width_LLS_B,Weights,error_LLS_B
6.167272735983059917e+00,9.970422533625019623e-01,-1.827272640169397278e-01
6.218339730185220127e+00,9.938681774199780161e-01,-1.316602698147795181e-01
6.207477587555190190e+00,1.004143036586560012e+00,-1.425224124448094543e-01
6.156254705581959641e+00,1.006400022484690071e+00,-1.937452944180400038e-01
6.106188663970350206e+00,9.982387723038670391e-01,-2.438113360296494392e-01
6.115284621340199678e+00,9.987179182068259831e-01,-2.347153786597999670e-01
6.116247297158610152e+00,9.960127693405319560e-01,-2.337527028413894925e-01
6.206104414203809760e+00,9.937750779742670071e-01,-1.438955857961898843e-01
6.205135453799539569e+00,9.998321394266720397e-01,-1.448645462004600759e-01
6.166332135070249798e+00,1.003029084004050109e+00,-1.836678649297498467e-01
6.217261294171249730e+00,9.989309740973629781e-01,-1.327387058287499144e-01
6.181235879660309962e+00,9.928446142849199907e-01,-1.687641203396896827e-01
6.155236876026790149e+00,1.000833684125790102e+00,-1.947631239732094954e-01
6.156397972840940369e+00,1.006216340306179902e+00,-1.936020271590592756e-01
6.220405211881299579e+00,1.006314001848620077e+00,-1.295947881187000661e-01
6.219162805394310212e+00,1.001567984797739896e+00,-1.308371946056894330e-01
6.207490072485009946e+00,9.932109455720190549e-01,-1.425099275149896982e-01
6.181374038189240139e+00,1.002215695029960107e+00,-1.686259618107595060e-01
6.168342484006539728e+00,1.001439651878669901e+00,-1.816575159934599171e-01
6.115356162972029885e+00,1.010420041719080064e+00,-2.346438370279697594e-01
6.140195518059670121e+00,9.943501609675380326e-01,-2.098044819403295236e-01
6.182454933115160145e+00,9.971984501945190260e-01,-1.675450668848394997e-01
6.142264484699429872e+00,9.874562078774949958e-01,-2.077355153005697730e-01
6.132458642339139843e+00,9.999906990823449471e-01,-2.175413576608598021e-01
6.194116563320389623e+00,1.007699435858550041e+00,-1.558834366796100213e-01
6.232566084687750418e+00,1.003488367729590047e+00,-1.174339153122492263e-01
6.217092970191130163e+00,9.911212871778609657e-01,-1.329070298088694813e-01
6.204243789536319831e+00,9.985529837108340079e-01,-1.457562104636798139e-01
6.179186435122350218e+00,9.988688883794090145e-01,-1.708135648776494264e-01
6.189320641233580389e+00,1.001325786606950041e+00,-1.606793587664192557e-01
6.176311196822910077e+00,1.002469896308280095e+00,-1.736888031770895680e-01
6.164219334189850130e+00,9.981970374028410475e-01,-1.857806658101495145e-01
6.202290222167939682e+00,1.000564495364129947e+00,-1.477097778320599630e-01
6.187320744878189949e+00,1.002625494426859998e+00,-1.626792551218096960e-01
6.239475138182699610e+00,9.997891849212849902e-01,-1.105248618173000352e-01
6.228225509725859865e+00,1.003735502936339952e+00,-1.217744902741397794e-01
6.226279547209549570e+00,9.975760972233980173e-01,-1.237204527904500750e-01
6.226621877069460353e+00,9.957237612717260156e-01,-1.233781229305392912e-01
6.226251841999330239e+00,1.005828267706639911e+00,-1.237481580006694060e-01
6.201122640296680366e+00,1.000254710755740017e+00,-1.488773597033192786e-01
6.226185027767810354e+00,1.000924897595240060e+00,-1.238149722321892909e-01
6.226328934452469710e+00,9.962189970728350108e-01,-1.236710655475299347e-01
6.188570109484100357e+00,1.005026528800279983e+00,-1.614298905158992881e-01
6.161123436517080165e+00,1.001984061213099908e+00,-1.888765634829194795e-01
6.186300752469120035e+00,1.002888761402630058e+00,-1.636992475308796102e-01
6.159302070851859767e+00,1.002817130203639939e+00,-1.906979291481398775e-01
6.171291680029390214e+00,9.928184809809580402e-01,-1.787083199706094305e-01
6.196490942460900264e+00,9.942228829445860505e-01,-1.535090575390993806e-01
6.210201284982639791e+00,9.995769820764679459e-01,-1.397987150173598536e-01
6.246269286542170285e+00,1.015440115587330050e+00,-1.037307134578293599e-01
6.195235346619210048e+00,1.000552691692599971e+00,-1.547646533807895963e-01
6.130265002428520127e+00,9.921574743530939822e-01,-2.197349975714795178e-01
6.183352246152569620e+00,9.958546604090430243e-01,-1.666477538474300246e-01
6.208350827715840126e+00,1.006559758840869900e+00,-1.416491722841595191e-01
6.182123017216659910e+00,1.011681246311580074e+00,-1.678769827833397343e-01
6.194330633732749725e+00,1.000449315303350017e+00,-1.556693662672499201e-01
6.207185594132010209e+00,9.976222555248119850e-01,-1.428144058679894357e-01
6.208226236212720295e+00,9.966269632899340536e-01,-1.417737637872793499e-01
6.233393056754880313e+00,1.004146427872530056e+00,-1.166069432451193322e-01
6.169282130037499812e+00,9.998109632313809669e-01,-1.807178699624998330e-01
6.234328512358009888e+00,9.962760697386939812e-01,-1.156714876419897564e-01
6.221329198812740380e+00,9.947814143953179755e-01,-1.286708011872592650e-01
6.222501506628989709e+00,9.999583537211700346e-01,-1.274984933710099355e-01
6.237269675106250411e+00,9.994451623139779528e-01,-1.127303248937492341e-01
6.258147729160760342e+00,9.932957991688069477e-01,-9.185227083923930280e-02
6.284389866964019689e+00,9.963340085892169462e-01,-6.561013303597995616e-02
6.272249995017739721e+00,9.995074875411350535e-01,-7.775000498225992374e-02
6.242176943983560378e+00,1.003991859473940096e+00,-1.078230560164392671e-01
6.229155400212779803e+00,9.980684317920860416e-01,-1.208445997872198419e-01
6.217270542609510287e+00,1.000038410344670003e+00,-1.327294573904893582e-01
6.216243318918589722e+00,9.944586252868190535e-01,-1.337566810814099227e-01
6.268460736097820174e+00,9.998918037320719820e-01,-8.153926390217947073e-02
6.281199009743279937e+00,9.987100505432009445e-01,-6.880099025671970736e-02
6.268523350837900132e+00,9.948222293322399601e-01,-8.147664916209951258e-02
6.268523350837900132e+00,9.959235309833369687e-01,-8.147664916209951258e-02
6.318506469095369837e+00,9.984803303626610393e-01,-3.149353090462980731e-02
6.305182709485899650e+00,1.002852558571819985e+00,-4.481729051409999443e-02
6.305572931938860037e+00,9.988079689174890197e-01,-4.442706806113960738e-02
6.290258261788619798e+00,1.000039329321340098e+00,-5.974173821137984675e-02
6.267287212183590306e+00,1.004626538856270068e+00,-8.271278781640933886e-02
6.242487324776879731e+00,9.985705532788250460e-01,-1.075126752231199134e-01
6.201465713845400352e+00,1.000809822748810030e+00,-1.485342861545992932e-01
6.163219369777450218e+00,1.004913326256499984e+00,-1.867806302225494264e-01
6.213162962614130258e+00,1.000187867990200097e+00,-1.368370373858693867e-01
6.227184998054900333e+00,9.963529946225310185e-01,-1.228150019450993113e-01
6.212329675733569978e+00,1.001992271541880086e+00,-1.376703242664296667e-01
6.199372952162179651e+00,1.003883098655989903e+00,-1.506270478378199940e-01
6.200135563034089969e+00,1.000086229452820108e+00,-1.498644369659096753e-01
6.174050615276810206e+00,9.973223285189359855e-01,-1.759493847231894392e-01
6.188373615094680424e+00,9.984296966607340007e-01,-1.616263849053192203e-01
6.211319505547919562e+00,1.002035667275039899e+00,-1.386804944520800831e-01
6.238381601024419965e+00,1.003390276056079999e+00,-1.116183989755796802e-01
6.222209012882800039e+00,1.002165555898040017e+00,-1.277909871171996059e-01
6.185281400227480297e+00,9.971089765486440548e-01,-1.647185997725193474e-01
6.172149787553769862e+00,1.003304309655739912e+00,-1.778502124462297829e-01
6.211383259790039801e+00,1.001205896755110070e+00,-1.386167402099598434e-01
6.247381051288609655e+00,1.002880764125049895e+00,-1.026189487113899901e-01
6.210201284982639791e+00,1.003818784178809986e+00,-1.397987150173598536e-01
6.197290456320409646e+00,9.991277345306299740e-01,-1.527095436795899985e-01
6.184194126965939731e+00,9.980501137260040512e-01,-1.658058730340599141e-01
6.171291680029390214e+00,9.993506884168790183e-01,-1.787083199706094305e-01
6.232233949395670436e+00,1.004926594289150099e+00,-1.177660506043292088e-01
6.246233425033040021e+00,9.972070785387280312e-01,-1.037665749669596238e-01
6.257127855494079682e+00,1.002783795641909892e+00,-9.287214450591996240e-02
6.281108978516449781e+00,1.005893807305370036e+00,-6.889102148354986355e-02
6.256199804993440416e+00,1.004606652601099936e+00,-9.380019500655922826e-02
6.244184494391560314e+00,9.981748270371779697e-01,-1.058155056084393308e-01
6.232279278081169771e+00,1.000990728929390006e+00,-1.177207219188298737e-01
6.244269372792950357e+00,1.004418068786159912e+00,-1.057306272070492881e-01
6.205185653951059699e+00,1.003457489493150057e+00,-1.448143460489399459e-01
6.281471961252390379e+00,9.998251676146360234e-01,-6.852803874760926561e-02
6.269425013508019617e+00,9.961673360710739944e-01,-8.057498649198002738e-02
6.270296723441400211e+00,1.001650945817150085e+00,-7.970327655859943405e-02
6.283223535733870158e+00,1.009451770714199892e+00,-6.677646426612948716e-02
6.308091629011109980e+00,1.004725979302139915e+00,-4.190837098888966494e-02
6.297175398541789981e+00,9.945324863758859824e-01,-5.282460145820966346e-02
6.309239732329089634e+00,9.960405278553600139e-01,-4.076026767091001091e-02
6.359292570718849902e+00,1.003630127820940077e+00,9.292570718850257094e-03
6.333085977625760421e+00,1.003877443453859986e+00,-1.691402237423922372e-02
6.295258056664559732e+00,9.965985568418870288e-01,-5.474194333543991320e-02
6.346113771435240025e+00,9.998601038265130247e-01,-3.886228564759619530e-03
6.332167085603470191e+00,9.930305152498239973e-01,-1.783291439652945343e-02
6.345107879303549581e+00,1.002962736342660088e+00,-4.892120696450064088e-03
6.369113360586389661e+00,1.002706409927059950e+00,1.911336058639001578e-02
6.346196971415239751e+00,9.963034974304110225e-01,-3.803028584759893249e-03
6.334284174237840404e+00,9.919148625602920433e-01,-1.571582576215924121e-02
6.335113968982719612e+00,1.000761976666469932e+00,-1.488603101728003253e-02
6.345353733244509797e+00,1.012557205306140018e+00,-4.646266755489847355e-03
6.386291333786769719e+00,9.951125846502569816e-01,3.629133378677007471e-02
6.334303434474859884e+00,9.921530584366610173e-01,-1.569656552513976067e-02
6.308334883311130348e+00,9.961094201747749954e-01,-4.166511668886929698e-02
6.296146837550730346e+00,9.998155931128900331e-01,-5.385316244926929841e-02
6.308175092687269725e+00,9.973376737668220304e-01,-4.182490731272991979e-02
6.273191372818139655e+00,9.905868361467069505e-01,-7.680862718185998972e-02
6.262259416536499756e+00,1.000686545415149897e+00,-8.774058346349988824e-02
6.272147399415930025e+00,9.999838725205130174e-01,-7.785260058406962003e-02
6.272232457426939689e+00,1.003857302806810070e+00,-7.776754257305995566e-02
6.245141231389410130e+00,1.002968909404019948e+00,-1.048587686105895145e-01
6.296086482887599978e+00,9.998091445589990522e-01,-5.391351711239966704e-02
6.271176125735900442e+00,9.991289058512730081e-01,-7.882387426409920295e-02
6.272215557520330442e+00,9.990872589963080141e-01,-7.778444247966920244e-02
6.322114203334200155e+00,1.001401978851989893e+00,-2.788579666579948935e-02
6.298231497809520185e+00,9.949684780883110147e-01,-5.176850219047945956e-02
6.284346584968080407e+00,9.975114438147389961e-01,-6.565341503191923778e-02
6.284249517643299754e+00,1.000759195594989936e+00,-6.575048235669989083e-02
6.270277585561900402e+00,1.002883864739209985e+00,-7.972241443809924277e-02
6.244525362267340007e+00,9.969348557896390295e-01,-1.054746377326596374e-01
6.230288917859270192e+00,1.010852129001780009e+00,-1.197110821407294523e-01
6.232184849633389589e+00,1.006175846621649939e+00,-1.178151503666100552e-01
6.232077101576970257e+00,9.960651763893130228e-01,-1.179228984230293875e-01
6.219035455760000275e+00,9.973555617519720418e-01,-1.309645442399993698e-01
6.206163146421469712e+00,9.971633843027010169e-01,-1.438368535785299329e-01
6.194170808106600035e+00,9.955327351999849750e-01,-1.558291918933996101e-01
6.180163832779840050e+00,9.917081136815439901e-01,-1.698361672201595951e-01
6.181300995745149685e+00,1.000908339758439958e+00,-1.686990042548499602e-01
6.217329410607099760e+00,1.006062085158349939e+00,-1.326705893928998847e-01
6.256307217520570063e+00,9.948623702261889523e-01,-9.369278247942958160e-02
6.244128121683599986e+00,1.001441951057360003e+00,-1.058718783163996591e-01
6.257199773061429937e+00,1.001556212277409985e+00,-9.280022693856970761e-02
6.281223606909719592e+00,1.008031986235780053e+00,-6.877639309028005243e-02
6.293249160807159903e+00,1.000342568171330049e+00,-5.675083919283974154e-02
6.333189559771599697e+00,9.920657378377619739e-01,-1.681044022839994767e-02
6.319248135656650334e+00,9.905599747351899742e-01,-3.075186434334931107e-02
6.268413515396059843e+00,9.910019889399840354e-01,-8.158648460393980173e-02
6.279368200702999836e+00,1.002255007258670005e+00,-7.063179929699980875e-02
6.253537638808929877e+00,9.981540231281239572e-01,-9.646236119106976759e-02
6.242348916874160381e+00,9.915195673033879720e-01,-1.076510831258392642e-01
6.241162231507850322e+00,9.984422748690700011e-01,-1.088377684921493227e-01
6.252161946079129784e+00,1.000324828858790038e+00,-9.783805392086986075e-02
6.226177398693359955e+00,1.005440024991739900e+00,-1.238226013066396902e-01
6.225428017413739745e+00,9.998788140775259903e-01,-1.245719825862598995e-01
6.211289801643459896e+00,9.905788549387020137e-01,-1.387101983565397489e-01
6.174492691711599868e+00,9.968964886625359956e-01,-1.755073082883997770e-01
6.186210229211419609e+00,1.002361766455559966e+00,-1.637897707885800358e-01
6.212252409553239652e+00,1.000641510190259931e+00,-1.377475904467599932e-01
6.236121951982659617e+00,9.899333904589600053e-01,-1.138780480173400278e-01
6.197077537033080397e+00,9.973814070197040138e-01,-1.529224629669192481e-01
6.209142050235279875e+00,1.004321623429399901e+00,-1.408579497647197698e-01
6.196193751005529826e+00,1.003611525033359930e+00,-1.538062489944698186e-01
6.183068008683069827e+00,9.975174120399560307e-01,-1.669319913169298175e-01
6.199290362614090277e+00,9.966067596645179494e-01,-1.507096373859093674e-01
6.208405995100510388e+00,9.947454617979949454e-01,-1.415940048994892564e-01
6.260278028969639585e+00,1.003451308709149892e+00,-8.972197103036005927e-02
6.223594218777440013e+00,1.001029963811199908e+00,-1.264057812225596322e-01
6.221128595359529889e+00,9.912533611103799824e-01,-1.288714046404697555e-01
6.248327776293430169e+00,9.956652698626510256e-01,-1.016722237065694756e-01
6.285249477944369723e+00,1.001764593863260000e+00,-6.475052205562992214e-02
6.298470687397060175e+00,1.002005420881330044e+00,-5.152931260293946991e-02
6.257250594310569625e+00,9.991571148704709859e-01,-9.274940568943002006e-02
6.243200221040489772e+00,9.947609707617629526e-01,-1.067997789595098723e-01
6.256216108799310227e+00,1.005427774923369988e+00,-9.378389120068941764e-02
6.280249676565420103e+00,1.003031663610310043e+00,-6.975032343457954198e-02
6.280447834350670000e+00,1.002795926297840090e+00,-6.955216564932964474e-02
6.265306776208169559e+00,1.001037209163750052e+00,-8.469322379183008564e-02
6.239298197714229666e+00,9.978679472384219817e-01,-1.107018022857699791e-01
6.252474150286429833e+00,1.000123153898109907e+00,-9.752584971356981214e-02
6.290560865296510151e+00,1.006602961766100091e+00,-5.943913470348949346e-02
6.326376292950019575e+00,1.000208758501490047e+00,-2.362370704998006943e-02
6.325139445103170388e+00,1.004080927543409940e+00,-2.486055489682925668e-02
6.312257361673400347e+00,1.005034225990699914e+00,-3.774263832659929818e-02
6.348255902214400059e+00,1.001833992220050096e+00,-1.744097785599585393e-03
6.298257933746439718e+00,1.002294065706589965e+00,-5.174206625355992628e-02
6.349238222023170231e+00,1.001871707293259917e+00,-7.617779768294141718e-04
6.361385147906079673e+00,9.987529262341919845e-01,1.138514790608002869e-02
6.347569141017689986e+00,1.006149380998440090e+00,-2.430858982309658245e-03
6.358363625965409938e+00,1.006862651066170011e+00,8.363625965410292906e-03
6.356454357580179959e+00,9.996824965349090375e-01,6.454357580180314358e-03
6.281215248660090289e+00,1.004070402885540059e+00,-6.878475133990935575e-02
6.254564093524019874e+00,1.006621110283999920e+00,-9.543590647597977039e-02
6.228404691411760119e+00,9.974476498264970292e-01,-1.215953085882395257e-01
6.215350432598309993e+00,1.005944546560010089e+00,-1.346495674016896515e-01
6.226371334894830412e+00,1.001413187986339937e+00,-1.236286651051692331e-01
6.277460075540109763e+00,9.974810299697229876e-01,-7.253992445988988180e-02
6.275347082034589796e+00,1.002669355265239926e+00,-7.465291796540984848e-02
6.261183993463220077e+00,9.994356060571220057e-01,-8.881600653677956814e-02
6.260391361568379942e+00,9.994530104217520527e-01,-8.960863843161970266e-02
6.299546809096669975e+00,9.983984153609579693e-01,-5.045319090332966994e-02
6.299470612678500281e+00,1.001093531599980047e+00,-5.052938732149936385e-02
6.257369495243190194e+00,1.001796590058640080e+00,-9.263050475680945084e-02
6.257414242320860076e+00,1.010684138315860015e+00,-9.258575767913956867e-02
6.207340332219589918e+00,1.001881313927319939e+00,-1.426596677804097268e-01
6.195453978523289607e+00,9.929864517873320251e-01,-1.545460214767100382e-01
6.220452153983660359e+00,1.003293440403280057e+00,-1.295478460163392853e-01
6.269277629839019816e+00,1.003004052352270081e+00,-8.072237016097982831e-02
6.255169142397350335e+00,9.915050668566049996e-01,-9.483085760264930997e-02
6.217319197210319892e+00,9.975929349350469710e-01,-1.326808027896797526e-01
6.231339021430310154e+00,9.902464027066799623e-01,-1.186609785696894903e-01
6.257327304848289806e+00,9.918563633369169574e-01,-9.267269515170983851e-02
6.319139577505789696e+00,1.004328251996629895e+00,-3.086042249420994921e-02
6.355478660179739947e+00,1.010898403650200006e+00,5.478660179740302283e-03
6.332530931625999671e+00,9.996696980541419641e-01,-1.746906837399997414e-02
6.306507432803040381e+00,9.950307630532879699e-01,-4.349256719695926421e-02
6.266347580528869976e+00,1.006143435826670096e+00,-8.365241947112966869e-02
6.228439611973450418e+00,1.000881065409880089e+00,-1.215603880265492265e-01
6.242225003954920304e+00,1.001522724359960037e+00,-1.077749960450793409e-01
6.266402237328850156e+00,9.951688190592169470e-01,-8.359776267114948922e-02
6.242551801947660017e+00,9.910680562987510545e-01,-1.074481980523396274e-01
6.294400448017269945e+00,9.959424751575719492e-01,-5.559955198272970023e-02
6.345375166213580442e+00,1.002833620624040023e+00,-4.624833786419202397e-03
6.343543016327699569e+00,1.006727105858119975e+00,-6.456983672300076194e-03
6.357322156380000422e+00,1.003260819542969973e+00,7.322156380000777176e-03
6.308175092687269725e+00,9.959744238168030117e-01,-4.182490731272991979e-02
6.283223535733870158e+00,9.993337614129099711e-01,-6.677646426612948716e-02
6.284423999063079691e+00,1.009589819380730003e+00,-6.557600093691995369e-02
6.296495612640420347e+00,1.002430403388649971e+00,-5.350438735957929737e-02
6.297400257249019973e+00,9.968999982879810373e-01,-5.259974275097967222e-02
6.336284084540399597e+00,9.941195507738720405e-01,-1.371591545960004765e-02
6.338386545486160095e+00,9.963484425554119950e-01,-1.161345451383954952e-02
6.300573386605379689e+00,1.004843554369019953e+00,-4.942661339461995595e-02
6.287367732207179927e+00,9.997668156843459997e-01,-6.263226779281971801e-02
6.325544561537769894e+00,1.004004977272439980e+00,-2.445543846222975048e-02
6.326421184208339987e+00,1.004857706637130033e+00,-2.357881579165965746e-02
6.326294096862709715e+00,9.917325811168089533e-01,-2.370590313728992982e-02
6.327531351166899576e+00,9.972997941508789932e-01,-2.246864883310006888e-02
6.289206786233060065e+00,1.007375643307929947e+00,-6.079321376693958001e-02
6.239349084640159582e+00,9.967242404525470389e-01,-1.106509153598400630e-01
6.254391737011680164e+00,9.921847786105280065e-01,-9.560826298831948122e-02
6.318344719940499843e+00,9.936309147161139776e-01,-3.165528005949980184e-02
6.355302431828089738e+00,9.983207816228160114e-01,5.302431828090092836e-03
6.369418340790620192e+00,9.962868558780320072e-01,1.941834079062054741e-02
6.419370841445450004e+00,9.969695442660390095e-01,6.937084144545035969e-02
6.418319094591669938e+00,9.691710994884490393e-01,6.831909459167029297e-02
6.407462680343909867e+00,9.310949541490090020e-01,5.746268034391022184e-02
6.407511997647760360e+00,8.948275107967630371e-01,5.751199764776071532e-02
6.384263465741369714e+00,8.488383384726709835e-01,3.426346574137006940e-02
6.373418078237140350e+00,7.841945337787239456e-01,2.341807823714070480e-02
6.360332145415050320e+00,7.117687408219239842e-01,1.033214541505067530e-02
6.309198126545079610e+00,6.535257521334939534e-01,-4.080187345492003459e-02
6.293160890999049961e+00,5.971575751199830195e-01,-5.683910900094968355e-02
6.317275520348940354e+00,5.271266815062629618e-01,-3.272447965105929057e-02
6.317324196208390141e+00,4.682576859350919829e-01,-3.267580379160950343e-02
6.317266260021019875e+00,3.581711533921890234e-01,-3.273373997897977006e-02
6.307086332055400035e+00,2.264342760774319951e-01,-4.291366794459960943e-02
6.322398674553830311e+00,1.468981453042410013e-01,-2.760132544616933359e-02
6.336174318940409833e+00,1.258178074566889959e-01,-1.382568105958981164e-02
6.332108100782869897e+00,1.079298863020080046e-01,-1.789189921712974751e-02
6.346174044256899904e+00,3.633365254055859889e-02,-3.825955743099740403e-03
6.345302908451260215e+00,0.000000000000000000e+00,-4.697091548739429356e-03
6.346070910413780020e+00,0.000000000000000000e+00,-3.929089586219625119e-03
6.344431574223180270e+00,3.744855571130410038e-02,-5.568425776819374562e-03
6.333041765218349717e+00,0.000000000000000000e+00,-1.695823478164992792e-02
6.322096883155150060e+00,0.000000000000000000e+00,-2.790311684484958477e-02
6.323031630475999698e+00,0.000000000000000000e+00,-2.696836952399994658e-02
6.322153114248339811e+00,0.000000000000000000e+00,-2.784688575165983337e-02
6.349246963223279749e+00,0.000000000000000000e+00,-7.530367767198953288e-04
6.347196940382420216e+00,0.000000000000000000e+00,-2.803059617579428675e-03
6.331189619652850098e+00,0.000000000000000000e+00,-1.881038034714954676e-02
6.334265545428290345e+00,0.000000000000000000e+00,-1.573445457170929984e-02
6.320205771966610264e+00,0.000000000000000000e+00,-2.979422803338938053e-02
6.295295545087619793e+00,0.000000000000000000e+00,-5.470445491237985181e-02
6.298285798532799795e+00,0.000000000000000000e+00,-5.171420146719984956e-02
6.321038284965529996e+00,0.000000000000000000e+00,-2.896171503446964834e-02
6.334132695168300131e+00,0.000000000000000000e+00,-1.586730483169951356e-02
6.333159874817630097e+00,0.000000000000000000e+00,-1.684012518236954747e-02
6.347265001557760300e+00,0.000000000000000000e+00,-2.734998442239344740e-03
6.333167059220840223e+00,0.000000000000000000e+00,-1.683294077915942211e-02
6.334333508744229846e+00,0.000000000000000000e+00,-1.566649125576979884e-02
6.334420652277519714e+00,0.000000000000000000e+00,-1.557934772247993038e-02
6.323334088912269557e+00,0.000000000000000000e+00,-2.666591108773008756e-02
6.320266133637099770e+00,0.000000000000000000e+00,-2.973386636289987450e-02
6.334274780904279645e+00,0.000000000000000000e+00,-1.572521909571999998e-02
6.332102336507210438e+00,0.000000000000000000e+00,-1.789766349278920643e-02
6.346293170032409670e+00,0.000000000000000000e+00,-3.706829967589975183e-03
6.347385997400819768e+00,0.000000000000000000e+00,-2.614002599179876540e-03
6.334009551618939859e+00,0.000000000000000000e+00,-1.599044838105978528e-02
6.335066376921400177e+00,0.000000000000000000e+00,-1.493362307859946725e-02
6.334221735935679831e+00,0.000000000000000000e+00,-1.577826406431981354e-02
6.335205284755970112e+00,0.000000000000000000e+00,-1.479471524402953264e-02
6.334213447619210235e+00,0.000000000000000000e+00,-1.578655238078940926e-02
6.334085964051960005e+00,0.000000000000000000e+00,-1.591403594803963983e-02
