width_LLS_A,Weights,error_LLS_A
6.098083765298939696e+00,1.004805630427920038e+00,-2.519162347010599490e-01
6.058787885291179620e+00,1.005280828465789922e+00,-2.912121147088200246e-01
5.998429338519329690e+00,9.989880504166630537e-01,-3.515706614806699548e-01
6.063859476712850416e+00,9.947801455560050243e-01,-2.861405232871492288e-01
6.125684571421410318e+00,1.002606663413069921e+00,-2.243154285785893265e-01
6.073523224548000421e+00,1.006027239249069893e+00,-2.764767754519992238e-01
6.054992294730659808e+00,1.005499886598449910e+00,-2.950077052693398372e-01
6.056300358772859660e+00,1.001186071501430019e+00,-2.936996412271399848e-01
6.128250577429779966e+00,9.993671124768539471e-01,-2.217494225702196786e-01
6.110100385298919967e+00,9.969869882586499532e-01,-2.398996147010796776e-01
6.160364368098139920e+00,9.930970116579489471e-01,-1.896356319018597247e-01
6.134856771126510289e+00,9.998130655641289666e-01,-2.151432288734893561e-01
6.100562755231419665e+00,9.991031449373359852e-01,-2.494372447685799798e-01
6.099480983605859663e+00,9.923869742708979480e-01,-2.505190163941399817e-01
6.072014329835559998e+00,9.926852317547569804e-01,-2.779856701644396466e-01
6.099320810897649991e+00,9.863036202134619623e-01,-2.506791891023496532e-01
6.088811633338510276e+00,1.003479504418419932e+00,-2.611883666614893684e-01
5.994574067007370388e+00,1.005669893178650076e+00,-3.554259329926292565e-01
6.009264396983359902e+00,1.002960937857459989e+00,-3.407356030166397431e-01
6.066051873109019610e+00,9.968117542929030295e-01,-2.839481268909800349e-01
6.051106805240509701e+00,1.001744087614129919e+00,-2.988931947594899441e-01
5.996896703480199875e+00,1.005735834406390028e+00,-3.531032965197997697e-01
6.015164130959489874e+00,9.948493830085910483e-01,-3.348358690405097704e-01
5.987830012407510338e+00,9.919631227221029635e-01,-3.621699875924893064e-01
6.085096600657550425e+00,9.900345635947760403e-01,-2.649033993424492195e-01
6.142223988019949843e+00,9.987938901928850033e-01,-2.077760119800498018e-01
6.076427700256269659e+00,9.970590479944599904e-01,-2.735722997437299853e-01
6.055694315711010134e+00,9.994767433626710051e-01,-2.943056842889895108e-01
6.019004300693739928e+00,1.002007210699380035e+00,-3.309956993062597164e-01
5.982603655337520365e+00,9.998271410833079464e-01,-3.673963446624792795e-01
6.023109108471979667e+00,1.003893696071159969e+00,-3.268908915280199778e-01
6.101220859079170111e+00,1.003154667437269998e+00,-2.487791409208295335e-01
5.999826527338369964e+00,9.999712010219869995e-01,-3.501734726616296811e-01
6.058761320573710307e+00,9.936202035013870226e-01,-2.912386794262893375e-01
6.025371744945229757e+00,9.972622447907040222e-01,-3.246282550547698875e-01
5.998023961851029817e+00,9.968687838710039717e-01,-3.519760381489698275e-01
5.991167448547900065e+00,9.923007415726909919e-01,-3.588325514520995796e-01
6.056079373217269968e+00,9.969877264346359569e-01,-2.939206267827296770e-01
5.972737315406780212e+00,1.000551831038700046e+00,-3.772626845932194328e-01
6.023535408280070058e+00,1.011911304862540106e+00,-3.264645917199295866e-01
6.053345803202650366e+00,9.995172752630140378e-01,-2.966541967973492788e-01
6.019353517924379560e+00,9.985309317189280387e-01,-3.306464820756200851e-01
6.097574014384529839e+00,9.978360555679910426e-01,-2.524259856154698056e-01
6.122084076803830044e+00,1.009125207329760077e+00,-2.279159231961696008e-01
6.119036133747689732e+00,1.003653085054780014e+00,-2.309638662523099129e-01
6.020947620262010247e+00,9.985669825964309521e-01,-3.290523797379893978e-01
6.147457433335490329e+00,9.913696982124839963e-01,-2.025425666645093159e-01
6.185010220743180298e+00,9.988424563042269666e-01,-1.649897792568193466e-01
6.254809455467140289e+00,1.007521414356379985e+00,-9.519054453285935580e-02
6.240976615962160245e+00,1.005541598590369956e+00,-1.090233840378393992e-01
6.189071307476250006e+00,1.002952961589330005e+00,-1.609286925237496391e-01
6.245486273447199643e+00,9.929251689252690527e-01,-1.045137265528000015e-01
6.153088089951229911e+00,9.977633682046680441e-01,-1.969119100487697338e-01
6.181721024822209642e+00,1.001904309581469921e+00,-1.682789751777900022e-01
6.117422379805249832e+00,1.003694718442079914e+00,-2.325776201947498123e-01
6.068107864323700085e+00,1.005552574955169920e+00,-2.818921356762995600e-01
6.152998170751559748e+00,1.001882967020290005e+00,-1.970018292484398970e-01
6.224223911946359600e+00,9.983823257697249653e-01,-1.257760880536400450e-01
6.133320307875339772e+00,1.001356020446029893e+00,-2.166796921246598728e-01
6.070422637085369999e+00,1.002817755597360083e+00,-2.795773629146296457e-01
6.028922950623679888e+00,1.006237862550390050e+00,-3.210770493763197564e-01
6.115604930023059715e+00,9.987678697856600118e-01,-2.343950699769399293e-01
6.153051286629199979e+00,1.002019593404370079e+00,-1.969487133707996662e-01
6.099781088049129885e+00,9.936622157246810527e-01,-2.502189119508697601e-01
6.080261984171399625e+00,1.003426200195079998e+00,-2.697380158286000196e-01
6.026433841745600262e+00,1.004001614096019956e+00,-3.235661582543993831e-01
6.030381667784170396e+00,1.003867262826660056e+00,-3.196183322158292484e-01
6.060994332086160341e+00,9.947687334788359870e-01,-2.890056679138393037e-01
6.048274673382599609e+00,9.995307787211149542e-01,-3.017253266174000359e-01
5.967441468002889771e+00,1.005009995847679916e+00,-3.825585319971098741e-01
6.058895275348089804e+00,1.003335144276880087e+00,-2.911047246519098408e-01
6.057203112801849976e+00,1.000466069122569968e+00,-2.927968871981496690e-01
6.072177121907079922e+00,1.002060179571480081e+00,-2.778228780929197228e-01
6.060087015235000152e+00,9.960056156822280071e-01,-2.899129847649994929e-01
6.077851045741329727e+00,9.989107535939649729e-01,-2.721489542586699173e-01
6.066798338956489900e+00,1.002945939966809918e+00,-2.832016610435097448e-01
6.081156246672939858e+00,9.960455826831859927e-01,-2.688437533270597868e-01
6.099773561396379939e+00,9.955837135925289516e-01,-2.502264386036197052e-01
6.054531941369590164e+00,9.959620005800240428e-01,-2.954680586304094803e-01
6.067076388417739885e+00,1.001908466411459919e+00,-2.829236115822597597e-01
6.131363102476689697e+00,1.002976366939980046e+00,-2.186368975233099476e-01
6.090365660430990147e+00,9.968330936939030495e-01,-2.596343395690094979e-01
6.043235132740299775e+00,9.989912393012609915e-01,-3.067648672596998694e-01
6.080962037154420408e+00,1.001058102795729932e+00,-2.690379628455792371e-01
6.113181999401490430e+00,1.001693583678650024e+00,-2.368180005985092151e-01
6.202660547440490113e+00,1.002571230875580088e+00,-1.473394525595095317e-01
6.106012709322070187e+00,9.957233299523260417e-01,-2.439872906779294581e-01
6.074057147118709921e+00,9.935669353024140227e-01,-2.759428528812897241e-01
6.139625984316849916e+00,9.963378980290450437e-01,-2.103740156831497288e-01
6.137639976871230196e+00,1.003709415944999961e+00,-2.123600231287694484e-01
6.143919069964829838e+00,1.001503846669820064e+00,-2.060809300351698070e-01
6.124959763750879915e+00,9.983924877419929622e-01,-2.250402362491197295e-01
6.149624082372690204e+00,1.001044786495510097e+00,-2.003759176273094411e-01
6.151606096820099623e+00,1.002592340716210062e+00,-1.983939031799000219e-01
6.203663346230760212e+00,1.001449767935459922e+00,-1.463366537692394331e-01
6.139321693282510317e+00,9.938928675661200529e-01,-2.106783067174893276e-01
6.136477103611089667e+00,9.952390780645109514e-01,-2.135228963889099774e-01
6.132147213624869586e+00,1.002402910263080038e+00,-2.178527863751300586e-01
6.206922922081860250e+00,1.009584136009840094e+00,-1.430770779181393948e-01
6.214796224338109631e+00,1.001204327745810030e+00,-1.352037756618900133e-01
6.074124350506269643e+00,9.985602256080029493e-01,-2.758756494937300019e-01
6.139522871799109716e+00,1.006404933538979973e+00,-2.104771282008899291e-01
6.160261803299929895e+00,1.007134269496920087e+00,-1.897381967000697500e-01
6.096603127125970190e+00,9.997323242178699498e-01,-2.533968728740294551e-01
6.161085894974640098e+00,9.986240318876560274e-01,-1.889141050253595466e-01
6.199448765096540193e+00,1.003745769267960108e+00,-1.505512349034594521e-01
6.187498485213939858e+00,1.005728466783049946e+00,-1.625015147860597864e-01
6.162348509339260261e+00,1.001691420374990038e+00,-1.876514906607393840e-01
6.150368405711789777e+00,9.964894328855400385e-01,-1.996315942882098682e-01
6.202045054838849936e+00,9.986019873029420291e-01,-1.479549451611497091e-01
6.117694239277000179e+00,1.005840064462319994e+00,-2.323057607229994659e-01
6.158148931348179644e+00,1.007838374562689987e+00,-1.918510686518200004e-01
6.149474624633279873e+00,1.004186085419660035e+00,-2.005253753667197714e-01
6.101417943706930025e+00,9.990423741189470297e-01,-2.485820562930696198e-01
6.061363627914830410e+00,9.997941610377180099e-01,-2.886363720851692349e-01
6.052197369782139624e+00,1.001315128370960039e+00,-2.978026302178600204e-01
6.100102462215800436e+00,1.002072381547640001e+00,-2.498975377841992085e-01
6.113973687507139765e+00,9.969139092241340316e-01,-2.360263124928598799e-01
6.120529162955300251e+00,9.875498098586910078e-01,-2.294708370446993939e-01
6.118907649056610332e+00,9.945062771536450352e-01,-2.310923509433893130e-01
6.152439207912910213e+00,9.991888641420100248e-01,-1.975607920870894318e-01
6.127137866892979901e+00,1.005669101503229967e+00,-2.228621331070197442e-01
6.189630397992520017e+00,9.942193301499080427e-01,-1.603696020074796280e-01
6.200633118614850225e+00,9.985578719803099856e-01,-1.493668813851494193e-01
6.069717617922750108e+00,1.003783240141679967e+00,-2.802823820772495367e-01
6.050254023386240299e+00,1.006033030847000020e+00,-2.997459766137593462e-01
6.115614704711950012e+00,9.967574173825489714e-01,-2.343852952880496332e-01
6.024701023612299977e+00,9.915679533776849963e-01,-3.252989763876996676e-01
6.061016194397510048e+00,9.976951854374580542e-01,-2.889838056024895963e-01
6.070236631681609651e+00,9.986027932460109779e-01,-2.797633683183899933e-01
6.133920673777169874e+00,1.002244696552029968e+00,-2.160793262228297706e-01
6.177760441411130010e+00,9.955678484432329833e-01,-1.722395585888696345e-01
6.065328943438739628e+00,9.961489672542059859e-01,-2.846710565612600163e-01
6.067806066519380259e+00,1.008715982079890106e+00,-2.821939334806193855e-01
6.051176397117740358e+00,1.004589500433870075e+00,-2.988236028822592871e-01
6.079364258664620380e+00,9.998545435333080489e-01,-2.706357413353792651e-01
6.209062108149369763e+00,9.886309874615509807e-01,-1.409378918506298817e-01
6.107658346202979871e+00,9.971893401740880014e-01,-2.423416537970197737e-01
6.156869942854590327e+00,1.003689234732249913e+00,-1.931300571454093173e-01
6.113007956866099768e+00,9.909596735085239860e-01,-2.369920431338998768e-01
6.092192382257070271e+00,9.960976327470649760e-01,-2.578076177429293736e-01
6.180449736733610422e+00,9.976558314217740531e-01,-1.695502632663892228e-01
6.065232309418400192e+00,1.011219819117350038e+00,-2.847676905815994530e-01
6.121189856235299764e+00,1.011340732110669993e+00,-2.288101437646998804e-01
6.040398704787939721e+00,1.002484569877490017e+00,-3.096012952120599238e-01
6.114212544688670370e+00,9.960312514911560111e-01,-2.357874553113292748e-01
6.073961900238360023e+00,9.878124347202159594e-01,-2.760380997616396215e-01
6.131496580144720099e+00,9.995794772883429546e-01,-2.185034198552795459e-01
6.056474290871619814e+00,1.001097680142899904e+00,-2.935257091283798303e-01
6.042484592282569622e+00,9.964775965999970175e-01,-3.075154077174300227e-01
6.028181022532930200e+00,9.967796617946770299e-01,-3.218189774670694447e-01
6.146609198131129936e+00,9.974390945107789452e-01,-2.033908018688697084e-01
6.029463098683930156e+00,1.008684975372359904e+00,-3.205369013160694891e-01
6.141870011875010249e+00,1.007001651379189955e+00,-2.081299881249893957e-01
6.125222994934110154e+00,1.001687970691669927e+00,-2.247770050658894903e-01
6.113395851750749621e+00,1.000166950919139985e+00,-2.366041482492500236e-01
5.977107229192060167e+00,1.003354026369480012e+00,-3.728927708079394776e-01
6.113613316485619897e+00,1.001964492279999952e+00,-2.363866835143797474e-01
6.020222975284490019e+00,1.004546444935169980e+00,-3.297770247155096257e-01
6.124004173573839971e+00,1.001634560797280082e+00,-2.259958264261596739e-01
6.101743274089869828e+00,1.002085413439399941e+00,-2.482567259101298163e-01
6.125005588544829571e+00,1.005010466737870090e+00,-2.249944114551700736e-01
6.123611459746560293e+00,1.006948802395930098e+00,-2.263885402534393521e-01
6.113501603176599630e+00,1.005886222175010003e+00,-2.364983968234000145e-01
6.156150128361249863e+00,9.997069900282660182e-01,-1.938498716387497822e-01
6.072577288535620177e+00,1.003048976605269926e+00,-2.774227114643794678e-01
6.088939694670619573e+00,1.001324445907900040e+00,-2.610603053293800713e-01
6.164111326812649949e+00,9.998702076077270462e-01,-1.858886731873496956e-01
6.188614778556419616e+00,1.003551742401239899e+00,-1.613852214435800292e-01
6.134867121389690148e+00,9.944066405791639474e-01,-2.151328786103094970e-01
6.136379634597949995e+00,9.972182801392319718e-01,-2.136203654020496501e-01
6.122327187590130393e+00,1.002027779756510029e+00,-2.276728124098692518e-01
6.076859337054820287e+00,9.986760752848270473e-01,-2.731406629451793577e-01
6.183501296735319563e+00,1.001050225800919957e+00,-1.664987032646800813e-01
6.072067301208869949e+00,9.998035651733410134e-01,-2.779326987911296953e-01
6.144143841045219823e+00,9.967680537132059815e-01,-2.058561589547798221e-01
6.119047671968339763e+00,1.001364819846539911e+00,-2.309523280316598814e-01
6.044257966344630084e+00,9.997229723791649647e-01,-3.057420336553695606e-01
6.150660877596149767e+00,9.919601212003530399e-01,-1.993391224038498777e-01
6.099039872676479845e+00,9.947789136793699916e-01,-2.509601273235197993e-01
6.136668057640039642e+00,9.990064002785280506e-01,-2.133319423599600029e-01
6.038471994761800410e+00,1.004951818236099914e+00,-3.115280052381992348e-01
6.132180877246129924e+00,9.956357014641660230e-01,-2.178191227538697206e-01
6.047527877209970093e+00,9.890191083879770195e-01,-3.024721227900295517e-01
6.153113943366530059e+00,9.946846560526649839e-01,-1.968860566334695861e-01
6.091071072744390413e+00,1.005063049788839979e+00,-2.589289272556092314e-01
6.091001017223820035e+00,1.005085873803629903e+00,-2.589989827761796093e-01
6.121854708333850148e+00,9.987772368411059754e-01,-2.281452916661494967e-01
6.115145791547200282e+00,9.912675006046800519e-01,-2.348542084527993623e-01
6.100630462033930002e+00,9.906460345124590283e-01,-2.493695379660696432e-01
6.151094417226340205e+00,9.999570092320020365e-01,-1.989055827736594395e-01
6.163399809190740264e+00,1.002032184436649986e+00,-1.866001908092593808e-01
6.162035119129449789e+00,9.972781922454130310e-01,-1.879648808705498553e-01
6.011053619335130271e+00,9.987402845539049556e-01,-3.389463806648693733e-01
6.126263626544329988e+00,9.982070802546310073e-01,-2.237363734556696571e-01
6.064282306428840030e+00,1.002508195336649921e+00,-2.857176935711596144e-01
6.186095647585060142e+00,1.003838632724380009e+00,-1.639043524149395026e-01
6.135700960984659780e+00,1.000729706278369990e+00,-2.142990390153398650e-01
6.128029837561670412e+00,9.965891944501920063e-01,-2.219701624383292327e-01
6.126603719545670401e+00,9.976797820405459705e-01,-2.233962804543292435e-01
6.092402716061180001e+00,1.000674179501459982e+00,-2.575972839388196434e-01
6.140153921651379854e+00,1.003017176815699907e+00,-2.098460783486197911e-01
6.165148401022290336e+00,1.002397938380259923e+00,-1.848515989777093083e-01
6.121836156553749575e+00,1.001974535332869953e+00,-2.281638434462500697e-01
6.107490877898920090e+00,9.984693906980639522e-01,-2.425091221010795550e-01
6.073054823171290195e+00,1.000497910598810103e+00,-2.769451768287094495e-01
6.149510016304829740e+00,1.003503738997149952e+00,-2.004899836951699044e-01
6.095808404753969789e+00,9.978974700123449670e-01,-2.541915952460298556e-01
6.168422534951539582e+00,9.948477984941099805e-01,-1.815774650484600627e-01
6.230859228195599897e+00,9.926258485786609853e-01,-1.191407718043997477e-01
6.203618531465449948e+00,1.003069899376979990e+00,-1.463814685345496969e-01
6.149395688771010171e+00,1.007278914134370096e+00,-2.006043112289894736e-01
6.120473532324470334e+00,9.979478671924769673e-01,-2.295264676755293110e-01
6.113320135669190414e+00,9.921527538404260049e-01,-2.366798643308092309e-01
6.093824997474159844e+00,1.001973209426870071e+00,-2.561750025258398011e-01
6.209048922747539834e+00,1.003523415196970081e+00,-1.409510772524598110e-01
6.141302842223470115e+00,1.004374659288099991e+00,-2.086971577765295294e-01
6.117889218211000291e+00,1.001270942414939968e+00,-2.321107817889993541e-01
6.141831742775229586e+00,9.886180209641100003e-01,-2.081682572247700591e-01
6.091593871864829701e+00,9.920403371922660307e-01,-2.584061281351699435e-01
6.104449604157180076e+00,1.007634467702819947e+00,-2.455503958428195688e-01
6.157433352874660315e+00,1.000006136420420022e+00,-1.925666471253393297e-01
6.093565296175079915e+00,1.001434453837029892e+00,-2.564347038249197297e-01
6.149567467331920056e+00,1.001703079144729891e+00,-2.004325326680795882e-01
6.148951104154409819e+00,9.954982758141359689e-01,-2.010488958455898256e-01
6.151828881864809695e+00,9.991201031861860482e-01,-1.981711181351899498e-01
6.124522078611690290e+00,1.004996525960309972e+00,-2.254779213883093547e-01
6.223930574754209744e+00,1.000040842999629920e+00,-1.260694252457899012e-01
6.144039735243589817e+00,9.988241950845659911e-01,-2.059602647564098277e-01
6.113082223650019742e+00,9.997907036048120366e-01,-2.369177763499799028e-01
6.034221188079340159e+00,9.969092020587549952e-01,-3.157788119206594857e-01
6.158778200996239960e+00,1.003039408928799947e+00,-1.912217990037596849e-01
6.203951724653260058e+00,1.006848217164030057e+00,-1.460482753467395867e-01
6.198095864580389858e+00,1.007238343297750083e+00,-1.519041354196097870e-01
6.092601110423429667e+00,9.950809514657259491e-01,-2.573988895765699780e-01
6.027549470925020358e+00,9.989320506246479603e-01,-3.224505290749792863e-01
6.025605659992660179e+00,1.008853901633500083e+00,-3.243943400073394656e-01
6.049514948190170216e+00,1.003054733622519956e+00,-3.004850518098294287e-01
6.126938931396240129e+00,9.984436073469560302e-01,-2.230610686037595158e-01
6.042932368928879860e+00,1.004988853263349968e+00,-3.070676310711197843e-01
6.035949199845179969e+00,1.003347168416379942e+00,-3.140508001548196759e-01
6.118862735235579997e+00,9.996015142859080438e-01,-2.311372647644196476e-01
6.124957977764199590e+00,1.005052367864109897e+00,-2.250420222358000544e-01
6.120628377371279960e+00,1.005966837937559921e+00,-2.293716226287196847e-01
6.119634821368539868e+00,9.972197818197949815e-01,-2.303651786314597771e-01
6.232888196476030096e+00,1.003588283393070046e+00,-1.171118035239695487e-01
6.270105371258989813e+00,1.004692700217080015e+00,-7.989462874100983214e-02
6.214177994452449560e+00,9.981446560930230527e-01,-1.358220055475500843e-01
6.122773539531370268e+00,1.005900421221270102e+00,-2.272264604686293765e-01
6.052212848775379683e+00,1.002722459086309970e+00,-2.977871512246199615e-01
6.076496536314290431e+00,1.001064738607420068e+00,-2.735034636857092138e-01
6.021382522697419581e+00,9.925812375186829906e-01,-3.286174773025800633e-01
6.154142574567689650e+00,1.000069679072840056e+00,-1.958574254323099950e-01
6.123331298747840101e+00,1.012042652484749894e+00,-2.266687012521595435e-01
6.131503052503539664e+00,9.996705900115020471e-01,-2.184969474964599812e-01
6.152778340671799739e+00,9.956822905266630164e-01,-1.972216593281999053e-01
6.104809350458129558e+00,9.979422435286400273e-01,-2.451906495418700871e-01
6.096948837102890373e+00,9.967137960021470455e-01,-2.530511628971092719e-01
6.167054494262670161e+00,9.972703981893089598e-01,-1.829455057373294835e-01
6.122674919309059938e+00,1.009138310128770089e+00,-2.273250806909397070e-01
6.146938407406599580e+00,1.004158490981789997e+00,-2.030615925934000643e-01
6.119347718473269637e+00,9.962927617037929950e-01,-2.306522815267300075e-01
6.101047254748870330e+00,9.910279503202570339e-01,-2.489527452511293149e-01
6.105582565542340134e+00,9.951081160886909860e-01,-2.444174344576595104e-01
6.146028294387869906e+00,9.969928404733390259e-01,-2.039717056121297389e-01
6.087651934445299950e+00,9.820577811094139964e-01,-2.623480655546996942e-01
6.083300445687090274e+00,9.804126517163389565e-01,-2.666995543129093704e-01
6.059341515644510068e+00,9.552960159295349474e-01,-2.906584843554895770e-01
6.091984839353349557e+00,9.154225220725630274e-01,-2.580151606466500880e-01
6.181692018292279656e+00,8.666157060533280498e-01,-1.683079817077199891e-01
6.039074010771109613e+00,8.185314789835820282e-01,-3.109259892288900318e-01
6.148275092816930076e+00,7.702897709104919999e-01,-2.017249071830695684e-01
6.156181024100770394e+00,6.997409107390419880e-01,-1.938189758992292511e-01
6.172998907631419563e+00,6.182629026357719937e-01,-1.770010923685800819e-01
6.150910789103820164e+00,5.521106066139009894e-01,-1.990892108961794804e-01
6.114403941778899565e+00,4.878900812472040105e-01,-2.355960582211000798e-01
6.065016652590710322e+00,4.148384521529729918e-01,-2.849833474092893226e-01
6.090814326422259839e+00,3.046218206190720035e-01,-2.591856735777398058e-01
6.103788803736179602e+00,1.862733039577849914e-01,-2.462111962638200424e-01
6.056241593332230444e+00,1.204161395285359981e-01,-2.937584066677692007e-01
5.967473960696570323e+00,1.153142226604400022e-01,-3.825260393034293216e-01
5.966992843176700312e+00,1.011248640534099935e-01,-3.830071568232993329e-01
6.043627100137250352e+00,0.000000000000000000e+00,-3.063728998627492928e-01
5.994156529580870085e+00,0.000000000000000000e+00,-3.558434704191295594e-01
6.031328299379969948e+00,0.000000000000000000e+00,-3.186717006200296964e-01
6.031134565457340280e+00,0.000000000000000000e+00,-3.188654345426593650e-01
6.053170070358070198e+00,0.000000000000000000e+00,-2.968299296419294464e-01
6.006772814106099645e+00,0.000000000000000000e+00,-3.432271858938999998e-01
6.055704533824560087e+00,0.000000000000000000e+00,-2.942954661754395573e-01
6.031212207896030186e+00,0.000000000000000000e+00,-3.187877921039694584e-01
6.032415897522260373e+00,0.000000000000000000e+00,-3.175841024777392718e-01
6.006980914203669641e+00,0.000000000000000000e+00,-3.430190857963300033e-01
5.996559980186890293e+00,0.000000000000000000e+00,-3.534400198131093518e-01
6.007622016099849915e+00,0.000000000000000000e+00,-3.423779839001497294e-01
5.994130999029580131e+00,0.000000000000000000e+00,-3.558690009704195134e-01
5.993700570198050137e+00,0.000000000000000000e+00,-3.562994298019495076e-01
6.069478256034170016e+00,0.000000000000000000e+00,-2.805217439658296286e-01
5.967971404063209917e+00,0.000000000000000000e+00,-3.820285959367897277e-01
6.004196081573070387e+00,0.000000000000000000e+00,-3.458039184269292576e-01
6.030827001901689854e+00,0.000000000000000000e+00,-3.191729980983097903e-01
6.065277238117469771e+00,0.000000000000000000e+00,-2.847227618825298734e-01
6.045600711990560150e+00,0.000000000000000000e+00,-3.043992880094394948e-01
6.020239199463610191e+00,0.000000000000000000e+00,-3.297608005363894534e-01
6.018706839271779963e+00,0.000000000000000000e+00,-3.312931607282196822e-01
6.018093278518639622e+00,0.000000000000000000e+00,-3.319067214813600231e-01
6.005801383205789712e+00,0.000000000000000000e+00,-3.441986167942099328e-01
6.032809126529540045e+00,0.000000000000000000e+00,-3.171908734704596000e-01
6.017497416761560025e+00,0.000000000000000000e+00,-3.325025832384396196e-01
6.004738764028550335e+00,0.000000000000000000e+00,-3.452612359714493095e-01
6.005040439010249642e+00,0.000000000000000000e+00,-3.449595609897500026e-01
6.017394207173870413e+00,0.000000000000000000e+00,-3.326057928261292318e-01
6.016719739126759947e+00,0.000000000000000000e+00,-3.332802608732396976e-01
6.005573661249579587e+00,0.000000000000000000e+00,-3.444263387504200580e-01
6.027262321445629567e+00,0.000000000000000000e+00,-3.227376785543700777e-01
5.992374113060500385e+00,0.000000000000000000e+00,-3.576258869394992601e-01
6.048912562255750025e+00,0.000000000000000000e+00,-3.010874377442496197e-01
5.995380246966879767e+00,0.000000000000000000e+00,-3.546197530331198777e-01
6.004524670676490317e+00,0.000000000000000000e+00,-3.454753293235093281e-01
6.016863117188670174e+00,0.000000000000000000e+00,-3.331368828113294711e-01
6.005955471785640043e+00,0.000000000000000000e+00,-3.440445282143596017e-01
5.991763324076839758e+00,0.000000000000000000e+00,-3.582366759231598863e-01
5.992547865913040006e+00,0.000000000000000000e+00,-3.574521340869596386e-01
6.033477628097450030e+00,0.000000000000000000e+00,-3.165223719025496152e-01
6.010528709150009696e+00,0.000000000000000000e+00,-3.394712908499899484e-01
