x_LE,y_LE,x_RE,y_RE
1.383959872714524419e-01,3.217339999999999804e+02,1.415509839995539865e-01,3.279270000000000209e+02
1.388813979828488199e-01,3.217080000000000268e+02,1.419969894631209206e-01,3.279409999999999741e+02
1.395825467881991189e-01,3.217200000000000273e+02,1.427217483414171817e-01,3.279529999999999745e+02
1.400140229761070165e-01,3.217219999999999800e+02,1.432235044879299757e-01,3.279900000000000091e+02
1.404994336875033667e-01,3.217200000000000273e+02,1.439482633662262090e-01,3.280040000000000191e+02
1.409848443988997169e-01,3.217210000000000036e+02,1.444500195127390307e-01,3.280040000000000191e+02
1.416859932042500436e-01,3.217339999999999804e+02,1.448960249763059649e-01,3.279900000000000091e+02
1.421174693921579135e-01,3.217599999999999909e+02,1.454535318057646187e-01,3.279039999999999964e+02
1.426028801035542914e-01,3.217330000000000041e+02,1.459552879522773849e-01,3.279300000000000068e+02
1.433040289089045904e-01,3.217459999999999809e+02,1.464012934158443191e-01,3.279420000000000073e+02
1.437894396203009406e-01,3.217330000000000041e+02,1.469030495623571131e-01,3.279289999999999736e+02
1.442748503316973185e-01,3.217590000000000146e+02,1.476278084406534019e-01,3.279429999999999836e+02
1.447063265196051884e-01,3.217450000000000045e+02,1.481295645871661959e-01,3.279440000000000168e+02
1.454074753249555152e-01,3.217200000000000273e+02,1.485755700507331023e-01,3.280040000000000191e+02
1.458928860363518654e-01,3.217590000000000146e+02,1.493560796119752232e-01,3.279900000000000091e+02
1.463782967477482433e-01,3.217590000000000146e+02,1.498578357584880449e-01,3.279399999999999977e+02
1.470794455530985423e-01,3.217470000000000141e+02,1.503038412220549791e-01,3.279639999999999986e+02
1.475648562644949202e-01,3.217210000000000036e+02,1.507498466856218855e-01,3.279769999999999754e+02
1.482660050698452192e-01,3.216970000000000027e+02,1.513073535150805393e-01,3.280040000000000191e+02
1.487514157812415694e-01,3.216720000000000255e+02,1.517533589786474735e-01,3.280169999999999959e+02
1.494525645865918684e-01,3.216709999999999923e+02,1.522551151251602675e-01,3.280049999999999955e+02
1.498301062510112858e-01,3.216970000000000027e+02,1.529798740034565563e-01,3.280659999999999741e+02
1.503155169624076359e-01,3.217210000000000036e+02,1.534816301499693225e-01,3.280930000000000177e+02
1.510166657677579349e-01,3.217339999999999804e+02,1.539276356135362567e-01,3.280910000000000082e+02
1.515020764791543129e-01,3.217710000000000150e+02,1.544851424429949105e-01,3.280670000000000073e+02
1.519874871905506630e-01,3.217980000000000018e+02,1.549311479065618447e-01,3.280289999999999964e+02
1.524189633784585607e-01,3.217850000000000250e+02,1.553771533701287788e-01,3.280169999999999959e+02
1.529043740898549109e-01,3.217980000000000018e+02,1.559346601995874326e-01,3.280419999999999732e+02
1.536055228952052099e-01,3.217970000000000255e+02,1.566036683949378339e-01,3.280539999999999736e+02
1.540909336066015878e-01,3.217719999999999914e+02,1.571054245414506279e-01,3.280439999999999827e+02
1.547920824119518868e-01,3.217860000000000014e+02,1.576071806879634218e-01,3.280570000000000164e+02
1.552774931233482647e-01,3.218109999999999786e+02,1.580531861515303560e-01,3.280810000000000173e+02
1.559786419286985637e-01,3.218240000000000123e+02,1.585549422980431222e-01,3.280819999999999936e+02
1.564640526400949139e-01,3.217860000000000014e+02,1.590566984445559440e-01,3.280679999999999836e+02
1.568955288280027838e-01,3.218240000000000123e+02,1.595027039081228781e-01,3.280550000000000068e+02
1.575966776333531105e-01,3.218229999999999791e+02,1.600044600546356721e-01,3.280559999999999832e+02
1.580820883447494885e-01,3.218100000000000023e+02,1.605062162011484661e-01,3.280430000000000064e+02
1.587832371500997874e-01,3.217970000000000255e+02,1.610079723476612323e-01,3.280199999999999818e+02
1.592686478614961376e-01,3.217850000000000250e+02,1.616769805430116336e-01,3.280190000000000055e+02
1.599697966668464644e-01,3.218220000000000027e+02,1.621787366895244276e-01,3.280180000000000291e+02
1.606709454721967634e-01,3.218360000000000127e+02,1.629034955678206886e-01,3.280190000000000055e+02
1.611563561835931135e-01,3.218360000000000127e+02,1.634052517143334826e-01,3.280190000000000055e+02
1.618575049889434125e-01,3.217970000000000255e+02,1.639070078608462766e-01,3.280059999999999718e+02
1.623429157003397905e-01,3.218109999999999786e+02,1.643530133244132108e-01,3.280190000000000055e+02
1.630440645056900895e-01,3.217980000000000018e+02,1.650777722027094718e-01,3.280190000000000055e+02
1.634755406935979871e-01,3.217719999999999914e+02,1.655795283492222658e-01,3.280330000000000155e+02
1.639609514049943373e-01,3.217599999999999909e+02,1.660812844957350598e-01,3.280299999999999727e+02
1.646621002103446363e-01,3.217850000000000250e+02,1.665830406422478538e-01,3.280180000000000291e+02
1.651475109217409865e-01,3.218360000000000127e+02,1.670290461058147879e-01,3.280450000000000159e+02
1.658486597270913132e-01,3.218480000000000132e+02,1.678095556670569088e-01,3.280450000000000159e+02
1.663340704384876911e-01,3.218740000000000236e+02,1.682555611306238152e-01,3.280330000000000155e+02
1.670352192438379901e-01,3.218870000000000005e+02,1.689803200089201041e-01,3.280110000000000241e+02
1.674666954317458600e-01,3.218229999999999791e+02,1.694263254724870382e-01,3.280090000000000146e+02
1.679521061431422102e-01,3.218120000000000118e+02,1.699280816189998322e-01,3.280090000000000146e+02
1.685993204250040289e-01,3.218109999999999786e+02,1.704298377655125984e-01,3.279859999999999900e+02
1.691386656598889149e-01,3.217740000000000009e+02,1.711545966438088595e-01,3.279850000000000136e+02
1.697858799417507336e-01,3.217860000000000014e+02,1.716006021073757937e-01,3.279839999999999804e+02
1.702712906531470838e-01,3.217599999999999909e+02,1.721581089368344752e-01,3.279850000000000136e+02
1.709724394584973828e-01,3.217989999999999782e+02,1.728828678151307086e-01,3.279850000000000136e+02
1.714578501698937330e-01,3.217860000000000014e+02,1.733288732786976427e-01,3.280190000000000055e+02
1.721589989752440597e-01,3.218120000000000118e+02,1.738306294252104367e-01,3.280210000000000150e+02
1.726444096866404376e-01,3.218120000000000118e+02,1.742766348887773709e-01,3.280470000000000255e+02
1.733455584919907366e-01,3.217869999999999777e+02,1.750571444500195195e-01,3.280350000000000250e+02
1.737770346798986065e-01,3.218120000000000118e+02,1.755031499135864259e-01,3.279859999999999900e+02
1.745321180087374136e-01,3.217989999999999782e+02,1.760049060600992199e-01,3.279750000000000227e+02
1.749635941966452835e-01,3.217740000000000009e+02,1.765066622066120139e-01,3.279859999999999900e+02
1.754490049080416336e-01,3.217730000000000246e+02,1.769526676701789480e-01,3.280000000000000000e+02
1.761501537133919326e-01,3.217740000000000009e+02,1.776774265484752091e-01,3.279879999999999995e+02
1.766355644247883105e-01,3.217610000000000241e+02,1.781791826949880031e-01,3.279379999999999882e+02
1.773367132301386095e-01,3.217479999999999905e+02,1.786809388415007971e-01,3.279610000000000127e+02
1.778221239415349875e-01,3.217479999999999905e+02,1.791269443050677312e-01,3.279599999999999795e+02
1.782536001294428574e-01,3.217359999999999900e+02,1.801304565980933192e-01,3.279470000000000027e+02
1.789547489347931564e-01,3.217490000000000236e+02,1.808552154763895803e-01,3.279340000000000259e+02
1.794401596461895343e-01,3.217730000000000246e+02,1.813569716229023743e-01,3.279470000000000027e+02
1.801413084515398333e-01,3.217749999999999773e+02,1.820817305011986353e-01,3.279639999999999986e+02
1.805727846394477032e-01,3.217749999999999773e+02,1.825277359647655695e-01,3.279759999999999991e+02
1.810581953508440811e-01,3.217880000000000109e+02,1.830294921112783357e-01,3.279879999999999995e+02
1.817593441561943801e-01,3.217620000000000005e+02,1.838100016725204844e-01,3.279750000000000227e+02
1.822447548675907580e-01,3.217490000000000236e+02,1.842560071360874185e-01,3.279370000000000118e+02
1.829459036729410570e-01,3.217110000000000127e+02,1.847577632826002125e-01,3.278999999999999773e+02
1.833773798608489269e-01,3.216859999999999786e+02,1.854267714779505860e-01,3.278620000000000232e+02
1.841324631896877340e-01,3.216730000000000018e+02,1.859285276244633800e-01,3.279130000000000109e+02
1.845639393775956039e-01,3.216220000000000141e+02,1.864302837709761740e-01,3.278480000000000132e+02
1.852650881829459029e-01,3.216610000000000014e+02,1.868762892345431081e-01,3.278999999999999773e+02
1.857504988943422808e-01,3.216859999999999786e+02,1.876010481128393692e-01,3.279270000000000209e+02
1.864516476996925798e-01,3.216990000000000123e+02,1.881028042593521632e-01,3.279769999999999754e+02
1.869370584110889577e-01,3.216610000000000014e+02,1.886045604058649572e-01,3.280000000000000000e+02
1.876382072164392567e-01,3.216619999999999777e+02,1.893293192841612183e-01,3.279889999999999759e+02
1.881236179278356069e-01,3.216870000000000118e+02,1.898310754306740122e-01,3.279499999999999886e+02
1.888247667331859059e-01,3.216739999999999782e+02,1.903328315771868062e-01,3.279390000000000214e+02
1.892562429210937758e-01,3.216610000000000014e+02,1.908345877236996002e-01,3.279119999999999777e+02
1.900113262499325828e-01,3.216480000000000246e+02,1.915593466019958613e-01,3.278870000000000005e+02
1.907124750552828818e-01,3.216480000000000246e+02,1.920053520655627954e-01,3.279250000000000114e+02
1.911439512431907795e-01,3.216730000000000018e+02,1.925071082120755617e-01,3.279130000000000109e+02
1.918451000485410785e-01,3.216730000000000018e+02,1.930088643585883834e-01,3.279139999999999873e+02
1.923305107599374286e-01,3.216619999999999777e+02,1.937336232368846445e-01,3.279270000000000209e+02
1.930316595652877554e-01,3.216229999999999905e+02,1.944026314322350457e-01,3.279010000000000105e+02
1.935170702766841055e-01,3.216480000000000246e+02,1.949043875787478119e-01,3.279030000000000200e+02
1.941642845585459243e-01,3.216480000000000246e+02,1.956291464570440730e-01,3.278899999999999864e+02
1.946496952699423022e-01,3.216999999999999886e+02,1.964096560182862217e-01,3.279279999999999973e+02
1.953508440752926012e-01,3.217239999999999895e+02,1.969114121647990157e-01,3.279159999999999968e+02
1.958362547866889514e-01,3.216990000000000123e+02,1.976361710430952490e-01,3.279139999999999873e+02
1.965374035920392781e-01,3.217130000000000223e+02,1.980821765066621831e-01,3.278899999999999864e+02
1.970228143034356283e-01,3.216870000000000118e+02,1.985281819702291173e-01,3.279010000000000105e+02
1.974542904913435259e-01,3.216879999999999882e+02,1.992529408485253783e-01,3.279159999999999968e+02
1.982093738201822775e-01,3.216739999999999782e+02,1.997546969950381723e-01,3.279010000000000105e+02
1.986947845315786831e-01,3.216370000000000005e+02,2.002564531415509663e-01,3.279019999999999868e+02
1.991262607194865530e-01,3.216499999999999773e+02,2.009812120198472274e-01,3.279150000000000205e+02
1.998274095248368520e-01,3.216499999999999773e+02,2.014272174834141615e-01,3.279159999999999968e+02
2.003128202362332022e-01,3.216619999999999777e+02,2.019289736299269555e-01,3.279549999999999841e+02
2.010139690415835012e-01,3.217130000000000223e+02,2.026537325082231888e-01,3.279689999999999941e+02
2.014993797529799069e-01,3.217130000000000223e+02,2.031554886547360106e-01,3.279680000000000177e+02
2.021465940348417256e-01,3.217250000000000227e+02,2.038802475330322717e-01,3.279809999999999945e+02
2.026859392697265561e-01,3.217130000000000223e+02,2.043820036795450656e-01,3.279800000000000182e+02
2.033331535515883748e-01,3.216990000000000123e+02,2.051067625578412990e-01,3.279920000000000186e+02
2.040343023569386738e-01,3.216990000000000123e+02,2.056085187043541207e-01,3.279549999999999841e+02
2.045197130683350240e-01,3.217130000000000223e+02,2.063332775826503818e-01,3.279320000000000164e+02
2.052208618736853507e-01,3.217509999999999764e+02,2.067792830462173159e-01,3.279200000000000159e+02
2.057062725850817286e-01,3.217130000000000223e+02,2.075040419245135492e-01,3.279049999999999727e+02
2.064074213904320276e-01,3.217379999999999995e+02,2.080057980710263432e-01,3.279449999999999932e+02
2.068928321018283778e-01,3.217500000000000000e+02,2.087305569493226320e-01,3.279680000000000177e+02
2.075939809071787046e-01,3.217379999999999995e+02,2.092323130958354260e-01,3.280070000000000050e+02
2.080254570950865745e-01,3.217130000000000223e+02,2.099570719741316593e-01,3.280079999999999814e+02
2.087266059004368735e-01,3.217010000000000218e+02,2.106818308524279204e-01,3.279940000000000282e+02
2.092120166118332236e-01,3.216879999999999882e+02,2.111835869989407144e-01,3.279950000000000045e+02
2.099131654171835226e-01,3.216499999999999773e+02,2.119083458772369755e-01,3.279950000000000045e+02
2.103446416050914203e-01,3.216490000000000009e+02,2.124101020237497695e-01,3.279940000000000282e+02
2.110997249339302273e-01,3.217010000000000218e+02,2.128561074873167036e-01,3.279940000000000282e+02
2.115312011218380972e-01,3.216999999999999886e+02,2.135808663656129647e-01,3.279830000000000041e+02
2.122862844506768765e-01,3.217010000000000218e+02,2.140826225121257587e-01,3.279959999999999809e+02
2.127177606385847464e-01,3.217130000000000223e+02,2.147516307074761321e-01,3.279959999999999809e+02
2.134728439674235534e-01,3.216990000000000123e+02,2.152533868539889539e-01,3.279599999999999795e+02
2.139043201553314510e-01,3.216999999999999886e+02,2.160338964152310748e-01,3.279329999999999927e+02
2.146054689606817500e-01,3.216879999999999882e+02,2.164799018787980089e-01,3.279089999999999918e+02
2.150908796720781002e-01,3.217500000000000000e+02,2.169816580253107752e-01,3.279089999999999918e+02
2.157920284774284270e-01,3.217379999999999995e+02,2.177064169036070362e-01,3.278729999999999905e+02
2.162235046653362969e-01,3.217389999999999759e+02,2.182081730501198580e-01,3.278960000000000150e+02
2.169246534706865959e-01,3.217389999999999759e+02,2.189329319284161190e-01,3.278969999999999914e+02
2.174100641820829460e-01,3.217130000000000223e+02,2.194346880749288853e-01,3.278829999999999814e+02
2.181112129874332450e-01,3.216999999999999886e+02,2.198806935384958194e-01,3.278849999999999909e+02
2.185966236988296230e-01,3.216109999999999900e+02,2.206054524167920805e-01,3.278720000000000141e+02
2.192977725041799220e-01,3.216250000000000000e+02,2.211072085633049022e-01,3.278729999999999905e+02
2.199989213095302210e-01,3.216370000000000005e+02,2.218319674416011356e-01,3.278360000000000127e+02
2.204303974974380909e-01,3.216480000000000246e+02,2.225009756369515368e-01,3.278229999999999791e+02
2.211315463027883899e-01,3.216619999999999777e+02,2.230027317834643308e-01,3.278489999999999895e+02
2.216708915376732758e-01,3.216619999999999777e+02,2.237832413447064794e-01,3.278340000000000032e+02
2.223720403430235748e-01,3.216739999999999782e+02,2.244522495400568252e-01,3.278729999999999905e+02
2.228035165309314725e-01,3.216490000000000009e+02,2.251770084183530862e-01,3.278480000000000132e+02
2.235046653362817715e-01,3.216109999999999900e+02,2.259575179795952349e-01,3.278840000000000146e+02
2.239900760476780939e-01,3.215980000000000132e+02,2.266822768578914959e-01,3.278729999999999905e+02
2.246912248530284484e-01,3.215720000000000027e+02,2.271840330044042899e-01,3.278249999999999886e+02
2.251766355644247708e-01,3.216490000000000009e+02,2.279087918827005510e-01,3.278129999999999882e+02
2.258777843697750698e-01,3.216879999999999882e+02,2.283547973462674852e-01,3.278360000000000127e+02
2.263092605576829675e-01,3.216619999999999777e+02,2.290795562245637462e-01,3.278849999999999909e+02
2.270104093630332664e-01,3.217130000000000223e+02,2.295813123710765402e-01,3.278249999999999886e+02
2.274958200744296444e-01,3.216990000000000123e+02,2.303060712493728013e-01,3.278360000000000127e+02
2.281969688797799434e-01,3.217130000000000223e+02,2.308078273958855675e-01,3.278480000000000132e+02
2.286823795911763213e-01,3.216619999999999777e+02,2.315325862741818286e-01,3.278349999999999795e+02
2.293835283965266203e-01,3.216480000000000246e+02,2.319785917377487350e-01,3.278489999999999895e+02
2.298689391079229705e-01,3.216990000000000123e+02,2.327591012989908836e-01,3.278349999999999795e+02
2.305700879132732972e-01,3.216619999999999777e+02,2.332051067625578178e-01,3.278240000000000123e+02
2.310554986246696474e-01,3.216499999999999773e+02,2.339298656408540789e-01,3.277880000000000109e+02
2.317566474300199464e-01,3.216619999999999777e+02,2.347103752020961998e-01,3.278120000000000118e+02
2.324577962353702454e-01,3.216619999999999777e+02,2.351563806656631339e-01,3.278759999999999764e+02
2.329432069467666233e-01,3.216630000000000109e+02,2.358811395439593950e-01,3.278750000000000000e+02
2.335904212286284698e-01,3.216480000000000246e+02,2.363271450075263291e-01,3.278729999999999905e+02
2.342915700339787688e-01,3.216619999999999777e+02,2.370519038858225624e-01,3.278620000000000232e+02
2.347230462218866387e-01,3.216360000000000241e+02,2.375536600323353842e-01,3.278729999999999905e+02
2.354781295507253902e-01,3.216490000000000009e+02,2.382784189106316453e-01,3.278729999999999905e+02
2.359096057386332879e-01,3.216619999999999777e+02,2.390589284718737662e-01,3.278740000000000236e+02
2.366107545439835869e-01,3.216370000000000005e+02,2.395049339354407003e-01,3.279139999999999873e+02
2.370961652553799648e-01,3.216499999999999773e+02,2.402296928137369614e-01,3.279110000000000014e+02
2.377973140607302638e-01,3.216490000000000009e+02,2.407314489602497276e-01,3.279510000000000218e+02
2.382827247721266417e-01,3.216619999999999777e+02,2.414562078385460164e-01,3.279510000000000218e+02
2.389838735774769407e-01,3.216370000000000005e+02,2.419579639850587827e-01,3.279510000000000218e+02
2.396850223828272397e-01,3.216240000000000236e+02,2.426827228633550437e-01,3.279379999999999882e+02
2.403861711881775387e-01,3.216370000000000005e+02,2.431844790098678655e-01,3.278740000000000236e+02
2.408715818995739166e-01,3.216240000000000236e+02,2.439092378881640988e-01,3.278740000000000236e+02
2.415727307049242156e-01,3.216499999999999773e+02,2.443552433517310329e-01,3.278489999999999895e+02
2.422738795102745424e-01,3.216240000000000236e+02,2.450800022300272940e-01,3.278609999999999900e+02
2.429750283156248414e-01,3.216499999999999773e+02,2.455817583765401158e-01,3.278740000000000236e+02
2.434604390270212193e-01,3.216370000000000005e+02,2.463065172548363491e-01,3.278720000000000141e+02
2.441076533088830103e-01,3.216370000000000005e+02,2.468082734013491153e-01,3.278729999999999905e+02
2.448627366377218173e-01,3.216370000000000005e+02,2.474772815966995443e-01,3.278860000000000241e+02
2.452942128256296872e-01,3.216120000000000232e+02,2.479790377432123660e-01,3.278369999999999891e+02
2.460492961544684942e-01,3.216109999999999900e+02,2.487037966215085993e-01,3.278480000000000132e+02
2.465347068658648166e-01,3.215860000000000127e+02,2.492055527680213656e-01,3.278100000000000023e+02
2.471819211477266631e-01,3.216220000000000141e+02,2.499303116463176266e-01,3.278600000000000136e+02
2.476673318591230133e-01,3.216360000000000241e+02,2.506550705246139432e-01,3.279100000000000250e+02
2.484224151879618203e-01,3.215969999999999800e+02,2.511568266711267094e-01,3.278980000000000246e+02
2.488538913758696902e-01,3.215980000000000132e+02,2.518258348664771384e-01,3.279359999999999786e+02
2.495550401812199892e-01,3.215989999999999895e+02,2.523833416959357367e-01,3.279110000000000014e+02
2.502561889865703160e-01,3.215989999999999895e+02,2.531081005742319978e-01,3.279110000000000014e+02
2.507415996979666661e-01,3.215980000000000132e+02,2.535541060377989320e-01,3.278609999999999900e+02
2.514427485033169929e-01,3.215729999999999791e+02,2.543346155990410806e-01,3.278349999999999795e+02
2.519281592147133431e-01,3.216120000000000232e+02,2.547806210626080148e-01,3.278740000000000236e+02
2.525753734965751618e-01,3.216120000000000232e+02,2.555053799409042758e-01,3.278109999999999786e+02
2.530607842079715120e-01,3.216229999999999905e+02,2.560071360874170421e-01,3.278000000000000114e+02
2.537619330133218387e-01,3.216739999999999782e+02,2.567318949657133587e-01,3.278229999999999791e+02
2.544630818186721100e-01,3.216360000000000241e+02,2.572336511122261249e-01,3.278240000000000123e+02
2.549484925300685156e-01,3.216630000000000109e+02,2.579584099905223304e-01,3.278100000000000023e+02
2.556496413354188424e-01,3.216619999999999777e+02,2.584601661370351522e-01,3.277629999999999768e+02
2.563507901407691136e-01,3.216739999999999782e+02,2.591849250153314133e-01,3.277740000000000009e+02
2.570519389461194404e-01,3.216619999999999777e+02,2.596309304788983474e-01,3.277500000000000000e+02
2.575373496575157906e-01,3.216619999999999777e+02,2.603556893571946085e-01,3.277479999999999905e+02
2.582384984628661173e-01,3.216739999999999782e+02,2.608016948207615426e-01,3.277869999999999777e+02
2.586699746507739595e-01,3.216109999999999900e+02,2.615822043820036913e-01,3.277740000000000009e+02
2.594250579796127387e-01,3.216370000000000005e+02,2.620282098455706254e-01,3.277740000000000009e+02
2.600722722614745575e-01,3.216229999999999905e+02,2.628087194068127186e-01,3.278109999999999786e+02
2.605576829728709631e-01,3.216240000000000236e+02,2.632547248703796527e-01,3.278100000000000023e+02
2.613127663017096869e-01,3.216240000000000236e+02,2.639794837486759138e-01,3.278240000000000123e+02
2.619599805835715611e-01,3.215969999999999800e+02,2.644812398951886800e-01,3.277839999999999918e+02
2.626611293889218324e-01,3.216370000000000005e+02,2.652059987734849411e-01,3.277610000000000241e+02
2.631465401003181825e-01,3.216109999999999900e+02,2.657077549199977629e-01,3.277599999999999909e+02
2.639016234291570173e-01,3.216360000000000241e+02,2.664325137982940239e-01,3.277500000000000000e+02
2.643330996170648595e-01,3.216360000000000241e+02,2.669342699448068457e-01,3.278000000000000114e+02
2.650342484224151862e-01,3.216360000000000241e+02,2.676590288231030512e-01,3.277869999999999777e+02
2.655196591338115364e-01,3.216739999999999782e+02,2.681607849696158175e-01,3.277889999999999873e+02
2.662208079391618631e-01,3.216750000000000114e+02,2.688297931649662464e-01,3.278279999999999745e+02
2.666522841270697608e-01,3.216490000000000009e+02,2.695545520432625075e-01,3.278229999999999791e+02
2.673534329324200320e-01,3.216109999999999900e+02,2.700563081897753293e-01,3.278100000000000023e+02
2.678388436438164377e-01,3.216480000000000246e+02,2.707810670680715903e-01,3.277980000000000018e+02
2.685399924491667090e-01,3.216750000000000114e+02,2.712828232145843566e-01,3.277980000000000018e+02
2.692411412545170357e-01,3.216490000000000009e+02,2.720075820928806176e-01,3.277850000000000250e+02
2.697265519659133859e-01,3.216229999999999905e+02,2.725093382393933839e-01,3.277830000000000155e+02
2.703737662477752046e-01,3.216229999999999905e+02,2.732340971176896449e-01,3.278450000000000273e+02
2.711288495766139839e-01,3.215989999999999895e+02,2.737358532642024667e-01,3.278079999999999927e+02
2.716142602880103341e-01,3.216370000000000005e+02,2.744606121424987277e-01,3.277830000000000155e+02
2.722614745698721528e-01,3.215849999999999795e+02,2.749066176060656619e-01,3.278090000000000259e+02
2.730165578987109876e-01,3.215980000000000132e+02,2.756313764843619230e-01,3.278000000000000114e+02
2.737177067040612588e-01,3.215980000000000132e+02,2.763561353626581840e-01,3.277880000000000109e+02
2.742031174154576090e-01,3.216619999999999777e+02,2.768578915091709503e-01,3.277590000000000146e+02
2.749042662208079912e-01,3.216619999999999777e+02,2.775826503874672113e-01,3.277620000000000005e+02
2.756054150261582625e-01,3.216370000000000005e+02,2.780844065339800331e-01,3.278229999999999791e+02
2.762526293080200812e-01,3.216370000000000005e+02,2.788091654122762941e-01,3.278090000000000259e+02
2.770077126368588605e-01,3.215969999999999800e+02,2.792551708758432283e-01,3.278330000000000268e+02
2.776549269187206792e-01,3.216240000000000236e+02,2.800356804370853214e-01,3.278319999999999936e+02
2.783560757240709505e-01,3.216240000000000236e+02,2.804816859006522556e-01,3.277730000000000246e+02
2.788414864354673561e-01,3.216240000000000236e+02,2.812064447789485166e-01,3.277850000000000250e+02
2.795965697643061354e-01,3.216619999999999777e+02,2.817082009254613384e-01,3.277730000000000246e+02
2.800280459522140331e-01,3.216360000000000241e+02,2.826559625355410388e-01,3.278100000000000023e+02
2.807831292810528123e-01,3.216360000000000241e+02,2.834364720967831319e-01,3.278229999999999791e+02
2.814303435629146311e-01,3.215720000000000027e+02,2.841612309750794485e-01,3.278480000000000132e+02
2.819157542743109812e-01,3.215729999999999791e+02,2.846072364386463827e-01,3.278450000000000273e+02
2.826169030796613080e-01,3.215729999999999791e+02,2.853319953169426437e-01,3.278319999999999936e+02
2.833180518850115792e-01,3.215600000000000023e+02,2.860567541952389048e-01,3.278340000000000032e+02
2.840192006903619060e-01,3.215860000000000127e+02,2.868372637564809979e-01,3.277830000000000155e+02
2.846664149722237247e-01,3.215609999999999786e+02,2.872832692200478766e-01,3.278240000000000123e+02
2.854214983010625040e-01,3.215980000000000132e+02,2.880080280983441932e-01,3.278090000000000259e+02
2.861226471064127752e-01,3.215729999999999791e+02,2.884540335619111273e-01,3.278319999999999936e+02
2.868237959117631020e-01,3.216120000000000232e+02,2.892345431231532205e-01,3.278319999999999936e+02
2.875249447171134287e-01,3.215470000000000255e+02,2.897362992696660422e-01,3.277950000000000159e+02
2.882260935224637555e-01,3.215729999999999791e+02,2.904053074650164157e-01,3.278079999999999927e+02
2.889272423278140267e-01,3.215860000000000127e+02,2.909070636115292374e-01,3.278050000000000068e+02
2.896283911331643535e-01,3.215729999999999791e+02,2.916318224898254985e-01,3.277819999999999823e+02
2.903295399385146247e-01,3.215869999999999891e+02,2.923565813681217040e-01,3.278070000000000164e+02
2.910306887438649515e-01,3.215470000000000255e+02,2.930813402464179651e-01,3.277799999999999727e+02
2.917318375492152227e-01,3.215620000000000118e+02,2.938060991247142262e-01,3.277959999999999923e+02
2.924869208780540575e-01,3.215480000000000018e+02,2.943078552712270479e-01,3.278079999999999927e+02
2.931341351599158207e-01,3.215480000000000018e+02,2.950326141495233090e-01,3.278210000000000264e+02
2.938892184887546555e-01,3.215110000000000241e+02,2.957573730278195701e-01,3.278310000000000173e+02
2.945364327706164742e-01,3.215360000000000014e+02,2.964821319061158311e-01,3.277819999999999823e+02
2.952915160994552535e-01,3.215480000000000018e+02,2.972068907844120922e-01,3.277549999999999955e+02
2.962084029987595013e-01,3.215470000000000255e+02,2.977086469309248584e-01,3.277309999999999945e+02
2.969095518041098281e-01,3.215600000000000023e+02,2.984334058092211195e-01,3.277680000000000291e+02
2.976107006094600993e-01,3.215360000000000014e+02,2.988794112727880536e-01,3.277300000000000182e+02
2.983118494148104261e-01,3.215360000000000014e+02,2.996041701510843147e-01,3.277180000000000177e+02
2.990669327436492053e-01,3.215480000000000018e+02,3.001616769805430240e-01,3.277680000000000291e+02
2.997141470255110796e-01,3.215360000000000014e+02,3.008306851758933975e-01,3.277570000000000050e+02
3.004152958308613508e-01,3.215360000000000014e+02,3.016111947371354907e-01,3.278059999999999832e+02
3.011164446362116776e-01,3.215989999999999895e+02,3.020572002007024248e-01,3.277579999999999814e+02
3.018175934415619488e-01,3.215729999999999791e+02,3.028377097619445735e-01,3.277680000000000291e+02
3.025726767704007281e-01,3.216120000000000232e+02,3.032837152255115076e-01,3.277710000000000150e+02
3.032738255757510548e-01,3.215729999999999791e+02,3.040084741038077687e-01,3.277680000000000291e+02
3.039210398576128735e-01,3.215609999999999786e+02,3.045102302503205349e-01,3.278070000000000164e+02
3.046221886629631448e-01,3.215470000000000255e+02,3.052349891286167960e-01,3.278059999999999832e+02
3.053233374683134715e-01,3.215860000000000127e+02,3.056809945921837302e-01,3.278059999999999832e+02
3.060784207971522508e-01,3.215350000000000250e+02,3.064057534704799912e-01,3.278070000000000164e+02
3.067795696025025221e-01,3.215470000000000255e+02,3.071305123487762523e-01,3.278430000000000177e+02
3.074807184078528488e-01,3.215989999999999895e+02,3.078552712270725134e-01,3.278559999999999945e+02
3.081818672132031756e-01,3.215869999999999891e+02,3.085800301053687744e-01,3.278050000000000068e+02
3.088830160185535023e-01,3.215740000000000123e+02,3.093605396666109231e-01,3.277799999999999727e+02
3.095841648239037736e-01,3.215230000000000246e+02,3.100852985449071841e-01,3.277930000000000064e+02
3.102853136292541003e-01,3.215219999999999914e+02,3.105313040084741183e-01,3.277799999999999727e+02
3.109864624346043716e-01,3.215350000000000250e+02,3.113118135697162114e-01,3.278190000000000168e+02
3.116336767164661903e-01,3.215860000000000127e+02,3.117578190332830901e-01,3.278290000000000077e+02
3.123887600453049695e-01,3.215729999999999791e+02,3.125383285945252387e-01,3.278430000000000177e+02
3.130899088506552963e-01,3.215720000000000027e+02,3.132073367898756677e-01,3.278460000000000036e+02
3.137910576560055675e-01,3.215869999999999891e+02,3.139320956681719288e-01,3.278310000000000173e+02
3.144922064613559498e-01,3.215350000000000250e+02,3.143781011317388630e-01,3.278450000000000273e+02
3.151933552667062211e-01,3.215480000000000018e+02,3.151586106929809561e-01,3.277950000000000159e+02
