time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.716198381802378048e+00,9.724668015164684931e+00,6.008469633362306439e+00,2.860731589999950253e-01,3.617992760451999743e+02,-1.904854177999630027e-01
1.000000000000023093e-02,3.703076577660492141e+00,9.714372143373216417e+00,6.011295565712724276e+00,7.781555050000560358e-01,3.617943199381999761e+02,-1.893584577999850027e-01
2.000000000000001776e-02,3.698637748084131260e+00,9.697347022990424392e+00,5.998709274906294020e+00,1.275231275000030084e+00,3.617896241302000249e+02,-1.952313508000139974e-01
2.999999999999980460e-02,3.707690470115475367e+00,9.700448974384693557e+00,5.992758504269217745e+00,1.771365891000040049e+00,3.617838694271999884e+02,-2.021007237999619954e-01
4.000000000000003553e-02,3.690018344381305937e+00,9.676125612171384560e+00,5.986107267790078623e+00,2.260195049000000012e+00,3.617657171242000231e+02,-1.979279107999999954e-01
4.999999999999982236e-02,3.673999999999999932e+00,9.655373748065729345e+00,5.981373748065729856e+00,2.748453783000019968e+00,3.617575555572000212e+02,-1.917904597999710026e-01
6.000000000000005329e-02,3.728008986923173840e+00,9.709710402337760726e+00,5.981701415414586442e+00,3.230810232999989928e+00,3.617650581871999975e+02,-1.927096318000049990e-01
6.999999999999984013e-02,3.760249367660101427e+00,9.730865530539977826e+00,5.970616162879875510e+00,3.723865361000040064e+00,3.617781549502000189e+02,-2.006462057999859883e-01
8.000000000000007105e-02,3.714623610703382095e+00,9.691424695862016492e+00,5.976801085158635729e+00,4.215605719000030227e+00,3.617791890511999782e+02,-1.995404558000100081e-01
8.999999999999985789e-02,3.710921636043560845e+00,9.682340350580762589e+00,5.971418714537202632e+00,4.711852777000039794e+00,3.617714623082000003e+02,-1.994028008000099939e-01
1.000000000000000888e-01,3.723799647108068100e+00,9.691983009849062469e+00,5.968183362740994369e+00,5.235000045000020030e+00,3.617662552662000053e+02,-2.042680838000049959e-01
1.099999999999998757e-01,3.705418512743445802e+00,9.671771993762920516e+00,5.966353481019475602e+00,5.743057263000039825e+00,3.617621970312000030e+02,-2.071407637999899964e-01
1.200000000000001066e-01,3.663740985466001909e+00,9.618276673301695112e+00,5.954535687835692315e+00,6.260868897000039901e+00,3.617627234262000115e+02,-2.040274098000040004e-01
1.299999999999998934e-01,3.662977001124426035e+00,9.618931003373278443e+00,5.955954002248852852e+00,6.774003281000010368e+00,3.617749987131999774e+02,-2.019565537999959970e-01
1.400000000000001243e-01,3.674334815123416753e+00,9.618055432073049360e+00,5.943720616949631719e+00,7.262348643000000159e+00,3.617828645051999956e+02,-1.968756358000000040e-01
1.499999999999999112e-01,3.674999999999999822e+00,9.603971252584823759e+00,5.928971252584823048e+00,7.762360539000040305e+00,3.617793698141999812e+02,-1.937520548000140064e-01
1.600000000000001421e-01,3.764718303990188364e+00,9.705436607980375996e+00,5.940718303990188076e+00,8.254612991000019662e+00,3.617714327151999782e+02,-1.886145137999609978e-01
1.699999999999999289e-01,3.752031965382059298e+00,9.680063930764118751e+00,5.928031965382059454e+00,8.747150210999999231e+00,3.617585073042000090e+02,-1.824593037999910072e-01
1.800000000000001599e-01,3.677212053462811880e+00,9.594528061100357164e+00,5.917316007637544395e+00,9.238606689000029348e+00,3.617645156052000175e+02,-1.863711988000099906e-01
1.899999999999999467e-01,3.715408274162779634e+00,9.607678057930225890e+00,5.892269783767447144e+00,9.728066641000010506e+00,3.617704063801999723e+02,-1.912831298000060021e-01
2.000000000000001776e-01,3.739541691504044696e+00,9.618104198955256479e+00,5.878562507451213115e+00,1.022485719900000056e+01,3.617707059402000027e+02,-1.961737037999999878e-01
2.099999999999999645e-01,3.700439795666339293e+00,9.567461341986865264e+00,5.867021546320525083e+00,1.072204607699999990e+01,3.617640275082000016e+02,-1.980395508000100113e-01
2.200000000000001954e-01,3.675084678518868664e+00,9.543081421652757967e+00,5.867996743133890192e+00,1.121424241899999963e+01,3.617570746651999798e+02,-1.969055207999760027e-01
2.299999999999999822e-01,3.716113765547495618e+00,9.559012514134087368e+00,5.842898748586590862e+00,1.171562475100000000e+01,3.617646654362000049e+02,-1.968207647999760113e-01
2.400000000000002132e-01,3.724710017107049964e+00,9.569289982892948743e+00,5.844579965785899667e+00,1.221931911699999951e+01,3.617843935082000257e+02,-2.007783417999960129e-01
2.500000000000000000e-01,3.720022413205549938e+00,9.587624918118443418e+00,5.867602504912893480e+00,1.273339487700000028e+01,3.617977241621999838e+02,-1.987109997999859934e-01
2.600000000000002309e-01,3.753566033749051734e+00,9.622788890211637636e+00,5.869222856462585902e+00,1.324099455700000050e+01,3.618016775671999881e+02,-1.946120017999669882e-01
2.700000000000000178e-01,3.695205141540375937e+00,9.574646169848451294e+00,5.879441028308074912e+00,1.374705280699999932e+01,3.617975406141999883e+02,-1.874847837999620015e-01
2.799999999999998046e-01,3.644703977475932000e+00,9.509351988737966721e+00,5.864648011262034721e+00,1.426215497499999962e+01,3.617928935882000019e+02,-1.873537997999610016e-01
2.900000000000000355e-01,3.667230766315252577e+00,9.522524472343912194e+00,5.855293706028659173e+00,1.476849843699999987e+01,3.617837612672000205e+02,-1.812089007999899970e-01
2.999999999999998224e-01,3.666112034196472358e+00,9.522467552828613790e+00,5.856355518632141433e+00,1.526480249299999947e+01,3.617750361561999739e+02,-1.810677107999900115e-01
3.100000000000000533e-01,3.645880103513478687e+00,9.502193454099058911e+00,5.856313350585580224e+00,1.576336291700000025e+01,3.617794255462000024e+02,-1.909723527999820092e-01
3.199999999999998401e-01,3.653919180255845500e+00,9.501427801311917776e+00,5.847508621056072720e+00,1.625233880900000116e+01,3.617762528421999946e+02,-2.018524538000059931e-01
