x,y,z
-7.869857356500000378e+01,2.245106302782000114e+02,2.397346277919999835e+01
-7.869857378700000083e+01,2.245106338061999907e+02,2.397446277319999908e+01
-7.869863056299999471e+01,2.245116286461999948e+02,2.397345924420000074e+01
-7.869663381499999844e+01,2.245117426442000124e+02,2.397345928620000066e+01
-7.869663359300000138e+01,2.245117391162000047e+02,2.397245929219999994e+01
-7.869968571299999383e+01,2.245125664871999902e+02,2.397245569420000066e+01
-7.869962871500000290e+01,2.245115681192000068e+02,2.397245922919999828e+01
-7.870045609500000694e+01,2.245085160161999909e+02,2.397246981320000003e+01
-7.869945816499999580e+01,2.245085800711999866e+02,2.397446982219999967e+01
-7.869957149500000071e+01,2.245105662231999872e+02,2.397146277019999872e+01
-7.869868733900000279e+01,2.245126234861999990e+02,2.397245571519999885e+01
-7.869962893699999995e+01,2.245115716471999860e+02,2.397345922319999900e+01
-7.869857356500000378e+01,2.245106302782000114e+02,2.397346277919999835e+01
-7.869763218899990420e+01,2.245116856452000036e+02,2.397345926519999892e+01
-7.869868778299999690e+01,2.245126305421999859e+02,2.397445570320000030e+01
-7.869868756099999985e+01,2.245126270142000067e+02,2.397345570919999957e+01
-7.869863056299999471e+01,2.245116286461999948e+02,2.397345924420000074e+01
-7.869857334300000673e+01,2.245106267502000037e+02,2.397246278520000118e+01
-7.869857356500000378e+01,2.245106302782000114e+02,2.397346277919999835e+01
-7.869851634500000159e+01,2.245096283821999918e+02,2.397246632019999879e+01
-7.869857356500000378e+01,2.245106302782000114e+02,2.397346277919999835e+01
-7.869763196699989294e+01,2.245116821171999959e+02,2.397245927120000175e+01
-7.869768896499999755e+01,2.245126804852000078e+02,2.397245573620000059e+01
-7.869763196699989294e+01,2.245116821171999959e+02,2.397245927120000175e+01
-7.869763218899990420e+01,2.245116856452000036e+02,2.397345926519999892e+01
-7.869763196699989294e+01,2.245116821171999959e+02,2.397245927120000175e+01
-7.869768874299990102e+01,2.245126769572000001e+02,2.397145574219999986e+01
-7.869763196699989294e+01,2.245116821171999959e+02,2.397245927120000175e+01
-7.869757519099989906e+01,2.245106872771999917e+02,2.397346280020000009e+01
-7.869657637299999919e+01,2.245107372202000136e+02,2.397146283320000038e+01
-7.869663359300000138e+01,2.245117391162000047e+02,2.397245929219999994e+01
-7.869757496899990201e+01,2.245106837492000125e+02,2.397246280619999936e+01
-7.869757474699990496e+01,2.245106802212000048e+02,2.397146281219999864e+01
-7.869563499699999909e+01,2.245117925872000058e+02,2.397145931920000095e+01
-7.869569221700000128e+01,2.245127944831999969e+02,2.397245577820000051e+01
-7.869469362099999898e+01,2.245128479541999980e+02,2.397145580520000152e+01
-7.868858827099990094e+01,2.245111755721999884e+02,2.396646303119999999e+01
-7.866910285299989880e+01,2.245032203211999899e+02,2.395149533520000062e+01
-7.863044730299999685e+01,2.244752865161999864e+02,2.392560231819999927e+01
-7.857105215699999690e+01,2.244174298362000002e+02,2.388381938119999859e+01
-7.847688273699999684e+01,2.243294428432000132e+02,2.382415036520000129e+01
-7.836143332899999336e+01,2.242196086701999889e+02,2.375756311620000005e+01
-7.824375807100000202e+01,2.241058773832000099e+02,2.368599007919999977e+01
-7.813589218699989658e+01,2.240236131842000020e+02,2.360730379620000008e+01
-7.800511643900000536e+01,2.239786764001999870e+02,2.351749084420000102e+01
-7.784778602100000455e+01,2.239423059732000070e+02,2.343865364819999897e+01
-7.766772410100000457e+01,2.239112893871999859e+02,2.337380271119999975e+01
-7.745282793900000229e+01,2.239192684601999872e+02,2.329382184620000018e+01
-7.720415401699999336e+01,2.239672022011999957e+02,2.320370746720000099e+01
-7.690134035100000176e+01,2.240142274721999911e+02,2.311560835019999871e+01
-7.654652753699990342e+01,2.240452048122000122e+02,2.303157744519999994e+01
-7.617457026099999950e+01,2.240741383911999947e+02,2.294255753219999860e+01
-7.579370710099999542e+01,2.241225298081999995e+02,2.283047080220000069e+01
-7.541061542699999620e+01,2.241669817751999858e+02,2.270139835619999857e+01
-7.502807018099990444e+01,2.241683682011999963e+02,2.258247779219999885e+01
-7.465171402699989756e+01,2.241553537862000098e+02,2.245660661320000173e+01
-7.426046130100000653e+01,2.241621321471999977e+02,2.230566875519999925e+01
-7.385659777899999767e+01,2.241585595281999872e+02,2.213977012419999824e+01
-7.343226071899999852e+01,2.241121658431999890e+02,2.199702727320000051e+01
-7.299388898099999778e+01,2.240655647202000011e+02,2.185228826319999840e+01
-7.253588593700000331e+01,2.240610871592000137e+02,2.168940488819999857e+01
-7.207847957500000291e+01,2.240846067891999951e+02,2.152242257820000049e+01
-7.159434621699999468e+01,2.241136765041999865e+02,2.136042666519999855e+01
-7.109911808100000030e+01,2.241413976402000117e+02,2.120443801720000110e+01
-7.060194819699999869e+01,2.241701993901999970e+02,2.103944593019999942e+01
-7.009733215699999676e+01,2.241913884932000087e+02,2.086748231219999994e+01
-6.958997839500000282e+01,2.241997128101999976e+02,2.069556469120000131e+01
-6.908328146299990635e+01,2.242019969762000073e+02,2.052566824719999872e+01
-6.859384121300000459e+01,2.242082934151999893e+02,2.035275378920000122e+01
-6.814516285899999559e+01,2.242092507351999870e+02,2.017784908719999848e+01
-6.770318835499999466e+01,2.242048207502000139e+02,2.000396190720000078e+01
-6.725898955499999943e+01,2.241965183471999978e+02,1.983208889719999846e+01
-6.680007298900000023e+01,2.241760422021999943e+02,1.966226212420000152e+01
-6.633103487099999995e+01,2.241361716641999919e+02,1.950950613819999901e+01
-6.586638856899999439e+01,2.241030511221999859e+02,1.935372534120000054e+01
-6.538864426099989657e+01,2.241036787891999893e+02,1.918282829420000013e+01
-6.491292451299999300e+01,2.241222236092000060e+02,1.901286759019999906e+01
-6.443432497099999523e+01,2.241429573302000051e+02,1.884889984320000167e+01
-6.393758392499989895e+01,2.241617254571999922e+02,1.868594307320000070e+01
-6.344794416099990286e+01,2.241820701592000091e+02,1.851697912219999864e+01
-6.296286609699990322e+01,2.242121423211999911e+02,1.833997978520000061e+01
-6.247767448100000109e+01,2.242402248031999932e+02,1.816498750619999925e+01
-6.199939066900000029e+01,2.242489422772000012e+02,1.800706212220000069e+01
-6.151514557699989894e+01,2.242409654342000067e+02,1.784719695020000074e+01
-6.105674399099989813e+01,2.242295063532000086e+02,1.768633830819999986e+01
-6.061066310500000043e+01,2.242233252682000000e+02,1.751745825220000086e+01
-6.015154591499999981e+01,2.242168797461999930e+02,1.734658201619999929e+01
-5.969311784899999651e+01,2.241874106822000101e+02,1.719078695319999994e+01
-5.922670145899999739e+01,2.241583764421999945e+02,1.702899209419999949e+01
-5.875893978100000226e+01,2.241584164792000138e+02,1.685309486719999938e+01
-5.830190237299999723e+01,2.241708582541999988e+02,1.667515148720000084e+01
-5.782461471500000272e+01,2.241794834492000064e+02,1.650722614220000040e+01
-5.734598891499990003e+01,2.241822107152000001e+02,1.634932196820000172e+01
-5.685272927100000118e+01,2.241917796461999899e+02,1.619039690520000008e+01
-5.637641080099999868e+01,2.242173806252000077e+02,1.602341145919999832e+01
-5.590919235900000217e+01,2.242444759331999933e+02,1.585941873620000031e+01
-5.543558535300000045e+01,2.242649352432000001e+02,1.569845086619999996e+01
-5.496052465500000039e+01,2.242774751922000007e+02,1.554051127920000042e+01
-5.449553343699989938e+01,2.242734036802000048e+02,1.537962803919999999e+01
-5.403713029699989789e+01,2.242619199032000097e+02,1.521176943919999935e+01
-5.359686666300000013e+01,2.242523699681999858e+02,1.503389991619999932e+01
-5.312685287699999748e+01,2.242305064361999882e+02,1.485908047420000067e+01
-5.265387581899999958e+01,2.241918234542000050e+02,1.469532110319999951e+01
-5.219222352899989659e+01,2.241585142751999911e+02,1.453454027319999931e+01
-5.172645904299999842e+01,2.241584473702000082e+02,1.436064299220000073e+01
-5.126323254300000087e+01,2.241852899861999902e+02,1.418965022719999958e+01
-5.079068024299999706e+01,2.242066800812000054e+02,1.402567881919999948e+01
-5.029793358100000233e+01,2.242252343241999881e+02,1.386672194119999979e+01
-4.981217487100000341e+01,2.242433789902000001e+02,1.370476493419999997e+01
-4.932735576099999975e+01,2.242604400651999867e+02,1.353481148920000088e+01
-4.885428914700000291e+01,2.242728236801999913e+02,1.336487193219999980e+01
-4.837899757099999931e+01,2.242813242931999866e+02,1.319394656320000081e+01
-4.789397943299989890e+01,2.242773555852000129e+02,1.302206734419999989e+01
-4.742319704100000166e+01,2.242595707481999909e+02,1.285523373520000057e+01
-4.696265534500000172e+01,2.242281730821999872e+02,1.268644586219999937e+01
-4.650607662699999878e+01,2.242135590352000065e+02,1.251259786119999973e+01
-4.605406071899999887e+01,2.242086900882000009e+02,1.233571444420000063e+01
-4.557857078100000336e+01,2.241961715022000021e+02,1.216586328320000021e+01
-4.510690378900000042e+01,2.241804368722000049e+02,1.199802263119999957e+01
-4.463708880899989850e+01,2.241795995951999885e+02,1.182412896920000023e+01
-4.416031146899999982e+01,2.241971677662000104e+02,1.164417188120000013e+01
-4.368770017300000319e+01,2.242175277412000014e+02,1.147120406220000000e+01
-4.319526635500000111e+01,2.242240198732000067e+02,1.130528962520000036e+01
-4.270100700500000102e+01,2.242336246351999876e+02,1.114036461919999965e+01
-4.222876821499990285e+01,2.242429632031999915e+02,1.097243563420000001e+01
-4.175841151099999848e+01,2.242501804531999881e+02,1.080151369520000060e+01
-4.129918298899990248e+01,2.242417805311999928e+02,1.064264445719999941e+01
-4.083416617900000034e+01,2.242197131481999861e+02,1.049082477219999987e+01
-4.036871897700000034e+01,2.242076546922000091e+02,1.032996981219999988e+01
-3.992252453900000120e+01,2.241994839271999922e+02,1.016309681419999933e+01
-3.946451860900000241e+01,2.241949605021999901e+02,9.987213517200000723e+00
-3.899741420499999833e+01,2.241889674441999887e+02,9.815337455200040750e+00
-3.852685936099990016e+01,2.241751690231999987e+02,9.646489718199999785e+00
-3.803895943100000210e+01,2.241733574641999951e+02,9.471603510200040432e+00
-3.756167066300000101e+01,2.241819650191999926e+02,9.298678195200039909e+00
-3.708478132500000157e+01,2.241975682062000033e+02,9.127728123199990051e+00
-3.659813668299990042e+01,2.242177419111999939e+02,8.958764109200009429e+00
-3.611802711699999691e+01,2.242295684871999981e+02,8.800828162199989535e+00
-3.563518027299989654e+01,2.242285373331999949e+02,8.644938200200039446e+00
-3.516765058299999680e+01,2.242326343462000011e+02,8.487026725200029986e+00
-3.471361162699999880e+01,2.242449580441999899e+02,8.324083192200019354e+00
-3.425035931299989755e+01,2.242538012612000102e+02,8.161153988200000597e+00
-3.378696585699989896e+01,2.242426271751999991e+02,8.000295451199999519e+00
-3.331650008300000110e+01,2.242128402031999883e+02,7.843504181200019687e+00
-3.285458795099989970e+01,2.241925279991999957e+02,7.671677483199999870e+00
-3.239669579499989993e+01,2.241899977822000096e+02,7.494787122200030183e+00
-3.192770886099999927e+01,2.241861189862000003e+02,7.323904026200040107e+00
-3.145173508499999926e+01,2.241826674072000003e+02,7.161021029200029808e+00
-3.098126593899990056e+01,2.241879126171999985e+02,6.997106118200039582e+00
-3.049832980300000074e+01,2.242028664862000085e+02,6.828159695200000101e+00
-3.003530481499999993e+01,2.242156925911999963e+02,6.662216369200000265e+00
-2.956466667300000140e+01,2.242179744491999998e+02,6.507312009200029834e+00
-2.908027728900000142e+01,2.242250160131999905e+02,6.343393857199989938e+00
-2.859953941299989921e+01,2.242258393731999888e+02,6.179496831199999818e+00
-2.813409154500000042e+01,2.242137703331999887e+02,6.015641889200010084e+00
-2.766892822299989874e+01,2.242066860772000041e+02,5.849769284200020181e+00
-2.722219139499999940e+01,2.242065592552000055e+02,5.682868027199989847e+00
-2.675448960099990003e+01,2.242076435241999945e+02,5.519967187200029990e+00
-2.628655937099999917e+01,2.242047272652000061e+02,5.355080499200010280e+00
-2.581623429500000100e+01,2.241949505402000113e+02,5.194218574200010430e+00
-2.535124196699999999e+01,2.241908613882000054e+02,5.028335364200009927e+00
-2.488236991699999834e+01,2.241889934401999938e+02,4.861445174200039965e+00
-2.440899272100000061e+01,2.241783893442000135e+02,4.700586847200040275e+00
-2.392180928300000176e+01,2.241715783381999927e+02,4.539718209200040100e+00
-2.345133924900000011e+01,2.241768094361999886e+02,4.371803322200030095e+00
-2.297345042699990003e+01,2.241924519821999979e+02,4.195853301199989893e+00
-2.250249366899990022e+01,2.242067042232000063e+02,4.021906656200010310e+00
-2.202030254499990036e+01,2.241996152782000138e+02,3.863037901200020219e+00
-2.154720989500000172e+01,2.241939959661999922e+02,3.700161911200010145e+00
-2.106852465500000093e+01,2.241956860562000031e+02,3.531261338200020194e+00
-2.060159235500000108e+01,2.241927057421999905e+02,3.364374641199990190e+00
-2.013731474300000102e+01,2.241835889191999911e+02,3.204509049200019888e+00
-1.968601577100000100e+01,2.241737275812000121e+02,3.043643190200020054e+00
-1.921052716499989899e+01,2.241612301632000026e+02,2.879791993200039979e+00
-1.873669309699999985e+01,2.241426250112000105e+02,2.714961970200020058e+00
-1.827190250299999974e+01,2.241245228761999897e+02,2.555128193199990072e+00
-1.781241436099989883e+01,2.241291234571999951e+02,2.386213081200009967e+00
-1.734556642700000140e+01,2.241451656062000097e+02,2.218259246200000145e+00
-1.687758141899999842e+01,2.241412862592000010e+02,2.063376033200030157e+00
-1.639017154300000101e+01,2.241305064771999866e+02,1.909521493200029951e+00
-1.590672464500000061e+01,2.241365103141999953e+02,1.750606825200039962e+00
-1.543511483099990045e+01,2.241568626821999999e+02,1.591638901199990075e+00
-1.495323761899999937e+01,2.241728143681999939e+02,1.438688826200029913e+00
-1.446933984300000020e+01,2.241709124051999993e+02,1.302802300200009977e+00
-1.398686950099999926e+01,2.241589233482000054e+02,1.169951064200019930e+00
-1.349974794499999931e+01,2.241531883261999951e+02,1.031078759200009909e+00
-1.303359424099999941e+01,2.241462880772000119e+02,9.012059592000190023e-01
-1.256561655900000041e+01,2.241425251542000012e+02,7.793225482000050164e-01
-1.208993865100000065e+01,2.241442382872000110e+02,6.654215822000280056e-01
-1.161996799499990018e+01,2.241406493382000065e+02,5.605381112000109578e-01
-1.113690492499999962e+01,2.241358116961999940e+02,4.576619712000020157e-01
-1.065278914700000001e+01,2.241300750212000139e+02,3.667893151999940260e-01
-1.018071307499999989e+01,2.241246880061999889e+02,2.859128122000320071e-01
-9.692349286999970559e+00,2.241322609741999941e+02,2.079942282000009912e-01
-9.205328302999999934e+00,2.241458059592000041e+02,1.410543471999939902e-01
-8.709979449000000429e+00,2.241538343681999947e+02,7.913581420003899802e-02
-8.213032833000040611e+00,2.241689653512000007e+02,1.719257820002709908e-02
-7.724218610999979973e+00,2.241686395751999896e+02,-3.569787579996940019e-02
-7.225023216999939990e+00,2.241619199092000088e+02,-8.156341679996230443e-02
-6.722777034999960044e+00,2.241543940402000032e+02,-1.214253957999830019e-01
-6.222131944999929942e+00,2.241398185172000126e+02,-1.462627617999590068e-01
-5.725993110999920255e+00,2.241339967822000006e+02,-1.721320207999690044e-01
-5.240838389000010089e+00,2.241275798101999897e+02,-1.890015647999669923e-01
-4.762673617000030113e+00,2.241207850131999919e+02,-1.998712917999899974e-01
-4.268934512999980058e+00,2.241219013602000132e+02,-2.077654457999719984e-01
-3.799328710999930081e+00,2.241246660031999909e+02,-2.096707447999809903e-01
-3.312864768999950194e+00,2.241303998932000070e+02,-2.105827628000150054e-01
-2.816100468999979789e+00,2.241487059081999860e+02,-2.215369097999810022e-01
-2.307387086999939996e+00,2.241506984081999860e+02,-2.234307847999910113e-01
-1.794110228999999945e+00,2.241429352241999879e+02,-2.252892258000009917e-01
-1.287336153000020023e+00,2.241438083022000001e+02,-2.291795957999619993e-01
-7.943375789999850278e-01,2.241578963771999895e+02,-2.391196928000109967e-01
-2.846518589999930127e-01,2.241779488031999961e+02,-2.480771137999689957e-01
2.079722110000319923e-01,2.241810472232000109e+02,-2.439784308000060020e-01
7.053291970000129529e-01,2.241714195511999890e+02,-2.328337507999820033e-01
1.213271975000010050e+00,2.241693651081999974e+02,-2.337135127999590001e-01
1.717903679000009953e+00,2.241551269491999960e+02,-2.275509807999870071e-01
2.216171745000050208e+00,2.241295395011999858e+02,-2.123497648000000071e-01
2.718179723000010206e+00,2.241261693922000120e+02,-2.062261597999719975e-01
