time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.596999999999999975e+00,8.224999999999999645e+00,4.628000000000000114e+00,0.000000000000000000e+00,4.741836060232000136e+02,-2.002309947999620088e-01
9.999999999999786837e-03,3.606249581807540849e+00,8.288425790000507831e+00,4.682176208192966982e+00,4.942747919999987971e-01,4.741577870511999890e+02,-1.860298568000089969e-01
1.999999999999957367e-02,3.696795835741154335e+00,8.441821580579192741e+00,4.745025744838036630e+00,1.004611084000003984e+00,4.741488933101999805e+02,-1.768848917999940040e-01
2.999999999999936051e-02,3.656590892726840902e+00,8.447693169545130942e+00,4.791102276818289596e+00,1.507533735999999180e+00,4.741645920792000197e+02,-1.748283857999849977e-01
4.000000000000003553e-02,3.598275281818759552e+00,8.406139155246178163e+00,4.807863873427417722e+00,2.004326334000012366e+00,4.741999449891999916e+02,-1.808426368000140005e-01
4.999999999999982236e-02,3.619502967762244339e+00,8.466860118710490823e+00,4.847357150948245597e+00,2.506452124000006165e+00,4.742296032702000161e+02,-1.838355907999990047e-01
5.999999999999960920e-02,3.594414331589350198e+00,8.467517013558351735e+00,4.873102681969001537e+00,3.007321474000008266e+00,4.742461793531999774e+02,-1.837826498000000031e-01
6.999999999999939604e-02,3.587263311978547531e+00,8.498603456954253232e+00,4.911340144975704369e+00,3.517577396000007184e+00,4.742562445711999999e+02,-1.937047147999899910e-01
8.000000000000007105e-02,3.636736360052498895e+00,8.575063718792531375e+00,4.938327358740032480e+00,4.041950364000001628e+00,4.742471116401999893e+02,-1.955558548000000119e-01
8.999999999999985789e-02,3.636000000000000121e+00,8.595387655084090639e+00,4.959387655084091406e+00,4.540592268000011700e+00,4.742325244311999768e+02,-1.913934367999809982e-01
9.999999999999964473e-02,3.659173695363827417e+00,8.632263521412337326e+00,4.973089826048510353e+00,5.043599730000011050e+00,4.742291936812000017e+02,-1.902697808000040069e-01
1.099999999999994316e-01,3.729718519471493465e+00,8.715127162320362331e+00,4.985408642848869754e+00,5.537936890000011658e+00,4.742373767711999903e+02,-1.921886948000139927e-01
1.200000000000001066e-01,3.717091831663524637e+00,8.720681683158622022e+00,5.003589851495098273e+00,6.028078598000007560e+00,4.742313224101999936e+02,-1.870582657999619869e-01
1.299999999999998934e-01,3.664796227735015233e+00,8.700086291772027636e+00,5.035290064037012847e+00,6.514025076000010017e+00,4.742110270701999752e+02,-1.758784877999939877e-01
1.399999999999996803e-01,3.668248982649779055e+00,8.724875508675109970e+00,5.056626526025331358e+00,7.004363148000010142e+00,4.741839852621999967e+02,-1.606739048000090098e-01
1.499999999999994671e-01,3.639545722995156662e+00,8.736948642232135853e+00,5.097402919236978747e+00,7.498727232000007348e+00,4.741741513132000136e+02,-1.595292277999749986e-01
1.600000000000001421e-01,3.641419112683219161e+00,8.779594285012287003e+00,5.138175172329069618e+00,8.006898446000008107e+00,4.741680963421999877e+02,-1.623948377999600012e-01
1.699999999999999289e-01,3.717509318933895024e+00,8.873834215427239158e+00,5.156324896493344134e+00,8.501633038000008469e+00,4.741693155521999756e+02,-1.572890487999659970e-01
