width_LLS_A,Weights,error_LLS_A
6.102063092529320443e+00,0.000000000000000000e+00,-2.479369074706792020e-01
6.103781216390210318e+00,0.000000000000000000e+00,-2.462187836097893268e-01
6.102225076045190377e+00,0.000000000000000000e+00,-2.477749239548092675e-01
6.102393555021119909e+00,0.000000000000000000e+00,-2.476064449788797361e-01
6.102281188169169646e+00,0.000000000000000000e+00,-2.477188118308299991e-01
6.090300683243030200e+00,0.000000000000000000e+00,-2.596993167569694450e-01
6.079821273084600186e+00,0.000000000000000000e+00,-2.701787269153994586e-01
6.089312810029089640e+00,0.000000000000000000e+00,-2.606871899709100049e-01
6.090445974642800131e+00,0.000000000000000000e+00,-2.595540253571995137e-01
6.078609962487830032e+00,0.000000000000000000e+00,-2.713900375121696129e-01
6.091396728411480055e+00,0.000000000000000000e+00,-2.586032715885195898e-01
6.076085536169889778e+00,0.000000000000000000e+00,-2.739144638301098666e-01
6.078770610156770005e+00,0.000000000000000000e+00,-2.712293898432296402e-01
6.090336480834039889e+00,0.000000000000000000e+00,-2.596635191659597552e-01
6.096941300634480143e+00,0.000000000000000000e+00,-2.530586993655195016e-01
6.080727411651910330e+00,0.000000000000000000e+00,-2.692725883480893145e-01
6.079277181205739566e+00,0.000000000000000000e+00,-2.707228187942600783e-01
6.090295570992210195e+00,3.308438398525750251e-02,-2.597044290077894502e-01
6.091718662374920434e+00,5.202049929250870258e-02,-2.582813376250792103e-01
6.077626186858699597e+00,6.882429341979040549e-02,-2.723738131413000474e-01
6.050181468678079710e+00,9.932527356258530338e-02,-2.998185313219199344e-01
6.078829545215089780e+00,1.336913431100419936e-01,-2.711704547849098645e-01
6.076519064834799977e+00,1.516085371050970021e-01,-2.734809351651996678e-01
6.078386170143409650e+00,1.618393728774840112e-01,-2.716138298565899944e-01
6.053654058715009612e+00,1.965913629270789886e-01,-2.963459412849900332e-01
6.050892712946789764e+00,2.467070764249179871e-01,-2.991072870532098804e-01
6.053594562533909595e+00,2.780043425641690047e-01,-2.964054374660900493e-01
6.079698128374159793e+00,3.237493262517829873e-01,-2.703018716258398513e-01
6.038252813763990368e+00,3.740399237696250268e-01,-3.117471862360092771e-01
6.077246848978930416e+00,4.307748845052549735e-01,-2.727531510210692289e-01
6.090392461618850284e+00,4.911464314247739882e-01,-2.596075383811493609e-01
6.076596985991540301e+00,5.392195459834360216e-01,-2.734030140084593441e-01
6.038201789633879990e+00,5.677039623812080160e-01,-3.117982103661196547e-01
6.091232171930440309e+00,5.956682510096079630e-01,-2.587678280695593358e-01
6.103031203527859994e+00,6.448862927756450203e-01,-2.469687964721396511e-01
6.039238503625639964e+00,7.209372712526019855e-01,-3.107614963743596803e-01
