x,Weights,y,Weights,error_LT
4.048941564350000135e+02,1.003348882999999914e+00,-9.064179858000900314e-01,1.003348882999999914e+00,-9.064179858000900314e-01
4.069008542010000156e+02,9.958050790000070318e-01,-9.140639967998820392e-01,9.958050790000070318e-01,-9.140639967998820392e-01
4.088924643589999732e+02,9.939792139999780174e-01,-9.206000088002499471e-01,9.939792139999780174e-01,-9.206000088002499471e-01
4.108804227869999863e+02,9.999410700000059826e-01,-9.333506967999479764e-01,9.999410700000059826e-01,-9.333506967999479764e-01
4.128803049269999974e+02,9.984718970000020510e-01,-9.444225567999640081e-01,9.984718970000020510e-01,-9.444225567999640081e-01
4.148772487210000008e+02,9.990276380000010503e-01,-9.566602538001229838e-01,9.990276380000010503e-01,-9.566602538001229838e-01
4.168753039970000032e+02,9.932225370000079545e-01,-9.708235757998410209e-01,9.932225370000079545e-01,-9.708235757998410209e-01
4.188617490710000197e+02,9.958758930000040088e-01,-9.746141988000549539e-01,9.958758930000040088e-01,-9.746141988000549539e-01
4.208535008569999718e+02,9.982420179999850207e-01,-9.660894678000889746e-01,9.982420179999850207e-01,-9.660894678000889746e-01
4.228499848929999985e+02,9.989968080000150019e-01,-9.702802447999939739e-01,9.989968080000150019e-01,-9.702802447999939739e-01
4.248479785089999723e+02,1.005302892999959896e+00,-9.833711108000220413e-01,1.005302892999959896e+00,-9.833711108000220413e-01
4.268585842950000142e+02,9.981430590000289760e-01,-9.717490228000540409e-01,9.981430590000289760e-01,-9.717490228000540409e-01
4.288548704130000147e+02,9.978720860000009907e-01,-9.549276567998390419e-01,9.978720860000009907e-01,-9.549276567998390419e-01
4.308506145850000166e+02,1.008583338000019980e+00,-9.461572897998280496e-01,1.008583338000019980e+00,-9.461572897998280496e-01
4.328677812610000046e+02,1.000823893999980063e+00,-9.441874718000919930e-01,1.000823893999980063e+00,-9.441874718000919930e-01
4.348694290490000185e+02,9.980143589999950215e-01,-9.511024698002189526e-01,9.980143589999950215e-01,-9.511024698002189526e-01
4.368654577670000094e+02,1.000312355000009923e+00,-9.473168867998540410e-01,1.000312355000009923e+00,-9.473168867998540410e-01
4.388660824770000204e+02,1.005402407000020037e+00,-9.363071247998959734e-01,1.005402407000020037e+00,-9.363071247998959734e-01
4.408768872910000027e+02,1.004160559999969893e+00,-9.457148198002299777e-01,1.004160559999969893e+00,-9.457148198002299777e-01
4.428852084110000078e+02,9.991269509999649578e-01,-9.642541278000179572e-01,9.991269509999649578e-01,-9.642541278000179572e-01
4.448834623129999954e+02,9.956199570000310306e-01,-9.643550747999829476e-01,9.956199570000310306e-01,-9.643550747999829476e-01
4.468747022270000002e+02,1.004260872000029892e+00,-9.468626718000340281e-01,1.004260872000029892e+00,-9.468626718000340281e-01
4.488832239710000067e+02,9.982992379999869881e-01,-9.513713568001660459e-01,9.982992379999869881e-01,-9.513713568001660459e-01
4.508798224469999809e+02,1.006557757999990033e+00,-9.575659258000539520e-01,1.006557757999990033e+00,-9.575659258000539520e-01
4.528929379630000085e+02,9.998986649999890286e-01,-9.548151518001189997e-01,9.998986649999890286e-01,-9.548151518001189997e-01
4.548927352929999870e+02,9.973874709999960286e-01,-9.468574927999500179e-01,9.973874709999960286e-01,-9.468574927999500179e-01
4.568875102349999793e+02,9.971438870000209898e-01,-9.561964437999109778e-01,9.971438870000209898e-01,-9.561964437999109778e-01
4.588817980090000219e+02,9.994271999999849720e-01,-9.745494818000679516e-01,9.994271999999849720e-01,-9.745494818000679516e-01
4.608806524089999925e+02,1.002466191000050078e+00,-9.676224938000359543e-01,1.002466191000050078e+00,-9.676224938000359543e-01
4.628855847909999852e+02,1.003205832999980007e+00,-9.443437927998840076e-01,1.003205832999980007e+00,-9.443437927998840076e-01
4.648919964570000047e+02,1.004403255999990030e+00,-9.469803238000620293e-01,1.004403255999990030e+00,-9.469803238000620293e-01
4.669008029689999830e+02,9.994265339999519604e-01,-9.564773207999339721e-01,9.994265339999519604e-01,-9.564773207999339721e-01
4.688996560369999997e+02,9.963175270000309558e-01,-9.495291647998560514e-01,9.963175270000309558e-01,-9.495291647998560514e-01
4.708922910910000041e+02,1.003363475999980103e+00,-9.389330587999320521e-01,1.003363475999980103e+00,-9.389330587999320521e-01
4.728990180430000123e+02,1.001935487000030101e+00,-9.295462867999050305e-01,1.001935487000030101e+00,-9.295462867999050305e-01
4.749028890170000068e+02,1.000267597999989988e+00,-9.403160627999229693e-01,1.000267597999989988e+00,-9.403160627999229693e-01
4.769034242129999939e+02,1.003835385000029889e+00,-9.452877958001409953e-01,1.003835385000029889e+00,-9.452877958001409953e-01
4.789110949829999981e+02,1.004018620000010076e+00,-9.348844647998929558e-01,1.004018620000010076e+00,-9.348844647998929558e-01
4.809191322230000196e+02,9.969154509999500480e-01,-9.484495728000870152e-01,9.969154509999500480e-01,-9.484495728000870152e-01
4.829129631249999761e+02,1.003749110999990091e+00,-9.588015547998339771e-01,1.003749110999990091e+00,-9.588015547998339771e-01
4.849204613470000140e+02,9.945487710000120440e-01,-9.453784237999229845e-01,9.945487710000120440e-01,-9.453784237999229845e-01
4.869095588889999817e+02,9.997965770000120100e-01,-9.429972577997890459e-01,9.997965770000120100e-01,-9.429972577997890459e-01
4.889091520430000060e+02,1.006943393000029996e+00,-9.490137738002319967e-01,1.006943393000029996e+00,-9.490137738002319967e-01
4.909230388290000064e+02,9.973730099999900123e-01,-9.422266407999020377e-01,9.973730099999900123e-01,-9.422266407999020377e-01
4.929177848489999860e+02,9.970450389999999663e-01,-9.335168007999069539e-01,9.970450389999999663e-01,-9.335168007999069539e-01
4.949118749269999853e+02,1.004204761999970108e+00,-9.308612238003209916e-01,1.004204761999970108e+00,-9.308612238003209916e-01
4.969202844509999863e+02,1.005929760000040085e+00,-9.334013967999790218e-01,1.005929760000040085e+00,-9.334013967999790218e-01
4.989321439710000163e+02,1.005560382999959979e+00,-9.437398768000090366e-01,1.005560382999959979e+00,-9.437398768000090366e-01
5.009432647369999927e+02,1.003136260999980101e+00,-9.411348528000760272e-01,1.003136260999980101e+00,-9.411348528000760272e-01
5.029495372590000102e+02,9.968458789999770087e-01,-9.237858327998650365e-01,9.968458789999770087e-01,-9.237858327998650365e-01
5.049432290170000215e+02,1.000625178000059901e+00,-9.141522638000769696e-01,1.000625178000059901e+00,-9.141522638000769696e-01
5.069444793729999788e+02,1.004959773999990036e+00,-9.141033818001460531e-01,1.004959773999990036e+00,-9.141033818001460531e-01
5.089543989210000063e+02,1.003534359000010090e+00,-9.255506997998279584e-01,1.003534359000010090e+00,-9.255506997998279584e-01
5.109614676389999772e+02,1.003420585000009968e+00,-9.221506078002339457e-01,1.003420585000009968e+00,-9.221506078002339457e-01
5.129683088089999501e+02,9.996543039999320479e-01,-9.147640998001520529e-01,9.996543039999320479e-01,-9.147640998001520529e-01
5.149676174170000422e+02,9.948895380000519761e-01,-9.157958317999259634e-01,9.948895380000519761e-01,-9.157958317999259634e-01
5.169573964930000329e+02,9.990978970000129467e-01,-9.253562737999350141e-01,9.990978970000129467e-01,-9.253562737999350141e-01
5.189555922869999449e+02,1.003335087999909891e+00,-9.244412127998770101e-01,1.003335087999909891e+00,-9.244412127998770101e-01
5.209622624630000018e+02,1.010166063000039971e+00,-9.140596008001009576e-01,1.010166063000039971e+00,-9.140596008001009576e-01
5.229825945889999730e+02,1.007341269000050055e+00,-9.149033058000669572e-01,1.007341269000050055e+00,-9.149033058000669572e-01
5.249972771269999612e+02,9.936510420000099764e-01,-9.220580447999400242e-01,9.936510420000099764e-01,-9.220580447999400242e-01
5.269845792109999820e+02,9.954619809998920266e-01,-9.057708378001619876e-01,9.954619809998920266e-01,-9.057708378001619876e-01
5.289755031729999928e+02,9.962014010000640463e-01,-9.002911537997989599e-01,9.962014010000640463e-01,-9.002911537997989599e-01
5.309679059750000079e+02,1.003461324999930016e+00,-9.207196457998629846e-01,1.003461324999930016e+00,-9.207196457998629846e-01
5.329748286249999865e+02,1.005602587000060000e+00,-9.323097368001069807e-01,1.005602587000060000e+00,-9.323097368001069807e-01
5.349860337989999834e+02,1.000995241999989904e+00,-9.136420738000770037e-01,1.000995241999989904e+00,-9.136420738000770037e-01
5.369880242829999588e+02,9.944343310000359759e-01,-8.914727618001170306e-01,9.944343310000359759e-01,-8.914727618001170306e-01
5.389768929450000314e+02,1.000052623999980073e+00,-8.850840118001880308e-01,1.000052623999980073e+00,-8.850840118001880308e-01
5.409769981929999858e+02,9.918946379999620255e-01,-9.000717278000820443e-01,9.918946379999620255e-01,-9.000717278000820443e-01
5.429607874690000244e+02,9.962328070000689983e-01,-9.099812198000449825e-01,9.962328070000689983e-01,-9.099812198000449825e-01
5.449532530830000496e+02,1.006472594000000109e+00,-8.964147057999980461e-01,1.006472594000000109e+00,-8.964147057999980461e-01
5.469661982710000530e+02,1.002520392999999954e+00,-8.906794117999650151e-01,1.002520392999999954e+00,-8.906794117999650151e-01
5.489712390570000480e+02,9.975160600000090305e-01,-9.043943488001100484e-01,9.975160600000090305e-01,-9.043943488001100484e-01
5.509662711769999532e+02,9.926371870000140207e-01,-9.006939888001850303e-01,9.926371870000140207e-01,-9.006939888001850303e-01
5.529515455509999811e+02,9.913099539999730148e-01,-9.015253388002409940e-01,9.913099539999730148e-01,-9.015253388002409940e-01
5.549341654590000417e+02,1.002564594999969971e+00,-9.084967258001479529e-01,1.002564594999969971e+00,-9.084967258001479529e-01
5.569392946489999758e+02,1.014658524000080053e+00,-9.062125278002209905e-01,1.014658524000080053e+00,-9.062125278002209905e-01
5.589686116970000285e+02,9.991544509999810142e-01,-9.065361858002349837e-01,9.991544509999810142e-01,-9.065361858002349837e-01
5.609669205989999909e+02,9.897707650000030499e-01,-9.076037488000000542e-01,9.897707650000030499e-01,-9.076037488000000542e-01
5.629464621289999968e+02,9.930506549999900123e-01,-8.957413098001439922e-01,9.930506549999900123e-01,-8.957413098001439922e-01
5.649325634389999777e+02,9.960587950000100443e-01,-8.935135007999409629e-01,9.960587950000100443e-01,-8.935135007999409629e-01
5.669246810289999985e+02,9.983564579999320010e-01,-9.089466247999099524e-01,9.983564579999320010e-01,-9.089466247999099524e-01
5.689213939449999771e+02,1.002950230000009935e+00,-9.171449858001780031e-01,1.002950230000009935e+00,-9.171449858001780031e-01
5.709272944049999978e+02,9.938067769999749945e-01,-9.108244287999129885e-01,9.938067769999749945e-01,-9.108244287999129885e-01
5.729149079589999474e+02,9.904831290000399857e-01,-9.175390448002079813e-01,9.904831290000399857e-01,-9.175390448002079813e-01
5.748958742170000278e+02,1.001594609000050040e+00,-9.306322777999870288e-01,1.001594609000050040e+00,-9.306322777999870288e-01
5.768990634350000164e+02,9.986147459999300535e-01,-9.294569177998259768e-01,9.986147459999300535e-01,-9.294569177998259768e-01
5.788962929269999904e+02,1.000894597000010044e+00,-9.116119367998289924e-01,1.000894597000010044e+00,-9.116119367998289924e-01
5.808980821210000158e+02,1.004202541999970055e+00,-9.034626638000989862e-01,1.004202541999970055e+00,-9.034626638000989862e-01
5.829064872049999622e+02,1.003447863000020090e+00,-9.059322768002859849e-01,1.003447863000020090e+00,-9.059322768002859849e-01
5.849133829310000010e+02,1.001008371000009944e+00,-8.995053287999329461e-01,1.001008371000009944e+00,-8.995053287999329461e-01
5.869153996730000244e+02,9.985691009999869694e-01,-8.953424718001200544e-01,9.985691009999869694e-01,-8.953424718001200544e-01
5.889125378749999982e+02,9.992839280000109792e-01,-8.934507618001820139e-01,9.992839280000109792e-01,-8.934507618001820139e-01
5.909111057310000206e+02,9.985429330000099579e-01,-8.815072378000650133e-01,9.985429330000099579e-01,-8.815072378000650133e-01
5.929081915970000409e+02,1.004575359999990036e+00,-8.786912477999070381e-01,1.004575359999990036e+00,-8.786912477999070381e-01
5.949173423170000206e+02,9.962316759999789717e-01,-8.942137328000400176e-01,9.962316759999789717e-01,-8.942137328000400176e-01
5.969098056689999794e+02,9.943639609999760376e-01,-9.156970408001829931e-01,9.943639609999760376e-01,-9.156970408001829931e-01
5.988985335910000458e+02,9.976020010000750116e-01,-9.243831458000499879e-01,9.976020010000750116e-01,-9.243831458000499879e-01
6.008937375929999689e+02,9.997964659999639681e-01,-9.236920017998500043e-01,9.997964659999639681e-01,-9.236920017998500043e-01
6.028933305250000103e+02,1.003390976000049895e+00,-9.297049898003140189e-01,1.003390976000049895e+00,-9.297049898003140189e-01
6.049001124769999933e+02,1.002492691999979924e+00,-9.212848338000300119e-01,1.002492691999979924e+00,-9.212848338000300119e-01
6.069050978609999447e+02,9.967022739999720216e-01,-8.989409968000929840e-01,9.967022739999720216e-01,-8.989409968000929840e-01
6.088985024090000024e+02,1.012389693000049995e+00,-8.842803077998270256e-01,1.012389693000049995e+00,-8.842803077998270256e-01
6.109232817949999799e+02,1.006372615000030057e+00,-8.928476808001160059e-01,1.006372615000030057e+00,-8.928476808001160059e-01
6.129360270250000440e+02,1.006015589999950111e+00,-9.011535938001320467e-01,1.006015589999950111e+00,-9.011535938001320467e-01
6.149480582050000521e+02,9.942654459999860084e-01,-9.144977617997940289e-01,9.942654459999860084e-01,-9.144977617997940289e-01
6.169365890970000237e+02,9.979287509999610339e-01,-9.021858357999119615e-01,9.979287509999610339e-01,-9.021858357999119615e-01
6.189324465989999453e+02,9.939073110000440359e-01,-8.954016207999300203e-01,9.939073110000440359e-01,-8.954016207999300203e-01
6.209202612210000325e+02,1.001339006000020015e+00,-8.880926698001300190e-01,1.001339006000020015e+00,-8.880926698001300190e-01
6.229229392329999655e+02,9.934213639999710521e-01,-8.779602217999239455e-01,9.934213639999710521e-01,-8.779602217999239455e-01
6.249097819610000215e+02,9.915088920000130202e-01,-8.887182528001740245e-01,9.915088920000130202e-01,-8.887182528001740245e-01
6.268927997450000476e+02,9.983707179999330439e-01,-9.026605758001550184e-01,9.983707179999330439e-01,-9.026605758001550184e-01
6.288895411810000269e+02,1.006187604000049918e+00,-8.938155698001539751e-01,1.006187604000049918e+00,-8.938155698001539751e-01
6.309019163890000073e+02,1.005985426000000071e+00,-8.780965957998320137e-01,1.005985426000000071e+00,-8.780965957998320137e-01
6.329138872409999976e+02,9.938784789999890457e-01,-8.903894757998499498e-01,9.938784789999890457e-01,-8.903894757998499498e-01
6.349016441989999748e+02,1.002081111000050040e+00,-8.820715727998159617e-01,1.002081111000050040e+00,-8.820715727998159617e-01
6.369058064209999657e+02,9.992695569999340277e-01,-8.628468708001260090e-01,9.992695569999340277e-01,-8.628468708001260090e-01
6.389043455349999476e+02,1.002963470000000079e+00,-8.679431858002429889e-01,1.002963470000000079e+00,-8.679431858002429889e-01
6.409102724750000561e+02,1.008498396000049979e+00,-8.796326118000480365e-01,1.008498396000049979e+00,-8.796326118000480365e-01
6.429272692670000424e+02,1.002535652000009936e+00,-8.746853298001160404e-01,1.002535652000009936e+00,-8.746853298001160404e-01
6.449323405710000543e+02,9.921089459999730131e-01,-8.713886517999750447e-01,9.921089459999730131e-01,-8.713886517999750447e-01
6.469165584630000012e+02,9.920235599999499554e-01,-8.712609927998189452e-01,9.920235599999499554e-01,-8.712609927998189452e-01
6.489006055830000150e+02,9.901978060000830029e-01,-8.681417577999469559e-01,9.901978060000830029e-01,-8.681417577999469559e-01
6.508810011949999534e+02,9.900397189999809999e-01,-8.712407267998969473e-01,9.900397189999809999e-01,-8.712407267998969473e-01
6.528610806330000287e+02,9.999260540000139974e-01,-8.863488868000789500e-01,9.999260540000139974e-01,-8.863488868000789500e-01
6.548609327410000560e+02,1.005859188999979947e+00,-8.793543158000149962e-01,1.005859188999979947e+00,-8.793543158000149962e-01
6.568726511190000110e+02,9.946619899999969983e-01,-8.696754928000699492e-01,9.946619899999969983e-01,-8.696754928000699492e-01
6.588619750990000057e+02,9.914679300000559525e-01,-8.712631027998439803e-01,9.914679300000559525e-01,-8.712631027998439803e-01
6.608449109590000035e+02,9.985146559999980020e-01,-8.662217708000530259e-01,9.985146559999980020e-01,-8.662217708000530259e-01
6.628419402709999986e+02,9.982558129999009600e-01,-8.624144688001820214e-01,9.982558129999009600e-01,-8.624144688001820214e-01
6.648384518970000272e+02,1.001850767000060038e+00,-8.846328688001680041e-01,1.001850767000060038e+00,-8.846328688001680041e-01
6.668421534310000425e+02,1.005547476000000051e+00,-8.924322367999479866e-01,1.005547476000000051e+00,-8.924322367999479866e-01
6.688532483830000501e+02,1.004062378000009970e+00,-8.718278137999959654e-01,1.004062378000009970e+00,-8.718278137999959654e-01
6.708613731389999657e+02,9.883720519999320553e-01,-8.693796748000860442e-01,9.883720519999320553e-01,-8.693796748000860442e-01
6.728381172430000561e+02,9.922964200001159751e-01,-8.786968477999720362e-01,9.922964200001159751e-01,-8.786968477999720362e-01
6.748227100829999472e+02,9.976582219999839962e-01,-8.675865898002830257e-01,9.976582219999839962e-01,-8.675865898002830257e-01
6.768180265270000291e+02,1.002006723999949944e+00,-8.688674858000240420e-01,1.002006723999949944e+00,-8.688674858000240420e-01
6.788220399750000524e+02,1.004319201999980038e+00,-8.996757328000060117e-01,1.004319201999980038e+00,-8.996757328000060117e-01
6.808306783790000054e+02,9.961326060000029736e-01,-9.062234898000840477e-01,9.961326060000029736e-01,-9.062234898000840477e-01
6.828229435910000120e+02,9.878452540000349780e-01,-9.066911268001830448e-01,9.878452540000349780e-01,-9.066911268001830448e-01
6.847986340989999690e+02,9.970296689999710305e-01,-9.150951548002129732e-01,9.970296689999710305e-01,-9.150951548002129732e-01
6.867926934370000254e+02,1.003976436999949984e+00,-9.294476647999090346e-01,1.003976436999949984e+00,-9.294476647999090346e-01
6.888006463110000368e+02,1.004975144000010090e+00,-9.239903097998189985e-01,1.004975144000010090e+00,-9.239903097998189985e-01
6.908105965989999504e+02,1.002848919000030037e+00,-9.184295408002749461e-01,1.002848919000030037e+00,-9.184295408002749461e-01
6.928162944370000105e+02,9.971591460000579499e-01,-9.261078548001360211e-01,9.971591460000579499e-01,-9.261078548001360211e-01
6.948106127290000131e+02,9.977717739999999447e-01,-9.274492777998379900e-01,9.977717739999999447e-01,-9.274492777998379900e-01
6.968061562770000137e+02,9.936772999999450295e-01,-9.327095338000499503e-01,9.936772999999450295e-01,-9.327095338000499503e-01
6.987935108770000170e+02,9.955185350000309574e-01,-9.524352367998289992e-01,9.955185350000309574e-01,-9.524352367998289992e-01
7.007845479469999646e+02,1.004575935999979963e+00,-9.489381767999699457e-01,1.004575935999979963e+00,-9.489381767999699457e-01
7.027936998190000395e+02,1.002450043999999929e+00,-9.293931998001879746e-01,1.002450043999999929e+00,-9.293931998001879746e-01
7.047985999070000389e+02,9.941471000000210445e-01,-9.230978897999190247e-01,9.941471000000210445e-01,-9.230978897999190247e-01
7.067868941069999664e+02,9.879457879999340442e-01,-9.417400018000420259e-01,9.879457879999340442e-01,-9.417400018000420259e-01
7.087627856829999473e+02,9.980719120000000055e-01,-9.361204627999200056e-01,9.980719120000000055e-01,-9.361204627999200056e-01
7.107589295069999480e+02,1.001635571000069946e+00,-9.343492557999869552e-01,1.001635571000069946e+00,-9.343492557999869552e-01
7.127622006489999649e+02,1.003862662999950084e+00,-9.521575508001659527e-01,1.003862662999950084e+00,-9.521575508001659527e-01
7.147699259749999783e+02,9.997703190000489792e-01,-9.427137798001580249e-01,9.997703190000489792e-01,-9.427137798001580249e-01
7.167694666129999632e+02,9.988258139999289797e-01,-9.127173857999649753e-01,9.988258139999289797e-01,-9.127173857999649753e-01
7.187671182410000483e+02,9.941480990000289841e-01,-9.198180438000920223e-01,9.941480990000289841e-01,-9.198180438000920223e-01
7.207554144389999919e+02,1.007727237000040077e+00,-9.384919078001420223e-01,1.007727237000040077e+00,-9.384919078001420223e-01
7.227708689129999584e+02,1.000980649000039913e+00,-9.416208718000119715e-01,1.000980649000039913e+00,-9.416208718000119715e-01
7.247728302110000413e+02,1.004203318999939976e+00,-9.364843427999860470e-01,1.004203318999939976e+00,-9.364843427999860470e-01
7.267812368490000381e+02,1.002693294999970064e+00,-9.389786518001419502e-01,1.002693294999970064e+00,-9.389786518001419502e-01
7.287866234389999818e+02,1.001424170000009939e+00,-9.236586707998529766e-01,1.001424170000009939e+00,-9.236586707998529766e-01
7.307894717789999959e+02,9.997249860000470001e-01,-9.165107427998580025e-01,9.997249860000470001e-01,-9.165107427998580025e-01
7.327889217509999753e+02,9.961737899999999479e-01,-9.375633058000399922e-01,9.961737899999999479e-01,-9.375633058000399922e-01
7.347812693309999759e+02,1.000998128000049947e+00,-9.570216537998700312e-01,1.000998128000049947e+00,-9.570216537998700312e-01
7.367832655869999599e+02,1.007357637999920064e+00,-9.349440697999400474e-01,1.007357637999920064e+00,-9.349440697999400474e-01
7.387979808630000207e+02,1.000751193000039896e+00,-9.251224738000020098e-01,1.000751193000039896e+00,-9.251224738000020098e-01
7.407994832489999908e+02,9.994276439999230099e-01,-9.470382387999619622e-01,9.994276439999230099e-01,-9.470382387999619622e-01
7.427983385369999496e+02,1.006018386000050002e+00,-9.401253627999609508e-01,1.006018386000050002e+00,-9.401253627999609508e-01
7.448103753090000509e+02,1.005601455999969973e+00,-9.184726288002029726e-01,1.005601455999969973e+00,-9.184726288002029726e-01
7.468215782209999816e+02,1.000009310000000040e+00,-9.348547878000770250e-01,1.000009310000000040e+00,-9.348547878000770250e-01
7.488215968409999732e+02,1.004605101000040079e+00,-9.658698628000480513e-01,1.004605101000040079e+00,-9.658698628000480513e-01
7.508308070430000498e+02,1.001268989999970049e+00,-9.473444218000960371e-01,1.001268989999970049e+00,-9.473444218000960371e-01
7.528333450229999926e+02,1.001878821999919955e+00,-9.172123107998689795e-01,1.001878821999919955e+00,-9.172123107998689795e-01
7.548371026669999537e+02,9.954183340000779534e-01,-9.259959347999140444e-01,9.954183340000779534e-01,-9.259959347999140444e-01
7.568279393349999964e+02,1.007158478000010016e+00,-9.365330258002020347e-01,1.007158478000010016e+00,-9.365330258002020347e-01
7.588422562910000124e+02,1.005417555000009955e+00,-9.197334378001189581e-01,1.005417555000009955e+00,-9.197334378001189581e-01
7.608530914010000288e+02,1.007069408000009991e+00,-9.121259898001310429e-01,1.007069408000009991e+00,-9.121259898001310429e-01
7.628672302170000421e+02,9.988991809999560045e-01,-9.273035038002039876e-01,9.988991809999560045e-01,-9.273035038002039876e-01
7.648650285789999543e+02,1.003492509000069921e+00,-9.194245628000320414e-01,1.003492509000069921e+00,-9.194245628000320414e-01
7.668720135969999774e+02,1.004732004000000067e+00,-8.970125918000919629e-01,1.004732004000000067e+00,-8.970125918000919629e-01
7.688814776049999864e+02,1.007212014000000044e+00,-9.004800217999789913e-01,1.007212014000000044e+00,-9.004800217999789913e-01
7.708959016329999940e+02,9.971170739999589694e-01,-9.206529038002599918e-01,9.971170739999589694e-01,-9.206529038002599918e-01
7.728901357810000263e+02,1.002823216000019890e+00,-9.029753918002260127e-01,1.002823216000019890e+00,-9.029753918002260127e-01
7.748957822129999613e+02,1.009708504000000007e+00,-8.746584357999720449e-01,1.009708504000000007e+00,-8.746584357999720449e-01
7.769151992209999662e+02,9.986264109999180016e-01,-8.945639628002479693e-01,9.986264109999180016e-01,-8.945639628002479693e-01
7.789124520430000302e+02,9.972607899999840209e-01,-9.297646748001400230e-01,9.972607899999840209e-01,-9.297646748001400230e-01
7.809069736229999990e+02,1.002195218000109911e+00,-9.171178108002779883e-01,1.002195218000109911e+00,-9.171178108002779883e-01
7.829113640589999932e+02,1.003588783000000095e+00,-9.018901087999889876e-01,1.003588783000000095e+00,-9.018901087999889876e-01
7.849185416249999889e+02,9.970579459999839855e-01,-9.354907108001380145e-01,9.970579459999839855e-01,-9.354907108001380145e-01
7.869126575169999569e+02,9.996290449999489791e-01,-9.508345328000019636e-01,9.996290449999489791e-01,-9.508345328000019636e-01
7.889119156069999690e+02,9.981438360000539634e-01,-9.158851068002039630e-01,9.981438360000539634e-01,-9.158851068002039630e-01
7.909082032789999630e+02,9.992666499999249830e-01,-8.990884367999569804e-01,9.992666499999249830e-01,-8.990884367999569804e-01
7.929067365790000395e+02,1.002692053000030059e+00,-9.391781257999129995e-01,1.002692053000030059e+00,-9.391781257999129995e-01
7.949121206849999908e+02,1.001611532999959975e+00,-9.589044387998909569e-01,1.001611532999959975e+00,-9.589044387998909569e-01
7.969153437510000231e+02,1.011250599999979904e+00,-9.407703837999290553e-01,1.011250599999979904e+00,-9.407703837999290553e-01
7.989378449509999882e+02,1.006527462000069928e+00,-9.445163628001299605e-01,1.006527462000069928e+00,-9.445163628001299605e-01
8.009508998750000046e+02,9.953489840000320221e-01,-9.757958747998709548e-01,9.953489840000320221e-01,-9.757958747998709548e-01
8.029415978429999541e+02,9.920272439999849867e-01,-9.663544708000699757e-01,9.920272439999849867e-01,-9.663544708000699757e-01
8.049256523310000375e+02,1.003262609000050043e+00,-9.282665577999299478e-01,1.003262609000050043e+00,-9.282665577999299478e-01
8.069321775490000164e+02,1.006056995999929926e+00,-9.328927688000020479e-01,1.006056995999929926e+00,-9.328927688000020479e-01
8.089442915409999841e+02,9.985435989999590367e-01,-9.652347037999789992e-01,9.985435989999590367e-01,-9.652347037999789992e-01
8.109413787390000152e+02,9.885176760000720098e-01,-9.624398817998669475e-01,9.885176760000720098e-01,-9.624398817998669475e-01
8.129184140910000451e+02,9.976144639999799946e-01,-9.417625767999310282e-01,9.976144639999799946e-01,-9.417625767999310282e-01
8.149136430190000056e+02,9.915803510000390508e-01,-9.590567197998890459e-01,9.915803510000390508e-01,-9.590567197998890459e-01
8.168968037209999693e+02,9.870327999999519708e-01,-9.930445698002470234e-01,9.870327999999519708e-01,-9.930445698002470234e-01
8.188708693209999865e+02,9.952217480000059568e-01,-9.905306047998579944e-01,9.952217480000059568e-01,-9.905306047998579944e-01
8.208613128169999982e+02,1.005515847999959966e+00,-9.590857458002229885e-01,1.005515847999959966e+00,-9.590857458002229885e-01
8.228723445130000300e+02,1.012331564000019890e+00,-9.724692727999130204e-01,1.012331564000019890e+00,-9.724692727999130204e-01
8.248970076409999592e+02,1.004362183000069964e+00,-1.014089731800140060e+00,1.004362183000069964e+00,-1.014089731800140060e+00
8.269057320069999832e+02,9.944943469999429908e-01,-1.004599545800090032e+00,9.944943469999429908e-01,-1.004599545800090032e+00
8.288947207009999829e+02,9.951897869999579704e-01,-9.652176858001549897e-01,9.951897869999579704e-01,-9.652176858001549897e-01
8.308851002750000134e+02,1.006498297000010034e+00,-9.677501928001670528e-01,1.006498297000010034e+00,-9.677501928001670528e-01
8.328980968690000282e+02,1.001180696999999897e+00,-9.980101688001350446e-01,1.001180696999999897e+00,-9.980101688001350446e-01
8.349004582630000186e+02,1.000355114000059942e+00,-9.998798558001450454e-01,1.000355114000059942e+00,-9.998798558001450454e-01
8.369011684910000213e+02,1.001894413999929956e+00,-9.728250948001000431e-01,1.001894413999929956e+00,-9.728250948001000431e-01
8.389049573190000046e+02,9.954595180000179733e-01,-9.646076877998549515e-01,9.954595180000179733e-01,-9.646076877998549515e-01
8.408958763550000413e+02,9.900695499999869753e-01,-9.941354897999300499e-01,9.900695499999869753e-01,-9.941354897999300499e-01
8.428760154550000152e+02,9.929254169999810475e-01,-1.010284353800269930e+00,9.929254169999810475e-01,-1.010284353800269930e+00
8.448618662889999769e+02,9.976013350000699775e-01,-9.861165938002049991e-01,9.976013350000699775e-01,-9.861165938002049991e-01
8.468570689590000029e+02,1.003162075000030073e+00,-9.854042818000150472e-01,1.003162075000030073e+00,-9.854042818000150472e-01
8.488633931089999578e+02,1.007755514000000074e+00,-1.004054059799839971e+00,1.007755514000000074e+00,-1.004054059799839971e+00
8.508789041369999495e+02,1.003407677999970105e+00,-1.008174335799989940e+00,1.003407677999970105e+00,-1.008174335799989940e+00
8.528857194930000105e+02,1.003249924000040094e+00,-9.827884287999499868e-01,1.003249924000040094e+00,-9.827884287999499868e-01
