width_LLS_B,Weights,error_LLS_B
6.176342040398989930e+00,1.006457792208649948e+00,-1.736579596010097148e-01
6.163111065038499703e+00,9.952668361871289671e-01,-1.868889349614999418e-01
6.123188140176649696e+00,1.000466447842200068e+00,-2.268118598233499483e-01
6.123388767667790056e+00,1.003012491526249939e+00,-2.266112323322095889e-01
6.123366557703369573e+00,1.007249357347079988e+00,-2.266334422966300721e-01
6.149375984602020395e+00,1.006234812542339929e+00,-2.006240153979792495e-01
6.186171028996850119e+00,9.977569316679699707e-01,-1.638289710031495261e-01
6.209077387180800045e+00,1.001365259398750096e+00,-1.409226128191995997e-01
6.187479131277940247e+00,9.986265890620309449e-01,-1.625208687220593973e-01
6.161332404602109847e+00,1.008121288946919991e+00,-1.886675953978897979e-01
6.149354193734490437e+00,1.001687574386270096e+00,-2.006458062655092078e-01
6.173467826108759660e+00,1.006933903540579989e+00,-1.765321738912399852e-01
6.159105210986409951e+00,9.993361874332059580e-01,-1.908947890135896941e-01
6.158532698622289914e+00,9.997184925273440159e-01,-1.914673013777097310e-01
6.156494132215179604e+00,9.996777674825449989e-01,-1.935058677848200404e-01
6.130157909874750288e+00,9.999895173702469942e-01,-2.198420901252493564e-01
6.118105916049509929e+00,1.005891882654849967e+00,-2.318940839504897156e-01
6.168110975006849905e+00,9.936465357453480030e-01,-1.818890249931497394e-01
6.168171528094849698e+00,9.892661153140159813e-01,-1.818284719051499465e-01
6.182149545263359691e+00,9.963993941798410248e-01,-1.678504547366399535e-01
6.207394703094050392e+00,1.003645599570500035e+00,-1.426052969059492526e-01
6.219514530893870408e+00,1.002674215597489926e+00,-1.304854691061292371e-01
6.232233949395670436e+00,9.987764319210620245e-01,-1.177660506043292088e-01
6.244242227844780224e+00,9.959732548763420290e-01,-1.057577721552194205e-01
6.270436667410010045e+00,9.953550374472499573e-01,-7.956333258998959934e-02
6.258348024838499946e+00,1.005928453264109956e+00,-9.165197516149969914e-02
6.296335521555380232e+00,1.001535548021349920e+00,-5.366447844461941230e-02
6.297458614393590004e+00,9.976542934559959885e-01,-5.254138560640964073e-02
6.284315794102010244e+00,9.939506665671770103e-01,-6.568420589798940057e-02
6.272207346700199970e+00,9.962781529250940293e-01,-7.779265329979967447e-02
6.259259540872229799e+00,9.963560869166430134e-01,-9.074045912776984579e-02
6.272191403329459902e+00,9.965849860321990272e-01,-7.780859667053974249e-02
6.270215626276340437e+00,9.963201473875830105e-01,-7.978437372365920766e-02
6.282114930499120398e+00,9.979244894393030085e-01,-6.788506950087924707e-02
6.293057921233519814e+00,1.008520975426439925e+00,-5.694207876647983113e-02
6.267191556032099875e+00,9.981531797731439948e-01,-8.280844396789976969e-02
6.242128162734240426e+00,1.000521170539659943e+00,-1.078718372657592184e-01
6.216209214625900259e+00,1.002053005720660028e+00,-1.337907853740993858e-01
6.255369613380169724e+00,1.003568954495339893e+00,-9.463038661982992039e-02
6.254297482531510077e+00,9.990462344374859693e-01,-9.570251746848956742e-02
6.228200703252910309e+00,9.966265997786539765e-01,-1.217992967470893362e-01
6.217371872423269608e+00,9.954764225573580205e-01,-1.326281275767300372e-01
6.164123376442099733e+00,1.005601331806919907e+00,-1.858766235578999115e-01
6.165123356430100010e+00,1.003729511089789916e+00,-1.848766435698996347e-01
6.176149690543449644e+00,9.994356735474529962e-01,-1.738503094565500007e-01
6.226087455216159583e+00,9.914332053037250292e-01,-1.239125447838400618e-01
6.240512799442050174e+00,1.000970553715140099e+00,-1.094872005579494711e-01
6.216185325422659780e+00,1.004754062537430048e+00,-1.338146745773398649e-01
6.140211804164409592e+00,9.997537683657270469e-01,-2.097881958355900522e-01
6.151254912617419635e+00,1.003137574113549979e+00,-1.987450873825800102e-01
6.175311247216609623e+00,9.999174455734319844e-01,-1.746887527833900222e-01
6.200362005560640100e+00,1.004203246709040043e+00,-1.496379944393595451e-01
6.200406518930839717e+00,1.004310186700460017e+00,-1.495934810691599282e-01
6.211177827111379557e+00,9.966777105462579778e-01,-1.388221728886200879e-01
6.237269675106250411e+00,9.953616715914690438e-01,-1.127303248937492341e-01
6.223208979296770416e+00,1.001854553923690050e+00,-1.267910207032292291e-01
6.262215901739580204e+00,1.008286138432890056e+00,-8.778409826041944086e-02
6.274347137352219939e+00,9.974306287726250053e-01,-7.565286264777970615e-02
6.274038571765400363e+00,9.936167904393989891e-01,-7.596142823459928195e-02
6.247297815856070358e+00,1.001913251842539987e+00,-1.027021841439292871e-01
6.259216005219819579e+00,1.006109831095719942e+00,-9.078399478018006619e-02
6.235260539865199902e+00,1.002676911607500054e+00,-1.147394601347997423e-01
6.259191800863749933e+00,1.006495803705169889e+00,-9.080819913624971207e-02
6.234260581656820399e+00,1.001548927590719895e+00,-1.157394183431792456e-01
6.220289382335839612e+00,1.001532243567949898e+00,-1.297106176641600328e-01
6.183430924656629912e+00,1.011403755515829950e+00,-1.665690753433697324e-01
6.157236799084469858e+00,1.004406057381119988e+00,-1.927632009155297865e-01
6.221082301336320342e+00,9.981902666211259767e-01,-1.289176986636793032e-01
6.219170121487270109e+00,9.978471410893330340e-01,-1.308298785127295361e-01
6.192281082121519731e+00,1.006357742805199962e+00,-1.577189178784799140e-01
6.218193065513490048e+00,1.004678925485789964e+00,-1.318069344865095971e-01
6.205271065795599839e+00,9.989863570529680104e-01,-1.447289342043998062e-01
6.230141571425160230e+00,9.937572375521189771e-01,-1.198584285748394151e-01
6.268191525472079917e+00,9.973443618367340280e-01,-8.180847452791972785e-02
6.281199009743279937e+00,1.007969899729219909e+00,-6.880099025671970736e-02
6.244115629935110157e+00,1.008352012293969979e+00,-1.058843700648894881e-01
6.257287671187889977e+00,9.963684555298309986e-01,-9.271232881210966781e-02
6.254233126451239855e+00,9.906856569513760036e-01,-9.576687354875978997e-02
6.270390737426179584e+00,1.000497729643629929e+00,-7.960926257382006099e-02
6.268176210031110251e+00,1.001317946297650030e+00,-8.182378996888939326e-02
6.256297387432920409e+00,9.966877887938699887e-01,-9.370261256707923536e-02
6.229318582317009856e+00,9.949126335343140282e-01,-1.206814176829897889e-01
6.283336215737620023e+00,9.948139306240250113e-01,-6.666378426237962174e-02
6.308422385985259950e+00,9.994437273212189998e-01,-4.157761401473969443e-02
6.360466099272909624e+00,1.005302766896690070e+00,1.046609927290997888e-02
6.347302813006479916e+00,1.003251756758440028e+00,-2.697186993519729015e-03
6.347322663926889597e+00,9.959870767712459827e-01,-2.677336073110048176e-03
6.321031640484010339e+00,9.877301353013649976e-01,-2.896835951598930592e-02
6.308206163403349720e+00,9.955485514457500518e-01,-4.179383659664992479e-02
6.295446767307299574e+00,9.982793728589880455e-01,-5.455323269270007103e-02
6.306520197383020054e+00,9.983586972114140146e-01,-4.347980261697959037e-02
6.331386972852000028e+00,9.962234389906899912e-01,-1.861302714799961677e-02
6.322355020085470123e+00,9.951612704669400289e-01,-2.764497991452952164e-02
6.283424066542059983e+00,1.001911396757710015e+00,-6.657593345793966222e-02
6.283206983698690351e+00,1.001996749743160109e+00,-6.679301630130929368e-02
6.296146837550730346e+00,1.006146111237079976e+00,-5.385316244926929841e-02
6.283378868093180358e+00,1.001409957757160019e+00,-6.662113190681928643e-02
6.307294982795710325e+00,9.962569459964659702e-01,-4.270501720428931947e-02
6.282424134042529751e+00,9.955531705028209943e-01,-6.757586595746989389e-02
6.295446767307299574e+00,9.931992062748790095e-01,-5.455323269270007103e-02
6.283103134598380102e+00,9.983766970938390273e-01,-6.689686540161954298e-02
6.271199327082499941e+00,9.978711690589250338e-01,-7.880067291749970337e-02
6.270401980734569669e+00,9.997528972813239934e-01,-7.959801926542997563e-02
6.247103728929110034e+00,9.950768500428429642e-01,-1.028962710708896111e-01
6.258337558809049739e+00,1.005321447828289916e+00,-9.166244119094990594e-02
6.283091993596779723e+00,1.002926391284979957e+00,-6.690800640321992176e-02
6.296071473546019703e+00,1.003661764802660006e+00,-5.392852645397994138e-02
6.295223109628439673e+00,9.998005701136160051e-01,-5.477689037155997198e-02
6.256092390622120192e+00,9.997009366821260068e-01,-9.390760937787945295e-02
6.232082156069510326e+00,1.000920123910910009e+00,-1.179178439304893189e-01
6.209201317399849707e+00,9.981276506538939719e-01,-1.407986826001499381e-01
6.196135650548649565e+00,1.000082039374180054e+00,-1.538643494513500798e-01
6.233092731541860054e+00,1.004458218096909938e+00,-1.169072684581395905e-01
6.232251599542499854e+00,9.985935575495320515e-01,-1.177484004574997911e-01
6.244200188975369770e+00,9.989448407489319726e-01,-1.057998110246298751e-01
6.167202688415549972e+00,9.986103126724490409e-01,-1.827973115844496732e-01
6.166374948054979654e+00,1.007803890221139920e+00,-1.836250519450199903e-01
6.155228184234929678e+00,1.007141210032509893e+00,-1.947718157650699666e-01
6.169408561604590169e+00,9.993379584623699463e-01,-1.805914383954094760e-01
6.180163832779840050e+00,9.902416773798959904e-01,-1.698361672201595951e-01
6.130344606953189945e+00,9.897287562203560540e-01,-2.196553930468096993e-01
6.115284621340199678e+00,1.000749472137790086e+00,-2.347153786597999670e-01
6.179272206336279716e+00,9.990553385365580352e-01,-1.707277936637199289e-01
6.228184968351530237e+00,9.907409461869860490e-01,-1.218150316484694073e-01
6.218319145878569820e+00,1.000615407909950072e+00,-1.316808541214298245e-01
6.243216558794030036e+00,9.986787918354490534e-01,-1.067834412059696092e-01
6.280127387243029879e+00,1.003603764874720028e+00,-6.987261275696976526e-02
6.294214804087959969e+00,9.953317832609259730e-01,-5.578519591203967565e-02
6.270183729365509606e+00,9.994793895141700357e-01,-7.981627063449003856e-02
6.205271065795599839e+00,9.986633485329520221e-01,-1.447289342043998062e-01
6.153292533270300346e+00,1.000480515355830047e+00,-1.967074667296992985e-01
6.203193532367020424e+00,9.919472276306929848e-01,-1.468064676329792206e-01
6.190226894064550400e+00,9.861778826095469741e-01,-1.597731059354492444e-01
6.164236530179549867e+00,9.986148887451670175e-01,-1.857634698204497781e-01
6.162150030630540343e+00,1.008596758228140100e+00,-1.878499693694593020e-01
6.150195200154220387e+00,9.966888142929419825e-01,-1.998047998457792573e-01
6.149237107154029935e+00,9.922567681056370104e-01,-2.007628928459697093e-01
6.175210603696039691e+00,9.996019827759889953e-01,-1.747893963039599541e-01
6.199156152251689811e+00,1.004376669628139984e+00,-1.508438477483098339e-01
6.236233799337550288e+00,1.004243163051319998e+00,-1.137662006624493571e-01
6.236251438163799676e+00,9.926262087317919702e-01,-1.137485618361999684e-01
6.210489835753699950e+00,9.954972506763369866e-01,-1.395101642462996949e-01
6.222339511791370015e+00,9.991000220704480128e-01,-1.276604882086296300e-01
6.197209856056190347e+00,1.006910861497329890e+00,-1.527901439438092979e-01
6.196209889924650049e+00,1.002985562177489909e+00,-1.537901100753495953e-01
6.171311448954750034e+00,9.908864411495299507e-01,-1.786885510452496106e-01
6.159157166366189706e+00,9.979409179662289686e-01,-1.908428336338099385e-01
6.170321628570100359e+00,1.007446987213360012e+00,-1.796783714298992862e-01
6.169093693566339631e+00,1.003578549518030050e+00,-1.809063064336600135e-01
6.168420219148499584e+00,9.961183209759659762e-01,-1.815797808515000611e-01
6.193281036736499878e+00,9.977319432119999831e-01,-1.567189632634997665e-01
6.256199804993440416e+00,1.001752205302069987e+00,-9.380019500655922826e-02
6.280277143566199705e+00,1.006408375212469952e+00,-6.972285643379994013e-02
6.319189979736330010e+00,9.962603835959219500e-01,-3.081002026366963520e-02
6.330303626209410339e+00,9.937445966997390245e-01,-1.969637379058930549e-02
6.354363854863840366e+00,1.005633825768760037e+00,4.363854863840721521e-03
6.354204670924599618e+00,1.005158657680849998e+00,4.204670924599973603e-03
6.355221003238200161e+00,1.001745316090530080e+00,5.221003238200516705e-03
6.341303099521420350e+00,9.977575941325269593e-01,-8.696900478579294713e-03
6.316506629459039956e+00,1.001919503514830057e+00,-3.349337054095968824e-02
6.263369141284900188e+00,1.008585615728059937e+00,-8.663085871509945690e-02
6.288459270759410025e+00,1.002947363719070006e+00,-6.154072924058962002e-02
6.274448262596480141e+00,1.001648050961780001e+00,-7.555173740351950329e-02
6.263485690891290147e+00,1.000837537520639975e+00,-8.651430910870949731e-02
6.335492561750820428e+00,1.002826343900010020e+00,-1.450743824917921643e-02
6.347322663926889597e+00,1.005977848319479895e+00,-2.677336073110048176e-03
6.334444016644240172e+00,1.006796407978929997e+00,-1.555598335575947289e-02
6.309572568724449937e+00,9.933314587333329504e-01,-4.042743127554970783e-02
6.308231130832160360e+00,1.001189951317899895e+00,-4.176886916783928427e-02
6.318445141013730115e+00,1.011319336453829987e+00,-3.155485898626952945e-02
6.330432528666579906e+00,1.004850822340350058e+00,-1.956747133341973921e-02
6.331221841003520368e+00,9.919185917672299624e-01,-1.877815899647927722e-02
6.344386179923160007e+00,9.920300773354500112e-01,-5.613820076839637352e-03
6.318304202869629904e+00,1.001979929408699954e+00,-3.169579713036974056e-02
6.254524522295840328e+00,1.004525147226400072e+00,-9.547547770415931723e-02
6.292389371296089884e+00,1.000610725684379920e+00,-5.761062870390976087e-02
6.304600304539540012e+00,9.952889570138799824e-01,-4.539969546045963256e-02
6.278199104838900091e+00,1.000555751381589920e+00,-7.180089516109955383e-02
6.316324247535109571e+00,1.008311883566600065e+00,-3.367575246489007412e-02
6.252461915117920377e+00,1.000867691483730004e+00,-9.753808488207926786e-02
6.215289615134600432e+00,9.991242969890300474e-01,-1.347103848653992131e-01
6.239392678778919787e+00,9.985768131232219957e-01,-1.106073212210798573e-01
6.214361190017849701e+00,9.875120185449010046e-01,-1.356388099821499438e-01
6.238552155748959827e+00,1.000235908033189958e+00,-1.114478442510398182e-01
6.249216350871519943e+00,1.003616954698709929e+00,-1.007836491284797020e-01
6.223393688334359908e+00,9.883403383521309760e-01,-1.266063116656397369e-01
6.223476359720510054e+00,9.908046729597600466e-01,-1.265236402794895909e-01
6.197406715715859882e+00,1.005847412262000029e+00,-1.525932842841397630e-01
6.159236722192130031e+00,1.015487339256990085e+00,-1.907632778078696134e-01
6.169363824577049904e+00,1.000130589155449945e+00,-1.806361754229497407e-01
6.270536181220870198e+00,9.987848888216990240e-01,-7.946381877912944702e-02
6.257348080457090234e+00,9.977224652820110284e-01,-9.265191954290941112e-02
6.269326678360280347e+00,9.999177363127359497e-01,-8.067332163971929759e-02
6.244499739770989599e+00,1.000959329827979971e+00,-1.055002602290100455e-01
6.306334989516489742e+00,9.935761491203449758e-01,-4.366501048350990288e-02
6.319421650752540032e+00,9.922531205513499541e-01,-3.057834924745961303e-02
6.320344610857859813e+00,1.000623140423640089e+00,-2.965538914213983190e-02
6.306761451014300413e+00,1.008145359499369897e+00,-4.323854898569923222e-02
6.283378868093180358e+00,1.006824181683779962e+00,-6.662113190681928643e-02
6.322365696477859842e+00,1.005371296734320019e+00,-2.763430352213980257e-02
6.297276395395080328e+00,9.999629749778710108e-01,-5.272360460491931633e-02
6.322304010406329944e+00,1.001866779577849975e+00,-2.769598959366970092e-02
6.400439438038610263e+00,1.002042963098110029e+00,5.043943803861061781e-02
6.324409853891509670e+00,1.000775865063969983e+00,-2.559014610848997506e-02
6.338313103657790215e+00,9.934971822755059856e-01,-1.168689634220942963e-02
6.326398422483359596e+00,9.986086288333410055e-01,-2.360157751664004877e-02
6.290325587757759962e+00,1.006882988541069945e+00,-5.967441224223968277e-02
6.302335202129450309e+00,9.976136732514400141e-01,-4.766479787054933581e-02
6.277316146252309714e+00,9.942844219243169857e-01,-7.268385374768993046e-02
6.278589013464729973e+00,1.004958681857039959e+00,-7.141098653526967155e-02
6.328728150268429609e+00,1.005954757228439966e+00,-2.127184973157003611e-02
6.329683246419209652e+00,9.948468686451870102e-01,-2.031675358078999238e-02
6.303470314041310196e+00,9.955090375625139654e-01,-4.652968595868944846e-02
6.242317918850339709e+00,9.942480030452359729e-01,-1.076820811496599362e-01
6.217252206561999728e+00,9.922002483159589881e-01,-1.327477934379999169e-01
6.256577419004740293e+00,1.002635367991209892e+00,-9.342258099525935222e-02
6.267250194463279911e+00,1.003515907001750085e+00,-8.274980553671973382e-02
6.292325484270500091e+00,9.889277864213039670e-01,-5.767451572949955363e-02
6.319626729483320382e+00,9.914123500201880157e-01,-3.037327051667926270e-02
6.256537381011960441e+00,1.005588630541059958e+00,-9.346261898803920332e-02
6.256524354623739903e+00,1.004264751341199968e+00,-9.347564537625974168e-02
6.268379774710529873e+00,9.763540690679409773e-01,-8.162022528946977218e-02
6.257604813345119865e+00,9.439356494408549514e-01,-9.239518665487977955e-02
6.306295029571639787e+00,9.072167058097659886e-01,-4.370497042835985724e-02
6.321410048399010329e+00,8.664792460372420235e-01,-2.858995160098931620e-02
6.359396355001000423e+00,8.256549823174109681e-01,9.396355001000777918e-03
6.310334777173079779e+00,7.753037461445589917e-01,-3.966522282691986589e-02
6.294285980156920424e+00,7.123280021485050018e-01,-5.571401984307922106e-02
6.295367264902020032e+00,6.501793552152289601e-01,-5.463273509797961225e-02
6.292168147784989785e+00,5.827576396567980543e-01,-5.783185221500986017e-02
6.279379109434310102e+00,5.105954573948739972e-01,-7.062089056568954248e-02
6.278379169817640104e+00,4.394449427564309785e-01,-7.162083018235954057e-02
6.268347469628659852e+00,3.165087488330580179e-01,-8.165253037133979319e-02
6.284346584968080407e+00,1.967141689671849936e-01,-6.565341503191923778e-02
6.282509371262410269e+00,1.415218326189700004e-01,-6.749062873758937542e-02
6.256550567205540148e+00,1.274007293919950101e-01,-9.344943279445949713e-02
6.254317308867530123e+00,9.705424517840409437e-02,-9.568269113246952173e-02
6.256348136093450307e+00,0.000000000000000000e+00,-9.365186390654933746e-02
6.269241261907220419e+00,0.000000000000000000e+00,-8.075873809277922533e-02
6.270589764926420173e+00,0.000000000000000000e+00,-7.941023507357947153e-02
6.270049840312280409e+00,4.729853331198519834e-02,-7.995015968771923554e-02
6.243242266643189708e+00,0.000000000000000000e+00,-1.067577333568099363e-01
6.271589670888870316e+00,0.000000000000000000e+00,-7.841032911112932879e-02
6.269536266742539610e+00,0.000000000000000000e+00,-8.046373325746003502e-02
6.258391486636160295e+00,0.000000000000000000e+00,-9.160851336383935006e-02
6.270154384064239750e+00,0.000000000000000000e+00,-7.984561593575989491e-02
6.269241261907220419e+00,0.000000000000000000e+00,-8.075873809277922533e-02
6.268176210031110251e+00,0.000000000000000000e+00,-8.182378996888939326e-02
6.271368670394050326e+00,0.000000000000000000e+00,-7.863132960594931831e-02
6.258297292395109679e+00,0.000000000000000000e+00,-9.170270760488996586e-02
6.206383568552619856e+00,0.000000000000000000e+00,-1.436164314473797887e-01
6.257250594310569625e+00,0.000000000000000000e+00,-9.274940568943002006e-02
6.244162153563920015e+00,0.000000000000000000e+00,-1.058378464360796301e-01
6.255259706838719680e+00,0.000000000000000000e+00,-9.474029316127996481e-02
6.269168764676860128e+00,0.000000000000000000e+00,-8.083123532313951642e-02
6.256278206729620095e+00,0.000000000000000000e+00,-9.372179327037954977e-02
6.268183787988349742e+00,0.000000000000000000e+00,-8.181621201164990254e-02
6.258307119341459668e+00,0.000000000000000000e+00,-9.169288065853997693e-02
6.258169061314980297e+00,0.000000000000000000e+00,-9.183093868501934764e-02
6.258307119341459668e+00,0.000000000000000000e+00,-9.169288065853997693e-02
6.258327252549199748e+00,0.000000000000000000e+00,-9.167274745079989628e-02
6.257049943863320252e+00,0.000000000000000000e+00,-9.295005613667939315e-02
6.268215695076229999e+00,0.000000000000000000e+00,-8.178430492376964622e-02
6.269115168825660334e+00,0.000000000000000000e+00,-8.088483117433931113e-02
