x_LE,y_LE,x_RE,y_RE
1.394941421219752786e-01,4.220969999999999800e+02,1.411594041176142400e-01,4.284279999999999973e+02
1.399868608343370346e-01,4.221349999999999909e+02,1.419405233498856334e-01,4.284279999999999973e+02
1.404795795466987907e-01,4.221349999999999909e+02,1.423868771968978542e-01,4.284150000000000205e+02
1.411912843534435802e-01,4.221610000000000014e+02,1.428890252747865852e-01,4.284150000000000205e+02
1.416840030658053362e-01,4.221349999999999909e+02,1.433911733526753440e-01,4.283899999999999864e+02
1.421219752545713477e-01,4.220960000000000036e+02,1.438933214305641028e-01,4.283530000000000086e+02
1.428336800613161095e-01,4.220969999999999800e+02,1.443396752775763237e-01,4.283539999999999850e+02
1.433263987736778933e-01,4.221089999999999804e+02,1.448418233554650547e-01,4.283419999999999845e+02
1.437643709624439048e-01,4.221089999999999804e+02,1.452881772024772755e-01,4.283539999999999850e+02
1.442570896748056608e-01,4.221100000000000136e+02,1.458461195112425446e-01,4.283179999999999836e+02
1.447498083871674446e-01,4.221220000000000141e+02,1.462924733582547654e-01,4.283310000000000173e+02
1.451877805759334561e-01,4.221349999999999909e+02,1.467946214361434965e-01,4.283559999999999945e+02
1.459542319062739624e-01,4.220840000000000032e+02,1.472409752831557173e-01,4.283410000000000082e+02
1.463922040950399739e-01,4.220219999999999914e+02,1.477431233610444761e-01,4.283170000000000073e+02
1.468849228074017299e-01,4.220459999999999923e+02,1.481894772080566969e-01,4.283279999999999745e+02
1.473776415197635137e-01,4.220470000000000255e+02,1.486916252859454557e-01,4.283159999999999741e+02
1.480893463265082755e-01,4.220600000000000023e+02,1.491937733638341868e-01,4.283260000000000218e+02
1.485820650388700592e-01,4.220459999999999923e+02,1.496959214417229178e-01,4.283140000000000214e+02
1.492937698456148210e-01,4.220710000000000264e+02,1.501422752887351386e-01,4.282769999999999868e+02
1.497317420343808325e-01,4.220840000000000032e+02,1.506444233666239252e-01,4.282900000000000205e+02
1.502244607467426163e-01,4.220459999999999923e+02,1.511465714445126562e-01,4.283269999999999982e+02
1.507171794591043723e-01,4.220330000000000155e+02,1.515929252915248771e-01,4.283310000000000173e+02
1.511551516478703838e-01,4.220330000000000155e+02,1.520950733694136081e-01,4.283679999999999950e+02
1.516478703602321398e-01,4.220590000000000259e+02,1.528761926016850015e-01,4.283430000000000177e+02
1.521405890725938959e-01,4.220470000000000255e+02,1.533225464486972223e-01,4.283299999999999841e+02
1.528522938793386576e-01,4.220090000000000146e+02,1.538246945265859811e-01,4.283550000000000182e+02
1.533450125917004414e-01,4.220350000000000250e+02,1.543268426044747121e-01,4.283299999999999841e+02
1.537829847804664529e-01,4.220470000000000255e+02,1.547731964514869329e-01,4.283539999999999850e+02
1.542209569692324922e-01,4.220470000000000255e+02,1.552753445293756640e-01,4.283410000000000082e+02
1.547136756815942482e-01,4.220350000000000250e+02,1.557774926072644228e-01,4.283279999999999745e+02
1.554801270119347545e-01,4.220350000000000250e+02,1.562796406851531816e-01,4.283650000000000091e+02
1.559180992007007660e-01,4.220600000000000023e+02,1.569491714556714990e-01,4.283260000000000218e+02
1.564108179130625498e-01,4.220600000000000023e+02,1.574513195335602578e-01,4.282889999999999873e+02
1.568487901018285613e-01,4.220600000000000023e+02,1.578976733805724786e-01,4.282649999999999864e+02
1.573415088141903173e-01,4.220720000000000027e+02,1.584556156893377199e-01,4.282649999999999864e+02
1.580532136209350791e-01,4.220600000000000023e+02,1.589019695363499407e-01,4.282799999999999727e+02
1.585459323332968351e-01,4.220600000000000023e+02,1.593483233833621615e-01,4.282680000000000291e+02
1.590386510456586189e-01,4.220210000000000150e+02,1.599062656921274583e-01,4.282690000000000055e+02
1.597503558524034084e-01,4.219839999999999804e+02,1.603526195391396791e-01,4.282819999999999823e+02
1.601883280411694199e-01,4.220099999999999909e+02,1.608547676170284102e-01,4.282950000000000159e+02
1.607357932771269204e-01,4.220219999999999914e+02,1.613569156949171413e-01,4.282830000000000155e+02
1.614474980838716822e-01,4.220219999999999914e+02,1.620822406963119966e-01,4.282970000000000255e+02
1.618854702726376937e-01,4.220609999999999786e+02,1.625285945433242174e-01,4.282429999999999950e+02
1.623781889849994775e-01,4.220740000000000123e+02,1.630307426212129762e-01,4.282309999999999945e+02
1.628161611737654890e-01,4.220860000000000127e+02,1.635328906991017350e-01,4.282309999999999945e+02
1.635278659805102508e-01,4.220720000000000027e+02,1.639792445461139558e-01,4.282300000000000182e+02
1.640205846928720068e-01,4.220600000000000023e+02,1.644813926240026869e-01,4.282420000000000186e+02
1.647322894996167963e-01,4.220219999999999914e+02,1.652067176253975422e-01,4.282549999999999955e+02
1.651702616883828079e-01,4.219710000000000036e+02,1.657088657032863011e-01,4.282799999999999727e+02
1.657177269243403361e-01,4.219710000000000036e+02,1.661552195502985219e-01,4.282540000000000191e+02
1.663746852074893534e-01,4.219700000000000273e+02,1.667131618590637909e-01,4.281929999999999836e+02
1.668674039198511094e-01,4.220210000000000150e+02,1.671595157060760117e-01,4.281829999999999927e+02
1.673601226322128654e-01,4.220230000000000246e+02,1.676058695530882325e-01,4.281829999999999927e+02
1.680718274389576272e-01,4.220219999999999914e+02,1.681638118618534739e-01,4.281949999999999932e+02
1.685645461513194110e-01,4.220219999999999914e+02,1.686101657088656947e-01,4.281970000000000027e+02
1.690025183400854225e-01,4.220099999999999909e+02,1.690565195558779155e-01,4.281709999999999923e+02
1.697142231468302120e-01,4.219850000000000136e+02,1.696144618646432123e-01,4.281829999999999927e+02
1.702069418591919681e-01,4.219719999999999800e+02,1.700608157116554331e-01,4.282210000000000036e+02
1.709186466659367298e-01,4.219710000000000036e+02,1.707861407130502884e-01,4.281949999999999932e+02
1.713566188547027414e-01,4.219700000000000273e+02,1.712882887909390195e-01,4.281829999999999927e+02
1.721230701850432754e-01,4.219839999999999804e+02,1.717346426379512403e-01,4.281820000000000164e+02
1.726157888974050314e-01,4.219950000000000045e+02,1.722367907158399991e-01,4.282069999999999936e+02
1.733274937041497932e-01,4.219959999999999809e+02,1.726831445628522199e-01,4.282080000000000268e+02
1.738202124165115492e-01,4.219839999999999804e+02,1.734084695642470753e-01,4.281960000000000264e+02
1.745319172232563387e-01,4.219580000000000268e+02,1.739106176421358063e-01,4.282110000000000127e+02
1.749698894120223780e-01,4.219340000000000259e+02,1.744685599509010754e-01,4.282370000000000232e+02
1.754078616007883895e-01,4.219340000000000259e+02,1.749149137979132962e-01,4.282350000000000136e+02
1.761743129311288958e-01,4.219340000000000259e+02,1.754170618758020550e-01,4.282230000000000132e+02
1.766122851198949073e-01,4.219719999999999800e+02,1.760865926463204001e-01,4.282099999999999795e+02
1.773787364502354413e-01,4.219850000000000136e+02,1.768677118785917657e-01,4.282099999999999795e+02
1.778167086390014529e-01,4.220099999999999909e+02,1.773698599564804967e-01,4.282099999999999795e+02
1.785831599693419591e-01,4.219839999999999804e+02,1.778162138034927175e-01,4.281850000000000023e+02
1.790211321581079706e-01,4.219460000000000264e+02,1.785415388048876006e-01,4.281970000000000027e+02
1.794591043468739822e-01,4.219590000000000032e+02,1.789878926518998215e-01,4.281960000000000264e+02
1.801708091536187717e-01,4.219590000000000032e+02,1.795458349606650905e-01,4.281850000000000023e+02
1.806635278659805277e-01,4.219590000000000032e+02,1.799921888076773113e-01,4.281720000000000255e+02
1.811562465783423115e-01,4.219340000000000259e+02,1.804943368855660424e-01,4.281480000000000246e+02
1.818679513850870733e-01,4.219470000000000027e+02,1.809964849634548012e-01,4.281499999999999773e+02
1.823606700974488293e-01,4.219590000000000032e+02,1.816660157339731185e-01,4.281610000000000014e+02
1.830723749041935910e-01,4.219470000000000027e+02,1.822239580427383876e-01,4.281510000000000105e+02
1.835650936165553748e-01,4.219599999999999795e+02,1.826703118897506084e-01,4.281499999999999773e+02
1.840030658053213863e-01,4.219590000000000032e+02,1.831724599676393672e-01,4.281600000000000250e+02
1.847147706120661481e-01,4.219599999999999795e+02,1.838977849690341948e-01,4.281990000000000123e+02
1.852074893244279319e-01,4.219599999999999795e+02,1.843441388160464156e-01,4.282239999999999895e+02
1.856454615131939434e-01,4.219850000000000136e+02,1.848462868939352022e-01,4.282099999999999795e+02
1.864119128435344497e-01,4.219970000000000141e+02,1.856274061262065678e-01,4.281859999999999786e+02
1.869046315558962335e-01,4.219979999999999905e+02,1.860737599732187886e-01,4.281329999999999814e+02
1.873426037446622450e-01,4.219859999999999900e+02,1.865201138202310094e-01,4.281340000000000146e+02
1.880543085514070067e-01,4.219850000000000136e+02,1.870222618981197404e-01,4.281329999999999814e+02
1.885470272637687628e-01,4.219599999999999795e+02,1.877475868995146235e-01,4.281349999999999909e+02
1.892587320705135245e-01,4.219470000000000027e+02,1.882497349774033546e-01,4.281829999999999927e+02
1.899704368772583141e-01,4.219460000000000264e+02,1.887518830552920857e-01,4.281850000000000023e+02
1.904084090660243256e-01,4.219730000000000132e+02,1.894772080566869410e-01,4.282099999999999795e+02
1.911748603963648596e-01,4.219979999999999905e+02,1.899235619036991618e-01,4.282110000000000127e+02
1.916128325851308711e-01,4.219859999999999900e+02,1.904815042124644586e-01,4.281859999999999786e+02
1.921055512974926271e-01,4.219990000000000236e+02,1.909278580594766794e-01,4.281739999999999782e+02
1.928172561042373889e-01,4.219870000000000232e+02,1.913742119064889002e-01,4.281600000000000250e+02
1.933099748165991727e-01,4.219730000000000132e+02,1.920995369078837556e-01,4.281490000000000009e+02
1.938026935289609287e-01,4.219739999999999895e+02,1.926574792166489969e-01,4.281610000000000014e+02
1.945143983357056905e-01,4.219610000000000127e+02,1.931038330636612177e-01,4.281720000000000255e+02
1.949523705244717020e-01,4.219730000000000132e+02,1.938291580650561008e-01,4.282099999999999795e+02
1.954450892368334858e-01,4.219610000000000127e+02,1.943313061429448318e-01,4.282099999999999795e+02
1.961567940435782753e-01,4.219870000000000232e+02,1.950566311443396872e-01,4.281850000000000023e+02
1.966495127559400313e-01,4.219990000000000236e+02,1.955587792222284182e-01,4.281720000000000255e+02
1.970874849447060428e-01,4.220120000000000005e+02,1.962841042236232736e-01,4.281480000000000246e+02
1.975802036570677989e-01,4.220120000000000005e+02,1.967304580706354944e-01,4.281480000000000246e+02
1.982919084638125606e-01,4.219730000000000132e+02,1.972326061485242532e-01,4.281480000000000246e+02
1.987846271761743167e-01,4.219619999999999891e+02,1.979579311499191085e-01,4.281499999999999773e+02
1.994963319829191062e-01,4.219610000000000127e+02,1.984600792278078674e-01,4.282119999999999891e+02
1.999890506952808622e-01,4.220000000000000000e+02,1.989064330748200882e-01,4.281990000000000123e+02
2.007007555020256517e-01,4.220249999999999773e+02,1.996875523070914815e-01,4.281999999999999886e+02
2.011387276907916632e-01,4.219870000000000232e+02,2.001339061541037023e-01,4.281619999999999777e+02
2.018504324975364250e-01,4.220249999999999773e+02,2.006360542319924334e-01,4.281349999999999909e+02
2.023431512098982088e-01,4.220249999999999773e+02,2.013613792333872887e-01,4.281360000000000241e+02
2.030548560166429706e-01,4.219750000000000227e+02,2.018635273112760198e-01,4.281349999999999909e+02
2.035475747290047266e-01,4.219370000000000118e+02,2.023656753891647786e-01,4.281349999999999909e+02
2.042592795357494884e-01,4.219370000000000118e+02,2.030910003905596339e-01,4.281229999999999905e+02
2.046972517245154999e-01,4.219479999999999791e+02,2.035373542375718547e-01,4.281120000000000232e+02
2.054637030548560339e-01,4.219490000000000123e+02,2.040395023154606136e-01,4.281000000000000227e+02
2.059564217672177899e-01,4.219730000000000132e+02,2.047648273168554411e-01,4.280740000000000123e+02
2.066133800503668350e-01,4.220120000000000005e+02,2.052669753947442000e-01,4.280749999999999886e+02
2.071060987627285910e-01,4.219739999999999895e+02,2.057133292417564208e-01,4.280740000000000123e+02
2.078178035694733528e-01,4.219619999999999891e+02,2.064386542431512761e-01,4.280629999999999882e+02
2.083105222818351365e-01,4.219619999999999891e+02,2.069408023210400349e-01,4.281000000000000227e+02
2.090222270885798983e-01,4.219739999999999895e+02,2.076661273224348625e-01,4.281250000000000000e+02
2.094601992773459098e-01,4.219370000000000118e+02,2.081682754003236213e-01,4.281639999999999873e+02
2.101719040840906716e-01,4.219370000000000118e+02,2.088936004017185044e-01,4.281770000000000209e+02
2.106646227964524276e-01,4.219619999999999891e+02,2.093399542487306975e-01,4.281770000000000209e+02
2.111573415088142114e-01,4.219739999999999895e+02,2.098978965574959665e-01,4.281639999999999873e+02
2.118690463155590009e-01,4.219739999999999895e+02,2.105674273280143116e-01,4.281390000000000100e+02
2.123617650279207569e-01,4.219110000000000014e+02,2.110695754059030427e-01,4.281270000000000095e+02
2.130734698346655187e-01,4.219359999999999786e+02,2.117949004072978980e-01,4.281279999999999859e+02
2.135661885470272747e-01,4.219479999999999791e+02,2.122970484851866568e-01,4.281270000000000095e+02
2.142778933537720643e-01,4.219490000000000123e+02,2.130223734865815122e-01,4.281399999999999864e+02
2.147158655425380758e-01,4.219619999999999891e+02,2.134687273335937330e-01,4.281530000000000200e+02
2.154275703492828375e-01,4.219879999999999995e+02,2.139708754114824640e-01,4.281560000000000059e+02
2.159202890616445936e-01,4.220240000000000009e+02,2.146962004128773194e-01,4.281430000000000291e+02
2.166319938683893831e-01,4.219990000000000236e+02,2.151983484907660782e-01,4.281440000000000055e+02
2.171247125807511669e-01,4.219879999999999995e+02,2.159236734921609335e-01,4.281430000000000291e+02
2.176174312931129229e-01,4.220000000000000000e+02,2.164258215700496646e-01,4.281069999999999709e+02
2.183291360998576847e-01,4.219870000000000232e+02,2.171511465714445199e-01,4.281179999999999950e+02
2.188218548122194407e-01,4.219490000000000123e+02,2.176532946493332787e-01,4.281170000000000186e+02
2.195335596189642025e-01,4.219239999999999782e+02,2.183228254198515961e-01,4.281539999999999964e+02
2.199715318077302140e-01,4.219490000000000123e+02,2.188249734977403549e-01,4.281929999999999836e+02
2.206284900908792590e-01,4.219619999999999891e+02,2.195502984991352102e-01,4.282040000000000077e+02
2.211212088032409873e-01,4.219619999999999891e+02,2.200524465770239413e-01,4.282060000000000173e+02
2.218329136099857768e-01,4.219739999999999895e+02,2.207777715784187966e-01,4.281809999999999832e+02
2.223256323223475606e-01,4.219479999999999791e+02,2.212799196563075554e-01,4.281569999999999823e+02
2.230373371290923223e-01,4.219370000000000118e+02,2.219494504268259005e-01,4.281560000000000059e+02
2.235300558414541061e-01,4.219250000000000114e+02,2.224515985047146316e-01,4.281689999999999827e+02
2.242417606481988679e-01,4.219110000000000014e+02,2.232327177369860249e-01,4.281449999999999818e+02
2.247344793605606517e-01,4.219499999999999886e+02,2.236790715839982457e-01,4.281460000000000150e+02
2.254461841673054134e-01,4.219490000000000123e+02,2.244043965853931011e-01,4.281689999999999827e+02
2.261578889740501752e-01,4.219619999999999891e+02,2.249065446632818321e-01,4.281569999999999823e+02
2.265958611628161867e-01,4.219239999999999782e+02,2.253528985102940252e-01,4.281179999999999950e+02
2.273623124931566930e-01,4.219230000000000018e+02,2.261340177425654463e-01,4.280699999999999932e+02
2.278002846819227045e-01,4.219110000000000014e+02,2.268593427439602739e-01,4.280939999999999941e+02
2.285119894886675218e-01,4.218600000000000136e+02,2.273056965909724947e-01,4.281080000000000041e+02
2.290047082010292501e-01,4.218600000000000136e+02,2.280310215923673500e-01,4.280830000000000268e+02
2.297164130077740118e-01,4.218349999999999795e+02,2.285331696702561088e-01,4.281440000000000055e+02
2.302091317201357956e-01,4.218600000000000136e+02,2.292584946716509642e-01,4.281689999999999827e+02
2.309208365268805574e-01,4.218729999999999905e+02,2.297048485186631850e-01,4.281100000000000136e+02
2.314135552392423412e-01,4.218729999999999905e+02,2.304301735200580403e-01,4.280969999999999800e+02
2.321252600459871029e-01,4.218849999999999909e+02,2.309881158288233094e-01,4.281100000000000136e+02
2.325632322347531422e-01,4.218600000000000136e+02,2.317134408302181647e-01,4.281089999999999804e+02
2.333296835650936207e-01,4.218469999999999800e+02,2.321597946772303578e-01,4.280470000000000255e+02
2.337676557538596323e-01,4.218460000000000036e+02,2.328851196786252686e-01,4.280710000000000264e+02
2.344793605606044495e-01,4.218589999999999804e+02,2.336104446800201240e-01,4.281100000000000136e+02
2.351910653673492113e-01,4.218849999999999909e+02,2.343357696814149793e-01,4.281200000000000045e+02
2.359027701740939731e-01,4.218980000000000246e+02,2.348379177593036826e-01,4.280579999999999927e+02
2.363407423628599846e-01,4.219359999999999786e+02,2.355632427606985935e-01,4.280450000000000159e+02
2.371071936932005186e-01,4.219110000000000014e+02,2.360653908385872968e-01,4.280950000000000273e+02
2.375999124055622747e-01,4.218600000000000136e+02,2.367907158399821521e-01,4.280939999999999941e+02
2.382568706887113197e-01,4.218349999999999795e+02,2.372370696869943729e-01,4.281069999999999709e+02
2.389685754954560815e-01,4.218729999999999905e+02,2.379623946883892283e-01,4.280969999999999800e+02
2.394612942078178097e-01,4.219119999999999777e+02,2.385203369971545251e-01,4.281209999999999809e+02
2.401729990145625715e-01,4.218860000000000241e+02,2.392456619985493804e-01,4.281200000000000045e+02
2.407204642505201275e-01,4.219119999999999777e+02,2.397478100764381115e-01,4.280729999999999791e+02
2.413774225336691170e-01,4.218990000000000009e+02,2.404731350778329391e-01,4.280840000000000032e+02
2.418701412460309008e-01,4.219370000000000118e+02,2.409194889248451599e-01,4.280480000000000018e+02
2.425270995291799181e-01,4.219239999999999782e+02,2.415890196953635327e-01,4.280350000000000250e+02
2.430745647651374741e-01,4.218729999999999905e+02,2.420911677732522915e-01,4.280360000000000014e+02
2.437862695718822359e-01,4.218860000000000241e+02,2.428164927746471469e-01,4.280330000000000155e+02
2.444979743786269977e-01,4.218609999999999900e+02,2.433186408525358502e-01,4.280840000000000032e+02
2.449359465673930092e-01,4.218980000000000246e+02,2.440439658539307055e-01,4.280590000000000259e+02
2.456476513741377710e-01,4.219119999999999777e+02,2.445461139318194643e-01,4.280699999999999932e+02
2.461403700864995547e-01,4.219230000000000018e+02,2.452714389332143197e-01,4.280710000000000264e+02
2.468520748932443165e-01,4.219239999999999782e+02,2.457177927802265405e-01,4.280720000000000027e+02
2.473447936056060448e-01,4.218620000000000232e+02,2.464989120124979338e-01,4.280720000000000027e+02
2.480564984123508343e-01,4.218870000000000005e+02,2.469452658595101546e-01,4.280219999999999914e+02
2.485492171247126181e-01,4.218870000000000005e+02,2.476705908609050100e-01,4.280360000000000014e+02
2.492609219314573799e-01,4.218870000000000005e+02,2.481727389387937688e-01,4.280600000000000023e+02
2.499726267382021416e-01,4.218740000000000236e+02,2.489538581710651066e-01,4.280860000000000127e+02
2.504653454505639254e-01,4.218990000000000009e+02,2.494002120180773274e-01,4.281220000000000141e+02
2.511770502573086872e-01,4.218999999999999773e+02,2.501255370194722105e-01,4.281089999999999804e+02
2.518887550640534490e-01,4.218620000000000232e+02,2.506276850973609416e-01,4.281200000000000045e+02
2.526004598707982107e-01,4.218870000000000005e+02,2.513530100987558247e-01,4.280699999999999932e+02
2.532574181539472558e-01,4.218620000000000232e+02,2.518551581766445557e-01,4.280570000000000164e+02
2.539691229606920175e-01,4.218620000000000232e+02,2.525804831780394388e-01,4.280679999999999836e+02
2.544618416730537458e-01,4.218870000000000005e+02,2.530268370250516319e-01,4.280570000000000164e+02
2.551735464797985631e-01,4.219130000000000109e+02,2.538079562573230530e-01,4.280969999999999800e+02
2.558852512865433249e-01,4.219010000000000105e+02,2.542543101043352460e-01,4.280849999999999795e+02
2.563779699989051086e-01,4.219250000000000114e+02,2.549796351057301291e-01,4.280840000000000032e+02
2.570896748056498704e-01,4.219510000000000218e+02,2.554817831836188047e-01,4.280840000000000032e+02
2.575823935180116542e-01,4.218999999999999773e+02,2.562071081850136878e-01,4.280579999999999927e+02
2.582940983247564160e-01,4.218999999999999773e+02,2.566534620320258808e-01,4.280450000000000159e+02
2.587868170371181997e-01,4.218740000000000236e+02,2.573787870334207639e-01,4.280190000000000055e+02
2.594985218438629615e-01,4.218489999999999895e+02,2.578809351113094950e-01,4.280690000000000168e+02
2.602102266506077233e-01,4.218999999999999773e+02,2.586062601127043781e-01,4.280930000000000177e+02
2.606481988393737348e-01,4.218999999999999773e+02,2.593315851140992057e-01,4.281050000000000182e+02
2.613599036461184966e-01,4.219130000000000109e+02,2.600569101154940332e-01,4.281190000000000282e+02
2.618526223584802803e-01,4.218750000000000000e+02,2.607822351168889718e-01,4.280590000000000259e+02
2.625643271652250421e-01,4.218999999999999773e+02,2.615075601182837994e-01,4.280590000000000259e+02
2.630570458775867704e-01,4.219250000000000114e+02,2.622328851196786825e-01,4.280350000000000250e+02
2.637687506843315322e-01,4.218890000000000100e+02,2.627350331975673581e-01,4.280980000000000132e+02
2.642614693966933159e-01,4.219139999999999873e+02,2.634603581989622967e-01,4.280969999999999800e+02
2.649731742034380777e-01,4.218879999999999768e+02,2.639625062768509722e-01,4.281360000000000241e+02
2.656848790101828950e-01,4.218879999999999768e+02,2.646878312782458553e-01,4.281490000000000009e+02
2.663965838169276568e-01,4.219139999999999873e+02,2.654131562796406829e-01,4.281229999999999905e+02
2.671082886236724185e-01,4.219390000000000214e+02,2.659153043575294695e-01,4.281349999999999909e+02
2.676010073360342023e-01,4.219139999999999873e+02,2.665848351280477591e-01,4.280740000000000123e+02
2.683127121427789641e-01,4.218999999999999773e+02,2.671427774368130836e-01,4.280749999999999886e+02
2.688054308551407479e-01,4.219259999999999877e+02,2.678123082073313732e-01,4.280609999999999786e+02
2.694623891382897374e-01,4.219259999999999877e+02,2.683144562852201598e-01,4.280880000000000223e+02
2.699003613270557489e-01,4.219639999999999986e+02,2.690397812866149874e-01,4.281370000000000005e+02
2.706668126573962829e-01,4.219510000000000218e+02,2.695419293645037739e-01,4.281379999999999768e+02
2.711047848461622944e-01,4.219259999999999877e+02,2.702114601350220635e-01,4.281870000000000118e+02
2.718164896529070562e-01,4.219519999999999982e+02,2.707694024437873326e-01,4.281610000000000014e+02
2.723092083652688400e-01,4.219510000000000218e+02,2.714947274451821602e-01,4.281250000000000000e+02
2.730209131720136018e-01,4.219519999999999982e+02,2.719410812921944087e-01,4.281370000000000005e+02
2.735136318843753855e-01,4.219139999999999873e+02,2.726664062935892363e-01,4.281120000000000232e+02
2.742253366911201473e-01,4.218629999999999995e+02,2.731685543714780229e-01,4.281030000000000086e+02
2.749370414978649091e-01,4.219519999999999982e+02,2.738938793728728505e-01,4.281120000000000232e+02
2.754297602102266374e-01,4.219399999999999977e+02,2.743960274507616370e-01,4.281399999999999864e+02
2.761414650169714546e-01,4.219519999999999982e+02,2.751213524521564646e-01,4.281510000000000105e+02
2.768531698237162164e-01,4.219639999999999986e+02,2.755677062991687132e-01,4.281390000000000100e+02
2.773458885360780002e-01,4.219649999999999750e+02,2.762930313005635408e-01,4.281410000000000196e+02
2.780575933428227620e-01,4.219519999999999982e+02,2.767951793784523273e-01,4.281519999999999868e+02
2.787692981495675237e-01,4.219010000000000105e+02,2.775205043798471549e-01,4.281410000000000196e+02
2.794810029563123410e-01,4.219270000000000209e+02,2.780226524577358860e-01,4.281779999999999973e+02
2.799189751450783525e-01,4.218890000000000100e+02,2.787479774591307691e-01,4.281770000000000209e+02
2.806854264754188311e-01,4.219139999999999873e+02,2.792501255370195001e-01,4.282029999999999745e+02
2.813423847585678761e-01,4.219519999999999982e+02,2.799754505384143277e-01,4.282040000000000077e+02
2.820540895653126379e-01,4.219649999999999750e+02,2.806449813089326728e-01,4.282160000000000082e+02
2.825468082776743661e-01,4.219780000000000086e+02,2.812029236176979419e-01,4.282300000000000182e+02
2.832585130844191834e-01,4.219510000000000218e+02,2.819282486190928250e-01,4.282169999999999845e+02
2.837512317967809117e-01,4.219649999999999750e+02,2.823746024661050180e-01,4.282040000000000077e+02
2.844629366035256735e-01,4.219390000000000214e+02,2.831557216983764391e-01,4.281929999999999836e+02
2.851746414102704352e-01,4.219390000000000214e+02,2.836020755453886322e-01,4.282029999999999745e+02
2.858863462170152525e-01,4.219519999999999982e+02,2.843274005467835153e-01,4.282420000000000186e+02
2.863790649293769808e-01,4.219139999999999873e+02,2.847737543937957083e-01,4.282049999999999841e+02
2.870907697361217981e-01,4.219259999999999877e+02,2.855548736260671294e-01,4.282319999999999709e+02
2.875834884484835818e-01,4.219259999999999877e+02,2.862801986274619570e-01,4.282180000000000177e+02
2.882951932552283436e-01,4.219519999999999982e+02,2.870055236288567846e-01,4.282429999999999950e+02
2.887331654439943551e-01,4.219660000000000082e+02,2.874518774758690332e-01,4.281809999999999832e+02
2.894996167743348892e-01,4.219399999999999977e+02,2.881772024772638607e-01,4.281430000000000291e+02
2.901565750574838787e-01,4.219399999999999977e+02,2.886793505551526473e-01,4.281440000000000055e+02
2.908682798642286405e-01,4.219150000000000205e+02,2.894046755565474749e-01,4.281170000000000186e+02
2.915799846709734022e-01,4.219519999999999982e+02,2.901857947888188405e-01,4.281549999999999727e+02
2.923464360013139363e-01,4.218899999999999864e+02,2.906321486358310335e-01,4.281929999999999836e+02
2.930581408080586980e-01,4.219409999999999741e+02,2.913574736372259721e-01,4.282300000000000182e+02
2.937698456148034598e-01,4.219150000000000205e+02,2.918038274842381652e-01,4.282080000000000268e+02
2.944815504215482216e-01,4.219409999999999741e+02,2.925849467165095308e-01,4.281560000000000059e+02
2.951932552282930389e-01,4.219399999999999977e+02,2.930870947943983174e-01,4.281689999999999827e+02
2.956859739406547671e-01,4.219409999999999741e+02,2.938124197957931449e-01,4.281779999999999973e+02
2.963976787473995289e-01,4.219409999999999741e+02,2.942587736428053380e-01,4.281449999999999818e+02
2.971093835541443462e-01,4.219150000000000205e+02,2.950398928750767591e-01,4.281560000000000059e+02
2.978210883608891635e-01,4.219780000000000086e+02,2.954862467220889521e-01,4.281539999999999964e+02
2.985327931676339253e-01,4.219270000000000209e+02,2.962673659543603177e-01,4.281669999999999732e+02
2.989707653563999368e-01,4.219529999999999745e+02,2.967137198013725663e-01,4.281560000000000059e+02
2.996824701631446985e-01,4.219529999999999745e+02,2.974390448027674494e-01,4.281809999999999832e+02
3.003941749698894603e-01,4.219279999999999973e+02,2.979411928806561805e-01,4.281940000000000168e+02
3.008868936822512441e-01,4.218770000000000095e+02,2.986665178820510080e-01,4.281309999999999718e+02
3.015985984889960059e-01,4.218770000000000095e+02,2.993918428834458356e-01,4.281309999999999718e+02
3.020913172013577341e-01,4.218910000000000196e+02,2.998381967304580842e-01,4.281549999999999727e+02
3.028030220081024959e-01,4.218770000000000095e+02,3.005635217318529118e-01,4.281419999999999959e+02
3.035147268148472577e-01,4.218899999999999864e+02,3.010656698097416983e-01,4.281569999999999823e+02
3.042264316215920750e-01,4.218899999999999864e+02,3.017909948111365259e-01,4.281299999999999955e+02
3.049381364283368367e-01,4.218650000000000091e+02,3.022931428890253125e-01,4.281680000000000064e+02
3.056498412350815985e-01,4.218519999999999754e+02,3.030184678904201401e-01,4.281680000000000064e+02
3.064162925654221326e-01,4.218249999999999886e+02,3.035206159683089266e-01,4.281050000000000182e+02
3.070732508485711221e-01,4.218519999999999754e+02,3.042459409697037542e-01,4.281449999999999818e+02
3.077849556553159394e-01,4.218519999999999754e+02,3.046922948167160028e-01,4.281050000000000182e+02
3.082776743676777231e-01,4.218910000000000196e+02,3.054176198181108304e-01,4.281080000000000041e+02
3.089893791744224849e-01,4.218910000000000196e+02,3.059197678959995614e-01,4.281449999999999818e+02
3.097010839811672467e-01,4.219159999999999968e+02,3.066450928973944445e-01,4.281440000000000055e+02
3.104127887879120085e-01,4.219270000000000209e+02,3.071472409752831756e-01,4.281820000000000164e+02
3.109055075002737922e-01,4.218399999999999750e+02,3.078725659766780032e-01,4.281309999999999718e+02
3.116172123070185540e-01,4.218779999999999859e+02,3.083189198236902517e-01,4.281309999999999718e+02
3.121099310193802823e-01,4.218009999999999877e+02,3.091000390559616173e-01,4.281190000000000282e+02
3.128216358261250996e-01,4.218000000000000114e+02,3.095463929029738659e-01,4.280950000000000273e+02
