width_LLS_B,Weights,error_LLS_B
6.248184376280839558e+00,1.002400963886000085e+00,-1.018156237191600866e-01
6.222350038369749647e+00,9.982758283033259517e-01,-1.276499616302499973e-01
6.221636601409629819e+00,1.001629372953330099e+00,-1.283633985903698260e-01
6.198340826382490398e+00,1.000915587768659964e+00,-1.516591736175092464e-01
6.159292248302559614e+00,1.007646847524680034e+00,-1.907077516974400311e-01
6.160202918735709687e+00,1.000418706208370034e+00,-1.897970812642899574e-01
6.160302021816789875e+00,1.001784992137130015e+00,-1.896979781832097700e-01
6.186210229211419609e+00,1.003134507167610101e+00,-1.637897707885800358e-01
6.213104296565449935e+00,9.978933636751270431e-01,-1.368957034345497092e-01
6.186341487502930114e+00,1.001152975660329902e+00,-1.636585124970695304e-01
6.198395276198509940e+00,9.989259196414730368e-01,-1.516047238014897047e-01
6.186235689011530425e+00,9.965454424441340109e-01,-1.637643109884692194e-01
6.247200092841589836e+00,1.000530296562730070e+00,-1.027999071584098090e-01
6.246414971805830163e+00,1.003217914671459932e+00,-1.035850281941694817e-01
6.259259540872229799e+00,9.997792483421059639e-01,-9.074045912776984579e-02
6.208201349827500160e+00,9.952068103566590329e-01,-1.417986501724994852e-01
6.169291774588070432e+00,9.957204541525910280e-01,-1.807082254119292131e-01
6.142302906890869885e+00,1.001859936765499892e+00,-2.076970931091297601e-01
6.167263412568010139e+00,1.004335253504039960e+00,-1.827365874319895056e-01
6.167245252136480005e+00,1.003600332953000107e+00,-1.827547478635196398e-01
6.191407109857980373e+00,9.928338109828329650e-01,-1.585928901420192716e-01
6.190491418296289794e+00,9.924668957856089824e-01,-1.595085817037098508e-01
6.190351847835469989e+00,1.000821378973870024e+00,-1.596481521645296553e-01
6.213405668391530412e+00,1.000662315980969996e+00,-1.365943316084692327e-01
6.229349645027159710e+00,9.998388531116879641e-01,-1.206503549728399349e-01
6.204185683875039992e+00,9.983278955866760063e-01,-1.458143161249596531e-01
6.166480762963590045e+00,9.956312294511869831e-01,-1.835192370364095993e-01
6.179530888344199724e+00,9.976193911060490249e-01,-1.704691116557999209e-01
6.168171528094849698e+00,1.007743983934340060e+00,-1.818284719051499465e-01
6.231251639919539898e+00,9.928652259329030505e-01,-1.187483600804597472e-01
6.217135192353469897e+00,1.000647751406610109e+00,-1.328648076465297478e-01
6.204209619282700316e+00,9.929553111743030236e-01,-1.457903807172993282e-01
6.177093572223100182e+00,9.983043577566399485e-01,-1.729064277768994629e-01
6.189116657488369810e+00,9.995176458275899511e-01,-1.608833425116298343e-01
6.228404691411760119e+00,1.001906104940009978e+00,-1.215953085882395257e-01
6.215243358067329638e+00,9.990421476780779741e-01,-1.347566419326700071e-01
6.191373434061300252e+00,9.985462930176439711e-01,-1.586265659386993931e-01
6.191543022542930430e+00,1.000080759633100058e+00,-1.584569774570692147e-01
6.179492293060979691e+00,1.003008669439839906e+00,-1.705077069390199540e-01
6.168291821890400151e+00,1.001369912814590091e+00,-1.817081781095994941e-01
6.190290784769319821e+00,9.966243034741449902e-01,-1.597092152306798241e-01
6.244487168695280310e+00,1.001720203003140020e+00,-1.055128313047193345e-01
6.230234024496989598e+00,9.903706014908659760e-01,-1.197659755030100470e-01
6.203330154038230404e+00,1.002746788232619979e+00,-1.466698459617692407e-01
6.241317969788109821e+00,1.000113145242770063e+00,-1.086820302118898240e-01
6.202299976621580058e+00,1.000449145481669966e+00,-1.477000233784195871e-01
6.164245371495200132e+00,9.975486265138689967e-01,-1.857546285047995127e-01
6.126165276908549728e+00,1.003322383286660013e+00,-2.238347230914499164e-01
6.166397327451419663e+00,1.000304064024519990e+00,-1.836026725485799815e-01
6.166143040831929767e+00,9.992430132376090013e-01,-1.838569591680698778e-01
6.166186828178339852e+00,9.981944035154910466e-01,-1.838131718216597932e-01
6.154353905975829875e+00,1.008424276662289953e+00,-1.956460940241697699e-01
6.179202294795019590e+00,1.000151141590819970e+00,-1.707977052049800548e-01
6.189087978046520000e+00,1.002246272784510062e+00,-1.609120219534796448e-01
6.214319351304699701e+00,9.964474429680130196e-01,-1.356806486952999435e-01
6.238392741724429591e+00,9.962950902619970295e-01,-1.116072582755700537e-01
6.250462062919829975e+00,1.002415758293190073e+00,-9.953793708016966946e-02
6.265498064798999955e+00,1.004588190568550088e+00,-8.450193520099968936e-02
6.238349140598019815e+00,1.000903978681610074e+00,-1.116508594019798295e-01
6.213350545398189873e+00,1.005276082709559926e+00,-1.366494546018097722e-01
6.214514944868989588e+00,1.003126121394319892e+00,-1.354850551310100570e-01
6.162432393138280062e+00,1.000976027391599965e+00,-1.875676068617195824e-01
6.150111299805879561e+00,1.005187014368410070e+00,-1.998887001941200836e-01
6.211185474609499657e+00,1.006090209419989945e+00,-1.388145253904999876e-01
6.289534561475909946e+00,1.001209158932020005e+00,-6.046543852408969855e-02
6.262250394227299566e+00,1.003353359263700062e+00,-8.774960577270007889e-02
6.226270151543380038e+00,9.996337676448769916e-01,-1.237298484566196066e-01
6.199243986164759690e+00,9.985953495390399448e-01,-1.507560138352399548e-01
6.200226528119760161e+00,9.921672742033219583e-01,-1.497734718802394838e-01
6.161273001580109820e+00,1.000182099384969936e+00,-1.887269984198898243e-01
6.164245371495200132e+00,1.000809742641090017e+00,-1.857546285047995127e-01
6.188163620978359702e+00,1.000088079666680008e+00,-1.618363790216399423e-01
6.224261000311599901e+00,9.938152137331199842e-01,-1.257389996883997441e-01
6.223371513898239726e+00,1.000369833270319919e+00,-1.266284861017599184e-01
6.223608117482980262e+00,9.989768865080039806e-01,-1.263918825170193827e-01
6.249327723843579818e+00,9.979077363604740292e-01,-1.006722761564198265e-01
6.246224859865360024e+00,9.984625622899879760e-01,-1.037751401346396207e-01
6.299367031694529828e+00,1.004023481106619986e+00,-5.063296830546981653e-02
6.323612337896750368e+00,9.974900290604989950e-01,-2.638766210324927641e-02
6.284346584968080407e+00,9.924872559316429976e-01,-6.565341503191923778e-02
6.312532613777140256e+00,9.934380456394059644e-01,-3.746738622285938902e-02
6.259317055398300411e+00,9.985388860056180205e-01,-9.068294460169923354e-02
6.284286435228749745e+00,9.993147564754659706e-01,-6.571356477124989937e-02
6.294423325452459750e+00,1.001860074899350028e+00,-5.557667454753989489e-02
6.309153429740000263e+00,9.987643382627180433e-01,-4.084657025999938185e-02
6.297114656729699611e+00,9.986900752729469533e-01,-5.288534327030003368e-02
6.283389929011249819e+00,1.004713192425719992e+00,-6.661007098874982546e-02
6.259297244898980317e+00,1.004203930783470033e+00,-9.070275510101932781e-02
6.235308252203740409e+00,1.006427392169640056e+00,-1.146917477962592358e-01
6.260207744156740084e+00,9.946894747471789477e-01,-8.979225584325956078e-02
6.210116263001849823e+00,9.998219645145349777e-01,-1.398837369981498213e-01
6.223371513898229956e+00,9.997640023708239676e-01,-1.266284861017696883e-01
6.196163409723790316e+00,1.001101733227929946e+00,-1.538365902762093285e-01
6.195129135054409986e+00,9.962045144939669639e-01,-1.548708649455896591e-01
6.205072521735740310e+00,9.970729569360109457e-01,-1.449274782642593351e-01
6.231308450076920025e+00,1.003414117737619904e+00,-1.186915499230796200e-01
6.218371812621049877e+00,9.967323353478509951e-01,-1.316281873789497681e-01
6.243192292409389665e+00,9.990298211369860182e-01,-1.068077075906099793e-01
6.205261799473089646e+00,9.991314740169680020e-01,-1.447382005269099992e-01
6.154533044837759981e+00,1.005318170545810075e+00,-1.954669551622396639e-01
6.191320537655919942e+00,1.002851153462789968e+00,-1.586794623440797025e-01
6.205372591553230066e+00,1.003513677579219943e+00,-1.446274084467695786e-01
6.216371932244720178e+00,9.937271935443370285e-01,-1.336280677552794671e-01
6.228279457442480016e+00,9.985630165567249694e-01,-1.217205425575196287e-01
6.227234137239419987e+00,1.003389968216330086e+00,-1.227658627605796582e-01
6.265224177952450013e+00,1.001729411106669909e+00,-8.477582204754963158e-02
6.279379109434310102e+00,9.961144445540760506e-01,-7.062089056568954248e-02
6.239216697631199793e+00,9.978609682042689499e-01,-1.107833023687998519e-01
6.265176294407050150e+00,9.999890033525370425e-01,-8.482370559294949430e-02
6.227192786480920006e+00,1.002084744704710095e+00,-1.228072135190796388e-01
6.176072862264500252e+00,1.004133787385260046e+00,-1.739271377354993930e-01
6.111118146460600364e+00,1.001587905662159939e+00,-2.388818535393992804e-01
6.111212809254800149e+00,1.003646705791739979e+00,-2.387871907451994957e-01
6.149375984602020395e+00,1.008712971184519969e+00,-2.006240153979792495e-01
6.174505405293610139e+00,1.002490081181280024e+00,-1.754945947063895062e-01
6.188442453477289718e+00,1.001418500523399979e+00,-1.615575465227099272e-01
6.236269718349260138e+00,1.003604368370349942e+00,-1.137302816507395065e-01
6.210243554000119737e+00,1.005215300484670005e+00,-1.397564459998799080e-01
6.171363706669700022e+00,1.000025876659949908e+00,-1.786362933302996225e-01
6.147410023741709750e+00,9.958643401288289621e-01,-2.025899762582898944e-01
6.172156835337220038e+00,1.004934138653349907e+00,-1.778431646627796070e-01
6.209243593224539559e+00,1.004438331022269981e+00,-1.407564067754600856e-01
6.234098250749659620e+00,1.000791392670350000e+00,-1.159017492503400248e-01
6.247242111524090369e+00,1.005241076629769914e+00,-1.027578884759092759e-01
6.310627623303409983e+00,1.000142651796549931e+00,-3.937237669658966155e-02
6.334313301376869987e+00,1.002144366922689933e+00,-1.568669862312965790e-02
6.299295357418950303e+00,1.006918387083830080e+00,-5.070464258104934174e-02
6.283215180144639866e+00,1.003430034954239991e+00,-6.678481985535977827e-02
6.285249477944369723e+00,1.001401155022159983e+00,-6.475052205562992214e-02
6.208142073116560411e+00,9.923295811286549917e-01,-1.418579268834392337e-01
6.206372531519519953e+00,9.961838723915520388e-01,-1.436274684804796919e-01
6.243200221040489772e+00,9.933772717378309691e-01,-1.067997789595098723e-01
6.256278206729620095e+00,9.975288255544889626e-01,-9.372179327037954977e-02
6.281471961252390379e+00,1.000811101083669996e+00,-6.852803874760926561e-02
6.282401212912150257e+00,1.000129537135590052e+00,-6.759878708784938794e-02
6.230439470855969830e+00,1.003820652231860011e+00,-1.195605291440298146e-01
6.206394766690239706e+00,1.004005225034179993e+00,-1.436052333097599387e-01
6.217428568146160295e+00,1.001090477391729960e+00,-1.325714318538393499e-01
6.230393246015860420e+00,9.927037870315930101e-01,-1.196067539841392247e-01
6.255537466916809564e+00,9.954831358327259627e-01,-9.446253308319008113e-02
6.267337074069019742e+00,9.927705580945169750e-01,-8.266292593097990249e-02
6.268448691662079852e+00,9.933017491620840245e-01,-8.155130833791979228e-02
6.217299252891080208e+00,9.955714554849529607e-01,-1.327007471089194368e-01
6.255337720699020387e+00,1.000829839318490011e+00,-9.466227930097925736e-02
6.231500782315600340e+00,9.990952820875980134e-01,-1.184992176843993050e-01
6.245269329660650293e+00,1.000712652942640002e+00,-1.047306703393493521e-01
6.243317867928880105e+00,1.005242403991980060e+00,-1.066821320711195398e-01
6.232251599542499854e+00,1.002483593461299893e+00,-1.177484004574997911e-01
6.220405211881299579e+00,9.961697344499530482e-01,-1.295947881187000661e-01
6.192491259582039831e+00,9.921100681665739884e-01,-1.575087404179598138e-01
6.167254251285579691e+00,9.983432182882879813e-01,-1.827457487144199533e-01
6.154312309267379710e+00,9.894255257470350173e-01,-1.956876907326199344e-01
6.205234967348130404e+00,9.995079777381929986e-01,-1.447650326518692410e-01
6.191330793940830191e+00,9.981092094469340426e-01,-1.586692060591694542e-01
6.218092955239569619e+00,1.004416252599299897e+00,-1.319070447604300256e-01
6.208185564236949894e+00,1.003017289290099923e+00,-1.418144357630497510e-01
6.221185176475620082e+00,1.004414376643480100e+00,-1.288148235243795625e-01
6.233349420656599804e+00,1.010313793788429892e+00,-1.166505793433998406e-01
6.233269848161559601e+00,9.927897138939409949e-01,-1.167301518384400438e-01
6.232500701965459911e+00,9.943455494128049521e-01,-1.174992980345397342e-01
6.207104397382080307e+00,9.932158276475370196e-01,-1.428956026179193373e-01
6.207383506760320024e+00,9.958185875150029620e-01,-1.426164932396796203e-01
6.233251559178399681e+00,1.001500274126239987e+00,-1.167484408215999636e-01
6.196058827997039664e+00,1.000161141800250064e+00,-1.539411720029599806e-01
6.171272559205269737e+00,1.002469974378090045e+00,-1.787274407947299082e-01
6.146105433524549966e+00,9.947547713444849782e-01,-2.038945664754496789e-01
6.196478435369559890e+00,1.004302546808820029e+00,-1.535215646304397552e-01
6.194395531446150294e+00,1.005680464097429949e+00,-1.556044685538493511e-01
6.182373977688509825e+00,1.003245915339360028e+00,-1.676260223114898196e-01
6.219279861848960422e+00,9.986092116318270318e-01,-1.307201381510392224e-01
6.194639376105760320e+00,9.930194096788910185e-01,-1.553606238942393247e-01
6.231260707112170394e+00,9.972245526455649767e-01,-1.187392928878292508e-01
6.206340387055809593e+00,9.994774854346599735e-01,-1.436596129441900516e-01
6.244438485564569596e+00,1.001431182359590055e+00,-1.055615144354300483e-01
6.232298532644279909e+00,9.972356543048499500e-01,-1.177014673557197355e-01
6.218217429456769807e+00,1.001220404596600000e+00,-1.317825705432298378e-01
6.217527643686030281e+00,1.000745130416579975e+00,-1.324723563139693638e-01
6.241169521812399701e+00,9.925577559680700546e-01,-1.088304781875999439e-01
6.191046518965920065e+00,1.004290592154249984e+00,-1.589534810340795801e-01
6.115304244271089651e+00,1.005753142690620106e+00,-2.346957557289099938e-01
6.102089232385909945e+00,9.968490939119419858e-01,-2.479107676140896999e-01
6.115447735039520438e+00,9.918462214534869981e-01,-2.345522649604792065e-01
6.177194346950730441e+00,9.906152494489920413e-01,-1.728056530492692033e-01
6.139273979877420295e+00,1.003109379314699900e+00,-2.107260201225793494e-01
6.163301874807039837e+00,9.987547565317970166e-01,-1.866981251929598074e-01
6.176419674860190057e+00,9.962145997294430400e-01,-1.735803251398095881e-01
6.226289103470859843e+00,1.006550417082630045e+00,-1.237108965291398022e-01
6.201170615295150235e+00,9.979421252518330121e-01,-1.488293847048494101e-01
6.176431413041029828e+00,1.000171020680010070e+00,-1.735685869589698171e-01
6.152088507165680120e+00,9.940109750982270009e-01,-1.979114928343195245e-01
6.113314403823840060e+00,1.001833171741429940e+00,-2.366855961761595850e-01
6.126137200553049666e+00,1.001128162968659918e+00,-2.238627994469499782e-01
6.151105347821640201e+00,9.934753381257860338e-01,-1.988946521783594434e-01
6.175531232209910293e+00,9.993477930600660475e-01,-1.744687677900893519e-01
6.173202491414000015e+00,9.994402329653170325e-01,-1.767975085859996298e-01
6.172321524353700184e+00,9.990809174632829803e-01,-1.776784756462994608e-01
6.149219869219179735e+00,9.984581287308940123e-01,-2.007801307808199098e-01
6.173227518891559740e+00,9.975721061571469761e-01,-1.767724811084399050e-01
6.161123436517080165e+00,1.001530933616870067e+00,-1.888765634829194795e-01
6.146433518716359679e+00,1.004179976049019984e+00,-2.035664812836399662e-01
6.158078028086359623e+00,9.986413261363850102e-01,-1.919219719136400215e-01
6.158088420930639906e+00,9.992454416319600519e-01,-1.919115790693597390e-01
6.195395467603339590e+00,9.969995194497159874e-01,-1.546045323966600549e-01
6.193351677403759581e+00,1.000011017960930060e+00,-1.566483225962400638e-01
6.155263926104230343e+00,1.005347628785020042e+00,-1.947360738957693016e-01
6.131078371705910079e+00,9.994970874398939609e-01,-2.189216282940895653e-01
6.140354712881009647e+00,1.001956780578469930e+00,-2.096452871189899980e-01
6.205217884973899700e+00,1.003776040855989926e+00,-1.447821150260999445e-01
6.228427811253819613e+00,1.005298221121500024e+00,-1.215721887461800321e-01
6.229635783896200429e+00,1.001629014879539925e+00,-1.203642161037992153e-01
6.266448834866520379e+00,9.970494132612309768e-01,-8.355116513347926599e-02
6.216405472618400374e+00,9.975305443773569980e-01,-1.335945273815992707e-01
6.201309942262200003e+00,1.013797131020200082e+00,-1.486900577377996413e-01
6.227382275081559726e+00,1.007346473654310071e+00,-1.226177249184399187e-01
6.213340003572960235e+00,9.974090225046270408e-01,-1.366599964270394096e-01
6.212340058303309931e+00,9.954655451455589610e-01,-1.376599416966897138e-01
6.250414706241500085e+00,1.005611114944529927e+00,-9.958529375849956011e-02
6.275484762151849694e+00,1.008436517379140085e+00,-7.451523784814995111e-02
6.262536866158949778e+00,1.001868373443060012e+00,-8.746313384104986710e-02
6.275484762151849694e+00,9.921667204442869981e-01,-7.451523784814995111e-02
6.285644358377269647e+00,9.998162030466589689e-01,-6.435564162272999766e-02
6.248551272094999831e+00,9.999317015138360354e-01,-1.014487279049998136e-01
6.222393751603959799e+00,1.004082032668609958e+00,-1.276062483960398453e-01
6.221476512854490437e+00,9.985926759579100143e-01,-1.285234871455092076e-01
6.183570570471400352e+00,9.949614370160100307e-01,-1.664294295285992931e-01
6.208350827715840126e+00,1.000588089725009899e+00,-1.416491722841595191e-01
6.244403654473339671e+00,1.003428527293249939e+00,-1.055963455266599738e-01
6.243359512313859661e+00,1.001364438662200040e+00,-1.066404876861399842e-01
6.230475824525759876e+00,9.955511882664359602e-01,-1.195241754742397688e-01
6.227260874573990357e+00,1.004769493515460077e+00,-1.227391254260092879e-01
6.228427811253819613e+00,1.001369542977160076e+00,-1.215721887461800321e-01
6.216350376225589613e+00,9.976278723711740071e-01,-1.336496237744100313e-01
6.215452517717439562e+00,9.994849610994149813e-01,-1.345474822825600825e-01
6.239278964752259959e+00,9.979580597438779677e-01,-1.107210352477396853e-01
6.240500060091339840e+00,9.937884303469679548e-01,-1.094999399086598046e-01
6.239328249098620383e+00,9.920887710839839668e-01,-1.106717509013792622e-01
6.240288454871300239e+00,9.924923188960319553e-01,-1.097115451286994059e-01
6.202271196908440309e+00,9.975152072667019532e-01,-1.477288030915593353e-01
6.227393435459170234e+00,1.005904225738849966e+00,-1.226065645408294102e-01
6.252474150286429833e+00,1.005476175763039937e+00,-9.752584971356981214e-02
6.252403137994219762e+00,9.990024840027309505e-01,-9.759686200577988302e-02
6.212177798485810420e+00,9.994856039429680372e-01,-1.378222015141892243e-01
6.200465788954890201e+00,1.001944115790579959e+00,-1.495342110451094442e-01
6.185235727116629612e+00,1.002384253072660103e+00,-1.647642728833700332e-01
6.199362063954650282e+00,9.988666045453850062e-01,-1.506379360453493632e-01
6.236288639888310392e+00,9.891748357315980344e-01,-1.137113601116892525e-01
6.250250874964939918e+00,9.954700757578830439e-01,-9.974912503505972694e-02
6.274734416690479932e+00,1.011311993803450049e+00,-7.526558330951971243e-02
6.247338153165710395e+00,1.010392740228299946e+00,-1.026618468342892498e-01
6.299377905793550170e+00,9.969246161286640096e-01,-5.062209420644947500e-02
6.337517652835379600e+00,9.958850477245310140e-01,-1.248234716462004457e-02
6.350503917013200272e+00,1.010682939029510008e+00,5.039170132006276503e-04
6.312760727288810436e+00,1.012766067417049998e+00,-3.723927271118920856e-02
6.263380077881270047e+00,1.002173327842780015e+00,-8.661992211872959757e-02
6.289258302852569926e+00,9.930922610744420398e-01,-6.074169714742971848e-02
6.277424471867419697e+00,9.934017955728029481e-01,-7.257552813257994728e-02
6.290496085365609780e+00,1.002110073826729897e+00,-5.950391463438986506e-02
6.239565449612659798e+00,1.006485453695709964e+00,-1.104345503873398471e-01
6.203417848251080002e+00,1.004676001309779965e+00,-1.465821517489196424e-01
6.215383013137650181e+00,9.893290057141319593e-01,-1.346169868623494636e-01
6.241251236731299556e+00,1.000594224316829983e+00,-1.087487632687000882e-01
6.305546288784180220e+00,1.013601888170670096e+00,-4.445371121581942475e-02
6.319334300383229852e+00,1.002487900951509969e+00,-3.066569961676979261e-02
6.306559442358410372e+00,9.955689111190310081e-01,-4.344055764158927246e-02
6.309206130726749961e+00,9.924908980831770311e-01,-4.079386927324968326e-02
6.283658965921049777e+00,9.959270184488080435e-01,-6.634103407894986759e-02
6.308507271930499982e+00,1.003430273942709894e+00,-4.149272806949966252e-02
6.295615061294649983e+00,1.003081761883289902e+00,-5.438493870534966135e-02
6.247564725555069920e+00,9.916632131137399497e-01,-1.024352744449297248e-01
6.247403460638669692e+00,9.924967011005130235e-01,-1.025965393613299526e-01
6.245474681719559662e+00,1.008532425692779899e+00,-1.045253182804399827e-01
6.297701564856819978e+00,9.973787429202349841e-01,-5.229843514317966680e-02
6.334386789579560251e+00,9.981761665245749704e-01,-1.561321042043939400e-02
6.234513292952390096e+00,1.000879136011179948e+00,-1.154867070476095492e-01
6.246462358807580273e+00,9.873173802614330086e-01,-1.035376411924193718e-01
6.272497508967219915e+00,9.489155133410700493e-01,-7.750249103277973006e-02
6.284588451123910069e+00,9.122975647210950223e-01,-6.541154887608957580e-02
6.285267615623060244e+00,8.747120521169859941e-01,-6.473238437693940028e-02
6.249564544830300328e+00,8.308626711601759807e-01,-1.004354551696993170e-01
6.248450127831699952e+00,7.841338329399579754e-01,-1.015498721682996930e-01
6.259486001262399846e+00,7.235455585614890550e-01,-9.051399873759979897e-02
6.233649733502839574e+00,6.634122875583730039e-01,-1.163502664971600709e-01
6.220405211881299579e+00,5.868974120159919927e-01,-1.295947881187000661e-01
6.245278696743639557e+00,5.240750059620179480e-01,-1.047213032563600876e-01
6.258461472278949778e+00,4.669828522330840004e-01,-9.153852772104986713e-02
6.232393119821630023e+00,3.657122814426300161e-01,-1.176068801783696216e-01
6.209515359510760391e+00,2.084293508333890099e-01,-1.404846404892392542e-01
6.248348581825440284e+00,1.400328239866369950e-01,-1.016514181745593604e-01
6.259207777346910362e+00,1.168676725500479990e-01,-9.079222265308928286e-02
6.244200188975369770e+00,8.448257469900710692e-02,-1.057998110246298751e-01
6.246677516888479609e+00,0.000000000000000000e+00,-1.033224831115200359e-01
6.247512224877990406e+00,0.000000000000000000e+00,-1.024877751220092392e-01
6.245307758629669692e+00,5.432701655931410079e-02,-1.046922413703299526e-01
6.247753036092260182e+00,2.646136081678139920e-02,-1.022469639077394632e-01
6.261511079603709895e+00,0.000000000000000000e+00,-8.848892039628974970e-02
6.261604426981950411e+00,0.000000000000000000e+00,-8.839557301804923384e-02
6.247392175940290393e+00,0.000000000000000000e+00,-1.026078240597092517e-01
6.246121756738340025e+00,0.000000000000000000e+00,-1.038782432616596196e-01
6.247184405794340201e+00,0.000000000000000000e+00,-1.028155942056594441e-01
6.246251035621289915e+00,0.000000000000000000e+00,-1.037489643787097293e-01
6.246278652125599962e+00,0.000000000000000000e+00,-1.037213478743996831e-01
6.248348581825440284e+00,0.000000000000000000e+00,-1.016514181745593604e-01
6.236463100187480180e+00,0.000000000000000000e+00,-1.135368998125194651e-01
6.234242616388939950e+00,0.000000000000000000e+00,-1.157573836110596943e-01
6.248605684470740051e+00,0.000000000000000000e+00,-1.013943155292595932e-01
6.247327828760069757e+00,0.000000000000000000e+00,-1.026721712399298880e-01
6.247250995437910071e+00,0.000000000000000000e+00,-1.027490045620895742e-01
6.247269243437489905e+00,0.000000000000000000e+00,-1.027307565625097396e-01
6.235593075241520289e+00,0.000000000000000000e+00,-1.144069247584793558e-01
6.249537982923220270e+00,0.000000000000000000e+00,-1.004620170767793752e-01
6.247578250810470024e+00,0.000000000000000000e+00,-1.024217491895296206e-01
6.248462210816350115e+00,0.000000000000000000e+00,-1.015377891836495294e-01
