Gap_time,Gap_leftedge,Gap_rightedge,Gap_gap,Gap_x,LT_time,LT_y,LT_z
nan,3.709000000000000075e+00,9.614000000000000767e+00,5.905000000000000249e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.685000000000000053e+00,9.612999999999999545e+00,5.927999999999999936e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.709000000000000075e+00,9.621999999999999886e+00,5.913000000000000256e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.697000000000000064e+00,9.589000000000000412e+00,5.892000000000000348e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.748000000000000220e+00,9.625999999999999446e+00,5.878000000000000114e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.771999999999999797e+00,9.647000000000000242e+00,5.875000000000000000e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.721999999999999975e+00,9.622999999999999332e+00,5.900999999999999801e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.721999999999999975e+00,9.622999999999999332e+00,5.900999999999999801e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.733999999999999986e+00,9.621999999999999886e+00,5.887999999999999901e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.696000000000000174e+00,9.586000000000000298e+00,5.889999999999999680e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.746999999999999886e+00,9.624000000000000554e+00,5.876999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.758999999999999897e+00,9.660000000000000142e+00,5.900999999999999801e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.758999999999999897e+00,9.673000000000000043e+00,5.913999999999999702e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.771999999999999797e+00,9.672000000000000597e+00,5.900000000000000355e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.745999999999999996e+00,9.669999999999999929e+00,5.924000000000000377e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.745999999999999996e+00,9.673000000000000043e+00,5.926999999999999602e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.783999999999999808e+00,9.721000000000000085e+00,5.937000000000000277e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.745999999999999996e+00,9.670999999999999375e+00,5.924999999999999822e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.746999999999999886e+00,9.672000000000000597e+00,5.924999999999999822e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.770999999999999908e+00,9.673000000000000043e+00,5.902000000000000135e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.745999999999999996e+00,9.659000000000000696e+00,5.913000000000000256e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.733999999999999986e+00,9.621999999999999886e+00,5.887999999999999901e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.795999999999999819e+00,9.683999999999999275e+00,5.887999999999999901e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.758999999999999897e+00,9.644999999999999574e+00,5.886000000000000121e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.783999999999999808e+00,9.669999999999999929e+00,5.886000000000000121e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.821000000000000174e+00,9.680999999999999162e+00,5.860000000000000320e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.758999999999999897e+00,9.644999999999999574e+00,5.886000000000000121e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.834000000000000075e+00,9.708000000000000185e+00,5.873999999999999666e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.807999999999999829e+00,9.682999999999999829e+00,5.875000000000000000e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.745000000000000107e+00,9.621000000000000441e+00,5.876000000000000334e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.794999999999999929e+00,9.694000000000000838e+00,5.899000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.783999999999999808e+00,9.680999999999999162e+00,5.897000000000000242e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.733000000000000096e+00,9.608000000000000540e+00,5.875000000000000000e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.834000000000000075e+00,9.717000000000000526e+00,5.883000000000000007e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.794999999999999929e+00,9.669000000000000483e+00,5.873999999999999666e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.831999999999999851e+00,9.669000000000000483e+00,5.836999999999999744e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.845000000000000195e+00,9.705000000000000071e+00,5.860000000000000320e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.794999999999999929e+00,9.678000000000000824e+00,5.883000000000000007e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.819999999999999840e+00,9.714999999999999858e+00,5.894999999999999574e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.857000000000000206e+00,9.762999999999999901e+00,5.905999999999999694e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.755999999999999783e+00,9.663999999999999702e+00,5.908000000000000362e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.794999999999999929e+00,9.701999999999999957e+00,5.907000000000000028e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.818999999999999950e+00,9.714000000000000412e+00,5.894999999999999574e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.733000000000000096e+00,9.640000000000000568e+00,5.907000000000000028e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.818999999999999950e+00,9.712999999999999190e+00,5.894000000000000128e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.781000000000000139e+00,9.711999999999999744e+00,5.931000000000000050e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.769000000000000128e+00,9.688000000000000611e+00,5.918999999999999595e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.818999999999999950e+00,9.750000000000000000e+00,5.931000000000000050e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.742999999999999883e+00,9.673999999999999488e+00,5.931000000000000050e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.717999999999999972e+00,9.662000000000000810e+00,5.943999999999999950e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.818000000000000060e+00,9.772000000000000242e+00,5.953999999999999737e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.717999999999999972e+00,9.662000000000000810e+00,5.943999999999999950e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.730999999999999872e+00,9.673000000000000043e+00,5.942000000000000171e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.767999999999999794e+00,9.723000000000000753e+00,5.955000000000000071e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.654999999999999805e+00,9.611000000000000654e+00,5.956000000000000405e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.641000000000000014e+00,9.634999999999999787e+00,5.993999999999999773e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.730999999999999872e+00,9.733999999999999986e+00,6.003000000000000114e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.666999999999999815e+00,9.660000000000000142e+00,5.993000000000000327e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.705000000000000071e+00,9.708000000000000185e+00,6.003000000000000114e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.692000000000000171e+00,9.718999999999999417e+00,6.027000000000000135e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.616000000000000103e+00,9.647999999999999687e+00,6.032000000000000028e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.717000000000000082e+00,9.759000000000000341e+00,6.041999999999999815e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.704000000000000181e+00,9.769999999999999574e+00,6.065999999999999837e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.565999999999999837e+00,9.646000000000000796e+00,6.080000000000000071e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.690999999999999837e+00,9.781000000000000583e+00,6.089999999999999858e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.641000000000000014e+00,9.742000000000000881e+00,6.100999999999999979e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.564999999999999947e+00,9.679999999999999716e+00,6.115000000000000213e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.678999999999999826e+00,9.791000000000000369e+00,6.112000000000000099e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.628000000000000114e+00,9.743999999999999773e+00,6.115999999999999659e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.628000000000000114e+00,9.755000000000000782e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.702999999999999847e+00,9.829000000000000625e+00,6.126000000000000334e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.615000000000000213e+00,9.730999999999999872e+00,6.115999999999999659e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.640000000000000124e+00,9.742000000000000881e+00,6.102000000000000313e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.677000000000000046e+00,9.814999999999999503e+00,6.137999999999999901e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.564000000000000057e+00,9.704000000000000625e+00,6.139999999999999680e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.603000000000000203e+00,9.730000000000000426e+00,6.126999999999999780e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.665000000000000036e+00,9.778000000000000469e+00,6.113000000000000433e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.601999999999999869e+00,9.717999999999999972e+00,6.115999999999999659e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.652000000000000135e+00,9.766000000000000014e+00,6.113999999999999879e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.652000000000000135e+00,9.766000000000000014e+00,6.113999999999999879e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.615000000000000213e+00,9.727999999999999758e+00,6.113000000000000433e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.689999999999999947e+00,9.813000000000000611e+00,6.123000000000000220e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.612999999999999989e+00,9.752000000000000668e+00,6.139000000000000234e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.577999999999999847e+00,9.714999999999999858e+00,6.136999999999999567e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.677000000000000046e+00,9.826000000000000512e+00,6.149000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.613999999999999879e+00,9.778000000000000469e+00,6.163999999999999702e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.539000000000000146e+00,9.714999999999999858e+00,6.176000000000000156e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.625999999999999890e+00,9.824999999999999289e+00,6.198999999999999844e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.600999999999999979e+00,9.775000000000000355e+00,6.174000000000000377e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.601999999999999869e+00,9.762999999999999901e+00,6.160999999999999588e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.662999999999999812e+00,9.823999999999999844e+00,6.160999999999999588e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.638999999999999790e+00,9.801000000000000156e+00,6.161999999999999922e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.626999999999999780e+00,9.810999999999999943e+00,6.184000000000000163e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.677000000000000046e+00,9.862000000000000099e+00,6.184999999999999609e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.601999999999999869e+00,9.787000000000000810e+00,6.184999999999999609e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.563000000000000167e+00,9.772999999999999687e+00,6.209999999999999964e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.637999999999999901e+00,9.846999999999999531e+00,6.208999999999999631e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.549999999999999822e+00,9.785999999999999588e+00,6.235999999999999766e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.500999999999999890e+00,9.762999999999999901e+00,6.261999999999999567e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.588000000000000078e+00,9.848000000000000753e+00,6.259999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.564000000000000057e+00,9.823000000000000398e+00,6.259000000000000341e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.537999999999999812e+00,9.811999999999999389e+00,6.274000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.576000000000000068e+00,9.858999999999999986e+00,6.283000000000000362e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.500000000000000000e+00,9.810999999999999943e+00,6.310999999999999943e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.539000000000000146e+00,9.858999999999999986e+00,6.320000000000000284e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.462000000000000188e+00,9.772999999999999687e+00,6.310999999999999943e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.439000000000000057e+00,9.712999999999999190e+00,6.274000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.525999999999999801e+00,9.800000000000000711e+00,6.274000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.487999999999999989e+00,9.772000000000000242e+00,6.283999999999999808e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.487000000000000099e+00,9.760999999999999233e+00,6.274000000000000021e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.563000000000000167e+00,9.821999999999999176e+00,6.259000000000000341e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.576000000000000068e+00,9.835000000000000853e+00,6.259000000000000341e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.588000000000000078e+00,9.848000000000000753e+00,6.259999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.588000000000000078e+00,9.869999999999999218e+00,6.282000000000000028e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.563000000000000167e+00,9.810999999999999943e+00,6.248000000000000220e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.563000000000000167e+00,9.798000000000000043e+00,6.235000000000000320e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.575000000000000178e+00,9.808999999999999275e+00,6.233999999999999986e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.512000000000000011e+00,9.734999999999999432e+00,6.222999999999999865e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.500000000000000000e+00,9.734999999999999432e+00,6.235000000000000320e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.587000000000000188e+00,9.833999999999999631e+00,6.246999999999999886e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.612000000000000099e+00,9.845000000000000639e+00,6.232999999999999652e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.600999999999999979e+00,9.810000000000000497e+00,6.208999999999999631e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.637999999999999901e+00,9.861000000000000654e+00,6.222999999999999865e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.626999999999999780e+00,9.846999999999999531e+00,6.219999999999999751e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.612999999999999989e+00,9.823999999999999844e+00,6.211000000000000298e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.600999999999999979e+00,9.797000000000000597e+00,6.195999999999999730e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.587000000000000188e+00,9.785000000000000142e+00,6.198000000000000398e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.549999999999999822e+00,9.736000000000000654e+00,6.185999999999999943e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.588000000000000078e+00,9.759000000000000341e+00,6.171000000000000263e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.625000000000000000e+00,9.759999999999999787e+00,6.134999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.576000000000000068e+00,9.711000000000000298e+00,6.134999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.649999999999999911e+00,9.808999999999999275e+00,6.158999999999999808e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.674999999999999822e+00,9.821999999999999176e+00,6.147000000000000242e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.576000000000000068e+00,9.699999999999999289e+00,6.123999999999999666e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.650999999999999801e+00,9.785999999999999588e+00,6.134999999999999787e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.688000000000000167e+00,9.821999999999999176e+00,6.134000000000000341e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.625000000000000000e+00,9.750000000000000000e+00,6.125000000000000000e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.713000000000000078e+00,9.821999999999999176e+00,6.108999999999999986e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.688000000000000167e+00,9.798000000000000043e+00,6.110000000000000320e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.662999999999999812e+00,9.750000000000000000e+00,6.086999999999999744e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.801000000000000156e+00,9.871999999999999886e+00,6.070999999999999730e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.737999999999999989e+00,9.771000000000000796e+00,6.033000000000000362e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.713000000000000078e+00,9.711999999999999744e+00,5.998999999999999666e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.826000000000000068e+00,9.833000000000000185e+00,6.006999999999999673e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.787999999999999812e+00,9.785999999999999588e+00,5.998000000000000220e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.789000000000000146e+00,9.772999999999999687e+00,5.983999999999999986e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.863999999999999879e+00,9.837999999999999190e+00,5.974000000000000199e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.826000000000000068e+00,9.785000000000000142e+00,5.958999999999999631e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.863999999999999879e+00,9.823999999999999844e+00,5.959999999999999964e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.826000000000000068e+00,9.810999999999999943e+00,5.985000000000000320e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.826999999999999957e+00,9.785999999999999588e+00,5.958999999999999631e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.851999999999999869e+00,9.811999999999999389e+00,5.959999999999999964e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.838999999999999968e+00,9.798999999999999488e+00,5.959999999999999964e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.801000000000000156e+00,9.762999999999999901e+00,5.961999999999999744e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.802000000000000046e+00,9.752000000000000668e+00,5.950000000000000178e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.838999999999999968e+00,9.788000000000000256e+00,5.948999999999999844e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.875999999999999890e+00,9.848000000000000753e+00,5.972000000000000419e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.863999999999999879e+00,9.813000000000000611e+00,5.948999999999999844e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.865000000000000213e+00,9.814000000000000057e+00,5.948999999999999844e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.915000000000000036e+00,9.864000000000000767e+00,5.948999999999999844e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.903000000000000025e+00,9.837999999999999190e+00,5.934999999999999609e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.890000000000000124e+00,9.826000000000000512e+00,5.935999999999999943e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.927999999999999936e+00,9.862000000000000099e+00,5.934000000000000163e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.879000000000000004e+00,9.826000000000000512e+00,5.947000000000000064e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.890000000000000124e+00,9.851000000000000867e+00,5.961000000000000298e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.952999999999999847e+00,9.890000000000000568e+00,5.937000000000000277e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.854000000000000092e+00,9.817000000000000171e+00,5.963000000000000078e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.930000000000000160e+00,9.891999999999999460e+00,5.961999999999999744e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,4.016000000000000014e+00,9.977999999999999758e+00,5.961999999999999744e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.903999999999999915e+00,9.904999999999999361e+00,6.001000000000000334e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.930000000000000160e+00,9.868000000000000327e+00,5.937999999999999723e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.991000000000000103e+00,9.913999999999999702e+00,5.923000000000000043e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.915999999999999925e+00,9.865000000000000213e+00,5.948999999999999844e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.940999999999999837e+00,9.855999999999999872e+00,5.915000000000000036e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.942000000000000171e+00,9.868000000000000327e+00,5.926000000000000156e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.903999999999999915e+00,9.820999999999999730e+00,5.916999999999999815e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.980999999999999872e+00,9.884000000000000341e+00,5.902999999999999581e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.967000000000000082e+00,9.880000000000000782e+00,5.913000000000000256e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.891999999999999904e+00,9.807999999999999829e+00,5.916000000000000369e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.930000000000000160e+00,9.833000000000000185e+00,5.902999999999999581e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.991999999999999993e+00,9.904999999999999361e+00,5.913000000000000256e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.967999999999999972e+00,9.884000000000000341e+00,5.916000000000000369e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.906000000000000139e+00,9.810000000000000497e+00,5.903999999999999915e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.906000000000000139e+00,9.810000000000000497e+00,5.903999999999999915e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.943000000000000060e+00,9.846000000000000085e+00,5.902999999999999581e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.892999999999999794e+00,9.810000000000000497e+00,5.916999999999999815e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.904999999999999805e+00,9.820999999999999730e+00,5.916000000000000369e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.880999999999999783e+00,9.798999999999999488e+00,5.918000000000000149e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.842999999999999972e+00,9.775000000000000355e+00,5.932000000000000384e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.892999999999999794e+00,9.836000000000000298e+00,5.942999999999999616e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.907000000000000028e+00,9.848000000000000753e+00,5.940999999999999837e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.843999999999999861e+00,9.800000000000000711e+00,5.956000000000000405e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.943999999999999950e+00,9.920999999999999375e+00,5.977000000000000313e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.907000000000000028e+00,9.887000000000000455e+00,5.980000000000000426e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.806000000000000050e+00,9.810000000000000497e+00,6.003999999999999559e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.857000000000000206e+00,9.848000000000000753e+00,5.990999999999999659e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.857000000000000206e+00,9.839000000000000412e+00,5.982000000000000206e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.818999999999999950e+00,9.816000000000000725e+00,5.996999999999999886e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.858000000000000096e+00,9.852999999999999758e+00,5.995000000000000107e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.819999999999999840e+00,9.814999999999999503e+00,5.995000000000000107e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.782000000000000028e+00,9.789999999999999147e+00,6.008000000000000007e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
nan,3.794000000000000039e+00,9.853999999999999204e+00,6.059999999999999609e+00,nan,nan,4.993060500551999894e+02,3.493799049199989959e+00
