width_LLS_B,Weights,error_LLS_B
6.193046503942950309e+00,9.976596153381539489e-01,-1.569534960570493354e-01
6.141111462919400132e+00,9.995099133488120069e-01,-2.088885370805995123e-01
6.130124060734820191e+00,9.971668641515789577e-01,-2.198759392651794542e-01
6.115324521233519661e+00,9.942397155954929566e-01,-2.346754787664799835e-01
6.153123597003400391e+00,9.945400701407940414e-01,-1.968764029965992535e-01
6.193209991595630015e+00,9.999031887789060491e-01,-1.567900084043696296e-01
6.216128698796380192e+00,1.002096797558410080e+00,-1.338713012036194527e-01
6.242251196483519671e+00,1.003622133198829980e+00,-1.077488035164799740e-01
6.216135214102090245e+00,9.947867696356399447e-01,-1.338647858979093996e-01
6.255176576244670272e+00,9.943876772816150345e-01,-9.482342375532937240e-02
6.280114967100519863e+00,1.002463987388360067e+00,-6.988503289947978203e-02
6.269241261907220419e+00,1.001974229802339966e+00,-8.075873809277922533e-02
6.243141276633100034e+00,9.969393892549369696e-01,-1.068587233668996106e-01
6.244020499646040001e+00,9.960404272574819862e-01,-1.059795003539596436e-01
6.270092184330310126e+00,9.949641900722610011e-01,-7.990781566968951921e-02
6.242109659402020228e+00,9.968653563431369991e-01,-1.078903405979794172e-01
6.204280538466970363e+00,9.971023669318680449e-01,-1.457194615330292820e-01
6.190067931775869781e+00,1.000108525695680095e+00,-1.599320682241298641e-01
6.192373373755819976e+00,1.001630901403689933e+00,-1.576266262441796684e-01
6.115124365047700294e+00,9.996173888716329836e-01,-2.348756349522993503e-01
6.116188355503780372e+00,1.001684846973740051e+00,-2.338116444962192730e-01
6.156150176855660128e+00,9.945191463341610527e-01,-1.938498231443395170e-01
6.129073420999289645e+00,9.990105309978629666e-01,-2.209265790007099994e-01
6.141094120757309760e+00,1.002211955921540110e+00,-2.089058792426898847e-01
6.154273312097860327e+00,1.005878747835939890e+00,-1.957266879021393180e-01
6.141088665700899618e+00,1.003566674134650061e+00,-2.089113342991000266e-01
6.153111245540750396e+00,1.005740644004089912e+00,-1.968887544592492489e-01
6.203116394200580253e+00,1.001720796477409969e+00,-1.468836057994193922e-01
6.255141005604910376e+00,9.985338880815729512e-01,-9.485899439508926889e-02
6.265002873103889591e+00,9.936389811590560228e-01,-8.499712689611005345e-02
6.214128740217730318e+00,9.977031615961999833e-01,-1.358712597822693269e-01
6.192156328775950236e+00,1.004989897983350033e+00,-1.578436712240494089e-01
6.190020678479189797e+00,1.006394415355760019e+00,-1.599793215208098474e-01
6.176104921388559710e+00,1.004574461335330016e+00,-1.738950786114399349e-01
6.176042826924049933e+00,9.922172922413330376e-01,-1.739571730759497115e-01
6.187104734849730114e+00,9.910006775326649642e-01,-1.628952651502695304e-01
6.188362707534199814e+00,1.000591754212150075e+00,-1.616372924657998311e-01
6.225141685134559566e+00,1.001661644851510102e+00,-1.248583148654400787e-01
6.240128203811200258e+00,1.004342963459740057e+00,-1.098717961887993866e-01
6.213361248149020355e+00,9.989644810759730209e-01,-1.366387518509792898e-01
6.226289103470859843e+00,9.963382462261809458e-01,-1.237108965291398022e-01
6.263121426253840163e+00,9.965262837004960073e-01,-8.687857374615948203e-02
6.277390301709780296e+00,1.000871971279349903e+00,-7.260969829021934885e-02
6.290140221012560318e+00,1.000312156963699906e+00,-5.985977898743932712e-02
6.264161635845609588e+00,1.004226592056419953e+00,-8.583836415439005663e-02
6.264306825180259608e+00,9.971757573898729632e-01,-8.569317481974003670e-02
6.250250874964939918e+00,1.000656099416479927e+00,-9.974912503505972694e-02
6.251199964806760434e+00,9.973743858065939882e-01,-9.880003519323921068e-02
6.287325743112090137e+00,1.004983829202380052e+00,-6.267425688790950744e-02
6.313081101965980046e+00,9.989413346942359606e-01,-3.691889803401959824e-02
6.273168657066380050e+00,9.990050106046890477e-01,-7.683134293361959521e-02
6.259307070275429652e+00,1.002898081433750033e+00,-9.069292972456999280e-02
6.220360841623260306e+00,1.006267290920850099e+00,-1.296391583767393385e-01
6.184235765234049609e+00,1.001303394077609932e+00,-1.657642347659500359e-01
6.185046564093109822e+00,1.001032153489040066e+00,-1.649534359068898226e-01
6.223339457236770400e+00,1.000861132991530011e+00,-1.266605427632292447e-01
6.286133708409329834e+00,1.010172701227779912e+00,-6.386629159066981032e-02
6.285286389656399741e+00,9.988436011781970381e-01,-6.471361034359990327e-02
6.235208577104700112e+00,9.997651548200580107e-01,-1.147914228952995330e-01
6.236298341163609926e+00,1.001790777920819941e+00,-1.137016588363897185e-01
6.297335468275449877e+00,1.002775867471189963e+00,-5.266453172454976794e-02
6.361264418336969761e+00,1.001619964274099939e+00,1.126441833697011674e-02
6.412137553109729993e+00,9.931866250186730527e-01,6.213755310973034796e-02
6.425449478441180418e+00,9.987019376192880493e-01,7.544947844118077285e-02
6.400137811016260336e+00,1.001580498535709962e+00,5.013781101626069159e-02
6.386254379524819669e+00,9.990273442047079566e-01,3.625437952482002402e-02
6.348374988924329720e+00,9.934762935943890483e-01,-1.625011075669924310e-03
6.337583530021520417e+00,9.994852573003270013e-01,-1.241646997847922762e-02
6.362396168111509986e+00,1.007253955373339949e+00,1.239616811151034170e-02
6.362332041005090311e+00,1.004362714260879974e+00,1.233204100509066592e-02
6.374291882240729734e+00,9.970930650270559692e-01,2.429188224073008939e-02
6.387417161889460182e+00,9.949863333426800516e-01,3.741716188946053734e-02
6.423171957841390167e+00,9.968648689700969623e-01,7.317195784139052250e-02
6.411309538620019843e+00,1.012118258278680072e+00,6.130953862002019861e-02
6.335265503512860441e+00,1.002220288935619985e+00,-1.473449648713920368e-02
6.273191372818139655e+00,9.930220971499790217e-01,-7.680862718185998972e-02
6.211372231640930330e+00,9.954725900181610188e-01,-1.386277683590693144e-01
6.185291019830840398e+00,9.976024995686699759e-01,-1.647089801691592470e-01
6.186116714062220190e+00,1.002640607538149986e+00,-1.638832859377794549e-01
6.210110224464619577e+00,1.000113146679840082e+00,-1.398897755353800676e-01
6.248216385497549652e+00,1.001766805024439932e+00,-1.017836145024499928e-01
6.286140310238070406e+00,9.986654704073320010e-01,-6.385968976192923918e-02
6.285249477944369723e+00,1.001370293213249996e+00,-6.475052205562992214e-02
6.285367849219330338e+00,1.003011348308640027e+00,-6.463215078066930630e-02
6.297315142185600401e+00,9.971156849413349565e-01,-5.268485781439924409e-02
6.297108701618549631e+00,9.983292600372479786e-01,-5.289129838145001372e-02
6.296434864270410436e+00,1.003965924924399955e+00,-5.356513572958920832e-02
6.244359454739930371e+00,1.007173089252840104e+00,-1.056405452600692740e-01
6.230104011972829703e+00,1.004390184165729893e+00,-1.198959880271699419e-01
6.204319866028829900e+00,9.908590264181139640e-01,-1.456801339711697452e-01
6.165171611561190090e+00,9.965387981280100504e-01,-1.848283884388095544e-01
6.192122818549390395e+00,1.001369662579050024e+00,-1.578771814506092497e-01
6.230087399065920017e+00,1.005002143761779987e+00,-1.199126009340796273e-01
6.255207910213700373e+00,1.001424390971729972e+00,-9.479208978629927174e-02
6.191170890873549659e+00,9.988755496147290192e-01,-1.588291091264499855e-01
6.166301727940339816e+00,1.001451233095770110e+00,-1.836982720596598284e-01
6.180244736254380200e+00,9.997678924073319928e-01,-1.697552637456194446e-01
6.191341211724649796e+00,9.980617001742090322e-01,-1.586587882753498491e-01
6.267287212183590306e+00,9.981785797770149626e-01,-8.271278781640933886e-02
6.280496875248010369e+00,1.001480485856530045e+00,-6.950312475198927586e-02
6.303573113718919707e+00,1.003048687549920048e+00,-4.642688628107993765e-02
6.354442619144499815e+00,1.003662398753589979e+00,4.442619144500170592e-03
6.316102595746840187e+00,9.970892165571459964e-01,-3.389740425315945771e-02
6.316387891825519851e+00,1.000568980849640077e+00,-3.361210817447979338e-02
6.290521520510050202e+00,9.989626318009210415e-01,-5.947847948994944289e-02
6.302559797415650422e+00,1.001798834833339980e+00,-4.744020258434922255e-02
6.301182825470149851e+00,9.975939634120729593e-01,-4.881717452984979388e-02
6.287240571188600136e+00,1.006001054861390021e+00,-6.275942881139950913e-02
6.264277851436670375e+00,1.002607211802889919e+00,-8.572214856332927013e-02
6.276038559473639644e+00,9.963761012617220469e-01,-7.396144052636000055e-02
6.265448906503030102e+00,9.977857015871579582e-01,-8.455109349696954268e-02
6.251121659350419968e+00,9.979839479564730498e-01,-9.887834064957967684e-02
6.252591462745670015e+00,1.005453351550509966e+00,-9.740853725432963017e-02
6.302114565762829912e+00,9.957617358141730435e-01,-4.788543423716973280e-02
6.378195983191489837e+00,9.996605544452570324e-01,2.819598319149019261e-02
6.378291699193449737e+00,9.952425019829640451e-01,2.829169919345009276e-02
6.352152391119090247e+00,1.000127377751580005e+00,2.152391119090601990e-03
6.343197064572409616e+00,1.001488829464209918e+00,-6.802935427590028894e-03
6.327247821920679804e+00,9.986694562166800182e-01,-2.275217807931984026e-02
6.304446129518439967e+00,9.962535628152260347e-01,-4.555387048155967733e-02
6.304458105182400018e+00,9.937396782758980418e-01,-4.554189481759962632e-02
6.292305459845380256e+00,1.000922214267990107e+00,-5.769454015461938923e-02
6.319284848778379704e+00,9.955857326426850173e-01,-3.071515122161994071e-02
6.292183086973870410e+00,9.927297435162250050e-01,-5.781691302612923522e-02
6.279447905668139818e+00,9.986849848013480413e-01,-7.055209433185982704e-02
6.303356090210989748e+00,9.952047529742129583e-01,-4.664390978900989637e-02
6.328275041431120407e+00,1.006819633001170056e+00,-2.172495856887923793e-02
6.366204285129409612e+00,1.001202085822950005e+00,1.620428512940996768e-02
6.354312315270630229e+00,9.985435556996230533e-01,4.312315270630584507e-03
6.369282612665259968e+00,9.936985847846340203e-01,1.928261266526032358e-02
6.267379835305979974e+00,9.999726650138279771e-01,-8.262016469401967100e-02
6.242288362451709816e+00,1.009529081645150095e+00,-1.077116375482898292e-01
6.281223606909719592e+00,1.000083714697749926e+00,-6.877639309028005243e-02
6.283346640127380311e+00,9.988798824415969779e-01,-6.665335987261933326e-02
6.258232977446589906e+00,9.996521202952649565e-01,-9.176702255340973835e-02
6.232566084687750418e+00,9.970190712529649613e-01,-1.174339153122492263e-01
6.194466240121100142e+00,1.003287899768980029e+00,-1.555337598788995024e-01
6.170518616777689758e+00,9.974778897434479763e-01,-1.794813832223098871e-01
6.155519880562490442e+00,1.001719588067270017e+00,-1.944801194375092024e-01
6.130246732391769982e+00,1.000599355506919919e+00,-2.197532676082296632e-01
6.130323727177869664e+00,9.975809199846550346e-01,-2.196762728221299810e-01
6.180310995411150365e+00,1.000477835762970003e+00,-1.696890045888492793e-01
6.205417713579000072e+00,1.004087835065869960e+00,-1.445822864209995728e-01
6.206170477838970356e+00,1.006176233466689940e+00,-1.438295221610292884e-01
6.193290643914590277e+00,1.005712229774649913e+00,-1.567093560854093681e-01
6.167342539538400281e+00,1.001818188081309957e+00,-1.826574604615993636e-01
6.140323199962690381e+00,9.984114016951579629e-01,-2.096768000373092633e-01
6.154312309267379710e+00,9.949050939086510059e-01,-1.956876907326199344e-01
6.179517861451650163e+00,1.002087713858140106e+00,-1.704821385483494822e-01
6.230552864714339556e+00,1.009483274407630082e+00,-1.194471352856600888e-01
6.217416907365950429e+00,1.001828593689980007e+00,-1.325830926340492155e-01
6.215289615134600432e+00,1.003153550177890097e+00,-1.347103848653992131e-01
6.266191586601859598e+00,1.003735475958370094e+00,-8.380841339814004698e-02
6.239318071712649960e+00,1.006930002588489970e+00,-1.106819282873496846e-01
6.226566630174289685e+00,1.009103436902530015e+00,-1.234333698257099599e-01
6.226260916473060014e+00,9.979800032771729557e-01,-1.237390835269396305e-01
6.226225582164530259e+00,9.997855089444359633e-01,-1.237744178354693858e-01
6.151203215631880106e+00,9.991268229504950416e-01,-1.987967843681195390e-01
6.176116903038670003e+00,1.000566841680649910e+00,-1.738830969613296418e-01
6.162311903823109560e+00,1.004444520972340049e+00,-1.876880961768900846e-01
6.175419742819109992e+00,9.982476320551180171e-01,-1.745802571808896531e-01
6.225225618401309724e+00,9.924813237123469856e-01,-1.247743815986899207e-01
6.198226601214249953e+00,9.984824062494239705e-01,-1.517733987857496913e-01
6.236308202775100007e+00,1.006530486930530044e+00,-1.136917972248996378e-01
6.236439048046570122e+00,1.012103236740349965e+00,-1.135609519534295231e-01
6.234579456547169940e+00,9.989674985123360162e-01,-1.154205434528297047e-01
6.273401788503590204e+00,9.878863487889339989e-01,-7.659821149640944071e-02
6.197582915943920412e+00,9.915682433386500128e-01,-1.524170840560792328e-01
6.144273756921969643e+00,1.001071757184879951e+00,-2.057262430780300022e-01
6.156456854392789779e+00,1.001411860222559902e+00,-1.935431456072098655e-01
6.183331221922370169e+00,1.003003513704479932e+00,-1.666687780776294758e-01
6.245269329660650293e+00,9.937745822106429650e-01,-1.047306703393493521e-01
6.271336859075580250e+00,9.914043460291660503e-01,-7.866314092441939465e-02
6.334333508744229846e+00,1.003461780762930022e+00,-1.566649125576979884e-02
6.320213920430229670e+00,9.962689233360889629e-01,-2.978607956976997428e-02
6.294160865437110175e+00,9.943501928147290281e-01,-5.583913456288946975e-02
6.293305411308110386e+00,9.926752463695599493e-01,-5.669458869188925831e-02
6.266207545238190235e+00,9.966002809187880507e-01,-8.379245476180940955e-02
6.304434312450250211e+00,1.001999532507680035e+00,-4.556568754974943403e-02
6.254369672476990161e+00,1.000266560633860102e+00,-9.563032752300948403e-02
6.190300558131239583e+00,9.966489680514629690e-01,-1.596994418687600614e-01
6.191418658110600326e+00,1.000965903105150101e+00,-1.585813418893993187e-01
6.202193563570880031e+00,1.002881864632509945e+00,-1.478064364291196142e-01
6.201300024994759852e+00,9.989321406266560288e-01,-1.486999750052397928e-01
6.238072138088820218e+00,9.936548590070299891e-01,-1.119278619111794271e-01
6.198478280997679946e+00,9.957242464788079728e-01,-1.515217190023196991e-01
6.186271898324550378e+00,9.965938390261980251e-01,-1.637281016754492668e-01
6.211350658270710312e+00,1.004471708193249935e+00,-1.386493417292893326e-01
6.222252003896979744e+00,1.005828791471359951e+00,-1.277479961030199007e-01
6.260268684329769684e+00,9.974206488247959745e-01,-8.973131567022996080e-02
6.273199263533720149e+00,9.988399006316639461e-01,-7.680073646627949557e-02
6.309175064935190314e+00,1.004163563919789892e+00,-4.082493506480933121e-02
6.357478509597969563e+00,1.002917948535470005e+00,7.478509597969917877e-03
6.406524798984239766e+00,1.001615381981610042e+00,5.652479898424012106e-02
6.355273872934199986e+00,9.887787660363319686e-01,5.273872934200340978e-03
6.340386423554959627e+00,9.985226840321530517e-01,-9.613576445040017404e-03
6.391351187346850260e+00,1.008175279229400090e+00,4.135118734685061526e-02
6.401591208441850256e+00,1.008315455242039915e+00,5.159120844185061117e-02
6.374580143036870261e+00,9.961865519718340334e-01,2.458014303687061641e-02
6.374362713244360101e+00,9.968389962669730320e-01,2.436271324436045660e-02
6.334213447619210235e+00,9.993771634974270013e-01,-1.578655238078940926e-02
6.345302908451260215e+00,1.001596114202540022e+00,-4.697091548739429356e-03
6.372263961889840012e+00,1.006758621116440100e+00,2.226396188984036684e-02
6.345159572461519737e+00,9.940142187152000153e-01,-4.840427538479907810e-03
6.332159900065700064e+00,9.839742666256430237e-01,-1.784009993429958030e-02
6.254115445048959998e+00,1.000416329121810000e+00,-9.588455495103964665e-02
6.204417780904179835e+00,1.004847024989679927e+00,-1.455822190958198092e-01
6.151375862357950197e+00,1.001419914835939950e+00,-1.986241376420494475e-01
6.177321264107930254e+00,9.970666476118870136e-01,-1.726787358920693904e-01
6.226476130203989712e+00,9.974629933884310296e-01,-1.235238697960099330e-01
6.251147894587039566e+00,9.979599036655939504e-01,-9.885210541296007847e-02
6.249208109832800062e+00,1.003003300412840026e+00,-1.007918901671995826e-01
6.287346419595469804e+00,9.975927073973049897e-01,-6.265358040452984056e-02
6.260103513521159790e+00,9.958737097897030210e-01,-8.989648647883985433e-02
6.272121252016740200e+00,1.002647241286670043e+00,-7.787874798325944425e-02
6.246121756738340025e+00,1.003029758799319993e+00,-1.038782432616596196e-01
6.294214804087959969e+00,1.000426749633350099e+00,-5.578519591203967565e-02
6.256327357164109593e+00,1.003816216311860021e+00,-9.367264283589005203e-02
6.267103397902419992e+00,1.000415797198960011e+00,-8.289660209757965248e-02
6.279133857467919633e+00,1.002615420961779913e+00,-7.086614253208001202e-02
6.293231681735539595e+00,1.002987099574349950e+00,-5.676831826446004925e-02
6.266306727251709674e+00,1.001819777801649991e+00,-8.369327274828997076e-02
6.253121620438870210e+00,9.982010167075769935e-01,-9.687837956112943516e-02
6.279109013227910374e+00,9.971400528032250410e-01,-7.089098677208927057e-02
6.277286754641689726e+00,1.002806038537340072e+00,-7.271324535830991920e-02
6.239308054584260077e+00,1.000842004507449978e+00,-1.106919454157395677e-01
6.252216247059919851e+00,9.948747596924909509e-01,-9.778375294007979335e-02
6.266140758074300265e+00,1.007042414913950079e+00,-8.385924192569937929e-02
6.328354683486059784e+00,1.007773772049479932e+00,-2.164531651393986067e-02
6.352152391119090247e+00,9.957828841357669880e-01,2.152391119090601990e-03
6.366070687637700232e+00,1.003252475680199929e+00,1.607068763770058695e-02
6.328230400356799734e+00,1.002200576203100102e+00,-2.176959964319991059e-02
6.302062202168429828e+00,9.938227655521200132e-01,-4.793779783156981722e-02
6.275154261052070304e+00,9.973668188580400162e-01,-7.484573894792934112e-02
6.276035133744869654e+00,1.009645698551409954e+00,-7.396486625512999069e-02
6.290120905038310006e+00,1.008118301117949978e+00,-5.987909496168963841e-02
6.367273356783109683e+00,1.000937840786390032e+00,1.727335678311003875e-02
6.367125646632080027e+00,9.955352738517619926e-01,1.712564663208038240e-02
6.340102207378049748e+00,1.006879605142360079e+00,-9.897792621949896841e-03
6.367188547545930000e+00,9.970675981722669778e-01,1.718854754593035494e-02
6.303276132298189616e+00,9.978944249277700296e-01,-4.672386770181002902e-02
6.264038633341909801e+00,1.009456353954010011e+00,-8.596136665808984390e-02
6.317053506184669764e+00,9.990099715874469766e-01,-3.294649381532988031e-02
6.343096562405460048e+00,9.940939142263239825e-01,-6.903437594539596489e-03
6.355302431828089738e+00,9.997453111813719984e-01,5.302431828090092836e-03
6.382095972327589628e+00,1.003161278155799918e+00,3.209597232758998331e-02
6.344247157858839969e+00,9.971679092838170444e-01,-5.752842141159675293e-03
6.332146002738720192e+00,9.950683146780140431e-01,-1.785399726127945286e-02
6.293140154167869760e+00,9.980551229852280271e-01,-5.685984583212988497e-02
6.295325329162899664e+00,1.001621219198949975e+00,-5.467467083709998121e-02
6.297423123786430210e+00,9.999410208666259514e-01,-5.257687621356943453e-02
6.321146256811339903e+00,9.987014059254859522e-01,-2.885374318865974175e-02
6.373196136947299806e+00,1.001885625127320045e+00,2.319613694730016107e-02
6.346255982861079836e+00,9.956908038095619862e-01,-3.744017138919808474e-03
6.336284084540399597e+00,1.001097906257599979e+00,-1.371591545960004765e-02
6.299206457959609651e+00,1.004071889206880064e+00,-5.079354204038999399e-02
6.260268684329769684e+00,9.968119051475029524e-01,-8.973131567022996080e-02
6.261391299064450244e+00,9.730979027378030555e-01,-8.860870093554940041e-02
6.298206490740040131e+00,9.462069146666179931e-01,-5.179350925995951371e-02
6.313071281080230079e+00,9.235343469314160059e-01,-3.692871891976956533e-02
6.352246846589009621e+00,8.786832480989440475e-01,2.246846589009976469e-03
6.351292939236859780e+00,8.229709043709410032e-01,1.292939236860135566e-03
6.364204349327570398e+00,7.732966967425130012e-01,1.420434932757075330e-02
6.342181643567140092e+00,7.120750314472800158e-01,-7.818356432859552285e-03
6.341102191259810006e+00,6.569275540281319659e-01,-8.897808740189638854e-03
6.337230073147099851e+00,5.900775661038949460e-01,-1.276992685289979335e-02
6.351396854236080358e+00,5.141891282448860512e-01,1.396854236080713463e-03
6.374180731670540112e+00,4.415894733299630115e-01,2.418073167054046735e-02
6.373331467921619975e+00,3.530374529342240053e-01,2.333146792162033023e-02
6.374173279728130304e+00,2.354724305636149984e-01,2.417327972813065884e-02
6.349166638228989967e+00,1.389938824540279949e-01,-8.333617710096774545e-04
6.364321802046149834e+00,1.082615506563909952e-01,1.432180204615018937e-02
6.339205155222540355e+00,9.752696004629410331e-02,-1.079484477745928928e-02
6.338126221526359849e+00,3.437406794621920142e-02,-1.187377847363979555e-02
6.349053236507000264e+00,0.000000000000000000e+00,-9.467634929993806736e-04
6.351145565958949746e+00,0.000000000000000000e+00,1.145565958950101049e-03
6.351246885454860269e+00,0.000000000000000000e+00,1.246885454860624520e-03
6.351102030356620354e+00,0.000000000000000000e+00,1.102030356620709028e-03
6.352173879861919836e+00,0.000000000000000000e+00,2.173879861920191559e-03
6.339283950100360165e+00,0.000000000000000000e+00,-1.071604989963947929e-02
6.340066324574220147e+00,0.000000000000000000e+00,-9.933675425779497914e-03
6.339397605451170037e+00,0.000000000000000000e+00,-1.060239454882960786e-02
6.338085909799580087e+00,0.000000000000000000e+00,-1.191409020041955813e-02
6.337020198800059845e+00,0.000000000000000000e+00,-1.297980119993979997e-02
6.351009526051740295e+00,0.000000000000000000e+00,1.009526051740650132e-03
6.352283368994180002e+00,0.000000000000000000e+00,2.283368994180356992e-03
6.353107743459100121e+00,0.000000000000000000e+00,3.107743459100476002e-03
6.314266386525040353e+00,0.000000000000000000e+00,-3.573361347495929152e-02
6.313388076144219596e+00,0.000000000000000000e+00,-3.661192385578004860e-02
6.351075656926160384e+00,0.000000000000000000e+00,1.075656926160739602e-03
6.338003865571559814e+00,0.000000000000000000e+00,-1.199613442843983080e-02
6.351113681867140315e+00,0.000000000000000000e+00,1.113681867140670079e-03
6.350264876365390165e+00,0.000000000000000000e+00,2.648763653905206183e-04
6.353096410412799599e+00,0.000000000000000000e+00,3.096410412799954770e-03
6.338323122088369566e+00,0.000000000000000000e+00,-1.167687791163007915e-02
6.338126221526359849e+00,0.000000000000000000e+00,-1.187377847363979555e-02
6.337174291433050222e+00,0.000000000000000000e+00,-1.282570856694942307e-02
6.338181758201639759e+00,0.000000000000000000e+00,-1.181824179835988531e-02
6.351102030356620354e+00,0.000000000000000000e+00,1.102030356620709028e-03
6.337313153064160431e+00,0.000000000000000000e+00,-1.268684693583921330e-02
6.352274002276669940e+00,0.000000000000000000e+00,2.274002276670294975e-03
