time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.314999999999999947e+00,9.483000000000000540e+00,6.168000000000000149e+00,0.000000000000000000e+00,1.365840898932000016e+02,-2.571552508000090054e-01
9.999999999999786837e-03,3.314999999999999947e+00,9.472197258924925478e+00,6.157197258924925087e+00,4.874589859999929331e-01,1.365899337021999997e+02,-2.430673377999990059e-01
1.999999999999957367e-02,3.329871440106478175e+00,9.496863741587604935e+00,6.166992301481126759e+00,9.732961720000048444e-01,1.366066461121999964e+02,-2.450182348000090049e-01
3.000000000000024869e-02,3.354739384312617201e+00,9.508134433511383321e+00,6.153395049198767452e+00,1.467292675999999574e+00,1.366207982422000100e+02,-2.529583227999899764e-01
4.000000000000003553e-02,3.366431907664531487e+00,9.510306837356685250e+00,6.143874929692153763e+00,1.981056257999995296e+00,1.366220562011999959e+02,-2.608485217999719774e-01
4.999999999999982236e-02,3.377061143920970121e+00,9.511508572246899718e+00,6.134447428325930041e+00,2.492452139999997485e+00,1.366121540592000088e+02,-2.706998867999619862e-01
5.999999999999960920e-02,3.369722995445281644e+00,9.505925210707006912e+00,6.136202215261724824e+00,2.999854081999998812e+00,1.366020309772000019e+02,-2.785513478000010146e-01
7.000000000000028422e-02,3.376145767746936865e+00,9.472979956735256835e+00,6.096834188988319525e+00,3.500867016000000831e+00,1.365985509491999892e+02,-2.874276737999579834e-01
8.000000000000007105e-02,3.366333765103513009e+00,9.403382986903993768e+00,6.037049221800480758e+00,4.007838121999995451e+00,1.365784259961999965e+02,-2.842438717999720144e-01
8.999999999999985789e-02,3.362256220917728022e+00,9.483557834311705292e+00,6.121301613393976382e+00,4.498005422000005638e+00,1.365543757641999889e+02,-2.700498877999639724e-01
9.999999999999964473e-02,3.339371323145387205e+00,9.469464153931733463e+00,6.130092830786346703e+00,4.992083183999994844e+00,1.365495548231999976e+02,-2.629229217999570212e-01
1.100000000000003197e-01,3.315411233959370652e+00,9.428719151015732436e+00,6.113307917056362228e+00,5.498627048000003015e+00,1.365544566531999919e+02,-2.568274917999859852e-01
1.200000000000001066e-01,3.321633057157011848e+00,9.424796692884273241e+00,6.103163635727260505e+00,5.997979893999996648e+00,1.365449570911999899e+02,-2.416827937999999898e-01
1.299999999999998934e-01,3.334488031793557017e+00,9.450516732903244232e+00,6.116028701109686772e+00,6.500442523999993227e+00,1.365336212061999959e+02,-2.295309447999989982e-01
1.399999999999996803e-01,3.353509675804311030e+00,9.468484644386069959e+00,6.114974968581758041e+00,6.996662435999994045e+00,1.365439150301999973e+02,-2.314568868000090041e-01
1.500000000000003553e-01,3.372714365612638154e+00,9.474000000000000199e+00,6.101285634387362045e+00,7.498303277999994521e+00,1.365645239442000047e+02,-2.364180348000050058e-01
1.600000000000001421e-01,3.394520403426750210e+00,9.490141219563820840e+00,6.095620816137070186e+00,7.995065580000002115e+00,1.365828617111999961e+02,-2.383722358000139874e-01
1.699999999999999289e-01,3.430122684602273875e+00,9.508936707890251583e+00,6.078814023287977264e+00,8.503582154000000060e+00,1.366058487141999933e+02,-2.483402768000050054e-01
1.799999999999997158e-01,3.424024630788488732e+00,9.521987684605756286e+00,6.097963053817267109e+00,9.001888550000003875e+00,1.366322345032000101e+02,-2.653226258000009885e-01
1.899999999999995026e-01,3.416750311568885756e+00,9.498988783520104562e+00,6.082238471951218806e+00,9.486129083999998102e+00,1.366418266992000099e+02,-2.722487898000059969e-01
2.000000000000001776e-01,3.387450705287018859e+00,9.462047964460694516e+00,6.074597259173675212e+00,9.992701647999993497e+00,1.366286832661999995e+02,-2.710897207999730107e-01
2.099999999999999645e-01,3.389511761690911840e+00,9.463719114883335948e+00,6.074207353192424108e+00,1.048609206199999733e+01,1.366008105591999993e+02,-2.568815337999629800e-01
2.199999999999997513e-01,3.411079063367133291e+00,9.492710688713986045e+00,6.081631625346853198e+00,1.096781727399999795e+01,1.365842771672000140e+02,-2.467159737999710112e-01
2.299999999999995381e-01,3.396392573608050025e+00,9.490284138276185999e+00,6.093891564668135530e+00,1.144906113199999709e+01,1.365937230622000129e+02,-2.466422427999709899e-01
2.400000000000002132e-01,3.371808169894555451e+00,9.470231189507208214e+00,6.098423019612653206e+00,1.192747952999999939e+01,1.366000240241999961e+02,-2.405580058000000021e-01
2.500000000000000000e-01,3.366225434132384731e+00,9.464450868264769667e+00,6.098225434132384493e+00,1.240740639800000622e+01,1.365974425372000098e+02,-2.214420107999940102e-01
2.599999999999997868e-01,3.394765255865928921e+00,9.492008275448403865e+00,6.097243019582475831e+00,1.289503770999999688e+01,1.366002700742000115e+02,-2.133434568000139864e-01
2.699999999999995737e-01,3.415723990951464728e+00,9.511822145493660230e+00,6.096098154542195502e+00,1.341356516999999826e+01,1.366058065002000035e+02,-2.212476907999940123e-01
2.800000000000002487e-01,3.404702375465572306e+00,9.512999999999999901e+00,6.108297624534427150e+00,1.392641407799999342e+01,1.365879955812000048e+02,-2.250707908000129931e-01
2.900000000000000355e-01,3.379000000000000004e+00,9.488099457194650199e+00,6.109099457194649752e+00,1.445358109999999385e+01,1.365650100802000111e+02,-2.238724167999799897e-01
2.999999999999998224e-01,3.387776315341064493e+00,9.503818369206859629e+00,6.116042053865794692e+00,1.497621671800000343e+01,1.365687671821999913e+02,-2.347694788000050103e-01
3.099999999999996092e-01,3.435684670232592275e+00,9.537932058139599434e+00,6.102247387907008935e+00,1.549568555400000491e+01,1.365753589752000039e+02,-2.426772267999859900e-01
3.200000000000002842e-01,3.459044796432551916e+00,9.583850791973240746e+00,6.124805995540690162e+00,1.599547012399999346e+01,1.365758471722000138e+02,-2.425677677999860116e-01
3.300000000000000711e-01,3.467999999999999972e+00,9.604378286783790131e+00,6.136378286783790159e+00,1.649163326000000040e+01,1.365871358361999910e+02,-2.454972387999710126e-01
3.399999999999998579e-01,3.462913947981734353e+00,9.598989211251140574e+00,6.136075263269406221e+00,1.699543984599999646e+01,1.366048953961999928e+02,-2.414477938000089974e-01
3.499999999999996447e-01,3.473163448062022152e+00,9.603358098638178575e+00,6.130194650576155091e+00,1.747913355000000024e+01,1.366065142091999860e+02,-2.283458187999760081e-01
3.600000000000003197e-01,3.476471748899970571e+00,9.611367688772961770e+00,6.134895939872991200e+00,1.796767549800000552e+01,1.365933890261999863e+02,-2.141907407999650015e-01
3.700000000000001066e-01,3.423250529534293651e+00,9.565577525931349356e+00,6.142326996397056149e+00,1.845758899199999803e+01,1.365913316651999878e+02,-2.080744577999940059e-01
3.799999999999998934e-01,3.366217061911271458e+00,9.521405687303756693e+00,6.155188625392485235e+00,1.894716138600000477e+01,1.365952504002000012e+02,-2.059793607999839959e-01
