time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
8.699999999999999400e-02,3.025999999999999801e+00,9.898999999999999133e+00,6.873000000000000220e+00,4.750204750204749943e-03,1.969739999999999895e+02,8.699999999999999400e-02,3.560000000000000053e+00,9.262999999999999901e+00,5.703000000000000291e+00,4.803975704030921494e-03,2.032369999999999948e+02
9.600000000000000200e-02,3.039000000000000146e+00,9.887999999999999901e+00,6.849000000000000199e+00,5.241605241605241765e-03,1.969610000000000127e+02,9.600000000000000200e-02,3.547000000000000153e+00,9.262999999999999901e+00,5.716000000000000192e+00,5.300938707896190281e-03,2.032369999999999948e+02
1.049999999999999961e-01,3.040000000000000036e+00,9.888999999999999346e+00,6.849000000000000199e+00,5.733005733005732719e-03,1.969600000000000080e+02,1.049999999999999961e-01,3.535000000000000142e+00,9.272999999999999687e+00,5.738000000000000433e+00,5.797901711761457334e-03,2.032270000000000039e+02
1.130000000000000032e-01,3.040000000000000036e+00,9.900000000000000355e+00,6.860000000000000320e+00,6.169806169806169895e-03,1.969600000000000080e+02,1.130000000000000032e-01,3.547000000000000153e+00,9.275999999999999801e+00,5.729000000000000092e+00,6.239646604086140219e-03,2.032239999999999895e+02
1.219999999999999973e-01,3.064999999999999947e+00,9.913000000000000256e+00,6.847999999999999865e+00,6.661206661206660849e-03,1.969350000000000023e+02,1.219999999999999973e-01,3.521999999999999797e+00,9.250000000000000000e+00,5.727999999999999758e+00,6.736609607951408139e-03,2.032500000000000000e+02
1.310000000000000053e-01,3.116000000000000103e+00,9.941000000000000725e+00,6.825000000000000178e+00,7.152607152607152671e-03,1.968839999999999861e+02,1.300000000000000044e-01,3.521999999999999797e+00,9.262999999999999901e+00,5.740999999999999659e+00,7.178354500276091024e-03,2.032369999999999948e+02
1.390000000000000124e-01,3.116000000000000103e+00,9.949999999999999289e+00,6.833999999999999631e+00,7.589407589407589846e-03,1.968839999999999861e+02,1.400000000000000133e-01,3.548000000000000043e+00,9.303000000000000824e+00,5.754999999999999893e+00,7.730535615681944847e-03,2.031970000000000027e+02
1.479999999999999927e-01,3.103000000000000203e+00,9.914999999999999147e+00,6.812000000000000277e+00,8.080808080808080801e-03,1.968969999999999914e+02,1.479999999999999927e-01,3.573999999999999844e+00,9.314999999999999503e+00,5.740999999999999659e+00,8.172280508006625130e-03,2.031850000000000023e+02
1.559999999999999998e-01,3.089999999999999858e+00,9.912000000000000810e+00,6.822000000000000064e+00,8.517608517608517976e-03,1.969099999999999966e+02,1.559999999999999998e-01,3.560000000000000053e+00,9.326999999999999957e+00,5.767000000000000348e+00,8.614025400331308882e-03,2.031730000000000018e+02
1.660000000000000087e-01,3.089999999999999858e+00,9.898999999999999133e+00,6.809000000000000163e+00,9.063609063609064445e-03,1.969099999999999966e+02,1.660000000000000087e-01,3.547000000000000153e+00,9.291000000000000369e+00,5.743999999999999773e+00,9.166206515737162705e-03,2.032090000000000032e+02
1.739999999999999880e-01,3.076999999999999957e+00,9.875999999999999446e+00,6.799000000000000377e+00,9.500409500409499886e-03,1.969230000000000018e+02,1.739999999999999880e-01,3.536000000000000032e+00,9.275000000000000355e+00,5.738999999999999879e+00,9.607951408061842988e-03,2.032249999999999943e+02
1.829999999999999960e-01,3.089999999999999858e+00,9.861000000000000654e+00,6.770999999999999908e+00,9.991809991809990840e-03,1.969099999999999966e+02,1.829999999999999960e-01,3.535000000000000142e+00,9.275999999999999801e+00,5.740999999999999659e+00,1.010491441192711178e-02,2.032239999999999895e+02
1.920000000000000040e-01,3.089999999999999858e+00,9.836999999999999744e+00,6.746999999999999886e+00,1.048321048321048353e-02,1.969099999999999966e+02,1.920000000000000040e-01,3.520999999999999908e+00,9.249000000000000554e+00,5.727999999999999758e+00,1.060187741579238056e-02,2.032510000000000048e+02
2.000000000000000111e-01,3.101999999999999869e+00,9.836000000000000298e+00,6.733999999999999986e+00,1.092001092001092070e-02,1.968979999999999961e+02,2.000000000000000111e-01,3.521999999999999797e+00,9.250000000000000000e+00,5.727999999999999758e+00,1.104362230811706258e-02,2.032500000000000000e+02
2.089999999999999913e-01,3.141000000000000014e+00,9.848000000000000753e+00,6.706999999999999851e+00,1.141141141141140992e-02,1.968590000000000089e+02,2.089999999999999913e-01,3.535000000000000142e+00,9.275000000000000355e+00,5.740000000000000213e+00,1.154058531198232963e-02,2.032249999999999943e+02
2.169999999999999984e-01,3.165999999999999925e+00,9.874000000000000554e+00,6.708000000000000185e+00,1.184821184821184710e-02,1.968340000000000032e+02,2.169999999999999984e-01,3.547000000000000153e+00,9.298999999999999488e+00,5.751999999999999780e+00,1.198233020430701339e-02,2.032009999999999934e+02
2.260000000000000064e-01,3.190999999999999837e+00,9.900000000000000355e+00,6.708999999999999631e+00,1.233961233961233979e-02,1.968089999999999975e+02,2.260000000000000064e-01,3.545999999999999819e+00,9.313000000000000611e+00,5.767000000000000348e+00,1.247929320817228044e-02,2.031870000000000118e+02
2.349999999999999867e-01,3.192000000000000171e+00,9.897999999999999687e+00,6.706000000000000405e+00,1.283101283101283074e-02,1.968079999999999927e+02,2.359999999999999876e-01,3.547000000000000153e+00,9.323999999999999844e+00,5.777000000000000135e+00,1.303147432357813253e-02,2.031759999999999877e+02
2.439999999999999947e-01,3.190999999999999837e+00,9.897999999999999687e+00,6.706999999999999851e+00,1.332241332241332170e-02,1.968089999999999975e+02,2.429999999999999938e-01,3.547000000000000153e+00,9.289999999999999147e+00,5.743000000000000327e+00,1.341800110436223124e-02,2.032100000000000080e+02
2.520000000000000018e-01,3.192000000000000171e+00,9.877000000000000668e+00,6.684999999999999609e+00,1.375921375921375887e-02,1.968079999999999927e+02,2.530000000000000027e-01,3.521999999999999797e+00,9.300000000000000711e+00,5.777999999999999581e+00,1.397018221976808507e-02,2.031999999999999886e+02
2.610000000000000098e-01,3.178999999999999826e+00,9.865000000000000213e+00,6.685999999999999943e+00,1.425061425061424983e-02,1.968209999999999980e+02,2.610000000000000098e-01,3.496999999999999886e+00,9.275999999999999801e+00,5.778999999999999915e+00,1.441192711209276708e-02,2.032239999999999895e+02
2.690000000000000169e-01,3.178999999999999826e+00,9.852999999999999758e+00,6.674000000000000377e+00,1.468741468741468700e-02,1.968209999999999980e+02,2.700000000000000178e-01,3.471999999999999975e+00,9.263999999999999346e+00,5.791999999999999815e+00,1.490889011595803587e-02,2.032359999999999900e+02
2.780000000000000249e-01,3.153999999999999915e+00,9.839000000000000412e+00,6.684999999999999609e+00,1.517881517881517969e-02,1.968460000000000036e+02,2.790000000000000258e-01,3.459000000000000075e+00,9.263999999999999346e+00,5.804999999999999716e+00,1.540585311982330292e-02,2.032359999999999900e+02
2.869999999999999774e-01,3.166999999999999815e+00,9.839999999999999858e+00,6.673000000000000043e+00,1.567021567021566891e-02,1.968329999999999984e+02,2.869999999999999774e-01,3.446000000000000174e+00,9.262999999999999901e+00,5.817000000000000171e+00,1.584759801214798494e-02,2.032369999999999948e+02
2.959999999999999853e-01,3.217000000000000082e+00,9.875000000000000000e+00,6.658000000000000362e+00,1.616161616161616160e-02,1.967829999999999870e+02,2.959999999999999853e-01,3.471000000000000085e+00,9.298999999999999488e+00,5.828000000000000291e+00,1.634456101601325026e-02,2.032009999999999934e+02
3.039999999999999925e-01,3.204000000000000181e+00,9.862999999999999545e+00,6.658999999999999808e+00,1.659841659841659878e-02,1.967959999999999923e+02,3.049999999999999933e-01,3.495999999999999996e+00,9.336999999999999744e+00,5.841000000000000192e+00,1.684152401987851905e-02,2.031630000000000109e+02
3.130000000000000004e-01,3.178999999999999826e+00,9.839000000000000412e+00,6.660000000000000142e+00,1.708981708981708800e-02,1.968209999999999980e+02,3.140000000000000013e-01,3.471000000000000085e+00,9.335000000000000853e+00,5.863999999999999879e+00,1.733848702374378783e-02,2.031649999999999920e+02
3.220000000000000084e-01,3.165999999999999925e+00,9.824999999999999289e+00,6.658999999999999808e+00,1.758121758121758069e-02,1.968340000000000032e+02,3.220000000000000084e-01,3.470000000000000195e+00,9.323999999999999844e+00,5.854000000000000092e+00,1.778023191606847159e-02,2.031759999999999877e+02
3.300000000000000155e-01,3.140000000000000124e+00,9.810999999999999943e+00,6.671000000000000263e+00,1.801801801801801786e-02,1.968600000000000136e+02,3.310000000000000164e-01,3.470000000000000195e+00,9.321999999999999176e+00,5.852000000000000313e+00,1.827719491993374037e-02,2.031779999999999973e+02
3.400000000000000244e-01,3.140000000000000124e+00,9.810000000000000497e+00,6.669999999999999929e+00,1.856401856401856607e-02,1.968600000000000136e+02,3.400000000000000244e-01,3.471000000000000085e+00,9.335000000000000853e+00,5.863999999999999879e+00,1.877415792379900916e-02,2.031649999999999920e+02
3.479999999999999760e-01,3.126999999999999780e+00,9.795999999999999375e+00,6.668999999999999595e+00,1.900081900081899977e-02,1.968729999999999905e+02,3.479999999999999760e-01,3.471000000000000085e+00,9.336000000000000298e+00,5.865000000000000213e+00,1.921590281612368598e-02,2.031639999999999873e+02
3.559999999999999831e-01,3.129000000000000004e+00,9.798000000000000043e+00,6.668999999999999595e+00,1.943761943761943695e-02,1.968710000000000093e+02,3.569999999999999840e-01,3.444999999999999840e+00,9.335000000000000853e+00,5.889999999999999680e+00,1.971286581998895476e-02,2.031649999999999920e+02
3.649999999999999911e-01,3.153000000000000025e+00,9.823000000000000398e+00,6.669999999999999929e+00,1.992901992901992964e-02,1.968470000000000084e+02,3.659999999999999920e-01,3.446000000000000174e+00,9.337999999999999190e+00,5.892000000000000348e+00,2.020982882385422355e-02,2.031620000000000061e+02
3.739999999999999991e-01,3.190999999999999837e+00,9.849000000000000199e+00,6.658000000000000362e+00,2.042042042042041886e-02,1.968089999999999975e+02,3.750000000000000000e-01,3.432999999999999829e+00,9.336999999999999744e+00,5.903999999999999915e+00,2.070679182771949234e-02,2.031630000000000109e+02
3.820000000000000062e-01,3.217000000000000082e+00,9.874000000000000554e+00,6.657000000000000028e+00,2.085722085722085603e-02,1.967829999999999870e+02,3.830000000000000071e-01,3.446000000000000174e+00,9.349000000000000199e+00,5.902999999999999581e+00,2.114853672004417609e-02,2.031510000000000105e+02
3.920000000000000151e-01,3.217000000000000082e+00,9.865000000000000213e+00,6.647999999999999687e+00,2.140322140322140423e-02,1.967829999999999870e+02,3.910000000000000142e-01,3.471000000000000085e+00,9.398999999999999133e+00,5.927999999999999936e+00,2.159028161236885984e-02,2.031009999999999991e+02
4.000000000000000222e-01,3.192000000000000171e+00,9.874000000000000554e+00,6.682000000000000384e+00,2.184002184002184141e-02,1.968079999999999927e+02,4.000000000000000222e-01,3.459000000000000075e+00,9.362999999999999545e+00,5.903999999999999915e+00,2.208724461623412516e-02,2.031370000000000005e+02
4.089999999999999747e-01,3.192000000000000171e+00,9.875000000000000000e+00,6.682999999999999829e+00,2.233142233142233063e-02,1.968079999999999927e+02,4.089999999999999747e-01,3.444999999999999840e+00,9.362000000000000099e+00,5.916999999999999815e+00,2.258420762009939048e-02,2.031380000000000052e+02
4.179999999999999827e-01,3.180000000000000160e+00,9.851000000000000867e+00,6.671000000000000263e+00,2.282282282282281985e-02,1.968199999999999932e+02,4.169999999999999818e-01,3.446000000000000174e+00,9.385999999999999233e+00,5.940000000000000391e+00,2.302595251242407423e-02,2.031140000000000043e+02
4.259999999999999898e-01,3.165999999999999925e+00,9.836999999999999744e+00,6.671000000000000263e+00,2.325962325962325702e-02,1.968340000000000032e+02,4.259999999999999898e-01,3.432999999999999829e+00,9.372999999999999332e+00,5.940000000000000391e+00,2.352291551628934302e-02,2.031270000000000095e+02
4.349999999999999978e-01,3.140000000000000124e+00,9.813000000000000611e+00,6.673000000000000043e+00,2.375102375102374971e-02,1.968600000000000136e+02,4.349999999999999978e-01,3.446000000000000174e+00,9.384999999999999787e+00,5.939000000000000057e+00,2.401987852015461181e-02,2.031150000000000091e+02
4.440000000000000058e-01,3.153999999999999915e+00,9.823000000000000398e+00,6.668999999999999595e+00,2.424242424242424240e-02,1.968460000000000036e+02,4.430000000000000049e-01,3.444999999999999840e+00,9.384000000000000341e+00,5.939000000000000057e+00,2.446162341247929556e-02,2.031159999999999854e+02
4.520000000000000129e-01,3.202999999999999847e+00,9.859999999999999432e+00,6.657000000000000028e+00,2.467922467922467958e-02,1.967969999999999970e+02,4.520000000000000129e-01,3.444999999999999840e+00,9.382999999999999119e+00,5.937999999999999723e+00,2.495858641634456088e-02,2.031169999999999902e+02
4.610000000000000209e-01,3.216000000000000192e+00,9.871000000000000441e+00,6.655000000000000249e+00,2.517062517062517227e-02,1.967839999999999918e+02,4.610000000000000209e-01,3.444999999999999840e+00,9.384000000000000341e+00,5.939000000000000057e+00,2.545554942020982966e-02,2.031159999999999854e+02
4.689999999999999725e-01,3.202999999999999847e+00,9.871000000000000441e+00,6.668000000000000149e+00,2.560742560742560597e-02,1.967969999999999970e+02,4.699999999999999734e-01,3.456999999999999851e+00,9.385999999999999233e+00,5.929000000000000270e+00,2.595251242407509498e-02,2.031140000000000043e+02
4.789999999999999813e-01,3.204000000000000181e+00,9.859999999999999432e+00,6.655999999999999694e+00,2.615342615342615071e-02,1.967959999999999923e+02,4.779999999999999805e-01,3.456999999999999851e+00,9.409000000000000696e+00,5.951999999999999957e+00,2.639425731639977873e-02,2.030910000000000082e+02
4.869999999999999885e-01,3.216000000000000192e+00,9.862000000000000099e+00,6.645999999999999908e+00,2.659022659022658788e-02,1.967839999999999918e+02,4.869999999999999885e-01,3.458000000000000185e+00,9.422000000000000597e+00,5.964000000000000412e+00,2.689122032026504752e-02,2.030780000000000030e+02
4.959999999999999964e-01,3.204000000000000181e+00,9.849000000000000199e+00,6.644999999999999574e+00,2.708162708162708057e-02,1.967959999999999923e+02,4.959999999999999964e-01,3.431999999999999940e+00,9.398999999999999133e+00,5.966999999999999638e+00,2.738818332413031631e-02,2.031009999999999991e+02
5.040000000000000036e-01,3.190999999999999837e+00,9.836000000000000298e+00,6.644999999999999574e+00,2.751842751842751775e-02,1.968089999999999975e+02,5.050000000000000044e-01,3.419999999999999929e+00,9.387000000000000455e+00,5.966999999999999638e+00,2.788514632799558163e-02,2.031129999999999995e+02
5.130000000000000115e-01,3.165999999999999925e+00,9.823000000000000398e+00,6.657000000000000028e+00,2.800982800982801044e-02,1.968340000000000032e+02,5.130000000000000115e-01,3.419999999999999929e+00,9.385999999999999233e+00,5.966000000000000192e+00,2.832689122032026538e-02,2.031140000000000043e+02
5.220000000000000195e-01,3.154999999999999805e+00,9.811999999999999389e+00,6.657000000000000028e+00,2.850122850122849966e-02,1.968449999999999989e+02,5.220000000000000195e-01,3.408999999999999808e+00,9.374000000000000554e+00,5.964999999999999858e+00,2.882385422418553417e-02,2.031260000000000048e+02
5.310000000000000275e-01,3.153999999999999915e+00,9.813000000000000611e+00,6.658999999999999808e+00,2.899262899262899235e-02,1.968460000000000036e+02,5.310000000000000275e-01,3.394000000000000128e+00,9.385999999999999233e+00,5.991999999999999993e+00,2.932081722805080296e-02,2.031140000000000043e+02
5.400000000000000355e-01,3.153999999999999915e+00,9.824999999999999289e+00,6.671000000000000263e+00,2.948402948402948504e-02,1.968460000000000036e+02,5.390000000000000346e-01,3.407000000000000028e+00,9.397000000000000242e+00,5.990000000000000213e+00,2.976256212037548671e-02,2.031030000000000086e+02
5.480000000000000426e-01,3.154999999999999805e+00,9.811999999999999389e+00,6.657000000000000028e+00,2.992082992082992221e-02,1.968449999999999989e+02,5.480000000000000426e-01,3.407000000000000028e+00,9.397000000000000242e+00,5.990000000000000213e+00,3.025952512424075549e-02,2.031030000000000086e+02
5.570000000000000506e-01,3.153000000000000025e+00,9.833999999999999631e+00,6.681000000000000050e+00,3.041223041223041490e-02,1.968470000000000084e+02,5.570000000000000506e-01,3.432999999999999829e+00,9.413000000000000256e+00,5.980000000000000426e+00,3.075648812810602081e-02,2.030869999999999891e+02
5.659999999999999476e-01,3.152000000000000135e+00,9.808999999999999275e+00,6.657000000000000028e+00,3.090363090363090065e-02,1.968480000000000132e+02,5.659999999999999476e-01,3.419000000000000039e+00,9.409000000000000696e+00,5.990000000000000213e+00,3.125345113197128266e-02,2.030910000000000082e+02
5.739999999999999547e-01,3.153999999999999915e+00,9.810999999999999943e+00,6.657000000000000028e+00,3.134043134043133783e-02,1.968460000000000036e+02,5.739999999999999547e-01,3.407000000000000028e+00,9.397999999999999687e+00,5.990999999999999659e+00,3.169519602429596988e-02,2.031020000000000039e+02
5.829999999999999627e-01,3.152000000000000135e+00,9.819000000000000838e+00,6.666999999999999815e+00,3.183183183183183051e-02,1.968480000000000132e+02,5.829999999999999627e-01,3.394000000000000128e+00,9.397000000000000242e+00,6.003000000000000114e+00,3.219215902816123520e-02,2.031030000000000086e+02
5.909999999999999698e-01,3.126999999999999780e+00,9.794999999999999929e+00,6.668000000000000149e+00,3.226863226863226769e-02,1.968729999999999905e+02,5.909999999999999698e-01,3.394000000000000128e+00,9.381000000000000227e+00,5.987000000000000099e+00,3.263390392048591548e-02,2.031189999999999998e+02
5.999999999999999778e-01,3.126999999999999780e+00,9.782999999999999474e+00,6.655999999999999694e+00,3.276003276003276038e-02,1.968729999999999905e+02,5.999999999999999778e-01,3.367999999999999883e+00,9.381000000000000227e+00,6.012999999999999901e+00,3.313086692435118774e-02,2.031189999999999998e+02
6.089999999999999858e-01,3.126999999999999780e+00,9.782000000000000028e+00,6.655000000000000249e+00,3.325143325143325307e-02,1.968729999999999905e+02,6.089999999999999858e-01,3.369000000000000217e+00,9.381999999999999673e+00,6.012999999999999901e+00,3.362782992821645306e-02,2.031179999999999950e+02
6.169999999999999929e-01,3.153000000000000025e+00,9.794999999999999929e+00,6.642000000000000348e+00,3.368823368823369024e-02,1.968470000000000084e+02,6.179999999999999938e-01,3.367999999999999883e+00,9.394000000000000128e+00,6.025999999999999801e+00,3.412479293208172532e-02,2.031059999999999945e+02
6.260000000000000009e-01,3.177999999999999936e+00,9.833000000000000185e+00,6.655000000000000249e+00,3.417963417963417599e-02,1.968220000000000027e+02,6.260000000000000009e-01,3.394000000000000128e+00,9.419000000000000483e+00,6.025000000000000355e+00,3.456653782440640560e-02,2.030809999999999889e+02
6.350000000000000089e-01,3.202999999999999847e+00,9.846000000000000085e+00,6.642999999999999794e+00,3.467103467103466868e-02,1.967969999999999970e+02,6.360000000000000098e-01,3.406000000000000139e+00,9.444000000000000838e+00,6.038000000000000256e+00,3.511871893981226289e-02,2.030560000000000116e+02
6.430000000000000160e-01,3.204000000000000181e+00,9.837999999999999190e+00,6.634000000000000341e+00,3.510783510783510586e-02,1.967959999999999923e+02,6.430000000000000160e-01,3.419999999999999929e+00,9.448000000000000398e+00,6.027999999999999581e+00,3.550524572059635814e-02,2.030519999999999925e+02
6.530000000000000249e-01,3.204000000000000181e+00,9.837999999999999190e+00,6.634000000000000341e+00,3.565383565383565406e-02,1.967959999999999923e+02,6.520000000000000240e-01,3.395000000000000018e+00,9.425000000000000711e+00,6.030000000000000249e+00,3.600220872446162346e-02,2.030749999999999886e+02
6.610000000000000320e-01,3.229999999999999982e+00,9.862000000000000099e+00,6.631999999999999673e+00,3.609063609063609124e-02,1.967700000000000102e+02,6.620000000000000329e-01,3.355999999999999872e+00,9.410999999999999588e+00,6.054999999999999716e+00,3.655438983986748075e-02,2.030889999999999986e+02
6.700000000000000400e-01,3.255999999999999783e+00,9.861000000000000654e+00,6.605000000000000426e+00,3.658203658203658393e-02,1.967439999999999998e+02,6.700000000000000400e-01,3.358000000000000096e+00,9.397999999999999687e+00,6.040000000000000036e+00,3.699613473219216103e-02,2.031020000000000039e+02
6.780000000000000471e-01,3.229000000000000092e+00,9.836000000000000298e+00,6.607000000000000206e+00,3.701883701883702110e-02,1.967709999999999866e+02,6.780000000000000471e-01,3.343999999999999861e+00,9.397000000000000242e+00,6.052999999999999936e+00,3.743787962451684131e-02,2.031030000000000086e+02
6.879999999999999449e-01,3.216000000000000192e+00,9.833999999999999631e+00,6.618000000000000327e+00,3.756483756483756237e-02,1.967839999999999918e+02,6.870000000000000551e-01,3.318000000000000060e+00,9.369999999999999218e+00,6.051999999999999602e+00,3.793484262838211357e-02,2.031299999999999955e+02
6.959999999999999520e-01,3.216000000000000192e+00,9.835000000000000853e+00,6.618999999999999773e+00,3.800163800163799954e-02,1.967839999999999918e+02,6.959999999999999520e-01,3.318000000000000060e+00,9.346999999999999531e+00,6.028999999999999915e+00,3.843180563224737195e-02,2.031529999999999916e+02
7.039999999999999591e-01,3.241000000000000103e+00,9.858999999999999986e+00,6.618000000000000327e+00,3.843843843843843672e-02,1.967589999999999861e+02,7.049999999999999600e-01,3.342999999999999972e+00,9.369999999999999218e+00,6.027000000000000135e+00,3.892876863611264421e-02,2.031299999999999955e+02
7.129999999999999671e-01,3.228000000000000203e+00,9.869999999999999218e+00,6.642000000000000348e+00,3.892983892983892941e-02,1.967719999999999914e+02,7.129999999999999671e-01,3.394000000000000128e+00,9.407999999999999474e+00,6.014000000000000234e+00,3.937051352843732449e-02,2.030920000000000130e+02
7.219999999999999751e-01,3.201999999999999957e+00,9.843999999999999417e+00,6.642000000000000348e+00,3.942123942123942210e-02,1.967980000000000018e+02,7.219999999999999751e-01,3.419000000000000039e+00,9.432000000000000384e+00,6.012999999999999901e+00,3.986747653230259675e-02,2.030680000000000121e+02
7.299999999999999822e-01,3.177999999999999936e+00,9.830000000000000071e+00,6.652000000000000135e+00,3.985803985803985927e-02,1.968220000000000027e+02,7.309999999999999831e-01,3.419000000000000039e+00,9.433999999999999275e+00,6.014999999999999680e+00,4.036443953616786207e-02,2.030660000000000025e+02
7.399999999999999911e-01,3.189999999999999947e+00,9.842000000000000526e+00,6.652000000000000135e+00,4.040404040404040054e-02,1.968100000000000023e+02,7.399999999999999911e-01,3.406000000000000139e+00,9.422000000000000597e+00,6.016000000000000014e+00,4.086140254003313432e-02,2.030780000000000030e+02
7.479999999999999982e-01,3.189999999999999947e+00,9.843999999999999417e+00,6.653999999999999915e+00,4.084084084084083771e-02,1.968100000000000023e+02,7.479999999999999982e-01,3.392999999999999794e+00,9.422000000000000597e+00,6.028999999999999915e+00,4.130314743235781461e-02,2.030780000000000030e+02
7.570000000000000062e-01,3.165000000000000036e+00,9.807999999999999829e+00,6.642999999999999794e+00,4.133224133224133040e-02,1.968350000000000080e+02,7.570000000000000062e-01,3.394000000000000128e+00,9.419999999999999929e+00,6.025999999999999801e+00,4.180011043622307992e-02,2.030800000000000125e+02
7.650000000000000133e-01,3.113999999999999879e+00,9.769000000000000128e+00,6.655000000000000249e+00,4.176904176904176758e-02,1.968859999999999957e+02,7.650000000000000133e-01,3.395000000000000018e+00,9.423000000000000043e+00,6.027999999999999581e+00,4.224185532854776715e-02,2.030769999999999982e+02
7.740000000000000213e-01,3.126999999999999780e+00,9.769999999999999574e+00,6.642999999999999794e+00,4.226044226044226026e-02,1.968729999999999905e+02,7.740000000000000213e-01,3.355999999999999872e+00,9.407999999999999474e+00,6.051999999999999602e+00,4.273881833241303246e-02,2.030920000000000130e+02
7.830000000000000293e-01,3.140000000000000124e+00,9.784000000000000696e+00,6.644000000000000128e+00,4.275184275184275295e-02,1.968600000000000136e+02,7.830000000000000293e-01,3.318000000000000060e+00,9.382999999999999119e+00,6.065000000000000391e+00,4.323578133627830472e-02,2.031169999999999902e+02
7.910000000000000364e-01,3.177999999999999936e+00,9.820999999999999730e+00,6.642999999999999794e+00,4.318864318864319013e-02,1.968220000000000027e+02,7.910000000000000364e-01,3.306000000000000050e+00,9.382999999999999119e+00,6.076999999999999957e+00,4.367752622860298500e-02,2.031169999999999902e+02
8.000000000000000444e-01,3.177999999999999936e+00,9.820000000000000284e+00,6.642000000000000348e+00,4.368004368004368282e-02,1.968220000000000027e+02,8.000000000000000444e-01,3.279999999999999805e+00,9.371000000000000441e+00,6.091000000000000192e+00,4.417448923246825032e-02,2.031289999999999907e+02
8.090000000000000524e-01,3.177999999999999936e+00,9.820000000000000284e+00,6.642000000000000348e+00,4.417144417144417551e-02,1.968220000000000027e+02,8.090000000000000524e-01,3.279999999999999805e+00,9.371999999999999886e+00,6.091999999999999638e+00,4.467145223633352258e-02,2.031279999999999859e+02
8.179999999999999494e-01,3.189999999999999947e+00,9.820000000000000284e+00,6.629999999999999893e+00,4.466284466284466126e-02,1.968100000000000023e+02,8.179999999999999494e-01,3.306000000000000050e+00,9.410000000000000142e+00,6.104000000000000092e+00,4.516841524019878096e-02,2.030900000000000034e+02
8.259999999999999565e-01,3.201999999999999957e+00,9.842999999999999972e+00,6.641000000000000014e+00,4.509964509964509843e-02,1.967980000000000018e+02,8.269999999999999574e-01,3.305000000000000160e+00,9.419999999999999929e+00,6.115000000000000213e+00,4.566537824406405321e-02,2.030800000000000125e+02
