x,y,z
-7.876816657899999541e+01,1.494993458632000056e+02,2.428409326819999947e+01
-7.876916517499989823e+01,1.494992923922000045e+02,2.428509324119999846e+01
-7.876816680100000667e+01,1.494993493912000133e+02,2.428509326220000020e+01
-7.876922195099990631e+01,1.495002872322000087e+02,2.428408971220000012e+01
-7.876822313299990697e+01,1.495003371752000021e+02,2.428208974520000041e+01
-7.876922172899989505e+01,1.495002837042000010e+02,2.428308971819999940e+01
-7.876716776099999606e+01,1.494993958061999990e+02,2.428209330119999976e+01
-7.876716776099999606e+01,1.494993958061999990e+02,2.428209330119999976e+01
-7.876822335499990402e+01,1.495003407032000098e+02,2.428308973920000113e+01
-7.876822313299990697e+01,1.495003371752000021e+02,2.428208974520000041e+01
-7.876922172899989505e+01,1.495002837042000010e+02,2.428308971819999940e+01
-7.876822335499990402e+01,1.495003407032000098e+02,2.428308973920000113e+01
-7.876922128499990094e+01,1.495002766482000141e+02,2.428108973020000150e+01
-7.876816591300000425e+01,1.494993352792000110e+02,2.428109328620000085e+01
-7.876916473099990412e+01,1.494992853361999892e+02,2.428309325320000056e+01
-7.876822335499990402e+01,1.495003407032000098e+02,2.428308973920000113e+01
-7.877121825499999375e+01,1.495001661782000042e+02,2.428208968219999875e+01
-7.876916450899990707e+01,1.494992818082000099e+02,2.428209325919999984e+01
-7.876711076300000514e+01,1.494983974381999872e+02,2.428209683620000092e+01
-7.876916406499989876e+01,1.494992747521999945e+02,2.428009327119999838e+01
-7.876728109100000097e+01,1.495013819581999996e+02,2.427908624919999880e+01
-7.876927806099989482e+01,1.495012714881999898e+02,2.428008620119999961e+01
-7.876916428699989581e+01,1.494992782802000022e+02,2.428109326519999911e+01
-7.877016243900000347e+01,1.494992177532000142e+02,2.428009325020000020e+01
-7.876816546899999594e+01,1.494993282231999956e+02,2.427909329819999940e+01
-7.876822246699990160e+01,1.495003265912000074e+02,2.427908976319999823e+01
-7.876916406499989876e+01,1.494992747521999945e+02,2.428009327119999838e+01
-7.876916428699989581e+01,1.494992782802000022e+02,2.428109326519999911e+01
-7.877016243900000347e+01,1.494992177532000142e+02,2.428009325020000020e+01
-7.877016221700000642e+01,1.494992142252000065e+02,2.427909325619999947e+01
-7.876910706699989362e+01,1.494982763842000111e+02,2.428009680619999955e+01
-7.876922061899989558e+01,1.495002660641999910e+02,2.427808974819999932e+01
-7.876827902099999790e+01,1.495013179032000039e+02,2.427708624019999917e+01
-7.876927739499990366e+01,1.495012609041999951e+02,2.427708621920000098e+01
-7.876916384299990170e+01,1.494992712241999868e+02,2.427909327720000121e+01
-7.877016243900000347e+01,1.494992177532000142e+02,2.428009325020000020e+01
-7.877116059099999745e+01,1.494991572261999977e+02,2.427909323520000129e+01
-7.877121781099999964e+01,1.495001591221999888e+02,2.428008969420000085e+01
-7.877110359300000653e+01,1.494981588581999858e+02,2.427909677019999890e+01
-7.877110337099999526e+01,1.494981553302000066e+02,2.427809677620000173e+01
-7.877110314899999821e+01,1.494981518021999989e+02,2.427709678220000100e+01
-7.877110337099999526e+01,1.494981553302000066e+02,2.427809677620000173e+01
-7.877010521900000128e+01,1.494982158571999946e+02,2.427909679120000064e+01
-7.877016199499999516e+01,1.494992106971999988e+02,2.427809326219999875e+01
-7.877021921499999735e+01,1.495002125931999899e+02,2.427908972119999831e+01
-7.877121736700000554e+01,1.495001520662000019e+02,2.427808970619999940e+01
-7.877116059099999745e+01,1.494991572261999977e+02,2.427909323520000129e+01
-7.877016221700000642e+01,1.494992142252000065e+02,2.427909325619999947e+01
-7.877116036900000040e+01,1.494991536981999900e+02,2.427809324120000056e+01
-7.877315711699999667e+01,1.494990397002000009e+02,2.427809319920000064e+01
-7.877110359300000653e+01,1.494981588581999858e+02,2.427909677019999890e+01
-7.877210196699999756e+01,1.494981018592000055e+02,2.427909674920000072e+01
-7.877210174500000051e+01,1.494980983311999978e+02,2.427809675519999999e+01
-7.877210174500000051e+01,1.494980983311999978e+02,2.427809675519999999e+01
-7.877210218899999461e+01,1.494981053872000132e+02,2.428009674320000144e+01
-7.877215918699999975e+01,1.494991037551999966e+02,2.428009320820000028e+01
-7.877121781099999964e+01,1.495001591221999888e+02,2.428008969420000085e+01
-7.877121736700000554e+01,1.495001520662000019e+02,2.427808970619999940e+01
-7.876716665099999659e+01,1.494993781661999890e+02,2.427709333119999968e+01
-7.875994848700000261e+01,1.494957589912000060e+02,2.427010766020000077e+01
-7.873840954499999611e+01,1.494869228981999925e+02,2.425614353519999966e+01
-7.870086703100000136e+01,1.494609394141999985e+02,2.423324340919999997e+01
-7.863970335099999431e+01,1.494071937321999997e+02,2.419244636819999883e+01
-7.853666233899990345e+01,1.493217129381999939e+02,2.413177047719999990e+01
-7.841188313499999651e+01,1.492063627402000066e+02,2.405420469319999910e+01
-7.826562265299999410e+01,1.490831854012000122e+02,2.396567123120000176e+01
-7.812794517899989444e+01,1.489875386772000070e+02,2.387003868420000074e+01
-7.799206067900000505e+01,1.489408442881999974e+02,2.376723298519999972e+01
-7.782611003299990671e+01,1.489289341232000083e+02,2.366831127920000100e+01
-7.763443409500000314e+01,1.489225699641999938e+02,2.358937585920000046e+01
-7.742230839299999445e+01,1.489264374882000084e+02,2.352440898120000057e+01
-7.716895944099999838e+01,1.489626576171999943e+02,2.344533704019999831e+01
-7.686936933299999453e+01,1.490135124191999978e+02,2.335922370819999827e+01
-7.653851904900000136e+01,1.490431464792000043e+02,2.328219225719999841e+01
-7.618370623500000249e+01,1.490741238191999969e+02,2.319816135219999964e+01
-7.582044263299989950e+01,1.491325318291999906e+02,2.308703537419999918e+01
-7.544157155899999623e+01,1.491807351601999869e+02,2.295394872820000032e+01
-7.504741411300000209e+01,1.491717171351999980e+02,2.282106736420000104e+01
-7.463351899699999592e+01,1.491327756841999985e+02,2.268829596320000164e+01
-7.423219794300000274e+01,1.491210980442000107e+02,2.253742545920000140e+01
-7.382237087900000461e+01,1.491358809301999884e+02,2.236746336919999933e+01
-7.339032866700000568e+01,1.491299707871999942e+02,2.221857936420000001e+01
-7.296331128499990371e+01,1.491068028422000111e+02,2.208575523220000036e+01
-7.250525568299990198e+01,1.491013974731999951e+02,2.194287527219999845e+01
-7.205367012499989698e+01,1.491216047011999990e+02,2.178290339919999852e+01
-7.157461504299999433e+01,1.491343585342000040e+02,2.162096392020000124e+01
-7.105882141300000399e+01,1.491352012911999907e+02,2.146307466320000046e+01
-7.055440843899999948e+01,1.491423985792000053e+02,2.130316044219999938e+01
-7.006245442099989873e+01,1.491748453021999978e+02,2.112015421819999972e+01
-6.956579174700000578e+01,1.492125406362000035e+02,2.092913047220000067e+01
-6.907786063300000023e+01,1.492277301082000065e+02,2.074618423820000146e+01
-6.857381572500000289e+01,1.492238354291999940e+02,2.057130897120000057e+01
-6.809578531699989412e+01,1.492194536162000134e+02,2.039542962919999880e+01
-6.762357504699990329e+01,1.492117488172000037e+02,2.022356074220000011e+01
-6.715795685099999446e+01,1.491966952571999911e+02,2.006271638719999828e+01
-6.671407622300000639e+01,1.491764154152000117e+02,1.990788567419999922e+01
-6.625305157699989422e+01,1.491540988682000091e+02,1.975006594119999903e+01
-6.578010299700000019e+01,1.491334576211999945e+02,1.959024293719999932e+01
-6.532107465499990440e+01,1.491110200201999874e+02,1.943042317420000131e+01
-6.484504343700000106e+01,1.491065630171999885e+02,1.926554372420000050e+01
-6.438857711900000425e+01,1.491290061121999884e+02,1.909256496420000104e+01
-6.391325435899999974e+01,1.491545077561999904e+02,1.891357956919999950e+01
-6.341294665699999911e+01,1.491634385042000019e+02,1.874365825419999965e+01
-6.292028484699999780e+01,1.491659371641999883e+02,1.857775795719999934e+01
-6.243791647100000120e+01,1.491908394332000114e+02,1.839877624420000046e+01
-6.195606196499989693e+01,1.492247411262000014e+02,1.822376269220000111e+01
-6.147965979499989686e+01,1.492313302261999866e+02,1.806084436620000133e+01
-6.098021176700000012e+01,1.492202254802000141e+02,1.790399363119999876e+01
-6.051037163899989935e+01,1.492013993882000022e+02,1.774116351219999999e+01
-6.005701581299990011e+01,1.491906042882000065e+02,1.756630131420000041e+01
-5.960448958700000333e+01,1.491767923651999865e+02,1.740144964019999918e+01
-5.915849777100000040e+01,1.491546227292000140e+02,1.724462605120000092e+01
-5.869809788300000264e+01,1.491432529502000079e+02,1.707676749319999843e+01
-5.823105069900000075e+01,1.491382617881999977e+02,1.690588789019999894e+01
-5.777963551100000217e+01,1.491263684342000033e+02,1.673502916119999995e+01
-5.729966690700000242e+01,1.491231236831999922e+02,1.656614628419999846e+01
-5.682754255699990154e+01,1.491344660432000069e+02,1.640021021720000149e+01
-5.633873083900000012e+01,1.491517692262000025e+02,1.623425683219999982e+01
-5.584986234499999824e+01,1.491680775691999941e+02,1.606930697620000004e+01
-5.537380260700000179e+01,1.491806639332000088e+02,1.590836742820000005e+01
-5.489619944100000026e+01,1.492013089031999868e+02,1.573539971419999972e+01
-5.440869960700000263e+01,1.492065035601999909e+02,1.556548873120000032e+01
-5.394273942299999902e+01,1.491854597921999925e+02,1.540466558620000015e+01
-5.346285811300000290e+01,1.491661982662000128e+02,1.523983922420000070e+01
-5.300901733900000323e+01,1.491644525332000057e+02,1.506694522019999916e+01
-5.256068141699999785e+01,1.491714071172000047e+02,1.489401929619999976e+01
-5.210279192499999823e+01,1.491689192361999972e+02,1.472912886319999970e+01
-5.163506409499999705e+01,1.491520005781999885e+02,1.457329159020000020e+01
-5.115940449499989739e+01,1.491365080562000003e+02,1.440945099820000053e+01
-5.067949288900000226e+01,1.491342616732000010e+02,1.424056458619999965e+01
-5.021695307099999894e+01,1.491380419392000078e+02,1.407365306019999984e+01
-4.973689872700000336e+01,1.491508386591999908e+02,1.390771362619999962e+01
-4.926112353500000296e+01,1.491684098071999927e+02,1.374475641519999947e+01
-4.878112596700000125e+01,1.491822013672000082e+02,1.357781345219999913e+01
-4.830406585699999766e+01,1.491948129781999910e+02,1.340787397919999968e+01
-4.783970117300000169e+01,1.492017164581999964e+02,1.324495186619999920e+01
-4.736945890899990275e+01,1.492109375002000036e+02,1.307602284520000069e+01
-4.688284367499999661e+01,1.492140819502000113e+02,1.290711890520000082e+01
-4.640995187099989749e+01,1.491944355432000009e+02,1.274629237219999922e+01
-4.593600291900000343e+01,1.491738195432000111e+02,1.257746944320000004e+01
-4.548398812099990351e+01,1.491689682361999871e+02,1.240558599619999924e+01
-4.503542465099999959e+01,1.491719364042000109e+02,1.223467420020000063e+01
-4.456843535299989867e+01,1.491679577221999864e+02,1.206779103819999932e+01
-4.409893765700000046e+01,1.491551288942000042e+02,1.190693969720000034e+01
-4.363200469099999879e+01,1.491521379961999969e+02,1.173705301819999924e+01
-4.315576951900000324e+01,1.491616586961999928e+02,1.155612419520000067e+01
-4.269516945099989869e+01,1.491643265961999987e+02,1.138921616220000033e+01
-4.221186595700000055e+01,1.491552979141999913e+02,1.123035449820000053e+01
-4.173090142099999866e+01,1.491521489701999883e+02,1.107247157619999989e+01
-4.126442488299989719e+01,1.491571520722000059e+02,1.090455660519999981e+01
-4.079341112699989935e+01,1.491704059452000024e+02,1.073061349520000007e+01
-4.031966053699999719e+01,1.491708091442000068e+02,1.056071635820000054e+01
-3.984733871299999919e+01,1.491611464172000012e+02,1.039985447519999973e+01
-3.936765421099990192e+01,1.491628793941999902e+02,1.022695394720000017e+01
-3.889219075300000128e+01,1.491683707912000045e+02,1.005203920719999999e+01
-3.842953516299989758e+01,1.491701260972000114e+02,9.877134799200000259e+00
-3.795678205899989877e+01,1.491704581852000047e+02,9.703237665200019180e+00
-3.748873672300000237e+01,1.491655275502000109e+02,9.533358077200009717e+00
-3.700808547499990198e+01,1.491503235511999890e+02,9.370517584199999916e+00
-3.653436584699989709e+01,1.491337221912000075e+02,9.207680479199989776e+00
-3.607547842500000002e+01,1.491312983651999957e+02,9.044790055200030210e+00
-3.561384924299999710e+01,1.491510313512000039e+02,8.871822005200030503e+00
-3.514577583100000169e+01,1.491631511392000107e+02,8.707882307199989569e+00
-3.468178320899990297e+01,1.491590261562000137e+02,8.547999040200020104e+00
-3.420198537699999974e+01,1.491587729812000021e+02,8.378105564200000188e+00
-3.373339676299990231e+01,1.491618721771999958e+02,8.204197741200019323e+00
-3.326475115099999869e+01,1.491639730052000061e+02,8.030293453199989884e+00
-3.278518020099990338e+01,1.491676956622000034e+02,7.855385867200039840e+00
-3.230127532099999854e+01,1.491656808031999901e+02,7.687499533200029767e+00
-3.182196354699989982e+01,1.491563959011999998e+02,7.520637833200000344e+00
-3.134798452100000077e+01,1.491527985721999983e+02,7.348754848200029777e+00
-3.089243243299990027e+01,1.491561657331999982e+02,7.177843199200039770e+00
-3.041990887500000085e+01,1.491605159892000074e+02,7.010931883200010262e+00
-2.995685807299989989e+01,1.491553426952000052e+02,6.853052118199990161e+00
-2.949640362899999957e+01,1.491430133561999867e+02,6.696197029200010142e+00
-2.903069680700000177e+01,1.491439554032000103e+02,6.525296195200019689e+00
-2.856798510699999838e+01,1.491447264532000077e+02,6.354395298200030240e+00
-2.810593156899999912e+01,1.491394785201999866e+02,6.191515542200019873e+00
-2.762841658500000008e+01,1.491441208271999983e+02,6.026604319199989845e+00
-2.715429526499989876e+01,1.491555736571999944e+02,5.859668300200019608e+00
-2.667783520900000127e+01,1.491611502771999938e+02,5.692753533199989668e+00
-2.620197476299989958e+01,1.491596848501999943e+02,5.526863484199999732e+00
-2.572845305299999907e+01,1.491640956331999917e+02,5.360952183200000221e+00
-2.524312162700000073e+01,1.491721819802000084e+02,5.194030535200020005e+00
-2.476038766899999999e+01,1.491731299221999905e+02,5.033133533200020437e+00
-2.429633915899999863e+01,1.491680242111999917e+02,4.878253771199990041e+00
-2.383742010899999997e+01,1.491825943601999995e+02,4.705303333199990057e+00
-2.337162621499999915e+01,1.491995567101999995e+02,4.531345978200009839e+00
-2.291139843099999851e+01,1.491911996752000107e+02,4.368476785200000378e+00
-2.243140423499999869e+01,1.491699590531999888e+02,4.208657463200029980e+00
-2.195968068899999892e+01,1.491532331111999952e+02,4.042820334200039945e+00
-2.149773892700000033e+01,1.491499466342000062e+02,3.869933568200039975e+00
-2.103237276100000130e+01,1.491568577211999980e+02,3.693011560200010202e+00
-2.056244622699989932e+01,1.491540625162000140e+02,3.530124902199999859e+00
-2.009140710100000149e+01,1.491493240462000074e+02,3.366245341200019947e+00
-1.960578890900000104e+01,1.491523903291999886e+02,3.191341416200009995e+00
-1.913209576099989917e+01,1.491537989521999918e+02,3.023440732200000092e+00
-1.866174083299999964e+01,1.491610444261999930e+02,2.860518745199990054e+00
-1.819007224499990016e+01,1.491803702022000095e+02,2.693554404200019903e+00
-1.771689407699999919e+01,1.491907958891999897e+02,2.534621851200019815e+00
-1.724203378099990047e+01,1.491893016871999862e+02,2.376731733200009966e+00
-1.676959862699990111e+01,1.491776528082000084e+02,2.218876902199990120e+00
-1.631002900500000052e+01,1.491632767902000012e+02,2.064028850200020138e+00
-1.584803335299990046e+01,1.491590413371999944e+02,1.905145535200029938e+00
-1.537822281300000071e+01,1.491582746201999896e+02,1.751251753200030015e+00
-1.490530359899999979e+01,1.491556892202000029e+02,1.599365092199990013e+00
-1.442650769299999958e+01,1.491554354941999918e+02,1.445471499199989962e+00
-1.395758286300000073e+01,1.491526362102000007e+02,1.297584730200020076e+00
-1.348067348300000035e+01,1.491503317261999939e+02,1.160698063200019892e+00
-1.299489473100000048e+01,1.491505687211999884e+02,1.032804461200039992e+00
-1.250794905300000082e+01,1.491479064192000124e+02,9.159214192000180166e-01
-1.202562429299999991e+01,1.491560052252000048e+02,8.009993962000100387e-01
-1.153805048499999941e+01,1.491774283372000127e+02,6.870315382000340421e-01
-1.105989354499999955e+01,1.491883471712000073e+02,5.870987362000109622e-01
-1.057794550899999919e+01,1.491854916021999884e+02,4.962154332000019985e-01
-1.009599858300000008e+01,1.491826536732000079e+02,4.103321001999900020e-01
-9.611886356999969294e+00,1.491769734462000088e+02,3.354593482000010063e-01
-9.129657548999979610e+00,1.491691930691999914e+02,2.635936061999979985e-01
-8.641097841000009439e+00,1.491557856462000018e+02,1.977491642000240024e-01
-8.171908666999929238e+00,1.491483226262000130e+02,1.428795122000179885e-01
-7.685261076999929664e+00,1.491508603162000099e+02,8.497844120002559509e-02
-7.186292787000000182e+00,1.491481200101999889e+02,3.509878420001399935e-02
-6.691293510999949845e+00,1.491271734771999888e+02,-7.174317999875000004e-04
-6.180719680999939847e+00,1.491141345602000001e+02,-3.455806879997960074e-02
-5.678987812999969798e+00,1.491156151712000053e+02,-6.845189879997119753e-02
-5.186471744999989753e+00,1.491206150712000067e+02,-9.136012379999529365e-02
-4.695468365000030175e+00,1.491345644522000100e+02,-1.083002207999920058e-01
-4.200929249000010302e+00,1.491567569972000058e+02,-1.172685618000059993e-01
-3.702281974999989789e+00,1.491771702181999899e+02,-1.292297308000069922e-01
-3.195564453000019789e+00,1.491790346081999985e+02,-1.351236237999789980e-01
-2.703796949000010219e+00,1.491620481422000069e+02,-1.319542767999919985e-01
-2.207264235000019781e+00,1.491493189752000035e+02,-1.347989287999790120e-01
-1.713581018999950079e+00,1.491514160501999982e+02,-1.476965878000119914e-01
-1.221010616999989917e+00,1.491554599181999947e+02,-1.586013497999800015e-01
-7.307787289999829738e-01,1.491653764682000087e+02,-1.705273577999799894e-01
-2.353848649999920051e-01,1.491725970212000050e+02,-1.784426797999620062e-01
2.577537409999740015e-01,1.491666854332000014e+02,-1.813121398000049900e-01
7.754809670000539779e-01,1.491511491891999981e+02,-1.871421927999759871e-01
1.285503304999989993e+00,1.491302109771999937e+02,-1.799548167999709958e-01
1.793957511000050076e+00,1.491191959182000062e+02,-1.738028057999989884e-01
2.308034825000059964e+00,1.491325018761999956e+02,-1.787354217999939932e-01
2.803141035000050074e+00,1.491447566052000013e+02,-1.746684907999760117e-01
3.289319099000049818e+00,1.491554964471999938e+02,-1.715982077999889943e-01
