width_LLS_B,Weights,error_LLS_B
6.185099029118290126e+00,9.991952802093320152e-01,-1.649009708817095188e-01
6.197310142311740044e+00,1.003398647774919938e+00,-1.526898576882596004e-01
6.236381723403400024e+00,9.991035634009800548e-01,-1.136182765965996211e-01
6.286305751393260088e+00,9.945433093071549546e-01,-6.369424860673955635e-02
6.286168308278099914e+00,9.983651576176100217e-01,-6.383169172189973040e-02
6.274121213365259742e+00,1.006037182733350077e+00,-7.587878663473990315e-02
6.222135083715230053e+00,1.005236958764430089e+00,-1.278649162847695919e-01
6.207252612871499764e+00,9.927179279445019766e-01,-1.427473871284998808e-01
6.284175761386689985e+00,9.903880939936989813e-01,-6.582423861330966020e-02
6.362453929106280270e+00,9.982469008696840396e-01,1.245392910628062566e-02
6.373220379054849616e+00,1.009369368871960049e+00,2.322037905484997111e-02
6.399253862756189903e+00,1.001442046386199936e+00,4.925386275619025866e-02
6.387361975025370064e+00,1.001644796575190011e+00,3.736197502537041970e-02
6.372196167727420146e+00,9.979809841347310195e-01,2.219616772742050159e-02
6.310182564712370379e+00,9.983210675615780128e-01,-3.981743528762926587e-02
6.256317207431219884e+00,1.003409653813039926e+00,-9.368279256877976024e-02
6.270734885162980277e+00,1.006924546444649904e+00,-7.926511483701936811e-02
6.297325225839940366e+00,1.003472284815309923e+00,-5.267477416005927893e-02
6.296345924423150109e+00,9.944139164982940260e-01,-5.365407557684953588e-02
6.244525362267340007e+00,9.980616924066649798e-01,-1.054746377326596374e-01
6.231451355823939942e+00,1.009188108274079898e+00,-1.185486441760597032e-01
6.282535157084280009e+00,1.001035281460590065e+00,-6.746484291571963610e-02
6.269207445921690436e+00,9.967341690159009504e-01,-8.079255407830920888e-02
6.281215248660090289e+00,1.005094138444339924e+00,-6.878475133990935575e-02
6.243348860987990356e+00,1.007920368716670012e+00,-1.066511390120092884e-01
6.230098313831009982e+00,1.003227353107229991e+00,-1.199016861689896629e-01
6.256317207431219884e+00,9.946503301154919763e-01,-9.368279256877976024e-02
6.244359454739930371e+00,9.905507372724400295e-01,-1.056405452600692740e-01
6.244564996859270245e+00,9.966242192562000390e-01,-1.054350031407293997e-01
6.255380563962519957e+00,9.953885095057179999e-01,-9.461943603747968723e-02
6.257259623828949735e+00,9.997710981335149460e-01,-9.274037617104990971e-02
6.282058022654680052e+00,9.994762368550269560e-01,-6.794197734531959298e-02
6.281267786044470114e+00,1.007555857652290054e+00,-6.873221395552953084e-02
6.230349588907509784e+00,1.009251069871690110e+00,-1.196504110924898612e-01
6.233269848161559601e+00,9.976909755745200226e-01,-1.167301518384400438e-01
6.205441241362289695e+00,1.001399617959179977e+00,-1.445587586377099498e-01
6.193142417222450291e+00,9.970573019564310524e-01,-1.568575827775493536e-01
6.231451355823939942e+00,9.928619727873260192e-01,-1.185486441760597032e-01
6.294168094355280019e+00,9.920712066597440204e-01,-5.583190564471962603e-02
6.255307266633669983e+00,9.954818436390590053e-01,-9.469273336632966220e-02
6.192290690851000257e+00,1.000718018746860061e+00,-1.577093091489993881e-01
6.207193407652130013e+00,9.966999700431800058e-01,-1.428065923478696320e-01
6.218553931582490257e+00,1.002337764063379932e+00,-1.314460684175093874e-01
6.230339075844909758e+00,1.020554179912370074e+00,-1.196609241550898872e-01
6.216177684075639753e+00,9.985079609994510497e-01,-1.338223159243598914e-01
6.190407175622619995e+00,9.964606132091730073e-01,-1.595928243773796495e-01
6.203163225323030439e+00,9.978744008025279832e-01,-1.468367746769692062e-01
6.164077952135260219e+00,1.002710821887770054e+00,-1.859220478647394259e-01
6.149322726935060324e+00,9.995939855030729904e-01,-2.006772730649393210e-01
6.163311853216580261e+00,9.903864201547220025e-01,-1.866881467834193842e-01
6.201490546634739864e+00,1.002185334856720011e+00,-1.485094533652597804e-01
6.239216697631199793e+00,1.002619084768000102e+00,-1.107833023687998519e-01
6.201209720691600147e+00,9.980770744404859895e-01,-1.487902793083994979e-01
6.226087455216159583e+00,1.006700736248610006e+00,-1.239125447838400618e-01
6.227200735482999683e+00,1.004790140212509897e+00,-1.227992645169999619e-01
6.212177798485810420e+00,9.998956721157260530e-01,-1.378222015141892243e-01
6.212170313183629666e+00,9.928233101946000172e-01,-1.378296868163699784e-01
6.249184346776790022e+00,9.989140146464220438e-01,-1.008156532232096225e-01
6.275183582971900265e+00,1.005928645409259969e+00,-7.481641702809938010e-02
6.287147047747489559e+00,9.942445301878489738e-01,-6.285295225251008588e-02
6.250241995315059640e+00,9.975330464384289941e-01,-9.975800468494000484e-02
6.220299108563829726e+00,1.005836290149499934e+00,-1.297008914361699183e-01
6.271259044243030267e+00,1.004214197497079963e+00,-7.874095575696937743e-02
6.245297911228890442e+00,1.004409572069109968e+00,-1.047020887711092030e-01
6.245155002079609829e+00,1.010031704059819901e+00,-1.048449979203898152e-01
6.232225364988019933e+00,1.003991425249870062e+00,-1.177746350119797114e-01
6.244076953401520136e+00,1.001656780303360028e+00,-1.059230465984795089e-01
6.218289475410419875e+00,1.004156288947960052e+00,-1.317105245895797694e-01
6.168136266328749784e+00,1.001939900194869892e+00,-1.818637336712498609e-01
6.181210399266469757e+00,9.957911529233199888e-01,-1.687896007335298876e-01
6.229416104258890030e+00,9.998244771180959667e-01,-1.205838957411096146e-01
6.203217955222919855e+00,1.004275908429399955e+00,-1.467820447770797898e-01
6.240328196497359592e+00,1.001672714676330012e+00,-1.096718035026400528e-01
6.239462877523989981e+00,1.005668294915190053e+00,-1.105371224760096638e-01
6.216135214102090245e+00,9.982734258936259986e-01,-1.338647858979093996e-01
6.203429535345749812e+00,9.992031161930610139e-01,-1.465704646542498324e-01
6.252192015605410269e+00,9.999079673316589867e-01,-9.780798439458937565e-02
6.251071988067329777e+00,9.934031454410540141e-01,-9.892801193266986814e-02
6.212217639458549989e+00,9.970108082838979868e-01,-1.377823605414496555e-01
6.199406584504679962e+00,1.002558321277509989e+00,-1.505934154953196824e-01
6.223329093017659908e+00,1.001770511926159957e+00,-1.266709069823397371e-01
6.197384125580730263e+00,9.996165457822130396e-01,-1.526158744192693817e-01
6.159093845688669688e+00,9.990079634414850140e-01,-1.909061543113299564e-01
6.196110473514820249e+00,9.946835533081720415e-01,-1.538895264851793954e-01
6.183099061150479692e+00,9.980742761999700230e-01,-1.669009388495199531e-01
6.219200993696859747e+00,9.999949310834079785e-01,-1.307990063031398975e-01
6.269316549672700134e+00,9.978713183742039528e-01,-8.068345032729951072e-02
6.269436737060200215e+00,9.915576069465530384e-01,-8.056326293979942932e-02
6.217155700157429798e+00,9.928914709498199986e-01,-1.328442998425698462e-01
6.242216593486640264e+00,9.920241810666869942e-01,-1.077834065133593811e-01
6.254169169442089782e+00,1.001074182339279917e+00,-9.583083055790986293e-02
6.317222332639559568e+00,1.001740493903610085e+00,-3.277766736044007700e-02
6.329432597002670136e+00,1.000374539609369950e+00,-2.056740299732950916e-02
6.328230400356799734e+00,9.961011558791910137e-01,-2.176959964319991059e-02
6.303114547586769589e+00,1.002449615036290043e+00,-4.688545241323005541e-02
6.302239998603670124e+00,1.001780902929479966e+00,-4.776000139632952113e-02
6.339323071117290098e+00,9.978911934073160239e-01,-1.067692888270954654e-02
6.339174236444369726e+00,9.995048050964899788e-01,-1.082576355562991921e-02
6.338230036847829929e+00,9.960702789181009598e-01,-1.176996315216971567e-02
6.337126241444149599e+00,9.984716966144699946e-01,-1.287375855585004558e-02
6.322313896035219649e+00,1.002807651664040067e+00,-2.768610396477999558e-02
6.235251478489059807e+00,9.999370152418479707e-01,-1.147485215109398382e-01
6.185186254269149586e+00,1.004629184690670085e+00,-1.648137457308500586e-01
6.223162700749520049e+00,1.004758973598609995e+00,-1.268372992504795960e-01
6.234042428472879926e+00,9.960186551396339460e-01,-1.159575715271197183e-01
6.246370145932759854e+00,9.917039838820289610e-01,-1.036298540672397905e-01
6.297066777476639565e+00,1.000106895663749995e+00,-5.293322252336007949e-02
6.246087175184159790e+00,9.997180099085439808e-01,-1.039128248158398549e-01
6.219225836066740065e+00,9.967250245120600205e-01,-1.307741639332595796e-01
6.220234400727999713e+00,1.005548033234489935e+00,-1.297655992719999318e-01
6.232155325407090274e+00,1.005446893811789977e+00,-1.178446745929093709e-01
6.256140983066160288e+00,9.967654068957819691e-01,-9.385901693383935651e-02
6.217072381756549859e+00,9.985895912899449556e-01,-1.329276182434497855e-01
6.180058980301080140e+00,9.955962539209860518e-01,-1.699410196989195043e-01
6.180054692314620013e+00,9.979677698909530381e-01,-1.699453076853796318e-01
6.142237377373169771e+00,9.987126052310759672e-01,-2.077626226268298737e-01
6.116284574805200158e+00,1.001842254515360020e+00,-2.337154251947994865e-01
6.141068473808119599e+00,1.003291487618179989e+00,-2.089315261918800459e-01
6.166202721286420108e+00,9.896248345841239802e-01,-1.837972787135795372e-01
6.218063042459440304e+00,1.002527449670830073e+00,-1.319369575405593409e-01
6.255176576244670272e+00,1.006025350671559959e+00,-9.482342375532937240e-02
6.268316600172649800e+00,9.960010730164869930e-01,-8.168339982734984517e-02
6.280277143566199705e+00,9.993997175380190390e-01,-6.972285643379994013e-02
6.295423258209090100e+00,9.955984158672760431e-01,-5.457674179090954425e-02
6.319096929150560094e+00,1.003115177977029981e+00,-3.090307084943955118e-02
6.294198598709770387e+00,9.982116245512490105e-01,-5.580140129022925777e-02
6.281232124352669643e+00,9.961776267677290297e-01,-6.876787564733000124e-02
6.269109187117419602e+00,9.964611021568150484e-01,-8.089081288258004321e-02
6.282086675619810379e+00,9.986858604705549647e-01,-6.791332438018926609e-02
6.258087008024100228e+00,1.003098416568080076e+00,-9.191299197589941627e-02
6.284249517643299754e+00,1.005004965305910103e+00,-6.575048235669989083e-02
6.308239770332130014e+00,9.961001074915779574e-01,-4.176022966786963053e-02
6.321334194614300017e+00,9.984281728287930369e-01,-2.866580538569962755e-02
6.295175454266540349e+00,1.002783146237079981e+00,-5.482454573345929560e-02
6.297257974706130135e+00,1.006612793717309939e+00,-5.274202529386950999e-02
6.321266091535780340e+00,9.992567653415700413e-01,-2.873390846421930434e-02
6.322344501844230358e+00,9.933410547466410279e-01,-2.765549815576928694e-02
6.359166376184849589e+00,9.970250239043170204e-01,9.166376184849944764e-03
6.337230073147099851e+00,1.008135554760549946e+00,-1.276992685289979335e-02
6.286305751393260088e+00,1.006779037909999897e+00,-6.369424860673955635e-02
6.310108477672949689e+00,9.967600593608160198e-01,-3.989152232704995527e-02
6.399203231653140200e+00,9.946585766285630514e-01,4.920323165314055558e-02
6.398187634010120028e+00,9.949087551153259490e-01,4.818763401012038372e-02
6.348212976893580439e+00,1.013338552383709956e+00,-1.787023106419205476e-03
6.337256346401019869e+00,1.009289539526200041e+00,-1.274365359897977612e-02
6.350364084050609925e+00,1.002945255960139948e+00,3.640840506102804852e-04
6.325189799523809775e+00,9.971330095007610028e-01,-2.481020047618986979e-02
6.325303866218599858e+00,9.943006346799170281e-01,-2.469613378139978721e-02
6.276183553721160102e+00,1.010751155043390082e+00,-7.381644627883954257e-02
6.238109729717810303e+00,1.009107672569210079e+00,-1.118902702821893413e-01
6.238308103965369611e+00,9.974835199408159658e-01,-1.116918960346300338e-01
6.262199613554329858e+00,9.957758145458659449e-01,-8.780038644566978689e-02
6.303139931811760022e+00,9.915926689545609962e-01,-4.686006818823962305e-02
6.315197938307240300e+00,9.847370217571209672e-01,-3.480206169275934514e-02
6.288183203438020286e+00,9.507579272586430541e-01,-6.181679656197935913e-02
6.239141367207509781e+00,8.981237615364070503e-01,-1.108586327924898640e-01
6.239192415689710280e+00,8.559635903595389506e-01,-1.108075843102893643e-01
6.251067268874970217e+00,8.083693451180049561e-01,-9.893273112502942723e-02
6.264250314283430043e+00,7.535686079285589534e-01,-8.574968571656960137e-02
6.304239922464880408e+00,6.903885980231589947e-01,-4.576007753511923681e-02
6.303114547586769589e+00,6.335496523028339988e-01,-4.688545241323005541e-02
6.277207181541800018e+00,5.727150202102559984e-01,-7.279281845819962626e-02
6.265268469906139615e+00,5.062458254373249922e-01,-8.473153009386003021e-02
6.289206786233060065e+00,4.247868936687709818e-01,-6.079321376693958001e-02
6.275147328947739744e+00,3.151571667061490167e-01,-7.485267105225990036e-02
6.285231976625840211e+00,1.982116393736690074e-01,-6.476802337415943356e-02
6.272154334835840395e+00,1.321397470137219976e-01,-7.784566516415925008e-02
6.262358421553339660e+00,1.099659034144799957e-01,-8.764157844665998454e-02
6.250076879527160401e+00,9.855780997724719605e-02,-9.992312047283924414e-02
6.263277895798649908e+00,6.085226629504220108e-02,-8.672210420134973674e-02
6.263347747011979827e+00,0.000000000000000000e+00,-8.665225298801981779e-02
6.276336590719139963e+00,0.000000000000000000e+00,-7.366340928085968187e-02
6.249233312975279730e+00,0.000000000000000000e+00,-1.007666870247199142e-01
6.248392113176000073e+00,0.000000000000000000e+00,-1.016078868239995714e-01
6.262391236580479692e+00,0.000000000000000000e+00,-8.760876341951995272e-02
6.238288547350149926e+00,0.000000000000000000e+00,-1.117114526498497185e-01
6.251169250628239915e+00,0.000000000000000000e+00,-9.883074937175972963e-02
6.250348470285479685e+00,0.000000000000000000e+00,-9.965152971451995967e-02
6.252511815262730366e+00,0.000000000000000000e+00,-9.748818473726927891e-02
6.251317461143689691e+00,0.000000000000000000e+00,-9.868253885630995370e-02
6.263473317577079591e+00,0.000000000000000000e+00,-8.652668242292005374e-02
6.237308153362310037e+00,0.000000000000000000e+00,-1.126918466376896077e-01
6.250369909053380191e+00,0.000000000000000000e+00,-9.963009094661945397e-02
6.263326991304220215e+00,0.000000000000000000e+00,-8.667300869577942990e-02
6.238177057442340079e+00,0.000000000000000000e+00,-1.118229425576595659e-01
6.249134500072790033e+00,0.000000000000000000e+00,-1.008654999272096120e-01
6.261207710977170215e+00,0.000000000000000000e+00,-8.879228902282942926e-02
6.250241995315059640e+00,0.000000000000000000e+00,-9.975800468494000484e-02
6.237288593611809873e+00,0.000000000000000000e+00,-1.127114063881897721e-01
6.248359224628499575e+00,0.000000000000000000e+00,-1.016407753715000695e-01
6.262176378863819615e+00,0.000000000000000000e+00,-8.782362113618003008e-02
6.264268512763480068e+00,0.000000000000000000e+00,-8.573148723651957681e-02
6.250359109683220282e+00,0.000000000000000000e+00,-9.964089031677936248e-02
6.263391174116460292e+00,0.000000000000000000e+00,-8.660882588353935319e-02
6.274241069643400337e+00,0.000000000000000000e+00,-7.575893035659930774e-02
6.261140870480390141e+00,0.000000000000000000e+00,-8.885912951960950323e-02
6.263316852914280197e+00,0.000000000000000000e+00,-8.668314708571944749e-02
6.263461103894550241e+00,0.000000000000000000e+00,-8.653889610544940325e-02
6.264425352735879748e+00,0.000000000000000000e+00,-8.557464726411989631e-02
6.249200028803690188e+00,0.000000000000000000e+00,-1.007999711963094569e-01
6.249250915109749727e+00,0.000000000000000000e+00,-1.007490848902499181e-01
6.250208076536329926e+00,0.000000000000000000e+00,-9.979192346366971833e-02
