time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
27.418000000005122,6.0376974,0.03982649999999999,12.3876974,6.02721404334525,-1.903,-0.32278595665474974,696.08532438,123.9190665622,0.193506685200025,-1.0809334377999988,4.193506685200025,6.35293514841762,-6.199999999999999,0.0029351484176203257
27.434000000001106,6.0854892,0.04779179999999994,12.4354892,6.04785439697554,-1.8955,-0.30214560302446003,697.271701012,123.9287438412,0.204736534199992,-1.0712561587999971,4.204736534199992,6.33997176649865,-6.1935,-0.010028233501349959
27.45100000000093,6.1014198,0.02389590000000008,12.4514198,6.08608107501067,-1.9089999999999998,-0.2639189249893299,697.879652406,123.9293906662,0.20286948320004,-1.0706093337999931,4.20286948320004,6.29206937342557,-6.156499999999999,-0.05793062657442949
27.46700000000419,6.1173504,0.06372240000000007,12.4673504,6.04472740098432,-1.9090000000000003,-0.30527259901567927,698.473852558,123.9252777852,0.210016224199988,-1.0747222148000048,4.210016224199988,6.21454101281824,-6.184,-0.1354589871817593
27.483000000000175,6.0376974,0.03982649999999999,12.3876974,6.02269404902756,-1.9115000000000002,-0.3273059509724394,699.671044084,123.9385171812,0.204235801200016,-1.0614828188000018,4.204235801200016,6.19277546823716,-6.122,-0.15722453176283935
27.499000000003434,6.053628,0.04779179999999994,12.403628,6.02095002289411,-1.8370000000000002,-0.3290499771058899,700.881211544,123.9174583262,0.20357930420004,-1.0825416737999944,4.20357930420004,6.1812438877624,-6.167,-0.1687561122375998
27.51600000000326,6.0854892,0.015930600000000128,12.4354892,6.03562302401996,-1.879,-0.3143769759800392,701.4842289540001,123.9168076762,0.197715707200011,-1.0831923238000059,4.197715707200011,6.18103300428011,-6.1530000000000005,-0.16896699571988982
27.53200000000652,6.133281,0.03982649999999999,12.483281,6.12637503577353,-1.8905,-0.22362496422646938,702.682500112,123.9111310002,0.207002359200025,-1.088868999799999,4.207002359200025,6.17982540206437,-6.1785000000000005,-0.17017459793562928
27.548000000002503,6.1173504,-0.031861200000000034,12.4673504,6.07752204374002,-1.9035000000000002,-0.27247795625997995,703.2889397060001,123.9207131942,0.207103460200026,-1.0792868057999954,4.207103460200026,6.15060127142054,-6.151000000000001,-0.1993987285794594
27.564000000005763,6.1014198,0.05575709999999989,12.4514198,5.98710618405659,-1.953,-0.3628938159434094,704.48341666,123.9288603132,0.221340529200035,-1.0711396867999952,4.2213405292000346,6.1802042846495,-6.1405,-0.16979571535049942
27.581000000005588,6.0376974,-0.007965299999999953,12.3876974,5.92989740885929,-1.9025,-0.4201025911407097,705.671792704,123.9386092542,0.220570492200002,-1.0613907457999971,4.220570492200002,6.15468764438944,-6.140000000000001,-0.19531235561056004
27.59700000000157,6.0376974,0.02389589999999986,12.3876974,5.94203193267855,-1.8715000000000002,-0.4079680673214501,706.879739462,123.9564514712,0.209776190200035,-1.0435485288000024,4.209776190200035,6.15616966952666,-6.1415,-0.19383033047333953
