time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
2.338999999999999968e+00,3.104000000000000092e+00,9.461999999999999744e+00,6.357999999999999652e+00,1.304008474103807713e-01,3.343960000000000150e+02,2.343999999999999861e+00,3.649000000000000021e+00,9.441000000000000725e+00,5.791999999999999815e+00,1.294026719664347902e-01,3.405590000000000259e+02
2.347999999999999865e+00,3.104000000000000092e+00,9.473000000000000753e+00,6.368999999999999773e+00,1.309026035568935653e-01,3.343960000000000150e+02,2.351999999999999869e+00,3.649000000000000021e+00,9.426999999999999602e+00,5.777999999999999581e+00,1.298443193110301319e-01,3.405729999999999791e+02
2.355999999999999872e+00,3.128000000000000114e+00,9.512000000000000455e+00,6.384000000000000341e+00,1.313486090204604717e-01,3.343720000000000141e+02,2.361000000000000210e+00,3.636000000000000121e+00,9.400999999999999801e+00,5.764999999999999680e+00,1.303411725736998983e-01,3.405989999999999895e+02
2.365000000000000213e+00,3.153000000000000025e+00,9.522999999999999687e+00,6.370000000000000107e+00,1.318503651669732935e-01,3.343469999999999800e+02,2.370000000000000107e+00,3.662999999999999812e+00,9.412000000000000810e+00,5.748999999999999666e+00,1.308380258363696647e-01,3.405880000000000223e+02
2.373000000000000220e+00,3.128000000000000114e+00,9.510999999999999233e+00,6.383000000000000007e+00,1.322963706305402276e-01,3.343720000000000141e+02,2.378000000000000114e+00,3.649000000000000021e+00,9.400000000000000355e+00,5.751000000000000334e+00,1.312796731809650064e-01,3.406000000000000227e+02
2.383000000000000007e+00,3.153999999999999915e+00,9.523999999999999133e+00,6.370000000000000107e+00,1.328538774599988814e-01,3.343460000000000036e+02,2.387000000000000011e+00,3.623000000000000220e+00,9.400999999999999801e+00,5.777999999999999581e+00,1.317765264436347450e-01,3.405989999999999895e+02
2.391000000000000014e+00,3.141000000000000014e+00,9.535999999999999588e+00,6.394999999999999574e+00,1.332998829235658156e-01,3.343589999999999804e+02,2.399999999999999911e+00,3.661999999999999922e+00,9.426000000000000156e+00,5.764000000000000234e+00,1.324942033786021822e-01,3.405740000000000123e+02
2.399999999999999911e+00,3.115000000000000213e+00,9.523999999999999133e+00,6.408999999999999808e+00,1.338016390700785818e-01,3.343849999999999909e+02,2.408999999999999808e+00,3.686999999999999833e+00,9.451999999999999957e+00,5.764999999999999680e+00,1.329910566412719208e-01,3.405480000000000018e+02
2.407999999999999918e+00,3.128000000000000114e+00,9.538000000000000256e+00,6.410000000000000142e+00,1.342476445336455160e-01,3.343720000000000141e+02,2.418000000000000149e+00,3.688000000000000167e+00,9.455000000000000071e+00,5.767000000000000348e+00,1.334879099039417150e-01,3.405450000000000159e+02
2.416999999999999815e+00,3.128000000000000114e+00,9.525999999999999801e+00,6.397999999999999687e+00,1.347494006801583100e-01,3.343720000000000141e+02,2.426000000000000156e+00,3.689000000000000057e+00,9.467999999999999972e+00,5.778999999999999915e+00,1.339295572485370567e-01,3.405319999999999823e+02
2.426000000000000156e+00,3.129000000000000004e+00,9.537000000000000810e+00,6.408000000000000362e+00,1.352511568266711317e-01,3.343709999999999809e+02,2.439000000000000057e+00,3.688000000000000167e+00,9.467999999999999972e+00,5.780000000000000249e+00,1.346472341835044662e-01,3.405319999999999823e+02
2.434000000000000163e+00,3.166999999999999815e+00,9.563000000000000611e+00,6.395999999999999908e+00,1.356971622902380659e-01,3.343330000000000268e+02,2.447999999999999954e+00,3.674999999999999822e+00,9.455000000000000071e+00,5.780000000000000249e+00,1.351440874461742325e-01,3.405450000000000159e+02
2.443999999999999950e+00,3.165999999999999925e+00,9.560999999999999943e+00,6.394999999999999574e+00,1.362546691196966919e-01,3.343340000000000032e+02,2.455999999999999961e+00,3.674999999999999822e+00,9.467000000000000526e+00,5.791999999999999815e+00,1.355857347907695742e-01,3.405330000000000155e+02
2.451999999999999957e+00,3.141000000000000014e+00,9.537000000000000810e+00,6.395999999999999908e+00,1.367006745832636261e-01,3.343589999999999804e+02,2.464999999999999858e+00,3.689000000000000057e+00,9.467000000000000526e+00,5.777999999999999581e+00,1.360825880534393129e-01,3.405330000000000155e+02
2.459999999999999964e+00,3.129000000000000004e+00,9.535999999999999588e+00,6.407000000000000028e+00,1.371466800468305602e-01,3.343709999999999809e+02,2.474000000000000199e+00,3.725000000000000089e+00,9.478999999999999204e+00,5.753999999999999559e+00,1.365794413161091070e-01,3.405210000000000150e+02
2.470000000000000195e+00,3.115000000000000213e+00,9.534000000000000696e+00,6.418999999999999595e+00,1.377041868762892418e-01,3.343849999999999909e+02,2.487000000000000099e+00,3.724000000000000199e+00,9.465999999999999304e+00,5.741999999999999993e+00,1.372971182510765165e-01,3.405339999999999918e+02
2.482000000000000206e+00,3.140000000000000124e+00,9.532999999999999474e+00,6.392999999999999794e+00,1.383731950716396153e-01,3.343600000000000136e+02,2.495000000000000107e+00,3.661999999999999922e+00,9.400000000000000355e+00,5.738000000000000433e+00,1.377387655956718582e-01,3.406000000000000227e+02
2.491000000000000103e+00,3.153000000000000025e+00,9.534000000000000696e+00,6.381000000000000227e+00,1.388749512181524093e-01,3.343469999999999800e+02,2.504999999999999893e+00,3.648000000000000131e+00,9.387000000000000455e+00,5.738999999999999879e+00,1.382908247764160214e-01,3.406129999999999995e+02
2.500000000000000000e+00,3.128000000000000114e+00,9.532000000000000028e+00,6.403999999999999915e+00,1.393767073646652033e-01,3.343720000000000141e+02,2.512999999999999901e+00,3.648000000000000131e+00,9.385999999999999233e+00,5.738000000000000433e+00,1.387324721210113632e-01,3.406139999999999759e+02
2.508000000000000007e+00,3.165000000000000036e+00,9.545999999999999375e+00,6.381000000000000227e+00,1.398227128282321374e-01,3.343349999999999795e+02,2.521999999999999797e+00,3.648000000000000131e+00,9.372999999999999332e+00,5.724999999999999645e+00,1.392293253836811018e-01,3.406270000000000095e+02
2.516999999999999904e+00,3.165000000000000036e+00,9.571999999999999176e+00,6.407000000000000028e+00,1.403244689747449314e-01,3.343349999999999795e+02,2.535000000000000142e+00,3.648000000000000131e+00,9.387000000000000455e+00,5.738999999999999879e+00,1.399470023186485668e-01,3.406129999999999995e+02
2.529999999999999805e+00,3.190999999999999837e+00,9.583999999999999631e+00,6.392999999999999794e+00,1.410492278530411647e-01,3.343090000000000259e+02,2.544000000000000039e+00,3.686999999999999833e+00,9.400000000000000355e+00,5.713000000000000078e+00,1.404438555813183054e-01,3.406000000000000227e+02
2.539000000000000146e+00,3.204000000000000181e+00,9.573000000000000398e+00,6.368999999999999773e+00,1.415509839995539865e-01,3.342959999999999923e+02,2.552000000000000046e+00,3.713000000000000078e+00,9.438000000000000611e+00,5.724999999999999645e+00,1.408855029259136471e-01,3.405620000000000118e+02
2.547000000000000153e+00,3.178999999999999826e+00,9.558999999999999275e+00,6.379999999999999893e+00,1.419969894631209206e-01,3.343210000000000264e+02,2.560999999999999943e+00,3.725000000000000089e+00,9.439999999999999503e+00,5.714999999999999858e+00,1.413823561885834135e-01,3.405600000000000023e+02
2.560000000000000053e+00,3.153000000000000025e+00,9.547000000000000597e+00,6.394000000000000128e+00,1.427217483414171817e-01,3.343469999999999800e+02,2.568999999999999950e+00,3.725000000000000089e+00,9.439999999999999503e+00,5.714999999999999858e+00,1.418240035331787552e-01,3.405600000000000023e+02
2.568999999999999950e+00,3.129000000000000004e+00,9.509999999999999787e+00,6.381000000000000227e+00,1.432235044879299757e-01,3.343709999999999809e+02,2.577999999999999847e+00,3.737999999999999989e+00,9.451000000000000512e+00,5.713000000000000078e+00,1.423208567958484938e-01,3.405489999999999782e+02
2.581999999999999851e+00,3.129000000000000004e+00,9.496000000000000441e+00,6.366999999999999993e+00,1.439482633662262090e-01,3.343709999999999809e+02,2.591000000000000192e+00,3.725000000000000089e+00,9.413999999999999702e+00,5.689000000000000057e+00,1.430385337308159588e-01,3.405860000000000127e+02
2.591000000000000192e+00,3.115000000000000213e+00,9.496000000000000441e+00,6.381000000000000227e+00,1.444500195127390307e-01,3.343849999999999909e+02,2.600000000000000089e+00,3.712000000000000188e+00,9.401999999999999247e+00,5.690000000000000391e+00,1.435353869934856974e-01,3.405980000000000132e+02
2.599000000000000199e+00,3.115000000000000213e+00,9.509999999999999787e+00,6.394999999999999574e+00,1.448960249763059649e-01,3.343849999999999909e+02,2.608000000000000096e+00,3.673999999999999932e+00,9.375000000000000000e+00,5.700999999999999623e+00,1.439770343380810391e-01,3.406250000000000000e+02
2.608999999999999986e+00,3.190999999999999837e+00,9.596000000000000085e+00,6.405000000000000249e+00,1.454535318057646187e-01,3.343090000000000259e+02,2.616999999999999993e+00,3.661999999999999922e+00,9.372999999999999332e+00,5.711000000000000298e+00,1.444738876007508055e-01,3.406270000000000095e+02
2.617999999999999883e+00,3.189999999999999947e+00,9.570000000000000284e+00,6.379999999999999893e+00,1.459552879522773849e-01,3.343100000000000023e+02,2.625999999999999890e+00,3.661999999999999922e+00,9.362000000000000099e+00,5.700000000000000178e+00,1.449707408634205441e-01,3.406379999999999768e+02
2.625999999999999890e+00,3.204000000000000181e+00,9.557999999999999829e+00,6.354000000000000092e+00,1.464012934158443191e-01,3.342959999999999923e+02,2.634999999999999787e+00,3.661000000000000032e+00,9.348000000000000753e+00,5.687000000000000277e+00,1.454675941260903105e-01,3.406519999999999868e+02
2.634999999999999787e+00,3.204000000000000181e+00,9.570999999999999730e+00,6.366999999999999993e+00,1.469030495623571131e-01,3.342959999999999923e+02,2.648000000000000131e+00,3.646999999999999797e+00,9.346999999999999531e+00,5.700000000000000178e+00,1.461852710610577477e-01,3.406530000000000200e+02
2.648000000000000131e+00,3.190999999999999837e+00,9.557000000000000384e+00,6.365999999999999659e+00,1.476278084406534019e-01,3.343090000000000259e+02,2.656000000000000139e+00,3.673000000000000043e+00,9.349000000000000199e+00,5.676000000000000156e+00,1.466269184056530894e-01,3.406510000000000105e+02
2.657000000000000028e+00,3.178999999999999826e+00,9.555999999999999162e+00,6.376999999999999780e+00,1.481295645871661959e-01,3.343210000000000264e+02,2.669999999999999929e+00,3.660000000000000142e+00,9.336999999999999744e+00,5.676999999999999602e+00,1.473998012586949236e-01,3.406630000000000109e+02
2.665000000000000036e+00,3.126999999999999780e+00,9.496000000000000441e+00,6.368999999999999773e+00,1.485755700507331023e-01,3.343729999999999905e+02,2.677999999999999936e+00,3.697999999999999954e+00,9.371999999999999886e+00,5.674000000000000377e+00,1.478414486032902653e-01,3.406279999999999859e+02
2.678999999999999826e+00,3.165999999999999925e+00,9.509999999999999787e+00,6.344000000000000306e+00,1.493560796119752232e-01,3.343340000000000032e+02,2.686999999999999833e+00,3.673000000000000043e+00,9.361000000000000654e+00,5.687999999999999723e+00,1.483383018659600039e-01,3.406390000000000100e+02
2.688000000000000167e+00,3.216000000000000192e+00,9.560000000000000497e+00,6.344000000000000306e+00,1.498578357584880449e-01,3.342839999999999918e+02,2.696000000000000174e+00,3.698999999999999844e+00,9.387000000000000455e+00,5.687999999999999723e+00,1.488351551286297980e-01,3.406129999999999995e+02
2.696000000000000174e+00,3.204000000000000181e+00,9.535999999999999588e+00,6.331999999999999851e+00,1.503038412220549791e-01,3.342959999999999923e+02,2.708000000000000185e+00,3.724000000000000199e+00,9.422000000000000597e+00,5.698000000000000398e+00,1.494976261455228106e-01,3.405779999999999745e+02
2.704000000000000181e+00,3.178999999999999826e+00,9.522999999999999687e+00,6.344000000000000306e+00,1.507498466856218855e-01,3.343210000000000264e+02,2.717999999999999972e+00,3.710999999999999854e+00,9.398999999999999133e+00,5.687999999999999723e+00,1.500496853262669739e-01,3.406009999999999991e+02
2.713999999999999968e+00,3.180000000000000160e+00,9.496000000000000441e+00,6.315999999999999837e+00,1.513073535150805393e-01,3.343199999999999932e+02,2.725999999999999979e+00,3.736000000000000210e+00,9.412000000000000810e+00,5.676000000000000156e+00,1.504913326708623156e-01,3.405880000000000223e+02
2.721999999999999975e+00,3.165999999999999925e+00,9.483000000000000540e+00,6.317000000000000171e+00,1.517533589786474735e-01,3.343340000000000032e+02,2.734999999999999876e+00,3.736000000000000210e+00,9.385999999999999233e+00,5.650000000000000355e+00,1.509881859335320542e-01,3.406139999999999759e+02
2.730999999999999872e+00,3.177999999999999936e+00,9.494999999999999218e+00,6.317000000000000171e+00,1.522551151251602675e-01,3.343220000000000027e+02,2.742999999999999883e+00,3.709999999999999964e+00,9.361000000000000654e+00,5.650999999999999801e+00,1.514298332781273959e-01,3.406390000000000100e+02
2.744000000000000217e+00,3.152000000000000135e+00,9.433999999999999275e+00,6.282000000000000028e+00,1.529798740034565563e-01,3.343480000000000132e+02,2.753000000000000114e+00,3.722999999999999865e+00,9.346999999999999531e+00,5.623999999999999666e+00,1.519818924588715869e-01,3.406530000000000200e+02
2.753000000000000114e+00,3.140000000000000124e+00,9.407000000000000028e+00,6.267000000000000348e+00,1.534816301499693225e-01,3.343600000000000136e+02,2.766000000000000014e+00,3.709999999999999964e+00,9.346000000000000085e+00,5.636000000000000121e+00,1.526995693938390242e-01,3.406539999999999964e+02
2.761000000000000121e+00,3.153000000000000025e+00,9.409000000000000696e+00,6.256000000000000227e+00,1.539276356135362567e-01,3.343469999999999800e+02,2.774000000000000021e+00,3.709000000000000075e+00,9.356999999999999318e+00,5.647999999999999687e+00,1.531412167384343659e-01,3.406430000000000291e+02
2.770999999999999908e+00,3.189999999999999947e+00,9.432999999999999829e+00,6.243000000000000327e+00,1.544851424429949105e-01,3.343100000000000023e+02,2.786999999999999922e+00,3.672000000000000153e+00,9.320000000000000284e+00,5.647999999999999687e+00,1.538588936734017754e-01,3.406800000000000068e+02
2.778999999999999915e+00,3.241000000000000103e+00,9.471000000000000085e+00,6.230000000000000426e+00,1.549311479065618447e-01,3.342590000000000146e+02,2.795999999999999819e+00,3.672000000000000153e+00,9.333000000000000185e+00,5.660999999999999588e+00,1.543557469360715417e-01,3.406669999999999732e+02
2.786999999999999922e+00,3.241000000000000103e+00,9.483000000000000540e+00,6.241999999999999993e+00,1.553771533701287788e-01,3.342590000000000146e+02,2.805000000000000160e+00,3.672000000000000153e+00,9.381000000000000227e+00,5.708999999999999631e+00,1.548526001987413081e-01,3.406190000000000282e+02
2.797000000000000153e+00,3.204000000000000181e+00,9.458000000000000185e+00,6.253999999999999559e+00,1.559346601995874326e-01,3.342959999999999923e+02,2.817000000000000171e+00,3.684000000000000163e+00,9.432999999999999829e+00,5.748999999999999666e+00,1.555150712156343207e-01,3.405670000000000073e+02
2.809000000000000163e+00,3.190999999999999837e+00,9.445999999999999730e+00,6.254999999999999893e+00,1.566036683949378339e-01,3.343090000000000259e+02,2.826000000000000068e+00,3.710999999999999854e+00,9.445999999999999730e+00,5.735000000000000320e+00,1.560119244783040870e-01,3.405539999999999736e+02
2.818000000000000060e+00,3.202999999999999847e+00,9.455999999999999517e+00,6.253000000000000114e+00,1.571054245414506279e-01,3.342970000000000255e+02,2.834000000000000075e+00,3.736000000000000210e+00,9.460000000000000853e+00,5.724000000000000199e+00,1.564535718228994010e-01,3.405400000000000205e+02
2.826999999999999957e+00,3.165000000000000036e+00,9.442999999999999616e+00,6.277999999999999581e+00,1.576071806879634218e-01,3.343349999999999795e+02,2.842999999999999972e+00,3.722999999999999865e+00,9.446999999999999176e+00,5.724000000000000199e+00,1.569504250855691674e-01,3.405529999999999973e+02
2.834999999999999964e+00,3.165000000000000036e+00,9.419000000000000483e+00,6.253999999999999559e+00,1.580531861515303560e-01,3.343349999999999795e+02,2.851999999999999869e+00,3.722999999999999865e+00,9.432999999999999829e+00,5.709999999999999964e+00,1.574472783482389060e-01,3.405670000000000073e+02
2.843999999999999861e+00,3.140000000000000124e+00,9.417999999999999261e+00,6.277999999999999581e+00,1.585549422980431222e-01,3.343600000000000136e+02,2.865000000000000213e+00,3.685000000000000053e+00,9.419000000000000483e+00,5.733999999999999986e+00,1.581649552832063710e-01,3.405810000000000173e+02
2.853000000000000203e+00,3.152000000000000135e+00,9.432000000000000384e+00,6.280000000000000249e+00,1.590566984445559440e-01,3.343480000000000132e+02,2.874000000000000110e+00,3.684000000000000163e+00,9.409000000000000696e+00,5.724999999999999645e+00,1.586618085458761096e-01,3.405910000000000082e+02
2.861000000000000210e+00,3.190999999999999837e+00,9.445000000000000284e+00,6.253999999999999559e+00,1.595027039081228781e-01,3.343090000000000259e+02,2.882000000000000117e+00,3.685000000000000053e+00,9.406000000000000583e+00,5.721000000000000085e+00,1.591034558904714513e-01,3.405939999999999941e+02
2.870000000000000107e+00,3.165000000000000036e+00,9.444000000000000838e+00,6.278999999999999915e+00,1.600044600546356721e-01,3.343349999999999795e+02,2.895000000000000018e+00,3.660000000000000142e+00,9.391999999999999460e+00,5.732000000000000206e+00,1.598211328254388885e-01,3.406080000000000041e+02
2.879000000000000004e+00,3.152000000000000135e+00,9.457000000000000739e+00,6.304999999999999716e+00,1.605062162011484661e-01,3.343480000000000132e+02,2.903999999999999915e+00,3.684000000000000163e+00,9.445000000000000284e+00,5.761000000000000121e+00,1.603179860881086272e-01,3.405550000000000068e+02
2.887999999999999901e+00,3.177999999999999936e+00,9.480000000000000426e+00,6.301999999999999602e+00,1.610079723476612323e-01,3.343220000000000027e+02,2.912999999999999812e+00,3.685000000000000053e+00,9.444000000000000838e+00,5.759000000000000341e+00,1.608148393507783935e-01,3.405559999999999832e+02
2.899999999999999911e+00,3.164000000000000146e+00,9.480999999999999872e+00,6.317000000000000171e+00,1.616769805430116336e-01,3.343360000000000127e+02,2.922000000000000153e+00,3.645999999999999908e+00,9.445000000000000284e+00,5.799000000000000377e+00,1.613116926134481599e-01,3.405550000000000068e+02
2.908999999999999808e+00,3.189999999999999947e+00,9.481999999999999318e+00,6.291999999999999815e+00,1.621787366895244276e-01,3.343100000000000023e+02,2.935000000000000053e+00,3.658999999999999808e+00,9.458999999999999631e+00,5.799999999999999822e+00,1.620293695484155971e-01,3.405409999999999968e+02
2.922000000000000153e+00,3.177999999999999936e+00,9.480999999999999872e+00,6.302999999999999936e+00,1.629034955678206886e-01,3.343220000000000027e+02,2.943000000000000060e+00,3.660000000000000142e+00,9.470000000000000639e+00,5.809999999999999609e+00,1.624710168930109389e-01,3.405299999999999727e+02
2.931000000000000050e+00,3.177999999999999936e+00,9.480999999999999872e+00,6.302999999999999936e+00,1.634052517143334826e-01,3.343220000000000027e+02,2.951999999999999957e+00,3.660000000000000142e+00,9.480999999999999872e+00,5.820999999999999730e+00,1.629678701556806775e-01,3.405190000000000055e+02
2.939999999999999947e+00,3.202999999999999847e+00,9.493999999999999773e+00,6.291000000000000369e+00,1.639070078608462766e-01,3.342970000000000255e+02,2.964999999999999858e+00,3.608999999999999986e+00,9.445000000000000284e+00,5.836000000000000298e+00,1.636855470906481147e-01,3.405550000000000068e+02
2.947999999999999954e+00,3.177999999999999936e+00,9.480999999999999872e+00,6.302999999999999936e+00,1.643530133244132108e-01,3.343220000000000027e+02,2.974000000000000199e+00,3.608999999999999986e+00,9.483000000000000540e+00,5.873999999999999666e+00,1.641824003533178811e-01,3.405169999999999959e+02
2.960999999999999854e+00,3.164000000000000146e+00,9.480999999999999872e+00,6.317000000000000171e+00,1.650777722027094718e-01,3.343360000000000127e+02,2.983000000000000096e+00,3.670999999999999819e+00,9.532999999999999474e+00,5.862000000000000099e+00,1.646792536159876474e-01,3.404669999999999845e+02
2.970000000000000195e+00,3.165000000000000036e+00,9.467000000000000526e+00,6.301999999999999602e+00,1.655795283492222658e-01,3.343349999999999795e+02,2.995999999999999996e+00,3.670999999999999819e+00,9.555999999999999162e+00,5.884999999999999787e+00,1.653969305509550569e-01,3.404440000000000168e+02
2.979000000000000092e+00,3.164000000000000146e+00,9.470000000000000639e+00,6.306000000000000050e+00,1.660812844957350598e-01,3.343360000000000127e+02,3.004999999999999893e+00,3.670999999999999819e+00,9.544000000000000483e+00,5.873000000000000220e+00,1.658937838136248233e-01,3.404560000000000173e+02
2.987999999999999989e+00,3.189999999999999947e+00,9.481999999999999318e+00,6.291999999999999815e+00,1.665830406422478538e-01,3.343100000000000023e+02,3.017999999999999794e+00,3.633999999999999897e+00,9.532000000000000028e+00,5.897999999999999687e+00,1.666114607485922328e-01,3.404680000000000177e+02
2.995999999999999996e+00,3.152000000000000135e+00,9.455000000000000071e+00,6.302999999999999936e+00,1.670290461058147879e-01,3.343480000000000132e+02,3.025999999999999801e+00,3.633999999999999897e+00,9.515000000000000568e+00,5.881000000000000227e+00,1.670531080931875745e-01,3.404850000000000136e+02
3.009999999999999787e+00,3.138999999999999790e+00,9.455000000000000071e+00,6.315999999999999837e+00,1.678095556670569088e-01,3.343609999999999900e+02,3.039000000000000146e+00,3.620999999999999996e+00,9.503999999999999559e+00,5.883000000000000007e+00,1.677707850281550117e-01,3.404959999999999809e+02
3.017999999999999794e+00,3.164000000000000146e+00,9.467000000000000526e+00,6.302999999999999936e+00,1.682555611306238152e-01,3.343360000000000127e+02,3.048000000000000043e+00,3.583000000000000185e+00,9.478999999999999204e+00,5.895999999999999908e+00,1.682676382908247781e-01,3.405210000000000150e+02
3.031000000000000139e+00,3.176000000000000156e+00,9.489000000000000767e+00,6.312999999999999723e+00,1.689803200089201041e-01,3.343240000000000123e+02,3.060999999999999943e+00,3.581999999999999851e+00,9.490999999999999659e+00,5.908999999999999808e+00,1.689853152257921876e-01,3.405090000000000146e+02
3.039000000000000146e+00,3.214999999999999858e+00,9.490999999999999659e+00,6.275999999999999801e+00,1.694263254724870382e-01,3.342850000000000250e+02,3.069999999999999840e+00,3.645000000000000018e+00,9.567000000000000171e+00,5.921999999999999709e+00,1.694821684884619539e-01,3.404329999999999927e+02
3.048000000000000043e+00,3.213999999999999968e+00,9.490999999999999659e+00,6.277000000000000135e+00,1.699280816189998322e-01,3.342860000000000014e+02,3.079000000000000181e+00,3.685000000000000053e+00,9.617000000000000881e+00,5.932000000000000384e+00,1.699790217511317203e-01,3.403829999999999814e+02
3.056999999999999940e+00,3.238999999999999879e+00,9.513999999999999346e+00,6.275000000000000355e+00,1.704298377655125984e-01,3.342610000000000241e+02,3.087000000000000188e+00,3.670999999999999819e+00,9.631000000000000227e+00,5.959999999999999964e+00,1.704206690957270620e-01,3.403690000000000282e+02
3.069999999999999840e+00,3.251999999999999780e+00,9.515000000000000568e+00,6.262999999999999901e+00,1.711545966438088595e-01,3.342479999999999905e+02,3.100000000000000089e+00,3.633000000000000007e+00,9.605000000000000426e+00,5.972000000000000419e+00,1.711383460306944992e-01,3.403949999999999818e+02
3.077999999999999847e+00,3.253000000000000114e+00,9.516000000000000014e+00,6.262999999999999901e+00,1.716006021073757937e-01,3.342470000000000141e+02,3.108999999999999986e+00,3.670999999999999819e+00,9.641999999999999460e+00,5.971000000000000085e+00,1.716351992933642379e-01,3.403580000000000041e+02
3.088000000000000078e+00,3.253000000000000114e+00,9.515000000000000568e+00,6.261999999999999567e+00,1.721581089368344752e-01,3.342470000000000141e+02,3.117999999999999883e+00,3.670999999999999819e+00,9.631000000000000227e+00,5.959999999999999964e+00,1.721320525560340042e-01,3.403690000000000282e+02
3.100999999999999979e+00,3.240000000000000213e+00,9.515000000000000568e+00,6.275000000000000355e+00,1.728828678151307086e-01,3.342599999999999909e+02,3.130999999999999783e+00,3.633000000000000007e+00,9.592999999999999972e+00,5.959999999999999964e+00,1.728497294910014137e-01,3.404069999999999823e+02
3.108999999999999986e+00,3.228000000000000203e+00,9.480999999999999872e+00,6.253000000000000114e+00,1.733288732786976427e-01,3.342719999999999914e+02,3.138999999999999790e+00,3.568999999999999950e+00,9.542999999999999261e+00,5.974000000000000199e+00,1.732913768355967554e-01,3.404569999999999936e+02
3.117999999999999883e+00,3.240000000000000213e+00,9.478999999999999204e+00,6.238999999999999879e+00,1.738306294252104367e-01,3.342599999999999909e+02,3.148000000000000131e+00,3.569999999999999840e+00,9.553000000000000824e+00,5.982999999999999652e+00,1.737882300982665496e-01,3.404470000000000027e+02
3.125999999999999890e+00,3.241000000000000103e+00,9.452999999999999403e+00,6.211999999999999744e+00,1.742766348887773709e-01,3.342590000000000146e+02,3.161000000000000032e+00,3.595000000000000195e+00,9.566000000000000725e+00,5.971000000000000085e+00,1.745059070332339590e-01,3.404340000000000259e+02
3.140000000000000124e+00,3.238999999999999879e+00,9.464999999999999858e+00,6.225999999999999979e+00,1.750571444500195195e-01,3.342610000000000241e+02,3.169999999999999929e+00,3.584000000000000075e+00,9.567000000000000171e+00,5.982999999999999652e+00,1.750027602959037254e-01,3.404329999999999927e+02
3.148000000000000131e+00,3.290999999999999925e+00,9.513999999999999346e+00,6.222999999999999865e+00,1.755031499135864259e-01,3.342090000000000032e+02,3.177999999999999936e+00,3.569999999999999840e+00,9.554000000000000270e+00,5.983999999999999986e+00,1.754444076404990394e-01,3.404460000000000264e+02
3.157000000000000028e+00,3.290000000000000036e+00,9.525000000000000355e+00,6.235000000000000320e+00,1.760049060600992199e-01,3.342099999999999795e+02,3.186999999999999833e+00,3.569999999999999840e+00,9.541999999999999815e+00,5.972000000000000419e+00,1.759412609031688057e-01,3.404580000000000268e+02
3.165999999999999925e+00,3.290000000000000036e+00,9.513999999999999346e+00,6.224000000000000199e+00,1.765066622066120139e-01,3.342099999999999795e+02,3.196000000000000174e+00,3.544000000000000039e+00,9.528999999999999915e+00,5.985000000000000320e+00,1.764381141658385721e-01,3.404710000000000036e+02
3.173999999999999932e+00,3.290000000000000036e+00,9.500000000000000000e+00,6.209999999999999964e+00,1.769526676701789480e-01,3.342099999999999795e+02,3.208000000000000185e+00,3.568999999999999950e+00,9.541000000000000369e+00,5.972000000000000419e+00,1.771005851827315847e-01,3.404590000000000032e+02
3.186999999999999833e+00,3.278999999999999915e+00,9.512000000000000455e+00,6.232999999999999652e+00,1.776774265484752091e-01,3.342210000000000036e+02,3.217999999999999972e+00,3.568999999999999950e+00,9.541000000000000369e+00,5.972000000000000419e+00,1.776526443634757479e-01,3.404590000000000032e+02
3.196000000000000174e+00,3.341000000000000192e+00,9.561999999999999389e+00,6.221000000000000085e+00,1.781791826949880031e-01,3.341589999999999918e+02,3.225999999999999979e+00,3.583000000000000185e+00,9.553000000000000824e+00,5.969999999999999751e+00,1.780942917080710897e-01,3.404470000000000027e+02
3.205000000000000071e+00,3.314999999999999947e+00,9.538999999999999702e+00,6.224000000000000199e+00,1.786809388415007971e-01,3.341850000000000023e+02,3.238999999999999879e+00,3.607000000000000206e+00,9.589999999999999858e+00,5.982999999999999652e+00,1.788119686430385269e-01,3.404100000000000250e+02
3.213000000000000078e+00,3.302999999999999936e+00,9.539999999999999147e+00,6.237000000000000099e+00,1.791269443050677312e-01,3.341970000000000027e+02,3.253000000000000114e+00,3.633000000000000007e+00,9.615000000000000213e+00,5.982000000000000206e+00,1.795848514960803888e-01,3.403849999999999909e+02
3.230999999999999872e+00,3.302999999999999936e+00,9.553000000000000824e+00,6.250000000000000000e+00,1.801304565980933192e-01,3.341970000000000027e+02,3.261000000000000121e+00,3.619000000000000217e+00,9.615000000000000213e+00,5.996000000000000441e+00,1.800264988406757305e-01,3.403849999999999909e+02
3.244000000000000217e+00,3.315999999999999837e+00,9.566000000000000725e+00,6.250000000000000000e+00,1.808552154763895803e-01,3.341840000000000259e+02,3.274000000000000021e+00,3.620000000000000107e+00,9.603999999999999204e+00,5.983999999999999986e+00,1.807441757756431400e-01,3.403960000000000150e+02
3.253000000000000114e+00,3.303999999999999826e+00,9.553000000000000824e+00,6.248999999999999666e+00,1.813569716229023743e-01,3.341960000000000264e+02,3.282000000000000028e+00,3.633000000000000007e+00,9.625999999999999446e+00,5.993000000000000327e+00,1.811858231202384817e-01,3.403740000000000236e+02
