width_LLS_A,Weights,error_LLS_A
6.215074593299950045e+00,1.006622970604049927e+00,-1.349254067000495994e-01
6.178897111834979583e+00,9.973588196489839852e-01,-1.711028881650200617e-01
6.329045411104329943e+00,9.870164989093399566e-01,-2.095458889566970129e-02
6.293457741724999721e+00,9.977967581246539597e-01,-5.654225827499992363e-02
6.269462922689680084e+00,9.937504805513289741e-01,-8.053707731031956030e-02
6.228506713765979974e+00,1.007386392073339909e+00,-1.214932862340196706e-01
6.169663281729370397e+00,9.967442400798040003e-01,-1.803367182706292482e-01
6.215867773253860307e+00,9.988245185639800239e-01,-1.341322267461393380e-01
6.182409595210230258e+00,9.982165023298700257e-01,-1.675904047897693872e-01
6.168761722144200377e+00,1.005433613207669996e+00,-1.812382778557992680e-01
6.242157874910709836e+00,9.974671639997430006e-01,-1.078421250892898087e-01
6.167216665812840226e+00,9.969916158786880089e-01,-1.827833341871594186e-01
6.135102118319250231e+00,9.974433913689899622e-01,-2.148978816807494141e-01
6.146271915400250307e+00,9.975853991586840497e-01,-2.037280845997493373e-01
6.134327315451740148e+00,1.000057694152340027e+00,-2.156726845482594968e-01
6.144624107575640259e+00,9.983920089934590347e-01,-2.053758924243593853e-01
6.185497467129200011e+00,9.973242265927410033e-01,-1.645025328707996337e-01
6.249010164468179696e+00,9.957093133904449944e-01,-1.009898355318199492e-01
6.191944058845090026e+00,1.001606517578879973e+00,-1.580559411549096183e-01
6.183577951692010188e+00,9.980368895839939469e-01,-1.664220483079894564e-01
6.163582901805419567e+00,1.006695698635599934e+00,-1.864170981945800776e-01
6.221248719974430408e+00,1.004215371791969957e+00,-1.287512800255692369e-01
6.209743913061680054e+00,9.962009512697259650e-01,-1.402560869383195907e-01
6.205379962680419581e+00,1.001713180303470008e+00,-1.446200373195800637e-01
6.179511804843009770e+00,1.009163037391799911e+00,-1.704881951569898746e-01
6.092543299841089777e+00,1.003570630568529909e+00,-2.574567001589098680e-01
6.061507908397829603e+00,9.976172018475369940e-01,-2.884920916021700421e-01
6.065497535118960393e+00,9.941432655524710116e-01,-2.845024648810392520e-01
6.044421650412290070e+00,9.983004970788570409e-01,-3.055783495877095746e-01
6.074610156113290138e+00,1.008332714221519932e+00,-2.753898438867095066e-01
6.089913788180039589e+00,1.003982828931339943e+00,-2.600862118199600559e-01
6.050450154390960122e+00,1.001394060266830088e+00,-2.995498456090395223e-01
6.056020990692109862e+00,9.940808029662669965e-01,-2.939790093078897826e-01
6.040499794130400169e+00,1.002360213587200066e+00,-3.095002058695994762e-01
6.125111396889200144e+00,1.004901167857729982e+00,-2.248886031107995009e-01
6.052704888741510025e+00,1.006056283037989996e+00,-2.972951112584896194e-01
6.043638173949879899e+00,9.957273488676789963e-01,-3.063618260501197454e-01
6.068785430489819888e+00,9.903514664111690013e-01,-2.812145695101797571e-01
6.116644986323220401e+00,9.967727227910739840e-01,-2.333550136767792438e-01
6.216735876401259908e+00,1.010153558386140071e+00,-1.332641235987397366e-01
6.214789815530160411e+00,1.002856142625859981e+00,-1.352101844698392341e-01
6.197571982416549830e+00,9.951964341037360384e-01,-1.524280175834498152e-01
6.090496271898690139e+00,9.934498406373329926e-01,-2.595037281013095054e-01
6.053004595447509573e+00,9.979678576227469788e-01,-2.969954045524900721e-01
6.110178478482610309e+00,1.002969844531869992e+00,-2.398215215173893355e-01
6.007476312922990225e+00,1.004477664330750031e+00,-3.425236870770094200e-01
6.130987091471070016e+00,1.003235298534010056e+00,-2.190129085289296285e-01
6.099559259883710283e+00,1.001692517445669894e+00,-2.504407401162893620e-01
6.090768377346010176e+00,9.958884109561479958e-01,-2.592316226539894686e-01
6.140251417471369599e+00,9.979488903819679901e-01,-2.097485825286300454e-01
6.121246784287929898e+00,9.997750685273999460e-01,-2.287532157120697462e-01
6.065026288884790340e+00,1.003724222557980106e+00,-2.849737111152093050e-01
6.189495629544169653e+00,9.995972243055599726e-01,-1.605043704558299922e-01
6.083943430486420390e+00,9.920071652949979946e-01,-2.660565695135792552e-01
6.107019527247140367e+00,9.995569203819789639e-01,-2.429804727528592778e-01
6.098166766285560314e+00,1.007445800140090109e+00,-2.518332337144393307e-01
6.064303367735019989e+00,9.982511202168059539e-01,-2.856966322649796552e-01
6.081001985319909764e+00,9.973861633949819838e-01,-2.689980146800898808e-01
6.154105785285429953e+00,1.001263301118699989e+00,-1.958942147145696921e-01
6.087734995458140119e+00,1.004037170130289924e+00,-2.622650045418595255e-01
6.096223592063879870e+00,1.003937349709330018e+00,-2.537764079361197744e-01
6.111782439940649958e+00,1.004895342267849934e+00,-2.382175600593496867e-01
6.170646921623550440e+00,1.007240487461670053e+00,-1.793530783764492043e-01
6.221989304264970322e+00,9.987480998779190156e-01,-1.280106957350293229e-01
6.150209205987709815e+00,1.004508823274329998e+00,-1.997907940122898296e-01
6.026926580420320256e+00,9.946437955683330445e-01,-3.230734195796793884e-01
6.082941494478750322e+00,1.002863799226690000e+00,-2.670585055212493231e-01
6.054646540158399759e+00,9.948601235113380126e-01,-2.953534598415998857e-01
6.107128815380350240e+00,1.003229379969829971e+00,-2.428711846196494051e-01
6.165231581681739570e+00,1.009311339075289915e+00,-1.847684183182600748e-01
6.066770360670989959e+00,9.956813794436559784e-01,-2.832296393290096859e-01
6.105166266006699871e+00,9.996622982453380324e-01,-2.448337339932997736e-01
6.304824408903230371e+00,1.000243996898430021e+00,-4.517559109676927420e-02
6.156700422809960216e+00,1.004996419239859939e+00,-1.932995771900394288e-01
6.100325644343540077e+00,1.000138907494990015e+00,-2.496743556564595679e-01
6.140363852841329795e+00,9.988427262796020223e-01,-2.096361471586698499e-01
6.177685669374099575e+00,1.003773079148849945e+00,-1.723143306259000695e-01
6.278063196477270402e+00,1.001118158633510058e+00,-7.193680352272924239e-02
6.336316006160079617e+00,9.973280802381270238e-01,-1.368399383992002782e-02
6.280611164492570175e+00,9.886780838318860454e-01,-6.938883550742946937e-02
6.240069186384250344e+00,1.005369200274180086e+00,-1.099308136157493010e-01
6.249859459080390423e+00,1.003464157165679937e+00,-1.001405409196092222e-01
6.267279850365910399e+00,1.003589189836330053e+00,-8.272014963408924615e-02
6.377002578031140345e+00,9.965966253783949957e-01,2.700257803114070043e-02
6.237090199623789744e+00,1.000618047632009899e+00,-1.129098003762099012e-01
6.232980811642139685e+00,9.985998349487510417e-01,-1.170191883578599601e-01
6.180411762197420167e+00,1.000594467373689955e+00,-1.695882378025794779e-01
6.095028673247849582e+00,9.978466142499829994e-01,-2.549713267521500626e-01
6.070607024560159992e+00,9.979686154905940132e-01,-2.793929754398396526e-01
6.108850440146960104e+00,1.002477822688389919e+00,-2.411495598530395412e-01
6.052460712662400155e+00,9.930002583246579917e-01,-2.975392873375994895e-01
6.081479604079169654e+00,9.996553759378740134e-01,-2.685203959208299906e-01
6.115845359571549622e+00,9.994368469613600370e-01,-2.341546404284500227e-01
6.060715055584200428e+00,1.000481636762450055e+00,-2.892849444157992167e-01
6.051786216377149863e+00,9.965077919690950026e-01,-2.982137836228497818e-01
6.148133408924629784e+00,1.002431363978190104e+00,-2.018665910753698611e-01
6.080468270264280051e+00,9.961111542057660140e-01,-2.695317297357195940e-01
6.079908794697209906e+00,9.990617813200519670e-01,-2.700912053027897386e-01
5.983522091349920302e+00,9.953029081650960341e-01,-3.664779086500793426e-01
6.103553512237610335e+00,9.954190189089769936e-01,-2.464464877623893102e-01
6.193189206479379649e+00,1.001860562899540064e+00,-1.568107935206199954e-01
6.154266277692959974e+00,1.001991753897440107e+00,-1.957337223070396703e-01
6.087583008875819601e+00,9.955858765402320065e-01,-2.624169911241800435e-01
6.140223935330459959e+00,9.960670377413209930e-01,-2.097760646695396858e-01
6.106646092302759676e+00,1.000298286271450010e+00,-2.433539076972399684e-01
6.148821036961440001e+00,1.005578122206000069e+00,-2.011789630385596439e-01
6.110358875869000173e+00,9.987073972217469509e-01,-2.396411241309994722e-01
6.043591082741990306e+00,1.003056810312489944e+00,-3.064089172580093390e-01
6.020239153164649970e+00,1.001204191894949913e+00,-3.297608468353496747e-01
6.190653241089219883e+00,1.003022143391030019e+00,-1.593467589107797622e-01
6.175367053201330059e+00,1.001088169690989904e+00,-1.746329467986695860e-01
6.161195959732419958e+00,9.994005450963350246e-01,-1.888040402675796869e-01
6.128615319002579831e+00,1.003631135106769934e+00,-2.213846809974198138e-01
6.206618648855109832e+00,1.000550100822660049e+00,-1.433813511448898126e-01
6.233832216217519928e+00,1.005085626338650062e+00,-1.161677837824797166e-01
6.239398596712099732e+00,9.952635793816549947e-01,-1.106014032878999132e-01
6.225068711730569859e+00,9.974490688582160480e-01,-1.249312882694297855e-01
6.232216535753980047e+00,9.941307192353949773e-01,-1.177834642460195980e-01
6.216751370388940323e+00,9.951007964436600073e-01,-1.332486296110593216e-01
6.117736833171599997e+00,1.003575729775270098e+00,-2.322631668283996476e-01
6.212381742401659857e+00,1.003145713064000022e+00,-1.376182575983397882e-01
6.133775131282780180e+00,1.002339770995710033e+00,-2.162248687172194650e-01
6.130447893024779660e+00,1.001266287466030080e+00,-2.195521069752199850e-01
6.126776138509489655e+00,1.001853803220579930e+00,-2.232238614905099894e-01
6.121868569793919690e+00,1.004493455219310105e+00,-2.281314302060799548e-01
6.107435561315689654e+00,9.999138229140740464e-01,-2.425644386843099909e-01
6.218946223570210208e+00,1.000769193578399996e+00,-1.310537764297894370e-01
6.119468430182560148e+00,9.986562507812180023e-01,-2.305315698174394967e-01
6.142894253966510121e+00,9.989414760295389772e-01,-2.071057460334895239e-01
6.124947239912580166e+00,9.978790824912050494e-01,-2.250527600874194789e-01
6.125418845134030121e+00,9.895760487319960053e-01,-2.245811548659695234e-01
6.125295280676409604e+00,9.955887881657380367e-01,-2.247047193235900409e-01
6.231848655074020193e+00,1.002042795856270097e+00,-1.181513449259794513e-01
6.209555996902929920e+00,1.003203566953059900e+00,-1.404440030970697251e-01
6.185317137886509720e+00,1.006182617519369993e+00,-1.646828621134899251e-01
6.155410095522349856e+00,1.001074194263920081e+00,-1.945899044776497888e-01
6.171111801121280216e+00,9.975269214536509610e-01,-1.788881988787194288e-01
6.229297913201979675e+00,9.936244031187080328e-01,-1.207020867980199696e-01
6.184069639543880115e+00,1.001386409610659944e+00,-1.659303604561195300e-01
6.118941058084850226e+00,9.984240465388940500e-01,-2.310589419151494184e-01
6.154638894394870441e+00,1.000007011069609986e+00,-1.953611056051292039e-01
6.116373294209860312e+00,9.980370151000550472e-01,-2.336267057901393329e-01
6.218265823411620374e+00,9.974424544496509615e-01,-1.317341765883792704e-01
6.215198570174109705e+00,9.979863421089050224e-01,-1.348014298258899402e-01
6.187883133597879670e+00,9.972730535896240367e-01,-1.621168664021199746e-01
6.139559785610770426e+00,1.004191978963709930e+00,-2.104402143892292187e-01
6.191105408265779708e+00,9.969229981397239593e-01,-1.588945917342199365e-01
6.144942360088499811e+00,1.001178484541549896e+00,-2.050576399114998338e-01
6.097866222217530385e+00,9.979484489147549819e-01,-2.521337777824692594e-01
6.077325273167489605e+00,1.001959639650499945e+00,-2.726747268325100393e-01
6.161932857601470026e+00,1.002207303764149904e+00,-1.880671423985296187e-01
6.244865105800940341e+00,1.005308826969609992e+00,-1.051348941990593033e-01
6.228165188380880402e+00,9.960811418829970121e-01,-1.218348116191192432e-01
6.180837415010239866e+00,9.990987957704700051e-01,-1.691625849897597789e-01
6.126593945246059825e+00,9.999003060826999745e-01,-2.234060547539398200e-01
6.150509557988089959e+00,1.001945022332640045e+00,-1.994904420119096855e-01
6.152553433192079702e+00,1.004448139437190024e+00,-1.974465668079199432e-01
6.268791060272490334e+00,9.985896497858719467e-01,-8.120893972750931056e-02
6.131722146906880333e+00,1.005486279942110039e+00,-2.182778530931193117e-01
6.131596401197129786e+00,9.976707792083390203e-01,-2.184035988028698583e-01
6.165389268076469698e+00,1.002716073467639912e+00,-1.846107319235299471e-01
6.116931615681090229e+00,1.005009410601819919e+00,-2.330683843189094162e-01
6.109106450191830184e+00,1.002339200251650020e+00,-2.408935498081694604e-01
6.183657072758910189e+00,1.001802054611879988e+00,-1.663429272410894555e-01
6.091438723955019618e+00,9.972498910960320151e-01,-2.585612760449800263e-01
6.075285091672889770e+00,1.003377106864850044e+00,-2.747149083271098746e-01
6.085808794661380361e+00,1.006056502509339978e+00,-2.641912053386192838e-01
6.035214192058860228e+00,1.007200015126390014e+00,-3.147858079411394172e-01
6.102992581667379568e+00,1.004246478424170030e+00,-2.470074183326200767e-01
6.215594878034219839e+00,9.948209567285100086e-01,-1.344051219657798057e-01
6.180593288055320045e+00,1.000001303947630094e+00,-1.694067119446795999e-01
6.144030265302050431e+00,1.000756758442040040e+00,-2.059697346979492139e-01
6.038202545525949816e+00,1.009985023366110068e+00,-3.117974544740498288e-01
6.132917045079209650e+00,9.969362402876169593e-01,-2.170829549207899944e-01
6.206256291309149908e+00,9.969814316130249932e-01,-1.437437086908497363e-01
6.178934286315650226e+00,1.001001262242720014e+00,-1.710657136843494186e-01
6.077263337795380416e+00,9.965034918669389841e-01,-2.727366622046192290e-01
6.090372030491770339e+00,1.003990105898689977e+00,-2.596279695082293060e-01
6.082540532053480220e+00,9.976571728934650052e-01,-2.674594679465194247e-01
6.079521377813669858e+00,9.997618220257430410e-01,-2.704786221863297868e-01
6.090449386409630073e+00,9.983293816279940058e-01,-2.595506135903695721e-01
6.120664584453040291e+00,1.000788146063650075e+00,-2.293354155469593536e-01
6.117497173143330080e+00,1.007495449090330064e+00,-2.325028268566695644e-01
6.216313162780189749e+00,9.925675353847029925e-01,-1.336868372198098953e-01
6.167912910223029677e+00,9.984304428762650341e-01,-1.820870897769699681e-01
6.147267480988650057e+00,9.994772468818969857e-01,-2.027325190113495879e-01
6.091192961262909655e+00,9.981448476625249810e-01,-2.588070387370899894e-01
6.168113785253230397e+00,9.960291094926669864e-01,-1.818862147467692481e-01
6.183623786005229661e+00,9.980892449996170424e-01,-1.663762139947699836e-01
6.202380270220859693e+00,1.006329524175169965e+00,-1.476197297791399521e-01
6.105030041352939918e+00,1.000301494173579941e+00,-2.449699586470597268e-01
6.081734182052009885e+00,9.956027681747160463e-01,-2.682658179479897598e-01
6.128369686541810246e+00,9.971409747598399820e-01,-2.216303134581893985e-01
5.984214397067759705e+00,1.000659702342429958e+00,-3.657856029322399394e-01
6.172199870036569891e+00,9.996819875573540459e-01,-1.778001299634297538e-01
6.129469144220509591e+00,9.966070128683279794e-01,-2.205308557794900537e-01
6.121055207576500123e+00,9.994599671333329605e-01,-2.289447924234995213e-01
6.113258046200409801e+00,1.000819739559980048e+00,-2.367419537995898438e-01
6.120394276030520331e+00,9.917610063834979561e-01,-2.296057239694793140e-01
6.072422453909910089e+00,9.995460033920200438e-01,-2.775775460900895553e-01
6.173611605886890175e+00,1.010244058087669927e+00,-1.763883941131094701e-01
6.129621415614280089e+00,1.007057092515359908e+00,-2.203785843857195559e-01
6.175038810331130001e+00,9.923335262835469850e-01,-1.749611896688696433e-01
6.238719464406970339e+00,9.918110870435079551e-01,-1.112805355930293061e-01
6.172643052283610210e+00,1.000119905959450106e+00,-1.773569477163894348e-01
6.190467567676090077e+00,1.002165077118670089e+00,-1.595324323239095676e-01
6.296475656899209739e+00,9.988698507818329908e-01,-5.352434310078990620e-02
6.220427821280249958e+00,1.002224503568809988e+00,-1.295721787197496866e-01
6.220669354402700080e+00,9.970106779224819915e-01,-1.293306455972995650e-01
6.081492176212510259e+00,9.976422135659810397e-01,-2.685078237874893858e-01
6.261369353821550021e+00,1.002495485038970013e+00,-8.863064617844962356e-02
6.310732310581260052e+00,1.002281814391319914e+00,-3.926768941873959307e-02
6.269064048127930278e+00,1.004202903064679964e+00,-8.093595187206936714e-02
6.121672238285730039e+00,9.956532598663200284e-01,-2.283277617142696059e-01
6.132782263715900406e+00,9.939664055435699641e-01,-2.172177362840992387e-01
6.115423331610950086e+00,9.990028248048919979e-01,-2.345766683890495585e-01
6.142593996893070063e+00,1.001337793256789954e+00,-2.074060031069295817e-01
6.154664467634890279e+00,9.973108613490130336e-01,-1.953355323651093656e-01
6.125332294846949743e+00,1.001335709652829919e+00,-2.246677051530499014e-01
6.116152277082210098e+00,1.000031603299339933e+00,-2.338477229177895467e-01
6.213395724069910031e+00,9.931402342267230399e-01,-1.366042759300896137e-01
6.140340700546319752e+00,1.001509440609029911e+00,-2.096592994536798926e-01
6.157538226217989852e+00,1.002401851458389892e+00,-1.924617737820097929e-01
6.152157181574359868e+00,9.947419982140579542e-01,-1.978428184256397770e-01
6.214273415938349920e+00,9.945523837303590353e-01,-1.357265840616497243e-01
6.205296154227720073e+00,1.003901069890209996e+00,-1.447038457722795712e-01
6.127878777759920403e+00,1.000900148095539954e+00,-2.221212222400792413e-01
6.142174869615369737e+00,9.967532283448979902e-01,-2.078251303846299081e-01
6.186713036424159817e+00,9.931346191516570165e-01,-1.632869635758398275e-01
6.222606863833659574e+00,1.006856317456169991e+00,-1.273931361663400708e-01
6.265479992441900237e+00,1.002583204753340063e+00,-8.452000755809940813e-02
6.211520811992319757e+00,9.936445617606840530e-01,-1.384791880076798876e-01
6.156017505934640255e+00,9.970177849829330308e-01,-1.939824940653593899e-01
6.134567806115730271e+00,9.969295948089159642e-01,-2.154321938842693740e-01
6.130392402454350353e+00,9.962069901829520013e-01,-2.196075975456492912e-01
6.147902382432730128e+00,1.004218273757389923e+00,-2.020976175672695163e-01
6.164188552160520196e+00,1.007826484371870057e+00,-1.858114478394794489e-01
6.169606995431159646e+00,9.917365397499080526e-01,-1.803930045688399986e-01
6.138686124408179623e+00,9.897067261241939695e-01,-2.113138755918200218e-01
6.157496480797339800e+00,1.006174247930319954e+00,-1.925035192026598452e-01
6.141238514022949957e+00,1.009461299525080014e+00,-2.087614859770496878e-01
6.154403792096729831e+00,1.002595912347020057e+00,-1.955962079032698142e-01
6.183046694630729867e+00,9.923332333890749757e-01,-1.669533053692697777e-01
6.190358994894880063e+00,9.972804572320229655e-01,-1.596410051051195822e-01
6.126446869622499847e+00,1.007980350389690027e+00,-2.235531303774997980e-01
6.084710650309119728e+00,1.003288534706870072e+00,-2.652893496908799165e-01
6.133559463549410395e+00,9.998453927791810525e-01,-2.164405364505892493e-01
6.124635289968670016e+00,9.997137947754319853e-01,-2.253647100313296292e-01
6.179947588210380260e+00,1.007403549586729952e+00,-1.700524117896193843e-01
6.193921355525159989e+00,9.978913058044860396e-01,-1.560786444748396562e-01
6.178354289331480231e+00,1.005481014001170070e+00,-1.716457106685194134e-01
6.128574337214690360e+00,9.999553126076750065e-01,-2.214256627853092851e-01
6.193668731530250327e+00,9.923237436650630405e-01,-1.563312684697493182e-01
6.192790870939970382e+00,1.008727573032530023e+00,-1.572091290600292623e-01
6.163594016561240174e+00,1.009533669203380057e+00,-1.864059834387594705e-01
6.146375603092190332e+00,9.994176973790690477e-01,-2.036243969078093130e-01
6.181675829109160247e+00,1.001717873924889979e+00,-1.683241708908393974e-01
6.263477961781250158e+00,1.008374466258310065e+00,-8.652203821874948630e-02
6.189184855955489617e+00,1.001987900385759911e+00,-1.608151440445100278e-01
6.159929391791090225e+00,1.007148409874319972e+00,-1.900706082089094195e-01
6.104494063880969712e+00,9.972386673638480303e-01,-2.455059361190299327e-01
6.072896721508450391e+00,9.975646458929560145e-01,-2.771032784915492542e-01
6.221254470367320266e+00,1.003090567837920055e+00,-1.287455296326793786e-01
6.136310358936089671e+00,1.002662746580690101e+00,-2.136896410639099742e-01
6.114325777982689836e+00,9.926025461523719784e-01,-2.356742220173098090e-01
6.132610006088079935e+00,9.953023553745410368e-01,-2.173899939119197100e-01
6.124788670644959687e+00,1.000853439838790049e+00,-2.252113293550399575e-01
6.182650891177320140e+00,1.001909895145880025e+00,-1.673491088226795043e-01
6.176546895251499691e+00,1.007837221527629890e+00,-1.734531047484999533e-01
6.180823986598960040e+00,1.002056522659289906e+00,-1.691760134010396044e-01
6.111537060744590022e+00,1.001069015221460079e+00,-2.384629392554096228e-01
6.168948454184429941e+00,9.970358083311999797e-01,-1.810515458155697033e-01
6.123272429372179637e+00,9.976860535338699654e-01,-2.267275706278200076e-01
6.221111896213949777e+00,9.901159293958790020e-01,-1.288881037860498679e-01
6.070596347143429661e+00,9.923543852804179721e-01,-2.794036528565699840e-01
6.105175259723710113e+00,9.962929263655909695e-01,-2.448247402762895319e-01
6.167496868131880028e+00,1.001751318759040110e+00,-1.825031318681196169e-01
6.175865583146260107e+00,1.000681508205260029e+00,-1.741344168537395376e-01
6.157533031319299965e+00,1.000128682284169956e+00,-1.924669686806996793e-01
6.215606422187939906e+00,1.005301118101110003e+00,-1.343935778120597391e-01
6.200041696854030171e+00,9.994422268897109607e-01,-1.499583031459694737e-01
6.212357994689710061e+00,1.002097050899799946e+00,-1.376420053102895835e-01
6.063906577273740162e+00,1.003044519341200091e+00,-2.860934227262594831e-01
6.201641969153429912e+00,9.935938461076999628e-01,-1.483580308465697328e-01
6.215303936046380429e+00,9.944652547647530039e-01,-1.346960639536192161e-01
6.175677353680380399e+00,9.950818138884259811e-01,-1.743226463196192455e-01
6.142850399129500261e+00,9.999358320570489456e-01,-2.071496008704993841e-01
6.131340785816670191e+00,1.004344810947860100e+00,-2.186592141833294534e-01
6.169175089635239750e+00,1.009158866981910041e+00,-1.808249103647598943e-01
6.166824884157730224e+00,1.005466280219059927e+00,-1.831751158422694203e-01
6.100846939255769819e+00,9.995107001965439775e-01,-2.491530607442298262e-01
6.047661556929000426e+00,9.955844187169780035e-01,-3.023384430709992188e-01
6.009013402871910436e+00,9.992061941537639935e-01,-3.409865971280892083e-01
6.068243795219170345e+00,9.971574475692790429e-01,-2.817562047808293002e-01
6.233819423846539642e+00,9.561879202546399448e-01,-1.161805761534600023e-01
6.147456468524610251e+00,9.223360030145320021e-01,-2.025435314753893934e-01
6.144248679225300158e+00,8.815745144333470007e-01,-2.057513207746994865e-01
6.130793038221909796e+00,8.341177210149840482e-01,-2.192069617780898483e-01
6.152911086205549829e+00,7.918650405992909702e-01,-1.970889137944498160e-01
6.111671957627449636e+00,7.301367980624140497e-01,-2.383280423725500086e-01
6.027751652763679857e+00,6.601867487169910120e-01,-3.222483472363197876e-01
6.044292460311350368e+00,5.666361134351459716e-01,-3.057075396886492769e-01
6.060835532876679643e+00,5.226663991741880011e-01,-2.891644671233200015e-01
6.173564898817850199e+00,4.488254637649020107e-01,-1.764351011821494453e-01
6.186256208902499942e+00,3.323016840874900013e-01,-1.637437910974997024e-01
6.173658207944209941e+00,2.041038023916199873e-01,-1.763417920557897034e-01
6.125412231840909882e+00,1.370132373733669862e-01,-2.245877681590897623e-01
6.161316210147510297e+00,1.251950951097310083e-01,-1.886837898524893475e-01
6.199286672618960381e+00,1.110609851439969958e-01,-1.507133273810392637e-01
6.197806094795289766e+00,4.523371381763199861e-02,-1.521939052047098784e-01
6.197350609502289664e+00,0.000000000000000000e+00,-1.526493904977099803e-01
6.171895736434139579e+00,0.000000000000000000e+00,-1.781042635658600659e-01
6.134722957120099629e+00,0.000000000000000000e+00,-2.152770428799000157e-01
6.186203479287399887e+00,0.000000000000000000e+00,-1.637965207125997580e-01
6.149763739945299790e+00,0.000000000000000000e+00,-2.002362600546998550e-01
6.163804192350750277e+00,0.000000000000000000e+00,-1.861958076492493674e-01
6.174736197702729967e+00,0.000000000000000000e+00,-1.752638022972696774e-01
6.159093543729250442e+00,0.000000000000000000e+00,-1.909064562707492030e-01
6.148135102426950382e+00,0.000000000000000000e+00,-2.018648975730492623e-01
6.172913014057519909e+00,0.000000000000000000e+00,-1.770869859424797355e-01
6.135626025240170200e+00,0.000000000000000000e+00,-2.143739747598294443e-01
6.159253386491370108e+00,0.000000000000000000e+00,-1.907466135086295367e-01
6.187199641528340344e+00,0.000000000000000000e+00,-1.628003584716593011e-01
6.152354409411390002e+00,0.000000000000000000e+00,-1.976455905886096431e-01
6.161051941707519575e+00,0.000000000000000000e+00,-1.889480582924800700e-01
6.191085635016629674e+00,0.000000000000000000e+00,-1.589143649833699712e-01
6.140615864858900430e+00,0.000000000000000000e+00,-2.093841351410992146e-01
6.173083716480149974e+00,0.000000000000000000e+00,-1.769162835198496708e-01
6.149606701643370421e+00,0.000000000000000000e+00,-2.003932983566292236e-01
6.173607689402129672e+00,0.000000000000000000e+00,-1.763923105978699724e-01
6.168580306925309564e+00,0.000000000000000000e+00,-1.814196930746900804e-01
6.187407080135240101e+00,0.000000000000000000e+00,-1.625929198647595442e-01
6.174831407216630375e+00,0.000000000000000000e+00,-1.751685927833692702e-01
6.175010672336189721e+00,0.000000000000000000e+00,-1.749893276638099238e-01
6.176581031456819915e+00,0.000000000000000000e+00,-1.734189685431797301e-01
6.175387857655909585e+00,0.000000000000000000e+00,-1.746121423440900600e-01
6.175822198321440304e+00,0.000000000000000000e+00,-1.741778016785593408e-01
6.175832395453189960e+00,0.000000000000000000e+00,-1.741676045468096845e-01
6.176125138749569921e+00,0.000000000000000000e+00,-1.738748612504297242e-01
6.162238600435199665e+00,0.000000000000000000e+00,-1.877613995647999801e-01
6.163239253824990271e+00,0.000000000000000000e+00,-1.867607461750093734e-01
6.175846123170329882e+00,0.000000000000000000e+00,-1.741538768296697626e-01
6.175979648461029647e+00,0.000000000000000000e+00,-1.740203515389699973e-01
6.175596996730900123e+00,0.000000000000000000e+00,-1.744030032690995213e-01
6.176469368438059604e+00,0.000000000000000000e+00,-1.735306315619400408e-01
6.189486713245599958e+00,0.000000000000000000e+00,-1.605132867543996866e-01
6.189346222519949592e+00,0.000000000000000000e+00,-1.606537774800500529e-01
6.176608627621200220e+00,0.000000000000000000e+00,-1.733913723787994243e-01
6.188133173215559779e+00,0.000000000000000000e+00,-1.618668267844398656e-01
6.175316835421649664e+00,0.000000000000000000e+00,-1.746831645783499809e-01
6.175181961231159811e+00,0.000000000000000000e+00,-1.748180387688398341e-01
