x,y,z
-7.855883268499999872e+01,4.245775175431999742e+02,2.324364210119999896e+01
-7.855683571500000539e+01,4.245776280132000124e+02,2.324264214920000171e+01
-7.855777709099990602e+01,4.245765726462000202e+02,2.324264566320000114e+01
-7.855977383900000177e+01,4.245764586482000027e+02,2.324264562120000122e+01
-7.855977383900000177e+01,4.245764586482000027e+02,2.324264562120000122e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855871824499999434e+01,4.245755137511999919e+02,2.324164918319999984e+01
-7.855977383900000177e+01,4.245764586482000027e+02,2.324264562120000122e+01
-7.855877568699999358e+01,4.245765191752000192e+02,2.324364563620000013e+01
-7.855883268499999872e+01,4.245775175431999742e+02,2.324364210119999896e+01
-7.855783431099999348e+01,4.245775745422000114e+02,2.324364212220000070e+01
-7.855783408899999642e+01,4.245775710141999753e+02,2.324264212819999997e+01
-7.855883224100000461e+01,4.245775104872000156e+02,2.324164211320000106e+01
-7.855977383900000177e+01,4.245764586482000027e+02,2.324264562120000122e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855971684099999663e+01,4.245754602801999908e+02,2.324264915619999883e+01
-7.855971684099999663e+01,4.245754602801999908e+02,2.324264915619999883e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855971684099999663e+01,4.245754602801999908e+02,2.324264915619999883e+01
-7.855877546499999653e+01,4.245765156471999831e+02,2.324264564219999940e+01
-7.855877546499999653e+01,4.245765156471999831e+02,2.324264564219999940e+01
-7.855777709099990602e+01,4.245765726462000202e+02,2.324264566320000114e+01
-7.855777709099990602e+01,4.245765726462000202e+02,2.324264566320000114e+01
-7.855883224100000461e+01,4.245775104872000156e+02,2.324164211320000106e+01
-7.855877479900000537e+01,4.245765050631999884e+02,2.323964566020000078e+01
-7.855871780100000024e+01,4.245755066951999765e+02,2.323964919519999839e+01
-7.855871824499999434e+01,4.245755137511999919e+02,2.324164918319999984e+01
-7.855971639700000253e+01,4.245754532241999755e+02,2.324064916820000093e+01
-7.855971684099999663e+01,4.245754602801999908e+02,2.324264915619999883e+01
-7.855971684099999663e+01,4.245754602801999908e+02,2.324264915619999883e+01
-7.855871824499999434e+01,4.245755137511999919e+02,2.324164918319999984e+01
-7.855977383900000177e+01,4.245764586482000027e+02,2.324264562120000122e+01
-7.855777686899989476e+01,4.245765691181999841e+02,2.324164566920000041e+01
-7.855877524299999948e+01,4.245765121192000038e+02,2.324164564819999867e+01
-7.855877524299999948e+01,4.245765121192000038e+02,2.324164564819999867e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855877479900000537e+01,4.245765050631999884e+02,2.323964566020000078e+01
-7.855977317299999640e+01,4.245764480642000080e+02,2.323964563919999904e+01
-7.855871802299999729e+01,4.245755102232000127e+02,2.324064918919999911e+01
-7.856071477099999356e+01,4.245753962251999951e+02,2.324064914719999919e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855877546499999653e+01,4.245765156471999831e+02,2.324264564219999940e+01
-7.855877524299999948e+01,4.245765121192000038e+02,2.324164564819999867e+01
-7.855977361700000472e+01,4.245764551202000234e+02,2.324164562720000049e+01
-7.855977339499999346e+01,4.245764515921999873e+02,2.324064563319999976e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855877479900000537e+01,4.245765050631999884e+02,2.323964566020000078e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855971639700000253e+01,4.245754532241999755e+02,2.324064916820000093e+01
-7.855971684099999663e+01,4.245754602801999908e+02,2.324264915619999883e+01
-7.855971639700000253e+01,4.245754532241999755e+02,2.324064916820000093e+01
-7.855877546499999653e+01,4.245765156471999831e+02,2.324264564219999940e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855877524299999948e+01,4.245765121192000038e+02,2.324164564819999867e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855971639700000253e+01,4.245754532241999755e+02,2.324064916820000093e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855971617500000548e+01,4.245754496961999962e+02,2.323964917420000020e+01
-7.855871802299999729e+01,4.245755102232000127e+02,2.324064918919999911e+01
-7.855871802299999729e+01,4.245755102232000127e+02,2.324064918919999911e+01
-7.855971661899999958e+01,4.245754567522000116e+02,2.324164916220000165e+01
-7.855871802299999729e+01,4.245755102232000127e+02,2.324064918919999911e+01
-7.855877524299999948e+01,4.245765121192000038e+02,2.324164564819999867e+01
-7.855977361700000472e+01,4.245764551202000234e+02,2.324164562720000049e+01
-7.855777686899989476e+01,4.245765691181999841e+02,2.324164566920000041e+01
-7.855771920499989847e+01,4.245755601661999776e+02,2.323864922219999940e+01
-7.855771942699989552e+01,4.245755636942000137e+02,2.323964921620000013e+01
-7.855877479900000537e+01,4.245765050631999884e+02,2.323964566020000078e+01
-7.855883157499999925e+01,4.245774999032000210e+02,2.323864213119999889e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855877479900000537e+01,4.245765050631999884e+02,2.323964566020000078e+01
-7.855777642499990066e+01,4.245765620622000256e+02,2.323964568119999896e+01
-7.855783342299990579e+01,4.245775604301999806e+02,2.323964214620000135e+01
-7.855883201899999335e+01,4.245775069591999795e+02,2.324064211920000034e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855877502100000243e+01,4.245765085912000245e+02,2.324064565420000150e+01
-7.855783342299990579e+01,4.245775604301999806e+02,2.323964214620000135e+01
-7.855689182499999390e+01,4.245786122691999935e+02,2.323863863820000120e+01
-7.855777620299990360e+01,4.245765585341999895e+02,2.323864568719999824e+01
-7.855971617500000548e+01,4.245754496961999962e+02,2.323964917420000020e+01
-7.855777664699989771e+01,4.245765655902000049e+02,2.324064567519999969e+01
-7.855783342299990579e+01,4.245775604301999806e+02,2.323964214620000135e+01
-7.855783342299990579e+01,4.245775604301999806e+02,2.323964214620000135e+01
-7.855677827299990668e+01,4.245766225891999852e+02,2.324064569620000142e+01
-7.855877479900000537e+01,4.245765050631999884e+02,2.323964566020000078e+01
-7.855777642499990066e+01,4.245765620622000256e+02,2.323964568119999896e+01
-7.855777664699989771e+01,4.245765655902000049e+02,2.324064567519999969e+01
-7.855777642499990066e+01,4.245765620622000256e+02,2.323964568119999896e+01
-7.855783342299990579e+01,4.245775604301999806e+02,2.323964214620000135e+01
-7.855783342299990579e+01,4.245775604301999806e+02,2.323964214620000135e+01
-7.855677827299990668e+01,4.245766225891999852e+02,2.324064569620000142e+01
-7.855677827299990668e+01,4.245766225891999852e+02,2.324064569620000142e+01
-7.855783386699999937e+01,4.245775674861999960e+02,2.324164213419999925e+01
-7.855783364499990284e+01,4.245775639582000167e+02,2.324064214019999852e+01
-7.855783386699999937e+01,4.245775674861999960e+02,2.324164213419999925e+01
-7.855777664699989771e+01,4.245765655902000049e+02,2.324064567519999969e+01
-7.855677805099999489e+01,4.245766190612000059e+02,2.323964570220000070e+01
-7.855683527099999708e+01,4.245776209571999971e+02,2.324064216120000026e+01
-7.855683504900000003e+01,4.245776174292000178e+02,2.323964216719999953e+01
-7.855683527099999708e+01,4.245776209571999971e+02,2.324064216120000026e+01
-7.855683504900000003e+01,4.245776174292000178e+02,2.323964216719999953e+01
-7.855683504900000003e+01,4.245776174292000178e+02,2.323964216719999953e+01
-7.855683527099999708e+01,4.245776209571999971e+02,2.324064216120000026e+01
-7.855583711900000310e+01,4.245776814842000135e+02,2.324164217619999917e+01
-7.855683527099999708e+01,4.245776209571999971e+02,2.324064216120000026e+01
-7.855783386699999937e+01,4.245775674861999960e+02,2.324164213419999925e+01
-7.855683549299999413e+01,4.245776244851999763e+02,2.324164215520000099e+01
-7.855577989900000091e+01,4.245766795882000224e+02,2.324064571719999961e+01
-7.855577967700000386e+01,4.245766760601999863e+02,2.323964572319999888e+01
-7.855583689700000605e+01,4.245776779561999774e+02,2.324064218219999844e+01
-7.855683527099999708e+01,4.245776209571999971e+02,2.324064216120000026e+01
-7.855583711900000310e+01,4.245776814842000135e+02,2.324164217619999917e+01
-7.855583711900000310e+01,4.245776814842000135e+02,2.324164217619999917e+01
-7.855489552100000594e+01,4.245787333232000265e+02,2.324063866819999902e+01
-7.855389714700000070e+01,4.245787903222000068e+02,2.324063868920000075e+01
-7.854978876699999546e+01,4.245770074701999874e+02,2.323664586720000003e+01
-7.853535310499999866e+01,4.245697797042000161e+02,2.322567450720000082e+01
-7.850773777699990319e+01,4.245422349181999948e+02,2.320477769420000058e+01
-7.845544702099999768e+01,4.244860042052000040e+02,2.317098749219999831e+01
-7.837719702900000129e+01,4.243961456682000062e+02,2.312232160920000013e+01
-7.828776389700000493e+01,4.242858525852000184e+02,2.306273023720000026e+01
-7.819815843899989716e+01,4.241725432302000058e+02,2.299714950619999954e+01
-7.811462559299999953e+01,4.240778825922000124e+02,2.292150156519999982e+01
-7.801942372899989664e+01,4.240069077652000260e+02,2.284077262219999938e+01
-7.789846316899999579e+01,4.239584446952000008e+02,2.276196999920000152e+01
-7.774381391900000438e+01,4.239339477422000186e+02,2.268509032920000124e+01
-7.756075483700000461e+01,4.239381555031999937e+02,2.261911577820000119e+01
-7.735467544700000531e+01,4.239777503912000043e+02,2.255802153220000150e+01
-7.708823426099989717e+01,4.240478104572000007e+02,2.248983318519999841e+01
-7.677746496699990075e+01,4.241133793192000212e+02,2.241867052519999959e+01
-7.643643320500000016e+01,4.241576598561999845e+02,2.235358974320000058e+01
-7.607431715299999553e+01,4.242010700761999829e+02,2.226851659220000101e+01
-7.570897421300000474e+01,4.242405978451999999e+02,2.216645774619999898e+01
-7.535758025299999474e+01,4.242612894211999901e+02,2.206146223320000033e+01
-7.499696960499990439e+01,4.242784475962000101e+02,2.194148113920000043e+01
-7.462520140899999888e+01,4.242931670962000226e+02,2.180151100120000152e+01
-7.423663100299999940e+01,4.242767514692000077e+02,2.164965437020000039e+01
-7.382413262299999701e+01,4.242096459091999918e+02,2.150598195219999909e+01
-7.342110522299999786e+01,4.241329885751999882e+02,2.136334113319999872e+01
-7.300178362699999468e+01,4.241042740141999730e+02,2.120253467619999910e+01
-7.257056076099989639e+01,4.241302698622000094e+02,2.102553774020000077e+01
-7.208836493299999404e+01,4.241581919312000082e+02,2.085354538019999993e+01
-7.157950536500000283e+01,4.241576761352000062e+02,2.070665944519999968e+01
-7.107942765299999621e+01,4.241706321071999923e+02,2.054572393620000170e+01
-7.055626841699999829e+01,4.242179098061999980e+02,2.037067238119999857e+01
-7.003567701900000486e+01,4.242750748272000010e+02,2.020058540420000170e+01
-6.948531098700000541e+01,4.243019480201999727e+02,2.004761203320000007e+01
-6.896783274499999550e+01,4.243259171821999871e+02,1.988764154620000113e+01
-6.847881907100000376e+01,4.243572298202000184e+02,1.971463873420000112e+01
-6.799981765699999414e+01,4.243709291011999767e+02,1.953769581019999890e+01
-6.749389381299999968e+01,4.243341200301999834e+02,1.937193714420000035e+01
-6.701084931500000152e+01,4.242769951591999984e+02,1.921224510320000078e+01
-6.656938938899999414e+01,4.242464900801999761e+02,1.903744979720000075e+01
-6.611782680100000675e+01,4.242495657412000014e+02,1.884853817220000138e+01
-6.567066184299990539e+01,4.242243980242000134e+02,1.867472531119999957e+01
-6.521135543500000153e+01,4.241619928491999758e+02,1.853804676820000097e+01
-6.475660668899999450e+01,4.241443367321999744e+02,1.838320921620000092e+01
-6.427860138699999482e+01,4.241930288362000283e+02,1.820414260020000086e+01
-6.378750589100000212e+01,4.242405075272000090e+02,1.803708325519999889e+01
-6.326501373899999692e+01,4.242468222612000091e+02,1.790217633219999982e+01
-6.276556700100000086e+01,4.242708237851999797e+02,1.775920183019999854e+01
-6.228154382299999980e+01,4.243369153621999885e+02,1.758807521820000019e+01
-6.178197438899999838e+01,4.243938676601999873e+02,1.741398428919999830e+01
-6.128161190899999866e+01,4.244018353202000071e+02,1.725406644919999977e+01
-6.079146497699989737e+01,4.243782013361999930e+02,1.710325788820000170e+01
-6.034099249700000200e+01,4.243652737831999957e+02,1.693840263719999939e+01
-5.990181027100000222e+01,4.243746681441999726e+02,1.675346599119999880e+01
-5.945498863299999925e+01,4.243555118031999882e+02,1.658563188420000145e+01
-5.899353874300000200e+01,4.243082002251999825e+02,1.643390046920000103e+01
-5.854811939100000018e+01,4.242609679752000034e+02,1.628016519519999861e+01
-5.810700367300000124e+01,4.242364883842000154e+02,1.611534861919999884e+01
-5.764355566099990114e+01,4.242243547382000202e+02,1.596549355119999980e+01
-5.717785483299999783e+01,4.242253920411999957e+02,1.582159255520000052e+01
-5.668921810500000191e+01,4.242457538322000232e+02,1.567362845719999953e+01
-5.621675083699989983e+01,4.242861769741999751e+02,1.551158989320000003e+01
-5.571498784700000328e+01,4.243222487671999943e+02,1.534557317219999995e+01
-5.520897711100000294e+01,4.243365486292000242e+02,1.518563424819999952e+01
-5.469928638900000095e+01,4.243390249601999926e+02,1.502173783119999939e+01
-5.422216861499990159e+01,4.243506276191999973e+02,1.484880191120000070e+01
-5.374867049899999927e+01,4.243730025212000214e+02,1.466482710920000088e+01
-5.326909932699989980e+01,4.243767216502000110e+02,1.448891952920000037e+01
-5.280955733700000110e+01,4.243452881531999878e+02,1.432613159920000001e+01
-5.234728028899999686e+01,4.243010322061999773e+02,1.417538959420000033e+01
-5.191826038699999657e+01,4.242778865312000107e+02,1.401656566019999950e+01
-5.145064566500000325e+01,4.242629504971999950e+02,1.385672134120000010e+01
-5.098879585899990019e+01,4.242437213332000283e+02,1.370889096420000008e+01
-5.051990176900000051e+01,4.242239139622000152e+02,1.356706423319999999e+01
-5.005876108699990112e+01,4.242346540291999872e+02,1.340812789319999965e+01
-4.958954389899999882e+01,4.242618315831999780e+02,1.323513526620000036e+01
-4.908652695300000346e+01,4.242759392802000207e+02,1.306919631519999925e+01
-4.858815988899989691e+01,4.242837717741999768e+02,1.290327846919999999e+01
-4.808220348700000102e+01,4.242990276681999831e+02,1.273133608220000035e+01
-4.760787887899989812e+01,4.243244687851999970e+02,1.255135067219999989e+01
-4.712134690100000256e+01,4.243466180582000220e+02,1.237637962420000015e+01
-4.662708688499989762e+01,4.243562122362000082e+02,1.220845463620000082e+01
-4.614766244700000186e+01,4.243449517661999835e+02,1.204759997020000029e+01
-4.568287385099999653e+01,4.243268813831999751e+02,1.189676613920000037e+01
-4.524449652100000208e+01,4.243152771622000046e+02,1.173490354820000015e+01
-4.478581172100000174e+01,4.242988544652000087e+02,1.158206253320000023e+01
-4.434258903300000298e+01,4.242725521122000032e+02,1.143425296720000084e+01
-4.388233543500000167e+01,4.242461956782000243e+02,1.127944733520000042e+01
-4.341865721099990338e+01,4.242300332802000185e+02,1.111960646720000057e+01
-4.295777148700000225e+01,4.242276987562000272e+02,1.094971612720000032e+01
-4.247386660699989847e+01,4.242256838971999855e+02,1.078182979320000001e+01
-4.199583642099999992e+01,4.242213056122000125e+02,1.060695044520000074e+01
-4.149473008100000015e+01,4.242162486241999773e+02,1.043407863820000081e+01
-4.101866634699999992e+01,4.242287714842000241e+02,1.025513919820000019e+01
-4.052942268299999995e+01,4.242560588982000240e+02,1.007315058020000009e+01
-4.004200743700000231e+01,4.242802795462000063e+02,9.903172453200019376e+00
-3.955639412899999741e+01,4.242834234452000146e+02,9.750268396199999188e+00
-3.907078237500000029e+01,4.242865920401999915e+02,9.604364297200039147e+00
-3.861143715099999696e+01,4.243112381482000046e+02,9.441378470200030293e+00
-3.812933061500000065e+01,4.243231751942000187e+02,9.282442571200039794e+00
-3.766537006499999762e+01,4.243020632921999891e+02,9.134619306200010058e+00
-3.719439375099999978e+01,4.242633298161999846e+02,8.988859785200000729e+00
-3.673704553900000036e+01,4.242527803521999772e+02,8.818997641200040150e+00
-3.628072040499999673e+01,4.242601556481999978e+02,8.636071945199990552e+00
-3.581233308099999846e+01,4.242492348051999898e+02,8.466213567200030710e+00
-3.534537341299999724e+01,4.242282303961999901e+02,8.300390473200030428e+00
-3.487011146699990150e+01,4.242197052821999819e+02,8.130525172200020023e+00
-3.442034677899999906e+01,4.242367257921999908e+02,7.948563994199999705e+00
-3.393880578299999939e+01,4.242585759582000264e+02,7.769592865200030118e+00
-3.344814183100000093e+01,4.242609782601999768e+02,7.608692496200029964e+00
-3.294712811299999800e+01,4.242399891691999869e+02,7.463877060199989977e+00
-3.246416904899999878e+01,4.242369895031999931e+02,7.315994120200019601e+00
-3.200445087500000341e+01,4.242726499621999778e+02,7.145969471199999923e+00
-3.151903370899999857e+01,4.242967777801999887e+02,6.981991266200020085e+00
-3.103961326700000001e+01,4.242855808141999887e+02,6.839136492199989981e+00
-3.057442701700000143e+01,4.242605430232000003e+02,6.694327370200009675e+00
-3.012192704899999995e+01,4.242647375551999858e+02,6.523412123200009738e+00
-2.967298951899989845e+01,4.242787024341999995e+02,6.340461535200019760e+00
-2.919915500700000166e+01,4.242600902262000204e+02,6.173631524199990395e+00
-2.873251106900000096e+01,4.242270695702000012e+02,6.013850793200020028e+00
-2.825756329899990149e+01,4.242065035132000048e+02,5.843027897200030019e+00
-2.779895775900000032e+01,4.242090221351999730e+02,5.666119882200010061e+00
-2.733607639699999936e+01,4.242068192492000094e+02,5.501229554199990268e+00
-2.684601427500000170e+01,4.242022147842000095e+02,5.351353843200009841e+00
-2.636456678899989825e+01,4.242081469592000076e+02,5.204439061200019978e+00
-2.588308878500000176e+01,4.242310907492000069e+02,5.052464235200029741e+00
-2.541438724299990071e+01,4.242672959512000261e+02,4.891439721200029567e+00
-2.492392187500000134e+01,4.242907209801999784e+02,4.730465138200029784e+00
-2.443391741699990050e+01,4.242871254671999850e+02,4.583585874200039711e+00
-2.395543568699989834e+01,4.242748307982000142e+02,4.428734686200010096e+00
-2.348136847900000035e+01,4.242872361322000074e+02,4.248795210199999950e+00
-2.301429011099990163e+01,4.242992460012000038e+02,4.069855581200029881e+00
-2.253552205900000160e+01,4.242819383241999844e+02,3.909022104200030157e+00
-2.207792159499999940e+01,4.242494206851999934e+02,3.754237619199999987e+00
-2.162040349899999825e+01,4.242358937572000173e+02,3.589386050200030098e+00
-2.116285488500000156e+01,4.242393784441999856e+02,3.419474437200019867e+00
-2.070739297699989834e+01,4.242267746942000031e+02,3.265619225200020015e+00
-2.023926926899990164e+01,4.242029168522000191e+02,3.123806613200029947e+00
-1.977388328299999998e+01,4.241919237962000011e+02,2.981948004200030145e+00
-1.930187403900000120e+01,4.242052805321999926e+02,2.821004837200030035e+00
-1.882321705500000064e+01,4.242250088292000214e+02,2.655040637200030140e+00
-1.833788740500000003e+01,4.242331234001999860e+02,2.496118941200040187e+00
-1.784317517899989980e+01,4.242347906101999797e+02,2.345222131200030091e+00
-1.737188065099989842e+01,4.242431196751999778e+02,2.190296582199999786e+00
-1.690671417899989848e+01,4.242710711291999814e+02,2.018300330200029968e+00
-1.641958414500000174e+01,4.243002871452000022e+02,1.849304522199989975e+00
-1.593573981499999981e+01,4.242993271021999817e+02,1.697414557199999896e+00
-1.543920698300000005e+01,4.242690994562000242e+02,1.561630777200039955e+00
-1.497065354899999967e+01,4.242552611251999792e+02,1.413782872200010088e+00
-1.450201481899999933e+01,4.242574713212000006e+02,1.270878398200040005e+00
-1.404558678899990021e+01,4.242630262811999842e+02,1.137959472199999933e+00
-1.358859144300000033e+01,4.242586398971999984e+02,1.017075824200019962e+00
-1.311955994300000050e+01,4.242539603011999816e+02,9.021959272000119601e-01
-1.266090917100000013e+01,4.242556675391999761e+02,7.782911291999879966e-01
-1.217678739900000018e+01,4.242498356081999873e+02,6.604186351999939975e-01
-1.169754483300000025e+01,4.242417431142000055e+02,5.485530702000279701e-01
-1.118624141299999941e+01,4.242334954922000065e+02,4.416952171999989907e-01
-1.068372340099999995e+01,4.242387760862000050e+02,3.367876942000380125e-01
-1.019552572299999937e+01,4.242492665422000186e+02,2.368586372000149876e-01
-9.696859801000000445e+00,4.242693834112000104e+02,1.408979722000119894e-01
-9.211492022999980378e+00,4.242767994942000200e+02,6.697930119999970233e-02
-8.707302094999999298e+00,4.242703224872000192e+02,9.113937200006399370e-03
-8.208390358999949399e+00,4.242685734931999946e+02,-4.276924280001370010e-02
-7.727507240999989868e+00,4.242668109972000252e+02,-9.065635979995879945e-02
-7.255782480999990014e+00,4.242675623662000248e+02,-1.295543248000030068e-01
-6.798093286999989715e+00,4.242685352852000165e+02,-1.624561547999620048e-01
-6.313504992999959597e+00,4.242720455452000010e+02,-1.953609527999780049e-01
-5.820247063000000054e+00,4.242640525492000165e+02,-2.222231987999639946e-01
-5.328132242999989998e+00,4.242409912031999966e+02,-2.430324977999790137e-01
-4.828088094999990254e+00,4.242193948011999964e+02,-2.608451818000079858e-01
-4.333232624999959981e+00,4.242185079071999780e+02,-2.867321367999620119e-01
-3.818470002999959867e+00,4.242198122812000065e+02,-2.976222967999859748e-01
-3.310925322999970000e+00,4.242247323021999819e+02,-3.025267797999819930e-01
-2.792739850999990114e+00,4.242362589361999881e+02,-3.104522237999630119e-01
-2.269279738999959939e+00,4.242431140052000273e+02,-3.083599478000100258e-01
-1.777825480999980057e+00,4.242491575861999991e+02,-3.022719027999820063e-01
-1.270253612999989956e+00,4.242711421422000058e+02,-2.972365197999859987e-01
-7.752308809999609585e-01,4.243024052221999796e+02,-2.982367027999630049e-01
-2.667468229999719886e-01,4.243084123621999879e+02,-2.941447537999999917e-01
2.294113870000069888e-01,4.242846935402000099e+02,-2.829506257999759855e-01
7.258565850000220365e-01,4.242559511261999887e+02,-2.807387687999670089e-01
1.220337107000009969e+00,4.242440816331999827e+02,-2.905869558000149788e-01
1.685635237000010056e+00,4.242345773371999940e+02,-2.934499338000000068e-01
2.180427714999999989e+00,4.242347840671999961e+02,-2.923405857999660240e-01
2.668060581000029963e+00,4.242375869082000008e+02,-2.912419897999899976e-01
3.164364193000019920e+00,4.242288688532000265e+02,-2.891008117999809834e-01
3.670279039000030163e+00,4.242096993811999823e+02,-2.819205897999769728e-01
4.168748617000010093e+00,4.241981284441999946e+02,-2.717688127999839942e-01
4.679488377000019739e+00,4.242172606692000159e+02,-2.747227137999709856e-01
5.181613944999999610e+00,4.242469224782000197e+02,-2.767156737999810212e-01
5.690014747000030404e+00,4.242719344412000169e+02,-2.786908327999900181e-01
6.207995821000009684e+00,4.242694904282000152e+02,-2.685669157999999723e-01
6.710516336999989839e+00,4.242571420631999786e+02,-2.604115077999609729e-01
7.215294330999999950e+00,4.242578905592000069e+02,-2.673019017999659908e-01
7.715281301000009861e+00,4.242723811551999802e+02,-2.762418577999810054e-01
8.217605897000009207e+00,4.242810131812000236e+02,-2.801605918000000250e-01
8.713737849000029456e+00,4.242753008142000226e+02,-2.750300368000039852e-01
9.195009297000050097e+00,4.242667190861999984e+02,-2.748926968000039994e-01
9.697702139000019983e+00,4.242513544491999937e+02,-2.727266477999950034e-01
1.017882840699999925e+01,4.242277684261999866e+02,-2.645363518000140024e-01
1.066802962699999924e+01,4.242206445862000237e+02,-2.634023847999800161e-01
1.116174136300000086e+01,4.242397850282000036e+02,-2.723601417999940155e-01
1.165179914900000036e+01,4.242527460741999903e+02,-2.702968387999850064e-01
1.215320729499999963e+01,4.242423374461999970e+02,-2.621485218000039752e-01
1.266000607500000008e+01,4.242252287651999723e+02,-2.529753607999890019e-01
