width_LLS_B,Weights,error_LLS_B
6.303345540266690250e+00,3.028903297225919999e-01,-4.665445973330939466e-02
6.294521189097710412e+00,3.424953532362740027e-01,-5.547881090228923284e-02
6.308599923913390306e+00,3.978204653750380126e-01,-4.140007608660933869e-02
6.310399432682530119e+00,4.572158602182139764e-01,-3.960056731746952607e-02
6.320344610857859813e+00,5.308971762007199668e-01,-2.965538914213983190e-02
6.333293771806260075e+00,5.717841232437339549e-01,-1.670622819373956958e-02
6.333238823856239819e+00,5.916609711399279936e-01,-1.676117614375982612e-02
6.373228773549559634e+00,6.400479557130399622e-01,2.322877354955998896e-02
6.287206852013060399e+00,7.004389160178190465e-01,-6.279314798693924615e-02
6.274215488808139618e+00,7.417076057588359861e-01,-7.578451119186002671e-02
6.262232828632289916e+00,7.785211307262219771e-01,-8.776717136770972871e-02
6.286325794929820354e+00,8.390024840460079680e-01,-6.367420507017929054e-02
6.274336698010399616e+00,9.025642355591260158e-01,-7.566330198960002917e-02
6.299175342852429971e+00,9.083552863098389718e-01,-5.082465714756967401e-02
6.290367556828459605e+00,9.264397517499900481e-01,-5.963244317154003937e-02
6.278447977008330128e+00,9.435022546415070543e-01,-7.155202299166951718e-02
6.278286708967660168e+00,9.312147430134239956e-01,-7.171329103233947677e-02
6.291267360397269748e+00,9.212796826624309876e-01,-5.873263960272989692e-02
6.302507754854410393e+00,9.199369415542180128e-01,-4.749224514558925136e-02
6.316506629459039956e+00,9.188659189568509911e-01,-3.349337054095968824e-02
6.328421051099549999e+00,8.917919698899979819e-01,-2.157894890044964598e-02
6.329557409487650332e+00,8.619493336273610362e-01,-2.044259051234931235e-02
6.331409400757459949e+00,8.430147915986430096e-01,-1.859059924253969598e-02
6.306470090312010335e+00,8.347467919960519511e-01,-4.352990968798930993e-02
6.332480398706340274e+00,8.037551920666460292e-01,-1.751960129365937036e-02
6.331480474580960305e+00,7.869724616964529629e-01,-1.851952541903933991e-02
6.319421650752540032e+00,7.902981357518470418e-01,-3.057834924745961303e-02
6.282602406646470072e+00,8.050602852791579611e-01,-6.739759335352957237e-02
6.244359454739930371e+00,8.360552412447239679e-01,-1.056405452600692740e-01
6.245462432838739808e+00,8.425041469516969528e-01,-1.045375671612598367e-01
6.270390737426179584e+00,8.594604171199849985e-01,-7.960926257382006099e-02
6.285367849219330338e+00,8.836755378169549591e-01,-6.463215078066930630e-02
6.283286480815590380e+00,9.050933622539449885e-01,-6.671351918440926454e-02
6.283471811029309961e+00,9.251359818070580276e-01,-6.652818897068968340e-02
