width_LLS_A,Weights,error_LLS_A
6.160568687526580156e+00,9.925550320986680219e-01,-1.894313124734194886e-01
6.141832563722619653e+00,9.989736107196830472e-01,-2.081674362773799913e-01
6.127797057192309715e+00,1.003210141118320076e+00,-2.222029428076899293e-01
6.087852137422809840e+00,9.997237616493219736e-01,-2.621478625771898052e-01
6.102562666852749729e+00,9.961519750370050330e-01,-2.474373331472499160e-01
6.082143650626099962e+00,1.002328858073000095e+00,-2.678563493738996826e-01
6.119155534900319715e+00,1.007928999263669967e+00,-2.308444650996799297e-01
6.155737580229059702e+00,9.999987634645279844e-01,-1.942624197709399425e-01
6.133481783361750317e+00,9.975653636264160129e-01,-2.165182166382493278e-01
6.109833991936140407e+00,9.933804383562639950e-01,-2.401660080638592376e-01
6.082698028621280173e+00,9.982996911021919662e-01,-2.673019713787194718e-01
6.079273063149670087e+00,1.001424228090080026e+00,-2.707269368503295581e-01
6.156578090876630327e+00,1.004285603575469921e+00,-1.934219091233693177e-01
6.243145270182609785e+00,1.000913243166990041e+00,-1.068547298173898596e-01
6.155884009208429930e+00,1.004116118858489948e+00,-1.941159907915697147e-01
6.069614011048460434e+00,1.000956856651139981e+00,-2.803859889515392112e-01
6.101460045468470206e+00,9.990539837421069658e-01,-2.485399545315294390e-01
6.078409285534560169e+00,1.007006588970380090e+00,-2.715907144654394756e-01
6.105955549153770257e+00,1.009277941473609941e+00,-2.440444508462293882e-01
6.028252448614219716e+00,1.002185692303900089e+00,-3.217475513857799285e-01
6.132001679665499694e+00,1.004558323230150041e+00,-2.179983203344999509e-01
6.107342377405309719e+00,9.938136066855990380e-01,-2.426576225946899257e-01
6.005921587090869984e+00,9.943762755881649928e-01,-3.440784129091296606e-01
6.031663047694309832e+00,1.004955995460810048e+00,-3.183369523056898132e-01
6.006040512840390200e+00,1.009363211636800095e+00,-3.439594871596094450e-01
6.031305597045530043e+00,1.002711505469070064e+00,-3.186944029544696022e-01
6.058623175504940228e+00,9.931404929671250326e-01,-2.913768244950594166e-01
6.028092467584450276e+00,9.999447316927939644e-01,-3.219075324155493689e-01
6.056431995203009677e+00,1.001774813233170081e+00,-2.935680047969899675e-01
6.003415485016869724e+00,1.008085491612980000e+00,-3.465845149831299210e-01
6.014935678021969601e+00,9.983769102093500436e-01,-3.350643219780300441e-01
6.066411370452519769e+00,9.928002634325150400e-01,-2.835886295474798757e-01
6.065403871624919674e+00,1.002473136555160016e+00,-2.845961283750799709e-01
6.045407454273970416e+00,1.006382421616520029e+00,-3.045925457260292291e-01
6.075131405599160317e+00,1.006978932670020033e+00,-2.748685944008393278e-01
6.129853631610330034e+00,1.003689704260319893e+00,-2.201463683896696111e-01
6.145880298708839895e+00,9.970422533625019623e-01,-2.041197012911597497e-01
6.177166646199130362e+00,9.938681774199780161e-01,-1.728333538008692827e-01
6.091231156225160426e+00,1.004143036586560012e+00,-2.587688437748392190e-01
6.073203431038919575e+00,1.006400022484690071e+00,-2.767965689610800695e-01
6.102122426727460081e+00,9.982387723038670391e-01,-2.478775732725395642e-01
6.154480774880320304e+00,9.987179182068259831e-01,-1.955192251196793407e-01
6.165853946294880039e+00,9.960127693405319560e-01,-1.841460537051196056e-01
6.102061907478129932e+00,9.937750779742670071e-01,-2.479380925218697129e-01
6.038718442738869818e+00,9.998321394266720397e-01,-3.112815572611298265e-01
6.066954008081400396e+00,1.003029084004050109e+00,-2.830459919185992490e-01
6.029826767465969795e+00,9.989309740973629781e-01,-3.201732325340298502e-01
6.055741678749189560e+00,9.928446142849199907e-01,-2.942583212508100843e-01
6.007310167186480143e+00,1.000833684125790102e+00,-3.426898328135195015e-01
5.988482461166429793e+00,1.006216340306179902e+00,-3.615175388335698514e-01
5.981923083254430118e+00,1.006314001848620077e+00,-3.680769167455695268e-01
6.022274767435379594e+00,1.001567984797739896e+00,-3.277252325646200504e-01
6.107766928645570026e+00,9.932109455720190549e-01,-2.422330713544296188e-01
6.043487890263960161e+00,1.002215695029960107e+00,-3.065121097360394842e-01
6.062092266726460288e+00,1.001439651878669901e+00,-2.879077332735393568e-01
6.018116642489830248e+00,1.010420041719080064e+00,-3.318833575101693967e-01
6.022455394786780047e+00,9.943501609675380326e-01,-3.275446052132195973e-01
6.018470704856230036e+00,9.971984501945190260e-01,-3.315292951437696090e-01
6.052562273330249987e+00,9.874562078774949958e-01,-2.974377266697496580e-01
6.032708101351060392e+00,9.999906990823449471e-01,-3.172918986489392523e-01
5.994033452945489948e+00,1.007699435858550041e+00,-3.559665470545096966e-01
6.052991395330129976e+00,1.003488367729590047e+00,-2.970086046698696691e-01
6.045569650642989679e+00,9.911212871778609657e-01,-3.044303493570099661e-01
6.009141934798019946e+00,9.985529837108340079e-01,-3.408580652019796986e-01
6.144043630305500159e+00,9.988688883794090145e-01,-2.059563696944994859e-01
6.058660840439039852e+00,1.001325786606950041e+00,-2.913391595609597928e-01
6.057003356987199716e+00,1.002469896308280095e+00,-2.929966430127999288e-01
6.078051832048729786e+00,9.981970374028410475e-01,-2.719481679512698591e-01
6.087335890556549778e+00,1.000564495364129947e+00,-2.626641094434498669e-01
6.122051213748740395e+00,1.002625494426859998e+00,-2.279487862512592500e-01
6.101045670908700203e+00,9.997891849212849902e-01,-2.489543290912994422e-01
6.108033512181010316e+00,1.003735502936339952e+00,-2.419664878189893287e-01
6.064913588770790120e+00,9.975760972233980173e-01,-2.850864112292095243e-01
6.138996216756249957e+00,9.957237612717260156e-01,-2.110037832437496874e-01
6.082778826014860307e+00,1.005828267706639911e+00,-2.672211739851393375e-01
6.055301412664899630e+00,1.000254710755740017e+00,-2.946985873351000151e-01
6.122364854457550187e+00,1.000924897595240060e+00,-2.276351455424494574e-01
6.193927423304240065e+00,9.962189970728350108e-01,-1.560725766957595795e-01
6.134402468054750202e+00,1.005026528800279983e+00,-2.155975319452494432e-01
6.124681709840300137e+00,1.001984061213099908e+00,-2.253182901596995080e-01
6.195280845388319690e+00,1.002888761402630058e+00,-1.547191546116799543e-01
6.114431683648610338e+00,1.002817130203639939e+00,-2.355683163513893064e-01
6.235258341067289933e+00,9.928184809809580402e-01,-1.147416589327097114e-01
6.263796352088590425e+00,9.942228829445860505e-01,-8.620364791140922023e-02
6.176280626855899847e+00,9.995769820764679459e-01,-1.737193731440997979e-01
6.181425865409620357e+00,1.015440115587330050e+00,-1.685741345903792876e-01
6.216541609705839910e+00,1.000552691692599971e+00,-1.334583902941597344e-01
6.124525567085560063e+00,9.921574743530939822e-01,-2.254744329144395820e-01
6.053631111129270437e+00,9.958546604090430243e-01,-2.963688888707292080e-01
5.998180306346820423e+00,1.006559758840869900e+00,-3.518196936531792218e-01
5.998743811060659681e+00,1.011681246311580074e+00,-3.512561889393399639e-01
6.108618751404319980e+00,1.000449315303350017e+00,-2.413812485956796650e-01
6.066061409709620378e+00,9.976222555248119850e-01,-2.839385902903792669e-01
6.080145337771139857e+00,9.966269632899340536e-01,-2.698546622288597874e-01
6.064027511295000394e+00,1.004146427872530056e+00,-2.859724887049992503e-01
6.058130399509620290e+00,9.998109632313809669e-01,-2.918696004903793551e-01
6.160731322445490044e+00,9.962760697386939812e-01,-1.892686775545096012e-01
6.096455591865129975e+00,9.947814143953179755e-01,-2.535444081348696699e-01
6.049926551827899956e+00,9.999583537211700346e-01,-3.000734481720996882e-01
6.003931659527779630e+00,9.994451623139779528e-01,-3.460683404722200152e-01
6.048541658716430014e+00,9.932957991688069477e-01,-3.014583412835696308e-01
6.077702270961480302e+00,9.963340085892169462e-01,-2.722977290385193427e-01
6.104941045797639632e+00,9.995074875411350535e-01,-2.450589542023600131e-01
6.071024272814049993e+00,1.003991859473940096e+00,-2.789757271859496512e-01
6.034985773688499755e+00,9.980684317920860416e-01,-3.150142263114998897e-01
6.031304170141780219e+00,1.000038410344670003e+00,-3.186958298582194260e-01
6.090592773245039560e+00,9.944586252868190535e-01,-2.594072267549600852e-01
6.116504566839379819e+00,9.998918037320719820e-01,-2.334954331606198252e-01
6.142298030477849835e+00,9.987100505432009445e-01,-2.077019695221498097e-01
6.163563370858110346e+00,9.948222293322399601e-01,-1.864366291418892985e-01
6.116056456133089902e+00,9.959235309833369687e-01,-2.339435438669097422e-01
6.117255939867639825e+00,9.984803303626610393e-01,-2.327440601323598202e-01
6.105620212640480382e+00,1.002852558571819985e+00,-2.443797873595192627e-01
6.112915314228810182e+00,9.988079689174890197e-01,-2.370846857711894629e-01
6.093008420095419986e+00,1.000039329321340098e+00,-2.569915799045796589e-01
6.124447004533710270e+00,1.004626538856270068e+00,-2.255529954662893743e-01
6.022386151286999834e+00,9.985705532788250460e-01,-3.276138487129998111e-01
6.109734082580380310e+00,1.000809822748810030e+00,-2.402659174196193348e-01
6.187145375094769584e+00,1.004913326256499984e+00,-1.628546249052300610e-01
6.293504686367460188e+00,1.000187867990200097e+00,-5.649531363253945671e-02
6.266416505610170162e+00,9.963529946225310185e-01,-8.358349438982948243e-02
6.135944308615320253e+00,1.001992271541880086e+00,-2.140556913846793918e-01
6.058338106955219793e+00,1.003883098655989903e+00,-2.916618930447798519e-01
6.105177356741370076e+00,1.000086229452820108e+00,-2.448226432586295687e-01
6.098283724049199606e+00,9.973223285189359855e-01,-2.517162759508000391e-01
6.127551983325900231e+00,9.984296966607340007e-01,-2.224480166740994136e-01
6.075662646309459625e+00,1.002035667275039899e+00,-2.743373536905400201e-01
6.083234079516239845e+00,1.003390276056079999e+00,-2.667659204837597997e-01
6.168093784857929585e+00,1.002165555898040017e+00,-1.819062151420700602e-01
6.109936221242519672e+00,9.971089765486440548e-01,-2.400637787574799731e-01
6.156104864213910233e+00,1.003304309655739912e+00,-1.938951357860894120e-01
6.111729322216100435e+00,1.001205896755110070e+00,-2.382706777838992096e-01
6.150760777423039727e+00,1.002880764125049895e+00,-1.992392225769599179e-01
6.249428701925250351e+00,1.003818784178809986e+00,-1.005712980747492935e-01
6.105768434735550088e+00,9.991277345306299740e-01,-2.442315652644495572e-01
6.093224538376300181e+00,9.980501137260040512e-01,-2.567754616236994636e-01
6.062707899726849980e+00,9.993506884168790183e-01,-2.872921002731496642e-01
6.142068250570310362e+00,1.004926594289150099e+00,-2.079317494296892832e-01
6.227149021328139966e+00,9.972070785387280312e-01,-1.228509786718596786e-01
6.214631405197329705e+00,1.002783795641909892e+00,-1.353685948026699393e-01
6.208538831346290365e+00,1.005893807305370036e+00,-1.414611686537092794e-01
6.156452085510250249e+00,1.004606652601099936e+00,-1.935479144897493953e-01
6.256022439128440027e+00,9.981748270371779697e-01,-9.397756087155961779e-02
6.187658419170969815e+00,1.000990728929390006e+00,-1.623415808290298301e-01
6.168156730418120404e+00,1.004418068786159912e+00,-1.818432695818792411e-01
6.135926386622889694e+00,1.003457489493150057e+00,-2.140736133771099503e-01
6.141216905503860346e+00,9.998251676146360234e-01,-2.087830944961392987e-01
6.075120005965620074e+00,9.961673360710739944e-01,-2.748799940343795711e-01
6.028045761426530369e+00,1.001650945817150085e+00,-3.219542385734692758e-01
6.029153216872850329e+00,1.009451770714199892e+00,-3.208467831271493154e-01
6.112872974953540428e+00,1.004725979302139915e+00,-2.371270250464592166e-01
6.116829499423880101e+00,9.945324863758859824e-01,-2.331705005761195437e-01
6.062942575110040089e+00,9.960405278553600139e-01,-2.870574248899595560e-01
6.036715071959170231e+00,1.003630127820940077e+00,-3.132849280408294135e-01
6.107886977892920122e+00,1.003877443453859986e+00,-2.421130221070795230e-01
6.039295703569200313e+00,9.965985568418870288e-01,-3.107042964307993316e-01
6.131026048822049823e+00,9.998601038265130247e-01,-2.189739511779498216e-01
6.092440503419919828e+00,9.930305152498239973e-01,-2.575594965800798164e-01
6.051160190516240434e+00,1.002962736342660088e+00,-2.988398094837592112e-01
6.041537757585939694e+00,1.002706409927059950e+00,-3.084622424140599506e-01
6.075011358260650418e+00,9.963034974304110225e-01,-2.749886417393492266e-01
6.132945698952349645e+00,9.919148625602920433e-01,-2.170543010476500001e-01
6.107078905249940348e+00,1.000761976666469932e+00,-2.429210947500592965e-01
6.091183331672509915e+00,1.012557205306140018e+00,-2.588166683274897295e-01
6.052781511517020263e+00,9.951125846502569816e-01,-2.972184884829793816e-01
6.150374906701750355e+00,9.921530584366610173e-01,-1.996250932982492898e-01
6.031617401019300218e+00,9.961094201747749954e-01,-3.183825989806994272e-01
6.075719883452560310e+00,9.998155931128900331e-01,-2.742801165474393343e-01
5.987800157239870025e+00,9.973376737668220304e-01,-3.621998427601296200e-01
6.001614911585339662e+00,9.905868361467069505e-01,-3.483850884146599824e-01
6.079054038267630133e+00,1.000686545415149897e+00,-2.709459617323695113e-01
6.101157289045969989e+00,9.999838725205130174e-01,-2.488427109540296556e-01
6.090672348328309837e+00,1.003857302806810070e+00,-2.593276516716898072e-01
6.112228340747860145e+00,1.002968909404019948e+00,-2.377716592521395000e-01
6.178715123119729924e+00,9.998091445589990522e-01,-1.712848768802697208e-01
6.169938614257950427e+00,9.991289058512730081e-01,-1.800613857420492181e-01
6.134337966769240147e+00,9.990872589963080141e-01,-2.156620332307594978e-01
6.040251933271799878e+00,1.001401978851989893e+00,-3.097480667281997668e-01
6.010630769673690033e+00,9.949684780883110147e-01,-3.393692303263096122e-01
6.118627938782950082e+00,9.975114438147389961e-01,-2.313720612170495627e-01
6.082134615602160288e+00,1.000759195594989936e+00,-2.678653843978393567e-01
6.161687652448489594e+00,1.002883864739209985e+00,-1.883123475515100509e-01
6.108571719299749958e+00,9.969348557896390295e-01,-2.414282807002496867e-01
6.131237797195359995e+00,1.010852129001780009e+00,-2.187622028046396494e-01
6.082588956582149819e+00,1.006175846621649939e+00,-2.674110434178498252e-01
6.042913444268109835e+00,9.960651763893130228e-01,-3.070865557318898098e-01
6.059183575346200001e+00,9.973555617519720418e-01,-2.908164246537996434e-01
6.120185950084880311e+00,9.971633843027010169e-01,-2.298140499151193339e-01
6.107335846343429964e+00,9.955327351999849750e-01,-2.426641536565696811e-01
6.133645288729620226e+00,9.917081136815439901e-01,-2.163547112703794184e-01
6.082783497970289943e+00,1.000908339758439958e+00,-2.672165020297097016e-01
6.138207140394159822e+00,1.006062085158349939e+00,-2.117928596058398227e-01
6.109668696230370344e+00,9.948623702261889523e-01,-2.403313037696293009e-01
6.204175599223360038e+00,1.001441951057360003e+00,-1.458244007766396066e-01
6.205166300873419694e+00,1.001556212277409985e+00,-1.448336991265799512e-01
6.098915111955539814e+00,1.008031986235780053e+00,-2.510848880444598308e-01
6.099408874403270175e+00,1.000342568171330049e+00,-2.505911255967294693e-01
6.141889340105599615e+00,9.920657378377619739e-01,-2.081106598944000297e-01
6.168372829444489724e+00,9.905599747351899742e-01,-1.816271705555099203e-01
6.087463716377319756e+00,9.910019889399840354e-01,-2.625362836226798890e-01
6.075868487817610131e+00,1.002255007258670005e+00,-2.741315121823895140e-01
6.099527515710329695e+00,9.981540231281239572e-01,-2.504724842896699499e-01
6.158429100766269926e+00,9.915195673033879720e-01,-1.915708992337297190e-01
6.047967133461559897e+00,9.984422748690700011e-01,-3.020328665384397482e-01
6.109926476771009973e+00,1.000324828858790038e+00,-2.400735232289896715e-01
6.034487363060150322e+00,1.005440024991739900e+00,-3.155126369398493225e-01
6.127722120748249957e+00,9.998788140775259903e-01,-2.222778792517496882e-01
6.220574418113510085e+00,9.905788549387020137e-01,-1.294255818864895602e-01
6.140637295641299787e+00,9.968964886625359956e-01,-2.093627043586998582e-01
6.202430960807049587e+00,1.002361766455559966e+00,-1.475690391929500578e-01
6.123775470796849696e+00,1.000641510190259931e+00,-2.262245292031499488e-01
6.191363591957889767e+00,9.899333904589600053e-01,-1.586364080421098777e-01
6.193358070060759779e+00,9.973814070197040138e-01,-1.566419299392398656e-01
6.154928489106279876e+00,1.004321623429399901e+00,-1.950715108937197684e-01
6.108402798772820219e+00,1.003611525033359930e+00,-2.415972012271794256e-01
6.085354097947350382e+00,9.975174120399560307e-01,-2.646459020526492623e-01
6.143343077478379932e+00,9.966067596645179494e-01,-2.066569225216197125e-01
6.096217565882000144e+00,9.947454617979949454e-01,-2.537824341179995002e-01
6.135479756277439911e+00,1.003451308709149892e+00,-2.145202437225597336e-01
6.079534663548120221e+00,1.001029963811199908e+00,-2.704653364518794234e-01
6.089956525892589845e+00,9.912533611103799824e-01,-2.600434741074098000e-01
6.115192381763749907e+00,9.956652698626510256e-01,-2.348076182362497377e-01
6.126331135417260043e+00,1.001764593863260000e+00,-2.236688645827396016e-01
6.060247833110530280e+00,1.002005420881330044e+00,-2.897521668894693647e-01
6.145323680240680098e+00,9.991571148704709859e-01,-2.046763197593195471e-01
6.086440058422679655e+00,9.947609707617629526e-01,-2.635599415773199894e-01
6.088860084398040051e+00,1.005427774923369988e+00,-2.611399156019595935e-01
6.046860715216370252e+00,1.003031663610310043e+00,-3.031392847836293925e-01
6.080517175024490406e+00,1.002795926297840090e+00,-2.694828249755092386e-01
6.136034265288119904e+00,1.001037209163750052e+00,-2.139657347118797404e-01
6.179554598722569736e+00,9.978679472384219817e-01,-1.704454012774299088e-01
6.189888833522389611e+00,1.000123153898109907e+00,-1.601111664776100341e-01
6.139856186355410195e+00,1.006602961766100091e+00,-2.101438136445894500e-01
6.186764909988010430e+00,1.000208758501490047e+00,-1.632350900119892145e-01
6.146025289325110386e+00,1.004080927543409940e+00,-2.039747106748892591e-01
6.172041934141289765e+00,1.005034225990699914e+00,-1.779580658587098796e-01
6.143385438746760130e+00,1.001833992220050096e+00,-2.066145612532395148e-01
6.121969748599370043e+00,1.002294065706589965e+00,-2.280302514006296022e-01
6.116729802737899568e+00,1.001871707293259917e+00,-2.332701972621000763e-01
6.224028009633210345e+00,9.987529262341919845e-01,-1.259719903667892993e-01
6.132721616590569802e+00,1.006149380998440090e+00,-2.172783834094298427e-01
6.144899982819990392e+00,1.006862651066170011e+00,-2.051000171800092531e-01
6.102023270045929593e+00,9.996824965349090375e-01,-2.479767299540700520e-01
6.099577621894200163e+00,1.004070402885540059e+00,-2.504223781057994813e-01
6.190145880481139784e+00,1.006621110283999920e+00,-1.598541195188598607e-01
6.121954024260199745e+00,9.974476498264970292e-01,-2.280459757397998999e-01
6.132156336807439878e+00,1.005944546560010089e+00,-2.178436631925597666e-01
6.111386178335069808e+00,1.001413187986339937e+00,-2.386138216649298371e-01
6.091430160263120008e+00,9.974810299697229876e-01,-2.585698397368796364e-01
6.177211656910290394e+00,1.002669355265239926e+00,-1.727883430897092509e-01
6.096405479235760261e+00,9.994356060571220057e-01,-2.535945207642393839e-01
6.082067103661439766e+00,9.994530104217520527e-01,-2.679328963385598783e-01
6.001225786627060188e+00,9.983984153609579693e-01,-3.487742133729394567e-01
6.076674830875630207e+00,1.001093531599980047e+00,-2.733251691243694381e-01
6.016289090033479781e+00,1.001796590058640080e+00,-3.337109099665198642e-01
6.159390733338839574e+00,1.010684138315860015e+00,-1.906092666611600706e-01
6.076347771402679676e+00,1.001881313927319939e+00,-2.736522285973199686e-01
6.129024714341190005e+00,9.929864517873320251e-01,-2.209752856588096392e-01
6.128473862098879898e+00,1.003293440403280057e+00,-2.215261379011197462e-01
6.129980491155650135e+00,1.003004052352270081e+00,-2.200195088443495095e-01
6.113531346162839775e+00,9.915050668566049996e-01,-2.364686538371598701e-01
6.212252026317130138e+00,9.975929349350469710e-01,-1.377479736828695067e-01
6.135394352239809557e+00,9.902464027066799623e-01,-2.146056477601900880e-01
6.106138376087799635e+00,9.918563633369169574e-01,-2.438616239122000096e-01
5.942647875244159827e+00,1.004328251996629895e+00,-4.073521247558398173e-01
6.080633825044150065e+00,1.010898403650200006e+00,-2.693661749558495799e-01
6.042093372298469767e+00,9.996696980541419641e-01,-3.079066277015298780e-01
6.183517188637139839e+00,9.950307630532879699e-01,-1.664828113628598061e-01
6.169121011608409866e+00,1.006143435826670096e+00,-1.808789883915897789e-01
6.157327328244419640e+00,1.000881065409880089e+00,-1.926726717555800050e-01
6.104861881575960325e+00,1.001522724359960037e+00,-2.451381184240393196e-01
6.142427869642830274e+00,9.951688190592169470e-01,-2.075721303571693710e-01
6.145219827739629714e+00,9.910680562987510545e-01,-2.047801722603699304e-01
6.076998595924099966e+00,9.959424751575719492e-01,-2.730014040758996785e-01
6.042452156684760212e+00,1.002833620624040023e+00,-3.075478433152394331e-01
6.090243197672969622e+00,1.006727105858119975e+00,-2.597568023270300230e-01
6.132407356107539620e+00,1.003260819542969973e+00,-2.175926438924600248e-01
6.083373180358320198e+00,9.959744238168030117e-01,-2.666268196416794467e-01
6.113722593537610273e+00,9.993337614129099711e-01,-2.362774064623893722e-01
6.141336260931620217e+00,1.009589819380730003e+00,-2.086637390683794280e-01
6.164186626237070143e+00,1.002430403388649971e+00,-1.858133737629295013e-01
6.221369493991049993e+00,9.968999982879810373e-01,-1.286305060089496521e-01
6.154928222675989602e+00,9.941195507738720405e-01,-1.950717773240100428e-01
6.098444819603700218e+00,9.963484425554119950e-01,-2.515551803962994271e-01
6.101273801178019873e+00,1.004843554369019953e+00,-2.487261988219797715e-01
5.952250686466520335e+00,9.997668156843459997e-01,-3.977493135334793095e-01
6.157070754789810252e+00,1.004004977272439980e+00,-1.929292452101893929e-01
6.165462306265320436e+00,1.004857706637130033e+00,-1.845376937346792090e-01
6.204426271705550278e+00,9.917325811168089533e-01,-1.455737282944493671e-01
6.215910923623299666e+00,9.972997941508789932e-01,-1.340890763766999783e-01
6.143029805014590394e+00,1.007375643307929947e+00,-2.069701949854092504e-01
6.159626482510650369e+00,9.967242404525470389e-01,-1.903735174893492754e-01
6.169963528404520225e+00,9.921847786105280065e-01,-1.800364715954794192e-01
6.120432156688179859e+00,9.936309147161139776e-01,-2.295678433118197859e-01
6.066804138582930328e+00,9.983207816228160114e-01,-2.831958614170693167e-01
6.088052539143269826e+00,9.962868558780320072e-01,-2.619474608567298191e-01
6.086760799878719652e+00,9.969695442660390095e-01,-2.632392001212799926e-01
6.091369633363970415e+00,9.691710994884490393e-01,-2.586303666360292297e-01
6.117870098166950044e+00,9.310949541490090020e-01,-2.321299018330496011e-01
6.136433161573619621e+00,8.948275107967630371e-01,-2.135668384263800235e-01
6.137899544194789669e+00,8.488383384726709835e-01,-2.121004558052099753e-01
6.096077295316399969e+00,7.841945337787239456e-01,-2.539227046835996759e-01
6.128134173263889650e+00,7.117687408219239842e-01,-2.218658267361099945e-01
6.038845259704149981e+00,6.535257521334939534e-01,-3.111547402958496633e-01
6.116667153672490365e+00,5.971575751199830195e-01,-2.333328463275092801e-01
6.074995038902110345e+00,5.271266815062629618e-01,-2.750049610978893000e-01
6.043931675850470420e+00,4.682576859350919829e-01,-3.060683241495292251e-01
6.062413206108529629e+00,3.581711533921890234e-01,-2.875867938914700161e-01
6.011814092222950379e+00,2.264342760774319951e-01,-3.381859077770492661e-01
6.081945304151529896e+00,1.468981453042410013e-01,-2.680546958484697484e-01
6.097501335753420015e+00,1.258178074566889959e-01,-2.524986642465796294e-01
6.137519659489029777e+00,1.079298863020080046e-01,-2.124803405109698673e-01
6.136777583964000193e+00,3.633365254055859889e-02,-2.132224160359994514e-01
6.136342705551490084e+00,0.000000000000000000e+00,-2.136572944485095604e-01
6.135810210039480239e+00,0.000000000000000000e+00,-2.141897899605194056e-01
6.138347103285229700e+00,3.744855571130410038e-02,-2.116528967147699447e-01
6.111964687917700090e+00,0.000000000000000000e+00,-2.380353120822995550e-01
6.112182177820089990e+00,0.000000000000000000e+00,-2.378178221799096548e-01
6.158817955224799690e+00,0.000000000000000000e+00,-1.911820447751999552e-01
6.089146826117909583e+00,0.000000000000000000e+00,-2.608531738820900614e-01
6.089332513380400158e+00,0.000000000000000000e+00,-2.606674866195994866e-01
6.176543966331889735e+00,0.000000000000000000e+00,-1.734560336681099102e-01
6.218879092802989561e+00,0.000000000000000000e+00,-1.311209071970100837e-01
6.089463762651050160e+00,0.000000000000000000e+00,-2.605362373489494843e-01
6.101682205880559984e+00,0.000000000000000000e+00,-2.483177941194396610e-01
6.115188250720859919e+00,0.000000000000000000e+00,-2.348117492791397254e-01
6.089401658711950382e+00,0.000000000000000000e+00,-2.605983412880492622e-01
6.168224949245270317e+00,0.000000000000000000e+00,-1.817750507547293282e-01
6.102747454414069850e+00,0.000000000000000000e+00,-2.472525455859297949e-01
6.116574910894890138e+00,0.000000000000000000e+00,-2.334250891051095067e-01
6.102589374263890143e+00,0.000000000000000000e+00,-2.474106257361095018e-01
6.115554456587299903e+00,0.000000000000000000e+00,-2.344455434126997417e-01
6.171745564699920195e+00,0.000000000000000000e+00,-1.782544353000794501e-01
6.142021338778469897e+00,0.000000000000000000e+00,-2.079786612215297481e-01
6.114932050106060224e+00,0.000000000000000000e+00,-2.350679498939394207e-01
6.127064515788640087e+00,0.000000000000000000e+00,-2.229354842113595581e-01
6.115310470239720075e+00,0.000000000000000000e+00,-2.346895297602795694e-01
6.126218325895909977e+00,0.000000000000000000e+00,-2.237816741040896673e-01
6.115115661407029890e+00,0.000000000000000000e+00,-2.348843385929697547e-01
6.242579664867940359e+00,0.000000000000000000e+00,-1.074203351320592859e-01
6.127857181420980126e+00,0.000000000000000000e+00,-2.221428185790195187e-01
6.128115266186910048e+00,0.000000000000000000e+00,-2.218847338130895963e-01
6.243528846448070269e+00,0.000000000000000000e+00,-1.064711535519293761e-01
6.268671424848370144e+00,0.000000000000000000e+00,-8.132857515162950079e-02
6.090235742203839564e+00,0.000000000000000000e+00,-2.597642577961600807e-01
6.251206444252150440e+00,0.000000000000000000e+00,-9.879355574784920435e-02
