width_LLS_A,Weights,error_LLS_A
6.103272786343880263e+00,1.003228114815980065e+00,-2.467272136561193818e-01
6.128261078113450111e+00,1.006351407159250089e+00,-2.217389218865495337e-01
6.114042135742479900e+00,1.000479773307489939e+00,-2.359578642575197449e-01
6.145646588608680183e+00,1.000508789573480106e+00,-2.043534113913194616e-01
6.134387897638929665e+00,1.002034810196110071e+00,-2.156121023610699794e-01
6.196922857211450086e+00,1.001611353997430065e+00,-1.530771427885495584e-01
6.223004964427579999e+00,9.952871568628389731e-01,-1.269950355724196456e-01
6.136081399849319773e+00,1.004015165283109967e+00,-2.139186001506798718e-01
6.083214041765010016e+00,1.002719880828810028e+00,-2.667859582349896286e-01
6.139045469914409914e+00,1.002354380959189939e+00,-2.109545300855897310e-01
6.184944208558100343e+00,9.990852989697840414e-01,-1.650557914418993022e-01
6.154420386563930201e+00,9.969668670807849686e-01,-1.955796134360694438e-01
6.127095958731089809e+00,1.001430472518270109e+00,-2.229040412689098360e-01
6.114490171873449675e+00,1.005798431898959899e+00,-2.355098281265499693e-01
6.169143638958540343e+00,9.996205224042410409e-01,-1.808563610414593015e-01
6.110786117644900095e+00,9.934794712659279492e-01,-2.392138823550995497e-01
6.077999906774260275e+00,9.962915614592009472e-01,-2.720000932257393700e-01
6.082843054315789644e+00,1.002395773714459981e+00,-2.671569456842100010e-01
6.005331550507889915e+00,1.003330299721439944e+00,-3.446684494921097297e-01
6.214216863979149963e+00,9.973081912539369931e-01,-1.357831360208496818e-01
6.124799014082039861e+00,9.974252258687740236e-01,-2.252009859179597839e-01
6.103347940878239619e+00,1.000565019945460099e+00,-2.466520591217600256e-01
6.081854899099830014e+00,1.011959292078209893e+00,-2.681451009001696306e-01
6.136834217251210255e+00,1.007014960474249987e+00,-2.131657827487893897e-01
6.085312867233049872e+00,9.975543326479849870e-01,-2.646871327669497731e-01
6.094584241025789773e+00,9.936380198863999924e-01,-2.554157589742098722e-01
6.095226420797439815e+00,1.004719210100680105e+00,-2.547735792025598300e-01
6.143390606516759611e+00,1.004633179326400061e+00,-2.066093934832400336e-01
6.132220816669829766e+00,9.992885731891469892e-01,-2.177791833301698787e-01
6.102128117556340214e+00,9.971374592705950501e-01,-2.478718824436594304e-01
6.151888871294249661e+00,1.002660642845049965e+00,-1.981111287057499837e-01
6.087730006908420144e+00,1.003010946181370100e+00,-2.622699930915795008e-01
6.076659062807940437e+00,1.001222400153390035e+00,-2.733409371920592079e-01
6.025857217635650187e+00,1.001441016373290083e+00,-3.241427823643494577e-01
6.106646410840459893e+00,9.965084973609189545e-01,-2.433535891595397516e-01
6.135238805336809875e+00,1.000229443543050101e+00,-2.147611946631897695e-01
6.169216642711710108e+00,1.002015858539039961e+00,-1.807833572882895368e-01
6.121767587113859932e+00,9.969808532861450523e-01,-2.282324128861397128e-01
6.091430721074160282e+00,9.975143807199979840e-01,-2.585692789258393631e-01
6.065250362797000250e+00,9.983583598840140017e-01,-2.847496372029993950e-01
6.027628270177220138e+00,1.004116541258019968e+00,-3.223717298227795069e-01
6.013036501506800136e+00,9.983270960926350357e-01,-3.369634984931995092e-01
6.078791067007199622e+00,9.946880133269110358e-01,-2.712089329928000225e-01
6.065911668749190078e+00,1.000310679446279938e+00,-2.840883312508095671e-01
6.024627269083319803e+00,1.001371929387320003e+00,-3.253727309166798420e-01
5.962248962987150236e+00,1.000161728862899890e+00,-3.877510370128494088e-01
6.048437034902880427e+00,9.953371583146569668e-01,-3.015629650971192177e-01
6.095707809908660124e+00,9.991500299150309905e-01,-2.542921900913395206e-01
6.094446501131960403e+00,1.002650648975800030e+00,-2.555534988680392416e-01
6.061133010345789884e+00,1.005910644960420042e+00,-2.888669896542097604e-01
6.055323844801470123e+00,9.981817910442609687e-01,-2.946761551985295213e-01
6.084309567433449750e+00,9.963208249354880142e-01,-2.656904325665498945e-01
6.095115804280659688e+00,9.978140976956609842e-01,-2.548841957193399566e-01
6.042858721261469945e+00,1.008199980013190000e+00,-3.071412787385296994e-01
6.069391539724850126e+00,1.002976696166020032e+00,-2.806084602751495183e-01
6.057743954419880339e+00,9.956184936192270518e-01,-2.922560455801193058e-01
6.144851022421730313e+00,9.916455332145890367e-01,-2.051489775782693314e-01
6.094113618760029993e+00,1.003589619436010105e+00,-2.558863812399696513e-01
6.077025638957089804e+00,1.000943123992309891e+00,-2.729743610429098410e-01
6.091631094864410123e+00,9.924079112147400350e-01,-2.583689051355895216e-01
6.216325648730699704e+00,9.987319092828069733e-01,-1.336743512692999403e-01
6.205287584817010149e+00,1.000434810557290000e+00,-1.447124151829894956e-01
6.104338616521269856e+00,1.005076956418200052e+00,-2.456613834787297890e-01
6.090275215521420371e+00,9.988873705053440410e-01,-2.597247844785792736e-01
6.103916587717320041e+00,1.002578628764009938e+00,-2.460834122826796033e-01
6.122154500370079688e+00,1.000875382851760031e+00,-2.278454996299199564e-01
6.129238352583559646e+00,9.929261733223719855e-01,-2.207616474164399989e-01
6.217970488120180050e+00,1.004205306664039954e+00,-1.320295118798195944e-01
6.141625787268849557e+00,1.001060655621140105e+00,-2.083742127311500880e-01
6.192812754392270413e+00,9.902795988319009757e-01,-1.571872456077292313e-01
6.153695333756370012e+00,9.941949447409980101e-01,-1.963046662436296330e-01
6.161425895915949802e+00,9.977415782380779641e-01,-1.885741040840498428e-01
6.148844702597229706e+00,1.008578166496890027e+00,-2.011552974027699392e-01
6.189875234568489759e+00,9.985546271908209981e-01,-1.601247654315098856e-01
6.108407296396009656e+00,9.960840773386869795e-01,-2.415927036039899889e-01
6.120587953207439647e+00,9.988411490545530125e-01,-2.294120467925599982e-01
6.063697129753969683e+00,9.978978103621689577e-01,-2.863028702460299613e-01
6.087384666778289599e+00,1.005803861887820005e+00,-2.626153332217100456e-01
6.087341015880680217e+00,9.991628243563670519e-01,-2.626589841193194275e-01
6.163573095914659739e+00,9.976401650049799841e-01,-1.864269040853399062e-01
6.098738712801409889e+00,9.952438153457540126e-01,-2.512612871985897556e-01
6.090739676311070383e+00,9.923704531119710293e-01,-2.592603236889292617e-01
6.092311111017609804e+00,9.974683102032300130e-01,-2.576888889823898410e-01
6.110676324544439986e+00,1.002754750797659966e+00,-2.393236754555596590e-01
6.143345640004880259e+00,1.001011255757050078e+00,-2.066543599951193855e-01
6.129571977301139896e+00,9.978847177537130131e-01,-2.204280226988597491e-01
6.125030629197000032e+00,9.930492077406950502e-01,-2.249693708029996131e-01
6.092035956951900033e+00,9.979978511637029870e-01,-2.579640430480996116e-01
6.101456968096639955e+00,9.955361044154450445e-01,-2.485430319033596902e-01
6.151719291457050431e+00,9.975897151372830063e-01,-1.982807085429492133e-01
6.141143433541169649e+00,9.957827283872490165e-01,-2.088565664588299953e-01
6.113710549559679741e+00,9.912250718886499445e-01,-2.362894504403199036e-01
6.033976447501649965e+00,9.974367068371210454e-01,-3.160235524983496802e-01
6.082197948595889692e+00,1.002476310106700019e+00,-2.678020514041099531e-01
6.014721318672989980e+00,1.005558541296339925e+00,-3.352786813270096644e-01
6.051865806778650381e+00,9.974850832094750430e-01,-2.981341932213492640e-01
6.099114994194740014e+00,9.932284358408669522e-01,-2.508850058052596310e-01
6.189981031257190125e+00,1.000320337362649914e+00,-1.600189687428095198e-01
6.188974618315580045e+00,1.006901000777689958e+00,-1.610253816844195995e-01
6.149424790034579758e+00,9.976110514202439772e-01,-2.005752099654198872e-01
6.139631922421889598e+00,9.968924301623870443e-01,-2.103680775781100465e-01
6.149550350765680129e+00,9.983139572401580342e-01,-2.004496492343195158e-01
6.183698630416209596e+00,9.987284131263020059e-01,-1.663013695837900485e-01
6.134557259572759769e+00,1.004011931055800000e+00,-2.154427404272398761e-01
6.211613641229540406e+00,1.002217085563730015e+00,-1.383863587704592391e-01
6.176717461971150236e+00,1.000613843507990097e+00,-1.732825380288494088e-01
6.184871217153739664e+00,9.997913282402820512e-01,-1.651287828462599805e-01
6.086060106343730070e+00,9.988279585539879823e-01,-2.639398936562695752e-01
6.101587150525229930e+00,1.005147599883249976e+00,-2.484128494747697147e-01
6.147292013124880050e+00,1.001314673521970011e+00,-2.027079868751195946e-01
6.144168551518579768e+00,1.000511365524799912e+00,-2.058314484814198764e-01
6.126709684984899873e+00,1.001526575828789900e+00,-2.232903150150997718e-01
6.126655208136130071e+00,9.962109821098129592e-01,-2.233447918638695739e-01
6.100198341472320429e+00,1.001823254345520109e+00,-2.498016585276792156e-01
6.030608115138059944e+00,1.010858160922770033e+00,-3.193918848619397011e-01
6.036436657723710297e+00,1.007162333804090038e+00,-3.135633422762893474e-01
6.182880893993219829e+00,9.965009590324179767e-01,-1.671191060067798162e-01
6.151805787893469990e+00,1.007474908138410008e+00,-1.981942121065296547e-01
6.155456167020560088e+00,1.003943185687169892e+00,-1.945438329794395571e-01
6.188969814305700368e+00,1.002528150076690050e+00,-1.610301856942992771e-01
6.161636626597360333e+00,1.002395331430190106e+00,-1.883633734026393114e-01
6.123842005167370317e+00,1.003961497278990089e+00,-2.261579948326293277e-01
6.075768538970160115e+00,1.002279806884680102e+00,-2.742314610298395294e-01
6.087352647061339717e+00,1.008513400829220030e+00,-2.626473529386599282e-01
6.142285855530129624e+00,1.006013992925899991e+00,-2.077141444698700212e-01
6.163404330858700320e+00,9.945254277430289891e-01,-1.865956691412993251e-01
6.148984671769319732e+00,9.971127461375060008e-01,-2.010153282306799127e-01
6.058862662225299900e+00,1.004023208950949986e+00,-2.911373377746997448e-01
6.061516474459359927e+00,1.000640709746690060e+00,-2.884835255406397181e-01
6.109686910573640439e+00,1.003739946885350065e+00,-2.403130894263592054e-01
6.226947734639620258e+00,9.953155122619400386e-01,-1.230522653603793870e-01
6.188165789985140108e+00,9.997205726440010487e-01,-1.618342100148595364e-01
6.174553446747659713e+00,1.001472460438830092e+00,-1.754465532523399318e-01
6.172354805503860398e+00,9.981093749728680020e-01,-1.776451944961392471e-01
6.252034497752799957e+00,9.970255697851230225e-01,-9.796550224719968725e-02
6.201590128956410375e+00,1.008526463876270096e+00,-1.484098710435892698e-01
6.088621655476339711e+00,1.007303740618030075e+00,-2.613783445236599334e-01
6.099089708999319903e+00,9.926357380799929464e-01,-2.509102910006797416e-01
6.107655345411489911e+00,1.003844149954630005e+00,-2.423446545885097336e-01
6.167396156078679859e+00,9.997064703539240149e-01,-1.826038439213197861e-01
6.146856820603179727e+00,9.930131783748830099e-01,-2.031431793968199173e-01
6.149975147291150357e+00,9.935264394660620058e-01,-2.000248527088492878e-01
6.102238563055119691e+00,9.932561034748790263e-01,-2.477614369448799536e-01
6.063768881020290102e+00,9.938836466801660441e-01,-2.862311189797095423e-01
6.051646202009130171e+00,9.987209423974979794e-01,-2.983537979908694737e-01
6.024369409311339574e+00,1.005123170297999913e+00,-3.256305906886600710e-01
6.011316009498879787e+00,1.000130684916640034e+00,-3.386839905011198582e-01
6.051245394385199816e+00,1.001274339929349999e+00,-2.987546056147998286e-01
6.016487110351580014e+00,1.001729044228959919e+00,-3.335128896484196304e-01
6.053482582361040087e+00,9.967915416952169982e-01,-2.965174176389595573e-01
6.052578249685249823e+00,9.981702599908189866e-01,-2.974217503147498221e-01
6.104826406584839660e+00,9.992269321083829814e-01,-2.451735934151599849e-01
6.143133992109709673e+00,9.944126107120370150e-01,-2.068660078902899713e-01
6.194448179775550400e+00,1.000923102066110015e+00,-1.555518202244492443e-01
6.125396060162279888e+00,1.002982898867440076e+00,-2.246039398377197571e-01
6.054093573183020105e+00,9.985614551015979945e-01,-2.959064268169795398e-01
6.163811734503670259e+00,1.007683519277740025e+00,-1.861882654963293859e-01
6.099384728881349638e+00,1.007357041352169968e+00,-2.506152711186500071e-01
6.188337578577799647e+00,1.000597883936920063e+00,-1.616624214221999978e-01
6.136777971479030036e+00,9.959845411504809620e-01,-2.132220285209696087e-01
6.076053243912039825e+00,9.955257459458779490e-01,-2.739467560879598196e-01
6.100609852787029830e+00,1.000671197605170093e+00,-2.493901472129698149e-01
6.064181119442340062e+00,1.000440478309380099e+00,-2.858188805576595826e-01
6.064797817926340429e+00,1.003350113947389932e+00,-2.852021820736592161e-01
6.031595829608630055e+00,1.000163433087490006e+00,-3.184041703913695898e-01
6.054747607240139828e+00,1.001254640446499922e+00,-2.952523927598598164e-01
6.126775617817640018e+00,9.991077922381660370e-01,-2.232243821823596264e-01
6.152670657756550199e+00,1.009689923914659948e+00,-1.973293422434494460e-01
6.115129499969840232e+00,9.965436948727020017e-01,-2.348705000301594126e-01
6.101978078077459955e+00,9.931648219742870154e-01,-2.480219219225396898e-01
6.102109827988789981e+00,9.946123995294100517e-01,-2.478901720112096640e-01
6.037407873177570217e+00,9.939066259314379703e-01,-3.125921268224294280e-01
6.112104314424300355e+00,9.992269929140159546e-01,-2.378956855756992894e-01
6.105913164320649678e+00,9.979198916037600453e-01,-2.440868356793499672e-01
6.129574739603169675e+00,9.767471144886959999e-01,-2.204252603968299695e-01
6.133225435112390045e+00,9.547907407280370462e-01,-2.167745648876095999e-01
6.096366078973360025e+00,9.327045255884840458e-01,-2.536339210266396194e-01
6.119726605660940066e+00,8.948450085916069829e-01,-2.302733943390595783e-01
5.946005030413330061e+00,8.420313314516809644e-01,-4.039949695866695834e-01
6.146001339770790217e+00,7.867071527708010548e-01,-2.039986602292094275e-01
6.188846918077589798e+00,7.255043156229710188e-01,-1.611530819224098465e-01
6.203761164281609730e+00,6.631170122310280357e-01,-1.462388357183899146e-01
6.215304607724010388e+00,5.985172561087610532e-01,-1.346953922759892563e-01
6.169399472066250389e+00,5.201223165835240358e-01,-1.806005279337492553e-01
6.192997119348540025e+00,4.815303103893410208e-01,-1.570028806514596198e-01
6.118838787829360193e+00,3.858452561137379888e-01,-2.311612121706394518e-01
6.101327323314910345e+00,2.392978153374719918e-01,-2.486726766850893000e-01
6.140129153750660151e+00,1.513693567518369920e-01,-2.098708462493394933e-01
6.137948186466849698e+00,1.186509457772360054e-01,-2.120518135331499465e-01
6.062577310560110178e+00,1.216248018261450042e-01,-2.874226894398894672e-01
6.072903434189290017e+00,5.786746273112269856e-02,-2.770965658107096274e-01
6.086237120804409706e+00,0.000000000000000000e+00,-2.637628791955899388e-01
6.060219712168249728e+00,0.000000000000000000e+00,-2.897802878317499164e-01
6.049889161052790065e+00,9.643435775959200221e-03,-3.001108389472095794e-01
6.052671065355039737e+00,2.907139502590599944e-02,-2.973289346449599080e-01
6.111205551764389732e+00,0.000000000000000000e+00,-2.387944482356099130e-01
6.078239987470819727e+00,0.000000000000000000e+00,-2.717600125291799174e-01
6.078438677336389873e+00,0.000000000000000000e+00,-2.715613226636097721e-01
6.051279287189870182e+00,0.000000000000000000e+00,-2.987207128101294629e-01
6.063354745334169849e+00,0.000000000000000000e+00,-2.866452546658297962e-01
6.076847980748960154e+00,0.000000000000000000e+00,-2.731520192510394907e-01
6.076967577967609557e+00,0.000000000000000000e+00,-2.730324220323900875e-01
6.049168616949869737e+00,0.000000000000000000e+00,-3.008313830501299080e-01
6.062981100896720044e+00,0.000000000000000000e+00,-2.870188991032796011e-01
6.038731709831109740e+00,0.000000000000000000e+00,-3.112682901688899051e-01
6.038538332260290353e+00,0.000000000000000000e+00,-3.114616677397092914e-01
6.069743284819420381e+00,0.000000000000000000e+00,-2.802567151805792633e-01
6.041208845182249654e+00,0.000000000000000000e+00,-3.087911548177499910e-01
6.090501386736939970e+00,0.000000000000000000e+00,-2.594986132630596742e-01
6.066340074572329932e+00,0.000000000000000000e+00,-2.836599254276697124e-01
6.114242692996230133e+00,0.000000000000000000e+00,-2.357573070037695118e-01
6.028940850424159947e+00,0.000000000000000000e+00,-3.210591495758396974e-01
6.080662249605770064e+00,0.000000000000000000e+00,-2.693377503942295803e-01
6.043476327857559838e+00,0.000000000000000000e+00,-3.065236721424398070e-01
6.029834557809789608e+00,0.000000000000000000e+00,-3.201654421902100367e-01
6.081270939010949839e+00,0.000000000000000000e+00,-2.687290609890498061e-01
6.045013663437339702e+00,0.000000000000000000e+00,-3.049863365626599432e-01
6.059475577093300203e+00,0.000000000000000000e+00,-2.905244229066994421e-01
6.042544568442189679e+00,0.000000000000000000e+00,-3.074554315578099661e-01
6.042062353131870012e+00,0.000000000000000000e+00,-3.079376468681296330e-01
6.080773589029459636e+00,0.000000000000000000e+00,-2.692264109705400088e-01
6.068859334238569936e+00,0.000000000000000000e+00,-2.811406657614297089e-01
6.042504509513830335e+00,0.000000000000000000e+00,-3.074954904861693095e-01
6.043771575980230182e+00,0.000000000000000000e+00,-3.062284240197694629e-01
6.055799426237699734e+00,0.000000000000000000e+00,-2.942005737622999106e-01
6.068389755788880180e+00,0.000000000000000000e+00,-2.816102442111194648e-01
6.080432159295670047e+00,0.000000000000000000e+00,-2.695678407043295977e-01
6.030598059235069641e+00,0.000000000000000000e+00,-3.194019407649300035e-01
6.016780323193960278e+00,0.000000000000000000e+00,-3.332196768060393666e-01
6.107407922619519702e+00,0.000000000000000000e+00,-2.425920773804799424e-01
6.030233694315239923e+00,0.000000000000000000e+00,-3.197663056847597218e-01
6.068439118656580256e+00,0.000000000000000000e+00,-2.815608813434193891e-01
6.057948038286400383e+00,0.000000000000000000e+00,-2.920519617135992618e-01
6.017551769153530294e+00,0.000000000000000000e+00,-3.324482308464693503e-01
