time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
2.799999999999993605e-01,3.369433374233758993e+00,8.689225092025957053e+00,5.319791717792198504e+00,1.398661097000000098e+01,4.366616410522000251e+02,-2.147396977999969925e-01
2.900000000000000355e-01,3.378184202865650132e+00,8.708914456447711672e+00,5.330730253582062872e+00,1.449512887600000965e+01,4.366846068872000046e+02,-2.307077027999590024e-01
2.999999999999998224e-01,3.372539295491981282e+00,8.727347508669266674e+00,5.354808213177285836e+00,1.499808426600000644e+01,4.367172819912000250e+02,-2.437111807999919888e-01
3.099999999999996092e-01,3.374245206249652185e+00,8.745245206249650849e+00,5.371000000000000441e+00,1.548748633200000313e+01,4.367241852462000224e+02,-2.446266707999689982e-01
3.199999999999993960e-01,3.392723275833410934e+00,8.763723275833410042e+00,5.371000000000000441e+00,1.598307522800000413e+01,4.367104395201999978e+02,-2.364678747999879871e-01
3.300000000000000711e-01,3.392999999999999794e+00,8.754942417057026915e+00,5.361942417057027122e+00,1.647635275599999716e+01,4.366845459091999828e+02,-2.272667277999740054e-01
3.399999999999998579e-01,3.387602856830480569e+00,8.766776264649363881e+00,5.379173407818882424e+00,1.697533731400000079e+01,4.366639579082000182e+02,-2.260830817999970044e-01
3.499999999999996447e-01,3.376663579522603875e+00,8.787131604532657292e+00,5.410468025010054305e+00,1.747341123600000401e+01,4.366593226272000265e+02,-2.309559597999930047e-01
3.599999999999994316e-01,3.359716300419817614e+00,8.777641128235098122e+00,5.417924827815280509e+00,1.794612504600000591e+01,4.366602791711999885e+02,-2.278541558000060085e-01
3.700000000000001066e-01,3.341937305125959323e+00,8.780805642166241043e+00,5.438868337040280387e+00,1.841504842599999847e+01,4.366749995342000261e+02,-2.368018327999650008e-01
3.799999999999998934e-01,3.333321491265190950e+00,8.789660745632597028e+00,5.456339254367404301e+00,1.891674781999999766e+01,4.366945853842000247e+02,-2.487594037999650010e-01
3.899999999999996803e-01,3.351948310944919740e+00,8.798974155472460978e+00,5.447025844527540350e+00,1.941288088200001027e+01,4.366888553772000137e+02,-2.486288187999650123e-01
3.999999999999994671e-01,3.353339100604903145e+00,8.815861585482325680e+00,5.462522484877422535e+00,1.992521503199999700e+01,4.366800579942000127e+02,-2.444837818000029916e-01
