width_LLS_A,Weights,error_LLS_A
6.187255520585879687e+00,9.897377665239690536e-01,-1.627444794141199580e-01
6.132165181091160377e+00,1.003577902778840070e+00,-2.178348189088392672e-01
6.132074139808019630e+00,9.915053019818480529e-01,-2.179258601919800142e-01
6.174990633227450232e+00,1.003620823355080072e+00,-1.750093667725494129e-01
6.186650430248310073e+00,1.000797750120330010e+00,-1.633495697516895717e-01
6.172834838554770442e+00,9.941283285855979646e-01,-1.771651614452292023e-01
6.188720938353529988e+00,9.951114049620779500e-01,-1.612790616464696569e-01
6.223782800247439795e+00,1.001991979656799980e+00,-1.262171997525598499e-01
6.198149122021590074e+00,1.006470540055319995e+00,-1.518508779784095708e-01
6.201853771626909761e+00,1.003357870890150050e+00,-1.481462283730898832e-01
6.149463939541379709e+00,1.000729630715190055e+00,-2.005360604586199358e-01
6.136537638074179846e+00,1.000444986215559995e+00,-2.134623619258197991e-01
6.110149958830150219e+00,1.001555474216140107e+00,-2.398500411698494261e-01
6.058582230098179977e+00,1.000893092534899997e+00,-2.914177699018196677e-01
6.031586258501110187e+00,1.003354314101339906e+00,-3.184137414988894577e-01
6.093672798705740412e+00,1.005582407321339966e+00,-2.563272012942592326e-01
6.158592482622640141e+00,9.919132602829300316e-01,-1.914075173773595040e-01
6.078158963157879846e+00,9.947247677991950532e-01,-2.718410368421197987e-01
6.083794490368929608e+00,9.997383306143320381e-01,-2.662055096310700364e-01
6.029587958831400307e+00,1.001149327666690070e+00,-3.204120411685993375e-01
5.937341367569289652e+00,9.985172344374839692e-01,-4.126586324307099929e-01
6.060850192391059821e+00,1.003357339749999966e+00,-2.891498076089398239e-01
6.042884269123850238e+00,1.002465533862670011e+00,-3.071157308761494065e-01
6.112802364491740192e+00,9.918671446477950182e-01,-2.371976355082594523e-01
6.097997588160390059e+00,9.963593388080159707e-01,-2.520024118396095858e-01
6.047052094385450438e+00,1.000464202210000098e+00,-3.029479056145492066e-01
6.009731183230400120e+00,1.002574816644159927e+00,-3.402688167695995247e-01
5.992485511805710097e+00,1.000839552832009982e+00,-3.575144881942895481e-01
5.991171960750760306e+00,1.005324034879299999e+00,-3.588280392492393389e-01
6.070769234174759887e+00,9.964199333780919821e-01,-2.792307658252397573e-01
6.043661817722250085e+00,9.968352165411690224e-01,-3.063381822777495600e-01
6.046140662000880184e+00,1.000321183906649924e+00,-3.038593379991194610e-01
6.006097373235950165e+00,1.001017876152729968e+00,-3.439026267640494794e-01
6.038042131359019571e+00,1.001314594024629967e+00,-3.119578686409800738e-01
6.019911343925359759e+00,1.002294700308260067e+00,-3.300886560746398857e-01
6.075750472687119874e+00,9.985353004958360534e-01,-2.742495273128797706e-01
6.074018862044059830e+00,9.931775290986599725e-01,-2.759811379559398148e-01
6.016868398410659680e+00,9.955503149206630376e-01,-3.331316015893399651e-01
6.017236419345669773e+00,1.003883915770839907e+00,-3.327635806543298713e-01
5.993465503119310256e+00,1.005524673523140011e+00,-3.565344968806893888e-01
6.079855179315529767e+00,1.000817495744009911e+00,-2.701448206844698774e-01
6.106463438473960004e+00,9.986260233101329487e-01,-2.435365615260396410e-01
6.118559990108970226e+00,9.943224189649070288e-01,-2.314400098910294190e-01
6.043930331610919637e+00,1.004698878876149948e+00,-3.060696683890800074e-01
6.059777732707409825e+00,1.001759721863719976e+00,-2.902222672925898195e-01
6.058935913394829953e+00,1.001625116741690080e+00,-2.910640866051696918e-01
6.049079175741110426e+00,1.001028242220360021e+00,-3.009208242588892190e-01
5.977335822729659576e+00,1.003145235009659908e+00,-3.726641772703400690e-01
6.126162052670870217e+00,1.005975513502660013e+00,-2.238379473291294275e-01
6.073132025035540060e+00,1.006446740836909992e+00,-2.768679749644595844e-01
6.131910386653360412e+00,1.009952606739840109e+00,-2.180896133466392328e-01
6.106213813596739648e+00,9.979663841210659747e-01,-2.437861864032599968e-01
6.065546165117130073e+00,9.995922173045499459e-01,-2.844538348828695717e-01
6.079714743830169965e+00,1.003935670567460026e+00,-2.702852561698296796e-01
6.069169590392440305e+00,1.009811877679680059e+00,-2.808304096075593392e-01
6.146210699607859596e+00,1.004193514512619956e+00,-2.037893003921400492e-01
6.085763029952960146e+00,9.969424693365109835e-01,-2.642369700470394989e-01
6.098794208998329580e+00,9.974108206443660363e-01,-2.512057910016700646e-01
6.048481797530239845e+00,1.002218381466690067e+00,-3.015182024697597996e-01
6.022707198528089556e+00,1.011145374650830098e+00,-3.272928014719100887e-01
5.962191179394450202e+00,1.013863080553569995e+00,-3.878088206055494425e-01
5.939458005107799643e+00,9.945794113830219718e-01,-4.105419948922000017e-01
6.058087000824159851e+00,9.917416159172109946e-01,-2.919129991758397935e-01
6.024370387705440422e+00,9.928509168294740173e-01,-3.256296122945592231e-01
6.031953472536550009e+00,1.004762410338680079e+00,-3.180465274634496353e-01
5.987118021556540270e+00,1.002030726518559955e+00,-3.628819784434593743e-01
5.843387964407130042e+00,1.004692051083430071e+00,-5.066120355928696029e-01
5.970867644138370345e+00,9.940470730543380373e-01,-3.791323558616292999e-01
6.000288950186449810e+00,9.915820767093179722e-01,-3.497110498135498347e-01
6.146765149254750149e+00,1.000417769622129915e+00,-2.032348507452494957e-01
6.118601186396899649e+00,9.999704557709709896e-01,-2.313988136030999954e-01
6.097815434581430161e+00,9.953513426100289996e-01,-2.521845654185694841e-01
6.153755481820709861e+00,1.003854937343970022e+00,-1.962445181792897841e-01
6.111660801908969987e+00,1.005913284378570083e+00,-2.383391980910296581e-01
6.112357491938460008e+00,1.001367000745690072e+00,-2.376425080615396368e-01
6.107393940442340075e+00,1.004509538659670076e+00,-2.426060595576595702e-01
6.057380298908030092e+00,9.952158119870420094e-01,-2.926197010919695529e-01
6.009558486893629592e+00,1.002301610881880078e+00,-3.404415131063700528e-01
6.051382904985690203e+00,9.966717730725059843e-01,-2.986170950143094416e-01
6.008041727594799930e+00,9.999549521325420409e-01,-3.419582724051997147e-01
6.070512285065330360e+00,9.968812798906759864e-01,-2.794877149346692846e-01
6.104491505692969611e+00,9.936922118989509611e-01,-2.455084943070300341e-01
6.190936085761300056e+00,9.974005243673500498e-01,-1.590639142386995886e-01
6.247090957546980405e+00,9.985711778611190415e-01,-1.029090424530192394e-01
6.231015964879950353e+00,9.966822102480460410e-01,-1.189840351200492918e-01
6.217891654416320080e+00,9.947638659575860354e-01,-1.321083455836795650e-01
6.194780469257040068e+00,1.000473542992919906e+00,-1.552195307429595772e-01
6.228293812889609704e+00,1.005395813903509961e+00,-1.217061871103899406e-01
6.251263848339529972e+00,9.971393631390429446e-01,-9.873615166046967317e-02
6.336245232924110127e+00,9.989227717352909819e-01,-1.375476707588951797e-02
6.211372124472699596e+00,9.961994074293279988e-01,-1.386278755273000485e-01
6.182668233798540136e+00,1.006547469275320017e+00,-1.673317662014595086e-01
6.166450139389110241e+00,1.001627026708800106e+00,-1.835498606108894037e-01
6.254239686315269608e+00,9.940500868378350230e-01,-9.576031368473003624e-02
6.098734410163370256e+00,9.946388943329099730e-01,-2.512655898366293883e-01
6.254424090508850398e+00,1.002740224027869997e+00,-9.557590949114924683e-02
6.133008923315889760e+00,1.000083746808350105e+00,-2.169910766841098848e-01
6.159346634054370107e+00,1.001052679964969938e+00,-1.906533659456295382e-01
6.138546453737999897e+00,1.004067250966999891e+00,-2.114535462619997475e-01
6.087725022403859931e+00,1.003210063189889922e+00,-2.622749775961397134e-01
6.079023628487609798e+00,9.994445963646569897e-01,-2.709763715123898464e-01
6.166359355516240370e+00,1.001174630250470043e+00,-1.836406444837592744e-01
6.050900081815050235e+00,1.000071119906090100e+00,-2.990999181849494093e-01
6.016560413635089866e+00,1.000397130622380004e+00,-3.334395863649097791e-01
6.057492415460179913e+00,1.006807040757609961e+00,-2.925075845398197316e-01
6.050218140582329873e+00,9.992070150799949868e-01,-2.997818594176697715e-01
6.116755598842529729e+00,1.002012057618020036e+00,-2.332444011574699161e-01
6.091289635411370362e+00,9.985999211413100207e-01,-2.587103645886292824e-01
5.992751603964109997e+00,9.989066238753390170e-01,-3.572483960358896482e-01
6.019010626239520434e+00,1.007626249404599994e+00,-3.309893737604792108e-01
5.978742392877309797e+00,1.001205063408360019e+00,-3.712576071226898478e-01
5.983012141684859841e+00,1.000854835334010096e+00,-3.669878583151398033e-01
6.012879460990640190e+00,1.003156751338120101e+00,-3.371205390093594545e-01
6.013877491988569801e+00,1.009311349506679889e+00,-3.361225080114298436e-01
6.003522396411700157e+00,1.005508335735239900e+00,-3.464776035882994876e-01
6.105408555770949874e+00,9.972913195425010535e-01,-2.445914442290497703e-01
6.020181834033800250e+00,9.946771491416289690e-01,-3.298181659661993947e-01
6.020568279368379905e+00,9.961277412926630159e-01,-3.294317206316197399e-01
6.056600322744730036e+00,9.949217200714619569e-01,-2.933996772552696086e-01
6.144889331259069998e+00,1.001074543013920071e+00,-2.051106687409296470e-01
6.190174470242100213e+00,9.964697129170140277e-01,-1.598255297578994316e-01
6.154203713037870394e+00,9.988946701440040155e-01,-1.957962869621292512e-01
6.159286987662929924e+00,9.962464808889910373e-01,-1.907130123370697206e-01
6.206337105289000178e+00,1.003858253663209910e+00,-1.436628947109994670e-01
6.212629753404660171e+00,9.991401622386200110e-01,-1.373702465953394736e-01
6.216621810721419727e+00,9.986078229499969483e-01,-1.333781892785799172e-01
6.243648843792160008e+00,9.957320732541420361e-01,-1.063511562078396366e-01
6.146274554641410148e+00,1.001343508830160101e+00,-2.037254453585894964e-01
6.140483078175010156e+00,9.975026807709830301e-01,-2.095169218249894882e-01
6.104367835412830345e+00,9.894985238577419517e-01,-2.456321645871692994e-01
6.105064954598129923e+00,9.956724512528399851e-01,-2.449350454018697221e-01
6.075263718150620385e+00,1.000939002649400056e+00,-2.747362818493792602e-01
6.183920098910849816e+00,9.996663368957420248e-01,-1.660799010891498284e-01
6.173976660864790134e+00,9.962399804832049455e-01,-1.760233391352095111e-01
6.208828167102340423e+00,1.000089652259479989e+00,-1.411718328976592218e-01
6.191278501477789575e+00,1.004778566535760032e+00,-1.587214985222100694e-01
6.156327261111590232e+00,1.002486126762829999e+00,-1.936727388884094125e-01
6.170609424884630378e+00,9.996257108849679884e-01,-1.793905751153692663e-01
6.176614319847439916e+00,9.958129383669970247e-01,-1.733856801525597291e-01
6.169677679730390274e+00,9.993962416322500486e-01,-1.803223202696093708e-01
6.160385830743409841e+00,1.005625558933310071e+00,-1.896141692565898040e-01
6.159596233793990017e+00,1.001951385791580051e+00,-1.904037662060096281e-01
6.158503967010910074e+00,9.940521076938709788e-01,-1.914960329890895707e-01
6.245897144188799821e+00,9.944955706236370263e-01,-1.041028558111998237e-01
6.195188071730539647e+00,9.995728902963879614e-01,-1.548119282694599974e-01
6.095094958118579598e+00,1.005371725056680043e+00,-2.549050418814200469e-01
6.131476561337730224e+00,1.001681045174380058e+00,-2.185234386622694203e-01
6.139074947853090158e+00,9.969344970726500277e-01,-2.109250521469094863e-01
6.146345171396940366e+00,9.947821156763020367e-01,-2.036548286030592791e-01
6.107834922893809804e+00,1.003582474897289911e+00,-2.421650771061898411e-01
6.148766840436460157e+00,1.009719901839279954e+00,-2.012331595635394876e-01
6.127112982717179968e+00,9.986795662490729475e-01,-2.228870172828196772e-01
6.187602889283340346e+00,9.954276472419939514e-01,-1.623971107166592986e-01
6.162155872432490078e+00,9.991112501156309555e-01,-1.878441275675095667e-01
6.176950600971630401e+00,1.006724180995020035e+00,-1.730493990283692440e-01
6.118115989641929708e+00,1.003757700530220065e+00,-2.318840103580699363e-01
6.184689636850039918e+00,9.983106185740699967e-01,-1.653103631499597270e-01
6.172567956232949626e+00,9.994784865713729483e-01,-1.774320437670500183e-01
6.153071560267160400e+00,1.002304906559069897e+00,-1.969284397328392444e-01
6.113352412513250123e+00,1.011028125400859956e+00,-2.366475874867495222e-01
6.092521473383030184e+00,1.007261149374220066e+00,-2.574785266169694609e-01
6.101268234743350227e+00,9.971438861581329860e-01,-2.487317652566494175e-01
6.092198692201090005e+00,9.974835159207809943e-01,-2.578013077989096402e-01
6.161047096824940006e+00,1.009567477979880001e+00,-1.889529031750596388e-01
6.106601785686669892e+00,1.004469852759720006e+00,-2.433982143133297527e-01
6.153668527652349951e+00,9.991210232165850247e-01,-1.963314723476496937e-01
6.157211906451349748e+00,1.002330835566390022e+00,-1.927880935486498970e-01
6.084698438268340226e+00,1.000382939114200065e+00,-2.653015617316594188e-01
6.102635978354220114e+00,1.001947569972160057e+00,-2.473640216457795304e-01
6.119863886726819580e+00,9.977914100444760237e-01,-2.301361132731800652e-01
6.098742677553659952e+00,1.005562983836910007e+00,-2.512573224463396926e-01
6.094004480675749846e+00,9.974773432320429567e-01,-2.559955193242497984e-01
6.104607636757929612e+00,1.005907929136969914e+00,-2.453923632420700329e-01
6.062235753702309715e+00,1.003645996616989944e+00,-2.877642462976899296e-01
6.103032138558299735e+00,9.934886573200050197e-01,-2.469678614416999096e-01
6.148754324813469729e+00,9.942417545742689988e-01,-2.012456751865299154e-01
6.066142228523649926e+00,9.966408751741959726e-01,-2.838577714763497184e-01
6.045110555410250441e+00,1.004496512033020039e+00,-3.048894445897492034e-01
6.006512816158780410e+00,9.970128716149839754e-01,-3.434871838412192346e-01
6.107072124930669865e+00,9.984433454453519596e-01,-2.429278750693297795e-01
6.172536645072620232e+00,1.000862723694899925e+00,-1.774633549273794131e-01
6.146038154651529695e+00,1.001306699505640108e+00,-2.039618453484699501e-01
6.054469455227859953e+00,1.003352677499999901e+00,-2.955305447721396916e-01
6.113013130561579800e+00,9.968579311331370318e-01,-2.369868694384198449e-01
6.094431831204100369e+00,9.991373067279220033e-01,-2.555681687958992754e-01
6.108548489828120154e+00,9.945752197653150439e-01,-2.414515101718794909e-01
6.092923167563950138e+00,9.996173025792119970e-01,-2.570768324360495072e-01
6.094835829957809814e+00,9.940930375836130040e-01,-2.551641700421898307e-01
6.149396867940949640e+00,9.917593509854120137e-01,-2.006031320590500044e-01
6.256978634885610013e+00,1.004738334345020023e+00,-9.302136511438963140e-02
6.145690565273720374e+00,1.002417703906709923e+00,-2.043094347262792709e-01
6.116214101633180356e+00,1.002200430206009907e+00,-2.337858983668192892e-01
6.103997932493229861e+00,9.912871929239579494e-01,-2.460020675067697837e-01
6.169096776590209608e+00,9.990402799241080434e-01,-1.809032234097900371e-01
6.179361903911820164e+00,1.004225215203000010e+00,-1.706380960881794806e-01
6.145991161686399806e+00,9.949115983671820151e-01,-2.040088383135998384e-01
6.082353300200569635e+00,9.904778071575960352e-01,-2.676466997994300101e-01
6.111794658326740404e+00,9.894338776618210041e-01,-2.382053416732592410e-01
6.099259131300460268e+00,1.006300074045479942e+00,-2.507408686995393765e-01
6.106272423282500306e+00,1.000009024259949975e+00,-2.437275767174993391e-01
6.142473762069079690e+00,9.999709914201010408e-01,-2.075262379309199545e-01
6.110162542595009683e+00,1.005052832789109951e+00,-2.398374574049899621e-01
6.155425288851470000e+00,1.003368032716630109e+00,-1.945747111485296443e-01
6.105350022984660008e+00,1.001604809780799910e+00,-2.446499770153396369e-01
6.143068412615550145e+00,9.978693679815729967e-01,-2.069315873844495002e-01
6.092245192982869817e+00,9.962257037515129809e-01,-2.577548070171298278e-01
6.205362659931309643e+00,9.972938108025910520e-01,-1.446373400686900013e-01
6.092042977427790440e+00,9.969362732839089913e-01,-2.579570225722092047e-01
6.121237790583779592e+00,1.000862829500309914e+00,-2.287622094162200526e-01
6.179043830814239691e+00,1.000102908321820028e+00,-1.709561691857599541e-01
6.093841847993219929e+00,9.963137308992799923e-01,-2.561581520067797157e-01
6.108922609291729700e+00,1.002017820709339979e+00,-2.410773907082699452e-01
6.196484362688719827e+00,1.004365212461989953e+00,-1.535156373112798178e-01
6.112959603590259583e+00,1.004014978701089911e+00,-2.370403964097400618e-01
6.080688160457589753e+00,9.987731187779149700e-01,-2.693118395424098921e-01
6.144240128491169628e+00,9.922995215779909506e-01,-2.057598715088300168e-01
6.161334587830830323e+00,9.950788953952299787e-01,-1.886654121691693220e-01
6.229480997170109724e+00,1.001765399307720017e+00,-1.205190028298899207e-01
6.191457148631419827e+00,9.975829479077940043e-01,-1.585428513685798180e-01
6.038385653304340295e+00,1.006500184085310057e+00,-3.116143466956593500e-01
6.026563802691479843e+00,1.000586289825700081e+00,-3.234361973085198017e-01
6.016197396504900041e+00,9.980367382482070449e-01,-3.338026034950996035e-01
6.051329453324619578e+00,9.990346208469850220e-01,-2.986705466753800664e-01
6.111696580965910286e+00,1.003198601982199900e+00,-2.383034190340893588e-01
6.114944545866950243e+00,1.003561777383219944e+00,-2.350554541330494018e-01
6.026665838758580307e+00,9.945314413917980545e-01,-3.233341612414193378e-01
6.138633975186020386e+00,9.924036174123039844e-01,-2.113660248139792586e-01
6.120958450062220280e+00,9.970255047641040091e-01,-2.290415499377793651e-01
6.105469880036929808e+00,9.971500240980389895e-01,-2.445301199630698363e-01
6.112593710523420043e+00,9.998191059975549688e-01,-2.374062894765796017e-01
6.160016365948889572e+00,1.006483315503369891e+00,-1.899836340511100730e-01
6.166501438034259763e+00,1.000175978061639936e+00,-1.834985619657398814e-01
6.141517918326649728e+00,1.003558241805220019e+00,-2.084820816733499171e-01
6.122837810210979725e+00,9.971670432872730139e-01,-2.271621897890199193e-01
6.087639011054389648e+00,9.966448060250030494e-01,-2.623609889456099964e-01
6.059786722605400300e+00,1.001880024329349972e+00,-2.902132773945993449e-01
6.143114670114240283e+00,1.002482775702580042e+00,-2.068853298857593614e-01
6.188371438750730036e+00,9.944534030603400243e-01,-1.616285612492696089e-01
6.126742639709550353e+00,9.975044235464040066e-01,-2.232573602904492915e-01
6.193738289230290128e+00,1.002795622260570063e+00,-1.562617107697095165e-01
6.158423338059059837e+00,9.996007242663640380e-01,-1.915766619409398075e-01
6.094119044905119686e+00,1.003011576668459970e+00,-2.558809550948799583e-01
6.038101145394869640e+00,1.001130611198709941e+00,-3.118988546051300048e-01
6.130102827774989827e+00,9.962747629139629968e-01,-2.198971722250098182e-01
6.122252910996469843e+00,1.000231233303839895e+00,-2.277470890035298012e-01
6.134188685869419899e+00,1.007319821740769950e+00,-2.158113141305797456e-01
6.168540623441979953e+00,1.001265295972820102e+00,-1.814593765580196916e-01
6.124995873161910076e+00,9.943836855554559762e-01,-2.250041268380895687e-01
6.141302177084900116e+00,9.950705606916380175e-01,-2.086978229150995290e-01
6.192986091872270116e+00,1.006395047084160055e+00,-1.570139081277295290e-01
6.127838700210720191e+00,1.007891705690239892e+00,-2.221612997892794539e-01
6.075872544633299732e+00,1.000991089718699989e+00,-2.741274553666999125e-01
6.046972885534409592e+00,9.957012838354899475e-01,-3.030271144655900528e-01
6.119546355678430416e+00,1.006239292921089934e+00,-2.304536443215692287e-01
6.217928808123639683e+00,1.003614615348400019e+00,-1.320711918763599613e-01
6.174801531914019925e+00,9.989856333832369817e-01,-1.751984680859797194e-01
6.086866958309279596e+00,1.004172275917200041e+00,-2.631330416907200487e-01
6.130391057223410378e+00,1.004416675653450053e+00,-2.196089427765892665e-01
6.051069842394089626e+00,1.001033925113059997e+00,-2.989301576059100185e-01
6.064479847945779767e+00,1.005470756309339908e+00,-2.855201520542198779e-01
6.073290225556259969e+00,1.003163812423560008e+00,-2.767097744437396756e-01
6.060978424456330060e+00,1.000133136840239967e+00,-2.890215755436695844e-01
6.078032739792320172e+00,1.001545558618279985e+00,-2.719672602076794732e-01
6.219995338945770058e+00,1.004211939601010073e+00,-1.300046610542295866e-01
6.163507123686000178e+00,9.994279008322799474e-01,-1.864928763139994672e-01
6.149145311782530321e+00,9.954239915701750263e-01,-2.008546882174693238e-01
6.112175140936430218e+00,9.936511358693940199e-01,-2.378248590635694271e-01
6.209940289705559557e+00,1.003073235447839995e+00,-1.400597102944400874e-01
6.248385982112050208e+00,1.006883275855080084e+00,-1.016140178879494371e-01
6.184982908297720350e+00,9.924001727183460186e-01,-1.650170917022792949e-01
6.162670774951740427e+00,9.932330908578309581e-01,-1.873292250482592181e-01
6.140690654528560444e+00,1.007235624403560070e+00,-2.093093454714392010e-01
6.174688304940129768e+00,1.007404963997069913e+00,-1.753116950598698764e-01
6.191366978590290060e+00,9.966600737207209626e-01,-1.586330214097095848e-01
6.268063220846739725e+00,1.001279150168330023e+00,-8.193677915325991989e-02
6.205157920450430353e+00,9.966562497144499932e-01,-1.448420795495692914e-01
6.175742951237260137e+00,9.893554403553099785e-01,-1.742570487627395082e-01
6.218151513836970068e+00,9.962506596067900455e-01,-1.318484861630295768e-01
6.189587174482150012e+00,9.954796140228180379e-01,-1.604128255178496332e-01
6.121430940020079703e+00,9.911846395998820114e-01,-2.285690599799199418e-01
6.157031779299029672e+00,9.942465470002509464e-01,-1.929682207009699724e-01
6.148449648050199556e+00,1.007988989626360077e+00,-2.015503519498000884e-01
6.156816018561229953e+00,1.005907814787190047e+00,-1.931839814387696919e-01
6.178744526174670071e+00,1.002156059673630084e+00,-1.712554738253295739e-01
6.165983832066910253e+00,9.985307317497780222e-01,-1.840161679330893918e-01
6.143287633300309913e+00,1.000450852805190083e+00,-2.067123666996897313e-01
6.193382796876130136e+00,9.980136294084640536e-01,-1.566172031238695084e-01
6.176524502139110417e+00,9.928700989236489693e-01,-1.734754978608892273e-01
6.132891258334879581e+00,9.993732664217890305e-01,-2.171087416651200641e-01
6.222408363140170096e+00,9.989602505274790545e-01,-1.275916368598295492e-01
6.137114800690880223e+00,1.000665995605890091e+00,-2.128851993091194217e-01
6.168238813890820182e+00,1.002120275847649955e+00,-1.817611861091794623e-01
6.156699186061180384e+00,1.001215524975259896e+00,-1.933008139388192603e-01
6.168221977996010352e+00,1.009019399189289956e+00,-1.817780220039892924e-01
6.142199062651119590e+00,1.009614041822709973e+00,-2.078009373488800549e-01
6.153897947393049961e+00,1.001054867111190072e+00,-1.961020526069496839e-01
6.173007926886960206e+00,9.924201741306269975e-01,-1.769920731130394387e-01
6.140143033398779870e+00,1.002616863358350097e+00,-2.098569666012197743e-01
6.133701529444910427e+00,1.009380962168799911e+00,-2.162984705550892173e-01
6.104140869482799658e+00,9.995172590654609612e-01,-2.458591305171999863e-01
6.103436294127360107e+00,1.001040267692649977e+00,-2.465637058726395381e-01
6.066779216591199564e+00,9.975024008258950303e-01,-2.832207834088000808e-01
6.106781682109730269e+00,1.004855804923189933e+00,-2.432183178902693754e-01
6.125008514548749616e+00,9.978363180186520243e-01,-2.249914854512500284e-01
6.167742945762629603e+00,9.639889930343470414e-01,-1.822570542373700420e-01
6.065153216416240056e+00,9.281160780640610453e-01,-2.848467835837595885e-01
6.180729962348560314e+00,8.904755886084270156e-01,-1.692700376514393312e-01
6.180475469178629666e+00,8.476998577931249557e-01,-1.695245308213699786e-01
6.081068489479600103e+00,8.058933671865120552e-01,-2.689315105203995415e-01
6.096218570795580050e+00,7.360232857222830383e-01,-2.537814292044195952e-01
6.103924649810010372e+00,6.853896745528410550e-01,-2.460753501899892726e-01
6.125460194874570163e+00,6.230666515850940002e-01,-2.245398051254294813e-01
6.103781895813519931e+00,5.531594816548840443e-01,-2.462181041864797137e-01
6.078393959572640171e+00,4.898768645816379830e-01,-2.716060404273594742e-01
6.011648856770049676e+00,3.961146803464120070e-01,-3.383511432299499688e-01
6.138155530799140003e+00,2.735355384936130063e-01,-2.118444692008596419e-01
5.996203956755340236e+00,1.726757081359590051e-01,-3.537960432446594083e-01
6.053040017508959814e+00,1.294786436698829868e-01,-2.969599824910398311e-01
6.034486859439390116e+00,1.190377331609119987e-01,-3.155131405606095285e-01
6.125500154316640078e+00,6.831043539172540480e-02,-2.244998456833595668e-01
6.099036099716229842e+00,0.000000000000000000e+00,-2.509639002837698030e-01
6.121756778660880194e+00,0.000000000000000000e+00,-2.282432213391194509e-01
6.135434796149380254e+00,0.000000000000000000e+00,-2.145652038506193904e-01
6.109993815590850197e+00,0.000000000000000000e+00,-2.400061844091494478e-01
6.111892727216200250e+00,0.000000000000000000e+00,-2.381072727837993952e-01
6.112566442954429746e+00,0.000000000000000000e+00,-2.374335570455698985e-01
6.123635487861670335e+00,0.000000000000000000e+00,-2.263645121383293102e-01
6.124581994697120280e+00,0.000000000000000000e+00,-2.254180053028793651e-01
6.111324129531140237e+00,0.000000000000000000e+00,-2.386758704688594079e-01
6.110442896064330220e+00,0.000000000000000000e+00,-2.395571039356694243e-01
6.085709438313529951e+00,0.000000000000000000e+00,-2.642905616864696938e-01
6.099973804621519946e+00,0.000000000000000000e+00,-2.500261953784796987e-01
6.111180591502890280e+00,0.000000000000000000e+00,-2.388194084971093645e-01
6.149147481134580318e+00,0.000000000000000000e+00,-2.008525188654193272e-01
6.102847932088700134e+00,0.000000000000000000e+00,-2.471520679112995111e-01
6.135540870635390220e+00,0.000000000000000000e+00,-2.144591293646094243e-01
6.097391825366900164e+00,0.000000000000000000e+00,-2.526081746330994804e-01
6.125545278603819810e+00,0.000000000000000000e+00,-2.244547213961798349e-01
6.125990349956540015e+00,0.000000000000000000e+00,-2.240096500434596294e-01
6.124212072644540150e+00,0.000000000000000000e+00,-2.257879273554594945e-01
6.111060508081149756e+00,0.000000000000000000e+00,-2.389394919188498889e-01
6.109394883594699621e+00,0.000000000000000000e+00,-2.406051164053000235e-01
6.124945029387269813e+00,0.000000000000000000e+00,-2.250549706127298322e-01
6.124491176202269571e+00,0.000000000000000000e+00,-2.255088237977300736e-01
6.111977516431320367e+00,0.000000000000000000e+00,-2.380224835686792773e-01
6.111779115097809800e+00,0.000000000000000000e+00,-2.382208849021898445e-01
6.109803003645660091e+00,0.000000000000000000e+00,-2.401969963543395536e-01
6.111850257132950048e+00,0.000000000000000000e+00,-2.381497428670495964e-01
