time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
6.2960000000020955,6.053628,0.38233439999999996,12.403628,6.165532198541,-1.9085,-0.18446780145899933,194.48559894400003,436.6135920852,-0.0952140717999881,-0.8864079147999746,3.904785928200012,6.30934521166817,-0.012499999999999956,-0.040654788331830005
6.313000000001921,6.0376974,0.40623030000000004,12.3876974,6.06698892859149,-1.972,-0.28301107140850945,198.46675841000004,436.6015173272,-0.0882857887999595,-0.8984826728000144,3.9117142112000405,6.32108614084637,0.14749999999999996,-0.028913859153629318
6.3289999999979045,6.0376974,0.3902996999999999,12.3876974,6.08470587040434,-1.9655,-0.26529412959565946,200.45548389000004,436.5928700302,-0.0848128517999727,-0.9071299697999962,3.9151871482000273,6.32108614084637,0.14749999999999996,-0.028913859153629318
6.345000000001164,6.0376974,0.32657729999999985,12.3876974,6.06855990701649,-1.9469999999999998,-0.2814400929835097,204.47829118400003,436.5881634302,-0.0829013317999965,-0.9118365698000162,3.9170986682000035,6.36218869572414,0.256,0.012188695724140608
6.360999999997148,6.1492116,0.2867508000000001,12.499211599999999,5.91803054382008,-2.0075,-0.4319694561799192,206.47551419600003,436.5710256212,-0.0683964777999873,-0.9289743787999782,3.9316035222000125,6.35116658575415,0.3005,0.0011665857541505176
6.377999999996973,6.133281,0.32657730000000007,12.483281,6.08699687097355,-1.8840000000000001,-0.2630031290264494,210.45482009600002,436.5738729122,-0.0605212467999814,-0.9261270878000119,3.9394787532000186,6.37418834048697,0.19799999999999995,0.024188340486970716
6.394000000000233,6.1651422,0.3584385000000001,12.5151422,6.03298277213886,-1.8649999999999998,-0.3170172278611396,212.45369853400004,436.5628287252,-0.0490375427999574,-0.9371712747999936,3.950962457200043,6.32127534600416,0.22350000000000003,-0.028724653995839233
6.4100000000034925,6.1651422,0.3902996999999999,12.5151422,5.9643323168728,-1.8844999999999996,-0.3856676831271999,216.47373758800003,436.5539752962,-0.0421119757999862,-0.946024703799992,3.9578880242000136,6.28017587333349,0.22999999999999998,-0.06982412666650983
6.425999999999476,6.133281,0.3743691,12.483281,5.9880423643699,-1.8715000000000002,-0.36195763563009997,220.46718861000002,436.5546748612,-0.0202259297999716,-0.9453251388000012,3.9797740702000284,6.29224920040521,0.262,-0.0577507995947899
6.4429999999993015,6.1970034,0.3743691,12.5470034,6.00395549437246,-1.8405,-0.34604450562753986,224.47952792400002,436.5754234222,-0.015406526800009,-0.9245765777999964,3.984593473199991,6.30745788729501,0.3065,-0.04254211270498942
6.459000000002561,6.1651422,0.31064669999999994,12.5151422,5.97413641111155,-1.84,-0.37586358888844984,226.45815389200004,436.5682310952,-0.00394091779998562,-0.9317689047999806,3.9960590822000146,6.30833488331113,0.31899999999999995,-0.0416651166888693
6.474999999998545,6.0695586,0.3743691,12.419558599999998,5.97755837383655,-1.8525,-0.37244162616344934,228.47312008800003,436.5561056842,0.00855018620001657,-0.9438943157999802,4.008550186200017,6.33436500369216,0.3190000000000002,-0.015634996307839266
6.491000000001804,6.0217668,0.36640380000000006,12.3717668,5.97486196576992,-1.916,-0.37513803423007985,234.47503963000003,436.5532349562,0.0178955451999971,-0.946765043799985,4.017895545199997,6.32110251459348,0.36450000000000005,-0.02889748540652004
6.50800000000163,6.1014198,0.3584384999999999,12.4514198,5.97492125077948,-1.9134999999999998,-0.37507874922051965,236.49309112800003,436.5572514532,0.0133302752000013,-0.9427485467999759,4.013330275200001,6.27040198073457,0.3510000000000002,-0.07959801926542998
6.5239999999976135,6.133281,0.32657730000000007,12.483281,6.10209719380892,-1.858,-0.24790280619107996,240.49042742200004,436.5600840222,0.00920949120000558,-0.9399159778000126,4.009209491200005,6.27918346602486,0.35850000000000004,-0.07081653397513943
6.540000000000873,6.1492116,0.2867508000000001,12.499211599999999,6.01361861236598,-1.8775,-0.33638138763401937,242.50134960400004,436.5837117732,0.000573419199992209,-0.9162882268000203,4.000573419199992,6.25215482853712,0.32000000000000006,-0.09784517146287985
