width_LLS_B,Weights,error_LLS_B
6.271296676126880243e+00,0.000000000000000000e+00,-7.870332387311940181e-02
6.284223500162929632e+00,0.000000000000000000e+00,-6.577649983707001269e-02
6.283401149059320012e+00,0.000000000000000000e+00,-6.659885094067963252e-02
6.285296015304290052e+00,0.000000000000000000e+00,-6.470398469570959321e-02
6.272617316559330192e+00,0.000000000000000000e+00,-7.738268344066945303e-02
6.273522933727109674e+00,0.000000000000000000e+00,-7.647706627288997083e-02
6.273161403949369941e+00,0.000000000000000000e+00,-7.683859605062970388e-02
6.271674816187459811e+00,0.000000000000000000e+00,-7.832518381253983364e-02
6.271719540923370140e+00,0.000000000000000000e+00,-7.828045907662950498e-02
6.283412528236549832e+00,0.000000000000000000e+00,-6.658747176344981256e-02
6.271401916637140417e+00,0.000000000000000000e+00,-7.859808336285922792e-02
6.271689565021530299e+00,0.000000000000000000e+00,-7.831043497846934542e-02
6.258767290769010394e+00,0.000000000000000000e+00,-9.123270923098925067e-02
6.270268255824469783e+00,0.000000000000000000e+00,-7.973174417552986171e-02
6.282378928399659834e+00,0.000000000000000000e+00,-6.762107160033981046e-02
6.284389866964019689e+00,0.000000000000000000e+00,-6.561013303597995616e-02
6.270674923802060263e+00,0.000000000000000000e+00,-7.932507619793938147e-02
6.293286025599029720e+00,3.308438398525750251e-02,-5.671397440096992426e-02
6.307700452621380016e+00,5.202049929250870258e-02,-4.229954737861962855e-02
6.332758324774440339e+00,6.882429341979040549e-02,-1.724167522555930532e-02
6.309572568724449937e+00,9.932527356258530338e-02,-4.042743127554970783e-02
6.310469792337180195e+00,1.336913431100419936e-01,-3.953020766281944987e-02
6.310572477992789864e+00,1.516085371050970021e-01,-3.942752200720978095e-02
6.297657501007820180e+00,1.618393728774840112e-01,-5.234249899217946478e-02
6.256241763231339625e+00,1.965913629270789886e-01,-9.375823676866001932e-02
6.234526204933300342e+00,2.467070764249179871e-01,-1.154737950666993029e-01
6.221428292602910304e+00,2.780043425641690047e-01,-1.285717073970893409e-01
6.249327723843579818e+00,3.237493262517829873e-01,-1.006722761564198265e-01
6.261337397074210109e+00,3.740399237696250268e-01,-8.866260292578953539e-02
6.301434519218619634e+00,4.307748845052549735e-01,-4.856548078138001046e-02
6.314776084707990123e+00,4.911464314247739882e-01,-3.522391529200952220e-02
6.301248844475200173e+00,5.392195459834360216e-01,-4.875115552479947212e-02
6.300671710222649935e+00,5.677039623812080160e-01,-4.932828977734970977e-02
6.278548638021369754e+00,5.956682510096079630e-01,-7.145136197862989036e-02
6.303304926782460349e+00,6.448862927756450203e-01,-4.669507321753929574e-02
6.316275563969639961e+00,7.209372712526019855e-01,-3.372443603035968351e-02
