X_mm,Weights,Y_normalised,Weights
5.258995023209999999e+02,9.908392659999659680e-01,-9.064563298002500380e-01,9.908392659999659680e-01
5.278811808530000462e+02,1.000424685999969920e+00,-9.144830837998939588e-01,1.000424685999969920e+00
5.298820302249999941e+02,9.995123640000540544e-01,-9.074138737998399540e-01,9.995123640000540544e-01
5.318810549529999889e+02,1.008397085000009907e+00,-9.034714057999909675e-01,1.008397085000009907e+00
5.338978491230000145e+02,1.005973518000019995e+00,-9.125229948002410163e-01,1.005973518000019995e+00
5.359097961590000523e+02,9.988701269999750165e-01,-9.068482278001680497e-01,9.988701269999750165e-01
5.379075364130000025e+02,9.946625449999829671e-01,-8.979532788002020371e-01,9.946625449999829671e-01
5.398968615029999683e+02,9.910829610000180256e-01,-8.995585287999570134e-01,9.910829610000180256e-01
5.418790274250000039e+02,9.970853350000079551e-01,-8.985747238000389991e-01,9.970853350000079551e-01
5.438731980950000207e+02,9.940773060000079875e-01,-9.148816338001779513e-01,9.940773060000079875e-01
5.458613527070000373e+02,1.002592316999989963e+00,-9.135311388002379518e-01,1.002592316999989963e+00
5.478665373410000257e+02,1.001451558999969960e+00,-9.122206128000700520e-01,1.001451558999969960e+00
5.498694404589999749e+02,9.962732139999840308e-01,-9.060357728002369493e-01,9.962732139999840308e-01
5.518619868869999436e+02,9.938221470000599966e-01,-9.114352737999239507e-01,9.938221470000599966e-01
5.538496311809999497e+02,9.961596619999679714e-01,-9.011418027999980040e-01,9.961596619999679714e-01
5.558419505049999998e+02,9.994963279999640182e-01,-9.025619438002080441e-01,9.994963279999640182e-01
5.578409431610000411e+02,1.008027264000020073e+00,-9.156063948001640362e-01,1.008027264000020073e+00
5.598569976889999680e+02,1.002920954000050102e+00,-9.117003678000800138e-01,1.002920954000050102e+00
5.618628395969999474e+02,9.994958839999980027e-01,-9.043567468000329734e-01,9.994958839999980027e-01
5.638618313649999436e+02,9.905834409999559886e-01,-9.173870858000160444e-01,9.905834409999559886e-01
5.658429982469999686e+02,9.989562900000239498e-01,-9.164496958000829530e-01,9.989562900000239498e-01
5.678409108270000161e+02,1.003376604999969945e+00,-9.105710188002550387e-01,1.003376604999969945e+00
5.698476640369999586e+02,1.003604486000029938e+00,-9.191907017998349749e-01,1.003604486000029938e+00
5.718548730090000163e+02,9.955196449999450525e-01,-9.357938008001549512e-01,9.955196449999450525e-01
5.738459122990000196e+02,9.970016140000550475e-01,-9.323320207998050391e-01,9.970016140000550475e-01
5.758399155270000165e+02,9.930361730000070164e-01,-9.457002748002310000e-01,9.930361730000070164e-01
5.778259878730000310e+02,1.002207569999939984e+00,-9.605087767999409554e-01,1.002207569999939984e+00
5.798304030130000228e+02,1.005274394000029936e+00,-9.632628338001439916e-01,1.005274394000029936e+00
5.818409518009999601e+02,9.998977770000579968e-01,-9.506423777999940539e-01,9.998977770000579968e-01
5.838407473549999622e+02,1.001537721999969932e+00,-9.426564948002179589e-01,1.001537721999969932e+00
5.858438227990000087e+02,1.006472816000040016e+00,-9.394879268000689843e-01,1.006472816000040016e+00
5.878567684309999777e+02,1.001408356000009992e+00,-9.337596887999950468e-01,1.001408356000009992e+00
5.898595851430000039e+02,1.004017731999850005e+00,-9.436057358002190032e-01,1.004017731999850005e+00
5.918676206070000489e+02,1.011350024000079895e+00,-9.571426197999239882e-01,1.011350024000079895e+00
5.938903206549999823e+02,1.007327695999999939e+00,-9.468297517999819668e-01,1.007327695999999939e+00
5.959049760469999910e+02,9.941783950000060432e-01,-9.359639238002439576e-01,9.941783950000060432e-01
5.978933328370000027e+02,1.001893859000009934e+00,-9.206075018002199961e-01,1.001893859000009934e+00
5.998971205550000150e+02,9.923376039999429743e-01,-9.123724547999639833e-01,9.923376039999429743e-01
6.018817957630000137e+02,9.915674439999979661e-01,-9.202529078000619700e-01,9.915674439999979661e-01
6.038649306510000088e+02,9.981010770000580123e-01,-9.362413587999750542e-01,9.981010770000580123e-01
6.058611328050000111e+02,1.004874387999959984e+00,-9.354896878002419980e-01,1.004874387999959984e+00
6.078708815810000488e+02,1.007540762000080026e+00,-9.439454297998109977e-01,1.007540762000080026e+00
6.098859631049999734e+02,1.001310173999969910e+00,-9.580887448001930151e-01,1.001310173999969910e+00
6.118885834530000238e+02,1.002093241000010071e+00,-9.469473448002649896e-01,1.002093241000010071e+00
6.138927699350000466e+02,9.979857489999519604e-01,-9.456973458001129984e-01,9.979857489999519604e-01
6.158887414329999501e+02,1.003861886000100068e+00,-9.409098668000129839e-01,1.003861886000100068e+00
6.178964652050000268e+02,1.004490660999920015e+00,-9.314413998000360406e-01,1.004490660999920015e+00
6.199054465269999810e+02,1.006971781000060018e+00,-9.089083748001199892e-01,1.006971781000060018e+00
6.219193900889999895e+02,1.001964873999950045e+00,-9.031160818000499857e-01,1.001964873999950045e+00
6.239233198370000082e+02,9.969737810000649514e-01,-9.149124498002549899e-01,9.969737810000649514e-01
6.259172673990000249e+02,9.995263809998959914e-01,-9.273035038000050356e-01,9.995263809998959914e-01
6.279163201610000442e+02,9.914534480000160022e-01,-9.413957148001940167e-01,9.914534480000160022e-01
6.298992270569999619e+02,9.947348019999819879e-01,-9.533906938001449616e-01,9.947348019999819879e-01
6.318886966610000400e+02,9.980007860000339459e-01,-9.399810648000650470e-01,9.980007860000339459e-01
6.338846982329999946e+02,1.002863623000000093e+00,-9.181749148001759897e-01,1.002863623000000093e+00
6.358904254789999868e+02,9.995981940000430166e-01,-9.088239738001959722e-01,9.995981940000430166e-01
6.378896218669999598e+02,1.000382148999960030e+00,-9.078871938000080410e-01,1.000382148999960030e+00
6.398903861649999953e+02,1.005374130000060040e+00,-9.168700388000839974e-01,1.005374130000060040e+00
6.419011344250000093e+02,1.004232705999930086e+00,-9.252864218001090046e-01,1.004232705999930086e+00
6.439095998369999734e+02,1.007627945000020064e+00,-9.288073228000539583e-01,1.007627945000020064e+00
6.459248557270000219e+02,1.006459021000009946e+00,-9.109135598002640055e-01,1.006459021000009946e+00
6.479377737690000458e+02,1.004203096999960021e+00,-8.871576988001379505e-01,1.004203096999960021e+00
6.499461799629999632e+02,9.917238660000859962e-01,-8.896449517998800127e-01,9.917238660000859962e-01
6.519296276950000220e+02,1.000396963999889977e+00,-8.935712918000719984e-01,1.000396963999889977e+00
6.539304216230000293e+02,1.004545639999999906e+00,-8.855284097998320503e-01,1.004545639999999906e+00
6.559395129030000362e+02,1.001635904000069965e+00,-9.000137188002099720e-01,1.001635904000069965e+00
6.579427847109999448e+02,1.004134412999970083e+00,-9.178325978002700447e-01,1.004134412999970083e+00
6.599510535370000071e+02,1.002551244000019937e+00,-9.003625238000270148e-01,1.002551244000019937e+00
6.619561560250000412e+02,9.988106659999399506e-01,-8.800648148000790316e-01,9.988106659999399506e-01
6.639537773570000354e+02,9.906119400000650277e-01,-9.041806157999590088e-01,9.906119400000650277e-01
6.659350012370000513e+02,1.004633266999970020e+00,-9.042415937998099507e-01,1.004633266999970020e+00
6.679442677709999998e+02,1.002678035999960082e+00,-8.867039368000459998e-01,1.002678035999960082e+00
6.699496238430000403e+02,1.002119055000040060e+00,-8.883955707999859897e-01,1.002119055000040060e+00
6.719538619530000005e+02,1.003919216999979991e+00,-9.231443697998710229e-01,1.003919216999979991e+00
6.739617003869999508e+02,1.003078597000069960e+00,-9.156832227999129881e-01,1.003078597000069960e+00
6.759678575809999757e+02,9.944472379999069744e-01,-8.963162988001439624e-01,9.944472379999069744e-01
6.779567520570000170e+02,9.938916080000690378e-01,-9.079269478001490423e-01,9.938916080000690378e-01
6.799445352730000423e+02,9.970036329999629743e-01,-9.176154998001779806e-01,9.970036329999629743e-01
6.819385425389999682e+02,9.970732050000490343e-01,-8.959621557998219687e-01,9.970732050000490343e-01
6.839326889489999530e+02,9.989257719999500296e-01,-8.942943627998829470e-01,9.989257719999500296e-01
6.859305404929999668e+02,9.987990910000239531e-01,-9.224389158001999878e-01,9.987990910000239531e-01
6.879281386750000138e+02,9.978440309999430102e-01,-9.285976538000679792e-01,9.978440309999430102e-01
6.899238267370000131e+02,9.977712190000720405e-01,-9.188430307998769475e-01,9.977712190000720405e-01
6.919193691750000426e+02,9.985264529999540173e-01,-9.240856468000230306e-01,9.985264529999540173e-01
6.939164220809999506e+02,1.000867430000079938e+00,-9.382424638001789496e-01,1.000867430000079938e+00
6.959181569410000066e+02,1.002836122999950064e+00,-9.291371588002159676e-01,1.002836122999950064e+00
6.979238291870000239e+02,9.976705739999830458e-01,-9.188196018000379661e-01,9.976705739999830458e-01
6.999191703349999898e+02,9.873459560000129587e-01,-9.380822567998450268e-01,9.873459560000129587e-01
7.018938622470000155e+02,9.997566140000340162e-01,-9.465397557999040146e-01,9.997566140000340162e-01
7.038933754749999707e+02,9.991690229999790063e-01,-9.336043688000189578e-01,9.991690229999790063e-01
7.058917135210000424e+02,9.935770989999920255e-01,-9.527242507998320287e-01,9.935770989999920255e-01
7.078788677190000271e+02,9.968183789999900402e-01,-9.864841048002399582e-01,9.968183789999900402e-01
7.098725044770000068e+02,9.984449730000050094e-01,-9.758839197998550041e-01,9.984449730000050094e-01
7.118693944230000170e+02,1.003032709000019951e+00,-9.520875387999869766e-01,1.003032709000019951e+00
7.138754598409999517e+02,9.952043589999559625e-01,-9.837519318001569646e-01,9.952043589999559625e-01
7.158658685589999777e+02,9.982593859999719932e-01,-1.004336757800190050e+00,9.982593859999719932e-01
7.178623873310000363e+02,9.989848999999819679e-01,-9.915829517998699938e-01,9.989848999999819679e-01
7.198603571310000007e+02,1.005799727999999948e+00,-9.867061708002320408e-01,1.005799727999999948e+00
7.218719565869999997e+02,1.002564151000060022e+00,-1.010038097800129986e+00,1.002564151000060022e+00
7.238770848890000025e+02,9.972467730000289521e-01,-1.007739787800230102e+00,9.972467730000289521e-01
7.258715784349999467e+02,1.001123809999969971e+00,-9.770582447998780173e-01,1.001123809999969971e+00
7.278738260549999950e+02,9.913361009999449580e-01,-9.769347237998720068e-01,9.913361009999449580e-01
7.298564982569999984e+02,9.896422870000950445e-01,-1.019915492799809975e+00,9.896422870000950445e-01
7.318357828309999604e+02,9.976605739999510059e-01,-1.021095892799849914e+00,9.976605739999510059e-01
7.338311039789999768e+02,1.004147098000029992e+00,-9.873657748002530044e-01,1.004147098000029992e+00
7.358393981750000421e+02,1.011661382999990089e+00,-9.878880438000410269e-01,1.011661382999990089e+00
7.378627209410000205e+02,9.987861839999819802e-01,-1.023575293799869890e+00,9.987861839999819802e-01
7.398602933089999851e+02,1.002109276999989973e+00,-1.011734632800169953e+00,1.002109276999989973e+00
7.418645118629999615e+02,9.972154779999869989e-01,-9.934977148002129832e-01,9.972154779999869989e-01
7.438589428190000490e+02,9.989819930000860548e-01,-9.968147057999200422e-01,9.989819930000860548e-01
7.458569068049999942e+02,1.002109498999969928e+00,-1.026931298800179970e+00,1.002109498999969928e+00
7.478611258030000499e+02,1.008542153999999913e+00,-1.008701436800180096e+00,1.008542153999999913e+00
7.498782101110000440e+02,1.010179747000049977e+00,-9.877409078002019616e-01,1.010179747000049977e+00
7.518985696050000342e+02,1.001178788999989910e+00,-1.006608707800239921e+00,1.001178788999989910e+00
7.539009271830000216e+02,9.897157649999139828e-01,-1.043503520800040052e+00,9.897157649999139828e-01
7.558803587129999642e+02,9.984449730000619638e-01,-1.029707849800250097e+00,9.984449730000619638e-01
7.578772486589999744e+02,9.986408929999579520e-01,-1.005911468799890018e+00,9.986408929999579520e-01
7.598745304450000049e+02,1.003048411999940104e+00,-1.024075869799990102e+00,1.003048411999940104e+00
7.618806272690000014e+02,1.014005045000089922e+00,-1.038742759799899940e+00,1.014005045000089922e+00
7.639086373589999539e+02,1.007016648999919939e+00,-1.016167457800180030e+00,1.007016648999919939e+00
7.659226706570000260e+02,1.002432544000039893e+00,-9.943971978000260004e-01,1.002432544000039893e+00
7.679275357450000001e+02,9.965016499999710398e-01,-1.040128044799899953e+00,9.965016499999710398e-01
7.699205390450000550e+02,9.926970920000139920e-01,-1.053528601799849973e+00,9.926970920000139920e-01
7.719059332289999702e+02,9.988294980000770318e-01,-1.021363313799950046e+00,9.988294980000770318e-01
7.739035922250000112e+02,1.004160448999930066e+00,-9.934952938002079570e-01,1.004160448999930066e+00
7.759119131229999766e+02,1.001408577999999938e+00,-1.012031073800019998e+00,1.001408577999999938e+00
7.779147302789999685e+02,9.949506640000439495e-01,-1.021884176799829902e+00,9.949506640000439495e-01
7.799046316070000557e+02,9.932387949999109678e-01,-9.984867887999659963e-01,9.932387949999109678e-01
7.818911091969999916e+02,1.000322910000079890e+00,-9.852975487998779647e-01,1.000322910000079890e+00
7.838917550170000368e+02,1.000365335999960026e+00,-1.027298199799840051e+00,1.000365335999960026e+00
7.858924856889999546e+02,9.980453210000059805e-01,-1.053243267800159977e+00,9.980453210000059805e-01
7.878885763309999675e+02,9.970191140000109753e-01,-1.015448566800160046e+00,9.970191140000109753e-01
7.898826145589999896e+02,1.004272780000059928e+00,-9.767906637999890229e-01,1.004272780000059928e+00
7.918911601190000056e+02,9.996384899999379847e-01,-9.992669958001559882e-01,9.996384899999379847e-01
7.938904370989999961e+02,9.950068850000659548e-01,-1.017292702800209891e+00,9.950068850000659548e-01
7.958804508690000148e+02,9.875193019999529698e-01,-9.958673547998839748e-01,9.875193019999529698e-01
7.978554894730000342e+02,1.010065639999939924e+00,-9.753040477999950220e-01,1.010065639999939924e+00
7.998756207530000211e+02,1.010407628000050018e+00,-9.901748478000630405e-01,1.010407628000050018e+00
8.018964360090000127e+02,9.912549539999989667e-01,-1.017026063799929991e+00,9.912549539999989667e-01
8.038789459170000100e+02,9.873047719999590299e-01,-1.022064218799840107e+00,9.873047719999590299e-01
8.058535554610000418e+02,9.978723080000689860e-01,-1.011531006800169941e+00,9.978723080000689860e-01
8.078493000769999526e+02,1.005243875999950021e+00,-1.002767695800169889e+00,1.005243875999950021e+00
8.098597878289999699e+02,1.002848808000009972e+00,-1.024170469800139927e+00,1.002848808000009972e+00
8.118654854449999902e+02,9.930823939999979810e-01,-1.031845255799989980e+00,9.930823939999979810e-01
8.138516502329999867e+02,1.000725045999959928e+00,-9.956330248002129846e-01,1.000725045999959928e+00
8.158531003250000140e+02,9.945179200000779929e-01,-9.815394078001420386e-01,9.945179200000779929e-01
8.178421361650000563e+02,1.001036737999980053e+00,-1.013170887800100006e+00,1.001036737999980053e+00
8.198442096410000204e+02,1.002609351999979914e+00,-1.045087972799850107e+00,1.002609351999979914e+00
8.218494283449999784e+02,1.006188603000000015e+00,-1.026822279799830095e+00,1.006188603000000015e+00
8.238618055509999749e+02,9.978283280000259658e-01,-1.011135057800000014e+00,9.978283280000259658e-01
8.258574622070000260e+02,1.001493852999999934e+00,-1.018377937800100108e+00,1.001493852999999934e+00
8.278604499130000249e+02,9.915412969999120030e-01,-1.031219088800040096e+00,9.915412969999120030e-01
8.298435325069999635e+02,9.886155250000570049e-01,-1.011198157799900077e+00,9.886155250000570049e-01
8.318207635569999638e+02,1.002434563000009993e+00,-1.011497715800180108e+00,1.002434563000009993e+00
8.338256326829999807e+02,1.009694598000010046e+00,-1.022206964800179918e+00,1.009694598000010046e+00
8.358450218790000008e+02,1.011151418999989948e+00,-1.024081340799910089e+00,1.011151418999989948e+00
8.378673247169999740e+02,9.969028769999680462e-01,-1.006808120799890016e+00,9.969028769999680462e-01
8.398611304710000240e+02,9.940342140001230398e-01,-9.991712878000950093e-01,9.940342140001230398e-01
8.418491988990000436e+02,9.960594609999590121e-01,-1.013855207800250069e+00,9.960594609999590121e-01
8.438413178209999614e+02,1.000539236999939963e+00,-1.029309499800149963e+00,1.000539236999939963e+00
8.458423962949999577e+02,1.003193148000040003e+00,-1.026251401800039931e+00,1.003193148000040003e+00
8.478487825910000311e+02,1.012790698000000100e+00,-1.010895589800159922e+00,1.012790698000000100e+00
8.498743639870000379e+02,1.006500205000010029e+00,-9.984185168002569499e-01,1.006500205000010029e+00
8.518873643970000558e+02,9.949192579999820429e-01,-9.936533667999190023e-01,9.949192579999820429e-01
8.538772029130000192e+02,9.917373279999990299e-01,-1.004250984800169944e+00,9.917373279999990299e-01
8.558606775690000177e+02,1.000539125999980072e+00,-1.026194363799930009e+00,1.000539125999980072e+00
8.578617558209999743e+02,1.004747151999989985e+00,-1.023132737800269920e+00,1.004747151999989985e+00
8.598712501249999605e+02,1.010522533000079992e+00,-1.009585024799920072e+00,1.010522533000079992e+00
8.618922951910000165e+02,1.007056500999969906e+00,-1.005372834800259962e+00,1.007056500999969906e+00
8.639064081929999475e+02,9.969312650000009546e-01,-1.002550949799910107e+00,9.969312650000009546e-01
8.659002707229999487e+02,9.966321259999519899e-01,-9.959089567998380410e-01,9.966321259999519899e-01
8.678935349749999659e+02,1.001607849000039963e+00,-9.963301787998940506e-01,1.001607849000039963e+00
8.698967506730000423e+02,1.012475633999939895e+00,-1.013164801800169990e+00,1.012475633999939895e+00
8.719217019410000376e+02,1.013261386000009923e+00,-1.024741390800129937e+00,1.013261386000009923e+00
8.739482247129999450e+02,9.929238630000439825e-01,-1.011208950800009942e+00,9.929238630000439825e-01
8.759340724390000332e+02,9.989269029999829907e-01,-9.869917987999770048e-01,9.989269029999829907e-01
8.779319262449999997e+02,9.955468120000430243e-01,-9.800865297999049597e-01,9.955468120000430243e-01
8.799230198689999725e+02,9.970009479999359936e-01,-9.775807818002419936e-01,9.970009479999359936e-01
8.819170217649999586e+02,1.004617786000040036e+00,-9.909278678002240159e-01,1.004617786000040036e+00
8.839262573370000382e+02,1.001665867000040011e+00,-9.903947698002180111e-01,1.001665867000040011e+00
8.859295890710000094e+02,1.005075677999909933e+00,-9.741727788002090271e-01,1.005075677999909933e+00
8.879397404269999470e+02,9.972728090000939627e-01,-9.545884428000019906e-01,9.972728090000939627e-01
8.899342860450000217e+02,9.963441179999680264e-01,-9.599127538001259730e-01,9.963441179999680264e-01
8.919269742809999570e+02,9.898984449999940205e-01,-9.853401418002649681e-01,9.898984449999940205e-01
8.939067711709999458e+02,9.965044460000169746e-01,-9.954952697998750155e-01,9.965044460000169746e-01
8.958997800629999801e+02,1.006187603999989966e+00,-9.738989247999829679e-01,1.006187603999989966e+00
8.979121552709999605e+02,1.002790810999899973e+00,-9.581799508001149768e-01,1.002790810999899973e+00
8.999177368929999830e+02,1.005287634000070041e+00,-9.638262488000179928e-01,1.005287634000070041e+00
9.019283121610000080e+02,9.883589229999070191e-01,-9.692157757998810519e-01,9.883589229999070191e-01
9.039050300070000503e+02,9.918815090000520085e-01,-9.605264938001599750e-01,9.918815090000520085e-01
9.058887930250000409e+02,9.916259060000239822e-01,-9.524295308001740068e-01,9.916259060000239822e-01
9.078720448369999758e+02,9.671630579999830335e-01,-9.353754798001999715e-01,9.671630579999830335e-01
9.098063709530000551e+02,9.440304610000680441e-01,-9.561148098000560314e-01,9.440304610000680441e-01
9.116944318749999638e+02,9.037255689999600383e-01,-9.735176378000569564e-01,9.037255689999600383e-01
9.135018830129999969e+02,8.586841880000409821e-01,-9.825192418001339467e-01,8.586841880000409821e-01
9.152192513889999645e+02,8.326986309999709901e-01,-9.926396437998330491e-01,8.326986309999709901e-01
9.168846486510000204e+02,8.027185789999290444e-01,-1.004746793799820015e+00,8.027185789999290444e-01
9.184900858089999929e+02,7.432571070000899560e-01,-1.019264931800049956e+00,7.432571070000899560e-01
9.199766000229999463e+02,7.000291279999829586e-01,-1.038530406799849981e+00,7.000291279999829586e-01
9.213766582790000257e+02,6.529789799999999866e-01,-1.034714716799870038e+00,6.529789799999999866e-01
9.226826162390000263e+02,6.175777760000189520e-01,-1.014274645799960073e+00,6.175777760000189520e-01
9.239177717909999501e+02,5.675729129999920186e-01,-1.016868686799820010e+00,5.675729129999920186e-01
9.250529176170000483e+02,5.140012829999700550e-01,-1.022146355799979922e+00,5.140012829999700550e-01
9.260809201829999893e+02,4.596931189999510226e-01,-1.010429366799999951e+00,4.596931189999510226e-01
9.270003064210000048e+02,3.835214620000330088e-01,-9.559012718000869935e-01,3.835214620000330088e-01
9.277673493449999569e+02,2.896727100000480171e-01,-8.821386177998820077e-01,2.896727100000480171e-01
9.283466947650000520e+02,1.987605279999229979e-01,-8.892125877998180439e-01,1.987605279999229979e-01
9.287442158210000116e+02,1.412968030001020003e-01,-9.747350597999969724e-01,1.412968030001020003e-01
9.290268094269999892e+02,1.132741119999420010e-01,-1.064808624800209991e+00,1.132741119999420010e-01
9.292533576509999875e+02,1.148568579999959954e-01,-1.103045816800179990e+00,1.148568579999959954e-01
9.294830713669999795e+02,9.678372599995549441e-02,-1.109011429799920068e+00,9.678372599995549441e-02
9.296766388190000043e+02,6.015684300001569729e-02,-1.095907495799989917e+00,6.015684300001569729e-02
9.297969525050000357e+02,0.000000000000000000e+00,-1.062900793800140020e+00,0.000000000000000000e+00
9.298421094090000452e+02,0.000000000000000000e+00,-9.941908587998969926e-01,0.000000000000000000e+00
9.298762817150000046e+02,0.000000000000000000e+00,-9.611542067999609973e-01,0.000000000000000000e+00
9.299437975309999729e+02,0.000000000000000000e+00,-9.682820417998809770e-01,0.000000000000000000e+00
9.300240127690000236e+02,0.000000000000000000e+00,-9.697652498002180543e-01,0.000000000000000000e+00
9.300854023050000023e+02,0.000000000000000000e+00,-9.572989198001949918e-01,0.000000000000000000e+00
9.300954733390000229e+02,0.000000000000000000e+00,-9.407121548001380340e-01,0.000000000000000000e+00
9.300809831210000311e+02,0.000000000000000000e+00,-9.325248288001259933e-01,0.000000000000000000e+00
9.300413335949999691e+02,0.000000000000000000e+00,-9.398036848002110366e-01,0.000000000000000000e+00
9.300077571250000119e+02,0.000000000000000000e+00,-9.657383138001019995e-01,0.000000000000000000e+00
9.299875876889999518e+02,0.000000000000000000e+00,-9.808877488002279987e-01,0.000000000000000000e+00
9.299817668849999563e+02,0.000000000000000000e+00,-9.842001507999209586e-01,0.000000000000000000e+00
9.299937460410000085e+02,0.000000000000000000e+00,-9.834949947999409581e-01,0.000000000000000000e+00
9.300091489349999847e+02,0.000000000000000000e+00,-9.725816908001829741e-01,0.000000000000000000e+00
9.300172229989999551e+02,0.000000000000000000e+00,-9.561053958001080044e-01,0.000000000000000000e+00
9.300176527249999481e+02,0.000000000000000000e+00,-9.460858847998280252e-01,0.000000000000000000e+00
9.300260402569999769e+02,0.000000000000000000e+00,-9.526431647999520358e-01,0.000000000000000000e+00
9.300449810650000018e+02,0.000000000000000000e+00,-9.686070788002040244e-01,0.000000000000000000e+00
9.300524267770000506e+02,0.000000000000000000e+00,-9.762126698000199720e-01,0.000000000000000000e+00
9.300373943910000207e+02,0.000000000000000000e+00,-9.760728147998349868e-01,0.000000000000000000e+00
9.300012790470000255e+02,0.000000000000000000e+00,-9.750838108001009807e-01,0.000000000000000000e+00
9.299603426050000508e+02,0.000000000000000000e+00,-9.773713778000969743e-01,0.000000000000000000e+00
9.299620534749999479e+02,0.000000000000000000e+00,-9.722514278000180532e-01,0.000000000000000000e+00
9.299758599389999745e+02,0.000000000000000000e+00,-9.684618657998670388e-01,0.000000000000000000e+00
9.300460945449999599e+02,0.000000000000000000e+00,-9.705644558001720323e-01,0.000000000000000000e+00
9.300658890329999622e+02,0.000000000000000000e+00,-9.663976198000060469e-01,0.000000000000000000e+00
9.300643785649999700e+02,0.000000000000000000e+00,-9.574834187999949897e-01,0.000000000000000000e+00
9.300526837329999807e+02,0.000000000000000000e+00,-9.631698308000979925e-01,0.000000000000000000e+00
9.300202234490000137e+02,0.000000000000000000e+00,-9.560190708000959603e-01,0.000000000000000000e+00
9.300275228709999737e+02,0.000000000000000000e+00,-9.786113168002259499e-01,0.000000000000000000e+00
9.300142587970000250e+02,0.000000000000000000e+00,-9.743569358001029634e-01,0.000000000000000000e+00
9.300316292530000055e+02,0.000000000000000000e+00,-9.803624168002049721e-01,0.000000000000000000e+00
9.300063840249999885e+02,0.000000000000000000e+00,-9.767814398000780329e-01,0.000000000000000000e+00
9.300090631949999533e+02,0.000000000000000000e+00,-9.886231618002340182e-01,0.000000000000000000e+00
9.300000515709999718e+02,0.000000000000000000e+00,-9.711296978001939806e-01,0.000000000000000000e+00
9.300187937949999650e+02,0.000000000000000000e+00,-9.660708847998480397e-01,0.000000000000000000e+00
9.300401907069999652e+02,0.000000000000000000e+00,-9.548755628001119877e-01,0.000000000000000000e+00
9.300724252190000243e+02,0.000000000000000000e+00,-9.580681308002280128e-01,0.000000000000000000e+00
9.300668346270000484e+02,0.000000000000000000e+00,-9.654092848002450156e-01,0.000000000000000000e+00
9.300413883310000074e+02,0.000000000000000000e+00,-9.758518747998440324e-01,0.000000000000000000e+00
9.300063869110000496e+02,0.000000000000000000e+00,-9.768273038000929720e-01,0.000000000000000000e+00
9.299883567389999826e+02,0.000000000000000000e+00,-9.768161097998699915e-01,0.000000000000000000e+00
9.300062128089999760e+02,0.000000000000000000e+00,-9.737828077999209908e-01,0.000000000000000000e+00
9.300281204829999524e+02,0.000000000000000000e+00,-9.715375178001579570e-01,0.000000000000000000e+00
9.300413847790000546e+02,0.000000000000000000e+00,-9.757954267998339981e-01,0.000000000000000000e+00
9.300303465550000510e+02,0.000000000000000000e+00,-9.754381598000629872e-01,0.000000000000000000e+00
9.300292352950000350e+02,0.000000000000000000e+00,-9.735160628001150451e-01,0.000000000000000000e+00
9.300341145009999764e+02,0.000000000000000000e+00,-9.712554998001510231e-01,0.000000000000000000e+00
9.300550235790000215e+02,0.000000000000000000e+00,-9.690636807999619684e-01,0.000000000000000000e+00
9.300567923349999546e+02,0.000000000000000000e+00,-9.649562108000400151e-01,0.000000000000000000e+00
9.300419293889999608e+02,0.000000000000000000e+00,-9.677867638000350325e-01,0.000000000000000000e+00
9.300173104729999523e+02,0.000000000000000000e+00,-9.751772507998740513e-01,0.000000000000000000e+00
9.300027895150000177e+02,0.000000000000000000e+00,-9.839980118001110387e-01,0.000000000000000000e+00
9.300057274170000028e+02,0.000000000000000000e+00,-9.828251187999229588e-01,0.000000000000000000e+00
9.300232430529999874e+02,0.000000000000000000e+00,-9.738263048000990185e-01,0.000000000000000000e+00
9.300417577289999826e+02,0.000000000000000000e+00,-9.647810757998339648e-01,0.000000000000000000e+00
9.300556792989999622e+02,0.000000000000000000e+00,-9.630058898001150336e-01,0.000000000000000000e+00
9.300550812430000178e+02,0.000000000000000000e+00,-9.700726328001679777e-01,0.000000000000000000e+00
9.300434422990000485e+02,0.000000000000000000e+00,-9.767397728000160040e-01,0.000000000000000000e+00
9.300315749190000361e+02,0.000000000000000000e+00,-9.794063847999719963e-01,0.000000000000000000e+00
9.300283506949999719e+02,0.000000000000000000e+00,-9.755662698000829858e-01,0.000000000000000000e+00
9.300332276809999712e+02,0.000000000000000000e+00,-9.732704268000990089e-01,0.000000000000000000e+00
9.300352237629999763e+02,0.000000000000000000e+00,-9.731458448001150119e-01,0.000000000000000000e+00
9.300274640970000064e+02,0.000000000000000000e+00,-9.775847248000100187e-01,0.000000000000000000e+00
9.300155417170000192e+02,0.000000000000000000e+00,-9.792847208002509740e-01,0.000000000000000000e+00
9.300204204789999949e+02,0.000000000000000000e+00,-9.770171017998170448e-01,0.000000000000000000e+00
9.300372801729999992e+02,0.000000000000000000e+00,-9.740725507998599930e-01,0.000000000000000000e+00
9.300570203270000320e+02,0.000000000000000000e+00,-9.689496827999729556e-01,0.000000000000000000e+00
9.300617844270000205e+02,0.000000000000000000e+00,-9.646747438000600194e-01,0.000000000000000000e+00
9.300438128069999948e+02,0.000000000000000000e+00,-9.656866138000740341e-01,0.000000000000000000e+00
9.300252981309999996e+02,0.000000000000000000e+00,-9.747318427998830082e-01,0.000000000000000000e+00
9.300345114890000104e+02,0.000000000000000000e+00,-9.782123238002500276e-01,0.000000000000000000e+00
9.300327427329999637e+02,0.000000000000000000e+00,-9.823197938001440033e-01,0.000000000000000000e+00
