x,Weights,y,Weights
2.185959785100000019e+01,7.118225859999950389e-01,-8.266378247998890094e-01,7.118225859999950389e-01
2.328324302300000070e+01,7.443716970000120448e-01,-8.324508697998850293e-01,7.443716970000120448e-01
2.477198641700000081e+01,7.697474010000000533e-01,-8.556663788000380411e-01,7.697474010000000533e-01
2.631148121900000092e+01,7.921955569999890034e-01,-8.730645068000629783e-01,7.921955569999890034e-01
2.789587233299999980e+01,8.128632919999939643e-01,-9.049092947999209935e-01,8.128632919999939643e-01
2.952159891699999861e+01,8.317738460000060341e-01,-9.063699897999699662e-01,8.317738460000060341e-01
3.118514660900000024e+01,8.458910240000070413e-01,-9.036185948000650114e-01,8.458910240000070413e-01
3.287692865700000056e+01,8.611078869999849728e-01,-9.041819237998249825e-01,8.611078869999849728e-01
3.459914443099999914e+01,8.795348460000199653e-01,-8.939471078000169602e-01,8.795348460000199653e-01
3.635821412300000333e+01,8.922417359999850195e-01,-8.625561697999729605e-01,8.922417359999850195e-01
3.814269759500000134e+01,9.085583740000230391e-01,-8.377025048002050278e-01,9.085583740000230391e-01
3.995981434299999790e+01,9.277856359999749891e-01,-8.230264558001469943e-01,9.277856359999749891e-01
4.181538561499999673e+01,9.291556070000059897e-01,-8.152226768000899737e-01,9.291556070000059897e-01
4.367369682900000072e+01,9.260612830000100049e-01,-8.203189637999910300e-01,9.260612830000100049e-01
4.552581939499999919e+01,9.428913679999979536e-01,-8.398231477999900108e-01,9.428913679999979536e-01
4.741160213100000220e+01,9.622184980000060284e-01,-8.524045817998739949e-01,9.622184980000060284e-01
4.933603912699999938e+01,9.738538689999880482e-01,-8.578135508001030196e-01,9.738538689999880482e-01
5.128374686499999768e+01,9.717131830000059756e-01,-8.848604458000299822e-01,9.717131830000059756e-01
5.322717323100000186e+01,9.825102860000040073e-01,-9.070976327998320210e-01,9.825102860000040073e-01
5.519219380300000211e+01,9.794007240000079939e-01,-9.040559548002139456e-01,9.794007240000079939e-01
5.715099525099999767e+01,9.958855809999920261e-01,-8.973486868001999683e-01,9.958855809999920261e-01
5.914276641299999682e+01,1.012874307999990009e+00,-9.067210427998300126e-01,1.012874307999990009e+00
6.116851502899999815e+01,1.008369606000000029e+00,-8.971790978000340200e-01,1.008369606000000029e+00
6.318525424100000265e+01,1.000324151999989919e+00,-8.701789688002460332e-01,1.000324151999989919e+00
6.518590254500000469e+01,9.966044040000170412e-01,-8.771333257998610300e-01,9.966044040000170412e-01
6.717911135299999614e+01,1.004775851999990088e+00,-8.765808758001579770e-01,1.004775851999990088e+00
6.918866305699999941e+01,1.002267676000019980e+00,-8.991236887998750316e-01,1.002267676000019980e+00
7.119319840900000429e+01,1.006404221999990023e+00,-9.039732658000050325e-01,1.006404221999990023e+00
7.320600685300000521e+01,9.971459959999859901e-01,-9.133763308002470493e-01,9.971459959999859901e-01
7.520029884500000605e+01,9.920520380000039662e-01,-9.317964007998970066e-01,9.920520380000039662e-01
7.718440292100000022e+01,9.887309640000200295e-01,-9.647606358000470061e-01,9.887309640000200295e-01
7.916186484899999698e+01,1.002791698999980108e+00,-9.690995298002460512e-01,1.002791698999980108e+00
8.116744824699999583e+01,1.000180325000000092e+00,-9.747740518001249965e-01,1.000180325000000092e+00
8.316780889700000046e+01,1.010905615000009972e+00,-9.766942328001280149e-01,1.010905615000009972e+00
8.518962012699999775e+01,1.001765734999999991e+00,-9.683645398001200499e-01,1.001765734999999991e+00
8.719315159699999640e+01,1.000980093999980003e+00,-9.380978137999419486e-01,1.000980093999980003e+00
8.919511178499999460e+01,1.002734479000020107e+00,-9.329436447998770143e-01,1.002734479000020107e+00
9.120058074300000328e+01,1.014459586000000080e+00,-9.366143748002569991e-01,1.014459586000000080e+00
9.322949991500000522e+01,1.003919993999990101e+00,-9.299670968001689797e-01,1.003919993999990101e+00
9.523733990300000585e+01,9.910265179999979690e-01,-9.225306458001509835e-01,9.910265179999979690e-01
9.721939293900000223e+01,9.981285770000100088e-01,-9.195677448002750332e-01,9.981285770000100088e-01
9.921565009299999360e+01,9.865173550000110314e-01,-9.197826897998599982e-01,9.865173550000110314e-01
1.011886848030000010e+02,9.922360709999720196e-01,-9.343055868002639874e-01,9.922360709999720196e-01
1.031731569450000023e+02,1.000010663000020061e+00,-9.561778548000460232e-01,1.000010663000020061e+00
1.051731782709999976e+02,9.980426359999869934e-01,-9.521501638001269585e-01,9.980426359999869934e-01
1.071692635429999996e+02,1.002321233000019962e+00,-9.493558928000139785e-01,1.002321233000019962e+00
1.091739060090000066e+02,1.008726276999970084e+00,-9.560928378000990158e-01,1.008726276999970084e+00
1.111913585629999943e+02,1.001738102999990110e+00,-9.591289718000549636e-01,1.001738102999990110e+00
1.131948347689999963e+02,1.002066962000019990e+00,-9.629772037999939638e-01,1.002066962000019990e+00
1.151989686929999976e+02,1.010540567000000056e+00,-9.607993968000979601e-01,1.010540567000000056e+00
1.172200498269999969e+02,1.014604301000010089e+00,-9.396637918001149448e-01,1.014604301000010089e+00
1.192492584289999940e+02,1.003776034999990019e+00,-9.380789138001549565e-01,1.003776034999990019e+00
1.212568104989999966e+02,9.925240789999989488e-01,-9.606898607998739514e-01,9.925240789999989488e-01
1.232418586569999945e+02,9.961462000000049777e-01,-9.575559627999720158e-01,9.961462000000049777e-01
1.252341510570000054e+02,9.902687309999860243e-01,-9.409590648001819879e-01,9.902687309999860243e-01
1.272146885190000063e+02,1.007967491000000049e+00,-9.290008187998639588e-01,1.007967491000000049e+00
1.292306235009999966e+02,9.958451740000240360e-01,-9.230098558002169939e-01,9.958451740000240360e-01
1.312223138489999883e+02,9.967442349999939832e-01,-9.134161968000570342e-01,9.967442349999939832e-01
1.332158023190000051e+02,9.989699739999909900e-01,-9.177709148000019468e-01,9.989699739999909900e-01
1.352137422669999864e+02,1.005102380000010065e+00,-9.299163328001900375e-01,1.005102380000010065e+00
1.372239470270000083e+02,1.012991966999990057e+00,-9.463590188000520209e-01,1.012991966999990057e+00
1.392499309609999898e+02,9.985882449999929911e-01,-9.409269698001879734e-01,9.985882449999929911e-01
1.412471074510000051e+02,1.002407285000020076e+00,-9.221471247999769583e-01,1.002407285000020076e+00
1.432519220210000128e+02,9.952775039999860462e-01,-9.318968138002500234e-01,9.952775039999860462e-01
1.452424770290000140e+02,1.001879932000010021e+00,-9.374949847999120012e-01,1.001879932000010021e+00
1.472462368930000025e+02,1.009967013999969909e+00,-9.463138887999780202e-01,1.009967013999969909e+00
1.492661709209999970e+02,1.006386320000020040e+00,-9.401831297998629600e-01,1.006386320000020040e+00
1.512789435610000055e+02,9.945188290000289699e-01,-9.314280358001100213e-01,9.945188290000289699e-01
1.532679812190000064e+02,9.893852409999940312e-01,-9.280026378002620424e-01,9.893852409999940312e-01
1.552467517009999938e+02,9.944339980000049817e-01,-9.201800858002969763e-01,9.944339980000049817e-01
1.572356196970000042e+02,9.966309049999889647e-01,-9.137807518002319940e-01,9.966309049999889647e-01
1.592288815070000112e+02,1.008526894999969947e+00,-9.141631658002890015e-01,1.008526894999969947e+00
1.612459352969999884e+02,1.004647506000029944e+00,-9.102142518001700155e-01,1.004647506000029944e+00
1.632552303090000123e+02,1.004019285999999900e+00,-9.107183297999199567e-01,1.004019285999999900e+00
1.652632688809999877e+02,9.947778729999899872e-01,-9.243046058000460308e-01,9.947778729999899872e-01
1.672528246269999954e+02,1.012163033000009982e+00,-9.299456638002250308e-01,1.012163033000009982e+00
1.692771506930000101e+02,1.006358043000010083e+00,-9.305684288001999649e-01,1.006358043000010083e+00
1.712898667789999934e+02,9.995271789999690126e-01,-9.208220228002229613e-01,9.995271789999690126e-01
1.732889211369999884e+02,9.942922800000100203e-01,-8.998538278000860480e-01,9.942922800000100203e-01
1.752775056970000094e+02,9.989272360000139850e-01,-8.884873497999310477e-01,9.989272360000139850e-01
1.772753601690000096e+02,9.951176410000069916e-01,-8.815926647999390298e-01,9.951176410000069916e-01
1.792655954509999958e+02,1.003234220999990045e+00,-8.991435788002209994e-01,1.003234220999990045e+00
1.812720638929999950e+02,9.992285949999769601e-01,-9.027749498001750306e-01,9.992285949999769601e-01
1.832705210830000055e+02,9.964899640000199899e-01,-8.888876098000649817e-01,9.964899640000199899e-01
1.852635010109999882e+02,9.940080459999760532e-01,-8.843275757999999875e-01,9.940080459999760532e-01
1.872515171029999976e+02,9.950913620000250148e-01,-8.980872157999609806e-01,9.950913620000250148e-01
1.892416998269999908e+02,1.001738324999990049e+00,-9.147103218000719460e-01,1.001738324999990049e+00
1.912451764770000011e+02,1.007585962999999918e+00,-9.185656097999700398e-01,1.007585962999999918e+00
1.932603484029999947e+02,1.003391753000000053e+00,-9.167415417998090454e-01,1.003391753000000053e+00
1.952671319089999997e+02,1.003005563000020084e+00,-9.083460818000620440e-01,1.003005563000020084e+00
1.972731430350000039e+02,9.940925650000029812e-01,-9.039693408001600039e-01,9.940925650000029812e-01
1.992613281650000090e+02,9.893971489999699997e-01,-8.856072307999910409e-01,9.893971489999699997e-01
2.012401224630000058e+02,9.995389760000109591e-01,-8.957523258000319455e-01,9.995389760000109591e-01
2.032392004149999991e+02,9.983419970000110277e-01,-8.927482497998939781e-01,9.983419970000110277e-01
2.052358844089999934e+02,1.000595568999979923e+00,-8.828978198001490307e-01,1.000595568999979923e+00
2.072370755469999892e+02,9.908971520000019462e-01,-8.818152897999880224e-01,9.908971520000019462e-01
2.092188698509999938e+02,9.905120720000299972e-01,-8.918670038000300337e-01,9.905120720000299972e-01
2.111998939949999965e+02,9.946197859999590385e-01,-9.059727167999650499e-01,9.946197859999590385e-01
2.131891335669999989e+02,9.942212440000299800e-01,-9.236229657998360487e-01,9.942212440000299800e-01
2.151775760550000030e+02,1.000182322999999984e+00,-9.273101748000269762e-01,1.000182322999999984e+00
2.171779407010000114e+02,1.002194552000009953e+00,-9.292938597999980122e-01,1.002194552000009953e+00
2.191823298049999948e+02,1.003562635999980079e+00,-9.140449898001750118e-01,1.003562635999980079e+00
2.211894550769999910e+02,1.002349065999990074e+00,-9.116362098002640524e-01,1.002349065999990074e+00
2.231941532090000067e+02,1.005230414000009898e+00,-9.193503548001159542e-01,1.005230414000009898e+00
2.252046140369999989e+02,9.977142209999949607e-01,-9.227360898000259715e-01,9.977142209999949607e-01
2.272000424789999897e+02,9.972144789999930481e-01,-9.259819698002329513e-01,9.972144789999930481e-01
2.291944714370000042e+02,9.959032820000149888e-01,-9.292672087999559460e-01,9.959032820000149888e-01
2.311862780010000051e+02,9.941346370000020416e-01,-9.217055658001529483e-01,9.941346370000020416e-01
2.331745472750000090e+02,9.911243670000120520e-01,-9.223623908002029914e-01,9.911243670000120520e-01
2.351567960090000042e+02,9.943628509999630216e-01,-9.403763528001150007e-01,9.943628509999630216e-01
2.371455217109999865e+02,9.959169660000100066e-01,-9.490271777999059744e-01,9.959169660000100066e-01
2.391373556430000065e+02,9.978157540000439640e-01,-9.594896298001740487e-01,9.978157540000439640e-01
2.411329871510000089e+02,1.009938181999959994e+00,-9.487436948002430093e-01,1.009938181999959994e+00
2.431528635150000071e+02,1.000680733000000044e+00,-9.416039837999790052e-01,1.000680733000000044e+00
2.451542249809999987e+02,1.002848142000029918e+00,-9.435059737999440532e-01,1.002848142000029918e+00
2.471599212650000084e+02,9.969302659999780269e-01,-9.511595918002060390e-01,9.969302659999780269e-01
2.491537817969999935e+02,1.005087585999999922e+00,-9.444858468002339524e-01,1.005087585999999922e+00
2.511639569689999973e+02,1.003504860999969939e+00,-9.428691578000329976e-01,1.003504860999969939e+00
2.531709666909999896e+02,1.000368132000049926e+00,-9.384389458001579642e-01,1.000368132000049926e+00
2.551717029550000007e+02,1.010579863999959915e+00,-9.293871118001959530e-01,1.010579863999959915e+00
2.571928626829999871e+02,9.969163390000229663e-01,-9.271822418000400523e-01,9.969163390000229663e-01
2.591866953609999769e+02,9.987988690000120240e-01,-9.375624478002749784e-01,9.987988690000120240e-01
2.611842930990000013e+02,1.000754543999990087e+00,-9.437141298001560097e-01,1.000754543999990087e+00
2.631858021869999789e+02,1.003506303999960103e+00,-9.306506327997969841e-01,1.003506303999960103e+00
2.651928147950000039e+02,9.956453270000340527e-01,-9.262662847999649784e-01,9.956453270000340527e-01
2.671841054490000147e+02,9.959611679999800238e-01,-9.447585677999940090e-01,9.959611679999800238e-01
2.691760277849999738e+02,1.010180767000010027e+00,-9.392218848001899767e-01,1.010180767000010027e+00
2.711963893189999908e+02,9.960738320000359636e-01,-9.230363347998890022e-01,9.960738320000359636e-01
2.731885369830000059e+02,1.004389016999990059e+00,-9.214507877999550400e-01,1.004389016999990059e+00
2.751973150169999940e+02,1.000853079999979967e+00,-9.129060498001709822e-01,1.000853079999979967e+00
2.771990211770000201e+02,1.003135262000000028e+00,-8.857554818001459607e-01,1.003135262000000028e+00
2.792052917010000215e+02,1.003547488000009924e+00,-8.683747097999230391e-01,1.003547488000009924e+00
2.812123866769999836e+02,1.003649020999940022e+00,-8.829810727998219644e-01,1.003649020999940022e+00
2.832196847189999858e+02,1.004562342000040021e+00,-8.835956208000940171e-01,1.004562342000040021e+00
2.852288094030000138e+02,9.918958590000389597e-01,-8.811151788001719831e-01,9.918958590000389597e-01
2.872126011209999774e+02,9.973293629999769871e-01,-8.910634788001909889e-01,9.973293629999769871e-01
2.892072598469999889e+02,1.000168860999989917e+00,-8.983704137998530515e-01,1.000168860999989917e+00
2.912075975689999723e+02,9.979575830000160241e-01,-8.823370598002210352e-01,9.979575830000160241e-01
2.932035127350000039e+02,1.000721694999979983e+00,-8.765617967999620452e-01,1.000721694999979983e+00
2.952049561250000238e+02,9.874746559999889595e-01,-8.974474418001819886e-01,9.874746559999889595e-01
2.971799054370000022e+02,1.000010773999969960e+00,-8.928691577999070539e-01,1.000010773999969960e+00
2.991799269850000087e+02,9.893849080000339802e-01,-8.888449948000529677e-01,9.893849080000339802e-01
3.011586968010000191e+02,9.985980440000049585e-01,-8.810118588000650508e-01,9.985980440000049585e-01
3.031558928889999720e+02,9.993418139999900029e-01,-8.801326287998559872e-01,9.993418139999900029e-01
3.051545765170000095e+02,9.943352399999979552e-01,-8.702140648001379652e-01,9.943352399999979552e-01
3.071432469970000056e+02,1.000525199000009913e+00,-8.778947458002339665e-01,1.000525199000009913e+00
3.091442973950000237e+02,9.992141130000220528e-01,-8.918870707999819736e-01,9.992141130000220528e-01
3.111427256210000110e+02,1.001538831999990053e+00,-8.950360418001249707e-01,1.001538831999990053e+00
3.131458032849999995e+02,1.003291995999969988e+00,-8.919027538000250388e-01,1.003291995999969988e+00
3.151523872770000025e+02,1.002236845999989967e+00,-8.975555567999150552e-01,1.002236845999989967e+00
3.171568609689999789e+02,1.003149834000000018e+00,-9.013326777998710293e-01,1.003149834000000018e+00
3.191631606369999758e+02,9.990986739999809796e-01,-9.020042248000950114e-01,9.990986739999809796e-01
3.211613579849999951e+02,1.002179071000000032e+00,-9.011138597999209798e-01,1.002179071000000032e+00
3.231657161269999960e+02,9.925928740000530270e-01,-9.028695487998850133e-01,9.925928740000530270e-01
3.251509018749999882e+02,9.975150610000009799e-01,-9.196965058000330373e-01,9.975150610000009799e-01
3.271459319969999910e+02,1.002364990999980110e+00,-9.159643938001239549e-01,1.002364990999980110e+00
3.291506619790000059e+02,9.968299539999919689e-01,-9.066880918001629652e-01,9.968299539999919689e-01
3.311443218869999896e+02,9.953895020000229632e-01,-9.140449698002439671e-01,9.953895020000229632e-01
3.331351008909999791e+02,9.934365119999879479e-01,-9.235731087998150235e-01,9.934365119999879479e-01
3.351219739150000123e+02,9.920234489999869565e-01,-9.173159968002839726e-01,9.920234489999869565e-01
3.371060208129999864e+02,1.000453185000049983e+00,-9.141932337999210123e-01,1.000453185000049983e+00
3.391069271829999821e+02,1.005859410999929926e+00,-9.081223918001060103e-01,1.005859410999929926e+00
3.411186460050000164e+02,1.005587439000009908e+00,-8.984506248001199458e-01,1.005587439000009908e+00
3.431298208829999794e+02,1.000238654999999977e+00,-8.967981047999560307e-01,1.000238654999999977e+00
3.451302981929999874e+02,9.947190990000369659e-01,-9.007573577999039571e-01,9.947190990000369659e-01
3.471197363910000036e+02,1.004902664999969941e+00,-9.043452318001069523e-01,1.004902664999969941e+00
3.491295417210000096e+02,1.001123921000020012e+00,-9.137922857998720394e-01,1.001123921000020012e+00
3.511317895629999839e+02,1.004131283999980084e+00,-9.136722927999020305e-01,1.004131283999980084e+00
3.531400521310000045e+02,9.963465810000120548e-01,-9.311885367999650498e-01,9.963465810000120548e-01
3.551327452930000277e+02,9.970733159999549677e-01,-9.216084388002629968e-01,9.970733159999549677e-01
3.571268919249999954e+02,1.000068549000020068e+00,-9.199441737998770297e-01,1.000068549000020068e+00
3.591270290229999773e+02,1.000852282000010085e+00,-9.179414427999570414e-01,1.000852282000010085e+00
3.611287335869999993e+02,1.000597122999979938e+00,-9.258512808002310468e-01,1.000597122999979938e+00
3.631299278330000107e+02,1.000325928000050046e+00,-9.248181428000920024e-01,1.000325928000050046e+00
3.651305796890000011e+02,1.000824337999969948e+00,-9.318289478001700044e-01,1.000824337999969948e+00
3.671322283650000031e+02,9.948905370000029613e-01,-9.387580578002709952e-01,9.948905370000029613e-01
3.691220094390000099e+02,9.992280399999909912e-01,-9.483502517998659842e-01,9.992280399999909912e-01
3.711204655189999926e+02,1.000781710999969931e+00,-9.344452718002289604e-01,1.000781710999969931e+00
3.731220289409999964e+02,9.954893700000579937e-01,-9.223378068001010233e-01,9.954893700000579937e-01
3.751130076809999991e+02,1.005230191999940015e+00,-9.178212107999850211e-01,1.005230191999940015e+00
3.771234680649999973e+02,1.000595902000070092e+00,-9.211998897999650326e-01,1.000595902000070092e+00
3.791246598690000269e+02,9.982268699999390371e-01,-9.201279438001960242e-01,9.982268699999390371e-01
3.811211136090000196e+02,9.972443100000130123e-01,-9.413338637999969505e-01,9.972443100000130123e-01
3.831156022289999896e+02,1.001010036000030023e+00,-9.456598067999100188e-01,1.001010036000030023e+00
3.851176223009999831e+02,1.004318758000009915e+00,-9.415498698000700495e-01,1.004318758000009915e+00
3.871262598170000047e+02,1.008897048999960022e+00,-9.480835148001459656e-01,1.008897048999960022e+00
3.891440539149999722e+02,1.003990343000050078e+00,-9.571028007999590193e-01,1.003990343000050078e+00
3.911520346010000253e+02,9.987707029999629560e-01,-9.696765967999000368e-01,9.987707029999629560e-01
3.931495760070000074e+02,1.001225121000000051e+00,-9.748404948000199965e-01,1.001225121000000051e+00
3.951520262490000164e+02,1.007000835000009920e+00,-9.607181027999449618e-01,1.007000835000009920e+00
3.971660279189999869e+02,1.008453860999990015e+00,-9.559418178000950173e-01,1.008453860999990015e+00
3.991829356409999718e+02,1.002877972999979939e+00,-9.669830867998140400e-01,1.002877972999979939e+00
4.011886915869999939e+02,1.000097602999969970e+00,-9.756774087998959510e-01,1.000097602999969970e+00
4.031888867929999947e+02,9.986562630000149765e-01,-9.746906858001409546e-01,9.986562630000149765e-01
4.051861993190000248e+02,9.996826919999930450e-01,-9.758469997999550394e-01,9.996826919999930450e-01
4.071855647030000114e+02,1.003335643000039967e+00,-9.778735717999329502e-01,1.003335643000039967e+00
4.091922359889999825e+02,1.007714552000009922e+00,-9.675095998001950193e-01,1.007714552000009922e+00
4.112076650930000028e+02,1.001566331999979909e+00,-9.526462208001189591e-01,1.001566331999979909e+00
4.132107977570000230e+02,1.000710674999989891e+00,-9.504795488001890336e-01,1.000710674999989891e+00
4.152122191070000099e+02,1.008698110999969977e+00,-9.534257707999249654e-01,1.008698110999969977e+00
4.172296153290000120e+02,1.006786083000039911e+00,-9.554741208001189534e-01,1.006786083000039911e+00
4.192431874949999724e+02,1.003177222999990015e+00,-9.607208747999890219e-01,1.003177222999990015e+00
4.212495419410000181e+02,1.002307327000010018e+00,-9.623555097999769714e-01,1.002307327000010018e+00
4.232541565949999836e+02,9.961750319999680414e-01,-9.510613038000600428e-01,9.961750319999680414e-01
4.252465066589999765e+02,1.001236584999990020e+00,-9.354733577999919669e-01,1.001236584999990020e+00
4.272489798290000067e+02,9.986833190000370397e-01,-9.393045007999489826e-01,9.986833190000370397e-01
4.292463464670000235e+02,1.002051723999979993e+00,-9.414133187999309538e-01,1.002051723999979993e+00
4.312504499149999901e+02,1.001695586999999943e+00,-9.211620247999690037e-01,1.001695586999999943e+00
4.332538410889999909e+02,9.994119410000049664e-01,-9.059772098001419582e-01,9.994119410000049664e-01
4.352526649710000015e+02,9.994691610000360216e-01,-9.160618367999400213e-01,9.994691610000360216e-01
4.372516032930000165e+02,9.980435239999679853e-01,-9.281502558001479830e-01,9.980435239999679853e-01
4.392476903410000091e+02,9.919683380000210438e-01,-9.253842088000110433e-01,9.919683380000210438e-01
4.412316270169999939e+02,1.001481611999990085e+00,-9.203246858002099851e-01,1.001481611999990085e+00
4.432345902409999781e+02,1.002264457000000109e+00,-9.151876058001280345e-01,1.002264457000000109e+00
4.452391191550000258e+02,9.948489090000119939e-01,-9.199348708002620389e-01,9.948489090000119939e-01
4.472288169729999936e+02,1.004919144999999903e+00,-9.105222418000660234e-01,1.004919144999999903e+00
4.492386552629999983e+02,9.989697519999649611e-01,-9.029964888000280299e-01,9.989697519999649611e-01
4.512365947669999855e+02,9.987834989999839763e-01,-9.151348508002290494e-01,9.987834989999839763e-01
4.532341617650000103e+02,9.997847800000270180e-01,-9.382946197999619820e-01,9.997847800000270180e-01
4.552337313250000079e+02,1.002008632000009891e+00,-9.263470167998090199e-01,1.002008632000009891e+00
4.572377485889999775e+02,1.000767007000010089e+00,-9.221301377999400195e-01,1.000767007000010089e+00
4.592392826029999924e+02,1.005701878999990084e+00,-9.270519278001070340e-01,1.005701878999990084e+00
4.612506863610000210e+02,1.003063226999979962e+00,-9.294069917998509789e-01,1.003063226999979962e+00
4.632568128149999893e+02,9.971587020000359791e-01,-9.270481547999049887e-01,9.971587020000359791e-01
4.652511302190000038e+02,9.985987099999530381e-01,-9.283754658001159843e-01,9.985987099999530381e-01
4.672483276390000242e+02,9.955175360000230178e-01,-9.275174037999820431e-01,9.955175360000230178e-01
4.692393627110000125e+02,1.001836860999959944e+00,-9.239885918001109477e-01,1.001836860999959944e+00
4.712430364329999861e+02,1.000509961000060066e+00,-9.137568087999170530e-01,1.000509961000060066e+00
4.732440563549999979e+02,9.978557169999360266e-01,-9.096756468000249951e-01,9.978557169999360266e-01
4.752397677889999841e+02,9.963740810000270010e-01,-9.178816147998819508e-01,9.963740810000270010e-01
4.772325159509999821e+02,9.971577029999989517e-01,-9.092681327999230234e-01,9.971577029999989517e-01
4.792268313569999805e+02,9.961878279999889507e-01,-9.105636918001209779e-01,9.961878279999889507e-01
4.812192070130000161e+02,1.005559273000020015e+00,-9.129716168000929777e-01,1.005559273000020015e+00
4.832303255589999935e+02,1.001123255000039958e+00,-9.103313128001959686e-01,1.001123255000039958e+00
4.852325720690000139e+02,9.887285219999739638e-01,-9.101901518002359914e-01,9.887285219999739638e-01
4.872100291130000187e+02,9.944638289999829794e-01,-9.144514297999819519e-01,9.944638289999829794e-01
4.891989567709999847e+02,1.003733408000019978e+00,-9.090927998001629984e-01,1.003733408000019978e+00
4.912064235870000175e+02,9.979986559999649565e-01,-9.126671718000809452e-01,9.979986559999649565e-01
4.932024208990000034e+02,1.005031587000019933e+00,-9.258790918000270320e-01,1.005031587000019933e+00
4.952124840729999846e+02,9.988142390000119830e-01,-9.222974187999000151e-01,9.988142390000119830e-01
4.972101125510000088e+02,9.976712400000169456e-01,-9.114410137999869876e-01,9.976712400000169456e-01
4.992054550309999854e+02,1.000353316999960107e+00,-9.307248368002659644e-01,1.000353316999960107e+00
5.012061616650000246e+02,9.985132130000240469e-01,-9.386987298000799562e-01,9.985132130000240469e-01
5.032031880910000154e+02,9.940930090000390518e-01,-9.348455638002239887e-01,9.940930090000390518e-01
5.051913741089999803e+02,9.993980349999279644e-01,-9.164975658000289460e-01,9.993980349999279644e-01
5.071901701790000061e+02,1.001878489000010086e+00,-9.085510418002510358e-01,1.001878489000010086e+00
5.091939271570000187e+02,9.965871470000420285e-01,-9.173240817998189467e-01,9.965871470000420285e-01
5.111871014509999895e+02,9.982138519999640414e-01,-9.337197427999509580e-01,9.982138519999640414e-01
5.131835291549999738e+02,1.000210045000019976e+00,-9.369227358001239736e-01,1.000210045000019976e+00
5.151839492450000080e+02,9.974291200000490187e-01,-9.398800927998820498e-01,9.974291200000490187e-01
5.171788074849999930e+02,1.005075344999909914e+00,-9.331387647998210522e-01,1.005075344999909914e+00
5.191889581750000389e+02,1.000980760000059977e+00,-9.135438448000740008e-01,1.000980760000059977e+00
5.211909196950000478e+02,9.945618999999510379e-01,-9.084108437999990349e-01,9.945618999999510379e-01
5.231800434949999499e+02,1.000211266000009980e+00,-9.240361327999270236e-01,1.000211266000009980e+00
5.251804660269999658e+02,9.971302030000399608e-01,-9.270322978001099834e-01,9.971302030000399608e-01
