time,width_CAM,center_CAM,error_CAM,width_LLS_B,center_LLS_B,width error_LLS_B,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error
10.131000000001222,6.1492116,0.49384859999999997,12.499211599999999,6.32230401040633,0.32799999999999985,-0.0276959895936697,6.1166623426169,-2.2625,-0.23333765738309964,929.412081394,473.9306928252,-0.0403877017999637,-1.0693071747999738,3.959612298200036
10.146999999997206,6.1810728,0.46198739999999994,12.5310728,6.40043943803861,0.3019999999999998,0.05043943803861062,6.13034994394455,-2.2300000000000004,-0.21965005605544974,929.636825724,473.9064957382,-0.0312522778000048,-1.0935042617999784,3.9687477221999954
10.163999999997031,6.2288646,0.5177444999999998,12.5788646,6.32440985389151,0.3900000000000001,-0.025590146108489975,6.12327952577803,-2.237,-0.2267204742219695,929.75366045,473.9302644362,-0.0113100147999674,-1.069735563800009,3.9886899852000326
10.180000000000291,6.2288646,0.4540221,12.5788646,6.33831310365779,0.3210000000000002,-0.01168689634220943,6.10215906300698,-2.2369999999999997,-0.24784093699301923,929.7677509199999,474.0343351042,0.0163261321999957,-0.9656648957999892,4.016326132199996
10.19600000000355,6.1492116,0.46198739999999994,12.499211599999999,6.32639842248337,0.30300000000000016,-0.02360157751662939,6.16766836842909,-2.198,-0.1823316315709098,929.822714714,474.0365316572,0.0333307201999924,-0.963468342800013,4.033330720199992
10.211999999999534,6.133281,0.4699526999999999,12.483281,6.30233520212945,0.3520000000000001,-0.047664797870549336,6.03158929329281,-2.205,-0.31841070670718974,930.0620713339999,474.0721937042,0.0222580772000254,-0.9278062957999964,4.022258077200026
10.22899999999936,6.1651422,0.4699526999999999,12.5151422,6.27731614625231,0.33950000000000014,-0.07268385374768993,6.06897576296734,-2.1870000000000003,-0.28102423703265966,930.073738576,474.0959077392,0.0251770272000107,-0.9040922607999846,4.0251770272000105
10.24500000000262,6.1810728,0.46198739999999994,12.5310728,6.27858901346473,0.365,-0.07141098653526967,6.1252521217224,-2.197,-0.2247478782775998,930.06700869,474.1085233612,0.0191309822000392,-0.8914766387999862,4.019130982200039
10.260999999998603,6.1810728,0.44605680000000003,12.5310728,6.32872815026843,0.403,-0.021271849731570036,6.12215457467863,-2.2230000000000003,-0.22784542532136953,930.066496554,474.0824094592,0.00722292220003817,-0.9175905408000062,4.007222922200038
10.277000000001863,6.1970034,0.3743691,12.5470034,6.30347031404131,0.40249999999999986,-0.04652968595868945,6.10115486561233,-2.2385,-0.24884513438767009,929.979519094,474.0444397962,0.021337624199991,-0.9555602038000188,4.021337624199991
10.294000000001688,6.212934,0.4301261999999999,12.562933999999998,6.24231791885034,0.44700000000000006,-0.10768208114965994,6.08455425773855,-2.2505,-0.26544574226144935,929.921522556,474.0251735272,0.04139282520003,-0.9748264727999754,4.04139282520003
10.309999999997672,6.1970034,0.3902996999999999,12.5470034,6.217252206562,0.39649999999999985,-0.13274779343799992,6.03372243730973,-2.3129999999999997,-0.31627756269026985,929.94280081,474.0384396732,0.0503508131999888,-0.9615603267999973,4.050350813199989
10.326000000000931,6.2447952,0.36640379999999984,12.5947952,6.25657741900474,0.3520000000000001,-0.09342258099525935,6.13193227374729,-2.2520000000000002,-0.21806772625270998,929.983023466,474.0707705592,0.0462456692000257,-0.9292294407999862,4.046245669200026
10.341999999996915,6.2447952,0.36640379999999984,12.5947952,6.2923254842705,0.4099999999999999,-0.057674515729499554,6.15476478469873,-2.25,-0.19523521530126953,930.0322051459999,474.0514506872,0.0203246032000148,-0.9485493128000257,4.020324603200015
10.35899999999674,6.212934,0.35047319999999993,12.562933999999998,6.31962672948332,0.3584999999999998,-0.030373270516679263,6.11214126199615,-2.319,-0.23785873800384927,930.019057288,474.0536730522,0.0113137792000013,-0.9463269478000029,4.011313779200001
10.375,6.1810728,0.35047320000000015,12.5310728,6.25653738101196,0.32699999999999996,-0.0934626189880392,6.14350480597988,-2.2750000000000004,-0.2064951940201194,930.002912532,474.0557526442,0.0103028442000244,-0.9442473557999733,4.010302844200025
10.39100000000326,6.2447952,0.3345426,12.5947952,6.25652435462374,0.32699999999999996,-0.09347564537625974,6.1583874972516,-2.2685,-0.19161250274839947,930.000085962,474.0526253512,0.0213133201999924,-0.9473746488000074,4.021313320199992
10.406999999999243,6.212934,0.38233439999999996,12.562933999999998,6.25760481334512,0.26449999999999996,-0.09239518665487978,6.1081660547916,-2.2685,-0.2418339452083993,929.981169636,474.0506110342,0.0403163421999968,-0.949388965799983,4.040316342199997
10.423999999999069,6.1970034,0.42216089999999995,12.5470034,6.30629502957164,0.2650000000000001,-0.04370497042835986,6.08184687224949,-2.269,-0.2681531277505096,929.9976568239999,474.0425341782,0.0393484992000206,-0.9574658217999854,4.03934849920002
10.440000000002328,6.133281,0.40623030000000004,12.483281,6.32141004839901,0.2835000000000001,-0.028589951600989316,6.03948332991732,-2.2544999999999997,-0.3105166700826798,930.0118384579999,474.0573028112,0.0212994321999911,-0.9426971888000253,4.021299432199991
10.455999999998312,6.1810728,0.38233439999999996,12.5310728,6.359396355001,0.23950000000000005,0.009396355001000778,6.02692591783461,-2.263,-0.32307408216538924,930.04732638,474.0673029112,0.0102719742000243,-0.9326970888000119,4.010271974200024
10.472000000001572,6.2447952,0.36640379999999984,12.5947952,6.29428598015692,0.51,-0.05571401984307922,6.10609075958466,-2.2249999999999996,-0.24390924041533957,930.0165181499999,474.0455151112,0.0113419962000005,-0.954484888799982,4.0113419962000005
10.489000000001397,6.2288646,0.3743691,12.5788646,6.29536726490202,0.37150000000000016,-0.05463273509797961,6.06721165580195,-2.226,-0.28278834419804966,930.0105833499999,474.0441994452,0.0183453632000063,-0.955800554800021,4.018345363200006
10.50499999999738,6.292587,0.3584385000000001,12.642586999999999,6.29216814778499,0.23399999999999999,-0.05783185221500986,6.08415446686586,-2.2395,-0.26584553313414006,929.9917262419999,474.0411514802,0.0273519802000208,-0.9588485197999717,4.027351980200021
10.52100000000064,6.212934,0.3982650000000001,12.562933999999998,6.27937910943431,0.28949999999999987,-0.07062089056568954,6.06702370031198,-2.2300000000000004,-0.28297629968801985,929.970644172,474.0419865172,0.0373444092000117,-0.9580134828000268,4.037344409200012
10.5370000000039,6.2607258,0.32657730000000007,12.6107258,6.27837916981764,0.2390000000000001,-0.07162083018235954,6.02790066359399,-2.238,-0.3220993364060094,929.981286296,474.0485719622,0.0283234841999962,-0.9514280377999853,4.028323484199996
10.554000000003725,6.2288646,0.3425079,12.5788646,6.28434658496808,0.365,-0.06565341503191924,6.01510045219281,-2.242,-0.3348995478071899,930.042078664,474.0539574372,0.0033178452000191,-0.9460425628000166,4.003317845200019
10.569999999999709,6.1492116,0.3345426,12.499211599999999,6.28250937126241,0.3900000000000001,-0.06749062873758938,6.04457882734377,-2.286,-0.3054211726562297,930.034691726,474.0605364362,0.000292971200033243,-0.9394635638000182,4.000292971200033
10.586000000002969,6.133281,0.3743691,12.483281,6.25655056720554,0.32699999999999996,-0.0934494327944595,5.95642650869149,-2.264,-0.3935734913085094,930.03702913,474.0546813942,0.00631418720000587,-0.9453186058000256,4.006314187200005
10.601999999998952,6.1173504,0.44605680000000003,12.4673504,6.25431730886753,0.34099999999999997,-0.09568269113246952,5.89163152909679,-2.3055000000000003,-0.45836847090320987,930.011866492,474.0392681322,0.0193630532000386,-0.960731867800007,4.019363053200038
10.618999999998778,6.212934,0.38233439999999996,12.562933999999998,6.26924126190722,0.4224999999999999,-0.08075873809277923,6.03291417983577,-2.2510000000000003,-0.3170858201642295,929.983966576,474.0367126002,0.0303659342000067,-0.9632873997999809,4.030365934200007
10.635000000002037,6.1970034,0.27878550000000013,12.5470034,6.27058976492642,0.3840000000000001,-0.07941023507357947,6.04467265665132,-2.2439999999999998,-0.3053273433486794,929.994893468,474.0383097332,0.0223626782000246,-0.9616902668000193,4.022362678200024
10.650999999998021,6.2288646,0.3425079,12.5788646,6.27004984031228,0.385,-0.07995015968771924,6.04638307416264,-2.2445,-0.30361692583735955,930.010755454,474.0411867012,0.01335599820001,-0.9588132988000098,4.01335599820001
10.66700000000128,6.212934,0.2867508000000001,12.562933999999998,6.24324226664319,0.35949999999999993,-0.10675773335680994,6.03552270646469,-2.25,-0.31447729353530995,930.028613522,474.0441882512,0.00734934220003836,-0.955811748799988,4.007349342200039
10.684000000001106,6.2766564,0.36640380000000006,12.6266564,6.26953626674254,0.34650000000000003,-0.08046373325746004,6.06199736794815,-2.2385,-0.2880026320518496,930.036258304,474.0506379792,0.00832829420001535,-0.9493620207999811,4.008328294200015
10.69999999999709,6.2288646,0.3425079,12.5788646,6.25839148663616,0.3900000000000001,-0.09160851336383935,6.01075217080435,-2.263,-0.33924782919564933,930.023392106,474.0479214242,0.0143350551999868,-0.9520785757999874,4.014335055199987
10.71600000000035,6.2607258,0.3743691,12.6107258,6.27015438406424,0.42199999999999993,-0.0798456159357599,6.06548457728564,-2.238,-0.28451542271435937,930.0086429339999,474.0430976632,0.0213488381999916,-0.9569023367999989,4.021348838199992
10.732000000003609,6.2447952,0.36640379999999984,12.5947952,6.26924126190722,0.37149999999999994,-0.08075873809277923,6.07144607152628,-2.237,-0.27855392847371974,929.9931247119999,474.0342022632,0.0223767762000255,-0.9657977368000275,4.0223767762000255
10.749000000003434,6.2766564,0.3982650000000001,12.6266564,6.27136867039405,0.3965000000000001,-0.07863132960594932,5.97186413731044,-2.233,-0.37813586268955923,930.0011132579999,474.0346335592,0.0153769862000206,-0.9653664407999827,4.015376986200021
10.764999999999418,6.2607258,0.3743691,12.6107258,6.25829729239511,0.3650000000000002,-0.09170270760488997,6.01679074368547,-2.257,-0.3332092563145297,930.028727962,474.0421844592,0.0053564242000288,-0.9578155408000271,4.005356424200029
10.781000000002678,6.2607258,0.3425079,12.6107258,6.20638356855262,0.3659999999999999,-0.1436164314473798,6.01368524001285,-2.2365000000000004,-0.33631475998714944,930.039596302,474.0448046562,0.00434959119999556,-0.9551953438000282,4.004349591199995
10.796999999998661,6.2766564,0.3345426,12.6266564,6.25725059431057,0.35250000000000004,-0.09274940568943002,5.98400561082584,-2.2245,-0.3659943891741593,930.0435325779999,474.0460345482,0.00534613420002961,-0.953965451800002,4.00534613420003
10.813999999998487,6.2766564,0.35047319999999993,12.6266564,6.25525970683872,0.36549999999999994,-0.09474029316127996,5.99018275504458,-2.25,-0.35981724495542,930.00781622,474.0400349762,0.0183594402000062,-0.9599650238000095,4.0183594402000065
10.830000000001746,6.2607258,0.3743691,12.6107258,6.26916876467686,0.4095,-0.08083123532313952,6.03514720843545,-2.2439999999999998,-0.31485279156455004,930.0,474.0365874082,0.0193698712000381,-0.9634125918000223,4.0193698712000385
10.84599999999773,6.2607258,0.3743691,12.6107258,6.25627820672962,0.403,-0.09372179327037955,6.02341687730975,-2.2315,-0.32658312269024936,929.9991158439999,474.0345301452,0.0183769262000064,-0.9654698548000056,4.018376926200006
10.86200000000099,6.2766564,0.36640380000000006,12.6266564,6.26818378798835,0.359,-0.0818162120116499,6.01654925590136,-2.25,-0.3334507440986396,930.008103208,474.0350113842,0.00937716919999199,-0.9649886157999958,4.009377169199992
10.879000000000815,6.2607258,0.3584384999999999,12.6107258,6.25816906131498,0.33999999999999986,-0.09183093868501935,6.04012896895938,-2.2510000000000003,-0.3098710310406201,930.054402916,474.0486229932,-0.00466064479996264,-0.9513770067999872,3.9953393552000374
10.894999999996799,6.2766564,0.35047319999999993,12.6266564,6.25830711934146,0.391,-0.09169288065853998,6.04498615742216,-2.2385,-0.30501384257783926,930.0620167359999,474.0380681622,0.00337833920001995,-0.961931837800023,4.00337833920002
10.911000000000058,6.3085176,0.3345426,12.6585176,6.2583272525492,0.3780000000000001,-0.0916727474507999,6.03929318142308,-2.2395,-0.31070681857691973,930.031522238,474.0283283612,0.00740594420003848,-0.9716716387999895,4.0074059442000385
10.927000000003318,6.292587,0.3584385000000001,12.642586999999999,6.25704994386332,0.36550000000000016,-0.0929500561366794,6.03361308710819,-2.245,-0.31638691289180976,930.0674338499999,474.0133581262,0.00946676219999065,-0.9866418738000107,4.009466762199991
10.944000000003143,6.2766564,0.3982650000000001,12.6266564,6.26911516882566,0.38450000000000006,-0.08088483117433931,5.98834874432722,-2.2234999999999996,-0.36165125567278,930.3172539259999,473.9534653682,-0.000266421799999916,-1.0465346318000002,3.9997335782000003
10.959999999999127,6.292587,0.3902996999999999,12.642586999999999,6.27130648270358,0.38450000000000006,-0.07869351729641938,6.02056021509957,-2.2505,-0.3294397849004298,930.466209792,473.9409425482,0.00181090920001026,-1.0590574518000153,4.00181090920001
10.976000000002387,6.3085176,0.38233439999999996,12.6585176,6.25860471670803,0.3650000000000002,-0.09139528329196978,6.01286936189224,-2.2115,-0.3371306381077597,930.623069838,473.9478734872,-0.00417868779996167,-1.0521265127999868,3.995821312200038
10.99199999999837,6.292587,0.3584385000000001,12.642586999999999,6.25823297744659,0.3650000000000002,-0.09176702255340974,6.01621199198065,-2.2375,-0.3337880080193498,931.118553216,473.9710755352,-0.0261504648000097,-1.0289244648000135,3.9738495351999905
11.008999999998196,6.3085176,0.36640380000000006,12.6585176,6.25835865063676,0.3780000000000001,-0.09164134936323975,6.01502438669947,-2.2375,-0.3349756133005295,931.709333626,473.9566910022,-0.0359683558000012,-1.0433089978000112,3.964031644199999
11.025000000001455,6.3085176,0.36640380000000006,12.6585176,6.2562330519251,0.365,-0.09376694807489994,5.98780797947344,-2.2234999999999996,-0.3621920205265594,932.406847654,473.9324697312,-0.018727622800006,-1.0675302687999988,3.981272377199994
11.040999999997439,6.3085176,0.36640380000000006,12.6585176,6.2562596653272,0.3779999999999999,-0.09374033467280007,6.02708926496378,-2.2314999999999996,-0.3229107350362197,932.845556864,473.9325325412,-0.00263014579998599,-1.0674674588000244,3.9973698542000142
11.057000000000698,6.3085176,0.36640380000000006,12.6585176,6.26928712055845,0.37149999999999994,-0.08071287944154992,6.00217722153321,-2.2439999999999998,-0.34782277846678955,933.3473633719999,473.9502310232,0.0164191672000193,-1.04976897680001,4.016419167200019
11.074000000000524,6.3085176,0.36640380000000006,12.6585176,6.25615472954434,0.3660000000000001,-0.0938452704556596,6.0152506113302,-2.2379999999999995,-0.33474938866979986,935.22193782,473.9760729502,0.00274491920000974,-1.0239270498000224,4.002744919200009
11.090000000003783,6.3085176,0.36640380000000006,12.6585176,6.25847369571847,0.3660000000000001,-0.09152630428152975,6.01585292085277,-2.2379999999999995,-0.33414707914722985,935.978876888,473.9461023002,-0.015981077799996,-1.053897699800018,3.984018922200004
11.105999999999767,6.3085176,0.36640380000000006,12.6585176,6.24531776613488,0.37150000000000016,-0.10468223386511966,6.01581375277671,-2.2379999999999995,-0.3341862472232897,936.810717156,473.9024495122,-0.0146420107999616,-1.0975504877999924,3.9853579892000384
11.122000000003027,6.3085176,0.36640380000000006,12.6585176,6.25857723448389,0.35199999999999987,-0.09142276551610973,6.01695817987471,-2.2375,-0.33304182012529004,938.7816133519999,473.9429256062,0.00565375920001876,-1.0570743938000078,4.005653759200019
11.139000000002852,6.3085176,0.36640380000000006,12.6585176,6.2701406682785,0.3840000000000001,-0.07985933172149995,6.04265598804251,-2.225,-0.3073440119574897,940.956719832,474.0381655972,0.0358018111999916,-0.9618344027999797,4.035801811199992
11.154999999998836,6.3085176,0.36640380000000006,12.6585176,6.25541437476367,0.37749999999999995,-0.09458562523632974,6.01758249439884,-2.237,-0.33241750560115957,943.245407946,474.0387192562,0.064309178200012,-0.9612807437999891,4.064309178200012
11.171000000002095,6.3085176,0.36640380000000006,12.6585176,6.25629738743292,0.3779999999999999,-0.09370261256707924,6.04358113849684,-2.225,-0.30641886150315933,944.5212990939999,474.0243856872,0.0546435162000212,-0.975614312800019,4.054643516200021
11.18699999999808,6.3085176,0.36640380000000006,12.6585176,6.25702884762409,0.37850000000000006,-0.09297115237590958,6.00327504886086,-2.2435,-0.3467249511391399,945.887583586,473.9881832052,0.0490751441999924,-1.0118167947999837,4.049075144199993
11.203999999997905,6.3085176,0.36640380000000006,12.6585176,6.24520824312528,0.37150000000000016,-0.10479175687471987,6.04159809502588,-2.2245,-0.30840190497411957,950.2690121679999,473.9828142072,0.0220685912000298,-1.0171857927999781,4.02206859120003
11.220000000001164,6.3085176,0.36640380000000006,12.6585176,6.25746154602647,0.35250000000000004,-0.09253845397352922,6.04202735357399,-2.225,-0.30797264642600997,951.8609557059999,473.9765686182,0.029444813200034,-1.0234313817999805,4.029444813200034
11.235999999997148,6.3085176,0.35047320000000015,12.6585176,6.27022399918855,0.3590000000000002,-0.07977600081144942,6.04109157205539,-2.225,-0.30890842794460927,955.281829302,474.0237032962,0.0500396512000161,-0.976296703800017,4.0500396512000165
11.252000000000407,6.3085176,0.36640380000000006,12.6585176,6.26946066260887,0.38349999999999995,-0.08053933739113006,5.99960866622618,-2.2175,-0.35039133377381937,957.0685141419999,474.0626380782,0.0592998082000311,-0.9373619218000044,4.059299808200031
11.269000000000233,6.3085176,0.36640380000000006,12.6585176,6.26740217314957,0.34650000000000003,-0.08259782685042971,6.04270068381298,-2.2245,-0.3072993161870192,960.662353724,474.0275728202,0.101223268200027,-0.9724271797999791,4.101223268200027
11.285000000003492,6.3085176,0.36640380000000006,12.6585176,6.26927762983902,0.37149999999999994,-0.08072237016097983,6.05281002483606,-2.218,-0.2971899751639393,964.374387084,474.0451318012,0.0869869952000406,-0.9548681987999998,4.086986995200041
11.300999999999476,6.3085176,0.36640380000000006,12.6585176,6.26932667836029,0.3205,-0.08067332163970953,6.03237652690339,-2.231,-0.3176234730966092,966.2800767499999,474.0347451632,0.0894475901999938,-0.9652548367999998,4.089447590199994
11.317000000002736,6.3085176,0.36640380000000006,12.6585176,6.2824718861289,0.32699999999999996,-0.06752811387109947,6.04287634731913,-2.2384999999999997,-0.30712365268087005,970.0590267179999,474.0030421042,0.0764000102000402,-0.9969578957999943,4.07640001020004
11.334000000002561,6.3085176,0.35047320000000015,12.6585176,6.26735813561025,0.2965,-0.08264186438974974,6.05428522243223,-2.2325,-0.29571477756776954,971.906980354,473.9863755882,0.0848699562000226,-1.0136244117999809,4.084869956200023
11.349999999998545,6.3085176,0.35047320000000015,12.6585176,6.27056265418025,0.3590000000000002,-0.07943734581974926,6.03192573198967,-2.2315,-0.3180742680103297,973.752511776,473.9945936332,0.0882515362000076,-1.0054063668000026,4.088251536200008
11.366000000001804,6.3085176,0.35047320000000015,12.6585176,6.25738044232569,0.4025000000000001,-0.0926195576743094,6.06929590365661,-2.2270000000000003,-0.28070409634338933,977.5062991899999,474.0176475162,0.104005360199995,-0.9823524838000139,4.104005360199995
11.381999999997788,6.3085176,0.38233439999999996,12.6585176,6.25541437476367,0.4275,-0.09458562523632974,6.02911403630348,-2.231,-0.32088596369651956,982.912247646,474.0499025812,0.1240942852,-0.9500974187999986,4.1240942852
11.398999999997613,6.3085176,0.36640380000000006,12.6585176,6.25616184253573,0.3779999999999999,-0.09383815746426993,6.05400758848423,-2.2185,-0.29599241151576994,984.6570579559999,474.0503564072,0.1244808322,-0.9496435927999869,4.1244808322
11.415000000000873,6.3085176,0.3345426,12.6585176,6.26834746962866,0.32099999999999995,-0.0816525303713398,6.0416416179737,-2.2249999999999996,-0.3083583820262996,986.4148453519999,474.0515794442,0.132867604200037,-0.9484205557999985,4.132867604200037
11.430999999996857,6.3085176,0.3186119999999999,12.6585176,6.27043666741001,0.39600000000000013,-0.0795633325899896,6.057981165487,-2.2319999999999998,-0.2920188345129997,989.80819749,474.0719996392,0.124550382200024,-0.9280003608000129,4.124550382200024
11.447000000000116,6.3403788,0.2867508000000001,12.6903788,6.2584141761312,0.45299999999999985,-0.09158582386879921,6.01126207889559,-2.211,-0.3387379211044097,993.008915962,474.0454061172,0.128356253200009,-0.9545938827999976,4.128356253200009
11.463999999999942,6.3244482,0.27878550000000013,12.6744482,6.28225859066626,0.4660000000000002,-0.06774140933374007,6.02502385896728,-2.2184999999999997,-0.3249761410327192,996.1846766799999,474.0524480262,0.133037910200028,-0.9475519737999889,4.133037910200028
11.480000000003201,6.3085176,0.3026814,12.6585176,6.29342339271719,0.3085,-0.056576607282809555,6.01585539274784,-2.238,-0.3341446072521599,997.7723141419999,474.0689939042,0.140332764200033,-0.9310060958000008,4.140332764200033
