time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,2.044999999999999929e+00,1.054452188454033745e+01,8.499521884540337524e+00,4.695094050000250263e-01,4.617645297881999795e+02,-2.871281727999909772e-01
9.999999999999786837e-03,2.117893873960184248e+00,1.056761351588266074e+01,8.449719641922474267e+00,9.510959170000410356e-01,4.617679748912000264e+02,-2.900332137999749871e-01
2.000000000000001776e-02,2.120999999999999996e+00,1.052394307253526762e+01,8.402943072535267177e+00,1.462262031000020057e+00,4.617620944451999776e+02,-2.918987667999849989e-01
2.999999999999980460e-02,2.131742836478368375e+00,1.049625490255682081e+01,8.364512066078452435e+00,1.968178209000029932e+00,4.617429038052000010e+02,-2.907185088000089901e-01
4.000000000000003553e-02,2.197845538321683723e+00,1.053513045622397648e+01,8.337284917902291426e+00,2.464054536999999989e+00,4.617241274311999746e+02,-2.935419717999950273e-01
4.999999999999982236e-02,2.192442646204558532e+00,1.048739982739252774e+01,8.294957181187967876e+00,2.953286719000039806e+00,4.617340081501999975e+02,-2.994680367999669746e-01
6.000000000000005329e-02,2.193628822307587267e+00,1.042722133438196153e+01,8.233592512074373815e+00,3.435675463000050112e+00,4.617584941712000273e+02,-3.134472047999770083e-01
6.999999999999984013e-02,2.283036552075162540e+00,1.047706951203611681e+01,8.194032959960955154e+00,3.929955847000010216e+00,4.617676721011999916e+02,-3.163696477999640155e-01
8.000000000000007105e-02,2.322386144501052740e+00,1.045877385835844819e+01,8.136387713857397230e+00,4.422209631000000307e+00,4.617597138341999994e+02,-3.172320707999959910e-01
8.999999999999985789e-02,2.310357593377499352e+00,1.036746896581759714e+01,8.057111372440097341e+00,4.936315201000040176e+00,4.617549815852000279e+02,-3.251010597999769991e-01
1.000000000000000888e-01,2.351771531628343403e+00,1.034782411590526330e+01,7.996052584276920783e+00,5.439437769000050160e+00,4.617496364592000191e+02,-3.289703037999959778e-01
1.099999999999998757e-01,2.367515564904401515e+00,1.031400194883503474e+01,7.946486383930634112e+00,5.941846065000009780e+00,4.617392566062000014e+02,-3.288219177999969767e-01
1.200000000000001066e-01,2.385854297801817125e+00,1.027293412770411507e+01,7.887079829902297945e+00,6.441029693000020373e+00,4.617327239242000019e+02,-3.216877767999909987e-01
1.299999999999998934e-01,2.456912583184931442e+00,1.028802975734474856e+01,7.831117174159818006e+00,6.931860525000000273e+00,4.617496931051999809e+02,-3.316385207999820173e-01
1.400000000000001243e-01,2.489231508530051151e+00,1.025281654592326852e+01,7.763585037393218258e+00,7.445226453000030276e+00,4.617579184722000036e+02,-3.455534287999930121e-01
1.499999999999999112e-01,2.510085196052160850e+00,1.022826837105284881e+01,7.718183175000688401e+00,7.941987159000030161e+00,4.617411958331999813e+02,-3.483839407999779758e-01
1.600000000000001421e-01,2.579480694174883570e+00,1.027875693159763237e+01,7.699276237422748359e+00,8.443481224999999313e+00,4.617117400462000205e+02,-3.461684437999689723e-01
1.699999999999999289e-01,2.591132166005338799e+00,1.026556848214413797e+01,7.674436316138800507e+00,8.946919745000039725e+00,4.617184076391999952e+02,-3.570800447999930016e-01
1.799999999999997158e-01,2.565222680355152107e+00,1.019854813625883594e+01,7.633325455903683832e+00,9.442062023000039162e+00,4.617475857832000088e+02,-3.830730078000029737e-01
1.899999999999995026e-01,2.631333585574275880e+00,1.022271975784869547e+01,7.591386172274419586e+00,9.960418710999990211e+00,4.617561137852000002e+02,-3.919878407999620173e-01
2.000000000000001776e-01,2.652619079977758254e+00,1.019320996882545849e+01,7.540590888847701123e+00,1.046122791300000010e+01,4.617386525261999850e+02,-3.858147877999880127e-01
2.099999999999999645e-01,2.648963639306148643e+00,1.013814040616555090e+01,7.489176766859403145e+00,1.097102359099999980e+01,4.617216866182000103e+02,-3.846415158000129897e-01
2.199999999999997513e-01,2.727394080406259302e+00,1.019089048627884964e+01,7.463496405872589001e+00,1.146347999700000031e+01,4.617277272221999738e+02,-3.955533477999810255e-01
2.299999999999995381e-01,2.744350101243941964e+00,1.018102515186591184e+01,7.436675050621970762e+00,1.195322427300000001e+01,4.617286367411999777e+02,-3.974476217999899919e-01
2.400000000000002132e-01,2.713034606163369666e+00,1.012229757800604979e+01,7.409262971842681011e+00,1.245217968699999922e+01,4.617261010592000048e+02,-3.893276268000089857e-01
2.500000000000000000e-01,2.737271860720742023e+00,1.011860678273271397e+01,7.381334922011973276e+00,1.294802620499999968e+01,4.617253875882000216e+02,-3.822147588000039953e-01
