x,Weights,y,Weights
1.003881239029999932e+02,9.996669889999979519e-01,-8.490681228003039704e-01,9.996669889999979519e-01
1.023874578810000031e+02,9.968883050000130197e-01,-8.680921978000809558e-01,9.968883050000130197e-01
1.043812344910000007e+02,1.000722603999979921e+00,-8.424030458002680355e-01,1.000722603999979921e+00
1.063826796989999934e+02,9.926058020000140258e-01,-8.282318128001410207e-01,9.926058020000140258e-01
1.083678913029999933e+02,9.950726829999889667e-01,-8.279730667999839477e-01,9.950726829999889667e-01
1.103580366690000005e+02,9.984709189999989576e-01,-8.264133178000749869e-01,9.984709189999989576e-01
1.123549785069999984e+02,1.000181435000000008e+00,-8.035341607999839653e-01,1.000181435000000008e+00
1.143553413770000020e+02,9.983410880000179732e-01,-8.054896217998930297e-01,9.983410880000179732e-01
1.163520235529999951e+02,1.010723357999989913e+00,-8.306960698001260024e-01,1.010723357999989913e+00
1.183734702689999949e+02,1.002010075000020040e+00,-8.335147917999849998e-01,1.002010075000020040e+00
1.203774904189999972e+02,9.984713419999879935e-01,-8.293437768001580279e-01,9.984713419999879935e-01
1.223744331030000012e+02,1.003235108999990022e+00,-8.415638337998530005e-01,1.003235108999990022e+00
1.243809033210000052e+02,1.000868206999999899e+00,-8.452234287998410256e-01,1.000868206999999899e+00
1.263826397349999979e+02,1.003819126999980105e+00,-8.361428197998179712e-01,1.003819126999980105e+00
1.283902779889999977e+02,1.002378009000040038e+00,-8.427193517999850281e-01,1.002378009000040038e+00
1.303950340069999925e+02,9.958597459999789514e-01,-8.514459767999940087e-01,9.958597459999789514e-01
1.323867534990000081e+02,9.930666909999960046e-01,-8.599046367998539608e-01,9.930666909999960046e-01
1.343728868809999994e+02,9.967449010000140053e-01,-8.406899087999020193e-01,9.967449010000140053e-01
1.363663766829999986e+02,1.003348660999999975e+00,-8.450657947997799457e-01,1.003348660999999975e+00
1.383730740050000065e+02,1.003235996999989998e+00,-8.527047498001250059e-01,1.003235996999989998e+00
1.403795459989999870e+02,9.981886829999949695e-01,-8.563925688000040282e-01,9.981886829999949695e-01
1.423759233650000056e+02,1.004191723000009917e+00,-8.587030338000549712e-01,1.004191723000009917e+00
1.443843068109999876e+02,9.977011819999860309e-01,-8.783253818000390512e-01,9.977011819999860309e-01
1.463797091749999879e+02,9.999684590000019746e-01,-8.986534368001459772e-01,9.999684590000019746e-01
1.483796460929999910e+02,9.983996610000219762e-01,-9.106883847998690218e-01,9.983996610000219762e-01
1.503764454150000063e+02,9.980987459999679512e-01,-9.028558588000239471e-01,9.980987459999679512e-01
1.523726429069999995e+02,9.969863760000380326e-01,-9.020300997998450532e-01,9.969863760000380326e-01
1.543666156589999900e+02,9.953024509999720548e-01,-8.973248668002610229e-01,9.953024509999720548e-01
1.563572205609999912e+02,9.962154390000249604e-01,-9.038085098001149564e-01,9.962154390000249604e-01
1.583496514390000129e+02,9.961586629999890086e-01,-9.071865787998949493e-01,9.961586629999890086e-01
1.603419687649999901e+02,1.000111752000000021e+00,-9.085749678000639706e-01,1.000111752000000021e+00
1.623421922690000088e+02,1.004974366999989988e+00,-8.905413498001170103e-01,1.004974366999989988e+00
1.643521410030000141e+02,9.921382220000229957e-01,-8.849558848000359523e-01,9.921382220000229957e-01
1.663364174470000023e+02,9.939500490000060529e-01,-8.858512898000869829e-01,9.939500490000060529e-01
1.683243175450000138e+02,9.951759709999949965e-01,-8.975824418000679650e-01,9.951759709999949965e-01
1.703146694870000033e+02,9.975580210000030146e-01,-9.171724277999260266e-01,9.975580210000030146e-01
1.723097855290000098e+02,1.005589436999980046e+00,-9.324874748002689451e-01,1.005589436999980046e+00
1.743209644030000049e+02,1.006174453999999940e+00,-9.308984588001290028e-01,1.006174453999999940e+00
1.763333133110000119e+02,9.961736790000089714e-01,-9.322581318000400241e-01,9.961736790000089714e-01
1.783256606690000012e+02,9.873465109999840505e-01,-9.517129517998910160e-01,9.873465109999840505e-01
1.803003536909999980e+02,1.000482682999999984e+00,-9.601880907999880144e-01,1.000482682999999984e+00
1.823013190570000006e+02,9.976013350000270119e-01,-9.551473687999419981e-01,9.976013350000270119e-01
1.842965217269999982e+02,1.008197591999969944e+00,-9.544350568001509494e-01,1.008197591999969944e+00
1.863129169110000021e+02,9.970733159999839446e-01,-9.564980697999200254e-01,9.970733159999839446e-01
1.883070635429999982e+02,1.003976770000039931e+00,-9.548338047999890277e-01,1.003976770000039931e+00
1.903150170829999865e+02,9.857622319999850280e-01,-9.493870337998939757e-01,9.857622319999850280e-01
1.922865415470000130e+02,1.006472483000000029e+00,-9.549992577998409615e-01,1.006472483000000029e+00
1.942994865130000051e+02,1.004390238000000046e+00,-9.492604358002270093e-01,1.004390238000000046e+00
1.963082669890000034e+02,9.987131500000000495e-01,-9.407545057999869842e-01,9.987131500000000495e-01
1.983056932890000041e+02,1.004262203999999992e+00,-9.439040278001580297e-01,1.004262203999999992e+00
2.003142176970000037e+02,1.007699070999990010e+00,-9.484550487998719692e-01,1.007699070999990010e+00
2.023296158390000130e+02,9.968015660000020262e-01,-9.505962288000660010e-01,9.968015660000020262e-01
2.043232189709999886e+02,1.004974921999999937e+00,-9.569582667999729786e-01,1.004974921999999937e+00
2.063331688149999934e+02,1.002280049000010109e+00,-9.513904417999019536e-01,1.002280049000010109e+00
2.083377289130000065e+02,1.000852059999999932e+00,-9.391366758001710169e-01,1.000852059999999932e+00
2.103394330330000059e+02,9.930080070000140147e-01,-9.470394578000880248e-01,9.930080070000140147e-01
2.123254490470000064e+02,9.973300289999830204e-01,-9.608601757999509774e-01,9.973300289999830204e-01
2.143201091050000002e+02,1.005916853000019984e+00,-9.681882788000849560e-01,1.005916853000019984e+00
2.163319428110000047e+02,1.004589841999969924e+00,-9.605273598000390045e-01,1.004589841999969924e+00
2.183411224950000076e+02,1.005672936000020057e+00,-9.590135337998050291e-01,1.005672936000020057e+00
2.203524683670000002e+02,1.001167678999989930e+00,-9.603561177998469756e-01,1.001167678999989930e+00
2.223548037250000107e+02,9.953759290000050441e-01,-9.442228777998590283e-01,9.953759290000050441e-01
2.243455555829999923e+02,9.931930390000049957e-01,-9.357304497998479853e-01,9.931930390000049957e-01
2.263319416610000019e+02,1.009739133000000066e+00,-9.384909527998389622e-01,1.009739133000000066e+00
2.283514199269999949e+02,1.005445610000009982e+00,-9.243767777999210011e-01,1.005445610000009982e+00
2.303623111470000140e+02,1.005515958999980031e+00,-9.177535858000850366e-01,1.005515958999980031e+00
2.323733430650000003e+02,1.001323081000000004e+00,-9.311406407997540047e-01,1.001323081000000004e+00
2.343759892269999909e+02,9.992852600000220464e-01,-9.379986397999009462e-01,9.992852600000220464e-01
2.363745597470000064e+02,9.979419909999760474e-01,-9.260974518002169642e-01,9.979419909999760474e-01
2.383704437289999873e+02,9.918096960000180040e-01,-9.373232198002480198e-01,9.918096960000180040e-01
2.403540631209999958e+02,1.000254801999999943e+00,-9.442552478000719729e-01,1.000254801999999943e+00
2.423545727249999970e+02,9.989855659999880011e-01,-9.312311098002510334e-01,9.989855659999880011e-01
2.443525438570000006e+02,9.991682460000109733e-01,-9.263754968001759460e-01,9.991682460000109733e-01
2.463508803489999934e+02,9.919520799999620442e-01,-9.454706827999640462e-01,9.919520799999620442e-01
2.483347845090000021e+02,9.981733340000430443e-01,-9.573910227999250511e-01,9.981733340000430443e-01
2.503311311770000032e+02,9.817974569999849965e-01,-9.416244727999579789e-01,9.817974569999849965e-01
2.522947260910000011e+02,1.001209418000029938e+00,-9.486981128000590013e-01,1.001209418000029938e+00
2.542971449270000051e+02,1.006517906000010010e+00,-9.515732238002669874e-01,1.006517906000010010e+00
2.563101807389999749e+02,1.005346185999969943e+00,-9.298740748000680068e-01,1.005346185999969943e+00
2.583208731110000258e+02,1.002035334000000111e+00,-9.373097297999489763e-01,1.002035334000000111e+00
2.603249437790000229e+02,9.963323210000399888e-01,-9.691198728001499951e-01,9.963323210000399888e-01
2.623176084209999885e+02,1.002037130999950065e+00,-9.765831418001770237e-01,1.002037130999950065e+00
2.643216826830000059e+02,1.000652456000010071e+00,-9.733646308001200342e-01,1.000652456000010071e+00
2.663229875949999723e+02,1.010664361999970007e+00,-9.742753087998610173e-01,1.010664361999970007e+00
2.683443163189999723e+02,9.931511890000309650e-01,-9.750337907998409825e-01,9.931511890000309650e-01
2.703306186969999771e+02,9.933631449999610341e-01,-9.587824148001119484e-01,9.933631449999610341e-01
2.723173449870000127e+02,9.863184170000069972e-01,-9.675049017999409751e-01,9.863184170000069972e-01
2.742899818210000262e+02,9.938343880000100050e-01,-9.750568628002159732e-01,9.938343880000100050e-01
2.762776505969999903e+02,1.000111974000019943e+00,-9.827416227998919673e-01,1.000111974000019943e+00
2.782778745449999747e+02,9.968733789999929540e-01,-9.647150607999039895e-01,9.968733789999929540e-01
2.802716213030000176e+02,9.990415649999989656e-01,-9.560481077999160027e-01,9.990415649999989656e-01
2.822697044330000153e+02,1.000182767000010076e+00,-9.531574788002790122e-01,1.000182767000010076e+00
2.842700699669999835e+02,1.002877528999960077e+00,-9.551552758002229693e-01,1.002877528999960077e+00
2.862758250250000174e+02,9.997400230000440535e-01,-9.638354857998480130e-01,9.997400230000440535e-01
2.882753050709999911e+02,1.003164315999979905e+00,-9.678693778002409598e-01,1.003164315999979905e+00
2.902816337030000113e+02,1.005887577000009969e+00,-9.515046138001249654e-01,1.005887577000009969e+00
2.922934088569999744e+02,1.001037980000009986e+00,-9.428206307999289493e-01,1.001037980000009986e+00
2.942954848169999877e+02,9.997965769999840324e-01,-9.396914217998639796e-01,9.997965769999840324e-01
2.962950779710000120e+02,9.929217329999739938e-01,-9.457079378001940206e-01,9.929217329999739938e-01
2.982809214370000177e+02,9.956604750000219717e-01,-9.565088557999960051e-01,9.956604750000219717e-01
3.002722423870000057e+02,9.985694339999899860e-01,-9.579859958002430176e-01,9.985694339999899860e-01
3.022693812549999848e+02,9.965600010000059683e-01,-9.561048697998439927e-01,9.965600010000059683e-01
3.042625012569999967e+02,9.919382850000320051e-01,-9.364593967998759982e-01,9.919382850000320051e-01
3.062463778270000034e+02,9.944919949999759812e-01,-9.303521137998129742e-01,9.944919949999759812e-01
3.082353618170000118e+02,1.000194786000039970e+00,-9.259812678002390385e-01,1.000194786000039970e+00
3.102357513889999723e+02,1.000681731999949919e+00,-9.459502398003110102e-01,1.000681731999949919e+00
3.122371148529999800e+02,1.012235290000010002e+00,-9.478839818002029460e-01,1.012235290000010002e+00
3.142615854329999934e+02,1.001037647000029951e+00,-9.334918677998870207e-01,1.001037647000029951e+00
3.162636607270000013e+02,9.958598569999710381e-01,-9.303520748002259699e-01,9.958598569999710381e-01
3.182553804409999998e+02,1.000153269000009892e+00,-9.388142628000649692e-01,1.000153269000009892e+00
3.202556869790000178e+02,9.976286129999889507e-01,-9.397819397998999902e-01,9.976286129999889507e-01
3.222509442049999961e+02,1.010550699000049901e+00,-9.400291877998939727e-01,1.010550699000049901e+00
3.242720456029999809e+02,1.004446680999959929e+00,-9.368047817999920479e-01,1.004446680999959929e+00
3.262809389650000185e+02,1.003120779999989942e+00,-9.302779478001069746e-01,1.003120779999989942e+00
3.282871805249999966e+02,9.980283760000360216e-01,-9.299334868001669641e-01,9.980283760000360216e-01
3.302832372770000120e+02,9.901264369999860371e-01,-9.441825827998400200e-01,9.901264369999860371e-01
3.322634901509999850e+02,9.966756619999730393e-01,-9.623246548001700429e-01,9.966756619999730393e-01
3.342568414749999874e+02,1.001139291000020082e+00,-9.467255738001649767e-01,1.001139291000020082e+00
3.362591200570000183e+02,1.009309628999969899e+00,-9.295974937998610077e-01,1.009309628999969899e+00
3.382777393150000194e+02,1.005957926000039970e+00,-9.355293968000070182e-01,1.005957926000039970e+00
3.402896551669999781e+02,1.000539347999990003e+00,-9.468556608001680308e-01,1.000539347999990003e+00
3.422907338630000140e+02,1.006885395999999933e+00,-9.438010908000360466e-01,1.006885395999999933e+00
3.443045046550000166e+02,9.862474020000040476e-01,-9.349854697998130071e-01,9.862474020000040476e-01
3.462769994590000238e+02,9.980861720000010484e-01,-9.225060158001949784e-01,9.980861720000010484e-01
3.482731718030000252e+02,1.002023669000009942e+00,-9.036914417999919458e-01,1.002023669000009942e+00
3.502772191409999891e+02,1.001579016999980087e+00,-8.824558917998499563e-01,1.001579016999980087e+00
3.522803771750000124e+02,1.005330039000029929e+00,-8.982815627999799490e-01,1.005330039000029929e+00
3.542910372530000132e+02,1.005588881999960105e+00,-9.227006088000849759e-01,1.005588881999960105e+00
3.563022150169999804e+02,1.002694405000029931e+00,-9.210939527999359999e-01,1.002694405000029931e+00
3.583076038269999799e+02,9.977142209999949607e-01,-9.058092518000080418e-01,9.977142209999949607e-01
3.603030322690000276e+02,9.989264589999889976e-01,-9.090551318002439984e-01,9.989264589999889976e-01
3.623008851870000058e+02,1.001795455000040080e+00,-9.021357508002549874e-01,1.001795455000040080e+00
3.643044760970000198e+02,1.001978911999999999e+00,-8.729062008002299589e-01,1.001978911999999999e+00
3.663084339210000167e+02,1.007868288999989925e+00,-8.676521458001500431e-01,1.007868288999989925e+00
3.683241704989999903e+02,1.004146986999979951e+00,-8.757270858002930147e-01,1.004146986999979951e+00
3.703324644730000159e+02,9.968168249999960207e-01,-8.762458268000159478e-01,9.968168249999960207e-01
3.723260981230000084e+02,1.002336159000009941e+00,-8.655962498000350225e-01,1.002336159000009941e+00
3.743307704410000269e+02,9.915808159999810467e-01,-8.553109957998119572e-01,9.915808159999810467e-01
3.763139320729999895e+02,9.977859229999810342e-01,-8.542278557999910538e-01,9.977859229999810342e-01
3.783095039190000080e+02,1.006801231000030050e+00,-8.424412167998409640e-01,1.006801231000030050e+00
3.803231063810000023e+02,1.003762573000019920e+00,-8.306728277999010368e-01,1.003762573000019920e+00
3.823306315269999800e+02,1.005958370000000102e+00,-8.352667358000189779e-01,1.005958370000000102e+00
3.843425482669999838e+02,9.963189699999760451e-01,-8.466071118002670426e-01,9.963189699999760451e-01
3.863351862069999925e+02,9.932949050000270397e-01,-8.360568697998469467e-01,9.932949050000270397e-01
3.883217760169999906e+02,1.000154045999980035e+00,-8.248361418001199930e-01,1.000154045999980035e+00
3.903220841090000022e+02,1.005345520000020088e+00,-8.258285147999799847e-01,1.005345520000020088e+00
3.923327751489999855e+02,1.003706684999970067e+00,-8.332430018002130456e-01,1.003706684999970067e+00
3.943401885189999803e+02,1.002964247000049935e+00,-8.358754537999859568e-01,1.002964247000049935e+00
3.963461170130000255e+02,9.998259639999960147e-01,-8.475895758002139901e-01,9.998259639999960147e-01
3.983457689410000171e+02,1.002763532999980001e+00,-8.546326837998210468e-01,1.002763532999980001e+00
4.003512960069999735e+02,9.951045119999829547e-01,-8.593194218000239637e-01,9.951045119999829547e-01
4.023415050309999970e+02,9.974303410000120440e-01,-8.588638808002430070e-01,9.974303410000120440e-01
4.043363657130000206e+02,9.995977499999919580e-01,-8.521613608002099882e-01,9.995977499999919580e-01
4.063355612130000054e+02,1.003018692000009926e+00,-8.512104688000480257e-01,1.003018692000009926e+00
4.083415985969999724e+02,9.942645579999980221e-01,-8.648401828002080238e-01,9.942645579999980221e-01
4.103301277130000244e+02,1.000766229999950019e+00,-8.525000327998669691e-01,1.000766229999950019e+00
4.123316601729999888e+02,9.916666460000269634e-01,-8.573971268000379897e-01,9.916666460000269634e-01
4.143149934649999864e+02,9.966304610000239483e-01,-8.593196748003040231e-01,9.966304610000239483e-01
4.163082543869999768e+02,1.001167235000000044e+00,-8.596879767998759636e-01,1.001167235000000044e+00
4.183105888570000275e+02,1.004361738999989928e+00,-8.435406248002550456e-01,1.004361738999989928e+00
4.203193123350000064e+02,1.001707938999969905e+00,-8.340363268002870534e-01,1.001707938999969905e+00
4.223227282130000049e+02,9.957465270000509516e-01,-8.368332708000140174e-01,9.957465270000509516e-01
4.243142212669999935e+02,9.990703969999970013e-01,-8.413231547999659998e-01,9.990703969999970013e-01
4.263123620609999875e+02,9.984131229999779755e-01,-8.394414777999940069e-01,9.984131229999779755e-01
4.283091883069999994e+02,1.004760059000030070e+00,-8.496259908002909977e-01,1.004760059000030070e+00
4.303187084250000112e+02,1.000424796999970001e+00,-8.540776767999319619e-01,1.000424796999970001e+00
4.323195580189999987e+02,1.002592428000010027e+00,-8.470119947999710242e-01,1.002592428000010027e+00
4.343247428750000267e+02,9.956043649999910539e-01,-8.457049968001799645e-01,9.956043649999910539e-01
4.363159516050000093e+02,9.960024629999959522e-01,-8.452136248000100549e-01,9.960024629999959522e-01
4.383079565310000021e+02,9.924952470000220073e-01,-8.586711808000020429e-01,9.924952470000220073e-01
4.402929470249999895e+02,9.963761899999780125e-01,-8.545283307999510525e-01,9.963761899999780125e-01
4.422856994050000026e+02,1.003905400999999920e+00,-8.459818807999109902e-01,1.003905400999999920e+00
4.442935102069999971e+02,1.003219738999999944e+00,-8.555782128001969689e-01,1.003219738999999944e+00
4.462999496850000014e+02,1.000268597000030013e+00,-8.762458947999790526e-01,1.000268597000030013e+00
4.483004868790000046e+02,9.981296869999880528e-01,-8.812493798000670120e-01,9.981296869999880528e-01
4.502967462529999807e+02,1.001537721999969932e+00,-8.814996048001260132e-01,1.001537721999969932e+00
4.522998216970000271e+02,9.986839850000139851e-01,-8.783310367999770385e-01,9.986839850000139851e-01
4.542971896669999978e+02,1.007027447000010012e+00,-8.804610227999210004e-01,1.007027447000010012e+00
4.563112445610000236e+02,9.993975909999900376e-01,-8.766231297998390293e-01,9.993975909999900376e-01
4.583100397430000044e+02,9.940774170000280519e-01,-8.686624938000589990e-01,9.940774170000280519e-01
4.602981945770000038e+02,9.925798559999630122e-01,-8.673155268001550011e-01,9.925798559999630122e-01
4.622833542889999876e+02,9.989274579999970483e-01,-8.661395568002490108e-01,9.989274579999970483e-01
4.642812092049999819e+02,1.003791405000020065e+00,-8.592519278001869987e-01,1.003791405000020065e+00
4.662887920150000127e+02,1.009652283000010087e+00,-8.648547878000839573e-01,1.009652283000010087e+00
4.683080965809999725e+02,1.002992967999970064e+00,-8.827882747999069579e-01,1.002992967999970064e+00
4.703140825169999744e+02,9.971445529999980462e-01,-8.955078207998780071e-01,9.971445529999980462e-01
4.723083716230000277e+02,9.994979930000059687e-01,-9.138820267999679947e-01,9.994979930000059687e-01
4.743073676089999822e+02,1.007200327999979939e+00,-9.269793977998690426e-01,1.007200327999979939e+00
4.763217682650000029e+02,1.007727126000020013e+00,-9.291916888000170127e-01,1.007727126000020013e+00
4.783372225169999865e+02,1.004646285000009964e+00,-9.323171247999649802e-01,1.004646285000009964e+00
4.803465150870000002e+02,9.945773809999990389e-01,-9.327823948002560428e-01,9.945773809999990389e-01
4.823356698489999985e+02,9.997400229999869881e-01,-9.314031247998859619e-01,9.997400229999869881e-01
4.843351498949999723e+02,1.003591468000019971e+00,-9.354370168002790198e-01,1.003591468000019971e+00
4.863423328310000215e+02,1.005531550999990031e+00,-9.340371888000620348e-01,1.005531550999990031e+00
4.883533959330000016e+02,1.005945906999980100e+00,-9.304232127999509938e-01,1.005945906999980100e+00
4.903652877470000249e+02,1.000426572999999930e+00,-9.237783018001549662e-01,1.000426572999999930e+00
4.923661408930000221e+02,9.965026490000069570e-01,-9.167690678001459981e-01,9.965026490000069570e-01
4.943591461909999794e+02,9.963037109999960395e-01,-9.302013768000849669e-01,9.963037109999960395e-01
4.963517536130000281e+02,1.002650203000029938e+00,-9.366627498000069663e-01,1.002650203000029938e+00
4.983570540189999747e+02,1.007499244999960020e+00,-9.373771838002089574e-01,1.007499244999960020e+00
5.003720525090000137e+02,1.007854938000070089e+00,-9.325192037998140115e-01,1.007854938000070089e+00
5.023877623849999736e+02,1.005046290999900060e+00,-9.225806327999069856e-01,1.005046290999900060e+00
5.043978549670000007e+02,1.001593499000019927e+00,-9.019697047999669648e-01,1.001593499000019927e+00
5.064010419649999903e+02,9.970292250000060141e-01,-9.007590648001839728e-01,9.970292250000060141e-01
5.083951004150000017e+02,1.000267487000060074e+00,-9.150974627999060029e-01,1.000267487000060074e+00
5.103956353890000059e+02,1.000867207999929898e+00,-9.200656678000309618e-01,1.000867207999929898e+00
5.123973698050000394e+02,1.003862663000119948e+00,-9.109533068000249534e-01,1.003862663000119948e+00
5.144050951310000528e+02,9.998416669999410367e-01,-9.015095358001300463e-01,9.998416669999410367e-01
5.164047784650000494e+02,9.958896879999770135e-01,-8.915551407999370293e-01,9.958896879999770135e-01
5.183965578410000035e+02,9.874033980000259669e-01,-9.010580327999949679e-01,9.874033980000259669e-01
5.203713646370000561e+02,9.913676179999699745e-01,-9.115263797999659801e-01,9.913676179999699745e-01
5.223540998729999956e+02,9.986274309999889631e-01,-9.205156707998299881e-01,9.986274309999889631e-01
5.243513547349999726e+02,9.993987010000180415e-01,-9.206630327998940322e-01,9.993987010000180415e-01
