time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.920000000000000040e-01,3.520999999999999908e+00,9.249000000000000554e+00,5.727999999999999758e+00,1.060187741579238056e-02,2.089790000000000134e+02,1.920000000000000040e-01,3.826999999999999957e+00,9.756000000000000227e+00,5.929000000000000270e+00,1.054365733113673750e-02,2.152439999999999998e+02
2.000000000000000111e-01,3.521999999999999797e+00,9.250000000000000000e+00,5.727999999999999758e+00,1.104362230811706258e-02,2.089780000000000086e+02,2.010000000000000120e-01,3.801000000000000156e+00,9.715999999999999304e+00,5.915000000000000036e+00,1.103789126853377267e-02,2.152839999999999918e+02
2.089999999999999913e-01,3.535000000000000142e+00,9.275000000000000355e+00,5.740000000000000213e+00,1.154058531198232963e-02,2.089650000000000034e+02,2.089999999999999913e-01,3.801000000000000156e+00,9.701999999999999957e+00,5.900999999999999801e+00,1.147721032399780239e-02,2.152980000000000018e+02
2.169999999999999984e-01,3.547000000000000153e+00,9.298999999999999488e+00,5.751999999999999780e+00,1.198233020430701339e-02,2.089530000000000030e+02,2.179999999999999993e-01,3.826000000000000068e+00,9.717000000000000526e+00,5.891000000000000014e+00,1.197144426139483755e-02,2.152829999999999870e+02
2.260000000000000064e-01,3.545999999999999819e+00,9.313000000000000611e+00,5.767000000000000348e+00,1.247929320817228044e-02,2.089540000000000077e+02,2.270000000000000073e-01,3.851999999999999869e+00,9.766000000000000014e+00,5.913999999999999702e+00,1.246567819879187272e-02,2.152340000000000089e+02
2.359999999999999876e-01,3.547000000000000153e+00,9.323999999999999844e+00,5.777000000000000135e+00,1.303147432357813253e-02,2.089530000000000030e+02,2.349999999999999867e-01,3.851999999999999869e+00,9.766000000000000014e+00,5.913999999999999702e+00,1.290499725425590070e-02,2.152340000000000089e+02
2.429999999999999938e-01,3.547000000000000153e+00,9.289999999999999147e+00,5.743000000000000327e+00,1.341800110436223124e-02,2.089530000000000030e+02,2.429999999999999938e-01,3.814999999999999947e+00,9.705000000000000071e+00,5.889999999999999680e+00,1.334431630971993216e-02,2.152949999999999875e+02
2.530000000000000027e-01,3.521999999999999797e+00,9.300000000000000711e+00,5.777999999999999581e+00,1.397018221976808507e-02,2.089780000000000086e+02,2.520000000000000018e-01,3.802000000000000046e+00,9.694000000000000838e+00,5.892000000000000348e+00,1.383855024711696732e-02,2.153060000000000116e+02
2.610000000000000098e-01,3.496999999999999886e+00,9.275999999999999801e+00,5.778999999999999915e+00,1.441192711209276708e-02,2.090029999999999859e+02,2.610000000000000098e-01,3.827999999999999847e+00,9.718999999999999417e+00,5.891000000000000014e+00,1.433278418451400249e-02,2.152810000000000059e+02
2.700000000000000178e-01,3.471999999999999975e+00,9.263999999999999346e+00,5.791999999999999815e+00,1.490889011595803587e-02,2.090279999999999916e+02,2.690000000000000169e-01,3.789000000000000146e+00,9.704000000000000625e+00,5.915000000000000036e+00,1.477210323997803394e-02,2.152959999999999923e+02
2.790000000000000258e-01,3.459000000000000075e+00,9.263999999999999346e+00,5.804999999999999716e+00,1.540585311982330292e-02,2.090409999999999968e+02,2.780000000000000249e-01,3.750000000000000000e+00,9.654999999999999361e+00,5.905000000000000249e+00,1.526633717737506911e-02,2.153449999999999989e+02
2.869999999999999774e-01,3.446000000000000174e+00,9.262999999999999901e+00,5.817000000000000171e+00,1.584759801214798494e-02,2.090540000000000020e+02,2.869999999999999774e-01,3.738999999999999879e+00,9.631000000000000227e+00,5.892000000000000348e+00,1.576057111477209907e-02,2.153689999999999998e+02
2.959999999999999853e-01,3.471000000000000085e+00,9.298999999999999488e+00,5.828000000000000291e+00,1.634456101601325026e-02,2.090289999999999964e+02,2.959999999999999853e-01,3.750999999999999890e+00,9.643000000000000682e+00,5.892000000000000348e+00,1.625480505216913424e-02,2.153569999999999993e+02
3.049999999999999933e-01,3.495999999999999996e+00,9.336999999999999744e+00,5.841000000000000192e+00,1.684152401987851905e-02,2.090039999999999907e+02,3.039999999999999925e-01,3.801000000000000156e+00,9.691000000000000725e+00,5.889999999999999680e+00,1.669412410763316743e-02,2.153089999999999975e+02
3.140000000000000013e-01,3.471000000000000085e+00,9.335000000000000853e+00,5.863999999999999879e+00,1.733848702374378783e-02,2.090289999999999964e+02,3.130000000000000004e-01,3.826999999999999957e+00,9.701000000000000512e+00,5.873999999999999666e+00,1.718835804503020259e-02,2.152990000000000066e+02
3.220000000000000084e-01,3.470000000000000195e+00,9.323999999999999844e+00,5.854000000000000092e+00,1.778023191606847159e-02,2.090300000000000011e+02,3.220000000000000084e-01,3.801000000000000156e+00,9.678000000000000824e+00,5.876999999999999780e+00,1.768259198242723776e-02,2.153220000000000027e+02
3.310000000000000164e-01,3.470000000000000195e+00,9.321999999999999176e+00,5.852000000000000313e+00,1.827719491993374037e-02,2.090300000000000011e+02,3.300000000000000155e-01,3.787999999999999812e+00,9.664999999999999147e+00,5.876999999999999780e+00,1.812191103789126748e-02,2.153350000000000080e+02
3.400000000000000244e-01,3.471000000000000085e+00,9.335000000000000853e+00,5.863999999999999879e+00,1.877415792379900916e-02,2.090289999999999964e+02,3.390000000000000235e-01,3.787999999999999812e+00,9.666000000000000369e+00,5.878000000000000114e+00,1.861614497528830264e-02,2.153340000000000032e+02
3.479999999999999760e-01,3.471000000000000085e+00,9.336000000000000298e+00,5.865000000000000213e+00,1.921590281612368598e-02,2.090289999999999964e+02,3.479999999999999760e-01,3.813000000000000167e+00,9.691000000000000725e+00,5.878000000000000114e+00,1.911037891268533434e-02,2.153089999999999975e+02
3.569999999999999840e-01,3.444999999999999840e+00,9.335000000000000853e+00,5.889999999999999680e+00,1.971286581998895476e-02,2.090550000000000068e+02,3.569999999999999840e-01,3.801000000000000156e+00,9.653000000000000469e+00,5.852000000000000313e+00,1.960461285008236951e-02,2.153470000000000084e+02
3.659999999999999920e-01,3.446000000000000174e+00,9.337999999999999190e+00,5.892000000000000348e+00,2.020982882385422355e-02,2.090540000000000020e+02,3.649999999999999911e-01,3.789000000000000146e+00,9.641000000000000014e+00,5.852000000000000313e+00,2.004393190554639922e-02,2.153590000000000089e+02
3.750000000000000000e-01,3.432999999999999829e+00,9.336999999999999744e+00,5.903999999999999915e+00,2.070679182771949234e-02,2.090670000000000073e+02,3.739999999999999991e-01,3.801000000000000156e+00,9.653999999999999915e+00,5.852999999999999758e+00,2.053816584294343439e-02,2.153460000000000036e+02
3.830000000000000071e-01,3.446000000000000174e+00,9.349000000000000199e+00,5.902999999999999581e+00,2.114853672004417609e-02,2.090540000000000020e+02,3.830000000000000071e-01,3.839999999999999858e+00,9.692000000000000171e+00,5.852000000000000313e+00,2.103239978034046956e-02,2.153079999999999927e+02
3.910000000000000142e-01,3.471000000000000085e+00,9.398999999999999133e+00,5.927999999999999936e+00,2.159028161236885984e-02,2.090289999999999964e+02,3.920000000000000151e-01,3.839999999999999858e+00,9.705000000000000071e+00,5.865000000000000213e+00,2.152663371773750473e-02,2.152949999999999875e+02
4.000000000000000222e-01,3.459000000000000075e+00,9.362999999999999545e+00,5.903999999999999915e+00,2.208724461623412516e-02,2.090409999999999968e+02,4.000000000000000222e-01,3.790000000000000036e+00,9.667999999999999261e+00,5.878000000000000114e+00,2.196595277320153791e-02,2.153319999999999936e+02
4.089999999999999747e-01,3.444999999999999840e+00,9.362000000000000099e+00,5.916999999999999815e+00,2.258420762009939048e-02,2.090550000000000068e+02,4.089999999999999747e-01,3.762999999999999901e+00,9.651999999999999247e+00,5.889000000000000234e+00,2.246018671059856961e-02,2.153480000000000132e+02
4.169999999999999818e-01,3.446000000000000174e+00,9.385999999999999233e+00,5.940000000000000391e+00,2.302595251242407423e-02,2.090540000000000020e+02,4.179999999999999827e-01,3.750999999999999890e+00,9.628999999999999559e+00,5.878000000000000114e+00,2.295442064799560478e-02,2.153710000000000093e+02
4.259999999999999898e-01,3.432999999999999829e+00,9.372999999999999332e+00,5.940000000000000391e+00,2.352291551628934302e-02,2.090670000000000073e+02,4.269999999999999907e-01,3.737999999999999989e+00,9.615000000000000213e+00,5.876999999999999780e+00,2.344865458539263994e-02,2.153849999999999909e+02
4.349999999999999978e-01,3.446000000000000174e+00,9.384999999999999787e+00,5.939000000000000057e+00,2.401987852015461181e-02,2.090540000000000020e+02,4.349999999999999978e-01,3.713999999999999968e+00,9.576999999999999957e+00,5.863000000000000433e+00,2.388797364085666966e-02,2.154230000000000018e+02
4.430000000000000049e-01,3.444999999999999840e+00,9.384000000000000341e+00,5.939000000000000057e+00,2.446162341247929556e-02,2.090550000000000068e+02,4.440000000000000058e-01,3.700000000000000178e+00,9.564999999999999503e+00,5.865000000000000213e+00,2.438220757825370483e-02,2.154350000000000023e+02
4.520000000000000129e-01,3.444999999999999840e+00,9.382999999999999119e+00,5.937999999999999723e+00,2.495858641634456088e-02,2.090550000000000068e+02,4.530000000000000138e-01,3.698999999999999844e+00,9.587999999999999190e+00,5.889000000000000234e+00,2.487644151565073999e-02,2.154120000000000061e+02
4.610000000000000209e-01,3.444999999999999840e+00,9.384000000000000341e+00,5.939000000000000057e+00,2.545554942020982966e-02,2.090550000000000068e+02,4.610000000000000209e-01,3.712000000000000188e+00,9.576999999999999957e+00,5.865000000000000213e+00,2.531576057111476971e-02,2.154230000000000018e+02
4.699999999999999734e-01,3.456999999999999851e+00,9.385999999999999233e+00,5.929000000000000270e+00,2.595251242407509498e-02,2.090430000000000064e+02,4.699999999999999734e-01,3.725000000000000089e+00,9.615999999999999659e+00,5.891000000000000014e+00,2.580999450851180141e-02,2.153840000000000146e+02
4.779999999999999805e-01,3.456999999999999851e+00,9.409000000000000696e+00,5.951999999999999957e+00,2.639425731639977873e-02,2.090430000000000064e+02,4.789999999999999813e-01,3.713000000000000078e+00,9.602999999999999758e+00,5.889999999999999680e+00,2.630422844590883658e-02,2.153969999999999914e+02
4.869999999999999885e-01,3.458000000000000185e+00,9.422000000000000597e+00,5.964000000000000412e+00,2.689122032026504752e-02,2.090420000000000016e+02,4.879999999999999893e-01,3.685999999999999943e+00,9.602999999999999758e+00,5.916999999999999815e+00,2.679846238330587174e-02,2.153969999999999914e+02
4.959999999999999964e-01,3.431999999999999940e+00,9.398999999999999133e+00,5.966999999999999638e+00,2.738818332413031631e-02,2.090680000000000121e+02,4.959999999999999964e-01,3.686999999999999833e+00,9.602999999999999758e+00,5.916000000000000369e+00,2.723778143876990493e-02,2.153969999999999914e+02
5.050000000000000044e-01,3.419999999999999929e+00,9.387000000000000455e+00,5.966999999999999638e+00,2.788514632799558163e-02,2.090800000000000125e+02,5.050000000000000044e-01,3.661999999999999922e+00,9.579000000000000625e+00,5.916999999999999815e+00,2.773201537616694010e-02,2.154209999999999923e+02
5.130000000000000115e-01,3.419999999999999929e+00,9.385999999999999233e+00,5.966000000000000192e+00,2.832689122032026538e-02,2.090800000000000125e+02,5.140000000000000124e-01,3.636000000000000121e+00,9.566000000000000725e+00,5.929999999999999716e+00,2.822624931356397526e-02,2.154339999999999975e+02
5.220000000000000195e-01,3.408999999999999808e+00,9.374000000000000554e+00,5.964999999999999858e+00,2.882385422418553417e-02,2.090910000000000082e+02,5.220000000000000195e-01,3.623000000000000220e+00,9.541000000000000369e+00,5.918000000000000149e+00,2.866556836902800498e-02,2.154590000000000032e+02
5.310000000000000275e-01,3.394000000000000128e+00,9.385999999999999233e+00,5.991999999999999993e+00,2.932081722805080296e-02,2.091059999999999945e+02,5.310000000000000275e-01,3.597999999999999865e+00,9.516999999999999460e+00,5.918999999999999595e+00,2.915980230642504015e-02,2.154830000000000041e+02
5.390000000000000346e-01,3.407000000000000028e+00,9.397000000000000242e+00,5.990000000000000213e+00,2.976256212037548671e-02,2.090929999999999893e+02,5.390000000000000346e-01,3.624000000000000110e+00,9.539999999999999147e+00,5.916000000000000369e+00,2.959912136188906986e-02,2.154600000000000080e+02
5.480000000000000426e-01,3.407000000000000028e+00,9.397000000000000242e+00,5.990000000000000213e+00,3.025952512424075549e-02,2.090929999999999893e+02,5.480000000000000426e-01,3.623000000000000220e+00,9.525999999999999801e+00,5.902999999999999581e+00,3.009335529928610503e-02,2.154739999999999895e+02
5.570000000000000506e-01,3.432999999999999829e+00,9.413000000000000256e+00,5.980000000000000426e+00,3.075648812810602081e-02,2.090670000000000073e+02,5.560000000000000497e-01,3.596999999999999975e+00,9.512000000000000455e+00,5.915000000000000036e+00,3.053267435475013822e-02,2.154879999999999995e+02
5.659999999999999476e-01,3.419000000000000039e+00,9.409000000000000696e+00,5.990000000000000213e+00,3.125345113197128266e-02,2.090809999999999889e+02,5.649999999999999467e-01,3.596999999999999975e+00,9.512999999999999901e+00,5.916000000000000369e+00,3.102690829214716645e-02,2.154869999999999948e+02
5.739999999999999547e-01,3.407000000000000028e+00,9.397999999999999687e+00,5.990999999999999659e+00,3.169519602429596988e-02,2.090929999999999893e+02,5.739999999999999547e-01,3.584000000000000075e+00,9.522999999999999687e+00,5.939000000000000057e+00,3.152114222954419814e-02,2.154770000000000039e+02
5.829999999999999627e-01,3.394000000000000128e+00,9.397000000000000242e+00,6.003000000000000114e+00,3.219215902816123520e-02,2.091059999999999945e+02,5.819999999999999618e-01,3.611000000000000210e+00,9.537000000000000810e+00,5.926000000000000156e+00,3.196046128500823480e-02,2.154629999999999939e+02
5.909999999999999698e-01,3.394000000000000128e+00,9.381000000000000227e+00,5.987000000000000099e+00,3.263390392048591548e-02,2.091059999999999945e+02,5.909999999999999698e-01,3.596999999999999975e+00,9.548999999999999488e+00,5.951999999999999957e+00,3.245469522240526650e-02,2.154509999999999934e+02
5.999999999999999778e-01,3.367999999999999883e+00,9.381000000000000227e+00,6.012999999999999901e+00,3.313086692435118774e-02,2.091320000000000050e+02,5.999999999999999778e-01,3.584999999999999964e+00,9.513999999999999346e+00,5.929000000000000270e+00,3.294892915980230513e-02,2.154859999999999900e+02
6.089999999999999858e-01,3.369000000000000217e+00,9.381999999999999673e+00,6.012999999999999901e+00,3.362782992821645306e-02,2.091310000000000002e+02,6.089999999999999858e-01,3.585999999999999854e+00,9.515000000000000568e+00,5.929000000000000270e+00,3.344316309719933683e-02,2.154850000000000136e+02
6.179999999999999938e-01,3.367999999999999883e+00,9.394000000000000128e+00,6.025999999999999801e+00,3.412479293208172532e-02,2.091320000000000050e+02,6.169999999999999929e-01,3.597999999999999865e+00,9.523999999999999133e+00,5.926000000000000156e+00,3.388248215266336655e-02,2.154759999999999991e+02
6.260000000000000009e-01,3.394000000000000128e+00,9.419000000000000483e+00,6.025000000000000355e+00,3.456653782440640560e-02,2.091059999999999945e+02,6.260000000000000009e-01,3.612000000000000099e+00,9.551999999999999602e+00,5.940000000000000391e+00,3.437671609006040518e-02,2.154480000000000075e+02
6.360000000000000098e-01,3.406000000000000139e+00,9.444000000000000838e+00,6.038000000000000256e+00,3.511871893981226289e-02,2.090939999999999941e+02,6.350000000000000089e-01,3.624000000000000110e+00,9.564999999999999503e+00,5.940999999999999837e+00,3.487095002745743688e-02,2.154350000000000023e+02
6.430000000000000160e-01,3.419999999999999929e+00,9.448000000000000398e+00,6.027999999999999581e+00,3.550524572059635814e-02,2.090800000000000125e+02,6.440000000000000169e-01,3.597999999999999865e+00,9.551999999999999602e+00,5.953999999999999737e+00,3.536518396485447552e-02,2.154480000000000075e+02
6.520000000000000240e-01,3.395000000000000018e+00,9.425000000000000711e+00,6.030000000000000249e+00,3.600220872446162346e-02,2.091049999999999898e+02,6.520000000000000240e-01,3.585999999999999854e+00,9.537000000000000810e+00,5.950999999999999623e+00,3.580450302031850524e-02,2.154629999999999939e+02
6.620000000000000329e-01,3.355999999999999872e+00,9.410999999999999588e+00,6.054999999999999716e+00,3.655438983986748075e-02,2.091440000000000055e+02,6.610000000000000320e-01,3.560000000000000053e+00,9.512000000000000455e+00,5.951999999999999957e+00,3.629873695771553693e-02,2.154879999999999995e+02
6.700000000000000400e-01,3.358000000000000096e+00,9.397999999999999687e+00,6.040000000000000036e+00,3.699613473219216103e-02,2.091419999999999959e+02,6.700000000000000400e-01,3.545999999999999819e+00,9.487999999999999545e+00,5.942000000000000171e+00,3.679297089511257557e-02,2.155120000000000005e+02
6.780000000000000471e-01,3.343999999999999861e+00,9.397000000000000242e+00,6.052999999999999936e+00,3.743787962451684131e-02,2.091560000000000059e+02,6.780000000000000471e-01,3.532999999999999918e+00,9.460000000000000853e+00,5.926999999999999602e+00,3.723228995057660529e-02,2.155399999999999920e+02
6.870000000000000551e-01,3.318000000000000060e+00,9.369999999999999218e+00,6.051999999999999602e+00,3.793484262838211357e-02,2.091819999999999879e+02,6.870000000000000551e-01,3.545999999999999819e+00,9.446999999999999176e+00,5.900999999999999801e+00,3.772652388797364392e-02,2.155529999999999973e+02
6.959999999999999520e-01,3.318000000000000060e+00,9.346999999999999531e+00,6.028999999999999915e+00,3.843180563224737195e-02,2.091819999999999879e+02,6.959999999999999520e-01,3.545999999999999819e+00,9.432999999999999829e+00,5.886999999999999567e+00,3.822075782537066868e-02,2.155670000000000073e+02
7.049999999999999600e-01,3.342999999999999972e+00,9.369999999999999218e+00,6.027000000000000135e+00,3.892876863611264421e-02,2.091570000000000107e+02,7.049999999999999600e-01,3.533999999999999808e+00,9.410999999999999588e+00,5.876999999999999780e+00,3.871499176276770732e-02,2.155889999999999986e+02
7.129999999999999671e-01,3.394000000000000128e+00,9.407999999999999474e+00,6.014000000000000234e+00,3.937051352843732449e-02,2.091059999999999945e+02,7.129999999999999671e-01,3.532999999999999918e+00,9.432999999999999829e+00,5.900000000000000355e+00,3.915431081823173703e-02,2.155670000000000073e+02
7.219999999999999751e-01,3.419000000000000039e+00,9.432000000000000384e+00,6.012999999999999901e+00,3.986747653230259675e-02,2.090809999999999889e+02,7.219999999999999751e-01,3.545999999999999819e+00,9.423999999999999488e+00,5.878000000000000114e+00,3.964854475562876873e-02,2.155759999999999934e+02
7.309999999999999831e-01,3.419000000000000039e+00,9.433999999999999275e+00,6.014999999999999680e+00,4.036443953616786207e-02,2.090809999999999889e+02,7.309999999999999831e-01,3.584999999999999964e+00,9.449999999999999289e+00,5.865000000000000213e+00,4.014277869302580737e-02,2.155500000000000114e+02
7.399999999999999911e-01,3.406000000000000139e+00,9.422000000000000597e+00,6.016000000000000014e+00,4.086140254003313432e-02,2.090939999999999941e+02,7.399999999999999911e-01,3.597999999999999865e+00,9.461000000000000298e+00,5.863000000000000433e+00,4.063701263042283907e-02,2.155389999999999873e+02
7.479999999999999982e-01,3.392999999999999794e+00,9.422000000000000597e+00,6.028999999999999915e+00,4.130314743235781461e-02,2.091069999999999993e+02,7.479999999999999982e-01,3.584000000000000075e+00,9.461999999999999744e+00,5.878000000000000114e+00,4.107633168588686878e-02,2.155380000000000109e+02
7.570000000000000062e-01,3.394000000000000128e+00,9.419999999999999929e+00,6.025999999999999801e+00,4.180011043622307992e-02,2.091059999999999945e+02,7.570000000000000062e-01,3.597999999999999865e+00,9.461999999999999744e+00,5.863999999999999879e+00,4.157056562328390742e-02,2.155380000000000109e+02
7.650000000000000133e-01,3.395000000000000018e+00,9.423000000000000043e+00,6.027999999999999581e+00,4.224185532854776715e-02,2.091049999999999898e+02,7.660000000000000142e-01,3.597999999999999865e+00,9.462999999999999190e+00,5.865000000000000213e+00,4.206479956068093912e-02,2.155370000000000061e+02
7.740000000000000213e-01,3.355999999999999872e+00,9.407999999999999474e+00,6.051999999999999602e+00,4.273881833241303246e-02,2.091440000000000055e+02,7.750000000000000222e-01,3.609999999999999876e+00,9.474000000000000199e+00,5.863999999999999879e+00,4.255903349807797775e-02,2.155260000000000105e+02
7.830000000000000293e-01,3.318000000000000060e+00,9.382999999999999119e+00,6.065000000000000391e+00,4.323578133627830472e-02,2.091819999999999879e+02,7.830000000000000293e-01,3.609999999999999876e+00,9.474999999999999645e+00,5.865000000000000213e+00,4.299835255354200747e-02,2.155250000000000057e+02
7.910000000000000364e-01,3.306000000000000050e+00,9.382999999999999119e+00,6.076999999999999957e+00,4.367752622860298500e-02,2.091939999999999884e+02,7.920000000000000373e-01,3.608999999999999986e+00,9.499000000000000554e+00,5.889999999999999680e+00,4.349258649093904611e-02,2.155010000000000048e+02
8.000000000000000444e-01,3.279999999999999805e+00,9.371000000000000441e+00,6.091000000000000192e+00,4.417448923246825032e-02,2.092199999999999989e+02,8.010000000000000453e-01,3.634999999999999787e+00,9.496999999999999886e+00,5.862000000000000099e+00,4.398682042833607780e-02,2.155029999999999859e+02
8.090000000000000524e-01,3.279999999999999805e+00,9.371999999999999886e+00,6.091999999999999638e+00,4.467145223633352258e-02,2.092199999999999989e+02,8.090000000000000524e-01,3.634999999999999787e+00,9.484999999999999432e+00,5.849999999999999645e+00,4.442613948380010752e-02,2.155149999999999864e+02
8.179999999999999494e-01,3.306000000000000050e+00,9.410000000000000142e+00,6.104000000000000092e+00,4.516841524019878096e-02,2.091939999999999884e+02,8.179999999999999494e-01,3.596999999999999975e+00,9.461000000000000298e+00,5.863999999999999879e+00,4.492037342119713922e-02,2.155389999999999873e+02
8.269999999999999574e-01,3.305000000000000160e+00,9.419999999999999929e+00,6.115000000000000213e+00,4.566537824406405321e-02,2.091949999999999932e+02,8.269999999999999574e-01,3.584000000000000075e+00,9.432999999999999829e+00,5.849000000000000199e+00,4.541460735859417092e-02,2.155670000000000073e+02
