X_mm,Weights,Y_normalised,Weights
9.301058217769999601e+02,0.000000000000000000e+00,-9.697567997998249867e-01,0.000000000000000000e+00
9.300991742590000513e+02,0.000000000000000000e+00,-9.761318888001819793e-01,0.000000000000000000e+00
9.300666255710000314e+02,0.000000000000000000e+00,-9.849802638002530530e-01,0.000000000000000000e+00
9.301003133310000521e+02,0.000000000000000000e+00,-9.960851368001040207e-01,0.000000000000000000e+00
9.301422171850000495e+02,6.281093400002650540e-02,-1.010745129800000086e+00,6.281093400002650540e-02
9.302678390529999888e+02,5.824845699999060128e-02,-1.035617973800130098e+00,5.824845699999060128e-02
9.303843359669999700e+02,8.653012300004550572e-02,-1.041011201799850072e+00,8.653012300004550572e-02
9.305573962129999472e+02,8.547497299997529330e-02,-1.037133526800120054e+00,8.547497299997529330e-02
9.307283461590000115e+02,1.162249629999790035e-01,-1.031380169800059976e+00,1.162249629999790035e-01
9.309607960849999699e+02,1.332843719999909915e-01,-1.015100770799959973e+00,1.332843719999909915e-01
9.312273648289999528e+02,1.535784700000699943e-01,-9.999279017998790042e-01,1.535784700000699943e-01
9.315345217689999799e+02,1.677683279999659938e-01,-1.011463575799949943e+00,1.677683279999659938e-01
9.318700584250000247e+02,1.825724999999920051e-01,-1.046398308800009946e+00,1.825724999999920051e-01
9.322352034250000088e+02,2.066049560000350060e-01,-1.073618751800210047e+00,2.066049560000350060e-01
9.326484133369999654e+02,2.421473229999260013e-01,-1.083063667800099994e+00,2.421473229999260013e-01
9.331327079830000457e+02,2.851334040000779724e-01,-1.074423975799849940e+00,2.851334040000779724e-01
9.337029747909999742e+02,3.172684019999679750e-01,-1.062847353800070005e+00,3.172684019999679750e-01
9.343375115950000236e+02,3.627539700000280143e-01,-1.036626084799880054e+00,3.627539700000280143e-01
9.350630195349999667e+02,3.784854589999330221e-01,-1.007295786800060045e+00,3.784854589999330221e-01
9.358199904529999458e+02,4.084598080000320097e-01,-1.020275989800099925e+00,4.084598080000320097e-01
9.366369100690000096e+02,4.631554250000249895e-01,-1.100835480800010036e+00,4.631554250000249895e-01
9.375632209189999458e+02,5.233765229999679525e-01,-1.150055962799910070e+00,5.233765229999679525e-01
9.386099739649999947e+02,5.578495009999639986e-01,-1.098325594800140026e+00,5.578495009999639986e-01
9.397256729670000368e+02,5.799529840000450243e-01,-1.008593201799840022e+00,5.799529840000450243e-01
9.408855789350000123e+02,5.829319379999450268e-01,-9.563274827999630467e-01,5.829319379999450268e-01
9.420514428110000154e+02,5.844448480000320467e-01,-9.557882628002399850e-01,5.844448480000320467e-01
9.432203325069999664e+02,6.333809669999940217e-01,-9.731550608000250069e-01,6.333809669999940217e-01
9.444870944409999538e+02,6.902733590000590391e-01,-1.003027083799910013e+00,6.902733590000590391e-01
9.458676411589999589e+02,7.314773329999869622e-01,-1.043423419800040053e+00,7.314773329999869622e-01
9.473305958250000458e+02,7.496363369999700099e-01,-1.071084254799929969e+00,7.496363369999700099e-01
9.488298684989999856e+02,7.547560190000129898e-01,-1.050650120800010079e+00,7.547560190000129898e-01
9.503393805370000109e+02,7.819236290000050049e-01,-1.016581989800100061e+00,7.819236290000050049e-01
9.519032277950000207e+02,8.352494549999960327e-01,-1.004395663799870109e+00,8.352494549999960327e-01
9.535737267050000128e+02,8.728755099999719880e-01,-1.018147522799839999e+00,8.728755099999719880e-01
9.553194777249999561e+02,9.058653879999950531e-01,-1.016627745800289917e+00,9.058653879999950531e-01
9.571312085009999464e+02,9.079746890000139903e-01,-9.953257318001650367e-01,9.079746890000139903e-01
9.589471578789999739e+02,9.063769269999399913e-01,-9.777433297999209572e-01,9.063769269999399913e-01
9.607599117329999672e+02,9.099449360001019560e-01,-9.743660758002189448e-01,9.099449360001019560e-01
9.625798016049999433e+02,9.290131119999499587e-01,-9.556208137998399854e-01,9.290131119999499587e-01
9.644378278289999571e+02,9.482234499999999677e-01,-9.557252608000790239e-01,9.482234499999999677e-01
9.663342747289999579e+02,9.488091329999970291e-01,-9.796606728002079656e-01,9.488091329999970291e-01
9.682318929949999529e+02,9.447460650000609750e-01,-1.006565941799860031e+00,9.447460650000609750e-01
9.701213851249999607e+02,9.245331139999279912e-01,-1.013941651800170041e+00,9.245331139999279912e-01
9.719704513530000440e+02,9.225498490000060281e-01,-1.032551432799889923e+00,9.225498490000060281e-01
9.738155510510000568e+02,9.211972460000199536e-01,-1.034321146799930036e+00,9.211972460000199536e-01
9.756579455429999825e+02,9.254476769999659957e-01,-1.006246211800090107e+00,9.254476769999659957e-01
9.775088408970000273e+02,9.317487250000909826e-01,-9.867147087999229571e-01,9.317487250000909826e-01
9.793723383469999817e+02,9.120973079999430411e-01,-1.012481695799980042e+00,9.120973079999430411e-01
9.811965329629999815e+02,8.849583080000229529e-01,-1.016506732800170010e+00,8.849583080000229529e-01
9.829664495790000274e+02,8.552343029999750490e-01,-9.996518607999860251e-01,8.552343029999750490e-01
9.846769181849999768e+02,8.548173730000599990e-01,-9.941791768001170260e-01,8.548173730000599990e-01
9.863865529309999829e+02,8.407993969998980299e-01,-1.026741385800219897e+00,8.407993969998980299e-01
9.880681517250000070e+02,8.342688930001149750e-01,-1.041922967800019917e+00,8.342688930001149750e-01
9.897366895110000087e+02,8.116622059999369920e-01,-1.038858353800149903e+00,8.116622059999369920e-01
9.913600139229999968e+02,8.020761200000380287e-01,-1.033342158800109933e+00,8.020761200000380287e-01
9.929641661629999589e+02,7.930618109999729715e-01,-1.042900759800259980e+00,7.930618109999729715e-01
9.945502897850000181e+02,7.869455519999629667e-01,-1.052472862800130082e+00,7.869455519999629667e-01
9.961241808889999447e+02,7.970714540000469750e-01,-1.040764306800159966e+00,7.970714540000469750e-01
9.977183237970000391e+02,8.026893029999659923e-01,-1.032897026800239981e+00,8.026893029999659923e-01
9.993237024029999702e+02,8.161105760000280096e-01,-1.046392100800290104e+00,8.161105760000280096e-01
1.000955923555000027e+03,8.195226280000159624e-01,-1.056358521799839911e+00,8.195226280000159624e-01
1.002594968810999944e+03,8.368643630000179856e-01,-1.027948055799920102e+00,8.368643630000179856e-01
1.004268697536999980e+03,8.430661190000140470e-01,-1.010543127799909957e+00,8.430661190000140470e-01
1.005954829775000007e+03,8.514109129999379855e-01,-1.017413962799990079e+00,8.514109129999379855e-01
1.007657651600999998e+03,8.605104969999499698e-01,-1.018359254799920066e+00,8.605104969999499698e-01
1.009378672595000012e+03,8.619920220000379940e-01,-1.022279092800199907e+00,8.619920220000379940e-01
1.011102656638999974e+03,8.879213580000280270e-01,-1.043014852799960090e+00,8.879213580000280270e-01
1.012878499355000031e+03,8.896208749999350296e-01,-1.059791824799849902e+00,8.896208749999350296e-01
1.014657741105000014e+03,9.122262300001580115e-01,-1.048378889800009928e+00,9.122262300001580115e-01
1.016482193564999989e+03,9.189710419999530533e-01,-1.039375199800190108e+00,9.189710419999530533e-01
1.018320135649000008e+03,9.450153729999329899e-01,-1.038580554800029976e+00,9.450153729999329899e-01
1.020210166394999987e+03,9.654253750001090539e-01,-1.037852345800049925e+00,9.654253750001090539e-01
1.022141017144999978e+03,9.790171979999510166e-01,-1.032801025800039962e+00,9.790171979999510166e-01
1.024099051541000108e+03,9.890731949999459482e-01,-1.030197148799969931e+00,9.890731949999459482e-01
1.026077197931000001e+03,9.956198460000680317e-01,-1.011438412799980036e+00,9.956198460000680317e-01
1.028068437622999909e+03,9.934209199999489703e-01,-9.939424817999910067e-01,9.934209199999489703e-01
1.030055279463000034e+03,9.874876739999080000e-01,-1.004686400799809975e+00,9.874876739999080000e-01
1.032030254811000077e+03,9.968578980001440160e-01,-1.018111043799990068e+00,9.968578980001440160e-01
1.034023970606999910e+03,9.929939899998320163e-01,-1.026448649799869939e+00,9.929939899998320163e-01
1.036009958587000028e+03,9.982863310001449664e-01,-1.022234688800270019e+00,9.982863310001449664e-01
1.038006531249000091e+03,9.870043009999559525e-01,-1.010429858800079961e+00,9.870043009999559525e-01
1.039980539851000003e+03,9.913960059999450403e-01,-1.006917525800020030e+00,9.913960059999450403e-01
1.041963331862999894e+03,9.953050039999880028e-01,-1.016901656800029974e+00,9.953050039999880028e-01
1.043953941871000097e+03,1.002350509000170087e+00,-1.023466443799919912e+00,1.002350509000170087e+00
1.045958642888999975e+03,1.004532954999830086e+00,-1.031226452799790083e+00,1.004532954999830086e+00
1.047967708799000093e+03,1.012092794999940093e+00,-1.027719418800129958e+00,1.012092794999940093e+00
1.049991894388999981e+03,1.004775540000079959e+00,-1.008335464800149905e+00,1.004775540000079959e+00
1.052001445468999918e+03,1.004231929000179990e+00,-9.957825917999799659e-01,1.004231929000179990e+00
1.054009909327000059e+03,9.993546099999549570e-01,-9.992787967999560150e-01,9.993546099999549570e-01
1.056008618546999969e+03,1.005872761999970111e+00,-1.007356103800250091e+00,1.005872761999970111e+00
1.058020364070999904e+03,9.918959699998599611e-01,-1.015697847799859943e+00,9.918959699998599611e-01
1.060004156011000077e+03,9.959610570000450025e-01,-1.025649675799910066e+00,9.959610570000450025e-01
1.061996078124999940e+03,9.917401240001030294e-01,-1.020109464800039945e+00,9.917401240001030294e-01
1.063979558372999918e+03,9.932224259999880012e-01,-1.007055941799990029e+00,9.932224259999880012e-01
1.065966003224999895e+03,9.940638229999190223e-01,-1.010843036800169958e+00,9.940638229999190223e-01
1.067954130870999961e+03,9.969731149999460085e-01,-1.026560604800069942e+00,9.969731149999460085e-01
1.069948077101000081e+03,9.961326060000600391e-01,-1.038930490799830020e+00,9.961326060000600391e-01
1.071940342312999974e+03,1.000653677000060027e+00,-1.039398127799809890e+00,1.000653677000060027e+00
1.073941649667000092e+03,1.002592649999880070e+00,-1.040347613800119975e+00,1.002592649999880070e+00
1.075946834967000086e+03,1.002392601999990029e+00,-1.039047671799949946e+00,1.002392601999990029e+00
1.077951620171000059e+03,9.998397800001159741e-01,-1.030741513800190079e+00,9.998397800001159741e-01
1.079951299731000063e+03,9.998252980000189583e-01,-1.020727142799960019e+00,9.998252980000189583e-01
1.081950950327000101e+03,1.002407618000010103e+00,-1.027749082800029967e+00,1.002407618000010103e+00
1.083955765563000114e+03,9.946485069999649875e-01,-1.037509355799840050e+00,9.946485069999649875e-01
1.085945062577000044e+03,9.734259399999699580e-01,-1.056165028799910033e+00,9.734259399999699580e-01
1.087891914456999984e+03,9.588222810000389673e-01,-1.068222291799999946e+00,9.588222810000389673e-01
1.089809559019000062e+03,9.453426779998610474e-01,-1.059929070800079920e+00,9.453426779998610474e-01
1.091700244375000011e+03,9.305666720000540515e-01,-1.053125430800150086e+00,9.305666720000540515e-01
1.093561377718999893e+03,9.361722800000510381e-01,-1.055023864799859989e+00,9.361722800000510381e-01
1.095433722278999994e+03,9.213391650000629651e-01,-1.060306421799960042e+00,9.213391650000629651e-01
1.097276400608999893e+03,9.101862790000719849e-01,-1.072290788800160044e+00,9.101862790000719849e-01
1.099096773167000038e+03,8.915601809999319505e-01,-1.079545981800039911e+00,8.915601809999319505e-01
