x,Weights,y,Weights
2.034755436300000042e+01,6.520187930000089782e-01,-7.757708618001399881e-01,6.520187930000089782e-01
2.165159194900000017e+01,6.805460410000050420e-01,-7.743402437999979959e-01,6.805460410000050420e-01
2.301268403099999915e+01,6.977753340000030224e-01,-7.546881398000100383e-01,6.977753340000030224e-01
2.440823469900000120e+01,7.085735259999790259e-01,-7.420974938000309828e-01,7.085735259999790259e-01
2.582538175099999833e+01,7.258460010000270524e-01,-7.393483648000369612e-01,7.258460010000270524e-01
2.727707375299999981e+01,7.436020920000030454e-01,-7.627149088003190025e-01,7.436020920000030454e-01
2.876427793700009872e+01,7.799149519999649671e-01,-7.940560558002399683e-01,7.799149519999649671e-01
3.032410784100000001e+01,7.923959800000069942e-01,-7.992151807998200130e-01,7.923959800000069942e-01
3.190889980100000045e+01,8.115628030000050508e-01,-7.679065648000570343e-01,8.115628030000050508e-01
3.353202540699999901e+01,8.225007150000179790e-01,-7.413641147998080161e-01,8.225007150000179790e-01
3.517702683699999966e+01,8.339654249999779445e-01,-7.295668218001769567e-01,8.339654249999779445e-01
3.684495768699999729e+01,8.473014230000049940e-01,-7.334278307998259860e-01,8.473014230000049940e-01
3.853956053299999951e+01,8.754999230000100052e-01,-7.307721387999209783e-01,8.754999230000100052e-01
4.029056037899999865e+01,8.862112859999909942e-01,-7.159245277999279899e-01,8.862112859999909942e-01
4.206298295100000217e+01,8.936969610000069508e-01,-7.078809937997899704e-01,8.936969610000069508e-01
4.385037687300000186e+01,8.975495160000089845e-01,-7.340005447999830013e-01,8.975495160000089845e-01
4.564547590499999785e+01,9.127684880000009882e-01,-7.547216558000400255e-01,9.127684880000009882e-01
4.747101288100000005e+01,9.277718199999750448e-01,-7.647116538000200414e-01,9.277718199999750448e-01
4.932655652100000054e+01,9.482089890000120480e-01,-7.739653537998949506e-01,9.482089890000120480e-01
5.122297449900000288e+01,9.538573560000039864e-01,-7.798519747998400309e-01,9.538573560000039864e-01
5.313068921100000352e+01,9.503622699999989543e-01,-7.730777198001990147e-01,9.503622699999989543e-01
5.503141375100000232e+01,9.629271090000020017e-01,-7.666777618000539807e-01,9.629271090000020017e-01
5.695726796900000011e+01,9.882147630000019944e-01,-7.618373488001000116e-01,9.882147630000019944e-01
5.893369749499999699e+01,9.974858960000110297e-01,-7.481033068002600483e-01,9.974858960000110297e-01
6.092866928700009765e+01,1.002008631999979915e+00,-7.433516588001789493e-01,1.002008631999979915e+00
6.293268655100000331e+01,9.966616240000160110e-01,-7.391347797998260027e-01,9.966616240000160110e-01
6.492600979899999913e+01,9.922965099999809802e-01,-7.405861217999929469e-01,9.922965099999809802e-01
6.691060281900000462e+01,9.943510330000010500e-01,-7.645644938002650326e-01,9.943510330000010500e-01
6.889930488500000649e+01,9.996869100000009833e-01,-7.903363017998690232e-01,9.996869100000009833e-01
7.089867870499999469e+01,1.001069698000010000e+00,-7.924969377998539732e-01,1.001069698000010000e+00
7.290081810099999871e+01,1.000967165999999908e+00,-7.904684087999389597e-01,1.000967165999999908e+00
7.490275243300000341e+01,9.936769670000059618e-01,-8.023999428002069889e-01,9.936769670000059618e-01
7.689010636700000134e+01,9.869743590000009670e-01,-8.221150617999910537e-01,9.869743590000009670e-01
7.886405508500000394e+01,9.995944199999869939e-01,-8.175584968001320396e-01,9.995944199999869939e-01
8.086324392500000613e+01,9.995944200000009827e-01,-8.165017648000230110e-01,9.995944200000009827e-01
8.286243276499999411e+01,1.005999907999999943e+00,-8.154450328002550430e-01,1.005999907999999943e+00
8.487443258099999355e+01,1.008967196999990046e+00,-8.107016017999629787e-01,1.008967196999990046e+00
8.689236697500000162e+01,1.002178849000020078e+00,-8.046389767998219922e-01,1.002178849000020078e+00
8.889672467299999425e+01,1.003349105000000074e+00,-8.063876097998560200e-01,1.003349105000000074e+00
9.090342288300000462e+01,1.003307810000009903e+00,-8.140406768001750004e-01,1.003307810000009903e+00
9.291003850299999556e+01,1.004663097999999977e+00,-8.026995048001599464e-01,1.004663097999999977e+00
9.491936469899999906e+01,1.001980909999989899e+00,-7.862025518001020119e-01,1.001980909999989899e+00
9.692332651899999973e+01,1.002349731999979898e+00,-7.810120008001040226e-01,1.002349731999979898e+00
9.892802598299999772e+01,9.976296120000189838e-01,-7.887473137999450046e-01,9.976296120000189838e-01
1.009232852070000064e+02,9.944638290000039627e-01,-7.890263137999800058e-01,9.944638290000039627e-01
1.029122128650000008e+02,9.933638109999880506e-01,-7.836676838001039869e-01,9.933638109999880506e-01
1.048989404870000044e+02,1.001623107999999984e+00,-7.924113387999800473e-01,1.001623107999999984e+00
1.069021867029999981e+02,1.000240097999999911e+00,-7.922343468000010436e-01,1.000240097999999911e+00
1.089026668989999962e+02,9.937070200000159836e-01,-7.962394637999640201e-01,9.937070200000159836e-01
1.108900809390000006e+02,9.938085529999800549e-01,-8.170023427999240084e-01,9.938085529999800549e-01
1.128776980450000025e+02,1.002396043000000070e+00,-8.237734067998869758e-01,1.002396043000000070e+00
1.148824901309999973e+02,1.006928800000000068e+00,-8.155766168000579963e-01,1.006928800000000068e+00
1.168963477310000059e+02,9.974151930000300093e-01,-8.258222668000599898e-01,9.974151930000300093e-01
1.188911781169999955e+02,1.000498052999980070e+00,-8.361348897998940322e-01,1.000498052999980070e+00
1.208921742229999978e+02,9.974009540000140506e-01,-8.140860807999390492e-01,9.974009540000140506e-01
1.228869761309999973e+02,9.954734449999730339e-01,-8.063569688001730462e-01,9.954734449999730339e-01
1.248779230210000009e+02,1.006555649000030028e+00,-8.188308197999280003e-01,1.006555649000030028e+00
1.268910343189999992e+02,9.989135519999829960e-01,-8.160130138000449840e-01,9.989135519999829960e-01
1.288888614230000087e+02,9.890285489999830482e-01,-7.910942337999240515e-01,9.890285489999830482e-01
1.308669185210000023e+02,9.926510930000349564e-01,-7.883205208000849673e-01,9.926510930000349564e-01
1.328522207069999865e+02,1.001382187999980022e+00,-8.071830218001420088e-01,1.001382187999980022e+00
1.348549850830000025e+02,1.002779437000020035e+00,-8.161047888002029849e-01,1.002779437000020035e+00
1.368605439570000044e+02,1.003466098000000084e+00,-8.388861817999210269e-01,1.003466098000000084e+00
1.388674761530000126e+02,1.005875314999979953e+00,-8.506279768001260289e-01,1.005875314999979953e+00
1.408792267830000071e+02,9.938806990000159658e-01,-8.590508648001670133e-01,9.938806990000159658e-01
1.428669881810000106e+02,1.005260466999990054e+00,-8.508035218001740452e-01,1.005260466999990054e+00
1.448775091150000094e+02,1.001565776999999935e+00,-8.552370167998899486e-01,1.001565776999999935e+00
1.468806406690000017e+02,1.006271213999990088e+00,-8.530527047999499901e-01,1.006271213999990088e+00
1.488931830969999908e+02,1.000381060000020028e+00,-8.402688587997889647e-01,1.000381060000020028e+00
1.508939452170000095e+02,9.967288859999849926e-01,-8.141313218000619800e-01,9.967288859999849926e-01
1.528874029890000088e+02,9.934746990000179467e-01,-8.004090247999330332e-01,9.934746990000179467e-01
1.548743523869999876e+02,9.861899599999619515e-01,-8.130473678000950111e-01,9.861899599999619515e-01
1.568467323069999964e+02,1.004888870000000045e+00,-7.985570658000259447e-01,1.004888870000000045e+00
1.588565100470000004e+02,9.897565050000169951e-01,-7.899764967998520460e-01,9.897565050000169951e-01
1.608360230570000056e+02,1.007498669000010061e+00,-7.951574248002090117e-01,1.007498669000010061e+00
1.628510203950000061e+02,9.959200739999829466e-01,-8.253669068002410514e-01,9.959200739999829466e-01
1.648428605430000005e+02,9.921537930000140504e-01,-8.359281428000140401e-01,9.921537930000140504e-01
1.668271681290000004e+02,1.000099379000009892e+00,-8.549076188000980236e-01,1.000099379000009892e+00
1.688273668870000108e+02,1.007115940999979919e+00,-8.539773437998969818e-01,1.007115940999979919e+00
1.708415987690000009e+02,1.003235775000020036e+00,-8.532298107999739534e-01,1.003235775000020036e+00
1.728480703189999872e+02,1.000325150999979984e+00,-8.569105737998370387e-01,1.000325150999979984e+00
1.748487206210000124e+02,1.000483237999999941e+00,-8.638966827999750020e-01,1.000483237999999941e+00
1.768496870969999861e+02,1.002121406999999964e+00,-8.588736007998819533e-01,1.002121406999999964e+00
1.788539299109999945e+02,9.998963339999989985e-01,-8.586113857999749799e-01,9.998963339999989985e-01
1.808537225789999923e+02,1.009795132000010032e+00,-8.505796388001269914e-01,1.009795132000010032e+00
1.828733128430000079e+02,9.926934079999939486e-01,-8.384304478001920469e-01,9.926934079999939486e-01
1.848586996589999956e+02,9.912538439999990514e-01,-8.412338378002459649e-01,9.912538439999990514e-01
1.868412073469999939e+02,9.991686899999909777e-01,-8.462367128001350158e-01,9.991686899999909777e-01
1.888395447270000034e+02,1.001579017000030047e+00,-8.653460107999539908e-01,1.001579017000030047e+00
1.908427027609999982e+02,9.983563469999839901e-01,-8.811716818000829843e-01,9.983563469999839901e-01
1.928394154549999939e+02,1.003749221999999941e+00,-8.893665147999170184e-01,1.003749221999999941e+00
1.948469138989999863e+02,1.002191977999999928e+00,-8.759469117999859611e-01,1.002191977999999928e+00
1.968512978550000128e+02,9.917658269999950482e-01,-8.957019997999959848e-01,9.917658269999950482e-01
1.988348295090000022e+02,9.967732890000180479e-01,-9.186437468000010487e-01,9.967732890000180479e-01
2.008283760870000094e+02,1.001308509000000013e+00,-9.240144728001380425e-01,1.001308509000000013e+00
2.028309931050000046e+02,1.003089949999989905e+00,-9.128201528001800291e-01,1.003089949999989905e+00
2.048371730050000110e+02,1.000609718000009973e+00,-9.114032358000939693e-01,1.000609718000009973e+00
2.068383924409999963e+02,1.006471594999990060e+00,-8.932738108000539690e-01,1.006471594999990060e+00
2.088513356310000120e+02,9.921373339999920438e-01,-8.875067647999800302e-01,9.921373339999920438e-01
2.108356102989999954e+02,9.999955150000090498e-01,-8.883739457999699773e-01,9.999955150000090498e-01
2.128356013290000135e+02,1.000653122000020101e+00,-9.013613977999169746e-01,1.000653122000020101e+00
2.148369075729999906e+02,1.001180807999989986e+00,-9.022932438002160271e-01,1.001180807999989986e+00
2.168392691889999924e+02,1.001408245000009911e+00,-9.041664588002049641e-01,1.001408245000009911e+00
2.188420856790000073e+02,1.003235108999990022e+00,-9.140089777999379494e-01,1.003235108999990022e+00
2.208485558970000113e+02,9.972161440000060217e-01,-9.176685727999259745e-01,9.972161440000060217e-01
2.228429881849999958e+02,9.912536219999880105e-01,-9.210067318001049497e-01,9.912536219999880105e-01
2.248254954290000001e+02,9.987282980000029564e-01,-9.260025508000350181e-01,9.987282980000029564e-01
2.268229520250000064e+02,1.005416667000009978e+00,-9.121369297999419867e-01,1.005416667000009978e+00
2.288337853589999895e+02,1.005557386000009990e+00,-9.045012577998929881e-01,1.005557386000009990e+00
2.308449001310000028e+02,1.000638106000010019e+00,-9.018009778000080079e-01,1.000638106000010019e+00
2.328461763429999962e+02,9.982999249999979785e-01,-8.846663928001700095e-01,9.982999249999979785e-01
2.348427761929999917e+02,9.930493229999659555e-01,-8.557970278001789666e-01,9.930493229999659555e-01
2.368288748390000080e+02,1.004873056000020082e+00,-8.535268828001110197e-01,1.004873056000020082e+00
2.388386209509999958e+02,1.001594941999979893e+00,-8.619402888001560514e-01,1.001594941999979893e+00
2.408418108349999898e+02,1.002564706000020012e+00,-8.607755127999330291e-01,1.002564706000020012e+00
2.428469402469999920e+02,9.987426480000319851e-01,-8.584948428000419574e-01,9.987426480000319851e-01
2.448444255429999998e+02,1.002964024999970061e+00,-8.626744848000380550e-01,1.002964024999970061e+00
2.468503535929999941e+02,1.003377715000010051e+00,-8.743815508001939740e-01,1.003377715000010051e+00
2.488571090229999925e+02,1.007471744999989927e+00,-8.830365138002780334e-01,1.007471744999989927e+00
2.508720525129999999e+02,1.006330542999980038e+00,-8.772119178001389628e-01,1.006330542999980038e+00
2.528847135990000083e+02,1.010238542000009954e+00,-8.664988957999639752e-01,1.010238542000009954e+00
2.549051906830000007e+02,9.977422759999969859e-01,-8.523347778000810449e-01,9.977422759999969859e-01
2.569006752349999942e+02,9.995682520000169768e-01,-8.565649138000710483e-01,9.995682520000169768e-01
2.588998117389999720e+02,1.000782709999979980e+00,-8.545839018001399889e-01,1.000782709999979980e+00
2.609013771589999919e+02,1.010778358000010035e+00,-8.425081887999680275e-01,1.010778358000010035e+00
2.629229338750000124e+02,1.006228788000020025e+00,-8.472601427998820434e-01,1.006228788000020025e+00
2.649353914509999868e+02,1.002222606999960020e+00,-8.505318797998030478e-01,1.002222606999960020e+00
2.669398366649999730e+02,9.891863029999969914e-01,-8.362672658001879533e-01,9.891863029999969914e-01
2.689182092710000234e+02,1.000923318000050077e+00,-8.214737778001219848e-01,1.000923318000050077e+00
2.709200559070000054e+02,1.003091393000010045e+00,-8.143299288000780400e-01,1.003091393000010045e+00
2.729262386930000162e+02,1.012106034999959991e+00,-8.129588757999499649e-01,1.012106034999959991e+00
2.749504507629999921e+02,1.014330330999970053e+00,-8.115849047999289523e-01,1.014330330999970053e+00
2.769791114249999850e+02,9.943057420000229740e-01,-8.179557697998229848e-01,9.943057420000229740e-01
2.789677229089999742e+02,9.916960330000109680e-01,-8.246063308001789771e-01,9.916960330000109680e-01
2.809511149749999959e+02,9.901572880000060195e-01,-8.275554708001210402e-01,9.901572880000060195e-01
2.829314295510000079e+02,1.005202692000009890e+00,-8.116848967998749886e-01,1.005202692000009890e+00
2.849418349349999744e+02,9.994120519999970531e-01,-8.140969598000540319e-01,9.994120519999970531e-01
2.869406590390000247e+02,1.006458444999990043e+00,-8.241851147998889848e-01,1.006458444999990043e+00
2.889535759290000101e+02,9.998829620000150298e-01,-8.354967158001049832e-01,9.998829620000150298e-01
2.909533418529999835e+02,9.895417529999970263e-01,-8.445365598001329799e-01,9.895417529999970263e-01
2.929324253589999785e+02,9.939644199999689844e-01,-8.597405267997829670e-01,9.939644199999689844e-01
2.949203541989999735e+02,1.002494578999999941e+00,-8.544318397999860482e-01,1.002494578999999941e+00
2.969253433569999743e+02,1.000239432000000095e+00,-8.321479788000939459e-01,1.000239432000000095e+00
2.989258222209999758e+02,9.950899190000650485e-01,-8.361319278000679533e-01,9.950899190000650485e-01
3.009160020589999931e+02,1.003235663999960003e+00,-8.527091698001070252e-01,1.003235663999960003e+00
3.029224733870000250e+02,1.005759876000009934e+00,-8.563864048001049722e-01,1.005759876000009934e+00
3.049339931389999947e+02,1.006043422999989945e+00,-8.607699568002540325e-01,1.006043422999989945e+00
3.069460799849999830e+02,1.000453850999950101e+00,-8.750913248001670475e-01,1.000453850999950101e+00
3.089469876869999894e+02,1.006102883999999920e+00,-8.690416507998289797e-01,1.006102883999999920e+00
3.109591934549999905e+02,9.940624910000509518e-01,-8.503522687998380514e-01,9.940624910000509518e-01
3.129473184369999785e+02,9.967575860000299492e-01,-8.660275008002149555e-01,9.967575860000299492e-01
3.149408336089999807e+02,1.004418958999959921e+00,-8.883957298002089775e-01,1.004418958999959921e+00
3.169496715270000209e+02,9.965604449999719838e-01,-8.808952238001670487e-01,9.965604449999719838e-01
3.189427924170000210e+02,1.002348733000020031e+00,-8.612638628001719754e-01,1.002348733000020031e+00
3.209474898830000029e+02,9.947478199999859605e-01,-8.689674238000859585e-01,9.947478199999859605e-01
3.229369855229999757e+02,9.982422400000250384e-01,-8.735607217999470375e-01,9.982422400000250384e-01
3.249334700030000249e+02,9.932214269999799505e-01,-8.777585547999250393e-01,9.932214269999799505e-01
3.269199128569999857e+02,9.979850830000319695e-01,-8.815138978001759718e-01,9.979850830000319695e-01
3.289158830229999921e+02,9.950902729999600016e-01,-8.767052508000570121e-01,9.950902729999600016e-01
3.309060635690000254e+02,1.000923540000000056e+00,-8.582079747998819785e-01,1.000923540000000056e+00
3.329079106489999731e+02,9.961731240000519794e-01,-8.510711817997960171e-01,9.961731240000519794e-01
3.349002568970000198e+02,9.931501689999889804e-01,-8.705083618000339918e-01,9.931501689999889804e-01
3.368865572349999979e+02,1.001709381999970061e+00,-8.893103358001329672e-01,1.001709381999970061e+00
3.388899759990000007e+02,9.991572259999940142e-01,-8.921531437998739822e-01,9.991572259999940142e-01
3.408882904509999889e+02,1.007157125000019970e+00,-8.933089068000870103e-01,1.007157125000019970e+00
3.429026047009999729e+02,9.967751759999710082e-01,-9.115520847999509790e-01,9.967751759999710082e-01
3.448961550529999727e+02,1.001596718000030029e+00,-9.169827868001330096e-01,1.001596718000030029e+00
3.468993484889999763e+02,9.943919050000149529e-01,-9.158744587998629560e-01,9.943919050000149529e-01
3.488881322990000058e+02,9.971024809999849969e-01,-9.255412917999019662e-01,9.971024809999849969e-01
3.508823372609999751e+02,1.006915115999990062e+00,-9.248965628002570050e-01,1.006915115999990062e+00
3.528961674930000072e+02,1.001792437000009972e+00,-9.171181178002140166e-01,1.001792437000009972e+00
3.548997523670000191e+02,1.001151642999990043e+00,-9.228784138000489801e-01,1.001151642999990043e+00
3.569020556529999908e+02,9.883290920000149526e-01,-9.237320927998099451e-01,9.883290920000149526e-01
3.588787138370000207e+02,9.949770539999750474e-01,-9.140021067999559712e-01,9.949770539999750474e-01
3.608686679450000270e+02,1.003862663000010036e+00,-8.915360547998150142e-01,1.003862663000010036e+00
3.628763932709999835e+02,9.986693920000110358e-01,-8.820922837998069754e-01,9.986693920000110358e-01
3.648737320550000049e+02,1.001551517000019986e+00,-9.012550528000820016e-01,1.001551517000019986e+00
3.668768350889999965e+02,1.000954702999959922e+00,-9.161141078000130111e-01,1.000954702999959922e+00
3.688787444949999781e+02,1.003933899999990054e+00,-9.100603548001799936e-01,1.003933899999990054e+00
3.708866122950000204e+02,1.005215710000040064e+00,-9.206550548001359857e-01,1.005215710000040064e+00
3.728970437149999952e+02,1.000198248000000012e+00,-9.410700447999720275e-01,1.000198248000000012e+00
3.748974402110000028e+02,9.991143769999839552e-01,-9.260632828001009731e-01,9.991143769999839552e-01
3.768956689650000271e+02,1.001193271000009988e+00,-9.081754148000980020e-01,1.001193271000009988e+00
3.788980555069999809e+02,1.003048189999989903e+00,-9.280339168001889849e-01,1.003048189999989903e+00
3.809041518870000118e+02,9.953482070000060355e-01,-9.426937508000610144e-01,9.953482070000060355e-01
3.828948483010000245e+02,1.002750958999969910e+00,-9.332276507998360504e-01,1.002750958999969910e+00
3.849003502190000177e+02,1.006899413000009957e+00,-9.199255737999579852e-01,1.006899413000009957e+00
3.869141490449999878e+02,9.982710719999939863e-01,-9.291446318001700400e-01,9.982710719999939863e-01
3.889106911889999765e+02,1.001695253999999924e+00,-9.343514167998709929e-01,1.001695253999999924e+00
3.909140816969999719e+02,1.002251994000030066e+00,-9.191560178000489634e-01,1.002251994000030066e+00
3.929185856849999823e+02,9.980281539999680263e-01,-9.059179958001659649e-01,9.980281539999680263e-01
3.949146419929999752e+02,9.974426930000109826e-01,-9.201600357998810376e-01,9.974426930000109826e-01
3.969095273789999965e+02,1.006573238999979969e+00,-9.314392747998569977e-01,1.006573238999979969e+00
3.989226738570000066e+02,1.008882810000020003e+00,-9.116839418001629891e-01,1.008882810000020003e+00
4.009404394769999840e+02,9.986680600000279462e-01,-9.026614927998930504e-01,9.986680600000279462e-01
4.029377755969999839e+02,1.000668492000019949e+00,-9.217819258001900273e-01,1.000668492000019949e+00
4.049391125810000176e+02,1.004605322999960082e+00,-9.057056848001250327e-01,1.004605322999960082e+00
4.069483232270000030e+02,1.000381261000029998e+00,-8.871872998001320010e-01,1.000381261000029998e+00
4.089490857490000053e+02,1.012476189000010018e+00,-8.961419208001759618e-01,1.012476189000010018e+00
4.109740381269999716e+02,1.005831133999979921e+00,-9.077361498001440543e-01,1.005831133999979921e+00
4.129857003949999807e+02,9.963184150000190531e-01,-8.970730707998769704e-01,9.963184150000190531e-01
4.149783372250000184e+02,9.992698899999650219e-01,-8.865051887999579883e-01,9.992698899999650219e-01
4.169768770050000057e+02,9.919242470000140255e-01,-8.916120878001829730e-01,9.919242470000140255e-01
4.189607254989999774e+02,9.964886319999950448e-01,-9.025552277998940554e-01,9.964886319999950448e-01
4.209537027630000239e+02,9.927387200000059586e-01,-8.979528577998510119e-01,9.927387200000059586e-01
4.229391802029999781e+02,1.002820308999960108e+00,-8.847923928002500160e-01,1.002820308999960108e+00
4.249448208210000075e+02,9.994121630000170065e-01,-8.914688107998359756e-01,9.994121630000170065e-01
4.269436451469999838e+02,9.956048090000140238e-01,-9.015604938001049451e-01,9.956048090000140238e-01
4.289348547650000114e+02,9.996843570000070178e-01,-9.010832337999089559e-01,9.996843570000070178e-01
4.309342234790000248e+02,9.949763669999920346e-01,-9.031627257999159664e-01,9.949763669999920346e-01
4.329241762130000097e+02,9.977146649999899530e-01,-9.157606078001659933e-01,9.977146649999899530e-01
4.349196055429999888e+02,1.005803301000010030e+00,-9.190205997998649456e-01,1.005803301000010030e+00
4.369312121450000177e+02,9.990993399999870128e-01,-9.073803207999729947e-01,9.990993399999870128e-01
4.389294108249999908e+02,9.998384269999860408e-01,-9.065111238002150351e-01,9.998384269999860408e-01
4.409290876790000198e+02,9.963307670000179916e-01,-9.315395187998659621e-01,9.963307670000179916e-01
4.429217492129999982e+02,9.954047610000029689e-01,-9.389533958000130243e-01,9.954047610000029689e-01
4.449125587350000046e+02,1.001708272000030098e+00,-9.314699198002359681e-01,1.001708272000030098e+00
4.469159752790000084e+02,9.998531309999809658e-01,-9.342774477999570282e-01,9.998531309999809658e-01
4.489156815410000263e+02,9.899703689999910239e-01,-9.422765878002220541e-01,9.899703689999910239e-01
4.508956222790000083e+02,9.890859910000240340e-01,-9.374062527999740269e-01,9.890859910000240340e-01
4.528737942610000005e+02,9.970297799999630062e-01,-9.366433878000179902e-01,9.970297799999630062e-01
4.548678538209999829e+02,1.000138342999999930e+00,-9.509994258001479572e-01,1.000138342999999930e+00
4.568681305069999894e+02,1.006557313999989933e+00,-9.689893018003199465e-01,1.006557313999989933e+00
4.588812451349999719e+02,9.933088320000249549e-01,-9.662244157999000382e-01,9.933088320000249549e-01
4.608678627990000223e+02,9.969021000000000132e-01,-9.379497367999649615e-01,9.969021000000000132e-01
4.628616669990000219e+02,9.999386280000239768e-01,-9.302882078001180055e-01,9.999386280000239768e-01
4.648615442550000125e+02,1.001293915999950102e+00,-9.412824518000779683e-01,1.001293915999950102e+00
4.668641320869999731e+02,1.009852906999979982e+00,-9.471209147999960498e-01,1.009852906999979982e+00
4.688838379009999926e+02,9.993698690000489826e-01,-9.369931558000530458e-01,9.993698690000489826e-01
4.708825776389999760e+02,9.996261379999680230e-01,-9.280588478000599828e-01,9.996261379999680230e-01
4.728818299150000257e+02,9.953891690000490344e-01,-9.281027958001000222e-01,9.953891690000490344e-01
4.748726082530000099e+02,9.968303979999859621e-01,-9.376203508001029752e-01,9.968303979999859621e-01
4.768662690489999818e+02,1.001181251999980093e+00,-9.449913408002430515e-01,1.001181251999980093e+00
4.788686315530000002e+02,1.006201176999979907e+00,-9.468786678002629742e-01,1.006201176999979907e+00
4.808810339070000168e+02,1.003975549000019951e+00,-9.491802607999489938e-01,1.003975549000019951e+00
4.828889850049999950e+02,9.927943860000140175e-01,-9.436946817998550507e-01,9.927943860000140175e-01
4.848745737770000233e+02,9.954325939999929540e-01,-9.324886168001850217e-01,9.954325939999929540e-01
4.868654389650000098e+02,9.942193569999629998e-01,-9.259823408001469636e-01,9.942193569999629998e-01
4.888538776789999929e+02,9.983557920000120101e-01,-9.296095737998939512e-01,9.983557920000120101e-01
4.908505892630000176e+02,1.005616271000060014e+00,-9.377867668001730328e-01,1.005616271000060014e+00
4.928618218049999768e+02,1.005088473999959930e+00,-9.371431988002429936e-01,1.005088473999959930e+00
4.948719987530000139e+02,1.000596345999980041e+00,-9.355547338000750335e-01,1.000596345999980041e+00
4.968731914449999749e+02,9.971300920000200074e-01,-9.344968997999100191e-01,9.971300920000200074e-01
4.988674516290000156e+02,9.935499529999559654e-01,-9.348223147999870086e-01,9.935499529999559654e-01
5.008545515349999846e+02,9.970720949999930527e-01,-9.325410347998399629e-01,9.970720949999930527e-01
5.028486957250000273e+02,1.007157368000040076e+00,-9.308379617999089639e-01,1.007157368000040076e+00
5.048630104609999876e+02,1.009880185000010089e+00,-9.140030937998060434e-01,1.009880185000010089e+00
5.068827708310000162e+02,9.992677809999860328e-01,-9.048348948000469738e-01,9.992677809999860328e-01
5.088813063929999885e+02,9.969019890000649919e-01,-9.098747618002109849e-01,9.969019890000649919e-01
5.108751103710000052e+02,9.941919679999959847e-01,-9.022097047999859676e-01,9.941919679999959847e-01
5.128634943069999963e+02,1.000081677999959950e+00,-9.048738497999689878e-01,1.000081677999959950e+00
5.148636576630000263e+02,1.006757695000030095e+00,-9.208775738000549715e-01,1.006757695000030095e+00
5.168771730529999786e+02,1.006501536999909963e+00,-9.251294878002339628e-01,1.006501536999909963e+00
5.188901761270000179e+02,1.000068660000009935e+00,-9.204066737998459757e-01,1.000068660000009935e+00
5.208903134470000396e+02,9.979297500000829935e-01,-9.184074707999340115e-01,9.979297500000829935e-01
5.228861729469999773e+02,9.996545259999719546e-01,-9.116550077999360235e-01,9.996545259999719546e-01
