x,Weights,y,Weights
2.492066664650000121e+02,9.976001140000080314e-01,-9.170446817998649802e-01,9.976001140000080314e-01
2.512018666929999995e+02,9.983991059999790529e-01,-9.162935618001309956e-01,9.983991059999790529e-01
2.531986649049999869e+02,1.002563263000030069e+00,-9.084433957999069609e-01,1.002563263000030069e+00
2.552037914310000133e+02,1.000551033999999895e+00,-9.061168617999729724e-01,1.000551033999999895e+00
2.572048934989999793e+02,1.001537499999979985e+00,-9.210228827998889756e-01,1.001537499999979985e+00
2.592079684990000032e+02,1.004475624000009892e+00,-9.178472588002080101e-01,1.004475624000009892e+00
2.612169197470000199e+02,1.000211044000000049e+00,-9.123329048001379560e-01,1.000211044000000049e+00
2.632173418350000134e+02,9.978869910000010002e-01,-9.153220137998799855e-01,9.978869910000010002e-01
2.652131158170000162e+02,1.007672237000009963e+00,-9.246145497999119778e-01,1.007672237000009963e+00
2.672284602909999762e+02,1.002380117999990050e+00,-9.258102817998969947e-01,1.002380117999990050e+00
2.692332205270000145e+02,9.932799789999929851e-01,-9.346039387999379722e-01,9.932799789999929851e-01
2.712197804850000011e+02,9.985294709999830154e-01,-9.404054098000640405e-01,9.985294709999830154e-01
2.732168394270000249e+02,1.002578966000019944e+00,-9.195723807999339749e-01,1.002578966000019944e+00
2.752219973589999995e+02,9.972710330000039702e-01,-9.002483438002000238e-01,9.972710330000039702e-01
2.772165394250000077e+02,1.000067217000010000e+00,-9.055162067998590025e-01,1.000067217000010000e+00
2.792166738590000250e+02,9.958461729999900092e-01,-9.034711397999619642e-01,9.958461729999900092e-01
2.812083662050000044e+02,1.001151643000010028e+00,-8.939092328002119503e-01,1.001151643000010028e+00
2.832106694909999760e+02,1.005215709999990104e+00,-8.947629118000289816e-01,1.005215709999990104e+00
2.852211009110000077e+02,1.002435783999999996e+00,-9.151779018002339505e-01,1.002435783999999996e+00
2.872259724790000064e+02,1.006315838999970014e+00,-9.259259588002349828e-01,1.006315838999970014e+00
2.892386041569999975e+02,9.902285250000489869e-01,-9.322421917998719998e-01,9.902285250000489869e-01
2.912190612069999816e+02,9.954189999999980554e-01,-9.364100888000730372e-01,9.954189999999980554e-01
2.932098992069999781e+02,1.003450637999999895e+00,-9.469683477998389609e-01,1.003450637999999895e+00
2.952168004829999859e+02,1.005374240999969970e+00,-9.406295998000190339e-01,1.005374240999969970e+00
2.972275489649999827e+02,1.008096724999999916e+00,-9.490495108000800428e-01,1.008096724999999916e+00
2.992437424149999856e+02,1.000425463000000015e+00,-9.651255067999500170e-01,1.000425463000000015e+00
3.012445933409999839e+02,1.002693628000000059e+00,-9.580809927998930053e-01,1.002693628000000059e+00
3.032499805969999898e+02,9.963305450000059516e-01,-9.427715958000819629e-01,9.963305450000059516e-01
3.052426416870000025e+02,9.947772069999699651e-01,-9.501784168001560227e-01,9.947772069999699651e-01
3.072321961009999995e+02,9.998992200000319519e-01,-9.557983067998350180e-01,9.998992200000319519e-01
3.092319945410000059e+02,9.988281450000330297e-01,-9.478582878000739731e-01,9.988281450000330297e-01
3.112296508310000149e+02,9.969171159999919984e-01,-9.550330338001630226e-01,9.969171159999919984e-01
3.132234850629999983e+02,1.001352800999999904e+00,-9.654379357999689493e-01,1.001352800999999904e+00
3.152261906649999901e+02,9.946918210000039728e-01,-9.733331108002399867e-01,9.946918210000039728e-01
3.172155743069999971e+02,1.001593942999960074e+00,-9.759614248002319581e-01,1.001593942999960074e+00
3.192187621929999750e+02,1.000509961000010106e+00,-9.747648968000820480e-01,1.000509961000010106e+00
3.212197821149999868e+02,1.009024305999989934e+00,-9.706837348001899901e-01,1.009024305999989934e+00
3.232378307270000164e+02,1.006585369000019936e+00,-9.666213738000809519e-01,1.006585369000019936e+00
3.252510014650000016e+02,9.948328730000359776e-01,-9.648407437999250158e-01,9.948328730000359776e-01
3.272406672110000159e+02,9.930224889999980098e-01,-9.724150337999899474e-01,9.930224889999980098e-01
3.292267121890000112e+02,9.966306829999780348e-01,-9.691994408001389782e-01,9.966306829999780348e-01
3.312199735550000241e+02,9.991713749999749927e-01,-9.695747988001529594e-01,9.991713749999749927e-01
3.332183163049999735e+02,9.994117190000220141e-01,-9.536836668001169581e-01,9.994117190000220141e-01
3.352171397430000184e+02,9.975166149999949994e-01,-9.637612377999289492e-01,9.975166149999949994e-01
3.372121729730000084e+02,1.004091875999989947e+00,-9.600785178000420528e-01,1.004091875999989947e+00
3.392203567249999878e+02,9.957470820000370315e-01,-9.586604987998730287e-01,9.957470820000370315e-01
3.412118508890000044e+02,9.982711829999569852e-01,-9.631680228002610367e-01,9.982711829999569852e-01
3.432083932549999759e+02,1.003891384000040077e+00,-9.683783357999690145e-01,1.003891384000040077e+00
3.452161760230000027e+02,9.882579449999869814e-01,-9.599399888001589609e-01,9.882579449999869814e-01
3.471926919129999760e+02,1.001196177999990056e+00,-9.652601618001029893e-01,1.001196177999990056e+00
3.491950842690000059e+02,1.003648355000019921e+00,-9.501252898002410241e-01,1.003648355000019921e+00
3.512023809789999973e+02,1.006899856999980081e+00,-9.507186698000680281e-01,1.006899856999980081e+00
3.532161806930000125e+02,1.014586821999980071e+00,-9.599518397998569874e-01,1.014586821999980071e+00
3.552453543369999807e+02,1.003591468000019971e+00,-9.753080168001420081e-01,1.003591468000019971e+00
3.572525372729999731e+02,1.002065296999999910e+00,-9.739081887999819775e-01,1.002065296999999910e+00
3.592566678669999760e+02,1.001594275999990069e+00,-9.716774618000839636e-01,1.001594275999990069e+00
3.612598564190000161e+02,9.978279949999659948e-01,-9.704915177998999498e-01,9.978279949999659948e-01
3.632555124090000049e+02,9.888860540000049548e-01,-9.777238137999969547e-01,9.888860540000049548e-01
3.652332845170000155e+02,9.968441030000010361e-01,-9.699582608000130168e-01,9.968441030000010361e-01
3.672269727230000171e+02,9.996691190000319693e-01,-9.602682437998449894e-01,9.996691190000319693e-01
3.692263109610000242e+02,9.976695750000319496e-01,-9.442742488002410228e-01,9.976695750000319496e-01
3.712216501109999740e+02,9.947467099999870443e-01,-9.635051518000350423e-01,9.947467099999870443e-01
3.732111435310000047e+02,9.971456839999750521e-01,-9.680631697999899643e-01,9.971456839999750521e-01
3.752054348990000108e+02,9.982702950000259534e-01,-9.513875538001740351e-01,9.982702950000259534e-01
3.772019754890000058e+02,9.929782869999710382e-01,-9.565696427998769957e-01,9.929782869999710382e-01
3.791879320630000052e+02,9.996989499999809903e-01,-9.693531848000700446e-01,9.996989499999809903e-01
3.811873299630000247e+02,1.000182878000059894e+00,-9.543998938002290489e-01,1.000182878000059894e+00
3.831876957189999757e+02,9.976707959999939757e-01,-9.564012188002100068e-01,9.976707959999939757e-01
3.851830373110000210e+02,1.002763754999989931e+00,-9.756709298000320052e-01,1.002763754999989931e+00
3.871885648209999999e+02,1.000510848999969893e+00,-9.803647238001930164e-01,1.000510848999969893e+00
3.891895865189999881e+02,1.000908614000020069e+00,-9.763117857998510063e-01,1.000908614000020069e+00
3.911914037469999812e+02,9.981845759999999901e-01,-9.861971918001020132e-01,9.981845759999999901e-01
3.931877728989999810e+02,9.921807589999790400e-01,-9.883771208000949882e-01,9.921807589999790400e-01
3.951721344169999952e+02,9.976435390000519821e-01,-9.732204708000440352e-01,9.976435390000519821e-01
3.971674214949999850e+02,1.003290885999970072e+00,-9.564455198002409508e-01,1.003290885999970072e+00
3.991740032669999891e+02,1.003048411999970080e+00,-9.620630428001679668e-01,1.003048411999970080e+00
4.011801000909999857e+02,9.987704810000369582e-01,-9.767299328000550451e-01,9.987704810000369582e-01
4.031776410530000021e+02,9.941348589999849938e-01,-9.818867748001880447e-01,9.941348589999849938e-01
4.051659107709999716e+02,9.947921329999760420e-01,-9.825506558001959601e-01,9.947921329999760420e-01
4.071554950369999801e+02,1.004118155000010004e+00,-9.711483468001059771e-01,1.004118155000010004e+00
4.091637313470000095e+02,1.000866209000009999e+00,-9.706581358001069582e-01,1.000866209000009999e+00
4.111654637650000268e+02,1.003078485999989944e+00,-9.615140228001449740e-01,1.003078485999989944e+00
4.131716207370000120e+02,1.005088918000009990e+00,-9.421435707999420428e-01,1.005088918000009990e+00
4.151817985729999805e+02,1.000365557999999933e+00,-9.405692178002029724e-01,1.000365557999999933e+00
4.171825296889999777e+02,1.000324151999989919e+00,-9.665213418000749845e-01,1.000324151999989919e+00
4.191831779930000152e+02,1.000197914999970017e+00,-9.734756988002000178e-01,1.000197914999970017e+00
4.211835738230000175e+02,9.994551440000239984e-01,-9.584583527999089858e-01,9.994551440000239984e-01
4.231824841110000079e+02,1.003705020000009940e+00,-9.525120928000769815e-01,1.003705020000009940e+00
4.251898941509999759e+02,1.005816318999990022e+00,-9.550916248002749853e-01,1.005816318999990022e+00
4.272015267890000132e+02,1.000682064999979914e+00,-9.614542727998980354e-01,1.000682064999979914e+00
4.292028909190000263e+02,9.992409470000039873e-01,-9.633985987998979761e-01,9.992409470000039873e-01
4.312013728129999777e+02,9.979005849999960098e-01,-9.674930177998249947e-01,9.979005849999960098e-01
4.331971739830000274e+02,1.002336492000009960e+00,-9.597210188000530051e-01,1.002336492000009960e+00
4.352018469669999945e+02,1.003676520999990052e+00,-9.494463487998530127e-01,1.003676520999990052e+00
4.372092000090000283e+02,9.996543040000179792e-01,-9.510275127998399913e-01,9.996543040000179792e-01
4.392085086170000068e+02,9.949342950000069630e-01,-9.520592448000679830e-01,9.949342950000069630e-01
4.411983772070000214e+02,9.952183970000310076e-01,-9.456381918000430487e-01,9.952183970000310076e-01
4.431888140010000257e+02,9.962742129999639928e-01,-9.491725948002449620e-01,9.962742129999639928e-01
4.451813624270000105e+02,1.000197914999999993e+00,-9.546038477999450045e-01,1.000197914999999993e+00
4.471817582570000127e+02,1.003362810000030025e+00,-9.395865018000789659e-01,1.003362810000030025e+00
4.491884838770000101e+02,9.954617589999660288e-01,-9.301785618001190414e-01,9.954617589999660288e-01
4.511794073949999984e+02,1.004176707000030033e+00,-9.246918217998260081e-01,1.004176707000030033e+00
4.531877608089999967e+02,1.007212457999969946e+00,-9.262477388002420264e-01,1.007212457999969946e+00
4.552021857249999925e+02,9.983844020000279817e-01,-9.464347328000140003e-01,9.983844020000279817e-01
4.571989545289999910e+02,1.003192926000000096e+00,-9.556138218000850282e-01,1.003192926000000096e+00
4.592053403809999850e+02,1.000282967999990058e+00,-9.402509538002450373e-01,1.000282967999990058e+00
4.612059063169999718e+02,9.978843270000370413e-01,-9.282145998001000153e-01,9.978843270000370413e-01
4.632016749709999885e+02,1.001309063999969995e+00,-9.374224638001460441e-01,1.001309063999969995e+00
4.652042930989999832e+02,1.001723863999979924e+00,-9.262457838001979527e-01,1.001723863999979924e+00
4.672077408270000092e+02,1.000325261999990056e+00,-9.120522808001110260e-01,1.000325261999990056e+00
4.692083913509999888e+02,1.005686842000020009e+00,-9.190419178001999478e-01,1.005686842000020009e+00
4.712197650350000231e+02,1.003121223999980050e+00,-9.384156528002169928e-01,1.003121223999980050e+00
4.732260074829999894e+02,9.949352940000150136e-01,-9.380853038002500144e-01,9.949352940000150136e-01
4.752158780710000201e+02,1.000482349999969989e+00,-9.316960028002370109e-01,1.000482349999969989e+00
4.772168427710000174e+02,1.003704576000020054e+00,-9.266446968001389450e-01,1.003704576000020054e+00
4.792242519229999971e+02,1.008213516999999948e+00,-9.292101167998789712e-01,1.008213516999999948e+00
4.812406789570000001e+02,1.007913712000030104e+00,-9.142826828002630357e-01,1.007913712000030104e+00
4.832565063810000083e+02,1.003092391999989896e+00,-9.063972958002179947e-01,1.003092391999989896e+00
4.852626911649999784e+02,9.974147490000010441e-01,-9.050579948000749830e-01,9.974147490000010441e-01
4.872575206629999798e+02,9.936357829999740154e-01,-9.153565057998489518e-01,9.936357829999740154e-01
4.892447922289999838e+02,1.000538460000029994e+00,-9.160809137998739970e-01,1.000538460000029994e+00
4.912458691489999865e+02,1.005217729000009941e+00,-9.129981198002210530e-01,1.005217729000009941e+00
4.932563046070000041e+02,1.004702949999940031e+00,-8.983915118001279954e-01,1.004702949999940031e+00
4.952657105069999943e+02,1.001079053000009988e+00,-9.008429337998510311e-01,1.001079053000009988e+00
4.972678686130000187e+02,9.997120790000340040e-01,-9.167009077999920263e-01,9.997120790000340040e-01
4.992672927709999726e+02,1.001623774000000022e+00,-9.197540718001560034e-01,1.001623774000000022e+00
5.012705403190000197e+02,1.002577612999999923e+00,-9.195982478001669680e-01,1.002577612999999923e+00
5.032756955450000191e+02,1.007142330999980073e+00,-9.353169767998390505e-01,1.007142330999980073e+00
5.052899802069999851e+02,1.003107873000059991e+00,-9.355007798000940511e-01,1.003107873000059991e+00
5.072961959529999945e+02,1.005060862999930027e+00,-9.171569198000779632e-01,1.005060862999930027e+00
5.093063176790000171e+02,9.957026579999990190e-01,-9.145983108001589645e-01,9.957026579999990190e-01
5.112977229950000151e+02,9.985552850000659619e-01,-9.350979138001780377e-01,9.985552850000659619e-01
5.132948335649999763e+02,1.001593831999969986e+00,-9.502636828000849967e-01,1.001593831999969986e+00
5.152980212290000281e+02,9.950916049999709578e-01,-9.490636267998979747e-01,9.950916049999709578e-01
5.172882044389999692e+02,1.000039273000030038e+00,-9.306086868001559598e-01,1.000039273000030038e+00
5.192882829850000235e+02,9.943781100000139705e-01,-9.275828918000289525e-01,9.943781100000139705e-01
5.212770392050000510e+02,9.944764030000210475e-01,-9.192221018000740207e-01,9.944764030000210475e-01
5.232659920109999803e+02,9.929667119999410207e-01,-9.318522868002500070e-01,9.929667119999410207e-01
5.252519254349999756e+02,1.008169980999980009e+00,-9.266787658000059658e-01,1.008169980999980009e+00
5.272682653970000501e+02,1.008397529000039983e+00,-9.277716347999670488e-01,1.008397529000039983e+00
