x,Weights,y,Weights,error_LT
4.074451358570000252e+02,9.964025799999940425e-01,-8.633741618002089835e-01,9.964025799999940425e-01,-8.633741618002089835e-01
4.094379410170000142e+02,9.911830509999790539e-01,-8.557590478000070000e-01,9.911830509999790539e-01,-8.557590478000070000e-01
4.114203071189999719e+02,9.982006120000049831e-01,-8.407375637999050522e-01,9.982006120000049831e-01,-8.407375637999050522e-01
4.134167083429999821e+02,9.922516630000469684e-01,-8.259305738001220254e-01,9.922516630000469684e-01,-8.259305738001220254e-01
4.154012116690000198e+02,9.978855479999709788e-01,-8.308018107999830537e-01,9.978855479999709788e-01,-8.308018107999830537e-01
4.173969827650000184e+02,1.003007338999990061e+00,-8.400484828000569504e-01,1.003007338999990061e+00,-8.400484828000569504e-01
4.194029974430000038e+02,1.007342490000010082e+00,-8.357281898001930331e-01,1.007342490000010082e+00,-8.357281898001930331e-01
4.214176824229999738e+02,9.965589809999929605e-01,-8.429217368000649913e-01,9.965589809999929605e-01,-8.429217368000649913e-01
4.234108003850000159e+02,9.987698149999739705e-01,-8.583296137999809616e-01,9.987698149999739705e-01,-8.583296137999809616e-01
4.254083400150000216e+02,9.911832730000470493e-01,-8.634652878000680376e-01,9.911832730000470493e-01,-8.634652878000680376e-01
4.273907065610000018e+02,9.989841229999569805e-01,-8.484508598000960466e-01,9.989841229999569805e-01,-8.484508598000960466e-01
4.293886748069999726e+02,1.000436594000039925e+00,-8.435493827999489547e-01,1.000436594000039925e+00,-8.435493827999489547e-01
4.313895479949999867e+02,1.003946938999999983e+00,-8.544478197999300084e-01,1.003946938999999983e+00,-8.544478197999300084e-01
4.333974418729999911e+02,1.000610827999989905e+00,-8.479603448001850063e-01,1.000610827999989905e+00,-8.479603448001850063e-01
4.353986635289999754e+02,9.974423599999799883e-01,-8.298661998001649609e-01,9.974423599999799883e-01,-8.298661998001649609e-01
4.373935482489999913e+02,1.000510626999979946e+00,-8.411348548001460479e-01,1.000510626999979946e+00,-8.411348548001460479e-01
4.393945695030000138e+02,9.926085769999990482e-01,-8.370748607998169666e-01,9.926085769999990482e-01,-8.370748607998169666e-01
4.413797866570000110e+02,9.933219610000210142e-01,-8.369043148001079624e-01,9.933219610000210142e-01,-8.369043148001079624e-01
4.433664305789999958e+02,1.000953481999999894e+00,-8.266360908001499919e-01,1.000953481999999894e+00,-8.266360908001499919e-01
4.453683375429999955e+02,1.001993595000020054e+00,-8.205435297998630029e-01,1.001993595000020054e+00,-8.205435297998630029e-01
4.473723247330000277e+02,1.001380412000000053e+00,-8.333453217998679774e-01,1.001380412000000053e+00,-8.333453217998679774e-01
4.493750855569999771e+02,1.000868650999990006e+00,-8.422106407999190303e-01,1.000868650999990006e+00,-8.422106407999190303e-01
4.513768228590000149e+02,9.965460740000370299e-01,-8.331441437999269617e-01,9.965460740000370299e-01,-8.331441437999269617e-01
4.533699150069999746e+02,1.000567513999949920e+00,-8.305526218002799999e-01,1.000567513999949920e+00,-8.305526218002799999e-01
4.553710500349999961e+02,1.006059015000009937e+00,-8.284858357998809986e-01,1.006059015000009937e+00,-8.284858357998809986e-01
4.573831680650000067e+02,1.003149723000009930e+00,-8.258061727999570500e-01,1.003149723000009930e+00,-8.258061727999570500e-01
4.593894675110000207e+02,1.009538841999980008e+00,-8.264741918002299625e-01,1.009538841999980008e+00,-8.264741918002299625e-01
4.614085451949999879e+02,1.006900412000049982e+00,-8.404318468001289455e-01,1.006900412000049982e+00,-8.404318468001289455e-01
4.634223460189999741e+02,9.991275059999510377e-01,-8.496826567998709834e-01,9.991275059999510377e-01,-8.496826567998709834e-01
4.654206010309999897e+02,1.007328250999989905e+00,-8.498012437999590274e-01,1.007328250999989905e+00,-8.498012437999590274e-01
4.674352575330000263e+02,1.001922580000009999e+00,-8.389530558001749849e-01,1.001922580000009999e+00,-8.389530558001749849e-01
4.694391026929999953e+02,1.001038313000010005e+00,-8.317234328001179566e-01,1.001038313000010005e+00,-8.317234328001179566e-01
4.714411793190000139e+02,9.990703969999690237e-01,-8.286048077999910166e-01,9.990703969999690237e-01,-8.286048077999910166e-01
4.734393201130000080e+02,9.990259730000450311e-01,-8.267231308001330436e-01,9.990259730000450311e-01,-8.267231308001330436e-01
4.754373720589999834e+02,9.927799040000020447e-01,-8.408335327998199826e-01,9.927799040000020447e-01,-8.408335327998199826e-01
4.774229318669999884e+02,1.002620926999979956e+00,-8.466637788000069831e-01,1.002620926999979956e+00,-8.466637788000069831e-01
4.794281737210000074e+02,9.946333799999820258e-01,-8.463551488000009559e-01,9.946333799999820258e-01,-8.463551488000009559e-01
4.814174404810000283e+02,9.956319760000269525e-01,-8.469408628000110184e-01,9.956319760000269525e-01,-8.469408628000110184e-01
4.834087044330000253e+02,9.944068309999639643e-01,-8.474196348000759826e-01,9.944068309999639643e-01,-8.474196348000759826e-01
4.853975180950000095e+02,9.907546570000249631e-01,-8.400642687998359781e-01,9.907546570000249631e-01,-8.400642687998359781e-01
4.873790274090000025e+02,9.982420179999850207e-01,-8.451241428002159717e-01,9.982420179999850207e-01,-8.451241428002159717e-01
4.893755114449999724e+02,1.000482128000020010e+00,-8.493149198001790356e-01,1.000482128000020010e+00,-8.493149198001790356e-01
4.913764757010000039e+02,1.005003754000030058e+00,-8.442565578001219873e-01,1.005003754000030058e+00,-8.442565578001219873e-01
4.933864832090000050e+02,1.008782608999950092e+00,-8.396976848002279947e-01,1.008782608999950092e+00,-8.396976848002279947e-01
4.954040484270000206e+02,1.003461880000029893e+00,-8.447093868001049888e-01,1.003461880000029893e+00,-8.447093868001049888e-01
4.974109721870000271e+02,9.929661569999550519e-01,-8.563171177998469830e-01,9.929661569999550519e-01,-8.563171177998469830e-01
4.993969045009999945e+02,9.992122259999970391e-01,-8.511259568000469899e-01,9.992122259999970391e-01,-8.511259568000469899e-01
5.013953289529999893e+02,1.003461769000040027e+00,-8.542149518002589703e-01,1.003461769000040027e+00,-8.542149518002589703e-01
5.034022524910000129e+02,9.975156159999869487e-01,-8.658191547999649629e-01,9.975156159999869487e-01,-8.658191547999649629e-01
5.053972837229999868e+02,9.997560590000490466e-01,-8.621046828000660245e-01,9.997560590000490466e-01,-8.621046828000660245e-01
5.073967958410000278e+02,9.961892709999630169e-01,-8.491516558001419579e-01,9.961892709999630169e-01,-8.491516558001419579e-01
5.093891743830000109e+02,9.907120089999920109e-01,-8.516054448002140509e-01,9.907120089999920109e-01,-8.516054448002140509e-01
5.113705984009999952e+02,1.002550890000039940e+00,-8.727138458001489907e-01,1.002550890000039940e+00,-8.727138458001489907e-01
5.133757001809999565e+02,9.960606819999500150e-01,-8.874906548001599838e-01,9.960606819999500150e-01,-8.874906548001599838e-01
5.153678215449999698e+02,9.916674230000239731e-01,-9.029837548000609893e-01,9.916674230000239731e-01,-9.029837548000609893e-01
5.173511563910000177e+02,9.966460530000059714e-01,-9.049309988002389726e-01,9.966460530000059714e-01,-9.049309988002389726e-01
5.193444484970000303e+02,1.004048582999929939e+00,-8.882982698000320143e-01,1.004048582999929939e+00,-8.882982698000320143e-01
5.213525456630000008e+02,1.003205167000029929e+00,-8.678225078000989523e-01,1.003205167000029929e+00,-8.678225078000989523e-01
5.233589559969999527e+02,1.003147836000040094e+00,-8.704378708002310505e-01,1.003147836000040094e+00,-8.704378708002310505e-01
5.253652516690000311e+02,1.002564040000039958e+00,-8.710459138000600232e-01,1.002564040000039958e+00,-8.710459138000600232e-01
5.273703797489999943e+02,9.989691969999510146e-01,-8.687440758001230279e-01,9.989691969999510146e-01,-8.687440758001230279e-01
5.293683181430000104e+02,1.002690942999999946e+00,-8.808647977998590450e-01,1.002690942999999946e+00,-8.808647977998590450e-01
5.313737000290000196e+02,1.001508667999930102e+00,-9.005558307998740020e-01,1.001508667999930102e+00,-9.005558307998740020e-01
5.333767173649999904e+02,1.003805554000110067e+00,-8.963712547999880265e-01,1.003805554000110067e+00,-8.963712547999880265e-01
5.353843284729999823e+02,1.004589952999940028e+00,-8.849272198000339706e-01,1.004589952999940028e+00,-8.849272198000339706e-01
5.373935083789999680e+02,1.003247682999979906e+00,-8.834169217998919521e-01,1.003247682999979906e+00,-8.834169217998919521e-01
5.394000037450000491e+02,9.953622240000189469e-01,-9.050653317998470504e-01,9.953622240000189469e-01,-9.050653317998470504e-01
5.413907281929999726e+02,9.994977709999940396e-01,-9.136339108001719778e-01,9.994977709999940396e-01,-9.136339108001719778e-01
5.433897237349999614e+02,9.987702590000819836e-01,-9.267242258001719968e-01,9.987702590000819836e-01,-9.267242258001719968e-01
5.453872642530000121e+02,1.010851391999950000e+00,-9.318740118002319939e-01,1.010851391999950000e+00,-9.318740118002319939e-01
5.474089670370000249e+02,1.010295539999960024e+00,-9.216357827997969654e-01,1.010295539999960024e+00,-9.216357827997969654e-01
5.494295581170000560e+02,1.002549114000029995e+00,-9.094684007998810049e-01,1.002549114000029995e+00,-9.094684007998810049e-01
5.514346563450000076e+02,9.930650050000050522e-01,-9.241887618002240234e-01,9.930650050000050522e-01,-9.241887618002240234e-01
5.534207863550000184e+02,9.964741499999829610e-01,-9.400062158001110113e-01,9.964741499999829610e-01,-9.400062158001110113e-01
5.554137346549999847e+02,1.002321122000070064e+00,-9.524401567999229989e-01,1.002321122000070064e+00,-9.524401567999229989e-01
5.574183768990000090e+02,1.002080333999910033e+00,-9.591735738000010114e-01,1.002080333999910033e+00,-9.591735738000010114e-01
5.594225375669999494e+02,1.008626541000009924e+00,-9.399241758002859770e-01,1.008626541000009924e+00,-9.399241758002859770e-01
5.614397906489999741e+02,9.959046140000400449e-01,-9.219234707999820477e-01,9.959046140000400449e-01,-9.219234707999820477e-01
5.634315998770000533e+02,9.942059850000080079e-01,-9.144041638002140537e-01,9.942059850000080079e-01,-9.144041638002140537e-01
5.654200118469999552e+02,9.963735049998949656e-01,-9.351029878002350415e-01,9.963735049998949656e-01,-9.351029878002350415e-01
5.674127588569999716e+02,1.002492449000099928e+00,-9.615569678001070208e-01,1.002492449000099928e+00,-9.615569678001070208e-01
5.694177437549999468e+02,1.001667198999939945e+00,-9.742911768000790396e-01,1.001667198999939945e+00,-9.742911768000790396e-01
5.714210781530000531e+02,1.003192592999990085e+00,-9.581115217999920386e-01,1.003192592999990085e+00,-9.581115217999920386e-01
5.734274633390000417e+02,9.971298700000370552e-01,-9.427380698002140180e-01,9.971298700000370552e-01,-9.427380698002140180e-01
5.754217230790000031e+02,9.980428580000190175e-01,-9.430564288001620499e-01,9.980428580000190175e-01,-9.430564288001620499e-01
5.774178087950000418e+02,1.001922801999969970e+00,-9.402692138000929845e-01,1.001922801999969970e+00,-9.402692138000929845e-01
5.794216543989999764e+02,1.005344742999970009e+00,-9.330466468000510050e-01,1.005344742999970009e+00,-9.330466468000510050e-01
5.814323438850000230e+02,1.006813472000090082e+00,-9.404364377998599700e-01,1.006813472000090082e+00,-9.404364377998599700e-01
5.834459708289999753e+02,1.006301044999929895e+00,-9.466462798000070400e-01,1.006301044999929895e+00,-9.466462798000070400e-01
5.854585729189999483e+02,1.007185534000029969e+00,-9.349031378000060011e-01,1.007185534000029969e+00,-9.349031378000060011e-01
5.874729439870000078e+02,9.970159850000189783e-01,-9.190560538002050528e-01,9.970159850000189783e-01,-9.190560538002050528e-01
5.894669759570000451e+02,9.974872279999540403e-01,-9.153844687999139751e-01,9.974872279999540403e-01,-9.153844687999139751e-01
5.914619504129999541e+02,9.998699440000109462e-01,-9.106751567998120356e-01,9.998699440000109462e-01,-9.106751567998120356e-01
5.934616903009999760e+02,9.988275900000189722e-01,-9.017120737998429725e-01,9.988275900000189722e-01,-9.017120737998429725e-01
5.954593454810000139e+02,1.007484873999940023e+00,-9.088691797999219890e-01,1.007484873999940023e+00,-9.088691797999219890e-01
5.974743152290000126e+02,1.000767117999999956e+00,-9.210510387998740445e-01,1.000767117999999956e+00,-9.210510387998740445e-01
5.994758494650000102e+02,9.964607990000899918e-01,-9.259763568000489720e-01,9.964607990000899918e-01,-9.259763568000489720e-01
6.014687710629999629e+02,1.002393934000000097e+00,-9.203967868001540209e-01,1.002393934000000097e+00,-9.203967868001540209e-01
6.034735589309999568e+02,1.005258801999959983e+00,-9.121329647999799617e-01,1.005258801999959983e+00,-9.121329647999799617e-01
6.054840765349999856e+02,1.000781710999999907e+00,-9.165135398001209577e-01,1.000781710999999907e+00,-9.165135398001209577e-01
6.074856399569999894e+02,1.002437802999960104e+00,-9.044060747999650429e-01,1.002437802999960104e+00,-9.044060747999650429e-01
6.094905155630000309e+02,1.002507264000030096e+00,-8.801325338001220189e-01,1.002507264000030096e+00,-8.801325338001220189e-01
6.114955300909999778e+02,1.001279212000039998e+00,-8.758410158002329915e-01,1.001279212000039998e+00,-8.758410158002329915e-01
6.134980885149999494e+02,1.003149611999959889e+00,-8.987087337999359882e-01,1.003149611999959889e+00,-8.987087337999359882e-01
6.155043877389999807e+02,1.004419847000010080e+00,-8.993732248002289653e-01,1.004419847000010080e+00,-8.993732248002289653e-01
6.175132274329999973e+02,1.005373686000039957e+00,-8.919009428001349882e-01,1.005373686000039957e+00,-8.919009428001349882e-01
6.195239748049999662e+02,9.944479039999689629e-01,-9.003032138002140528e-01,9.944479039999689629e-01,-9.003032138002140528e-01
6.215128706130000182e+02,9.934368449999619877e-01,-9.119350308001800132e-01,9.934368449999619877e-01,-9.119350308001800132e-01
6.234997443030000568e+02,1.000681399000030058e+00,-9.056885028001600002e-01,1.000681399000030058e+00,-9.056885028001600002e-01
6.255011071010000023e+02,9.969720049999180045e-01,-9.076116608001709718e-01,9.969720049999180045e-01,-9.076116608001709718e-01
6.274950511109999525e+02,1.009082525000110087e+00,-9.199462667999109833e-01,1.009082525000110087e+00,-9.199462667999109833e-01
6.295132161609999457e+02,9.972593469999539995e-01,-9.179194498002519742e-01,9.972593469999539995e-01,-9.179194498002519742e-01
6.315077348549999670e+02,9.958308030000470046e-01,-9.052267217998629656e-01,9.958308030000470046e-01,-9.052267217998629656e-01
6.334993964609999466e+02,9.966876809999689613e-01,-9.126729017999649640e-01,9.966876809999689613e-01,-9.126729017999649640e-01
6.354927718229999982e+02,1.002093019000029894e+00,-9.150449957999740036e-01,1.002093019000029894e+00,-9.150449957999740036e-01
6.374969578610000553e+02,9.976849450000030428e-01,-9.137879408002049786e-01,9.976849450000030428e-01,-9.137879408002049786e-01
6.394923277509999480e+02,9.987272989999950168e-01,-9.160107568002330281e-01,9.987272989999950168e-01,-9.160107568002330281e-01
6.414897823490000519e+02,1.003719169000020006e+00,-9.021133838000989780e-01,1.003719169000020006e+00,-9.021133838000989780e-01
6.434972206869999809e+02,9.986557079999439646e-01,-8.876460208000479524e-01,9.986557079999439646e-01,-8.876460208000479524e-01
6.454945321029999832e+02,9.916670899999640021e-01,-8.887846948002789960e-01,9.916670899999640021e-01,-8.887846948002789960e-01
6.474778662830000258e+02,9.856200700000390391e-01,-8.907213548000639802e-01,9.856200700000390391e-01,-8.907213548000639802e-01
6.494491064229999893e+02,9.923086610000380059e-01,-8.913523227998889631e-01,9.923086610000380059e-01,-8.913523227998889631e-01
6.514337237449999520e+02,9.981124299999349914e-01,-8.982202958002289961e-01,9.981124299999349914e-01,-8.982202958002289961e-01
6.534299486050000496e+02,1.000952816000050039e+00,-9.154186318000939737e-01,1.000952816000050039e+00,-9.154186318000939737e-01
6.554318542370000387e+02,1.002778792000019958e+00,-9.093049028002160306e-01,1.002778792000019958e+00,-9.093049028002160306e-01
6.574374118209999551e+02,9.960584619999509615e-01,-8.969800258001330295e-01,9.960584619999509615e-01,-8.969800258001330295e-01
6.594295287449999705e+02,9.889850130000470418e-01,-9.124025657999940142e-01,9.889850130000470418e-01,-9.124025657999940142e-01
6.614074987709999505e+02,9.962610839999680445e-01,-9.256491558002150066e-01,9.962610839999680445e-01,-9.256491558002150066e-01
6.634000209390000009e+02,1.002706535000019938e+00,-9.130739537998809885e-01,1.002706535000019938e+00,-9.130739537998809885e-01
6.654054340090000323e+02,1.006071588999990052e+00,-9.157639558000599811e-01,1.006071588999990052e+00,-9.157639558000599811e-01
6.674175771870000062e+02,1.000738285999940080e+00,-9.310731078001599492e-01,1.000738285999940080e+00,-9.310731078001599492e-01
6.694190537590000076e+02,9.915972960000659642e-01,-9.349894738001010008e-01,9.915972960000659642e-01,-9.349894738001010008e-01
6.714022483510000257e+02,9.968293989999780225e-01,-9.169335267999370043e-01,9.968293989999780225e-01,-9.169335267999370043e-01
6.733959071489999815e+02,9.939768830000159650e-01,-9.242727648000369500e-01,9.939768830000159650e-01,-9.242727648000369500e-01
6.753838609150000138e+02,9.954046499999550379e-01,-9.369493648002279462e-01,9.954046499999550379e-01,-9.369493648002279462e-01
6.773746702150000374e+02,9.949337400000789478e-01,-9.294623608000169845e-01,9.949337400000789478e-01,-9.294623608000169845e-01
6.793645376949999672e+02,9.992249109999420398e-01,-9.230236677999530404e-01,9.992249109999420398e-01,-9.230236677999530404e-01
6.813629875169999650e+02,9.989128650000229648e-01,-9.441050058001679846e-01,9.989128650000229648e-01,-9.441050058001679846e-01
6.833608132470000101e+02,1.005004087000030077e+00,-9.542501597999260010e-01,1.005004087000030077e+00,-9.542501597999260010e-01
6.853708214209999596e+02,1.000068104999970009e+00,-9.497018708000269926e-01,1.000068104999970009e+00,-9.497018708000269926e-01
6.873709576310000102e+02,9.950185710000030159e-01,-9.476850278001619499e-01,9.950185710000030159e-01,-9.476850278001619499e-01
6.893609947730000158e+02,1.000939798000050063e+00,-9.442202707998600397e-01,1.000939798000050063e+00,-9.442202707998600397e-01
6.913628743689999965e+02,1.005615826999930018e+00,-9.201036148000409920e-01,1.005615826999930018e+00,-9.201036148000409920e-01
6.933741060229999675e+02,9.984251419999740085e-01,-9.194459348000240118e-01,9.984251419999740085e-01,-9.194459348000240118e-01
6.953709563070000286e+02,9.971013710000989905e-01,-9.476016227998229624e-01,9.971013710000989905e-01,-9.476016227998229624e-01
6.973651590489999990e+02,9.965891659999780439e-01,-9.469216138000999816e-01,9.965891659999780439e-01,-9.469216138000999816e-01
6.993583373809999557e+02,1.002377564999960002e+00,-9.282956767999620551e-01,1.002377564999960002e+00,-9.282956767999620551e-01
7.013630925109999907e+02,9.988678859999710058e-01,-9.370081897999970044e-01,9.988678859999710058e-01,-9.370081897999970044e-01
7.033608282830000462e+02,9.956486780000090020e-01,-9.631277827998590002e-01,9.956486780000090020e-01,-9.631277827998590002e-01
7.053521256389999508e+02,9.990857669999969604e-01,-9.466408038000510006e-01,9.990857669999969604e-01,-9.466408038000510006e-01
7.073502971729999445e+02,9.979424350000269950e-01,-9.277510397998870451e-01,9.979424350000269950e-01,-9.277510397998870451e-01
7.093461820429999989e+02,1.006770490999999934e+00,-9.389909197998920209e-01,1.006770490999999934e+00,-9.389909197998920209e-01
7.113597230249999939e+02,1.010795615000060099e+00,-9.612387048000530232e-01,1.010795615000060099e+00,-9.612387048000530232e-01
7.133813142550000066e+02,1.012049481000020013e+00,-9.490425478001039972e-01,1.012049481000020013e+00,-9.490425478001039972e-01
7.154054132170000457e+02,1.000722138999889932e+00,-9.456859528001470006e-01,1.000722138999889932e+00,-9.456859528001470006e-01
7.174068574950000539e+02,9.904403910001069455e-01,-9.665857097999149827e-01,9.904403910001069455e-01,-9.665857097999149827e-01
7.193877382770000395e+02,9.950783649998700131e-01,-9.606388397999130468e-01,9.950783649998700131e-01,-9.606388397999130468e-01
7.213778950070000064e+02,1.003119670000049979e+00,-9.241739168001570359e-01,1.003119670000049979e+00,-9.241739168001570359e-01
7.233841343469999856e+02,9.996678770000360092e-01,-9.237941758001400050e-01,9.996678770000360092e-01,-9.237941758001400050e-01
7.253834701009999435e+02,9.986290960000020478e-01,-9.428464747999779627e-01,9.986290960000020478e-01,-9.428464747999779627e-01
7.273807282929999474e+02,1.000654342999949931e+00,-9.430467568000150402e-01,1.000654342999949931e+00,-9.430467568000150402e-01
7.293820369789999631e+02,1.005444146000000094e+00,-9.440174108002570286e-01,1.005444146000000094e+00,-9.440174108002570286e-01
7.313929252709999673e+02,9.975010230000409539e-01,-9.724334567998199619e-01,9.975010230000409539e-01,-9.724334567998199619e-01
7.333879273170000488e+02,9.943652029999729969e-01,-9.857517678002519768e-01,9.943652029999729969e-01,-9.857517678002519768e-01
7.353766577229999939e+02,1.000724490999969962e+00,-9.593915788001939893e-01,1.000724490999969962e+00,-9.593915788001939893e-01
7.373781067050000502e+02,1.001135163000010042e+00,-9.452803218001120111e-01,1.001135163000010042e+00,-9.452803218001120111e-01
7.393803770309999663e+02,1.002864511000040038e+00,-9.631068078001590038e-01,1.002864511000040038e+00,-9.631068078001590038e-01
7.413861060530000486e+02,1.004820296999979989e+00,-9.537840908001840035e-01,1.004820296999979989e+00,-9.537840908001840035e-01
7.433957466470000099e+02,1.001379412999940044e+00,-9.252497227999469942e-01,1.001379412999940044e+00,-9.252497227999469942e-01
7.453985054730000002e+02,9.959304280000650378e-01,-9.340832898000139828e-01,9.959304280000650378e-01,-9.340832898000139828e-01
7.473903663290000168e+02,9.944364400000149651e-01,-9.625627807998849983e-01,9.944364400000149651e-01,-9.625627807998849983e-01
7.493792392090000476e+02,9.966189969999850184e-01,-9.562410627998469970e-01,9.966189969999850184e-01,-9.562410627998469970e-01
7.513724772030000167e+02,1.006741547999979947e+00,-9.386558297998699452e-01,1.006741547999979947e+00,-9.386558297998699452e-01
7.533859602989999757e+02,1.003247349999980109e+00,-9.598911348002729937e-01,1.003247349999980109e+00,-9.598911348002729937e-01
7.553924549990000514e+02,9.895162720000030276e-01,-9.815289608002329969e-01,9.895162720000030276e-01,-9.815289608002329969e-01
7.573714875429999438e+02,9.982293330000400200e-01,-9.607447137998970099e-01,9.982293330000400200e-01,-9.607447137998970099e-01
7.593679462090000243e+02,1.000836356999970089e+00,-9.469431478002550140e-01,1.000836356999970089e+00,-9.469431478002550140e-01
7.613696189229999618e+02,1.003105076999990075e+00,-9.718434327998579647e-01,1.003105076999990075e+00,-9.718434327998579647e-01
7.633758290770000485e+02,9.931957240000319764e-01,-9.884964748002289525e-01,9.931957240000319764e-01,-9.884964748002289525e-01
7.653622205249999979e+02,1.000711251000039992e+00,-9.562565477999099839e-01,1.000711251000039992e+00,-9.562565477999099839e-01
7.673636430269999664e+02,1.005430018000029957e+00,-9.241353078002699784e-01,1.005430018000029957e+00,-9.241353078002699784e-01
7.693745030630000201e+02,1.004360496999940011e+00,-9.345131468002709774e-01,1.004360496999940011e+00,-9.345131468002709774e-01
7.713832240570000067e+02,9.961617709999469605e-01,-9.600551428000589915e-01,9.961617709999469605e-01,-9.600551428000589915e-01
7.733755475990000150e+02,9.964324110000579715e-01,-9.615423157998750359e-01,9.964324110000579715e-01,-9.615423157998750359e-01
7.753684124210000164e+02,9.975002460000159665e-01,-9.549679057998899934e-01,9.975002460000159665e-01,-9.549679057998899934e-01
7.773634129130000474e+02,1.000381816000019963e+00,-9.682615208002399720e-01,1.000381816000019963e+00,-9.682615208002399720e-01
7.793641765449999639e+02,1.000911410000010049e+00,-9.772337817998389964e-01,1.000911410000010049e+00,-9.772337817998389964e-01
7.813659993649999933e+02,9.979437879999299987e-01,-9.521222858002720280e-01,9.979437879999299987e-01,-9.521222858002720280e-01
7.833618869409999661e+02,1.001123144000019893e+00,-9.283193997999890090e-01,1.001123144000019893e+00,-9.283193997999890090e-01
7.853641332290000037e+02,9.968877289999800162e-01,-9.281747108000220070e-01,9.968877289999800162e-01,-9.281747108000220070e-01
7.873579086869999628e+02,1.000268375000020082e+00,-9.375530208000669719e-01,1.000268375000020082e+00,-9.375530208000669719e-01
7.893584454370000003e+02,1.002978839999969951e+00,-9.425494498001399934e-01,1.002978839999969951e+00,-9.425494498001399934e-01
7.913644031170000517e+02,1.005929760000070061e+00,-9.372307888000359632e-01,1.005929760000070061e+00,-9.372307888000359632e-01
7.933762626369999680e+02,9.992127809999830079e-01,-9.475692688000659780e-01,9.992127809999830079e-01,-9.475692688000659780e-01
7.953746881990000475e+02,1.000554162999949925e+00,-9.506759037998340212e-01,1.000554162999949925e+00,-9.506759037998340212e-01
7.973757965250000552e+02,1.003221203000070005e+00,-9.305956067999550108e-01,1.003221203000070005e+00,-9.305956067999550108e-01
7.993822389309999608e+02,1.002577612999909995e+00,-9.162240508002239547e-01,1.002577612999909995e+00,-9.162240508002239547e-01
8.013873941570000170e+02,9.911809210000229742e-01,-9.319427797998970364e-01,9.911809210000229742e-01,-9.319427797998970364e-01
8.033697559989999490e+02,9.919824870000299999e-01,-9.519393658002289760e-01,9.919824870000299999e-01,-9.519393658002289760e-01
8.053537209730000086e+02,1.004576268999979982e+00,-9.298329478000370019e-01,1.004576268999979982e+00,-9.298329478000370019e-01
8.073628735109999752e+02,1.004473604999990055e+00,-9.102985547999079552e-01,1.004473604999990055e+00,-9.102985547999079552e-01
8.093718207209999491e+02,1.009793890000030059e+00,-9.398057988001370378e-01,1.009793890000030059e+00,-9.398057988001370378e-01
8.113914085010000008e+02,1.001740232999960067e+00,-9.627029018000140548e-01,1.001740232999960067e+00,-9.627029018000140548e-01
8.133948889670000426e+02,9.943500550000410332e-01,-9.315330638000890451e-01,9.943500550000410332e-01,-9.315330638000890451e-01
8.153835890770000105e+02,9.967015870000179856e-01,-9.221880177999539629e-01,9.967015870000179856e-01,-9.221880177999539629e-01
8.173769922510000470e+02,1.005072992999940018e+00,-9.425912627999080140e-01,1.005072992999940018e+00,-9.425912627999080140e-01
8.193871382370000447e+02,1.002936102000089980e+00,-9.580073568000669892e-01,1.002936102000089980e+00,-9.580073568000669892e-01
8.213930104410000013e+02,1.005233542999919960e+00,-9.336485928001819756e-01,1.005233542999919960e+00,-9.336485928001819756e-01
8.234034775269999500e+02,1.006128365000050096e+00,-9.020480098002959801e-01,1.006128365000050096e+00,-9.020480098002959801e-01
8.254157342570000537e+02,1.003560283999999969e+00,-9.193468417998359454e-01,1.003560283999999969e+00,-9.193468417998359454e-01
8.274228548249999449e+02,9.961034410000589867e-01,-9.519490758003139597e-01,9.961034410000589867e-01,-9.519490758003139597e-01
8.294150617069999498e+02,9.939518459999020505e-01,-9.513971768000719642e-01,9.939518459999020505e-01,-9.513971768000719642e-01
8.314029653989999815e+02,1.000124881000030053e+00,-9.280996748002510177e-01,1.000124881000030053e+00,-9.280996748002510177e-01
8.334032151610000483e+02,1.015997997999990021e+00,-9.280725118002810525e-01,1.015997997999990021e+00,-9.280725118002810525e-01
8.354352111570000261e+02,1.011294357999990012e+00,-9.402343637999589498e-01,1.011294357999990012e+00,-9.402343637999589498e-01
8.374577998729999990e+02,9.930112470000269642e-01,-9.279670958000000303e-01,9.930112470000269642e-01,-9.279670958000000303e-01
8.394438223670000525e+02,9.983277370000109840e-01,-9.068050238001319485e-01,9.983277370000109840e-01,-9.068050238001319485e-01
8.414404778409999608e+02,9.951168640000109811e-01,-9.139979608002020139e-01,9.951168640000109811e-01,-9.139979608002020139e-01
8.434307115689999819e+02,1.001366727999990047e+00,-9.315241788000889755e-01,1.001366727999990047e+00,-9.315241788000889755e-01
8.454334450249999691e+02,9.949786079999399790e-01,-9.223654028001530003e-01,9.949786079999399790e-01,-9.223654028001530003e-01
8.474234022409999625e+02,1.004089655999959918e+00,-8.999487427999499634e-01,1.004089655999959918e+00,-8.999487427999499634e-01
8.494315815530000009e+02,1.002435007000090028e+00,-8.984601637998249624e-01,1.002435007000090028e+00,-8.984601637998249624e-01
8.514364515669999491e+02,9.958325789999089572e-01,-9.091835247998569791e-01,9.958325789999089572e-01,-9.091835247998569791e-01
8.534281167249999953e+02,9.937506670000290088e-01,-9.166861527999119463e-01,9.937506670000290088e-01,-9.166861527999119463e-01
8.554156180590000531e+02,9.936078390001059635e-01,-9.214322567998469715e-01,9.936078390001059635e-01,-9.214322567998469715e-01
