time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.573434365321906281e+00,9.434652233525442355e+00,5.861217868203535630e+00,8.531495900000460320e-02,1.741876924912000106e+02,-1.806259898000049935e-01
1.000000000000023093e-02,3.580091402192734140e+00,9.428680433929605087e+00,5.848589031736871391e+00,5.869802829999739568e-01,1.741903231741999889e+02,-1.715236127999910098e-01
2.000000000000001776e-02,3.559739584502850107e+00,9.410999999999999588e+00,5.851260415497150369e+00,1.094864953000050045e+00,1.741892847391999908e+02,-1.674069397999710107e-01
3.000000000000024869e-02,3.558626636094200268e+00,9.415480366869600104e+00,5.856853730775399391e+00,1.600608361000070090e+00,1.741731174271999976e+02,-1.582373348000130076e-01
4.000000000000003553e-02,3.568815972092501454e+00,9.428407986046250855e+00,5.859592013953749401e+00,2.112172129000060128e+00,1.741602695731999972e+02,-1.540781787999949970e-01
4.999999999999982236e-02,3.609630509481960292e+00,9.460625391463059586e+00,5.850994881981099738e+00,2.617889945000050123e+00,1.741620981321999864e+02,-1.539721287999950006e-01
5.999999999999960920e-02,3.634460338298339366e+00,9.484999999999999432e+00,5.850539661701660066e+00,3.099620749000020048e+00,1.741805616421999900e+02,-1.609301497999990060e-01
7.000000000000028422e-02,3.627503463490177715e+00,9.471465548937871404e+00,5.843962085447692800e+00,3.591107967000020107e+00,1.742035780301999921e+02,-1.709020827999920000e-01
8.000000000000007105e-02,3.621450748547197840e+00,9.471534280508842940e+00,5.850083531961645988e+00,4.085616121000000156e+00,1.742087660162000020e+02,-1.728103918000009898e-01
8.999999999999985789e-02,3.604935249409913389e+00,9.464935249409911933e+00,5.860000000000000320e+00,4.587025821000019654e+00,1.741983326922000117e+02,-1.716620327999670015e-01
9.999999999999964473e-02,3.596000000000000085e+00,9.456721398123452360e+00,5.860721398123452275e+00,5.096853127000030348e+00,1.741983607591999998e+02,-1.805487747999809933e-01
1.100000000000003197e-01,3.595232128199247423e+00,9.446249794789464360e+00,5.851017666590217381e+00,5.610300313000029959e+00,1.741876130551999893e+02,-1.793966288000050091e-01
