X_mm,Weights,Y_normalised,Weights
5.253392705109999952e+02,9.937492239999979882e-01,-8.769166008000870427e-01,9.937492239999979882e-01
5.273267689589999918e+02,9.987417599999729445e-01,-8.816168408000070178e-01,9.987417599999729445e-01
5.293242524790000516e+02,1.000909390999989990e+00,-8.857682587999700097e-01,1.000909390999989990e+00
5.313260712610000382e+02,1.000024791000039937e+00,-8.956783608001900321e-01,1.000024791000039937e+00
5.333261208430000124e+02,9.992408360000130108e-01,-9.096888767998909664e-01,9.992408360000130108e-01
5.353246025150000378e+02,9.935218979999830280e-01,-9.137797677998380497e-01,9.935218979999830280e-01
5.373116463110000041e+02,9.975440040000189690e-01,-9.105142317999650459e-01,9.975440040000189690e-01
5.393067343190000429e+02,1.005560049999929983e+00,-9.077945997998430050e-01,1.005560049999929983e+00
5.413178544190000139e+02,1.003376494000010055e+00,-9.051789917999140123e-01,1.003376494000010055e+00
5.433246074070000304e+02,1.001265528000029992e+00,-9.137951467999699817e-01,1.001265528000029992e+00
5.453271384629999829e+02,1.000510516000020056e+00,-9.186387698001110547e-01,1.000510516000020056e+00
5.473281594950000226e+02,1.004046119999999931e+00,-9.145752478002290298e-01,1.004046119999999931e+00
5.493362517350000189e+02,9.981855749999799521e-01,-9.291069718001669919e-01,9.981855749999799521e-01
5.513326228849999779e+02,9.971297590000179900e-01,-9.313186528001440312e-01,9.971297590000179900e-01
5.533268824030000133e+02,9.962604179999630105e-01,-9.316334838001689711e-01,9.962604179999630105e-01
5.553194032390000530e+02,9.961888270000259782e-01,-9.190371137998170070e-01,9.961888270000259782e-01
5.573117808929999910e+02,1.005146582000010058e+00,-9.214767908002839958e-01,1.005146582000010058e+00
5.593220740570000089e+02,1.004603193000040084e+00,-9.219203418000460060e-01,1.004603193000040084e+00
5.613312804429999687e+02,9.944199599999590244e-01,-9.384200267999179834e-01,9.944199599999590244e-01
5.633201203630000009e+02,9.922523290000530016e-01,-9.490711158001370329e-01,9.922523290000530016e-01
5.653046250209999926e+02,1.002892898999959925e+00,-9.539635208000729616e-01,1.002892898999959925e+00
5.673104108190000261e+02,1.002349509999989952e+00,-9.456356437998469922e-01,1.002349509999989952e+00
5.693151098390000016e+02,1.005174081999999913e+00,-9.533639008001839610e-01,1.005174081999999913e+00
5.713254580029999943e+02,9.994275330000159663e-01,-9.547740678001449544e-01,9.994275330000159663e-01
5.733243130690000271e+02,9.992257989999300261e-01,-9.478576638001360299e-01,9.992257989999300261e-01
5.753227646670000013e+02,9.948065940000669904e-01,-9.689672257999010219e-01,9.948065940000669904e-01
5.773123778550000225e+02,1.008369695999989935e+00,-9.756137078002500296e-01,1.008369695999989935e+00
5.793291172469999992e+02,1.001680994000029967e+00,-9.837022087998259501e-01,1.001680994000029967e+00
5.813324792350000507e+02,9.943631840000649591e-01,-9.855501768002740137e-01,9.943631840000649591e-01
5.833212056029999530e+02,9.998286489998799986e-01,-9.942115858001160378e-01,9.998286489998799986e-01
5.853208629010000550e+02,1.011078940000059934e+00,-9.662542637998969841e-01,1.011078940000059934e+00
5.873430207809999501e+02,1.007325232999960019e+00,-9.639888668001790339e-01,1.007325232999960019e+00
5.893576712469999848e+02,1.001836861000070078e+00,-9.881305247998279917e-01,1.001836861000070078e+00
5.913613449690000152e+02,1.013690556999899961e+00,-9.778987418001180432e-01,1.013690556999899961e+00
5.933887260830000514e+02,9.976842790000549632e-01,-9.443096397999970470e-01,9.976842790000549632e-01
5.953840946410000470e+02,9.987398729999770186e-01,-9.465112877999789509e-01,9.987398729999770186e-01
5.973815743870000006e+02,1.007900471999960024e+00,-9.506027297999249948e-01,1.007900471999960024e+00
5.993973753310000347e+02,9.971593679999839477e-01,-9.247073597998679562e-01,9.971593679999839477e-01
6.013916940670000031e+02,9.904400370000420173e-01,-9.260558388000960095e-01,9.904400370000420173e-01
6.033725741409999728e+02,9.928381229999559965e-01,-9.551834867999100531e-01,9.928381229999559965e-01
6.053582503869999982e+02,1.002293844000059941e+00,-9.630492768000069592e-01,1.002293844000059941e+00
6.073628380750000133e+02,9.976997390000410526e-01,-9.688231337999300141e-01,9.976997390000410526e-01
6.093582375529999808e+02,1.001566221000020018e+00,-9.891053247999079812e-01,1.001566221000020018e+00
6.113613699950000182e+02,9.983427739999229944e-01,-9.869351247999990084e-01,9.983427739999229944e-01
6.133580555429999777e+02,9.989400320000070277e-01,-9.771093908002800310e-01,9.989400320000070277e-01
6.153559356069999922e+02,1.001680327999959985e+00,-9.882105768002700241e-01,1.001680327999959985e+00
6.173592962630000329e+02,1.014675004000030079e+00,-9.900373768002740382e-01,1.014675004000030079e+00
6.193886462709999705e+02,1.009809704000020014e+00,-9.733882277999440502e-01,1.009809704000020014e+00
6.214082656790000101e+02,9.922811609999370175e-01,-9.792913558000579943e-01,9.922811609999370175e-01
6.233928280009999980e+02,9.989286790000160288e-01,-9.851927128001990441e-01,9.989286790000160288e-01
6.253906853590000310e+02,1.002208568999999994e+00,-9.783438918001370332e-01,1.002208568999999994e+00
6.273951024970000390e+02,9.985972460000880346e-01,-9.811297007998970310e-01,9.985972460000880346e-01
6.293922969889999877e+02,9.899426469999069722e-01,-1.015310876800070039e+00,9.899426469999069722e-01
6.313721822830000292e+02,9.919543210000939526e-01,-1.009466869800009992e+00,9.919543210000939526e-01
6.333560909249999895e+02,9.911110159999909630e-01,-9.863726678001399906e-01,9.911110159999909630e-01
6.353383129569999710e+02,9.946467309999319495e-01,-9.863731187999750238e-01,9.946467309999319495e-01
6.373276064189999488e+02,1.006773175999970071e+00,-1.004972343800059953e+00,1.006773175999970071e+00
6.393411527709999973e+02,1.002450932000040096e+00,-9.922196987999140072e-01,1.002450932000040096e+00
6.413460546349999731e+02,1.001607294000000037e+00,-9.859526128000769551e-01,1.001607294000000037e+00
6.433492692229999648e+02,1.002422322000029897e+00,-1.002769595799950064e+00,1.002422322000029897e+00
6.453541138670000237e+02,1.010952702999990072e+00,-9.955006137999190541e-01,1.010952702999990072e+00
6.473760192729999972e+02,9.976856110000650313e-01,-9.712635138002669866e-01,9.976856110000650313e-01
6.493713904950000142e+02,9.912807889999729616e-01,-9.735074978002560275e-01,9.912807889999729616e-01
6.513539520729999595e+02,9.928671979999420527e-01,-9.794593487999350145e-01,9.928671979999420527e-01
6.533396864689999575e+02,1.002536429000089990e+00,-9.532560447999289810e-01,1.002536429000089990e+00
6.553447593270000198e+02,1.008053521999950020e+00,-9.499840628002690357e-01,1.008053521999950020e+00
6.573608663710000428e+02,1.002806159999980018e+00,-9.820909458001949588e-01,1.002806159999980018e+00
6.593664786909999975e+02,9.967896580000680240e-01,-1.005814258800109995e+00,9.967896580000680240e-01
6.613600580070000206e+02,9.906129389999589474e-01,-9.942086497999580441e-01,9.906129389999589474e-01
6.633412838850000526e+02,9.969439500000020216e-01,-9.943013798002480197e-01,9.969439500000020216e-01
6.653351717850000568e+02,9.997272269999939454e-01,-1.005651729800260075e+00,9.997272269999939454e-01
6.673346262390000447e+02,1.005903279999980082e+00,-9.916897508001629724e-01,1.005903279999980082e+00
6.693464327990000129e+02,1.001180142000009932e+00,-9.660082648001090400e-01,1.001180142000009932e+00
6.713487930830000323e+02,1.001906988000029974e+00,-9.678603118000810301e-01,1.001906988000029974e+00
6.733526070589999790e+02,1.005588548999980070e+00,-9.776317197999160324e-01,1.005588548999980070e+00
6.753637841570000546e+02,9.998820739999699780e-01,-9.760144798001699762e-01,9.998820739999699780e-01
6.773635483049999948e+02,9.951178629999619663e-01,-9.850260998001939550e-01,9.951178629999619663e-01
6.793537840310000320e+02,9.906278650000790442e-01,-1.002584069800060096e+00,9.906278650000790442e-01
6.813350397609999618e+02,9.983428849999429477e-01,-9.856546008000750536e-01,9.983428849999429477e-01
6.833317255309999609e+02,9.996543040000459568e-01,-9.758323947999090198e-01,9.996543040000459568e-01
6.853310341390000531e+02,9.929788419999570070e-01,-9.768641268001370115e-01,9.929788419999570070e-01
6.873169918229999666e+02,9.996134530000519991e-01,-9.896653087998570353e-01,9.996134530000519991e-01
6.893162187289999565e+02,1.000124991999939983e+00,-9.717169137998949990e-01,1.000124991999939983e+00
6.913164687129999493e+02,1.006456669000040050e+00,-9.716932787999329468e-01,1.006456669000040050e+00
6.933293820510000387e+02,1.003534136999969961e+00,-9.829484318001390220e-01,1.003534136999969961e+00
6.953364503249999871e+02,1.006330099000080081e+00,-9.795412838000170375e-01,1.006330099000080081e+00
6.973491105230000358e+02,1.003205499999979988e+00,-9.688141498002660335e-01,1.003205499999979988e+00
6.993555215229999931e+02,1.005600789999959943e+00,-9.714400967999949899e-01,1.005600789999959943e+00
7.013667231030000266e+02,1.003307143999959905e+00,-9.878010877998519845e-01,1.003307143999959905e+00
7.033733373909999500e+02,1.001679440000029953e+00,-9.764387477999320053e-01,1.001679440000029953e+00
7.053766962710000143e+02,1.003063227000039914e+00,-9.782373237999020255e-01,1.003063227000039914e+00
7.073828227249999827e+02,1.003375938999969907e+00,-9.758784867999850121e-01,1.003375938999969907e+00
7.093895746030000282e+02,9.978441420000190298e-01,-9.844770018000299494e-01,9.978441420000190298e-01
7.113852628869999535e+02,1.008554839000000092e+00,-9.747259067998470528e-01,1.008554839000000092e+00
7.134023725649999506e+02,1.006513555999960063e+00,-9.717577207999279487e-01,1.006513555999960063e+00
7.154153996769999821e+02,1.001663737000000109e+00,-9.850060818000939689e-01,1.001663737000000109e+00
7.174187271509999846e+02,9.913694149999510152e-01,-1.003802160799919907e+00,9.913694149999510152e-01
7.194014659810000012e+02,9.993560740000480003e-01,-9.777627977998970543e-01,9.993560740000480003e-01
7.214001781289999826e+02,1.002705757999990066e+00,-9.508008667998809615e-01,1.002705757999990066e+00
7.234055896449999636e+02,1.002990748000059940e+00,-9.534661728000629610e-01,1.002990748000059940e+00
7.254115711409999676e+02,9.962607510000229816e-01,-9.661151588000510548e-01,9.962607510000229816e-01
7.274040926430000127e+02,9.996702289999459534e-01,-9.535293728001189573e-01,9.996702289999459534e-01
7.294034331010000187e+02,1.000252228000019894e+00,-9.375706578000799762e-01,1.000252228000019894e+00
7.314039375569999493e+02,9.968143619999519922e-01,-9.595504778000649715e-01,9.968143619999519922e-01
7.333975662809999676e+02,9.964757250000390032e-01,-9.839083867999820487e-01,9.964757250000390032e-01
7.353905177310000454e+02,9.977741260000240198e-01,-9.613066177998630391e-01,9.977741260000240198e-01
7.373860659829999804e+02,9.941190449999339762e-01,-9.315558598001699719e-01,9.941190449999339762e-01
7.393743040729999620e+02,1.000466758000019940e+00,-9.492137158000280017e-01,1.000466758000019940e+00
7.413752375889999939e+02,9.954772400000140298e-01,-9.611634408001920038e-01,9.954772400000140298e-01
7.433661920690000215e+02,9.941506729999789460e-01,-9.386721418001120476e-01,9.941506729999789460e-01
7.453544934149999790e+02,9.994526809999799699e-01,-9.223420477998449662e-01,9.994526809999799699e-01
7.473533987770000522e+02,1.002662888000029895e+00,-9.514032737998829869e-01,1.002662888000029895e+00
7.493587245530000018e+02,1.003749222000009933e+00,-9.701100508001729850e-01,1.003749222000009933e+00
7.513662229970000226e+02,9.967316610000129806e-01,-9.566904477998150469e-01,9.967316610000129806e-01
7.533596863190000477e+02,9.959731869999469689e-01,-9.430563508001910122e-01,9.959731869999469689e-01
7.553516326930000560e+02,9.941907470000049818e-01,-9.554908427999460052e-01,9.941907470000049818e-01
7.573400141869999516e+02,9.890445850000449957e-01,-9.581161797999020457e-01,9.890445850000449957e-01
7.593181033570000409e+02,9.968740449999700104e-01,-9.383555478001990302e-01,9.968740449999700104e-01
7.613118514469999809e+02,9.992244669999760243e-01,-9.297097628002579661e-01,9.992244669999760243e-01
7.633103003810000473e+02,1.003348106000029993e+00,-9.507769888000150438e-01,1.003348106000029993e+00
7.653169965929999989e+02,1.002080999999980016e+00,-9.583983037998390353e-01,1.002080999999980016e+00
7.673211585929999501e+02,9.973444000000309950e-01,-9.391700738001129700e-01,9.973444000000309950e-01
7.693158473930000127e+02,1.002105703999969899e+00,-9.294583377999290352e-01,1.002105703999969899e+00
7.713200588009999592e+02,9.976574450000159633e-01,-9.461936258002480171e-01,9.976574450000159633e-01
7.733153736909999907e+02,9.935373790000310290e-01,-9.474498258000210171e-01,9.935373790000310290e-01
7.753024484490000532e+02,9.972016829999570398e-01,-9.271797307998500548e-01,9.972016829999570398e-01
7.772968518149999682e+02,1.002847587000019969e+00,-9.124690988000170311e-01,1.002847587000019969e+00
7.793025469890000068e+02,9.960747199999669954e-01,-9.201050767998709690e-01,9.960747199999669954e-01
7.812946964290000551e+02,9.948206320000280156e-01,-9.185477537999420239e-01,9.948206320000280156e-01
7.832843376929999977e+02,9.954335930000299815e-01,-9.081438127999770238e-01,9.954335930000299815e-01
7.852752048789999435e+02,9.992249109999989942e-01,-9.016692887999799844e-01,9.992249109999989942e-01
7.872736547010000550e+02,1.001380300999979989e+00,-9.227506268001659517e-01,1.001380300999979989e+00
7.892764153030000216e+02,1.005547365000039939e+00,-9.316124178002379574e-01,1.005547365000039939e+00
7.912875100329999896e+02,1.002251549999930047e+00,-9.110044667998240531e-01,1.002251549999930047e+00
7.932920131329999549e+02,1.002735145000029915e+00,-8.977523327999390457e-01,1.002735145000029915e+00
7.952974834230000170e+02,1.005459626999990030e+00,-9.014442307998820070e-01,1.005459626999990030e+00
7.973084026770000037e+02,9.983281809999769996e-01,-9.128557178000850092e-01,9.983281809999769996e-01
7.993050590389999570e+02,9.968455460000309465e-01,-9.200627668001859494e-01,9.968455460000309465e-01
8.012987501310000198e+02,9.934650110000120549e-01,-9.104186138000049944e-01,9.934650110000120549e-01
8.032856801530000439e+02,1.001736216000040036e+00,-9.051598698002010224e-01,1.001736216000040036e+00
8.052891525850000107e+02,1.008497729999989989e+00,-9.089481258000939867e-01,1.008497729999989989e+00
8.073061480449999863e+02,9.975162819999350283e-01,-9.039796758002579535e-01,9.975162819999350283e-01
8.093011806089999709e+02,9.970177609999949508e-01,-9.002863717999219917e-01,9.970177609999949508e-01
8.112952161309999610e+02,1.005330261000040082e+00,-8.966712348000670518e-01,1.005330261000040082e+00
8.133058766530000412e+02,1.003604818999970005e+00,-9.210973368001309503e-01,1.003604818999970005e+00
8.153130862909999905e+02,9.991275060000359698e-01,-9.377110198000200292e-01,9.991275060000359698e-01
8.173113413029999492e+02,9.997993729999169465e-01,-9.378296068000220309e-01,9.997993729999169465e-01
8.193109400490000098e+02,1.002693073000050061e+00,-9.088492208000790162e-01,1.002693073000050061e+00
8.213163261949999878e+02,1.005373241999959921e+00,-8.935221838002580519e-01,1.005373241999959921e+00
8.233270726790000253e+02,9.901255490000839821e-01,-9.019103427998520495e-01,9.901255490000839821e-01
8.253073237769999650e+02,9.961470879999869688e-01,-9.200241908001489666e-01,9.961470879999869688e-01
8.272996179530000518e+02,9.996701179999260001e-01,-9.034555167999089864e-01,9.996701179999260001e-01
8.292989581890000181e+02,1.000666140000080029e+00,-8.874932737998619814e-01,1.000666140000080029e+00
8.313002904689999468e+02,1.003661150999960006e+00,-9.064280468001579827e-01,1.003661150999960006e+00
8.333076127709999810e+02,9.996990609999439892e-01,-9.250172977999400192e-01,9.996990609999439892e-01
8.353070108929999833e+02,9.906858620000209559e-01,-9.100675348001060483e-01,9.906858620000209559e-01
8.372883826170000248e+02,1.001692902000060004e+00,-8.951665538000670441e-01,1.001692902000060004e+00
8.392917684210000289e+02,1.002520503999960066e+00,-9.149821688000659980e-01,1.002520503999960066e+00
8.412968094289999499e+02,1.000697102000059902e+00,-9.287006338002190553e-01,1.000697102000059902e+00
8.432982036329999573e+02,9.931809089999320550e-01,-9.136262887999460069e-01,9.931809089999320550e-01
8.452845654510000486e+02,1.001566221000020018e+00,-8.984120887999149652e-01,1.001566221000020018e+00
8.472876978929999723e+02,1.007013964000009976e+00,-8.962418887999770156e-01,1.007013964000009976e+00
8.493017258209999909e+02,9.947617260000359840e-01,-9.094720588001340422e-01,9.947617260000359840e-01
8.512912492729999485e+02,9.918102509999470184e-01,-9.320965078001109960e-01,9.918102509999470184e-01
8.532748697749999565e+02,9.983151630000860477e-01,-9.390461757999729597e-01,9.983151630000860477e-01
8.552715001010000151e+02,9.951052890000370299e-01,-9.282502978000759519e-01,9.951052890000370299e-01
8.572617106789999752e+02,1.001022720999910076e+00,-9.278194527998949726e-01,1.001022720999910076e+00
8.592637561210000285e+02,1.003120335999990065e+00,-9.417018588000589663e-01,1.003120335999990065e+00
8.612699967930000184e+02,9.954904800000009546e-01,-9.413432858000589931e-01,9.954904800000009546e-01
8.632609777530000201e+02,9.975444480000420500e-01,-9.368619697999920337e-01,9.975444480000420500e-01
8.652560666489999903e+02,1.005758654999910018e+00,-9.341564497998720018e-01,1.005758654999910018e+00
8.672675839590000351e+02,1.010222505999990084e+00,-9.385011937999929721e-01,1.010222505999990084e+00
8.692880289710000170e+02,9.940495840000379557e-01,-9.413239947999729740e-01,9.940495840000379557e-01
8.712761281389999795e+02,9.899989790000059964e-01,-9.389998277998190535e-01,9.899989790000059964e-01
8.732561260969999921e+02,9.918528990000370360e-01,-9.351313888002149577e-01,9.918528990000370360e-01
8.752398318949999521e+02,1.000681398999919924e+00,-9.260325298000110505e-01,1.000681398999919924e+00
8.772411946930000113e+02,9.999960700001220282e-01,-9.279556877999940445e-01,9.999960700001220282e-01
8.792411868330000289e+02,1.001735993999939955e+00,-9.409607797999800516e-01,1.001735993999939955e+00
8.812446588210000300e+02,1.000525775000030038e+00,-9.447419797998859448e-01,1.000525775000030038e+00
8.832457103709999728e+02,9.934643449999499554e-01,-9.236668428001739706e-01,9.934643449999499554e-01
8.852326390609999862e+02,1.005871874000040078e+00,-9.183869307999259490e-01,1.005871874000040078e+00
8.872443828089999442e+02,1.007341157999970038e+00,-9.267004507999559992e-01,1.007341157999970038e+00
8.892590651250000064e+02,9.973732319999729645e-01,-9.338516618002470349e-01,9.973732319999729645e-01
8.912538115889999517e+02,1.002222940000019991e+00,-9.251488777998130297e-01,1.002222940000019991e+00
8.932582574690000001e+02,1.005246671999999952e+00,-9.108948478001930305e-01,1.005246671999999952e+00
8.952687508129999969e+02,1.009095876000059899e+00,-8.973007197998580375e-01,1.009095876000059899e+00
8.972869425650000039e+02,9.982849779999579676e-01,-9.132874138001629838e-01,9.982849779999579676e-01
8.992835125210000342e+02,9.926093540000240356e-01,-9.365253497998939913e-01,9.926093540000240356e-01
9.012687312289999682e+02,9.884159209999550111e-01,-9.363794998001540026e-01,9.884159209999550111e-01
9.032455630709999923e+02,1.002722570999990070e+00,-9.296869537999159494e-01,1.002722570999990070e+00
9.052510082129999773e+02,1.001079386000010008e+00,-9.153900367998629717e-01,1.001079386000010008e+00
9.072531669850000071e+02,9.777754620000109753e-01,-9.312585947999419966e-01,9.777754620000109753e-01
9.092087179090000291e+02,9.415785060000420037e-01,-9.377898587998739766e-01,9.415785060000420037e-01
9.110918749209999987e+02,9.110703239999220493e-01,-9.394714908002580467e-01,9.110703239999220493e-01
9.129140155689999574e+02,8.918871320000220093e-01,-9.426086298002469555e-01,8.918871320000220093e-01
9.146977898330000016e+02,8.589562710000110402e-01,-9.579559377999660175e-01,8.589562710000110402e-01
9.164157023750000235e+02,8.109205449999880022e-01,-9.600606207998789721e-01,8.109205449999880022e-01
9.180375434649999988e+02,7.554533459999670519e-01,-9.636507917998929917e-01,7.554533459999670519e-01
9.195484501570000475e+02,7.062896580000029845e-01,-9.715570037999160524e-01,7.062896580000029845e-01
9.209610294730000533e+02,6.619340500001269501e-01,-9.940702607999869489e-01,6.619340500001269501e-01
9.222848975729999665e+02,6.142700529999269854e-01,-1.006634493800190100e+00,6.142700529999269854e-01
9.235134376790000488e+02,5.869431350000130498e-01,-9.986167048000990087e-01,5.869431350000130498e-01
9.246873239489999605e+02,5.205060629999710420e-01,-9.806874938000760267e-01,5.205060629999710420e-01
9.257283360750000156e+02,4.737224270000410242e-01,-9.863065328001430210e-01,4.737224270000410242e-01
9.266757809289999841e+02,4.179317390000389931e-01,-1.002194173799809906e+00,4.179317390000389931e-01
9.275116444069999488e+02,3.390647649999319890e-01,-9.584230348001769872e-01,3.390647649999319890e-01
9.281897739370000409e+02,2.467133520000290015e-01,-8.887172838002469488e-01,2.467133520000290015e-01
9.286832006409999849e+02,1.667260639999879890e-01,-8.996701037999910167e-01,1.667260639999879890e-01
9.290166527689999612e+02,1.142132469999520006e-01,-9.858136558000010208e-01,1.142132469999520006e-01
9.292450792629999796e+02,9.051368800004409854e-02,-1.056954655799839937e+00,9.051368800004409854e-02
9.294261066389999542e+02,9.617631500003649692e-02,-1.069801947799990050e+00,9.617631500003649692e-02
9.296184592690000272e+02,7.761734699994350672e-02,-1.052944996800160071e+00,7.761734699994350672e-02
9.297736939630000279e+02,5.647750200000700022e-02,-1.035089008800130106e+00,5.647750200000700022e-02
9.298866489670000419e+02,0.000000000000000000e+00,-1.013541514800269994e+00,0.000000000000000000e+00
9.299021981930000038e+02,0.000000000000000000e+00,-9.525564537998429948e-01,0.000000000000000000e+00
9.299201941149999584e+02,0.000000000000000000e+00,-9.344341848000109474e-01,0.000000000000000000e+00
9.299619185389999529e+02,0.000000000000000000e+00,-9.459650098001479712e-01,0.000000000000000000e+00
9.300197634590000462e+02,0.000000000000000000e+00,-9.416007237999509671e-01,0.000000000000000000e+00
9.300597015690000262e+02,0.000000000000000000e+00,-9.042850538000659633e-01,0.000000000000000000e+00
9.300662090549999448e+02,0.000000000000000000e+00,-8.779103018002559766e-01,0.000000000000000000e+00
9.300520327489999772e+02,0.000000000000000000e+00,-8.927636067998889757e-01,0.000000000000000000e+00
9.300059950610000215e+02,0.000000000000000000e+00,-9.284986228002479747e-01,0.000000000000000000e+00
9.299773583469999494e+02,0.000000000000000000e+00,-9.532275047999410056e-01,0.000000000000000000e+00
9.299705999410000459e+02,0.000000000000000000e+00,-9.576552497998419566e-01,0.000000000000000000e+00
9.299848011730000508e+02,0.000000000000000000e+00,-9.607872318002249612e-01,0.000000000000000000e+00
9.300137237650000088e+02,0.000000000000000000e+00,-9.410643018001959570e-01,0.000000000000000000e+00
9.300303245469999638e+02,0.000000000000000000e+00,-9.160457357998550432e-01,0.000000000000000000e+00
9.300192248849999714e+02,0.000000000000000000e+00,-9.146195407998900517e-01,0.000000000000000000e+00
9.299980559650000487e+02,0.000000000000000000e+00,-9.298083348000150128e-01,0.000000000000000000e+00
9.299952908330000128e+02,0.000000000000000000e+00,-9.340045557999300252e-01,0.000000000000000000e+00
9.300075037530000372e+02,0.000000000000000000e+00,-9.373845997998270230e-01,0.000000000000000000e+00
9.300228816789999655e+02,0.000000000000000000e+00,-9.435711107999229519e-01,0.000000000000000000e+00
9.300171775349999734e+02,0.000000000000000000e+00,-9.489225847999880337e-01,0.000000000000000000e+00
9.299811792949999472e+02,0.000000000000000000e+00,-9.499797088002710499e-01,0.000000000000000000e+00
9.299592702889999600e+02,0.000000000000000000e+00,-9.522038307999880491e-01,0.000000000000000000e+00
9.299837155469999743e+02,0.000000000000000000e+00,-9.417759038000209637e-01,0.000000000000000000e+00
9.300148310289999927e+02,0.000000000000000000e+00,-9.429228948001480148e-01,0.000000000000000000e+00
9.300837535709999884e+02,0.000000000000000000e+00,-9.220453807998579832e-01,0.000000000000000000e+00
9.300682627590000493e+02,0.000000000000000000e+00,-9.138797737998349824e-01,0.000000000000000000e+00
9.300530860809999467e+02,0.000000000000000000e+00,-9.287583257999759700e-01,0.000000000000000000e+00
9.299991197729999612e+02,0.000000000000000000e+00,-9.308837678002249705e-01,0.000000000000000000e+00
9.299929001629999448e+02,0.000000000000000000e+00,-9.622962238001949720e-01,0.000000000000000000e+00
9.299920763349999788e+02,0.000000000000000000e+00,-9.654047747998789619e-01,0.000000000000000000e+00
9.300397698509999600e+02,0.000000000000000000e+00,-9.586682947999629612e-01,0.000000000000000000e+00
9.300376885150000135e+02,0.000000000000000000e+00,-9.397563018002019763e-01,0.000000000000000000e+00
9.300370283549999613e+02,0.000000000000000000e+00,-9.457435328000659558e-01,0.000000000000000000e+00
9.300186003070000424e+02,0.000000000000000000e+00,-9.387614028002250199e-01,0.000000000000000000e+00
9.300108967510000184e+02,0.000000000000000000e+00,-9.441845387999020511e-01,0.000000000000000000e+00
9.300163751229999889e+02,0.000000000000000000e+00,-9.348748727998670294e-01,0.000000000000000000e+00
9.300483823089999760e+02,0.000000000000000000e+00,-9.340845528001010534e-01,0.000000000000000000e+00
9.300586534809999648e+02,0.000000000000000000e+00,-9.385452108001860472e-01,0.000000000000000000e+00
9.300451337829999829e+02,0.000000000000000000e+00,-9.473548368000019870e-01,0.000000000000000000e+00
9.300122451050000336e+02,0.000000000000000000e+00,-9.502447558002129480e-01,0.000000000000000000e+00
9.299836322490000384e+02,0.000000000000000000e+00,-9.578561828000720091e-01,0.000000000000000000e+00
9.300014874309999868e+02,0.000000000000000000e+00,-9.548087688001200002e-01,0.000000000000000000e+00
9.300368586929999992e+02,0.000000000000000000e+00,-9.427695967999060178e-01,0.000000000000000000e+00
9.300675221870000087e+02,0.000000000000000000e+00,-9.359931478002180283e-01,0.000000000000000000e+00
9.300553695950000019e+02,0.000000000000000000e+00,-9.336643918001069631e-01,0.000000000000000000e+00
9.300264171930000430e+02,0.000000000000000000e+00,-9.353244188000929826e-01,0.000000000000000000e+00
9.299989770350000526e+02,0.000000000000000000e+00,-9.459268708000649895e-01,0.000000000000000000e+00
9.300118714889999865e+02,0.000000000000000000e+00,-9.612485228001620419e-01,0.000000000000000000e+00
9.300328961169999502e+02,0.000000000000000000e+00,-9.610781357999369501e-01,0.000000000000000000e+00
9.300483003430000508e+02,0.000000000000000000e+00,-9.501859998001690455e-01,0.000000000000000000e+00
9.300396857069999896e+02,0.000000000000000000e+00,-9.396493598001709469e-01,0.000000000000000000e+00
9.300227113509999981e+02,0.000000000000000000e+00,-9.405865908001940223e-01,0.000000000000000000e+00
9.300160057250000136e+02,0.000000000000000000e+00,-9.459456717998480091e-01,0.000000000000000000e+00
9.300221667409999782e+02,0.000000000000000000e+00,-9.485952538000219647e-01,0.000000000000000000e+00
9.300377994030000082e+02,0.000000000000000000e+00,-9.417036458001459831e-01,0.000000000000000000e+00
9.300486116329999504e+02,0.000000000000000000e+00,-9.380991927999670077e-01,0.000000000000000000e+00
9.300437348689999908e+02,0.000000000000000000e+00,-9.403985637999310310e-01,0.000000000000000000e+00
9.300261642330000313e+02,0.000000000000000000e+00,-9.484307618000119566e-01,0.000000000000000000e+00
9.300106462329999886e+02,0.000000000000000000e+00,-9.573296898002749966e-01,0.000000000000000000e+00
9.300088202570000249e+02,0.000000000000000000e+00,-9.604352637999800102e-01,0.000000000000000000e+00
9.300275041510000165e+02,0.000000000000000000e+00,-9.543569147998599567e-01,0.000000000000000000e+00
9.300480133549999664e+02,0.000000000000000000e+00,-9.451624078000410156e-01,0.000000000000000000e+00
9.300567126209999742e+02,0.000000000000000000e+00,-9.396399367999209717e-01,0.000000000000000000e+00
9.300405671989999519e+02,0.000000000000000000e+00,-9.375497608002379968e-01,0.000000000000000000e+00
9.300187739650000367e+02,0.000000000000000000e+00,-9.417988427999549605e-01,0.000000000000000000e+00
9.300111872910000557e+02,0.000000000000000000e+00,-9.492645788000120266e-01,0.000000000000000000e+00
9.300255648449999626e+02,0.000000000000000000e+00,-9.554763368000750434e-01,0.000000000000000000e+00
9.300425955330000534e+02,0.000000000000000000e+00,-9.555268898002680089e-01,0.000000000000000000e+00
9.300441932950000137e+02,0.000000000000000000e+00,-9.484243158001960383e-01,0.000000000000000000e+00
9.300309287769999855e+02,0.000000000000000000e+00,-9.441628788000859807e-01,0.000000000000000000e+00
9.300269918349999898e+02,0.000000000000000000e+00,-9.453821867998329909e-01,0.000000000000000000e+00
9.300419674449999548e+02,0.000000000000000000e+00,-9.445272017998429526e-01,0.000000000000000000e+00
