x,Weights,y,Weights
5.270480749670000478e+02,9.933217390000099734e-01,-9.097111328002259745e-01,9.933217390000099734e-01
5.290347184449999531e+02,9.952896550000219777e-01,-8.994358528002519559e-01,9.952896550000219777e-01
5.310252977549999969e+02,1.000396076000019896e+00,-8.879236248000670351e-01,1.000396076000019896e+00
5.330260899070000278e+02,1.005088585000009971e+00,-8.798525187999080011e-01,1.005088585000009971e+00
5.350362670770000477e+02,9.994397739999949515e-01,-8.782675818002300128e-01,9.994397739999949515e-01
5.370351466250000385e+02,9.924227679999829688e-01,-8.893294088001080233e-01,9.924227679999829688e-01
5.390199921610000047e+02,9.925809659999910162e-01,-9.001943818000199826e-01,9.925809659999910162e-01
5.410051540929999874e+02,1.007483764000030035e+00,-8.990536918000769928e-01,1.007483764000030035e+00
5.430201216210000439e+02,9.890002719999420044e-01,-9.112002708000089823e-01,9.890002719999420044e-01
5.449981221650000407e+02,1.002364214000069920e+00,-9.074352457998879906e-01,1.002364214000069920e+00
5.470028505929999483e+02,9.961189219999370126e-01,-8.981342477999869622e-01,9.961189219999370126e-01
5.489950884370000495e+02,9.987547780000339825e-01,-8.805777897999860215e-01,9.987547780000339825e-01
5.509925979930000040e+02,1.003819126999990097e+00,-9.027321347999189838e-01,1.003819126999990097e+00
5.530002362469999753e+02,1.007385026999999988e+00,-9.093086668000299744e-01,1.007385026999999988e+00
5.550150063009999712e+02,9.979570280000870097e-01,-9.004501588002540302e-01,9.979570280000870097e-01
5.570109203570000318e+02,9.964879659999610340e-01,-8.946572557999840081e-01,9.964879659999610340e-01
5.590038962889999539e+02,9.956891960000010533e-01,-8.900337177998379756e-01,9.956891960000010533e-01
5.609952746809999553e+02,9.882425750000150000e-01,-8.925162817998849585e-01,9.882425750000150000e-01
5.629717598309999858e+02,9.912823429999659819e-01,-9.148445418000510365e-01,9.912823429999659819e-01
5.649543245170000318e+02,1.004033656999979929e+00,-9.208457848002350454e-01,1.004033656999979929e+00
5.669623918309999908e+02,1.003319496000020017e+00,-9.173922218000709616e-01,1.003319496000020017e+00
5.689690308230000255e+02,9.990413430000439909e-01,-9.240116408002450044e-01,9.990413430000439909e-01
5.709671135090000007e+02,9.971452399999519711e-01,-9.211139558000810412e-01,9.971452399999519711e-01
5.729614039890000186e+02,9.933348680000340103e-01,-9.044242277997800450e-01,9.933348680000340103e-01
5.749480737249999720e+02,1.001407578999929937e+00,-9.121554027998970415e-01,1.001407578999929937e+00
5.769508888829999478e+02,1.015786375000000019e+00,-9.219767538001519824e-01,1.015786375000000019e+00
5.789824616329999571e+02,1.008854089000069898e+00,-9.091753268002089605e-01,1.008854089000069898e+00
5.810001698109999779e+02,9.997108579999579581e-01,-8.991474538002539596e-01,9.997108579999579581e-01
5.829995915270000069e+02,9.920812240000600468e-01,-9.021618097999639652e-01,9.920812240000600468e-01
5.849837539750000133e+02,9.970736489999579844e-01,-9.010604788000480259e-01,9.970736489999579844e-01
5.869779012730000431e+02,1.001408244999989927e+00,-8.994067978001110131e-01,1.001408244999989927e+00
5.889807177630000297e+02,1.007784012999989987e+00,-9.092493167999580184e-01,1.007784012999989987e+00
5.909962857890000123e+02,1.007857490999980010e+00,-9.143679607998369541e-01,1.007857490999980010e+00
5.930120007709999754e+02,9.979995440000379858e-01,-9.045105337998510242e-01,9.979995440000379858e-01
5.950079998590000514e+02,9.924227680000400342e-01,-9.177506778002569865e-01,9.924227680000400342e-01
5.969928453950000176e+02,9.968739339999499460e-01,-9.286156508000540377e-01,9.968739339999499460e-01
5.989865932630000316e+02,9.999537760000409836e-01,-9.199663378000759728e-01,9.999537760000409836e-01
6.009865008149999994e+02,1.006500426999989983e+00,-9.139454388002830054e-01,1.006500426999989983e+00
6.029995016689999829e+02,1.010936778000030012e+00,-9.091873447999320179e-01,1.010936778000030012e+00
6.050213752250000425e+02,1.007341601999999892e+00,-9.019406918000639761e-01,1.007341601999999892e+00
6.070360584290000361e+02,9.973862499999199827e-01,-9.091060147999310281e-01,9.973862499999199827e-01
6.090308309289999897e+02,9.904986099999749660e-01,-9.184061577999500514e-01,9.904986099999749660e-01
6.110118281490000527e+02,1.002892677000029931e+00,-9.144948317999139764e-01,1.002892677000029931e+00
6.130176135030000069e+02,1.001351024999959982e+00,-9.061598988001260402e-01,1.001351024999959982e+00
6.150203155530000458e+02,1.000924761000079988e+00,-9.139986257999910269e-01,1.000924761000079988e+00
6.170221650749999753e+02,9.987003539999930180e-01,-9.069006407999610220e-01,9.987003539999930180e-01
6.190195657829999618e+02,9.914527819999530145e-01,-8.920542918000929911e-01,9.914527819999530145e-01
6.210024713469999824e+02,9.946188979999990298e-01,-9.040281028001120323e-01,9.946188979999990298e-01
6.229917091429999800e+02,1.005088918000009990e+00,-9.216501277999209485e-01,1.005088918000009990e+00
6.250018869790000053e+02,1.008996251000040090e+00,-9.200757748002390546e-01,1.008996251000040090e+00
6.270198794809999754e+02,1.006443317999980103e+00,-9.150291577999499770e-01,1.006443317999980103e+00
6.290327661170000511e+02,1.006358708999979923e+00,-9.082707998000499883e-01,1.006358708999979923e+00
6.310454835350000167e+02,1.001765381000039978e+00,-8.985455618001200184e-01,1.001765381000039978e+00
6.330490142969999852e+02,1.002820530999880111e+00,-9.033533538002419538e-01,1.002820530999880111e+00
6.350546553589999803e+02,1.003391642000049933e+00,-9.100368277999000277e-01,1.003391642000049933e+00
6.370614386429999740e+02,9.995268460000370503e-01,-9.016378398001170247e-01,9.995268460000370503e-01
6.390604923350000490e+02,1.006358153999999949e+00,-8.806590607999850162e-01,1.006358153999999949e+00
6.410732086430000436e+02,1.002649536999969948e+00,-8.709161827999879479e-01,1.002649536999969948e+00
6.430785077169999795e+02,9.994686060000500527e-01,-8.716094488002570362e-01,9.994686060000500527e-01
6.450774449289999666e+02,1.000012438999990039e+00,-8.836802277999710187e-01,1.000012438999990039e+00
6.470774698070000568e+02,9.999675710000129891e-01,-8.797089848000609891e-01,9.999675710000129891e-01
6.490774049489999697e+02,1.005973184999960024e+00,-8.917157087998930365e-01,1.005973184999960024e+00
6.510893513190000021e+02,1.006572573000029891e+00,-8.860303578002229896e-01,1.006572573000029891e+00
6.531024964649999447e+02,1.002607797999929939e+00,-8.662538567999720218e-01,1.002607797999929939e+00
6.551077120610000293e+02,9.976867210000930353e-01,-8.479387717999880003e-01,9.976867210000930353e-01
6.571030855029999884e+02,9.972443099999850347e-01,-8.502180358000259730e-01,9.972443099999850347e-01
6.590975741229999585e+02,1.003848181000019935e+00,-8.545439787999380421e-01,1.003848181000019935e+00
6.611052704850000055e+02,1.001907764999939943e+00,-8.621365188002410029e-01,1.001907764999939943e+00
6.631090860150000026e+02,9.985708770000200074e-01,-8.719326228000450207e-01,9.985708770000200074e-01
6.651062277690000428e+02,9.980581169999710456e-01,-8.700973608001729698e-01,9.980581169999710456e-01
6.671023440029999847e+02,9.990981189999960099e-01,-8.502985308001600462e-01,9.990981189999960099e-01
6.691005402409999760e+02,9.915375020000279926e-01,-8.493905258000039593e-01,9.915375020000279926e-01
6.710836152450000327e+02,9.978724189999750305e-01,-8.643347448001460487e-01,9.978724189999750305e-01
6.730793600829999832e+02,1.007471079000030079e+00,-8.555749618001869949e-01,1.007471079000030079e+00
6.750943022410000367e+02,9.993965710000339842e-01,-8.497291978001160206e-01,9.993965710000339842e-01
6.770930953829999908e+02,9.992704449999220140e-01,-8.768219118001640000e-01,9.992704449999220140e-01
6.790916362729999491e+02,1.002223606000030021e+00,-8.819464507998869829e-01,1.002223606000030021e+00
6.810960834850000083e+02,9.980271549999879532e-01,-8.677135888001999975e-01,9.980271549999879532e-01
6.830921377949999851e+02,9.920081900000350394e-01,-8.819238767999310058e-01,9.920081900000350394e-01
6.850761541750000561e+02,9.968035850000089848e-01,-8.958127287998539634e-01,9.968035850000089848e-01
6.870697613449999608e+02,1.004633156000009908e+00,-8.671531687999159965e-01,1.004633156000009908e+00
6.890790276569999833e+02,1.007581945999959983e+00,-8.496119838001160440e-01,1.007581945999959983e+00
6.910941915490000156e+02,9.943192040000210508e-01,-8.827460098002579691e-01,9.943192040000210508e-01
6.930828299569999444e+02,9.904136679999739901e-01,-9.074136098001870376e-01,9.904136679999739901e-01
6.950636572930000057e+02,9.896140100000250239e-01,-9.005248197999550230e-01,9.896140100000250239e-01
6.970428853130000562e+02,9.974276559999569747e-01,-9.007139078002519561e-01,9.974276559999569747e-01
6.990377406249999694e+02,9.989280130000109947e-01,-9.290118178000740246e-01,9.989280130000109947e-01
7.010355966509999917e+02,1.002295085999999946e+00,-9.221418288000789998e-01,1.002295085999999946e+00
7.030401868229999991e+02,9.972148120000380311e-01,-8.928693918000479846e-01,9.972148120000380311e-01
7.050346164469999621e+02,9.952884129999689522e-01,-8.961652148002490215e-01,9.952884129999689522e-01
7.070251932730000135e+02,9.985994870000349799e-01,-9.196992807999320174e-01,9.985994870000349799e-01
7.090223922469999707e+02,1.001395116000030061e+00,-9.188659148002780164e-01,1.001395116000030061e+00
7.110251824790000228e+02,1.004573694999860045e+00,-9.107019787999770521e-01,1.004573694999860045e+00
7.130343298689999756e+02,1.001651606999989896e+00,-9.261715438001369982e-01,1.001651606999989896e+00
7.150376330829999461e+02,9.967039390000990151e-01,-9.269929197999430270e-01,9.967039390000990151e-01
7.170310409610000306e+02,9.973584169999869520e-01,-9.123851508001049604e-01,9.973584169999869520e-01
7.190257577950000041e+02,9.910525540000210132e-01,-9.207080937999310155e-01,9.910525540000210132e-01
7.210078629030000457e+02,9.876467600000180536e-01,-9.537510468001070274e-01,9.876467600000180536e-01
7.229831564229999685e+02,1.002523965999960076e+00,-9.551982508001519712e-01,1.002523965999960076e+00
7.249882043549999935e+02,1.004188948000029891e+00,-9.339409817999919650e-01,1.004188948000029891e+00
7.269965822509999498e+02,1.003888809999980092e+00,-9.534751298000400110e-01,1.003888809999980092e+00
7.290043598710000197e+02,9.981731120000180146e-01,-9.800407408000639808e-01,9.981731120000180146e-01
7.310007060950000550e+02,9.948363349999449490e-01,-9.642671348000250164e-01,9.948363349999449490e-01
7.329903787649999458e+02,1.003774814000049975e+00,-9.368656907998339500e-01,1.003774814000049975e+00
7.349979283930000520e+02,1.002635276999910063e+00,-9.594378298000380001e-01,1.002635276999910063e+00
7.370031989469999871e+02,1.000370352000059970e+00,-9.771744628000650357e-01,1.000370352000059970e+00
7.390039396509999960e+02,9.986000420000780142e-01,-9.681931888000580022e-01,9.986000420000780142e-01
7.410011397350000379e+02,1.002890324999899940e+00,-9.673774627999019993e-01,1.002890324999899940e+00
7.430069203849999440e+02,9.960025740000449934e-01,-9.940535437999640234e-01,9.960025740000449934e-01
7.449989255330000333e+02,9.903434299999960277e-01,-1.007514627799940055e+00,9.903434299999960277e-01
7.469796123930000249e+02,1.003720057000009991e+00,-9.806191188001209813e-01,1.003720057000009991e+00
7.489870525070000440e+02,1.004914572999950018e+00,-9.661799798000739736e-01,1.004914572999950018e+00
7.509968816529999458e+02,9.972721430000319742e-01,-9.935946807999019859e-01,9.972721430000319742e-01
7.529914259390000097e+02,9.971895529999980079e-01,-9.988978238000070231e-01,9.971895529999980079e-01
7.549858050450000064e+02,1.003833942000029955e+00,-9.662124888001809575e-01,1.003833942000029955e+00
7.569934729289999495e+02,1.007468505000020054e+00,-9.557632937999760436e-01,1.007468505000020054e+00
7.590084099389999892e+02,1.005873427999919967e+00,-9.849214878002500173e-01,1.005873427999919967e+00
7.610201567950000481e+02,9.984733610000380288e-01,-9.932843997998479502e-01,9.984733610000380288e-01
7.630171035170000096e+02,1.000481684000019911e+00,-9.704828588001529477e-01,1.000481684000019911e+00
7.650180668850000529e+02,9.986120609999600273e-01,-9.654103848000660237e-01,9.986120609999600273e-01
7.670152910069999734e+02,9.943344629999729678e-01,-9.825658337999240155e-01,9.943344629999729678e-01
7.690039599330000328e+02,9.998129460000200197e-01,-9.902218188000230237e-01,9.998129460000200197e-01
7.710035858249999592e+02,1.002122517000030077e+00,-9.792619998000869908e-01,1.002122517000030077e+00
7.730078308590000233e+02,1.003418343999950002e+00,-9.790350648001440170e-01,1.003418343999950002e+00
7.750146675470000446e+02,9.933078120000119471e-01,-1.006663098800000045e+00,9.933078120000119471e-01
7.770012831709999546e+02,9.952789679999799466e-01,-1.013441769799839909e+00,9.952789679999799466e-01
7.789918411070000275e+02,1.007970710000110071e+00,-9.840007028001309664e-01,1.007970710000110071e+00
7.810077825270000176e+02,1.004915904999899912e+00,-9.781120518000530062e-01,1.004915904999899912e+00
7.830176143370000545e+02,1.007114498000079905e+00,-1.005569088799920019e+00,1.007114498000079905e+00
7.850318433329999834e+02,1.000441720999899919e+00,-1.004775691799919990e+00,1.000441720999899919e+00
7.870327267750000146e+02,9.989412530000549850e-01,-9.807513148000449599e-01,9.989412530000549850e-01
7.890306092810000109e+02,9.962148629999210137e-01,-9.918913088000640421e-01,9.962148629999210137e-01
7.910230390069999657e+02,9.980430800000590352e-01,-1.030336839800100046e+00,9.980430800000590352e-01
7.930191251669999701e+02,9.939671050000240538e-01,-1.027556680799990074e+00,9.939671050000240538e-01
7.950070593770000187e+02,1.000397185999930105e+00,-9.872475637998260334e-01,1.000397185999930105e+00
7.970078537489999917e+02,1.000666251000100093e+00,-9.792117378000849692e-01,1.000666251000100093e+00
7.990091862509999601e+02,1.001766158000070073e+00,-9.981500387998489821e-01,1.001766158000070073e+00
8.010127185669999790e+02,9.922405319998689466e-01,-1.002982526800050067e+00,9.922405319998689466e-01
8.029971996309999440e+02,9.950779000000129493e-01,-9.899108127999629581e-01,9.950779000000129493e-01
8.049873554309999690e+02,1.011205953999930074e+00,-9.885168797999880352e-01,1.011205953999930074e+00
8.070097673389999500e+02,1.007754737000079892e+00,-1.008247881800290013e+00,1.007754737000079892e+00
8.090252768130000049e+02,9.974454889999719853e-01,-1.012343461799960043e+00,9.974454889999719853e-01
8.110201677909999489e+02,9.950066629999699819e-01,-9.886257988001150299e-01,9.950066629999699819e-01
8.130101811170000019e+02,9.959450210000110326e-01,-9.671933948001769643e-01,9.959450210000110326e-01
8.150020711590000246e+02,9.960021300000220235e-01,-9.786401028001709967e-01,9.960021300000220235e-01
8.169940754189999552e+02,9.941227290000259620e-01,-9.920870748001110462e-01,9.941227290000259620e-01
8.189823208770000065e+02,9.997275599999400075e-01,-9.747762528001540083e-01,9.997275599999400075e-01
8.209817759969999997e+02,1.012804937000109984e+00,-9.608248578000480045e-01,1.012804937000109984e+00
8.230073858709999968e+02,1.008326159999969995e+00,-9.663895198000890252e-01,1.008326159999969995e+00
8.250240381910000451e+02,9.942063180000100253e-01,-9.904983238002389445e-01,9.942063180000100253e-01
8.270124508269999524e+02,9.918543419999540367e-01,-1.011207731800310095e+00,9.918543419999540367e-01
8.289961595109999735e+02,9.996979510000300051e-01,-1.002154736800090040e+00,9.996979510000300051e-01
8.309955554130000337e+02,1.007113387999990062e+00,-9.871696938002400001e-01,1.007113387999990062e+00
8.330097821890000205e+02,1.008111983999979921e+00,-9.863410167997700428e-01,1.008111983999979921e+00
8.350260061569999834e+02,9.962039750000709626e-01,-9.854053977998089575e-01,9.962039750000709626e-01
8.370184141070000123e+02,9.957057869999059729e-01,-9.708299318000399580e-01,9.957057869999059729e-01
8.390098256810000521e+02,9.998387600000460118e-01,-9.563432168001779754e-01,9.998387600000460118e-01
8.410095032010000295e+02,9.998958689999429827e-01,-9.813821957998239975e-01,9.998958689999429827e-01
8.430092949390000285e+02,1.002921841999979913e+00,-1.008421438799989911e+00,1.002921841999979913e+00
8.450151386229999844e+02,1.000583217000039937e+00,-1.001106041799860069e+00,1.000583217000039937e+00
8.470163050569999541e+02,1.002235514000060057e+00,-9.820417528001710306e-01,1.002235514000060057e+00
8.490207760849999659e+02,1.006756362999970067e+00,-9.857765378000640233e-01,1.006756362999970067e+00
8.510342888110000104e+02,1.003505305000029990e+00,-9.899861158002070116e-01,1.003505305000029990e+00
8.530412994209999624e+02,9.923241419999160318e-01,-9.855700157999079947e-01,9.923241419999160318e-01
8.550259477050000214e+02,1.002007411000080062e+00,-9.754334297999209813e-01,1.002007411000080062e+00
8.570299625269999524e+02,1.003946938999999983e+00,-9.711777428000799572e-01,1.003946938999999983e+00
8.590378564049999568e+02,1.001066367999950080e+00,-9.646902678002789999e-01,1.001066367999950080e+00
8.610399891409999782e+02,1.003648022000050100e+00,-9.625558987998490412e-01,1.003648022000050100e+00
8.630472851849999643e+02,1.002650091999949922e+00,-9.631386948001360304e-01,1.002650091999949922e+00
8.650525853689999849e+02,1.005202692000009890e+00,-9.638496007999040049e-01,1.005202692000009890e+00
8.670629907530000082e+02,1.004261205000029911e+00,-9.662616638000830482e-01,1.004261205000029911e+00
8.690715131629999632e+02,9.988836999999649580e-01,-9.707809328002100502e-01,9.988836999999649580e-01
8.710692805630000066e+02,1.002478986999959965e+00,-9.799065507998530045e-01,1.002478986999959965e+00
8.730742385370000420e+02,9.970316880000500426e-01,-9.746237208001959917e-01,9.970316880000500426e-01
8.750683019130000275e+02,9.949900719999500431e-01,-9.539546328000479969e-01,9.949900719999500431e-01
8.770582820570000422e+02,1.005701546000070001e+00,-9.494915077999620534e-01,1.005701546000070001e+00
8.790696851489999517e+02,1.007313546999970111e+00,-9.518359878001659835e-01,1.007313546999970111e+00
8.810843122429999994e+02,9.987709249999739969e-01,-9.580170548002230335e-01,9.987709249999739969e-01
8.830818540929999472e+02,9.971021480000099579e-01,-9.631880087999320494e-01,9.971021480000099579e-01
8.850760583889999680e+02,9.985707660001139629e-01,-9.625326958002350386e-01,9.985707660001139629e-01
8.870731999209999685e+02,9.918100289998510455e-01,-9.606939057998720166e-01,9.918100289998510455e-01
8.890568199790000108e+02,9.946911550000550051e-01,-9.676365178002019896e-01,9.946911550000550051e-01
8.910462022890000071e+02,1.005275504000050057e+00,-9.702436638001470381e-01,1.005275504000050057e+00
8.930567532970000002e+02,1.003177888999909895e+00,-9.576584878000740098e-01,1.003177888999909895e+00
8.950631090750000567e+02,9.997247640001210023e-01,-9.593142908000229507e-01,9.997247640001210023e-01
8.970625586029999567e+02,9.999100179998660076e-01,-9.803597978002469571e-01,9.999100179998660076e-01
8.990623786390000305e+02,9.913822109999730348e-01,-9.903521458000450473e-01,9.913822109999730348e-01
9.010451430609999761e+02,9.970598540000989995e-01,-9.823086538000890267e-01,9.970598540000989995e-01
9.030392627689999472e+02,1.006500315999919959e+00,-9.626273498000730289e-01,1.006500315999919959e+00
9.050522634010000047e+02,9.966874590001000289e-01,-9.578657278002540298e-01,9.966874590001000289e-01
9.070456383189999769e+02,9.773056619999349603e-01,-9.602307658002470214e-01,9.773056619999349603e-01
9.090002496429999610e+02,9.350449840000579771e-01,-9.678456207999489580e-01,9.350449840000579771e-01
9.108703396109999630e+02,9.058924229999549826e-01,-9.862709027999589928e-01,9.058924229999549826e-01
9.126821244569999863e+02,8.828029180000389609e-01,-1.001006494799870028e+00,8.828029180000389609e-01
9.144477302929999496e+02,8.516108499999289760e-01,-9.963711697998860473e-01,8.516108499999289760e-01
9.161509519930000351e+02,8.209744120000550538e-01,-1.004319149799929978e+00,8.209744120000550538e-01
9.177929008170000316e+02,7.774020929999779783e-01,-1.026772531799849952e+00,7.774020929999779783e-01
9.193477050029999873e+02,7.217224940000049882e-01,-1.049175346800149899e+00,7.217224940000049882e-01
9.207911499909999975e+02,6.760554670000259447e-01,-1.050906227800060044e+00,6.760554670000259447e-01
9.221432609250000496e+02,6.312132460000160483e-01,-1.031834146800070018e+00,6.312132460000160483e-01
9.234056874169999674e+02,5.932018889999990385e-01,-1.020858855800210074e+00,5.932018889999990385e-01
9.245920911949999663e+02,5.283351899999499945e-01,-1.029202143800209912e+00,5.283351899999499945e-01
9.256487615749999804e+02,4.887007220000330054e-01,-1.045925445799980036e+00,4.887007220000330054e-01
9.266261630190000460e+02,4.182760790000090156e-01,-1.025102686799810092e+00,4.182760790000090156e-01
9.274627151769999500e+02,3.254877359999570063e-01,-9.583009498000479853e-01,3.254877359999570063e-01
9.281136906489999774e+02,2.321093389999759893e-01,-9.042071308002159746e-01,2.321093389999759893e-01
9.285779093270000430e+02,1.600509350000149933e-01,-9.298839847999149644e-01,1.600509350000149933e-01
9.288980111969999598e+02,1.216164430000500063e-01,-1.027807570799889936e+00,1.216164430000500063e-01
9.291412440829999468e+02,1.181676889999039998e-01,-1.095126705800000044e+00,1.181676889999039998e-01
9.293775794609999821e+02,1.120468790000470061e-01,-1.111802932800169952e+00,1.120468790000470061e-01
9.296016732189999630e+02,7.782887999996999928e-02,-1.107053852800049976e+00,7.782887999996999928e-02
9.297573309790000167e+02,0.000000000000000000e+00,-1.079072513800209965e+00,0.000000000000000000e+00
9.298352309370000057e+02,0.000000000000000000e+00,-1.022469898800129950e+00,0.000000000000000000e+00
9.298471259909999844e+02,0.000000000000000000e+00,-9.676607058000290529e-01,0.000000000000000000e+00
9.298959586209999770e+02,0.000000000000000000e+00,-9.457923718002230196e-01,0.000000000000000000e+00
9.299722333649999655e+02,0.000000000000000000e+00,-9.484384397998719685e-01,0.000000000000000000e+00
9.300481692289999955e+02,0.000000000000000000e+00,-9.451436918000699627e-01,0.000000000000000000e+00
9.300909868689999485e+02,0.000000000000000000e+00,-9.407206948001199942e-01,0.000000000000000000e+00
9.300851983589999463e+02,0.000000000000000000e+00,-9.270497057999590451e-01,0.000000000000000000e+00
9.300553043590000470e+02,0.000000000000000000e+00,-9.297615718001569496e-01,0.000000000000000000e+00
9.300120031029999836e+02,0.000000000000000000e+00,-9.432551038001409927e-01,0.000000000000000000e+00
9.299988799489999565e+02,0.000000000000000000e+00,-9.590144978000130216e-01,0.000000000000000000e+00
9.299959416030000057e+02,0.000000000000000000e+00,-9.601803348002140304e-01,0.000000000000000000e+00
9.300006729650000352e+02,0.000000000000000000e+00,-9.728817308001680431e-01,0.000000000000000000e+00
9.300057193909999569e+02,0.000000000000000000e+00,-9.735562957999379652e-01,0.000000000000000000e+00
9.300061464530000421e+02,0.000000000000000000e+00,-9.634944488000769525e-01,0.000000000000000000e+00
9.300010127750000493e+02,0.000000000000000000e+00,-9.437515568001230148e-01,0.000000000000000000e+00
9.300134804309999481e+02,0.000000000000000000e+00,-9.340534818001059447e-01,0.000000000000000000e+00
9.300347330509999892e+02,0.000000000000000000e+00,-9.378765668002420064e-01,0.000000000000000000e+00
9.300496233650000022e+02,0.000000000000000000e+00,-9.530701087998639798e-01,0.000000000000000000e+00
9.300438628890000246e+02,0.000000000000000000e+00,-9.574337988002530331e-01,0.000000000000000000e+00
9.300111436509999976e+02,0.000000000000000000e+00,-9.632941258001319618e-01,0.000000000000000000e+00
9.299665557009999475e+02,0.000000000000000000e+00,-9.717998968000070015e-01,0.000000000000000000e+00
9.299609929629999669e+02,0.000000000000000000e+00,-9.620870998002150065e-01,0.000000000000000000e+00
9.299584834549999641e+02,0.000000000000000000e+00,-9.532193138002189592e-01,0.000000000000000000e+00
9.300427498530000321e+02,0.000000000000000000e+00,-9.554834777998739703e-01,0.000000000000000000e+00
9.300533879810000144e+02,0.000000000000000000e+00,-9.488345287999210287e-01,0.000000000000000000e+00
9.300567825330000460e+02,0.000000000000000000e+00,-9.556591638000210276e-01,0.000000000000000000e+00
9.300304850410000199e+02,0.000000000000000000e+00,-9.511862098001979682e-01,0.000000000000000000e+00
9.300101201290000290e+02,0.000000000000000000e+00,-9.453623098000889513e-01,0.000000000000000000e+00
9.300180772689999458e+02,0.000000000000000000e+00,-9.619285167999009900e-01,0.000000000000000000e+00
9.300248381169999448e+02,0.000000000000000000e+00,-9.575395798000270187e-01,0.000000000000000000e+00
9.300348784110000224e+02,0.000000000000000000e+00,-9.579609018002199772e-01,0.000000000000000000e+00
9.300030996609999647e+02,0.000000000000000000e+00,-9.627517497999630303e-01,0.000000000000000000e+00
9.299940256690000524e+02,0.000000000000000000e+00,-9.792603478000500017e-01,0.000000000000000000e+00
9.299823021370000333e+02,0.000000000000000000e+00,-9.669014968001190535e-01,0.000000000000000000e+00
9.300058073510000440e+02,0.000000000000000000e+00,-9.575501047997929671e-01,0.000000000000000000e+00
9.300298003990000097e+02,0.000000000000000000e+00,-9.391952098000050375e-01,0.000000000000000000e+00
9.300608650990000115e+02,0.000000000000000000e+00,-9.394426167999090360e-01,0.000000000000000000e+00
9.300502267489999895e+02,0.000000000000000000e+00,-9.460880378002229918e-01,0.000000000000000000e+00
9.300320558370000299e+02,0.000000000000000000e+00,-9.611516987999949579e-01,0.000000000000000000e+00
9.299993935969999939e+02,0.000000000000000000e+00,-9.680103937999999797e-01,0.000000000000000000e+00
9.299894648570000300e+02,0.000000000000000000e+00,-9.695469998002299583e-01,0.000000000000000000e+00
9.300048107530000152e+02,0.000000000000000000e+00,-9.576353277998349567e-01,0.000000000000000000e+00
9.300236081990000230e+02,0.000000000000000000e+00,-9.535466588001210164e-01,0.000000000000000000e+00
9.300256615009999450e+02,0.000000000000000000e+00,-9.544239727998159450e-01,0.000000000000000000e+00
9.300128536329999633e+02,0.000000000000000000e+00,-9.581600637999939662e-01,0.000000000000000000e+00
9.300039261529999521e+02,0.000000000000000000e+00,-9.596855348002579777e-01,0.000000000000000000e+00
9.300130270690000316e+02,0.000000000000000000e+00,-9.611939758001990519e-01,0.000000000000000000e+00
9.300407553249999637e+02,0.000000000000000000e+00,-9.556327557997970068e-01,0.000000000000000000e+00
9.300505115170000181e+02,0.000000000000000000e+00,-9.510763497999049632e-01,0.000000000000000000e+00
9.300373609949999718e+02,0.000000000000000000e+00,-9.488116488001879789e-01,0.000000000000000000e+00
9.300096899589999566e+02,0.000000000000000000e+00,-9.553747647998419579e-01,0.000000000000000000e+00
9.299913458329999685e+02,0.000000000000000000e+00,-9.674080417998429660e-01,0.000000000000000000e+00
9.299954528810000056e+02,0.000000000000000000e+00,-9.691697258002139881e-01,0.000000000000000000e+00
9.300140230010000550e+02,0.000000000000000000e+00,-9.610981688001629664e-01,0.000000000000000000e+00
9.300284292970000024e+02,0.000000000000000000e+00,-9.502700877999360474e-01,0.000000000000000000e+00
9.300341924370000015e+02,0.000000000000000000e+00,-9.459487338000369672e-01,0.000000000000000000e+00
9.300274331430000530e+02,0.000000000000000000e+00,-9.503623667999360203e-01,0.000000000000000000e+00
9.300200733509999509e+02,0.000000000000000000e+00,-9.618039347999459698e-01,0.000000000000000000e+00
9.300173064430000522e+02,0.000000000000000000e+00,-9.659719317998569643e-01,0.000000000000000000e+00
9.300211857210000517e+02,0.000000000000000000e+00,-9.637436717998749680e-01,0.000000000000000000e+00
9.300258344930000476e+02,0.000000000000000000e+00,-9.574508288000630474e-01,0.000000000000000000e+00
9.300236656409999796e+02,0.000000000000000000e+00,-9.545520827998640323e-01,0.000000000000000000e+00
9.300127966349999724e+02,0.000000000000000000e+00,-9.571616957998120290e-01,0.000000000000000000e+00
9.300009869189999563e+02,0.000000000000000000e+00,-9.608372597999730313e-01,0.000000000000000000e+00
9.300031553269999449e+02,0.000000000000000000e+00,-9.637289498001559984e-01,0.000000000000000000e+00
9.300190738669999746e+02,0.000000000000000000e+00,-9.618432937999730203e-01,0.000000000000000000e+00
9.300377590929999769e+02,0.000000000000000000e+00,-9.557861127997849815e-01,0.000000000000000000e+00
9.300405268890000343e+02,0.000000000000000000e+00,-9.516322277999049728e-01,0.000000000000000000e+00
9.300274908070000492e+02,0.000000000000000000e+00,-9.513713188001700072e-01,0.000000000000000000e+00
9.300139116689999810e+02,0.000000000000000000e+00,-9.591437688002319994e-01,0.000000000000000000e+00
9.300280029010000362e+02,0.000000000000000000e+00,-9.603425188001889490e-01,0.000000000000000000e+00
9.300283444450000161e+02,0.000000000000000000e+00,-9.663256708000179662e-01,0.000000000000000000e+00
9.300425490070000478e+02,0.000000000000000000e+00,-9.695105727999480116e-01,0.000000000000000000e+00
