time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.049999999999999961e-01,3.265000000000000124e+00,9.666000000000000369e+00,6.400999999999999801e+00,5.630630630630630365e-03,1.342350000000000136e+02,1.049999999999999961e-01,3.315999999999999837e+00,9.413999999999999702e+00,6.097999999999999865e+00,5.790866975512904379e-03,1.405860000000000127e+02
1.130000000000000032e-01,3.238999999999999879e+00,9.640000000000000568e+00,6.400999999999999801e+00,6.059631059631059857e-03,1.342609999999999957e+02,1.130000000000000032e-01,3.327999999999999847e+00,9.436999999999999389e+00,6.108999999999999986e+00,6.232075887932935626e-03,1.405629999999999882e+02
1.209999999999999964e-01,3.228000000000000203e+00,9.602000000000000313e+00,6.373999999999999666e+00,6.488631488631488482e-03,1.342719999999999914e+02,1.219999999999999973e-01,3.339999999999999858e+00,9.461999999999999744e+00,6.121999999999999886e+00,6.728435914405470238e-03,1.405380000000000109e+02
1.310000000000000053e-01,3.265000000000000124e+00,9.612999999999999545e+00,6.347999999999999865e+00,7.024882024882024914e-03,1.342350000000000136e+02,1.310000000000000053e-01,3.365000000000000213e+00,9.474000000000000199e+00,6.108999999999999986e+00,7.224795940878005716e-03,1.405260000000000105e+02
1.390000000000000124e-01,3.263999999999999790e+00,9.625999999999999446e+00,6.362000000000000099e+00,7.453882453882454406e-03,1.342359999999999900e+02,1.400000000000000133e-01,3.379000000000000004e+00,9.474000000000000199e+00,6.094999999999999751e+00,7.721155967350540328e-03,1.405260000000000105e+02
1.479999999999999927e-01,3.251999999999999780e+00,9.614000000000000767e+00,6.362000000000000099e+00,7.936507936507936067e-03,1.342479999999999905e+02,1.479999999999999927e-01,3.403999999999999915e+00,9.500000000000000000e+00,6.096000000000000085e+00,8.162364879770570708e-03,1.405000000000000000e+02
1.559999999999999998e-01,3.263999999999999790e+00,9.638999999999999346e+00,6.375000000000000000e+00,8.365508365508365560e-03,1.342359999999999900e+02,1.570000000000000007e-01,3.442000000000000171e+00,9.512999999999999901e+00,6.070999999999999730e+00,8.658724906243106187e-03,1.404869999999999948e+02
1.650000000000000078e-01,3.290000000000000036e+00,9.653000000000000469e+00,6.363000000000000433e+00,8.848133848133848955e-03,1.342100000000000080e+02,1.660000000000000087e-01,3.415999999999999925e+00,9.525999999999999801e+00,6.110000000000000320e+00,9.155084932715639931e-03,1.404739999999999895e+02
1.739999999999999880e-01,3.290000000000000036e+00,9.664999999999999147e+00,6.375000000000000000e+00,9.330759330759330616e-03,1.342100000000000080e+02,1.739999999999999880e-01,3.416999999999999815e+00,9.490000000000000213e+00,6.073000000000000398e+00,9.596293845135670311e-03,1.405099999999999909e+02
1.829999999999999960e-01,3.302999999999999936e+00,9.643000000000000682e+00,6.339999999999999858e+00,9.813384813384814012e-03,1.341970000000000027e+02,1.829999999999999960e-01,3.379999999999999893e+00,9.455000000000000071e+00,6.075000000000000178e+00,1.009265387160820579e-02,1.405449999999999875e+02
1.910000000000000031e-01,3.290000000000000036e+00,9.617000000000000881e+00,6.326999999999999957e+00,1.024238524238524350e-02,1.342100000000000080e+02,1.920000000000000040e-01,3.391999999999999904e+00,9.465999999999999304e+00,6.073999999999999844e+00,1.058901389808074127e-02,1.405339999999999918e+02
2.000000000000000111e-01,3.302999999999999936e+00,9.641999999999999460e+00,6.339000000000000412e+00,1.072501072501072517e-02,1.341970000000000027e+02,2.010000000000000120e-01,3.416999999999999815e+00,9.500999999999999446e+00,6.083999999999999631e+00,1.108537392455327501e-02,1.404989999999999952e+02
2.089999999999999913e-01,3.329000000000000181e+00,9.643000000000000682e+00,6.314000000000000057e+00,1.120763620763620683e-02,1.341709999999999923e+02,2.089999999999999913e-01,3.391999999999999904e+00,9.487999999999999545e+00,6.096000000000000085e+00,1.152658283697330539e-02,1.405120000000000005e+02
2.169999999999999984e-01,3.329000000000000181e+00,9.618999999999999773e+00,6.290000000000000036e+00,1.163663663663663632e-02,1.341709999999999923e+02,2.179999999999999993e-01,3.366999999999999993e+00,9.465999999999999304e+00,6.099000000000000199e+00,1.202294286344584087e-02,1.405339999999999918e+02
2.260000000000000064e-01,3.315999999999999837e+00,9.617000000000000881e+00,6.301000000000000156e+00,1.211926211926211971e-02,1.341839999999999975e+02,2.270000000000000073e-01,3.366000000000000103e+00,9.464000000000000412e+00,6.097999999999999865e+00,1.251930288991837635e-02,1.405360000000000014e+02
2.349999999999999867e-01,3.327999999999999847e+00,9.630000000000000782e+00,6.301999999999999602e+00,1.260188760188760138e-02,1.341719999999999970e+02,2.359999999999999876e-01,3.403999999999999915e+00,9.500999999999999446e+00,6.097000000000000419e+00,1.301566291639091009e-02,1.404989999999999952e+02
2.439999999999999947e-01,3.353000000000000203e+00,9.653000000000000469e+00,6.299999999999999822e+00,1.308451308451308477e-02,1.341469999999999914e+02,2.439999999999999947e-01,3.416999999999999815e+00,9.512999999999999901e+00,6.096000000000000085e+00,1.345687182881094048e-02,1.404869999999999948e+02
2.520000000000000018e-01,3.354000000000000092e+00,9.651999999999999247e+00,6.298000000000000043e+00,1.351351351351351426e-02,1.341459999999999866e+02,2.530000000000000027e-01,3.403999999999999915e+00,9.512999999999999901e+00,6.108999999999999986e+00,1.395323185528347595e-02,1.404869999999999948e+02
2.610000000000000098e-01,3.353000000000000203e+00,9.628000000000000114e+00,6.275000000000000355e+00,1.399613899613899766e-02,1.341469999999999914e+02,2.620000000000000107e-01,3.379000000000000004e+00,9.487999999999999545e+00,6.108999999999999986e+00,1.444959188175601143e-02,1.405120000000000005e+02
2.700000000000000178e-01,3.366000000000000103e+00,9.615000000000000213e+00,6.248999999999999666e+00,1.447876447876447932e-02,1.341339999999999861e+02,2.700000000000000178e-01,3.379000000000000004e+00,9.499000000000000554e+00,6.120000000000000107e+00,1.489080079417604181e-02,1.405010000000000048e+02
2.790000000000000258e-01,3.378000000000000114e+00,9.637999999999999901e+00,6.259999999999999787e+00,1.496138996138996272e-02,1.341220000000000141e+02,2.790000000000000258e-01,3.430000000000000160e+00,9.526999999999999247e+00,6.097000000000000419e+00,1.538716082064857729e-02,1.404730000000000132e+02
2.869999999999999774e-01,3.403999999999999915e+00,9.640000000000000568e+00,6.235999999999999766e+00,1.539039039039038874e-02,1.340960000000000036e+02,2.879999999999999782e-01,3.455999999999999961e+00,9.576999999999999957e+00,6.121000000000000441e+00,1.588352084712111104e-02,1.404230000000000018e+02
2.959999999999999853e-01,3.378000000000000114e+00,9.615999999999999659e+00,6.238000000000000433e+00,1.587301587301587213e-02,1.341220000000000141e+02,2.959999999999999853e-01,3.467999999999999972e+00,9.603999999999999204e+00,6.136000000000000121e+00,1.632472975954114142e-02,1.403960000000000150e+02
3.049999999999999933e-01,3.379999999999999893e+00,9.603999999999999204e+00,6.224000000000000199e+00,1.635564135564135380e-02,1.341200000000000045e+02,3.039999999999999925e-01,3.467999999999999972e+00,9.605000000000000426e+00,6.136999999999999567e+00,1.676593867196117180e-02,1.403950000000000102e+02
3.130000000000000004e-01,3.391000000000000014e+00,9.615999999999999659e+00,6.224999999999999645e+00,1.678464178464178502e-02,1.341090000000000089e+02,3.130000000000000004e-01,3.456999999999999851e+00,9.592000000000000526e+00,6.134999999999999787e+00,1.726229869843370554e-02,1.404079999999999870e+02
3.210000000000000075e-01,3.416999999999999815e+00,9.630000000000000782e+00,6.213000000000000078e+00,1.721364221364221278e-02,1.340829999999999984e+02,3.220000000000000084e-01,3.494000000000000217e+00,9.618000000000000327e+00,6.123999999999999666e+00,1.775865872490624275e-02,1.403820000000000050e+02
3.310000000000000164e-01,3.404999999999999805e+00,9.618000000000000327e+00,6.213000000000000078e+00,1.774989274989275181e-02,1.340949999999999989e+02,3.300000000000000155e-01,3.456999999999999851e+00,9.603999999999999204e+00,6.147000000000000242e+00,1.819986763732627313e-02,1.403960000000000150e+02
3.390000000000000235e-01,3.379999999999999893e+00,9.579000000000000625e+00,6.198999999999999844e+00,1.817889317889317957e-02,1.341200000000000045e+02,3.390000000000000235e-01,3.391999999999999904e+00,9.529999999999999361e+00,6.137999999999999901e+00,1.869622766379881035e-02,1.404699999999999989e+02
3.479999999999999760e-01,3.391999999999999904e+00,9.567999999999999616e+00,6.176000000000000156e+00,1.866151866151866123e-02,1.341080000000000041e+02,3.479999999999999760e-01,3.341000000000000192e+00,9.512999999999999901e+00,6.171999999999999709e+00,1.919258769027134062e-02,1.404869999999999948e+02
3.559999999999999831e-01,3.379999999999999893e+00,9.567999999999999616e+00,6.187999999999999723e+00,1.909051909051908899e-02,1.341200000000000045e+02,3.569999999999999840e-01,3.303999999999999826e+00,9.528000000000000469e+00,6.224000000000000199e+00,1.968894771674387437e-02,1.404720000000000084e+02
3.649999999999999911e-01,3.354000000000000092e+00,9.566000000000000725e+00,6.211999999999999744e+00,1.957314457314457412e-02,1.341459999999999866e+02,3.649999999999999911e-01,3.327999999999999847e+00,9.563000000000000611e+00,6.235000000000000320e+00,2.013015662916390822e-02,1.404370000000000118e+02
3.739999999999999991e-01,3.354000000000000092e+00,9.554000000000000270e+00,6.200000000000000178e+00,2.005577005577005578e-02,1.341459999999999866e+02,3.739999999999999991e-01,3.314999999999999947e+00,9.538999999999999702e+00,6.224000000000000199e+00,2.062651665563644196e-02,1.404610000000000127e+02
3.830000000000000071e-01,3.354000000000000092e+00,9.564999999999999503e+00,6.211000000000000298e+00,2.053839553839553744e-02,1.341459999999999866e+02,3.830000000000000071e-01,3.277000000000000135e+00,9.515000000000000568e+00,6.238000000000000433e+00,2.112287668210897570e-02,1.404850000000000136e+02
3.920000000000000151e-01,3.366000000000000103e+00,9.589999999999999858e+00,6.224000000000000199e+00,2.102102102102102257e-02,1.341339999999999861e+02,3.920000000000000151e-01,3.302999999999999936e+00,9.539999999999999147e+00,6.237000000000000099e+00,2.161923670858151292e-02,1.404600000000000080e+02
4.000000000000000222e-01,3.391999999999999904e+00,9.627000000000000668e+00,6.235000000000000320e+00,2.145002145002145033e-02,1.341080000000000041e+02,4.000000000000000222e-01,3.330000000000000071e+00,9.566000000000000725e+00,6.235999999999999766e+00,2.206044562100154330e-02,1.404339999999999975e+02
4.079999999999999738e-01,3.391000000000000014e+00,9.628000000000000114e+00,6.237000000000000099e+00,2.187902187902187809e-02,1.341090000000000089e+02,4.089999999999999747e-01,3.327999999999999847e+00,9.566000000000000725e+00,6.238000000000000433e+00,2.255680564747407704e-02,1.404339999999999975e+02
4.179999999999999827e-01,3.403999999999999915e+00,9.630000000000000782e+00,6.225999999999999979e+00,2.241527241527241365e-02,1.340960000000000036e+02,4.179999999999999827e-01,3.330000000000000071e+00,9.542999999999999261e+00,6.213000000000000078e+00,2.305316567394661079e-02,1.404569999999999936e+02
4.259999999999999898e-01,3.443000000000000060e+00,9.654999999999999361e+00,6.211999999999999744e+00,2.284427284427284488e-02,1.340569999999999879e+02,4.259999999999999898e-01,3.315999999999999837e+00,9.542999999999999261e+00,6.227000000000000313e+00,2.349437458636664117e-02,1.404569999999999936e+02
4.349999999999999978e-01,3.455000000000000071e+00,9.667999999999999261e+00,6.213000000000000078e+00,2.332689832689832654e-02,1.340449999999999875e+02,4.349999999999999978e-01,3.330000000000000071e+00,9.582000000000000739e+00,6.251999999999999780e+00,2.399073461283917838e-02,1.404180000000000064e+02
4.440000000000000058e-01,3.467999999999999972e+00,9.657999999999999474e+00,6.190000000000000391e+00,2.380952380952381167e-02,1.340320000000000107e+02,4.440000000000000058e-01,3.355999999999999872e+00,9.592999999999999972e+00,6.237000000000000099e+00,2.448709463931171212e-02,1.404070000000000107e+02
4.520000000000000129e-01,3.431000000000000050e+00,9.632999999999999119e+00,6.201999999999999957e+00,2.423852423852423943e-02,1.340689999999999884e+02,4.530000000000000138e-01,3.342000000000000082e+00,9.582000000000000739e+00,6.240000000000000213e+00,2.498345466578424934e-02,1.404180000000000064e+02
4.610000000000000209e-01,3.404999999999999805e+00,9.596999999999999531e+00,6.192000000000000171e+00,2.472114972114972109e-02,1.340949999999999989e+02,4.610000000000000209e-01,3.330000000000000071e+00,9.579000000000000625e+00,6.248999999999999666e+00,2.542466357820427972e-02,1.404209999999999923e+02
4.699999999999999734e-01,3.406000000000000139e+00,9.596000000000000085e+00,6.190000000000000391e+00,2.520377520377520275e-02,1.340939999999999941e+02,4.699999999999999734e-01,3.342000000000000082e+00,9.580000000000000071e+00,6.238000000000000433e+00,2.592102360467680999e-02,1.404199999999999875e+02
4.779999999999999805e-01,3.406000000000000139e+00,9.608999999999999986e+00,6.203000000000000291e+00,2.563277563277563051e-02,1.340939999999999941e+02,4.789999999999999813e-01,3.341000000000000192e+00,9.589999999999999858e+00,6.248999999999999666e+00,2.641738363114934721e-02,1.404099999999999966e+02
4.869999999999999885e-01,3.380999999999999783e+00,9.582000000000000739e+00,6.200999999999999623e+00,2.611540111540111564e-02,1.341189999999999998e+02,4.879999999999999893e-01,3.315999999999999837e+00,9.566000000000000725e+00,6.250000000000000000e+00,2.691374365762188095e-02,1.404339999999999975e+02
4.959999999999999964e-01,3.367999999999999883e+00,9.570000000000000284e+00,6.201999999999999957e+00,2.659802659802659730e-02,1.341320000000000050e+02,4.959999999999999964e-01,3.278000000000000025e+00,9.551000000000000156e+00,6.272999999999999687e+00,2.735495257004191133e-02,1.404490000000000123e+02
5.040000000000000036e-01,3.341000000000000192e+00,9.555999999999999162e+00,6.214999999999999858e+00,2.702702702702702853e-02,1.341589999999999918e+02,5.050000000000000044e-01,3.254000000000000004e+00,9.515000000000000568e+00,6.261000000000000121e+00,2.785131259651444854e-02,1.404850000000000136e+02
5.130000000000000115e-01,3.342000000000000082e+00,9.544000000000000483e+00,6.201999999999999957e+00,2.750965250965251019e-02,1.341579999999999870e+02,5.140000000000000124e-01,3.265000000000000124e+00,9.525999999999999801e+00,6.261000000000000121e+00,2.834767262298698229e-02,1.404739999999999895e+02
5.220000000000000195e-01,3.341000000000000192e+00,9.532999999999999474e+00,6.192000000000000171e+00,2.799227799227799532e-02,1.341589999999999918e+02,5.220000000000000195e-01,3.266000000000000014e+00,9.513999999999999346e+00,6.248000000000000220e+00,2.878888153540701267e-02,1.404859999999999900e+02
5.310000000000000275e-01,3.341000000000000192e+00,9.531000000000000583e+00,6.190000000000000391e+00,2.847490347490347698e-02,1.341589999999999918e+02,5.310000000000000275e-01,3.266000000000000014e+00,9.490999999999999659e+00,6.224999999999999645e+00,2.928524156187954988e-02,1.405090000000000146e+02
5.390000000000000346e-01,3.341000000000000192e+00,9.555999999999999162e+00,6.214999999999999858e+00,2.890390390390390474e-02,1.341589999999999918e+02,5.400000000000000355e-01,3.278000000000000025e+00,9.490999999999999659e+00,6.213000000000000078e+00,2.978160158835208363e-02,1.405090000000000146e+02
5.480000000000000426e-01,3.354999999999999982e+00,9.567000000000000171e+00,6.211999999999999744e+00,2.938652938652938987e-02,1.341450000000000102e+02,5.490000000000000435e-01,3.315999999999999837e+00,9.518000000000000682e+00,6.201999999999999957e+00,3.027796161482462084e-02,1.404819999999999993e+02
5.560000000000000497e-01,3.380999999999999783e+00,9.582000000000000739e+00,6.200999999999999623e+00,2.981552981552981763e-02,1.341189999999999998e+02,5.570000000000000506e-01,3.342000000000000082e+00,9.541999999999999815e+00,6.200000000000000178e+00,3.071917052724465122e-02,1.404579999999999984e+02
5.649999999999999467e-01,3.406000000000000139e+00,9.593999999999999417e+00,6.187999999999999723e+00,3.029815529815529582e-02,1.340939999999999941e+02,5.659999999999999476e-01,3.315999999999999837e+00,9.531000000000000583e+00,6.214999999999999858e+00,3.121553055371718149e-02,1.404689999999999941e+02
5.749999999999999556e-01,3.416999999999999815e+00,9.618000000000000327e+00,6.200999999999999623e+00,3.083440583440583138e-02,1.340829999999999984e+02,5.749999999999999556e-01,3.329000000000000181e+00,9.506999999999999673e+00,6.177999999999999936e+00,3.171189058018971524e-02,1.404929999999999950e+02
5.829999999999999627e-01,3.430000000000000160e+00,9.618999999999999773e+00,6.189000000000000057e+00,3.126340626340626261e-02,1.340699999999999932e+02,5.839999999999999636e-01,3.342000000000000082e+00,9.516999999999999460e+00,6.174999999999999822e+00,3.220825060666224898e-02,1.404830000000000041e+02
5.909999999999999698e-01,3.443000000000000060e+00,9.619999999999999218e+00,6.176999999999999602e+00,3.169240669240669384e-02,1.340569999999999879e+02,5.909999999999999698e-01,3.354999999999999982e+00,9.539999999999999147e+00,6.184999999999999609e+00,3.259430840502977600e-02,1.404600000000000080e+02
5.999999999999999778e-01,3.443000000000000060e+00,9.617000000000000881e+00,6.174000000000000377e+00,3.217503217503217550e-02,1.340569999999999879e+02,5.999999999999999778e-01,3.329000000000000181e+00,9.529999999999999361e+00,6.200999999999999623e+00,3.309066843150230974e-02,1.404699999999999989e+02
6.089999999999999858e-01,3.418000000000000149e+00,9.595000000000000639e+00,6.176999999999999602e+00,3.265765765765765716e-02,1.340819999999999936e+02,6.089999999999999858e-01,3.315999999999999837e+00,9.515000000000000568e+00,6.198999999999999844e+00,3.358702845797485043e-02,1.404850000000000136e+02
6.169999999999999929e-01,3.404999999999999805e+00,9.592000000000000526e+00,6.187000000000000277e+00,3.308665808665808838e-02,1.340949999999999989e+02,6.169999999999999929e-01,3.303999999999999826e+00,9.502000000000000668e+00,6.198000000000000398e+00,3.402823737039487734e-02,1.404979999999999905e+02
6.260000000000000009e-01,3.379999999999999893e+00,9.569000000000000838e+00,6.189000000000000057e+00,3.356928356928357005e-02,1.341200000000000045e+02,6.260000000000000009e-01,3.315999999999999837e+00,9.502000000000000668e+00,6.185999999999999943e+00,3.452459739686741108e-02,1.404979999999999905e+02
6.350000000000000089e-01,3.354999999999999982e+00,9.544999999999999929e+00,6.190000000000000391e+00,3.405190905190905171e-02,1.341450000000000102e+02,6.350000000000000089e-01,3.329000000000000181e+00,9.503000000000000114e+00,6.174000000000000377e+00,3.502095742333995176e-02,1.404970000000000141e+02
6.440000000000000169e-01,3.366999999999999993e+00,9.554999999999999716e+00,6.187999999999999723e+00,3.453453453453453337e-02,1.341330000000000098e+02,6.440000000000000169e-01,3.315999999999999837e+00,9.490000000000000213e+00,6.174000000000000377e+00,3.551731744981248551e-02,1.405099999999999909e+02
6.520000000000000240e-01,3.391999999999999904e+00,9.567999999999999616e+00,6.176000000000000156e+00,3.496353496353496459e-02,1.341080000000000041e+02,6.520000000000000240e-01,3.329000000000000181e+00,9.502000000000000668e+00,6.173000000000000043e+00,3.595852636223251242e-02,1.404979999999999905e+02
6.610000000000000320e-01,3.406000000000000139e+00,9.592999999999999972e+00,6.187000000000000277e+00,3.544616044616044626e-02,1.340939999999999941e+02,6.610000000000000320e-01,3.342000000000000082e+00,9.505000000000000782e+00,6.163000000000000256e+00,3.645488638870505310e-02,1.404950000000000045e+02
6.700000000000000400e-01,3.403999999999999915e+00,9.590999999999999304e+00,6.187000000000000277e+00,3.592878592878593486e-02,1.340960000000000036e+02,6.700000000000000400e-01,3.355999999999999872e+00,9.506000000000000227e+00,6.150000000000000355e+00,3.695124641517758685e-02,1.404939999999999998e+02
6.780000000000000471e-01,3.391999999999999904e+00,9.567000000000000171e+00,6.174999999999999822e+00,3.635778635778635914e-02,1.341080000000000041e+02,6.790000000000000480e-01,3.342000000000000082e+00,9.493999999999999773e+00,6.152000000000000135e+00,3.744760644165012059e-02,1.405060000000000002e+02
6.870000000000000551e-01,3.406000000000000139e+00,9.567000000000000171e+00,6.160999999999999588e+00,3.684041184041184080e-02,1.340939999999999941e+02,6.870000000000000551e-01,3.330999999999999961e+00,9.470000000000000639e+00,6.139000000000000234e+00,3.788881535407015444e-02,1.405300000000000011e+02
6.949999999999999512e-01,3.404999999999999805e+00,9.569000000000000838e+00,6.163999999999999702e+00,3.726941226941226509e-02,1.340949999999999989e+02,6.959999999999999520e-01,3.330000000000000071e+00,9.493999999999999773e+00,6.163999999999999702e+00,3.838517538054268124e-02,1.405060000000000002e+02
7.049999999999999600e-01,3.455999999999999961e+00,9.595000000000000639e+00,6.139000000000000234e+00,3.780566280566280413e-02,1.340440000000000111e+02,7.049999999999999600e-01,3.367999999999999883e+00,9.544999999999999929e+00,6.176999999999999602e+00,3.888153540701521499e-02,1.404550000000000125e+02
7.129999999999999671e-01,3.634999999999999787e+00,9.621000000000000441e+00,5.985999999999999766e+00,3.823466323466323535e-02,1.338650000000000091e+02,7.129999999999999671e-01,3.391999999999999904e+00,9.580999999999999517e+00,6.189000000000000057e+00,3.932274431943524884e-02,1.404190000000000111e+02
7.209999999999999742e-01,3.418000000000000149e+00,9.598000000000000753e+00,6.179999999999999716e+00,3.866366366366365964e-02,1.340819999999999936e+02,7.219999999999999751e-01,3.380999999999999783e+00,9.569000000000000838e+00,6.187999999999999723e+00,3.981910434590778258e-02,1.404310000000000116e+02
7.299999999999999822e-01,3.431999999999999940e+00,9.609999999999999432e+00,6.177999999999999936e+00,3.914628914628914824e-02,1.340680000000000121e+02,7.309999999999999831e-01,3.380999999999999783e+00,9.580000000000000071e+00,6.198999999999999844e+00,4.031546437238031633e-02,1.404199999999999875e+02
7.389999999999999902e-01,3.456999999999999851e+00,9.621999999999999886e+00,6.165000000000000036e+00,3.962891462891462990e-02,1.340430000000000064e+02,7.399999999999999911e-01,3.330000000000000071e+00,9.541999999999999815e+00,6.211999999999999744e+00,4.081182439885285007e-02,1.404579999999999984e+02
7.469999999999999973e-01,3.456999999999999851e+00,9.608999999999999986e+00,6.152000000000000135e+00,4.005791505791506113e-02,1.340430000000000064e+02,7.479999999999999982e-01,3.315999999999999837e+00,9.529999999999999361e+00,6.214000000000000412e+00,4.125303331127288392e-02,1.404699999999999989e+02
7.570000000000000062e-01,3.404999999999999805e+00,9.570000000000000284e+00,6.165000000000000036e+00,4.059416559416559322e-02,1.340949999999999989e+02,7.570000000000000062e-01,3.302999999999999936e+00,9.526999999999999247e+00,6.224000000000000199e+00,4.174939333774541766e-02,1.404730000000000132e+02
7.650000000000000133e-01,3.380999999999999783e+00,9.544000000000000483e+00,6.163000000000000256e+00,4.102316602316602445e-02,1.341189999999999998e+02,7.660000000000000142e-01,3.265000000000000124e+00,9.502000000000000668e+00,6.237000000000000099e+00,4.224575336421795141e-02,1.404979999999999905e+02
7.740000000000000213e-01,3.366999999999999993e+00,9.541999999999999815e+00,6.174999999999999822e+00,4.150579150579150611e-02,1.341330000000000098e+02,7.750000000000000222e-01,3.240000000000000213e+00,9.477999999999999758e+00,6.238000000000000433e+00,4.274211339069049209e-02,1.405219999999999914e+02
7.820000000000000284e-01,3.379999999999999893e+00,9.542999999999999261e+00,6.163000000000000256e+00,4.193479193479193734e-02,1.341200000000000045e+02,7.830000000000000293e-01,3.240000000000000213e+00,9.503999999999999559e+00,6.264000000000000234e+00,4.318332230311051900e-02,1.404960000000000093e+02
7.910000000000000364e-01,3.354999999999999982e+00,9.542999999999999261e+00,6.187999999999999723e+00,4.241741741741741900e-02,1.341450000000000102e+02,7.920000000000000373e-01,3.266000000000000014e+00,9.505000000000000782e+00,6.238999999999999879e+00,4.367968232958305969e-02,1.404950000000000045e+02
8.000000000000000444e-01,3.355999999999999872e+00,9.528999999999999915e+00,6.173000000000000043e+00,4.290004290004290066e-02,1.341440000000000055e+02,8.010000000000000453e-01,3.278000000000000025e+00,9.518000000000000682e+00,6.240000000000000213e+00,4.417604235605559343e-02,1.404819999999999993e+02
8.090000000000000524e-01,3.366999999999999993e+00,9.554999999999999716e+00,6.187999999999999723e+00,4.338266838266838926e-02,1.341330000000000098e+02,8.090000000000000524e-01,3.290999999999999925e+00,9.554999999999999716e+00,6.264000000000000234e+00,4.461725126847562034e-02,1.404449999999999932e+02
8.169999999999999485e-01,3.406000000000000139e+00,9.580999999999999517e+00,6.174999999999999822e+00,4.381166881166880661e-02,1.340939999999999941e+02,8.179999999999999494e-01,3.303999999999999826e+00,9.532000000000000028e+00,6.227999999999999758e+00,4.511361129494815408e-02,1.404679999999999893e+02
8.259999999999999565e-01,3.418000000000000149e+00,9.606999999999999318e+00,6.189000000000000057e+00,4.429429429429429521e-02,1.340819999999999936e+02,8.309999999999999609e-01,3.315999999999999837e+00,9.567999999999999616e+00,6.251999999999999780e+00,4.583057577763070128e-02,1.404319999999999879e+02
