time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
5.300000000000002487e-01,3.522613402245744929e+00,9.883796986688379249e+00,6.361183584442635208e+00,2.692036959900010018e+01,2.491294933961999902e+02,-1.980552627999629944e-01
5.400000000000000355e-01,3.512000000000000011e+00,9.874000000000000554e+00,6.362000000000000099e+00,2.742223821099999981e+01,2.491461123661999864e+02,-2.020022767999830049e-01
5.499999999999998224e-01,3.503995195128967399e+00,9.866627153408259687e+00,6.362631958279291844e+00,2.791586176499999894e+01,2.491492501451999999e+02,-2.029035427999590080e-01
5.599999999999996092e-01,3.470666815780922843e+00,9.842055418867488470e+00,6.371388603086565183e+00,2.840246684899999963e+01,2.491349667322000130e+02,-2.017448937999830050e-01
5.700000000000002842e-01,3.469022535624745718e+00,9.857562730672801976e+00,6.388540195048057591e+00,2.889549345700000060e+01,2.491310201281999923e+02,-2.136213697999830019e-01
5.800000000000000711e-01,3.484563805548918758e+00,9.877207032049749813e+00,6.392643226500831055e+00,2.938946055299999927e+01,2.491281430031999946e+02,-2.215013837999640078e-01
5.899999999999998579e-01,3.461977853739234057e+00,9.865807896757106121e+00,6.403830043017872953e+00,2.986773643500000119e+01,2.491193973341999879e+02,-2.193641188000109987e-01
5.999999999999996447e-01,3.420122615937321253e+00,9.827044732473407151e+00,6.406922116536085454e+00,3.035713938900000031e+01,2.491262864772000114e+02,-2.242795848000060099e-01
6.100000000000003197e-01,3.411678697928421933e+00,9.801678697928421613e+00,6.389999999999999680e+00,3.085307475500000152e+01,2.491415650851999999e+02,-2.282231897999690007e-01
6.200000000000001066e-01,3.411000000000000032e+00,9.804526961853875733e+00,6.393526961853876145e+00,3.134957854700000013e+01,2.491468847092000090e+02,-2.251314867999839875e-01
6.299999999999998934e-01,3.401051249833691781e+00,9.807209861031036979e+00,6.406158611197344754e+00,3.187018312500000050e+01,2.491335761741999875e+02,-2.139686487999589992e-01
6.399999999999996803e-01,3.384431923056319569e+00,9.798136153887361033e+00,6.413704230831040576e+00,3.237470016700009978e+01,2.491213453352000045e+02,-2.048132048000010086e-01
6.500000000000003553e-01,3.392307291580372919e+00,9.804307291580373729e+00,6.411999999999999922e+00,3.289450921500009883e+01,2.491219751442000074e+02,-2.046997908000010025e-01
6.600000000000001421e-01,3.405415295283759747e+00,9.825830590567520062e+00,6.420415295283760315e+00,3.341563214499999646e+01,2.491346817271999896e+02,-2.096287247999970016e-01
6.699999999999999289e-01,3.427921714865675984e+00,9.843916373960967192e+00,6.415994659095291652e+00,3.392562644899999924e+01,2.491317781941999954e+02,-2.005049697999820024e-01
6.799999999999997158e-01,3.424758385771160984e+00,9.829092404500604729e+00,6.404334018729444189e+00,3.440881116700000319e+01,2.491423188152000137e+02,-2.054347017999779978e-01
6.900000000000003908e-01,3.411937043707400363e+00,9.810582724943200716e+00,6.398645681235799465e+00,3.491915504899999689e+01,2.491683902242000102e+02,-2.224132637999740036e-01
7.000000000000001776e-01,3.389715158280648843e+00,9.790250763495567554e+00,6.400535605214918711e+00,3.541928138499999790e+01,2.491628917412000135e+02,-2.212826007999970090e-01
7.099999999999999645e-01,3.372689698759882226e+00,9.786049264197133724e+00,6.413359565437251497e+00,3.591606635099999778e+01,2.491281943991999981e+02,-2.090495937999979903e-01
7.199999999999997513e-01,3.361725441216299348e+00,9.785999999999999588e+00,6.424274558783700684e+00,3.641048721100000307e+01,2.491173656102000109e+02,-2.069013877999870132e-01
7.300000000000004263e-01,3.347878291282726071e+00,9.784135121735804574e+00,6.436256830453078059e+00,3.690165847699999802e+01,2.491283692792000011e+02,-2.098309637999740129e-01
7.400000000000002132e-01,3.346084379287350696e+00,9.775759413586154523e+00,6.429675034298804270e+00,3.738640910699999864e+01,2.491290220271999942e+02,-2.037253908000019875e-01
7.500000000000000000e-01,3.372907317808810479e+00,9.784965673262522756e+00,6.412058355453711833e+00,3.786844805100000144e+01,2.491245366342000125e+02,-1.906022477999680109e-01
7.599999999999997868e-01,3.371273456993838735e+00,9.795359258036969052e+00,6.424085801043130317e+00,3.834652468299999839e+01,2.491368242762000023e+02,-1.855392147999730124e-01
7.700000000000004619e-01,3.371941462146585966e+00,9.784760992094380327e+00,6.412819529947793917e+00,3.883778435300000353e+01,2.491638270802000079e+02,-1.975252757999720055e-01
7.800000000000002487e-01,3.346849421728841811e+00,9.770457380930913871e+00,6.423607959202073836e+00,3.934424114499999803e+01,2.491527086071999975e+02,-1.883733247999579974e-01
7.900000000000000355e-01,3.345000000000000195e+00,9.769792915708773506e+00,6.424792915708772867e+00,3.985354854500000243e+01,2.491267462522000073e+02,-1.741683368000050136e-01
7.999999999999998224e-01,3.347010639591428305e+00,9.768154664583956759e+00,6.421144024992528010e+00,4.037578428900000205e+01,2.491375060421999876e+02,-1.810901678000099990e-01
8.099999999999996092e-01,3.358172323059932740e+00,9.770895553659260102e+00,6.412723230599326918e+00,4.088139392299999741e+01,2.491763247112000101e+02,-1.991147627999829972e-01
8.200000000000002842e-01,3.361484032713563330e+00,9.777722970012566961e+00,6.416238937299003631e+00,4.138403291699999897e+01,2.491969941522000056e+02,-2.030758958000009884e-01
8.300000000000000711e-01,3.378707017692810233e+00,9.773315929907973043e+00,6.394608912215162810e+00,4.188741110899999853e+01,2.492047130331999938e+02,-1.989911217999829895e-01
8.399999999999998579e-01,3.396359625339458344e+00,9.791631008146998383e+00,6.395271382807540483e+00,4.238990447900000191e+01,2.492103852351999933e+02,-1.928993108000099932e-01
8.499999999999996447e-01,3.396999999999999797e+00,9.807000000000000384e+00,6.410000000000000142e+00,4.288364225099999771e+01,2.492115227502000039e+02,-1.947935007999629931e-01
8.600000000000003197e-01,3.392261656051962948e+00,9.792354209615158567e+00,6.400092553563195175e+00,4.338356729699999903e+01,2.491920042282000054e+02,-1.896133927999680002e-01
8.700000000000001066e-01,3.366902234871965494e+00,9.759154120282174105e+00,6.392251885410209056e+00,4.387724181299999771e+01,2.491591537932000051e+02,-1.713875547999950122e-01
8.799999999999998934e-01,3.346000000000000085e+00,9.737372525661765366e+00,6.391372525661766169e+00,4.438241679499999748e+01,2.491529454651999913e+02,-1.692532577999860122e-01
8.899999999999996803e-01,3.331933910293805035e+00,9.717933910293805155e+00,6.386000000000000121e+00,4.487364572500000293e+01,2.491629401822000034e+02,-1.751792807999580093e-01
9.000000000000003553e-01,3.313859827570006189e+00,9.699348146534173765e+00,6.385488318964167576e+00,4.535591354900000027e+01,2.491544472052000003e+02,-1.660419737999999923e-01
9.100000000000001421e-01,3.307453079865048551e+00,9.691906159730097059e+00,6.384453079865048508e+00,4.584006567899999851e+01,2.491480402662000131e+02,-1.639116527999900097e-01
9.199999999999999289e-01,3.306999999999999940e+00,9.684442459036805673e+00,6.377442459036805289e+00,4.633634436500000220e+01,2.491573074981999980e+02,-1.738340117999820078e-01
9.299999999999997158e-01,3.306999999999999940e+00,9.694773680199475052e+00,6.387773680199474668e+00,4.684283411700000244e+01,2.491631618321999895e+02,-1.807420387999859879e-01
9.400000000000003908e-01,3.297310956294239315e+00,9.712943732651471151e+00,6.415632776357232281e+00,4.736298626300000336e+01,2.491577837931999966e+02,-1.856073847999820114e-01
9.500000000000001776e-01,3.294000000000000039e+00,9.708037002388802961e+00,6.414037002388801589e+00,4.787509197699999675e+01,2.491529869382000015e+02,-1.794764998000099865e-01
9.599999999999999645e-01,3.305104162132348034e+00,9.705793154438024928e+00,6.400688992305676450e+00,4.837778796900000344e+01,2.491726580112000136e+02,-1.834340977999719957e-01
9.699999999999997513e-01,3.308822307224845272e+00,9.716689993922988933e+00,6.407867686698143217e+00,4.887768968500000000e+01,2.492061851821999880e+02,-1.894412158000020052e-01
9.800000000000004263e-01,3.295312180236781963e+00,9.718999999999999417e+00,6.423687819763217455e+00,4.936897272699999917e+01,2.492152273952000030e+02,-1.823637817999959887e-01
9.900000000000002132e-01,3.294935459407628553e+00,9.720870918815256445e+00,6.425935459407628336e+00,4.987237628900000175e+01,2.492049539331999881e+02,-1.682154587999860063e-01
1.000000000000000000e+00,3.294999999999999929e+00,9.732597120240598088e+00,6.437597120240598159e+00,5.038459821899999724e+01,2.491981250622000061e+02,-1.720774438000050033e-01
1.009999999999999787e+00,3.294999999999999929e+00,9.720969576336656814e+00,6.425969576336656885e+00,5.089156954700000313e+01,2.491779965812000057e+02,-1.698936357999960012e-01
1.020000000000000462e+00,3.294999999999999929e+00,9.730821983312990753e+00,6.435821983312990824e+00,5.138601733099999791e+01,2.491491507531999900e+02,-1.646818388000000077e-01
1.030000000000000249e+00,3.280637858901126247e+00,9.732475652857113246e+00,6.451837793955987443e+00,5.188671386899999760e+01,2.491336650622000093e+02,-1.645158197999999905e-01
1.040000000000000036e+00,3.264657849374812848e+00,9.741229995972124911e+00,6.476572146597312063e+00,5.238744092499999994e+01,2.491351909862000014e+02,-1.694098447999949908e-01
1.049999999999999822e+00,3.242999999999999883e+00,9.728265188374516370e+00,6.485265188374516043e+00,5.289410167100000137e+01,2.491380502162000141e+02,-1.763072668000010002e-01
1.059999999999999609e+00,3.233604488275946487e+00,9.714191008760518997e+00,6.480586520484571622e+00,5.339805117499999909e+01,2.491357642492000082e+02,-1.781871068000110137e-01
1.070000000000000284e+00,3.198029454020911100e+00,9.695642572942379189e+00,6.497613118921468534e+00,5.390411097900010162e+01,2.491316026002000115e+02,-1.780598468000089973e-01
1.080000000000000071e+00,3.169563792776643574e+00,9.673990620532789464e+00,6.504426827756145002e+00,5.441776012100000059e+01,2.491348643512000081e+02,-1.839571277999819954e-01
1.089999999999999858e+00,3.166276401089092474e+00,9.683689073611857268e+00,6.517412672522763906e+00,5.493129393499999935e+01,2.491401440061999892e+02,-1.838615147999820010e-01
1.099999999999999645e+00,3.191161977235628555e+00,9.715608456325053766e+00,6.524446479089425210e+00,5.542585620100000199e+01,2.491443794882000020e+02,-1.727663667999579933e-01
1.110000000000000320e+00,3.217316307640301520e+00,9.741842603500289854e+00,6.524526295859988778e+00,5.591006847900000309e+01,2.491720098911999912e+02,-1.767561577999779976e-01
1.120000000000000107e+00,3.238612255895319425e+00,9.762026697749526249e+00,6.523414441854206380e+00,5.640109904700000243e+01,2.492030238071999975e+02,-1.837563887999819900e-01
1.129999999999999893e+00,3.236062000666183103e+00,9.760283231332923748e+00,6.524221230666741533e+00,5.688750576900000056e+01,2.492097595932000047e+02,-1.836719477999829986e-01
1.139999999999999680e+00,3.239789997492745321e+00,9.756627856963767442e+00,6.516837859471022121e+00,5.739290829899999835e+01,2.491995648491999873e+02,-1.795235227999630034e-01
1.150000000000000355e+00,3.236041736840649996e+00,9.763398759399535720e+00,6.527357022558884836e+00,5.789571602499999869e+01,2.491821893642000134e+02,-1.813503797999730105e-01
1.160000000000000142e+00,3.221408892127680001e+00,9.749293339312639972e+00,6.527884447184960415e+00,5.840046505499999796e+01,2.491659015491999867e+02,-1.901806877999870082e-01
1.169999999999999929e+00,3.188328452259668655e+00,9.721917584500291198e+00,6.533589132240622099e+00,5.890421571099999909e+01,2.491495567352000080e+02,-1.990110168000009949e-01
1.179999999999999716e+00,3.160685042533320832e+00,9.704732941477770325e+00,6.544047898944449493e+00,5.941295601699999906e+01,2.491335321962000080e+02,-1.978413007999680062e-01
1.190000000000000391e+00,3.175417420963957404e+00,9.711708710481978812e+00,6.536291289518021408e+00,5.991191342900000194e+01,2.491309647621999943e+02,-1.987212518000009975e-01
1.200000000000000178e+00,3.214574241926293485e+00,9.758853070607083069e+00,6.544278828680790028e+00,6.041945810899999714e+01,2.491358847831999981e+02,-2.036257347999969880e-01
1.209999999999999964e+00,3.206462745621453170e+00,9.750504813405221682e+00,6.544042067783768069e+00,6.092434743500000138e+01,2.491346788792000098e+02,-1.985091308000009880e-01
1.219999999999999751e+00,3.167187292247661379e+00,9.726949833798130385e+00,6.559762541550467674e+00,6.143057601299999959e+01,2.491275574061999976e+02,-1.883713258000100088e-01
1.230000000000000426e+00,3.181000000000000050e+00,9.738002448534929911e+00,6.557002448534930750e+00,6.194000211299999847e+01,2.491346093292000035e+02,-1.872828727999769904e-01
1.240000000000000213e+00,3.182320450871754858e+00,9.739220075145293976e+00,6.556899624273537341e+00,6.243522365100000115e+01,2.491448461541999961e+02,-1.892088357999860138e-01
1.250000000000000000e+00,3.190383279196365773e+00,9.739892925813846247e+00,6.549509646617480918e+00,6.292739240299999892e+01,2.491559209341999974e+02,-1.881384148000110057e-01
1.259999999999999787e+00,3.167122873483079637e+00,9.728525518203040789e+00,6.561402644719961152e+00,6.342849041099999852e+01,2.491684929612000019e+02,-1.910713157999960055e-01
1.270000000000000462e+00,3.171239293419611638e+00,9.720776537216810453e+00,6.549537243797198371e+00,6.393081478500000259e+01,2.491771285151999962e+02,-1.939900557999819919e-01
1.280000000000000249e+00,3.190671499391546373e+00,9.739153249357743292e+00,6.548481749966197363e+00,6.443236944299999891e+01,2.491817030141999965e+02,-1.998946588000110047e-01
1.290000000000000036e+00,3.225293547991585186e+00,9.768000000000000682e+00,6.542706452008414608e+00,6.493837291500000219e+01,2.491785291491999885e+02,-2.027709157999970091e-01
1.299999999999999822e+00,3.229095113214818014e+00,9.753729195141524144e+00,6.524634081926706131e+00,6.543296388100000627e+01,2.491647193681999966e+02,-1.966121287999680056e-01
1.309999999999999609e+00,3.209790792959980710e+00,9.728262954929233430e+00,6.518472161969253165e+00,6.593109413499999505e+01,2.491590963031999877e+02,-1.984814897999770122e-01
1.320000000000000284e+00,3.212656185426983058e+00,9.716723433513429597e+00,6.504067248086445652e+00,6.642637355899999818e+01,2.491683206481999946e+02,-2.044038938000070083e-01
1.330000000000000071e+00,3.198976889463945650e+00,9.695976889463945980e+00,6.496999999999999886e+00,6.691665955899999574e+01,2.491772846942000115e+02,-2.033264447999729996e-01
1.339999999999999858e+00,3.173961272721634419e+00,9.670486569372203078e+00,6.496525296650569103e+00,6.741915337300000033e+01,2.491829498401999956e+02,-1.992346218000120017e-01
1.349999999999999645e+00,3.140576353237590101e+00,9.636017034622490485e+00,6.495440681384899939e+00,6.792715292699999452e+01,2.491799005571999999e+02,-1.991108548000110057e-01
1.360000000000000320e+00,3.143712595623894046e+00,9.632679053549379589e+00,6.488966457925486431e+00,6.842456824299999596e+01,2.491692533492000052e+02,-1.939626037999579999e-01
1.370000000000000107e+00,3.161228267376017254e+00,9.659949626628421271e+00,6.498721359252404461e+00,6.892386719900000003e+01,2.491607027631999927e+02,-1.928213567999819966e-01
1.379999999999999893e+00,3.174921057083499587e+00,9.700851516161177912e+00,6.525930459077677881e+00,6.943203774699999542e+01,2.491546583761999898e+02,-1.926869847999830021e-01
1.389999999999999680e+00,3.189473278051098148e+00,9.714999999999999858e+00,6.525526721948902598e+00,6.993410427700000298e+01,2.491502652032000071e+02,-1.935598027999579918e-01
1.400000000000000355e+00,3.172616771795086610e+00,9.697752653057380101e+00,6.525135881262293935e+00,7.044341793499999937e+01,2.491592891662000113e+02,-1.994783777999870056e-01
1.410000000000000142e+00,3.189594237370917185e+00,9.713856219111615786e+00,6.524261981740698602e+00,7.093453175899999508e+01,2.491712982592000003e+02,-2.004115007999650033e-01
1.419999999999999929e+00,3.193000000000000060e+00,9.717000000000000526e+00,6.524000000000000021e+00,7.142698461300000190e+01,2.491773953112000015e+02,-1.953234287999680019e-01
1.429999999999999716e+00,3.181419133476772299e+00,9.705419133476771876e+00,6.524000000000000021e+00,7.193181738500000222e+01,2.491771807192000097e+02,-1.922103477999820009e-01
1.440000000000000391e+00,3.156999566557236125e+00,9.689279722596632283e+00,6.532280156039395713e+00,7.244315205099999844e+01,2.491683439772000099e+02,-1.830653617999669913e-01
1.450000000000000178e+00,3.141901757417646657e+00,9.665545869858823025e+00,6.523644112441175480e+00,7.294772475899999620e+01,2.491551359382000044e+02,-1.679064187999809998e-01
1.459999999999999964e+00,3.153000000000000025e+00,9.686063139784572229e+00,6.533063139784573536e+00,7.345272896900000603e+01,2.491519191861999900e+02,-1.667827208000060013e-01
1.469999999999999751e+00,3.153000000000000025e+00,9.686865643374643398e+00,6.533865643374643817e+00,7.395157171900000037e+01,2.491513590721999947e+02,-1.646697597999960128e-01
1.480000000000000426e+00,3.151697770654320330e+00,9.685500857440645817e+00,6.533803086786325487e+00,7.443715083899999740e+01,2.491550462831999937e+02,-1.635747407999620096e-01
1.490000000000000213e+00,3.126999999999999780e+00,9.697022775010369244e+00,6.570022775010368576e+00,7.493397036099999298e+01,2.491723821541999939e+02,-1.665254008000049968e-01
1.500000000000000000e+00,3.128811884694772782e+00,9.708278751491503655e+00,6.579466866796731317e+00,7.542274678100000074e+01,2.491902462891999903e+02,-1.734797398000109958e-01
1.509999999999999787e+00,3.140000000000000124e+00,9.711832337665907033e+00,6.571832337665906465e+00,7.592036471900000549e+01,2.491935979522000082e+02,-1.783808978000059886e-01
1.520000000000000462e+00,3.137724713774763696e+00,9.725482130427531402e+00,6.587757416652767262e+00,7.643852144900000667e+01,2.491880847472000085e+02,-1.892462497999740090e-01
1.530000000000000249e+00,3.129353320839522556e+00,9.731113470765249573e+00,6.601760149925726573e+00,7.696434722099999703e+01,2.491710465671999941e+02,-1.840691307999779980e-01
1.540000000000000036e+00,3.124281224019687997e+00,9.724408483998594477e+00,6.600127259978905592e+00,7.746604057899999418e+01,2.491556425711999907e+02,-1.769031327999719960e-01
1.549999999999999822e+00,3.121915264790672051e+00,9.730005224053645208e+00,6.608089959262973601e+00,7.797846268899999700e+01,2.491628513791999922e+02,-1.798145927999580118e-01
1.559999999999999609e+00,3.122845593938207376e+00,9.736879200865971029e+00,6.614033606927763209e+00,7.847345512500000098e+01,2.491770993162000138e+02,-1.767547257999720067e-01
1.570000000000000284e+00,3.129156215130844743e+00,9.738544469812724813e+00,6.609388254681880071e+00,7.896140105700000333e+01,2.491919607401999883e+02,-1.696985647999670055e-01
1.580000000000000071e+00,3.164321013043734254e+00,9.752155443255439593e+00,6.587834430211706227e+00,7.945967338299999483e+01,2.492013913622000132e+02,-1.656209658000059870e-01
1.589999999999999858e+00,3.179401088822570554e+00,9.746027220564267068e+00,6.566626131741696959e+00,7.995697492499999726e+01,2.491927373622000061e+02,-1.614797787999850132e-01
1.599999999999999645e+00,3.178999999999999826e+00,9.718701405994346842e+00,6.539701405994347461e+00,8.046183506500010196e+01,2.491744986751999988e+02,-1.573030947999659868e-01
1.610000000000000320e+00,3.170203941168214357e+00,9.700850701347938809e+00,6.530646760179725341e+00,8.097140408299999592e+01,2.491615050711999970e+02,-1.621439267999620071e-01
1.620000000000000107e+00,3.165271258557934342e+00,9.678510205390429277e+00,6.513238946832494491e+00,8.147175863300010690e+01,2.491520095882000021e+02,-1.619991177999620113e-01
