x,Weights,y,Weights
1.688274729169999944e+02,9.985141009999839445e-01,-9.321669148001769933e-01,9.985141009999839445e-01
1.708245011189999900e+02,9.990970089999959836e-01,-9.283419727998140081e-01,9.990970089999959836e-01
1.728226951370000108e+02,9.982844440000210318e-01,-9.273986878000930467e-01,9.982844440000210318e-01
1.748192640249999954e+02,1.000723713999970066e+00,-9.155338817999729706e-01,1.000723713999970066e+00
1.768207114530000013e+02,9.949171490000450202e-01,-9.013979287998670209e-01,9.949171490000450202e-01
1.788105457510000065e+02,1.000623512999980091e+00,-9.119285148001099461e-01,1.000623512999980091e+00
1.808117927769999937e+02,9.997832260000050209e-01,-9.118267128001780186e-01,9.997832260000050209e-01
1.828113592290000042e+02,9.989842339999770449e-01,-8.998297178000029817e-01,9.989842339999770449e-01
1.848093276969999863e+02,9.969161170000120364e-01,-8.949317687999209792e-01,9.969161170000120364e-01
1.868031599310000104e+02,9.972446430000300177e-01,-9.053049188001980330e-01,9.972446430000300177e-01
1.887976492169999858e+02,9.994126069999540452e-01,-9.096414458001329528e-01,9.994126069999540452e-01
1.907964744310000071e+02,1.002877640000009896e+00,-9.197472407999499611e-01,1.002877640000009896e+00
1.928022297109999954e+02,1.005088363000010032e+00,-9.284309787999800445e-01,1.005088363000010032e+00
1.948124064369999928e+02,1.006158882999979909e+00,-9.268389858002590298e-01,1.006158882999979909e+00
1.968247242029999882e+02,1.000566293000020091e+00,-9.101145878002230294e-01,1.000566293000020091e+00
1.988258567889999995e+02,9.932205389999919642e-01,-9.080089937998250260e-01,9.932205389999919642e-01
2.008122978670000123e+02,9.974855629999840323e-01,-9.117361128000429638e-01,9.974855629999840323e-01
2.028072689930000081e+02,9.964585790000199950e-01,-9.069738807999669916e-01,9.964585790000199950e-01
2.048001861509999912e+02,9.990976749999870288e-01,-9.013237508001450404e-01,9.990976749999870288e-01
2.067983815009999944e+02,1.004004714000019893e+00,-9.004016337999589670e-01,1.004004714000019893e+00
2.088063909290000026e+02,9.980152469999979958e-01,-8.959355908000650182e-01,9.980152469999979958e-01
2.108024214229999984e+02,9.932356660000040138e-01,-8.921782318002440260e-01,9.932356660000040138e-01
2.127888927550000062e+02,1.001709493000010109e+00,-9.139753097999520071e-01,1.001709493000010109e+00
2.147923117409999918e+02,1.003591356999979922e+00,-9.168216458001839930e-01,1.003591356999979922e+00
2.167994944550000014e+02,9.965732410000209818e-01,-9.154182897999869617e-01,9.965732410000209818e-01
2.187926409369999874e+02,1.006329099999990095e+00,-9.137827998000600527e-01,1.006329099999990095e+00
2.208052991369999916e+02,1.001494762000010086e+00,-9.030239137998989918e-01,1.001494762000010086e+00
2.228082886610000060e+02,1.004730782999990080e+00,-8.808081867999819625e-01,1.004730782999990080e+00
2.248177502270000048e+02,9.984404009999959806e-01,-8.842368087999550319e-01,9.984404009999959806e-01
2.268146310289999974e+02,1.004118376999999951e+00,-8.953808817999520109e-01,1.004118376999999951e+00
2.288228677829999924e+02,1.001152420000009924e+00,-8.948977267999680407e-01,1.001152420000009924e+00
2.308251726229999861e+02,9.963310999999780426e-01,-8.957761018002089459e-01,9.963310999999780426e-01
2.328178348229999983e+02,1.000811653000029944e+00,-9.032005627998670461e-01,1.000811653000029944e+00
2.348194581289999974e+02,9.970467039999989511e-01,-8.921373297999080076e-01,9.970467039999989511e-01
2.368135515369999951e+02,9.984271400000039876e-01,-8.895346728002100356e-01,9.984271400000039876e-01
2.388104058170000030e+02,9.937061320000000197e-01,-9.177538648000620469e-01,9.937061320000000197e-01
2.407978180810000026e+02,1.005161174999980034e+00,-9.384885198000749718e-01,1.005161174999980034e+00
2.428081404309999982e+02,9.990556030000019572e-01,-9.218992878000169533e-01,9.990556030000019572e-01
2.448062516370000026e+02,1.000196694000009989e+00,-9.019582358000950428e-01,1.000196694000009989e+00
2.468066450249999946e+02,1.003505193999979950e+00,-8.869020818002300022e-01,1.003505193999979950e+00
2.488136554129999922e+02,9.941065820000010156e-01,-8.824824537999229612e-01,9.941065820000010156e-01
2.508018685769999934e+02,9.994247370000269859e-01,-8.821550228002199567e-01,9.994247370000269859e-01
2.528007180509999898e+02,9.949919589999749459e-01,-9.102355208000010300e-01,9.949919589999749459e-01
2.547907019689999970e+02,1.004861592000029891e+00,-9.058323717999600122e-01,1.004861592000029891e+00
2.568004251529999920e+02,9.987859619999710503e-01,-8.962922427999440167e-01,9.987859619999710503e-01
2.587979970769999909e+02,9.984416220000009723e-01,-8.844445257998360121e-01,9.984416220000009723e-01
2.607948803209999937e+02,9.961887160000340025e-01,-8.956274067998319932e-01,9.961887160000340025e-01
2.627872577530000058e+02,9.942770209999589603e-01,-8.980635558002629804e-01,9.942770209999589603e-01
2.647758117949999814e+02,1.003703799000019936e+00,-9.037086927999670172e-01,1.003703799000019936e+00
2.667832193930000244e+02,9.903550050000260452e-01,-9.062494168001360428e-01,9.903550050000260452e-01
2.687639294030000201e+02,1.002493246999990095e+00,-8.973109707999640250e-01,1.002493246999990095e+00
2.707689158969999994e+02,9.911541079999609538e-01,-8.749847738000370301e-01,9.911541079999609538e-01
2.727512241129999779e+02,9.963297680000100520e-01,-8.589508098002910375e-01,9.963297680000100520e-01
2.747438836489999971e+02,1.000097714000049987e+00,-8.663329347998850460e-01,1.000097714000049987e+00
2.767440790769999808e+02,1.004346812999979965e+00,-8.653497398001950280e-01,1.004346812999979965e+00
2.787527727030000051e+02,1.002094795000000094e+00,-8.728676408000239917e-01,1.002094795000000094e+00
2.807569622930000151e+02,1.000511403999919890e+00,-8.716670337998380091e-01,1.000511403999919890e+00
2.827579851009999743e+02,9.996712280000680240e-01,-8.676317357999889790e-01,9.996712280000680240e-01
2.847573275569999964e+02,1.003020467999989895e+00,-8.517047727999339513e-01,1.003020467999989895e+00
2.867633684929999731e+02,9.980574300000170096e-01,-8.653909348001039836e-01,9.980574300000170096e-01
2.887594833530000074e+02,1.000382593000010090e+00,-8.806560387999979866e-01,1.000382593000010090e+00
2.907602485389999742e+02,9.988427379999790245e-01,-8.896529958000489735e-01,9.988427379999790245e-01
2.927579340149999894e+02,1.004089655999989894e+00,-8.797949587998630250e-01,1.004089655999989894e+00
2.947661133270000278e+02,9.957171399999540373e-01,-8.783063798001360389e-01,9.957171399999540373e-01
2.967575476069999922e+02,9.985418230000390194e-01,-8.817696717999009559e-01,9.985418230000390194e-01
2.987546312530000137e+02,1.000782043999999926e+00,-8.789184018002059728e-01,1.000782043999999926e+00
3.007561953410000228e+02,9.997679669999970375e-01,-8.668215208000730199e-01,9.997679669999970375e-01
3.027557312750000165e+02,1.009309517999980033e+00,-8.718361408002119894e-01,1.009309517999980033e+00
3.047743503109999779e+02,1.009025305000019967e+00,-8.777645157998390513e-01,1.009025305000019967e+00
3.067924009210000236e+02,9.896985079999750523e-01,-8.737339068001690467e-01,9.896985079999750523e-01
3.087717979369999739e+02,9.886277660000359901e-01,-8.768863468001479866e-01,9.886277660000359901e-01
3.107490534689999890e+02,9.964191710000139812e-01,-8.951641358000299586e-01,9.964191710000139812e-01
3.127418918110000163e+02,1.004175374999989989e+00,-8.705797428000040528e-01,1.004175374999989989e+00
3.147502425609999932e+02,1.004845444999969972e+00,-8.720933237999870524e-01,1.004845444999969972e+00
3.167599334509999949e+02,1.000795172999999982e+00,-8.795365858002529569e-01,1.000795172999999982e+00
3.187615237969999953e+02,9.963313219999749837e-01,-8.854461598001539535e-01,9.963313219999749837e-01
3.207541864410000017e+02,9.950896970000540076e-01,-8.928776768002539832e-01,9.950896970000540076e-01
3.227443658349999964e+02,9.960304069999780241e-01,-9.094478627999079690e-01,9.960304069999780241e-01
3.247364266490000091e+02,9.968458789999770087e-01,-9.238861468000439947e-01,9.968458789999770087e-01
3.267301184070000204e+02,9.972024600000399808e-01,-9.142525777998860015e-01,9.972024600000399808e-01
3.287245233269999858e+02,1.001209195999990031e+00,-8.995666418000209941e-01,1.001209195999990031e+00
3.307269417190000240e+02,1.000824782000020008e+00,-9.024346968002130431e-01,1.000824782000020008e+00
3.327285912830000143e+02,1.004989493999969952e+00,-9.093779187998339841e-01,1.004989493999969952e+00
3.347385702710000146e+02,1.002108035000019992e+00,-9.218624128002660401e-01,1.002108035000019992e+00
3.367427863409999986e+02,1.000880558999970082e+00,-9.386717888001210319e-01,1.000880558999970082e+00
3.387445474589999890e+02,9.959769820000019536e-01,-9.475729388001350451e-01,9.959769820000019536e-01
3.407365014229999929e+02,1.003720168000000079e+00,-9.250422808000849928e-01,1.003720168000000079e+00
3.427439417589999948e+02,9.953195970000190407e-01,-9.106066697999890547e-01,9.953195970000190407e-01
3.447345809529999769e+02,9.946466199999970392e-01,-9.001386738000289878e-01,9.946466199999970392e-01
3.467238741929999719e+02,9.974298969999609854e-01,-9.187343708000810238e-01,9.974298969999609854e-01
3.487187339870000073e+02,9.971018150000650060e-01,-9.120177388000739738e-01,9.971018150000650060e-01
3.507129376170000228e+02,1.005957703999970088e+00,-9.113518417998990317e-01,1.005957703999970088e+00
3.527248530250000158e+02,1.003376605000029897e+00,-9.226710498001009508e-01,1.003376605000029897e+00
3.547316062350000152e+02,1.000568069000000060e+00,-9.312907328001639451e-01,1.000568069000000060e+00
3.567327423730000078e+02,1.001708715999940047e+00,-9.292415868002309454e-01,1.001708715999940047e+00
3.587361598049999998e+02,1.002849474000069963e+00,-9.320632267999540144e-01,1.002849474000069963e+00
3.607418587529999741e+02,1.003291884999949923e+00,-9.397591808002520031e-01,1.003291884999949923e+00
3.627484425229999943e+02,1.005503274000010050e+00,-9.454084558001629723e-01,1.005503274000010050e+00
3.647594490710000059e+02,1.005730378000039948e+00,-9.408031677998569542e-01,1.005730378000039948e+00
3.667709098270000254e+02,1.000767339999949934e+00,-9.441565998002370286e-01,1.000767339999949934e+00
3.687724445069999888e+02,1.001408910999999957e+00,-9.490889737999169684e-01,1.001408910999999957e+00
3.707752623289999860e+02,1.002122961000029955e+00,-9.589526608001509578e-01,1.002122961000029955e+00
3.727795082509999816e+02,1.001351801999990077e+00,-9.587398378002089938e-01,1.001351801999990077e+00
3.747822118550000141e+02,9.997403559999900047e-01,-9.666032608000419968e-01,9.997403559999900047e-01
3.767816925669999932e+02,1.000227080000029911e+00,-9.706477367999749584e-01,1.000227080000029911e+00
3.787821467269999971e+02,1.004005935000009897e+00,-9.566499267998840317e-01,1.004005935000009897e+00
3.807901585970000156e+02,1.000053844999940100e+00,-9.522226918000169515e-01,1.000053844999940100e+00
3.827902662870000086e+02,9.989697520000500042e-01,-9.672492157999390550e-01,9.989697520000500042e-01
3.847882057909999958e+02,1.000896372999960038e+00,-9.793875778001109866e-01,1.000896372999960038e+00
3.867899985369999740e+02,9.972876240000519976e-01,-9.712947527999059583e-01,9.972876240000519976e-01
3.887845737850000205e+02,1.003561858999969969e+00,-9.595933368001969832e-01,1.003561858999969969e+00
3.907916975030000231e+02,9.990695089999519496e-01,-9.571598607998339503e-01,9.990695089999519496e-01
3.927898365209999838e+02,1.000880226000020023e+00,-9.552499597999140057e-01,1.000880226000020023e+00
3.947915969730000256e+02,9.976863880000049756e-01,-9.641405257999620115e-01,9.976863880000049756e-01
3.967869697489999794e+02,9.953322820000489735e-01,-9.664092057999480456e-01,9.953322820000489735e-01
3.987776343130000214e+02,1.000668491999989973e+00,-9.739335528000480080e-01,1.000668491999989973e+00
4.007789712969999982e+02,1.000454072999960031e+00,-9.578573118000119901e-01,1.000454072999960031e+00
4.027798794430000271e+02,9.930516540000270398e-01,-9.518146938001730284e-01,9.930516540000270398e-01
4.047659827510000241e+02,9.942495209999999695e-01,-9.496186368000389955e-01,9.942495209999999695e-01
4.067544817930000249e+02,9.992124480000089681e-01,-9.542971577999990185e-01,9.992124480000089681e-01
4.087529066889999854e+02,1.004404476999980034e+00,-9.573932088001699814e-01,1.004404476999980034e+00
4.107617156430000023e+02,1.010694415000020108e+00,-9.669290137999839718e-01,1.010694415000020108e+00
4.127831044729999803e+02,1.000567403000020006e+00,-9.687352558001689484e-01,1.000567403000020006e+00
4.147842392790000190e+02,9.961476429999720494e-01,-9.666649418002459804e-01,9.961476429999720494e-01
4.167765345650000199e+02,9.998826290000120132e-01,-9.501139078000160332e-01,9.998826290000120132e-01
4.187762998229999880e+02,9.954754429999750354e-01,-9.591431678000500449e-01,9.954754429999750354e-01
4.207672507089999954e+02,1.005316910000030095e+00,-9.716805228002559636e-01,1.005316910000030095e+00
4.227778845290000049e+02,1.001253619999999955e+00,-9.780931137998719604e-01,1.001253619999999955e+00
4.247803917690000048e+02,1.001907320999980033e+00,-9.649690897999789740e-01,1.001907320999980033e+00
4.267842064110000138e+02,1.005117416999979918e+00,-9.747510818002349531e-01,1.005117416999979918e+00
4.287944412449999732e+02,1.006115013999989927e+00,-9.741750967998259458e-01,1.006115013999989927e+00
4.308066712730000063e+02,1.003976104000029901e+00,-9.734604177998560370e-01,1.003976104000029901e+00
4.328146234810000124e+02,1.003947826999989967e+00,-9.679924788002269853e-01,1.003947826999989967e+00
4.348225191349999932e+02,1.000509628000030071e+00,-9.615332277999759647e-01,1.000509628000030071e+00
4.368235383909999996e+02,9.994830879999769824e-01,-9.574414818000890337e-01,9.994830879999769824e-01
4.388225045670000100e+02,1.000952594000040108e+00,-9.524759498000040514e-01,1.000952594000040108e+00
4.408244097549999765e+02,1.002534874999950087e+00,-9.463551648001949923e-01,1.002534874999950087e+00
4.428294795049999948e+02,1.002892122000019981e+00,-9.430337908000869795e-01,1.002892122000019981e+00
4.448352637489999779e+02,1.000038384999980101e+00,-9.346812177998059523e-01,1.000038384999980101e+00
4.468353405189999989e+02,9.949051299999780440e-01,-9.316271988001569859e-01,9.949051299999780440e-01
4.488251507790000119e+02,1.003834053000020043e+00,-9.241866097999319463e-01,1.003834053000020043e+00
4.508328188849999947e+02,1.001322303999979901e+00,-9.137409428001890266e-01,1.001322303999979901e+00
4.528354634930000202e+02,9.982131860000440504e-01,-9.205742457998270512e-01,9.982131860000440504e-01
4.548318898649999937e+02,1.001196177999990056e+00,-9.237560708000389642e-01,1.001196177999990056e+00
4.568342822210000236e+02,1.002621259999979975e+00,-9.086211988001759998e-01,1.002621259999979975e+00
4.588395247409999911e+02,9.925362089999789639e-01,-9.083231528002220223e-01,9.925362089999789639e-01
4.608245971590000067e+02,9.991267290000389600e-01,-9.231639577999150026e-01,9.991267290000389600e-01
4.628228506169999719e+02,9.975725029999860105e-01,-9.232578487999489880e-01,9.975725029999860105e-01
4.648179956230000016e+02,1.003319496000020017e+00,-9.215365848000369731e-01,1.003319496000020017e+00
4.668246346149999795e+02,1.005530884999980001e+00,-9.281560038001259727e-01,1.005530884999980001e+00
4.688356963850000056e+02,9.974292310000120176e-01,-9.245208597999979849e-01,9.974292310000120176e-01
4.708305548469999735e+02,9.944631629999779454e-01,-9.177830597999450113e-01,9.944631629999779454e-01
4.728194811729999856e+02,9.966590709999819664e-01,-9.124032618001649553e-01,9.966590709999819664e-01
4.748127993150000066e+02,1.005457740000029965e+00,-9.137734597999269681e-01,1.005457740000029965e+00
4.768237147950000008e+02,9.966749960000239605e-01,-9.251249708001409999e-01,9.966749960000239605e-01
4.788170647869999925e+02,1.003062893999979943e+00,-9.095047218000620326e-01,1.003062893999979943e+00
4.808231905750000124e+02,9.968449909999890224e-01,-9.071353008001780127e-01,9.968449909999890224e-01
4.828168805569999904e+02,9.981565209999989641e-01,-8.974735077999580479e-01,9.981565209999989641e-01
4.848131935989999874e+02,1.000781933000040036e+00,-8.986691808002259529e-01,1.000781933000040036e+00
4.868147574650000138e+02,9.982702949999979758e-01,-8.865687718000569983e-01,9.982702949999979758e-01
4.888112980550000088e+02,1.004589397999950062e+00,-8.917508608002440162e-01,1.004589397999950062e+00
4.908204768510000235e+02,1.003177223000049967e+00,-8.902229228000639871e-01,1.003177223000049967e+00
4.928268312970000125e+02,9.962165489999680323e-01,-8.918575578000510484e-01,9.962165489999680323e-01
4.948192643950000047e+02,9.981852420000050241e-01,-8.952709068002490111e-01,9.981852420000050241e-01
4.968156348790000152e+02,9.982293330000120424e-01,-8.974720038002029776e-01,9.982293330000120424e-01
4.988120935449999820e+02,1.002820197999990004e+00,-8.836704378001060123e-01,1.002820197999990004e+00
5.008177339409999718e+02,9.995414180000350424e-01,-8.903433278002239604e-01,9.995414180000350424e-01
5.028168167769999854e+02,1.002850139999940104e+00,-8.874168678001129740e-01,1.002850139999940104e+00
5.048225170570000273e+02,1.001080607000010003e+00,-8.951339897999449624e-01,1.001080607000010003e+00
5.068246782709999820e+02,9.989981399999979805e-01,-9.110413558000229894e-01,9.989981399999979805e-01
5.088226745509999773e+02,1.003777166000020094e+00,-9.241745578000010175e-01,1.003777166000020094e+00
5.108302288830000180e+02,1.001894303000030018e+00,-9.117356827998720492e-01,1.001894303000030018e+00
5.128340174889999616e+02,9.972152560000040467e-01,-9.035147478000740140e-01,9.972152560000040467e-01
5.148284480009999697e+02,9.942199119999489687e-01,-9.068246828002769488e-01,9.942199119999489687e-01
5.168168878249999807e+02,9.974012870000019682e-01,-9.104695558000339695e-01,9.974012870000019682e-01
5.188116903989999855e+02,1.002535541000040054e+00,-9.027510278002069954e-01,1.002535541000040054e+00
5.208167614809999577e+02,1.009780316999979943e+00,-8.994508218001160404e-01,1.009780316999979943e+00
5.228363221150000300e+02,1.003948270999960091e+00,-9.043273578000140533e-01,1.003948270999960091e+00
5.248442186570000558e+02,9.930515430000359522e-01,-8.978822188001629456e-01,9.930515430000359522e-01
5.268303217430000132e+02,9.885874700000270021e-01,-8.956826338000499765e-01,9.885874700000270021e-01
