width_LLS_B,Weights,error_LLS_B
6.300366973438929818e+00,9.985787955774629854e-01,-4.963302656106982624e-02
6.275368435398830158e+00,1.004387870418030015e+00,-7.463156460116948665e-02
6.301377785849700430e+00,1.003057206634049958e+00,-4.862221415029921445e-02
6.276286800330270310e+00,1.000090466502469910e+00,-7.371319966972933457e-02
6.238359800460369975e+00,9.980825639273169791e-01,-1.116401995396296698e-01
6.252633445197309570e+00,9.951604000613669676e-01,-9.736655480269007512e-02
6.238500220405540198e+00,1.000599772856000103e+00,-1.114997795944594472e-01
6.228393372291120222e+00,9.988463665141169567e-01,-1.216066277088794223e-01
6.163321993860130021e+00,9.979412431035900033e-01,-1.866780061398696233e-01
6.138521320318109709e+00,9.955067343727099782e-01,-2.114786796818899361e-01
6.174443456701180111e+00,1.001410858346629906e+00,-1.755565432988195340e-01
6.189193970138600065e+00,1.002025422508920016e+00,-1.608060298613995798e-01
6.238415503956110442e+00,1.005669954514190056e+00,-1.115844960438892031e-01
6.264306825180259608e+00,9.954943723671250133e-01,-8.569317481974003670e-02
6.314314293729760053e+00,9.956913926066000009e-01,-3.568570627023959219e-02
6.301345649938589588e+00,1.000202017817660050e+00,-4.865435006141005658e-02
6.301482762017210248e+00,1.003822456454640077e+00,-4.851723798278939626e-02
6.337274650825859723e+00,9.987575490579649884e-01,-1.272534917413992162e-02
6.313445493547879650e+00,9.858481027923450268e-01,-3.655450645211999472e-02
6.301314942137079989e+00,1.000956741418669971e+00,-4.868505786291965620e-02
6.237475290532220384e+00,9.990915416493729717e-01,-1.125247094677792603e-01
6.224428086177879571e+00,1.001271089204490039e+00,-1.255719138221200737e-01
6.252337882744339659e+00,9.960585019620310510e-01,-9.766211725565998591e-02
6.238162309526740223e+00,1.000012851954670046e+00,-1.118376904732594213e-01
6.264199549822789592e+00,9.983832165898870459e-01,-8.580045017721005252e-02
6.276436249974979731e+00,9.970436102724260508e-01,-7.356375002501991389e-02
6.299335361766350339e+00,1.003529759682519895e+00,-5.066463823364930619e-02
6.299182883517509879e+00,1.002018332156840108e+00,-5.081711648248976587e-02
6.312222508752359573e+00,1.001801456768240062e+00,-3.777749124764007149e-02
6.313410567989380162e+00,9.971893569823679915e-01,-3.658943201061948258e-02
6.262287441502509822e+00,1.000776127730419907e+00,-8.771255849748982314e-02
6.275306287345659761e+00,1.001976661767439936e+00,-7.469371265433988327e-02
6.248216385497539882e+00,9.990220741466619980e-01,-1.017836145024597627e-01
6.251577880823369959e+00,1.000699015127000102e+00,-9.842211917662968546e-02
6.262437225234280369e+00,1.000950705815810027e+00,-8.756277476571927565e-02
6.249327723843579818e+00,1.002571026616670080e+00,-1.006722761564198265e-01
6.273296581543069905e+00,9.988023989450359741e-01,-7.670341845692973948e-02
6.312345047603150405e+00,9.999416925421009683e-01,-3.765495239684923945e-02
6.298190613184080355e+00,1.002269957596549910e+00,-5.180938681591928940e-02
6.298214667665750000e+00,1.001063147839720058e+00,-5.178533233424964521e-02
6.285175733422260436e+00,1.000387855894740108e+00,-6.482426657773920908e-02
6.247297815856070358e+00,9.977036052227149510e-01,-1.027021841439292871e-01
6.234338858291230245e+00,1.004368612374390013e+00,-1.156611417087693994e-01
6.261485846027279756e+00,1.002615205676959942e+00,-8.851415397271988894e-02
6.247121737248280127e+00,1.003932216922559961e+00,-1.028782627517195181e-01
6.271603463230119857e+00,1.006555524022950010e+00,-7.839653676987978770e-02
6.272191403329459902e+00,1.000605272283640046e+00,-7.780859667053974249e-02
6.246233425033040021e+00,9.998351443724160514e-01,-1.037665749669596238e-01
6.258287625221459649e+00,9.967352802718769667e-01,-9.171237477853999565e-02
6.233225328832579848e+00,1.001674250604579930e+00,-1.167746711674197968e-01
6.245307758629680350e+00,1.004015534188060110e+00,-1.046922413703192944e-01
6.297560241871449804e+00,9.956231084075299886e-01,-5.243975812854984042e-02
6.333213481322100158e+00,9.937860269665119706e-01,-1.678651867789948682e-02
6.357119630776190355e+00,9.962954298085530125e-01,7.119630776190710719e-03
6.333230218458820282e+00,9.968881820464430277e-01,-1.676978154117936270e-02
6.348264959813819885e+00,1.000413133393579956e+00,-1.735040186179759303e-03
6.295315242305189685e+00,1.001940331684209928e+00,-5.468475769480996007e-02
6.284412462593460091e+00,1.001100400233249976e+00,-6.558753740653955333e-02
6.311345102274160013e+00,1.004544851257689997e+00,-3.865489772583963202e-02
6.346408433121839998e+00,9.959319170448229785e-01,-3.591566878159646592e-03
6.272472638441720427e+00,9.970849850466559916e-01,-7.752736155827921749e-02
6.233032087194800397e+00,9.976180208947660333e-01,-1.169679128051992478e-01
6.257391549200029601e+00,1.000532399350489987e+00,-9.260845079997004348e-02
6.233233911863090171e+00,9.941536337552390190e-01,-1.167660881369094739e-01
6.246338207301939782e+00,9.932011104798520451e-01,-1.036617926980598625e-01
6.195163436100780352e+00,1.009479023741159942e+00,-1.548365638992192928e-01
6.156375557095260298e+00,1.001643909237670105e+00,-1.936244429047393467e-01
6.155282771733560310e+00,9.980946683613469705e-01,-1.947172282664393350e-01
6.144292961765409622e+00,1.001577960626139907e+00,-2.057070382345900228e-01
6.157282679884040100e+00,1.002369181452130054e+00,-1.927173201159595450e-01
6.207234891640560193e+00,1.003403767552329962e+00,-1.427651083594394521e-01
6.296470836905389667e+00,9.964360714095039651e-01,-5.352916309460997724e-02
6.281378988725330181e+00,9.965992654773899728e-01,-6.862101127466946338e-02
6.307266682169069938e+00,1.000800604360849944e+00,-4.273331783092970682e-02
6.358396417336689588e+00,9.929846561199430210e-01,8.396417336689943056e-03
6.382501390520800122e+00,1.001753000602940036e+00,3.250139052080047719e-02
6.368237511274210227e+00,1.005706592130839905e+00,1.823751127421058271e-02
6.368180901953089723e+00,9.968415625893159993e-01,1.818090195309007839e-02
6.378395174336570328e+00,1.004152060351690023e+00,2.839517433657068324e-02
6.354396666875619992e+00,1.001218222052119966e+00,4.396666875620347525e-03
6.328247782759460094e+00,1.002231220607229911e+00,-2.175221724053955086e-02
6.289127204946649563e+00,1.000222573580280105e+00,-6.087279505335008167e-02
6.327256751547229996e+00,9.927604478678579980e-01,-2.274324845276964879e-02
6.326182102974909682e+00,1.003429645574470008e+00,-2.381789702508996243e-02
6.314190130175050264e+00,9.993390030352119480e-01,-3.580986982494938076e-02
6.288215009046689730e+00,9.942120226408199812e-01,-6.178499095330991508e-02
6.313294702451329954e+00,1.008138758287089987e+00,-3.670529754866969085e-02
6.300276263783990416e+00,1.008152325527430060e+00,-4.972373621600922888e-02
6.299446483620609882e+00,1.002388732901970059e+00,-5.055351637938976239e-02
6.274336698010399616e+00,1.000749226569350059e+00,-7.566330198960002917e-02
6.246269286542170285e+00,1.006830830402299926e+00,-1.037307134578293599e-01
6.285296015304290052e+00,1.006575357299299922e+00,-6.470398469570959321e-02
6.310399432682530119e+00,1.000701963923209981e+00,-3.960056731746952607e-02
6.296458687230470197e+00,1.004908373350090089e+00,-5.354131276952944773e-02
6.297400257249019973e+00,1.004180886253690064e+00,-5.259974275097967222e-02
6.243462580972200193e+00,1.000077498124170017e+00,-1.065374190277994515e-01
6.218476742740140395e+00,9.964237718000069632e-01,-1.315232572598592498e-01
6.244403654473339671e+00,1.005216258902849935e+00,-1.055963455266599738e-01
6.242328091345410002e+00,1.006781493914320036e+00,-1.076719086545896431e-01
6.229234062065740041e+00,9.965660063776160538e-01,-1.207659379342596040e-01
6.254141028150869808e+00,1.001689015290410101e+00,-9.585897184912983704e-02
6.292120866607699980e+00,1.004740640553299924e+00,-5.787913339229966425e-02
6.291295732994909962e+00,9.920750570444489824e-01,-5.870426700508968310e-02
6.290346254380599689e+00,9.932309705870300265e-01,-5.965374561939995601e-02
6.263147611225529765e+00,9.941970985389699811e-01,-8.685238877446987971e-02
6.251250834832980274e+00,9.992778435651029634e-01,-9.874916516701937041e-02
6.262140847984819736e+00,1.003656456088809934e+00,-8.785915201517990880e-02
6.276071701311259687e+00,1.002304400220340064e+00,-7.392829868873995736e-02
6.225200799974249577e+00,9.981158895187880464e-01,-1.247992000257500678e-01
6.198116488095400278e+00,9.946770255383059478e-01,-1.518835119045993665e-01
6.210299590196919794e+00,9.922865648979729558e-01,-1.397004098030798502e-01
6.246148012975679897e+00,9.934863663780290066e-01,-1.038519870243197474e-01
6.244087203106629680e+00,1.004295214674610026e+00,-1.059127968933699648e-01
6.244216524112530031e+00,9.992220669781519682e-01,-1.057834758874696135e-01
6.319304154730960299e+00,9.974384454652159837e-01,-3.069584526903934574e-02
6.382173062523450291e+00,1.003289356255020026e+00,3.217306252345064621e-02
6.355196692471450248e+00,9.996708987781579570e-01,5.196692471450603534e-03
6.343189260931760387e+00,9.978115871799450032e-01,-6.810739068239257676e-03
6.366246303749170110e+00,1.001774800179370040e+00,1.624630374917046538e-02
6.365273442673140103e+00,9.981730606770290448e-01,1.527344267314045823e-02
6.351085733951319590e+00,9.967678270046710365e-01,1.085733951319944879e-03
6.376119274292159744e+00,9.944244304122610290e-01,2.611927429216009955e-02
6.387281816234509968e+00,9.998284674127290161e-01,3.728181623451032323e-02
6.350132360825240241e+00,1.001177958986019911e+00,1.323608252405961139e-04
6.348166664478809729e+00,9.995294970974799575e-01,-1.833335521189916051e-03
6.310231057576260127e+00,9.979901508920440145e-01,-3.976894242373951727e-02
6.284168361843909700e+00,1.002195773009060042e+00,-6.583163815608994440e-02
6.258307119341459668e+00,1.002752717003819960e+00,-9.169288065853997693e-02
6.284325898614739891e+00,1.001689626201079930e+00,-6.567410138525975327e-02
6.309153429740000263e+00,9.950957246656060295e-01,-4.084657025999938185e-02
6.306091658071579786e+00,9.976101550942310103e-01,-4.390834192841985839e-02
6.319146303101390139e+00,1.005008237181489905e+00,-3.085369689860950615e-02
6.321222191949909863e+00,9.997235853813499773e-01,-2.877780805008978149e-02
6.282161172717549924e+00,1.002753697241169917e+00,-6.783882728244972071e-02
6.230042455714089655e+00,1.006702734014460088e+00,-1.199575442859099894e-01
6.279121116844300410e+00,9.929298447576849762e-01,-7.087888315569923492e-02
6.293091847414910234e+00,9.977856780085380128e-01,-5.690815258508941099e-02
6.292168147784989785e+00,1.003267468357839975e+00,-5.783185221500986017e-02
6.229148416918640407e+00,9.958293102566589949e-01,-1.208515830813592373e-01
6.244184494391560314e+00,9.938022443058419642e-01,-1.058155056084393308e-01
6.242128162734240426e+00,9.986051092103910287e-01,-1.078718372657592184e-01
6.216177684075639753e+00,9.924312286664880300e-01,-1.338223159243598914e-01
6.280232161313779926e+00,9.948872939243029734e-01,-6.976783868621971862e-02
6.341283860544329798e+00,1.004433647081470093e+00,-8.716139455669846825e-03
6.329132799997170267e+00,1.007032463426650093e+00,-2.086720000282937804e-02
6.253216212478180047e+00,9.995809499575130097e-01,-9.678378752181959754e-02
6.266215763920039983e+00,9.939550152572950159e-01,-8.378423607995966194e-02
6.279175901342470389e+00,9.946000560689810532e-01,-7.082409865752925526e-02
6.292258179699880216e+00,9.994099222452329512e-01,-5.774182030011942857e-02
6.354159346443870149e+00,9.941512156733930405e-01,4.159346443870504118e-03
6.379211941925110096e+00,1.004502286697110058e+00,2.921194192511045173e-02
6.342017738858830356e+00,1.000687346639250075e+00,-7.982261141169288976e-03
6.317096959838440107e+00,9.958166637185329462e-01,-3.290304016155953803e-02
6.317139621695879725e+00,1.004445025343740028e+00,-3.286037830411991933e-02
6.355119668424819679e+00,1.001644944489880062e+00,5.119668424820034147e-03
6.382025383841719801e+00,9.979341821598060047e-01,3.202538384172015640e-02
6.344107896308189609e+00,9.987030264387219969e-01,-5.892103691810035571e-03
6.347174016836150123e+00,9.958611976296950496e-01,-2.825983163849521418e-03
6.308120560040049618e+00,1.000064037778980008e+00,-4.187943995995002666e-02
6.320421584040100349e+00,9.995539889935299849e-01,-2.957841595989929573e-02
6.323239201548520150e+00,1.005601301623370025e+00,-2.676079845147949499e-02
6.323213818937330366e+00,1.008162615716519994e+00,-2.678618106266927867e-02
6.312139732293640115e+00,9.959033346504589934e-01,-3.786026770635952943e-02
6.338238635457019932e+00,9.974002070803900111e-01,-1.176136454297971312e-02
6.323126520954650331e+00,1.005401415492779948e+00,-2.687347904534931331e-02
6.337174291433050222e+00,1.001599414558679957e+00,-1.282570856694942307e-02
6.300266978470039803e+00,1.000894448539020098e+00,-4.973302152995984216e-02
6.262259416536499756e+00,9.972307030892030300e-01,-8.774058346349988824e-02
6.302399939705510157e+00,9.978319673660630551e-01,-4.760006029448948794e-02
6.338075812105749662e+00,1.009403659264880071e+00,-1.192418789424998238e-02
6.378188222371620419e+00,1.000018867512660004e+00,2.818822237162077471e-02
6.362442062604579895e+00,1.012307185191430037e+00,1.244206260458025071e-02
6.389361861719840441e+00,1.005188369653410074e+00,3.936186171984079607e-02
6.379406320340470060e+00,9.990640358921589748e-01,2.940632034047041543e-02
6.375384302142109938e+00,1.009558123293269993e+00,2.538430214211029323e-02
6.376113236133750029e+00,1.001164587447239906e+00,2.611323613375038377e-02
6.377341530763430022e+00,9.945993054368149622e-01,2.734153076343037725e-02
6.389219827177649691e+00,9.936687525428610224e-01,3.921982717765004622e-02
6.365159071068060115e+00,9.904840851685630110e-01,1.515907106806047011e-02
6.391236656547779837e+00,9.681539065869060323e-01,4.123665654778019274e-02
6.366453643905689574e+00,9.265570741087649775e-01,1.645364390568992974e-02
6.327275084900289670e+00,8.829530813048710458e-01,-2.272491509970997470e-02
6.302133368947379743e+00,8.390751320741559605e-01,-4.786663105261990125e-02
6.289286207511950444e+00,7.881299404751179738e-01,-6.071379248804920081e-02
6.289168227993269689e+00,7.138060811548939677e-01,-6.083177200672995610e-02
6.292198661835150197e+00,6.658170791081620132e-01,-5.780133816484944731e-02
6.320025632859410436e+00,6.135760795187079619e-01,-2.997436714058920870e-02
6.305214429343379834e+00,5.389516443495410147e-01,-4.478557065661981085e-02
6.291315442735330166e+00,4.685224452512939952e-01,-5.868455726466947908e-02
6.302248804990170150e+00,3.877034006497280250e-01,-4.775119500982949461e-02
6.312388137622719775e+00,2.766225832628559922e-01,-3.761186237727986992e-02
6.326139423060480382e+00,1.657638707809279965e-01,-2.386057693951926240e-02
6.276379290642020159e+00,1.092714989847389934e-01,-7.362070935797948579e-02
6.318205837102810030e+00,9.976809762719500430e-02,-3.179416289718961508e-02
6.317205869686380204e+00,8.797550322772709763e-02,-3.279413031361944064e-02
6.317182362414429875e+00,0.000000000000000000e+00,-3.281763758556976995e-02
6.327432733739650317e+00,0.000000000000000000e+00,-2.256726626034932792e-02
6.315205934884470018e+00,0.000000000000000000e+00,-3.479406511552962655e-02
6.328275041431120407e+00,0.000000000000000000e+00,-2.172495856887923793e-02
6.314275651252489574e+00,0.000000000000000000e+00,-3.572434874751007072e-02
6.315410437968379753e+00,0.000000000000000000e+00,-3.458956203161989151e-02
6.316153259698499944e+00,0.000000000000000000e+00,-3.384674030149970037e-02
6.316334459162209924e+00,0.000000000000000000e+00,-3.366554083778972029e-02
6.317457162498209655e+00,0.000000000000000000e+00,-3.254283750178998957e-02
6.316086209037999666e+00,0.000000000000000000e+00,-3.391379096199997889e-02
6.328213649996340173e+00,0.000000000000000000e+00,-2.178635000365947150e-02
6.329293957464770415e+00,0.000000000000000000e+00,-2.070604253522922988e-02
6.315285029197020172e+00,0.000000000000000000e+00,-3.471497080297947235e-02
6.330114059003990157e+00,0.000000000000000000e+00,-1.988594099600948795e-02
6.317324196208390141e+00,0.000000000000000000e+00,-3.267580379160950343e-02
6.317376829032760099e+00,0.000000000000000000e+00,-3.262317096723954535e-02
6.313049500835550276e+00,0.000000000000000000e+00,-3.695049916444936855e-02
6.317410308029709931e+00,0.000000000000000000e+00,-3.258969197028971365e-02
6.327189739528919610e+00,0.000000000000000000e+00,-2.281026047108003496e-02
6.328344175216770395e+00,0.000000000000000000e+00,-2.165582478322924942e-02
6.316266302175679748e+00,0.000000000000000000e+00,-3.373369782431989705e-02
6.316399053258109575e+00,0.000000000000000000e+00,-3.360094674189006980e-02
6.315062074120890045e+00,0.000000000000000000e+00,-3.493792587910959924e-02
6.317081050611900395e+00,0.000000000000000000e+00,-3.291894938809925009e-02
6.317126641124110265e+00,0.000000000000000000e+00,-3.287335887588938022e-02
6.315190100068249990e+00,0.000000000000000000e+00,-3.480989993174965491e-02
6.314190130175050264e+00,0.000000000000000000e+00,-3.580986982494938076e-02
6.328303722167579970e+00,0.000000000000000000e+00,-2.169627783241967478e-02
6.315506709678960107e+00,0.000000000000000000e+00,-3.449329032103953807e-02
