time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.166068474681042577e+00,8.281729817208985267e+00,5.115661342527943134e+00,4.393300609999999939e-01,2.742178272201999789e+02,-2.624596057999910026e-01
1.000000000000023093e-02,3.195543578813242469e+00,8.340073219708196817e+00,5.144529640894954348e+00,9.470172150000240041e-01,2.742027087701999903e+02,-2.712933858000060039e-01
2.000000000000001776e-02,3.234441341299428618e+00,8.416514898182667181e+00,5.182073556883238119e+00,1.456074361000019968e+00,2.741986828381999999e+02,-2.811660027999959843e-01
3.000000000000024869e-02,3.245611391285398994e+00,8.429817125310774983e+00,5.184205734025376877e+00,1.938830685000050069e+00,2.741991827801999762e+02,-2.860604057999909799e-01
4.000000000000003553e-02,3.196809861933303853e+00,8.408895779093287004e+00,5.212085917159982706e+00,2.437900539000040112e+00,2.741946433062000210e+02,-2.799333287999630215e-01
5.000000000000026645e-02,3.209817563815498875e+00,8.432371670398513430e+00,5.222554106583014111e+00,2.920938522999990017e+00,2.741902043282000250e+02,-2.698101467999730052e-01
6.000000000000005329e-02,3.205571491363477854e+00,8.455902859654537806e+00,5.250331368291061729e+00,3.421575621000020107e+00,2.741757558131999986e+02,-2.586477288000049723e-01
7.000000000000028422e-02,3.182999999999999829e+00,8.455000000000000071e+00,5.272000000000000242e+00,3.919931425000040104e+00,2.741661780841999985e+02,-2.495030157999900133e-01
8.000000000000007105e-02,3.182999999999999829e+00,8.461996295132079737e+00,5.278996295132079020e+00,4.407418001000030117e+00,2.741539942701999735e+02,-2.353514937999809931e-01
9.000000000000030198e-02,3.193834610518410333e+00,8.500426919292097594e+00,5.306592308773686817e+00,4.896591631000020151e+00,2.741648980531999769e+02,-2.342811358000030098e-01
1.000000000000000888e-01,3.248700902057469975e+00,8.546401804114939438e+00,5.297700902057469463e+00,5.400601505000000024e+00,2.741966459001999965e+02,-2.432810817999619957e-01
1.100000000000003197e-01,3.262525761503368926e+00,8.574639149923966031e+00,5.312113388420597104e+00,5.897308363000020037e+00,2.742159573391999743e+02,-2.522387757999760005e-01
1.200000000000001066e-01,3.270999999999999908e+00,8.605165737571082829e+00,5.334165737571082921e+00,6.412412307000029621e+00,2.742112820891999831e+02,-2.601077438000140019e-01
1.299999999999998934e-01,3.275686115623559047e+00,8.638651290381956116e+00,5.362965174758396181e+00,6.925862157000030273e+00,2.742004920492000224e+02,-2.709555257999810007e-01
1.400000000000001243e-01,3.300879034118479272e+00,8.677097625635813216e+00,5.376218591517334389e+00,7.440652812999999810e+00,2.741837617442000123e+02,-2.837820647999589885e-01
1.499999999999999112e-01,3.335913825779877495e+00,8.720448972925257891e+00,5.384535147145379952e+00,7.952877407000030097e+00,2.741768905371999949e+02,-2.996439777999779785e-01
1.600000000000001421e-01,3.347999999999999865e+00,8.739849272693618332e+00,5.391849272693618467e+00,8.446446183000020369e+00,2.741809914041999718e+02,-3.105487188000020105e-01
1.699999999999999289e-01,3.354168008047533345e+00,8.759878018106951103e+00,5.405710010059417314e+00,8.937732333000010243e+00,2.741899842252000212e+02,-3.174712008000070140e-01
