width_LLS_B,Weights,error_LLS_B
6.337284039712909767e+00,9.962767570562129915e-01,-1.271596028708987802e-02
6.312545683003020436e+00,9.963391197935990151e-01,-3.745431699697920891e-02
6.285276923095749702e+00,1.005911770780500092e+00,-6.472307690424994320e-02
6.310182564712370379e+00,1.001485435276060043e+00,-3.981743528762926587e-02
6.310266555384170140e+00,9.961728645932710347e-01,-3.973344461582950515e-02
6.312160406707040039e+00,9.964502939927919467e-01,-3.783959329295960572e-02
6.298127023171249839e+00,1.001622592004189904e+00,-5.187297682874980609e-02
6.275258879122040057e+00,1.004249386047509907e+00,-7.474112087795958814e-02
6.302399939705510157e+00,1.004522388304269986e+00,-4.760006029448948794e-02
6.328480702348709741e+00,1.000468058079100109e+00,-2.151929765128990368e-02
6.352431030715719906e+00,9.927066036094910340e-01,2.431030715720261526e-03
6.350212909816489670e+00,9.992534585660020063e-01,2.129098164900256052e-04
6.362145314278819797e+00,9.997578911094060494e-01,1.214531427882015180e-02
6.372228809451209841e+00,9.999864177057069536e-01,2.222880945121019636e-02
6.385281904505079709e+00,9.990613054315009567e-01,3.528190450508006393e-02
6.373228773549559634e+00,9.998118760999410437e-01,2.322877354955998896e-02
6.372301625001750125e+00,1.000917221968580018e+00,2.230162500175048024e-02
6.385281904505079709e+00,1.006810912824529947e+00,3.528190450508006393e-02
6.374263879068699623e+00,1.003481690863680109e+00,2.426387906869997835e-02
6.347181500477200089e+00,9.987323168205359813e-01,-2.818499522799555734e-03
6.360322004427139575e+00,9.910428207093300301e-01,1.032200442713993027e-02
6.323365638645290332e+00,1.002927377327059943e+00,-2.663436135470931276e-02
6.296267148080680442e+00,1.005235046366490081e+00,-5.373285191931920224e-02
6.283267700806639766e+00,1.004880423661979938e+00,-6.673229919335987859e-02
6.321284758654679869e+00,1.001491080975460024e+00,-2.871524134531977523e-02
6.333152848305499738e+00,1.002143567545020097e+00,-1.684715169449990668e-02
6.283471811029309961e+00,9.960711124703239827e-01,-6.652818897068968340e-02
6.270413383501919569e+00,1.002241048595970074e+00,-7.958661649808007610e-02
6.282168415443829979e+00,9.947808920288589984e-01,-6.783158455616966620e-02
6.295423258209090100e+00,1.004212743438940070e+00,-5.457674179090954425e-02
6.347364256130259896e+00,9.994480115223159933e-01,-2.635743869739748391e-03
6.307355864385650435e+00,1.005839373563669925e+00,-4.264413561434921007e-02
6.243251156248639688e+00,9.992305577977149689e-01,-1.067488437513599564e-01
6.268168791600939649e+00,9.982581375133490198e-01,-8.183120839905999588e-02
6.306190371373199710e+00,1.000427357457879918e+00,-4.380962862679993464e-02
6.278447977008330128e+00,1.000655057874799914e+00,-7.155202299166951718e-02
6.291223251482970014e+00,9.949853891083499935e-01,-5.877674851702963110e-02
6.263191678369739890e+00,1.002824563326579987e+00,-8.680832163025975490e-02
6.250141118406849827e+00,1.000408997890150031e+00,-9.985888159314981749e-02
6.223116020130110115e+00,9.991673866591820330e-01,-1.268839798698895294e-01
6.236487793622310427e+00,9.966000081668360266e-01,-1.135122063776892176e-01
6.236328407003590257e+00,1.001415300787849905e+00,-1.136715929964093874e-01
6.250216316256580029e+00,1.003642906183580097e+00,-9.978368374341961555e-02
6.301231387594019573e+00,1.007516979361559928e+00,-4.876861240598007186e-02
6.300458396021669571e+00,1.009442135886019942e+00,-4.954160397833007323e-02
6.287223393518000414e+00,1.004779033052020099e+00,-6.277660648199923088e-02
6.288423729361750425e+00,9.976350764385769621e-01,-6.157627063824921976e-02
6.325265923263620138e+00,1.001857813637069938e+00,-2.473407673637950666e-02
6.337096653831309823e+00,9.994343203232769479e-01,-1.290334616868982209e-02
6.312222508752370231e+00,1.003138317245579891e+00,-3.777749124762941335e-02
6.286175705466719776e+00,9.989950172815940110e-01,-6.382429453327986835e-02
6.263121426253840163e+00,9.991477019305979868e-01,-8.687857374615948203e-02
6.263092287360930044e+00,1.002352195536639901e+00,-8.690771263906960087e-02
6.238169603337180291e+00,1.007617002128819994e+00,-1.118303966628193535e-01
6.264215832807810358e+00,1.002608382394780007e+00,-8.578416719218928677e-02
6.262127753407780162e+00,9.973503172940539896e-01,-8.787224659221948286e-02
6.272241146512150145e+00,9.943385272239959605e-01,-7.775885348784949969e-02
6.284232013539919670e+00,1.000270396214790081e+00,-6.576798646007997462e-02
6.321410048399010329e+00,9.983917723781150499e-01,-2.858995160098931620e-02
6.281191129077350332e+00,1.000808896850039931e+00,-6.880887092264931226e-02
6.220252084923889591e+00,9.968119812875599894e-01,-1.297479150761100541e-01
6.219393941534820058e+00,1.002591209862059962e+00,-1.306060584651795864e-01
6.181455006711609634e+00,9.960370528886780539e-01,-1.685449932883900104e-01
6.245251075817529696e+00,1.006457346978540057e+00,-1.047489241824699491e-01
6.284447549307739855e+00,9.965069725862809591e-01,-6.555245069225978938e-02
6.310345156962489988e+00,9.962239839059160440e-01,-3.965484303750965722e-02
6.283401149059320012e+00,9.996278886245290041e-01,-6.659885094067963252e-02
6.257250594310569625e+00,9.995380270486690089e-01,-9.274940568943002006e-02
6.268368846837270247e+00,9.926358676180010443e-01,-8.163115316272939737e-02
6.292175537920090100e+00,1.005840012598020028e+00,-5.782446207990954434e-02
6.292183086973870410e+00,1.006732170324559972e+00,-5.781691302612923522e-02
6.254486389784539746e+00,9.994884986119390025e-01,-9.551361021545989871e-02
6.229360320289719866e+00,9.994932300469380193e-01,-1.206396797102797791e-01
6.253169196495489857e+00,1.002629900146660091e+00,-9.683080350450978813e-02
6.279109013227910374e+00,1.002826512361320033e+00,-7.089098677208927057e-02
6.278472186766459906e+00,1.001251708813670094e+00,-7.152781323353973875e-02
6.277306189760060384e+00,9.974147665473339641e-01,-7.269381023993926050e-02
6.266448834866520379e+00,9.958069202112089791e-01,-8.355116513347926599e-02
6.265460956705419804e+00,1.000409525414500012e+00,-8.453904329457984090e-02
6.276575579087690038e+00,9.993147140117090155e-01,-7.342442091230960699e-02
6.264369082357779561e+00,1.000418107395010026e+00,-8.563091764222008351e-02
6.263183934709250167e+00,9.991336278872889887e-01,-8.681606529074947787e-02
6.238308103965369611e+00,9.947286088867459686e-01,-1.116918960346300338e-01
6.238162309526740223e+00,9.960296277274760524e-01,-1.118376904732594213e-01
6.250317511934889936e+00,1.001986337174479935e+00,-9.968248806510970894e-02
6.227427879951719980e+00,1.006652919363439924e+00,-1.225721200482796647e-01
6.236260498086969584e+00,1.001827133882269960e+00,-1.137395019130300611e-01
6.211299541963819948e+00,9.982686110151739456e-01,-1.387004580361796968e-01
6.211082433843560402e+00,9.998086260069269926e-01,-1.389175661564392428e-01
6.209201317399849707e+00,9.995816690376789770e-01,-1.407986826001499381e-01
6.222261084204039783e+00,9.971204913458610042e-01,-1.277389157959598620e-01
6.247147989282789915e+00,1.001429885849739909e+00,-1.028520107172097298e-01
6.223318889467259751e+00,1.001573329939819956e+00,-1.266811105327398934e-01
6.219299156657440264e+00,1.000743674164680019e+00,-1.307008433425593807e-01
6.182341708446729811e+00,9.931401457818680445e-01,-1.676582915532698337e-01
6.221192972412930011e+00,9.981432066030040406e-01,-1.288070275870696335e-01
6.245415038250060391e+00,1.004556236473689967e+00,-1.045849617499392537e-01
6.296190673732810161e+00,1.003807294557629959e+00,-5.380932626718948342e-02
6.321167376363320045e+00,9.951969673454890142e-01,-2.883262363667959960e-02
6.360246536102200032e+00,9.987878172303059632e-01,1.024653610220038757e-02
6.349364141392429772e+00,1.005341003672000078e+00,-6.358586075698724471e-04
6.335189499928159940e+00,1.002552655560080108e+00,-1.481050007183970507e-02
6.298071450849059616e+00,9.983619556489089497e-01,-5.192854915094002877e-02
6.298198472579279894e+00,1.002476452108959970e+00,-5.180152742071975069e-02
6.298389000371440005e+00,9.994656073170049559e-01,-5.161099962855963952e-02
6.286400957622729990e+00,9.989953744613400133e-01,-6.359904237726965448e-02
6.298267063248429665e+00,1.000047389208639892e+00,-5.173293675156998006e-02
6.298325174203060151e+00,1.001978880679869954e+00,-5.167482579693949418e-02
6.310239694338079630e+00,1.001206226454939952e+00,-3.976030566192001459e-02
6.235225256556489626e+00,1.003256085986730106e+00,-1.147747434435100189e-01
6.210177855746159992e+00,9.992833299772589939e-01,-1.398221442538396531e-01
6.249297720544290335e+00,9.961739423569420104e-01,-1.007022794557093093e-01
6.300091745363710416e+00,9.934959839966409634e-01,-4.990825463628922876e-02
6.326432802140559808e+00,1.000708474350459953e+00,-2.356719785943983680e-02
6.326230473196499560e+00,1.000413697007630054e+00,-2.376952680350008507e-02
6.288231865954050370e+00,9.949654343602060136e-01,-6.176813404594927448e-02
6.261215936221970146e+00,9.972072515436259943e-01,-8.878406377802949834e-02
6.238260414570720336e+00,9.972714997611979992e-01,-1.117395854292793089e-01
6.237463025942520112e+00,1.001477122332000036e+00,-1.125369740574795330e-01
6.226339293678109676e+00,9.951455919710839870e-01,-1.236607063218899683e-01
6.249169304795639590e+00,9.932673426191930277e-01,-1.008306952043600546e-01
6.250359109683220282e+00,9.997747018373950301e-01,-9.964089031677936248e-02
6.253287855200650114e+00,1.002460648541650068e+00,-9.671214479934953090e-02
6.214098566968499604e+00,9.990637402164950220e-01,-1.359014330315000407e-01
6.228526711831619878e+00,9.969669608696649643e-01,-1.214732881683797672e-01
6.212122423133659588e+00,9.968208869336909750e-01,-1.378775768663400569e-01
6.249259956186810072e+00,9.950816908666160199e-01,-1.007400438131895726e-01
6.225115982855260022e+00,9.979818348142579509e-01,-1.248840171447396230e-01
6.225251882454240437e+00,1.006434608026669952e+00,-1.247481175457592073e-01
6.223177484211739774e+00,1.009236599918490018e+00,-1.268225157882598708e-01
6.263127733010080078e+00,1.003399027489610074e+00,-8.687226698991956653e-02
6.301411349848540233e+00,9.985301519621470057e-01,-4.858865015145941157e-02
6.326333930484540069e+00,1.001148471931730066e+00,-2.366606951545957571e-02
6.328160001137770330e+00,1.005699566758200048e+00,-2.183999886222931508e-02
6.288062340657890381e+00,1.002529460357459934e+00,-6.193765934210926360e-02
6.263097795819570379e+00,1.000759790512409930e+00,-8.690220418042926553e-02
6.263168926350299870e+00,9.943935417399809573e-01,-8.683107364969977482e-02
6.211148847033049591e+00,9.966274250639890475e-01,-1.388511529669500533e-01
6.212217639458549989e+00,9.998821782216480436e-01,-1.377823605414496555e-01
6.201185773704899873e+00,1.001435748452190078e+00,-1.488142262950997718e-01
6.175244934413529840e+00,1.003081112475660008e+00,-1.747550655864698044e-01
6.162068240453040247e+00,9.982391660150180535e-01,-1.879317595469593982e-01
6.151228332617799666e+00,1.000076289270509955e+00,-1.987716673821999791e-01
6.161059162189570060e+00,1.003071408000149933e+00,-1.889408378104295849e-01
6.211185474609499657e+00,1.000195390559180053e+00,-1.388145253904999876e-01
6.277175957387210126e+00,9.908411997902990542e-01,-7.282404261278951907e-02
6.351138874249249611e+00,1.000547484014729926e+00,1.138874249249965942e-03
6.338057509994680316e+00,1.007817995190430027e+00,-1.194249000531932836e-02
6.326230473196499560e+00,9.963291063927870450e-01,-2.376952680350008507e-02
6.326239088115469755e+00,9.888998856686429528e-01,-2.376091188452988945e-02
6.323057646423920097e+00,9.942478600737669758e-01,-2.694235357607954739e-02
6.350125983002230079e+00,1.013570042073749899e+00,1.259830022304342378e-04
6.374061499546420428e+00,1.003166570598500007e+00,2.406149954642078370e-02
6.347138961768520105e+00,9.956319113217060313e-01,-2.861038231479540173e-03
6.347274218119140166e+00,9.991628133857830552e-01,-2.725781880859479145e-03
6.297198504096879645e+00,1.001893630410660041e+00,-5.280149590311999930e-02
6.296249042088470027e+00,1.010041084570030057e+00,-5.375095791152961766e-02
6.310167668136879904e+00,1.005214208350299954e+00,-3.983233186311974094e-02
6.322213852757590402e+00,1.003617981163630102e+00,-2.778614724240924261e-02
6.337247430864599629e+00,9.965931287082420154e-01,-1.275256913540001591e-02
6.310091599969050336e+00,1.000795567450520007e+00,-3.990840003094930921e-02
6.271207379763490408e+00,1.008888294706649980e+00,-7.879262023650923652e-02
6.272390612836540313e+00,1.002695475406280012e+00,-7.760938716345933130e-02
6.298160763270500340e+00,9.948954822500759576e-01,-5.183923672949930506e-02
6.310126781610650326e+00,9.959101102063599997e-01,-3.987321838934931861e-02
6.374254858412860436e+00,1.010769183671460070e+00,2.425485841286079136e-02
6.402095672512239766e+00,1.000428141576009899e+00,5.209567251224012097e-02
6.388080149778960326e+00,9.969420325336899591e-01,3.808014977896068132e-02
6.350102046424139779e+00,9.941477067812759527e-01,1.020464241401342065e-04
6.364181015653150197e+00,1.004127551358350079e+00,1.418101565315055268e-02
6.298276351510780025e+00,1.003435016828220006e+00,-5.172364848921962022e-02
6.286049713452800169e+00,1.003308716221579910e+00,-6.395028654719947525e-02
6.324197656620169639e+00,9.921781378889360514e-01,-2.580234337983000614e-02
6.361066105614690436e+00,9.949215376062710003e-01,1.106610561469079101e-02
6.376113236133750029e+00,1.002605257020229956e+00,2.611323613375038377e-02
6.386085264072190348e+00,1.003242408614740011e+00,3.608526407219070364e-02
6.284097469008579573e+00,9.959830198534209700e-01,-6.590253099142007187e-02
6.273168657066380050e+00,9.991054729941759582e-01,-7.683134293361959521e-02
6.259009666073380274e+00,1.000750888359180024e+00,-9.099033392661937114e-02
6.270042184866060353e+00,1.008240021320689905e+00,-7.995781513393929174e-02
6.258199741139620187e+00,9.993485302529829806e-01,-9.180025886037945781e-02
6.310206098060509916e+00,9.974718948057850199e-01,-3.979390193948972865e-02
6.348238259548869777e+00,9.946305042078089631e-01,-1.761740451129867324e-03
6.323167323422650199e+00,9.916010634735330509e-01,-2.683267657734944578e-02
6.273306384993479590e+00,1.000362860032349976e+00,-7.669361500652005503e-02
6.206177970377580344e+00,1.000788793777610097e+00,-1.438220296224193007e-01
6.194300364044350360e+00,1.001867517163490096e+00,-1.556996359556492848e-01
6.194135694348320342e+00,9.974002751719970306e-01,-1.558643056516793024e-01
6.205082513552899748e+00,9.940064373823730426e-01,-1.449174864470998969e-01
6.269121310040190131e+00,1.008766980016869930e+00,-8.087868995980951325e-02
6.218225872385139574e+00,1.001067888186699895e+00,-1.317741276148600704e-01
6.243076965727720307e+00,1.002211866305819932e+00,-1.069230342722793381e-01
6.241338478243269705e+00,9.964979153308149984e-01,-1.086615217567299396e-01
6.239109712130409768e+00,9.951844438784770430e-01,-1.108902878695898764e-01
6.252127957743669917e+00,1.001966257888569967e+00,-9.787204225632972765e-02
6.264092272628169589e+00,1.005005815319740092e+00,-8.590772737183005603e-02
6.328197531683089849e+00,1.008499125822829967e+00,-2.180246831690979548e-02
6.301206392429950398e+00,9.975465819659760092e-01,-4.879360757004924665e-02
6.287267530493670264e+00,9.910759143682079664e-01,-6.273246950632938024e-02
6.286231939723509576e+00,9.995253603719369551e-01,-6.376806027649006836e-02
6.286081450315450070e+00,1.001235143399390015e+00,-6.391854968454957486e-02
6.259278073388339969e+00,9.972602525566549581e-01,-9.072192661165967564e-02
6.284346584968080407e+00,9.992164474926650275e-01,-6.565341503191923778e-02
6.247062749804899617e+00,9.986468705626360132e-01,-1.029372501951000274e-01
6.247154952456360100e+00,1.005508933830719931e+00,-1.028450475436395450e-01
6.259216005219819579e+00,1.003539241007040062e+00,-9.078399478018006619e-02
6.284045830513970365e+00,9.985457722377499845e-01,-6.595416948602927931e-02
6.245317766134879989e+00,9.972309408306819778e-01,-1.046822338651196560e-01
6.269215660670799828e+00,1.003636490445110052e+00,-8.078433932919981686e-02
6.282389991078240143e+00,1.001359030037459963e+00,-6.761000892175950128e-02
6.269425013508019617e+00,9.977483958896109506e-01,-8.057498649198002738e-02
6.292133580908780388e+00,9.872084606998789980e-01,-5.786641909121925664e-02
6.242109659402020228e+00,9.954640420976450521e-01,-1.078903405979794172e-01
6.254278295694880363e+00,9.999225835972970211e-01,-9.572170430511928174e-02
6.226109941207269571e+00,1.000578304805650021e+00,-1.238900587927300734e-01
6.213234664810269869e+00,1.000589804205280098e+00,-1.367653351897297753e-01
6.289120924262790346e+00,9.925185316922979784e-01,-6.087907573720929832e-02
6.274086786138679983e+00,9.994833712491839606e-01,-7.591321386131966165e-02
6.313081101965980046e+00,1.005043316087000038e+00,-3.691889803401959824e-02
6.261013496232060049e+00,9.964660181958919782e-01,-8.898650376793959538e-02
6.209289894987990444e+00,9.953973500261450447e-01,-1.407101050120092012e-01
6.259207777346910362e+00,9.960104616781030318e-01,-9.079222265308928286e-02
6.295133517249650090e+00,9.993691182549030438e-01,-5.486648275034955446e-02
6.332152872443939984e+00,1.001718791337109948e+00,-1.784712755605966095e-02
6.356113592439959881e+00,1.001460320756019984e+00,6.113592439960235936e-03
6.319284848778379704e+00,9.967578239006049667e-01,-3.071515122161994071e-02
6.294175482142200018e+00,1.002625468312519974e+00,-5.582451785779962705e-02
6.280326106182699597e+00,1.002131966105429983e+00,-6.967389381730004771e-02
6.318284893861619622e+00,9.974375622196209878e-01,-3.171510613838002257e-02
6.330256629868969753e+00,9.970182152358230132e-01,-1.974337013102989147e-02
6.316222367839819718e+00,1.000935984794030009e+00,-3.377763216017992676e-02
6.293276571071699799e+00,1.004187435587710064e+00,-5.672342892829984606e-02
6.314445422996390000e+00,9.985092186522289692e-01,-3.555457700360964424e-02
6.303335148950909961e+00,9.962257554090589995e-01,-4.666485104908968395e-02
6.313230947779429947e+00,9.970293808433290383e-01,-3.676905222056969791e-02
6.301190522433040009e+00,1.001863465224329897e+00,-4.880947756695963591e-02
6.274207280605259562e+00,1.003582788528289971e+00,-7.579271939474008235e-02
6.287389680940729697e+00,9.991498210370439725e-01,-6.261031905926994767e-02
6.362273571609449618e+00,9.989894774850169856e-01,1.227357160944997361e-02
6.348264959813819885e+00,9.993460212270119936e-01,-1.735040186179759303e-03
6.321126560985789844e+00,1.004226213120879896e+00,-2.887343901420980075e-02
6.307248607752829805e+00,1.003972934080590074e+00,-4.275139224716983932e-02
6.307231167477530320e+00,9.938866605440690449e-01,-4.276883252246932443e-02
6.282389991078240143e+00,9.932358304520100267e-01,-6.761000892175950128e-02
6.206193438815780006e+00,1.010182121123200050e+00,-1.438065611842196390e-01
6.194178315160129955e+00,1.005757525106619976e+00,-1.558216848398696897e-01
6.181291208153839811e+00,9.997150879349729902e-01,-1.687087918461598335e-01
6.217371872423269608e+00,1.001174207610040057e+00,-1.326281275767300372e-01
6.268176210031110251e+00,1.000287058515900052e+00,-8.182378996888939326e-02
6.315222403051220290e+00,9.987494228502059590e-01,-3.477759694877935459e-02
6.356374516971129651e+00,1.006286022059839969e+00,6.374516971130006482e-03
6.352264792969510410e+00,1.001803604963900085e+00,2.264792969510764920e-03
6.354454500584609811e+00,9.987260114990990090e-01,4.454500584610165959e-03
6.356292708804399894e+00,1.006689075766429964e+00,6.292708804400248823e-03
6.330398170731440288e+00,1.003551130343190101e+00,-1.960182926855935648e-02
6.342256144307009791e+00,1.000902191283340015e+00,-7.743855692989853878e-03
6.302335202129450309e+00,1.000770938586710068e+00,-4.766479787054933581e-02
6.314091541940140218e+00,1.005633475265989896e+00,-3.590845805985942718e-02
6.326213717540690062e+00,9.999904314147910478e-01,-2.378628245930958229e-02
6.314366159797829781e+00,1.001544218469089920e+00,-3.563384020216986414e-02
6.264510834853750154e+00,9.944330832606980142e-01,-8.548916514624949059e-02
6.251414639903519976e+00,9.936484965303700179e-01,-9.858536009647966836e-02
6.289258302852569926e+00,1.006136600186519958e+00,-6.074169714742971848e-02
6.340364658282680033e+00,1.006098436831510012e+00,-9.635341717319612087e-03
6.326197594131880209e+00,9.959798316111879712e-01,-2.380240586811943615e-02
6.314285074337390391e+00,1.002852331010529952e+00,-3.571492566260925372e-02
6.299335361766350339e+00,1.005696496732340073e+00,-5.066463823364930619e-02
6.312469643491369631e+00,9.932014238621850177e-01,-3.753035650863001393e-02
6.301276219941479795e+00,1.003958452796710032e+00,-4.872378005851984994e-02
6.327376233479400369e+00,9.972430147989890248e-01,-2.262376652059927551e-02
6.379362428957930042e+00,9.912823426910060132e-01,2.936242895793039764e-02
6.378254698583299742e+00,9.945700268459950477e-01,2.825469858330009743e-02
6.342274434301939934e+00,9.981575475721460311e-01,-7.725565698059710940e-03
6.291214906518449723e+00,9.999490183733690252e-01,-5.878509348154992153e-02
6.291267360397269748e+00,9.943893398083599733e-01,-5.873263960272989692e-02
6.291435209870639866e+00,1.001795663450669949e+00,-5.856479012935977835e-02
6.281401276785300247e+00,1.003909830173810080e+00,-6.859872321469939749e-02
6.255327409496650226e+00,1.003429458959520071e+00,-9.467259050334941861e-02
6.255241801881039621e+00,9.998750877703540541e-01,-9.475819811896002420e-02
6.244224931887059959e+00,9.982107344389899994e-01,-1.057750681129396852e-01
6.246499579764649646e+00,9.953954016026780316e-01,-1.035004202353499991e-01
6.233225328832579848e+00,9.946622688991529904e-01,-1.167746711674197968e-01
6.208234853805070230e+00,1.004379262343439994e+00,-1.417651461949294145e-01
6.246474605727620144e+00,1.001658621349990064e+00,-1.035253942723795006e-01
6.273316347833899798e+00,1.001410841328260082e+00,-7.668365216609984714e-02
6.283267700806639766e+00,1.004486924307520068e+00,-6.673229919335987859e-02
6.297446625418910315e+00,1.000975595765549953e+00,-5.255337458108932935e-02
6.349364141392429772e+00,1.002492829888850023e+00,-6.358586075698724471e-04
6.388513520373890309e+00,1.004202496002660094e+00,3.851352037389066396e-02
6.375273013761839636e+00,1.004535450706929955e+00,2.527301376183999082e-02
6.349159471930120091e+00,9.945196597325389742e-01,-8.405280698795536409e-04
6.286509047158049590e+00,1.001245767362229921e+00,-6.349095284195005462e-02
6.273286937483409709e+00,1.001517749031380022e+00,-7.671306251658993602e-02
6.274140578597200424e+00,9.875255525617929742e-01,-7.585942140279922086e-02
6.288315593225259903e+00,9.496701145330139759e-01,-6.168440677473974176e-02
6.299140020669489637e+00,9.119674644714299561e-01,-5.085997933051000786e-02
6.325432870563090226e+00,8.796885929408390092e-01,-2.456712943690941842e-02
6.302388753480699712e+00,8.205270894793840197e-01,-4.761124651929993234e-02
6.278286708967660168e+00,7.674295687615390049e-01,-7.171329103233947677e-02
6.276436249974979731e+00,7.104423175933619605e-01,-7.356375002501991389e-02
6.239475138182699610e+00,6.573975916047269941e-01,-1.105248618173000352e-01
6.261327095752149852e+00,5.875712008911939677e-01,-8.867290424784979308e-02
6.286423864169520037e+00,5.208677776720209707e-01,-6.357613583047960759e-02
6.312445564121720309e+00,4.550059655802060066e-01,-3.755443587827933527e-02
6.313366217795389979e+00,3.367411400458170112e-01,-3.663378220460966617e-02
6.314558733593350404e+00,2.196355296422400072e-01,-3.544126640664924111e-02
6.302656979401620063e+00,1.475016179128469940e-01,-4.734302059837958154e-02
6.315376948369750387e+00,1.266570353908099966e-01,-3.462305163024925747e-02
6.311239656359120431e+00,1.021495201952449944e-01,-3.876034364087921347e-02
6.313108426124170336e+00,1.128226630450689973e-02,-3.689157387582930880e-02
6.313410567989380162e+00,0.000000000000000000e+00,-3.658943201061948258e-02
6.315506709678960107e+00,0.000000000000000000e+00,-3.449329032103953807e-02
6.302071405498350209e+00,0.000000000000000000e+00,-4.792859450164943524e-02
6.315266344343680061e+00,0.000000000000000000e+00,-3.473365565631958418e-02
6.303231314175289590e+00,0.000000000000000000e+00,-4.676868582471005453e-02
6.302239998603670124e+00,0.000000000000000000e+00,-4.776000139632952113e-02
6.303573113718919707e+00,0.000000000000000000e+00,-4.642688628107993765e-02
6.314041890896829656e+00,0.000000000000000000e+00,-3.595810910316998843e-02
6.326213717540690062e+00,0.000000000000000000e+00,-2.378628245930958229e-02
6.313206000123869899e+00,0.000000000000000000e+00,-3.679399987612974599e-02
6.302081243525820220e+00,0.000000000000000000e+00,-4.791875647417942474e-02
6.302126942548840205e+00,0.000000000000000000e+00,-4.787305745115943978e-02
6.314230911203679852e+00,0.000000000000000000e+00,-3.576908879631979232e-02
6.250259914595550192e+00,0.000000000000000000e+00,-9.974008540444945226e-02
6.289168227993269689e+00,0.000000000000000000e+00,-6.083177200672995610e-02
6.301114583944650072e+00,0.000000000000000000e+00,-4.888541605534957313e-02
6.327456439992300119e+00,0.000000000000000000e+00,-2.254356000769952573e-02
6.327387217485590298e+00,0.000000000000000000e+00,-2.261278251440934639e-02
6.302345595093940211e+00,0.000000000000000000e+00,-4.765440490605943324e-02
6.314197969655370279e+00,0.000000000000000000e+00,-3.580203034462936529e-02
6.315494121602839961e+00,0.000000000000000000e+00,-3.450587839715968386e-02
6.302276176112879824e+00,0.000000000000000000e+00,-4.772382388711982060e-02
6.303206326941870330e+00,0.000000000000000000e+00,-4.679367305812931477e-02
6.313174954014820095e+00,0.000000000000000000e+00,-3.682504598517954975e-02
6.313108426124170336e+00,0.000000000000000000e+00,-3.689157387582930880e-02
