x,Weights,y,Weights,error_LT
8.537976995830000533e+02,1.002595002000080004e+00,-9.824063158000629903e-01,1.002595002000080004e+00,-9.824063158000629903e-01
8.558028895869999815e+02,1.002522744999960080e+00,-9.460953598000400033e-01,1.002522744999960080e+00,-9.460953598000400033e-01
8.578079350770000246e+02,1.001635792999989949e+00,-9.247992827998809950e-01,1.001635792999989949e+00,-9.247992827998809950e-01
8.598112066630000072e+02,1.000608808999970067e+00,-9.426146337999630198e-01,1.000608808999970067e+00,-9.426146337999630198e-01
8.618124242809999487e+02,9.933799580000479690e-01,-9.595420868001840464e-01,9.933799580000479690e-01,-9.595420868001840464e-01
8.637991841970000451e+02,9.942644469999779577e-01,-9.513023508002900197e-01,9.942644469999779577e-01,-9.513023508002900197e-01
8.657877130910000005e+02,1.004289482000050082e+00,-9.389586727999129634e-01,1.004289482000050082e+00,-9.389586727999129634e-01
8.677962920549999808e+02,1.007840122999940080e+00,-9.444692538002640303e-01,1.007840122999940080e+00,-9.444692538002640303e-01
8.698119723009999689e+02,9.977022019999709501e-01,-9.515564098000479643e-01,9.977022019999709501e-01,-9.515564098000479643e-01
8.718073767050000242e+02,9.941798380000930191e-01,-9.368311147998720223e-01,9.941798380000930191e-01,-9.368311147998720223e-01
8.737957363809999833e+02,9.945049019999600004e-01,-9.215205568002029501e-01,9.945049019999600004e-01,-9.215205568002029501e-01
8.757847461850000172e+02,1.009209205999979986e+00,-9.351491098001929458e-01,1.009209205999979986e+00,-9.351491098001929458e-01
8.778031645969999772e+02,1.006030626999969924e+00,-9.551081077999580282e-01,1.006030626999969924e+00,-9.551081077999580282e-01
8.798152258510000365e+02,9.945929730000100388e-01,-9.514336047998309676e-01,9.945929730000100388e-01,-9.514336047998309676e-01
8.818044117969999434e+02,9.954330380000440126e-01,-9.330533038000790036e-01,9.954330380000440126e-01,-9.330533038000790036e-01
8.837952778730000318e+02,9.955601629999929481e-01,-9.265611398000149768e-01,9.955601629999929481e-01,-9.265611398000149768e-01
8.857863981990000184e+02,9.940916559999659619e-01,-9.420689027999169518e-01,9.940916559999659619e-01,-9.420689027999169518e-01
8.877745815109999512e+02,9.903002269999769958e-01,-9.587636708000669694e-01,9.903002269999769958e-01,-9.587636708000669694e-01
8.897551819650000198e+02,1.000340854000060009e+00,-9.478990487999110481e-01,1.000340854000060009e+00,-9.478990487999110481e-01
8.917558636730000217e+02,1.005073437000020053e+00,-9.378876548001929825e-01,1.005073437000020053e+00,-9.378876548001929825e-01
8.937660105469999507e+02,1.003076689000010013e+00,-9.533178607998710197e-01,1.003076689000010013e+00,-9.533178607998710197e-01
8.957721639249999726e+02,9.889883639999650367e-01,-9.689760627999820519e-01,9.889883639999650367e-01,-9.689760627999820519e-01
8.977501406530000168e+02,9.881884840000340064e-01,-9.472433907998829561e-01,9.881884840000340064e-01,-9.472433907998829561e-01
8.997265176209999709e+02,9.968586749999990282e-01,-9.325815408002430251e-01,9.968586749999990282e-01,-9.325815408002430251e-01
9.017202349709999680e+02,1.009936606999989994e+00,-9.409438428000950205e-01,1.009936606999989994e+00,-9.409438428000950205e-01
9.037401081850000537e+02,1.005459294000049963e+00,-9.688398418001039625e-01,1.005459294000049963e+00,-9.688398418001039625e-01
9.057510267730000351e+02,9.864480049998860522e-01,-9.802407447998580103e-01,9.864480049998860522e-01,-9.802407447998580103e-01
9.077239227830000345e+02,9.582945950000409940e-01,-9.747851467998319697e-01,9.582945950000409940e-01,-9.747851467998319697e-01
9.096405119730000024e+02,9.363434960000629470e-01,-9.655505568002239469e-01,9.363434960000629470e-01,-9.655505568002239469e-01
9.115131989650000151e+02,9.056783369999269473e-01,-9.768303778001270476e-01,9.056783369999269473e-01,-9.768303778001270476e-01
9.133245556389999820e+02,8.743304230000039645e-01,-1.001610176799889951e+00,8.743304230000039645e-01,-1.001610176799889951e+00
9.150732164849999890e+02,8.423413820000289487e-01,-1.015967929799900027e+00,8.423413820000289487e-01,-1.015967929799900027e+00
9.167578992490000473e+02,8.114768410000580134e-01,-1.014986435800149911e+00,8.114768410000580134e-01,-1.014986435800149911e+00
9.183808529310000495e+02,7.682455109998610476e-01,-1.020519871800100065e+00,7.682455109998610476e-01,-1.020519871800100065e+00
9.199173439529999996e+02,7.183419590000430510e-01,-1.037951404800139921e+00,7.183419590000430510e-01,-1.037951404800139921e+00
9.213540278709999711e+02,6.729307570000170324e-01,-1.044067694799819979e+00,6.729307570000170324e-01,-1.044067694799819979e+00
9.226998893850000059e+02,6.197898310000480304e-01,-1.038345166800179964e+00,6.197898310000480304e-01,-1.038345166800179964e+00
9.239394690469999887e+02,5.686286179999340273e-01,-1.030705812799850074e+00,5.686286179999340273e-01,-1.030705812799850074e+00
9.250767262829999709e+02,5.113187619999739475e-01,-1.037876803799969938e+00,5.113187619999739475e-01,-1.037876803799969938e+00
9.260993638070000316e+02,4.740989709999889890e-01,-1.037455632799950012e+00,4.740989709999889890e-01,-1.037455632799950012e+00
9.270475617490000104e+02,3.905415970000939985e-01,-9.612572638000069780e-01,3.905415970000939985e-01,-9.612572638000069780e-01
9.278286449429999720e+02,2.863335809999509873e-01,-8.527051458002009587e-01,2.863335809999509873e-01,-8.527051458002009587e-01
9.284013121049999882e+02,1.970042349999520104e-01,-8.831622917998630529e-01,1.970042349999520104e-01,-8.831622917998630529e-01
9.287953205750000052e+02,1.489269920000990122e-01,-9.948849907998460473e-01,1.489269920000990122e-01,-9.948849907998460473e-01
9.290931745589999764e+02,1.243849259998909967e-01,-1.089091882800180100e+00,1.243849259998909967e-01,-1.089091882800180100e+00
9.293419444109999858e+02,1.294337040000639871e-01,-1.113039313800239904e+00,1.294337040000639871e-01,-1.113039313800239904e+00
9.296008118190000005e+02,9.317586500003470495e-02,-1.103324860799830054e+00,9.317586500003470495e-02,-1.103324860799830054e+00
9.297871635489999562e+02,0.000000000000000000e+00,-1.086640559799999961e+00,0.000000000000000000e+00,-1.086640559799999961e+00
9.298658013309999433e+02,0.000000000000000000e+00,-1.078052438800060076e+00,0.000000000000000000e+00,-1.078052438800060076e+00
9.298657448190000423e+02,0.000000000000000000e+00,-1.041976024800020051e+00,0.000000000000000000e+00,-1.041976024800020051e+00
9.298842871269999932e+02,0.000000000000000000e+00,-1.015873316799910109e+00,0.000000000000000000e+00,-1.015873316799910109e+00
9.299647831370000404e+02,5.117411999998470323e-02,-1.022281332799880094e+00,5.117411999998470323e-02,-1.022281332799880094e+00
9.300671313770000097e+02,0.000000000000000000e+00,-1.025470386799949951e+00,0.000000000000000000e+00,-1.025470386799949951e+00
9.301381613329999709e+02,0.000000000000000000e+00,-1.006422690799980035e+00,0.000000000000000000e+00,-1.006422690799980035e+00
9.301580736329999581e+02,0.000000000000000000e+00,-9.692274647999850057e-01,0.000000000000000000e+00,-9.692274647999850057e-01
9.301640917309999850e+02,0.000000000000000000e+00,-9.518315198001230382e-01,0.000000000000000000e+00,-9.518315198001230382e-01
9.301565600569999788e+02,0.000000000000000000e+00,-9.602638717999529838e-01,0.000000000000000000e+00,-9.602638717999529838e-01
9.301541932449999877e+02,0.000000000000000000e+00,-9.714380847999000146e-01,0.000000000000000000e+00,-9.714380847999000146e-01
9.301454935350000142e+02,0.000000000000000000e+00,-9.769534998000040105e-01,0.000000000000000000e+00,-9.769534998000040105e-01
9.301046425690000206e+02,0.000000000000000000e+00,-9.982811697997819866e-01,0.000000000000000000e+00,-9.982811697997819866e-01
9.300549772309999526e+02,0.000000000000000000e+00,-1.023116934800269995e+00,0.000000000000000000e+00,-1.023116934800269995e+00
9.300300748790000398e+02,0.000000000000000000e+00,-1.025540277799960043e+00,0.000000000000000000e+00,-1.025540277799960043e+00
9.300297313370000438e+02,0.000000000000000000e+00,-1.019525373800090007e+00,0.000000000000000000e+00,-1.019525373800090007e+00
9.300578855449999764e+02,0.000000000000000000e+00,-1.003884666799990111e+00,0.000000000000000000e+00,-1.003884666799990111e+00
9.300987365109999701e+02,0.000000000000000000e+00,-9.825569968002130228e-01,0.000000000000000000e+00,-9.825569968002130228e-01
9.301286325089999991e+02,0.000000000000000000e+00,-9.798768827999989606e-01,0.000000000000000000e+00,-9.798768827999989606e-01
9.301335951930000192e+02,0.000000000000000000e+00,-9.966246707998039911e-01,0.000000000000000000e+00,-9.966246707998039911e-01
9.301248950389999663e+02,0.000000000000000000e+00,-1.002133029799890052e+00,0.000000000000000000e+00,-1.002133029799890052e+00
9.301054708369999844e+02,0.000000000000000000e+00,-9.952431788001380175e-01,0.000000000000000000e+00,-9.952431788001380175e-01
9.300835624970000026e+02,0.000000000000000000e+00,-9.974778847998779785e-01,0.000000000000000000e+00,-9.974778847998779785e-01
9.300839031530000511e+02,0.000000000000000000e+00,-1.003446924800190043e+00,0.000000000000000000e+00,-1.003446924800190043e+00
9.300423121009999932e+02,0.000000000000000000e+00,-1.011809922800070094e+00,0.000000000000000000e+00,-1.011809922800070094e+00
9.300814238990000149e+02,0.000000000000000000e+00,-1.012649097800139897e+00,0.000000000000000000e+00,-1.012649097800139897e+00
9.300559480150000127e+02,0.000000000000000000e+00,-1.005032312800210104e+00,0.000000000000000000e+00,-1.005032312800210104e+00
9.300783105629999454e+02,0.000000000000000000e+00,-1.010756326800279936e+00,0.000000000000000000e+00,-1.010756326800279936e+00
9.300978808329999765e+02,0.000000000000000000e+00,-1.002655994800139894e+00,0.000000000000000000e+00,-1.002655994800139894e+00
9.301189359789999571e+02,0.000000000000000000e+00,-9.854739928001090554e-01,0.000000000000000000e+00,-9.854739928001090554e-01
9.301349099630000410e+02,0.000000000000000000e+00,-9.845620088000830439e-01,0.000000000000000000e+00,-9.845620088000830439e-01
9.301281491150000420e+02,0.000000000000000000e+00,-9.889509458000129705e-01,0.000000000000000000e+00,-9.889509458000129705e-01
9.301258373030000257e+02,0.000000000000000000e+00,-1.001091774800219936e+00,0.000000000000000000e+00,-1.001091774800219936e+00
9.300920063610000170e+02,0.000000000000000000e+00,-1.005022948800160076e+00,0.000000000000000000e+00,-1.005022948800160076e+00
9.300925177889999986e+02,0.000000000000000000e+00,-1.013983564800130077e+00,0.000000000000000000e+00,-1.013983564800130077e+00
9.300651618169999892e+02,0.000000000000000000e+00,-1.008519849800050050e+00,0.000000000000000000e+00,-1.008519849800050050e+00
9.300694387490000281e+02,0.000000000000000000e+00,-1.013258997800219996e+00,0.000000000000000000e+00,-1.013258997800219996e+00
9.300637083469999880e+02,0.000000000000000000e+00,-1.000604016799800045e+00,0.000000000000000000e+00,-1.000604016799800045e+00
9.300920052510000460e+02,0.000000000000000000e+00,-1.005005308800209995e+00,0.000000000000000000e+00,-1.005005308800209995e+00
9.301002213450000227e+02,0.000000000000000000e+00,-1.008560428800020059e+00,0.000000000000000000e+00,-1.008560428800020059e+00
9.301268937849999929e+02,0.000000000000000000e+00,-1.002050783799919964e+00,0.000000000000000000e+00,-1.002050783799919964e+00
9.301231590209999922e+02,0.000000000000000000e+00,-9.892641647999770305e-01,0.000000000000000000e+00,-9.892641647999770305e-01
9.301223298649999833e+02,0.000000000000000000e+00,-9.922880438002149583e-01,0.000000000000000000e+00,-9.922880438002149583e-01
9.301155117969999537e+02,0.000000000000000000e+00,-9.956750847998709908e-01,0.000000000000000000e+00,-9.956750847998709908e-01
9.301019326589999991e+02,0.000000000000000000e+00,-1.003447534799930096e+00,0.000000000000000000e+00,-1.003447534799930096e+00
9.300864139929999510e+02,0.000000000000000000e+00,-1.012335878800229905e+00,0.000000000000000000e+00,-1.012335878800229905e+00
9.300737190109999801e+02,0.000000000000000000e+00,-1.018051065799850052e+00,0.000000000000000000e+00,-1.018051065799850052e+00
9.300716082669999878e+02,0.000000000000000000e+00,-1.016168327799900073e+00,0.000000000000000000e+00,-1.016168327799900073e+00
9.300783132269999669e+02,0.000000000000000000e+00,-1.010798662800250103e+00,0.000000000000000000e+00,-1.010798662800250103e+00
9.300990524210000103e+02,0.000000000000000000e+00,-1.005629379799870105e+00,0.000000000000000000e+00,-1.005629379799870105e+00
9.301089796070000375e+02,0.000000000000000000e+00,-1.004068077800180037e+00,0.000000000000000000e+00,-1.004068077800180037e+00
9.301207899889999453e+02,0.000000000000000000e+00,-1.000403097799960062e+00,0.000000000000000000e+00,-1.000403097799960062e+00
9.301226734069999793e+02,0.000000000000000000e+00,-9.983029478000280399e-01,0.000000000000000000e+00,-9.983029478000280399e-01
9.301227865150000298e+02,0.000000000000000000e+00,-1.000285571800020090e+00,0.000000000000000000e+00,-1.000285571800020090e+00
9.301129161049999539e+02,0.000000000000000000e+00,-1.002841713799909940e+00,0.000000000000000000e+00,-1.002841713799909940e+00
9.300999931310000193e+02,0.000000000000000000e+00,-1.004563428800169911e+00,0.000000000000000000e+00,-1.004563428800169911e+00
9.300840757009999606e+02,0.000000000000000000e+00,-1.006466724799849999e+00,0.000000000000000000e+00,-1.006466724799849999e+00
9.300803669729999683e+02,0.000000000000000000e+00,-1.011683032800019921e+00,0.000000000000000000e+00,-1.011683032800019921e+00
9.300815367850000257e+02,0.000000000000000000e+00,-1.014628193800150013e+00,0.000000000000000000e+00,-1.014628193800150013e+00
9.300906368129999464e+02,0.000000000000000000e+00,-1.016122522800120054e+00,0.000000000000000000e+00,-1.016122522800120054e+00
9.300992808570000534e+02,0.000000000000000000e+00,-1.009629907800269955e+00,0.000000000000000000e+00,-1.009629907800269955e+00
9.301120896129999664e+02,0.000000000000000000e+00,-1.005907928800070072e+00,0.000000000000000000e+00,-1.005907928800070072e+00
9.301199056110000356e+02,0.000000000000000000e+00,-1.002456832799909936e+00,0.000000000000000000e+00,-1.002456832799909936e+00
9.301258390790000021e+02,0.000000000000000000e+00,-1.001119998800219957e+00,0.000000000000000000e+00,-1.001119998800219957e+00
9.301219591349999973e+02,0.000000000000000000e+00,-1.003337674800149903e+00,0.000000000000000000e+00,-1.003337674800149903e+00
9.301072106289999510e+02,0.000000000000000000e+00,-1.008172019799989938e+00,0.000000000000000000e+00,-1.008172019799989938e+00
9.300963420670000232e+02,0.000000000000000000e+00,-1.010788688800009938e+00,0.000000000000000000e+00,-1.010788688800009938e+00
9.300863008850000142e+02,0.000000000000000000e+00,-1.010353254800290035e+00,0.000000000000000000e+00,-1.010353254800290035e+00
9.300874134770000410e+02,0.000000000000000000e+00,-1.012296519800149897e+00,0.000000000000000000e+00,-1.012296519800149897e+00
9.300904092649999484e+02,0.000000000000000000e+00,-1.012136106800139990e+00,0.000000000000000000e+00,-1.012136106800139990e+00
9.300943462069999441e+02,0.000000000000000000e+00,-1.010916798800000072e+00,0.000000000000000000e+00,-1.010916798800000072e+00
9.301053287649999675e+02,0.000000000000000000e+00,-1.010296865799999999e+00,0.000000000000000000e+00,-1.010296865799999999e+00
9.301369358550000470e+02,0.000000000000000000e+00,-1.002500329800170009e+00,0.000000000000000000e+00,-1.002500329800170009e+00
9.301369369650000181e+02,0.000000000000000000e+00,-1.002517969800180042e+00,0.000000000000000000e+00,-1.002517969800180042e+00
9.301433248629999753e+02,0.000000000000000000e+00,-1.009143383800159999e+00,0.000000000000000000e+00,-1.009143383800159999e+00
9.301124327109999967e+02,0.000000000000000000e+00,-1.011915776799980016e+00,0.000000000000000000e+00,-1.011915776799980016e+00
9.301343666430000212e+02,0.000000000000000000e+00,-1.027676941800220067e+00,0.000000000000000000e+00,-1.027676941800220067e+00
9.301604091770000196e+02,0.000000000000000000e+00,-1.045224486800010011e+00,0.000000000000000000e+00,-1.045224486800010011e+00
9.302557393910000201e+02,5.104453199999169771e-02,-1.065841788799839929e+00,5.104453199999169771e-02,-1.065841788799839929e+00
9.303578284550000035e+02,6.112858400001640324e-02,-1.082038401800220040e+00,6.112858400001640324e-02,-1.082038401800220040e+00
9.304800856230000363e+02,7.770228900000120120e-02,-1.083064411800020110e+00,7.770228900000120120e-02,-1.083064411800020110e+00
9.306354902010000387e+02,9.702841999995830136e-02,-1.068185887800150002e+00,9.702841999995830136e-02,-1.068185887800150002e+00
9.308295470409999552e+02,1.262087030000320076e-01,-1.046103146800249961e+00,1.262087030000320076e-01,-1.046103146800249961e+00
9.310819644470000185e+02,1.371634280000079975e-01,-1.028683767800030013e+00,1.371634280000079975e-01,-1.028683767800030013e+00
9.313562913030000345e+02,1.498562799999380024e-01,-1.009047322800139979e+00,1.498562799999380024e-01,-1.009047322800139979e+00
9.316560038630000236e+02,1.556166239999469958e-01,-1.012998573799900104e+00,1.556166239999469958e-01,-1.012998573799900104e+00
9.319672371110000313e+02,1.819436140001469970e-01,-1.043304018800089938e+00,1.819436140001469970e-01,-1.043304018800089938e+00
9.323311243389999845e+02,2.005003829999049969e-01,-1.083585491799790024e+00,2.005003829999049969e-01,-1.083585491799790024e+00
9.327321251050000228e+02,2.416348960000510027e-01,-1.089710339799810024e+00,2.416348960000510027e-01,-1.089710339799810024e+00
9.332153948970000101e+02,2.682338580000869777e-01,-1.063117663800029922e+00,2.682338580000869777e-01,-1.063117663800029922e+00
9.337518626129999575e+02,2.966721469998669924e-01,-1.038481768799899951e+00,2.966721469998669924e-01,-1.038481768799899951e+00
9.343452069070000334e+02,3.376228490000700022e-01,-1.027605017800000020e+00,3.376228490000700022e-01,-1.027605017800000020e+00
9.350204526049999458e+02,3.627971519999850236e-01,-9.951097657998390078e-01,3.627971519999850236e-01,-9.951097657998390078e-01
9.357460469090000288e+02,3.962095890000230103e-01,-9.848336827998309673e-01,3.962095890000230103e-01,-9.848336827998309673e-01
9.365384660869999607e+02,4.499323129999769910e-01,-1.039765854800180023e+00,4.499323129999769910e-01,-1.039765854800180023e+00
9.374383307130000276e+02,4.961328609999209882e-01,-1.099461229800059892e+00,4.961328609999209882e-01,-1.099461229800059892e+00
9.384305964349999840e+02,5.245316520000640192e-01,-1.075829085799969942e+00,5.245316520000640192e-01,-1.075829085799969942e+00
9.394796597389999988e+02,5.499584500000199716e-01,-1.011933192800029913e+00,5.499584500000199716e-01,-1.011933192800029913e+00
9.405795766390000381e+02,5.606105739999519555e-01,-9.791147728002439488e-01,5.606105739999519555e-01,-9.791147728002439488e-01
9.417007977870000559e+02,5.749754430000849625e-01,-9.861182358001769899e-01,5.749754430000849625e-01,-9.861182358001769899e-01
9.428507486729999982e+02,6.147706829999040057e-01,-9.875528718001760353e-01,6.147706829999040057e-01,-9.875528718001760353e-01
9.440802900390000332e+02,6.735588450000590255e-01,-9.795239478001459554e-01,6.735588450000590255e-01,-9.795239478001459554e-01
9.454274077290000378e+02,7.089564759999690269e-01,-9.958007957998800119e-01,7.089564759999690269e-01,-9.958007957998800119e-01
9.468453206809999756e+02,7.274569129999689521e-01,-1.024015737799800041e+00,7.274569129999689521e-01,-1.024015737799800041e+00
9.483002345070000274e+02,7.373129730001439786e-01,-1.016098486800159906e+00,7.373129730001439786e-01,-1.016098486800159906e+00
9.497748604529999739e+02,7.732795849998980175e-01,-9.850236887999700430e-01,7.732795849998980175e-01,-9.850236887999700430e-01
9.513214196229999970e+02,8.253221579999490132e-01,-9.858225927999340055e-01,8.253221579999490132e-01,-9.858225927999340055e-01
9.529720639390000088e+02,8.570013940000079655e-01,-1.002693527799809914e+00,8.570013940000079655e-01,-1.002693527799809914e+00
9.546860667270000249e+02,8.805229770000549960e-01,-9.889529838001179796e-01,8.805229770000549960e-01,-9.889529838001179796e-01
9.564471126810000214e+02,8.916722900000310092e-01,-9.395333208000240521e-01,8.916722900000310092e-01,-9.395333208000240521e-01
9.582304572609999695e+02,8.973609319999129585e-01,-9.298150378001539540e-01,8.973609319999129585e-01,-9.298150378001539540e-01
9.600251791250000224e+02,9.228366150001080515e-01,-9.614834678001780155e-01,9.228366150001080515e-01,-9.614834678001780155e-01
9.618708523550000109e+02,9.334933320000120549e-01,-9.732933097998850425e-01,9.334933320000120549e-01,-9.732933097998850425e-01
9.637378390190000346e+02,9.517761099999120233e-01,-9.548994788000300105e-01,9.517761099999120233e-01,-9.548994788000300105e-01
9.656413912389999723e+02,9.564971180000160222e-01,-9.453898678002019551e-01,9.564971180000160222e-01,-9.453898678002019551e-01
9.675543854750000037e+02,9.445015930000409954e-01,-9.433647938001850086e-01,9.445015930000409954e-01,-9.433647938001850086e-01
9.694433886609999718e+02,9.261451149999400112e-01,-9.597263667999980097e-01,9.261451149999400112e-01,-9.597263667999980097e-01
9.712956788909999659e+02,9.299665069999609734e-01,-9.821727348001449975e-01,9.299665069999609734e-01,-9.821727348001449975e-01
9.731556119050000007e+02,9.301676860000039904e-01,-9.981376228000159445e-01,9.301676860000039904e-01,-9.981376228000159445e-01
9.750159472770000093e+02,9.346473510001369611e-01,-9.860589048000749646e-01,9.346473510001369611e-01,-9.860589048000749646e-01
9.768852419790000567e+02,9.289138199999340539e-01,-9.554642688000849482e-01,9.289138199999340539e-01,-9.554642688000849482e-01
9.787430696190000390e+02,9.133226749999610039e-01,-9.345459888000959836e-01,9.133226749999610039e-01,-9.345459888000959836e-01
9.805697149689999605e+02,8.891762230000499478e-01,-9.464122198000950448e-01,8.891762230000499478e-01,-9.464122198000950448e-01
9.823480674149999459e+02,8.731768689999630517e-01,-9.720605058000729715e-01,8.731768689999630517e-01,-9.720605058000729715e-01
9.840944211529999848e+02,8.724215240000039451e-01,-9.635480737999270184e-01,8.724215240000039451e-01,-9.635480737999270184e-01
9.858392642009999918e+02,8.613367670000120491e-01,-9.461179127998210481e-01,8.613367670000120491e-01,-9.461179127998210481e-01
9.875619377350000150e+02,8.472175909999459797e-01,-9.438982647998269693e-01,8.472175909999459797e-01,-9.438982647998269693e-01
9.892563729170000215e+02,8.186936940000459906e-01,-9.383003888001439918e-01,8.186936940000459906e-01,-9.383003888001439918e-01
9.908937603050000007e+02,7.939746879999349805e-01,-9.159447368001000234e-01,7.939746879999349805e-01,-9.159447368001000234e-01
9.924817096809999839e+02,7.929326670000590438e-01,-9.224077377998579630e-01,7.929326670000590438e-01,-9.224077377998579630e-01
9.940675750149999885e+02,7.935045550000270342e-01,-9.450015118001720005e-01,7.935045550000270342e-01,-9.450015118001720005e-01
9.956545841250000421e+02,7.950901869999710270e-01,-9.525375198001030386e-01,7.950901869999710270e-01,-9.525375198001030386e-01
9.972447644989999844e+02,7.848338090000199774e-01,-9.278936767998400281e-01,7.848338090000199774e-01,-9.278936767998400281e-01
9.988144321170000239e+02,7.856027269999690255e-01,-9.123878927999270472e-01,7.856027269999690255e-01,-9.123878927999270472e-01
1.000385637570999961e+03,7.993950420000710544e-01,-9.238204048000400181e-01,7.993950420000710544e-01,-9.238204048000400181e-01
1.001984427654999990e+03,8.235139939999950309e-01,-9.447206878001570551e-01,8.235139939999950309e-01,-9.447206878001570551e-01
1.003631455642999981e+03,8.542350409998680227e-01,-9.508722998000960214e-01,8.542350409998680227e-01,-9.508722998000960214e-01
1.005339925724999944e+03,8.552199530001299843e-01,-9.454853898001830403e-01,8.552199530001299843e-01,-9.454853898001830403e-01
1.007050365630999977e+03,8.563896539999970026e-01,-9.219674428002240241e-01,8.563896539999970026e-01,-9.219674428002240241e-01
1.008763144938999972e+03,8.629034559999699816e-01,-9.043362898001989780e-01,8.629034559999699816e-01,-9.043362898001989780e-01
1.010488951851000024e+03,8.744415330000380182e-01,-9.219170838001670143e-01,8.744415330000380182e-01,-9.219170838001670143e-01
1.012237834916999986e+03,8.940269510000580233e-01,-9.401765808000850377e-01,8.940269510000580233e-01,-9.401765808000850377e-01
1.014025888818999988e+03,9.096443539999650163e-01,-9.252202708000250020e-01,9.096443539999650163e-01,-9.252202708000250020e-01
1.015845177527000033e+03,9.212518919999870270e-01,-9.134923598001589706e-01,9.212518919999870270e-01,-9.134923598001589706e-01
1.017687681311000006e+03,9.204409919998970402e-01,-9.224251748001960349e-01,9.204409919998970402e-01,-9.224251748001960349e-01
1.019528563295000026e+03,9.370849350000870492e-01,-9.204893888002629865e-01,9.370849350000870492e-01,-9.204893888002629865e-01
1.021402733164999972e+03,9.484370920000060323e-01,-9.226557878001809820e-01,9.484370920000060323e-01,-9.226557878001809820e-01
1.023299607348999984e+03,9.844073880000220322e-01,-9.365328808000300542e-01,9.844073880000220322e-01,-9.365328808000300542e-01
1.025268422124999915e+03,9.903561149999400293e-01,-9.473149978000490190e-01,9.903561149999400293e-01,-9.473149978000490190e-01
1.027249134355000024e+03,9.927671080000659565e-01,-9.384118317998969561e-01,9.927671080000659565e-01,-9.384118317998969561e-01
1.029234668570999929e+03,9.875029329999730487e-01,-9.262462067999880366e-01,9.875029329999730487e-01,-9.262462067999880366e-01
1.031209674437000103e+03,9.947030629998609985e-01,-9.226592347998799903e-01,9.947030629998609985e-01,-9.226592347998799903e-01
1.033199080563000052e+03,9.923081060001099907e-01,-9.432340277999740064e-01,9.923081060001099907e-01,-9.432340277999740064e-01
1.035183696775000044e+03,1.002064742000019937e+00,-9.500843607998490370e-01,1.002064742000019937e+00,-9.500843607998490370e-01
1.037187826259000076e+03,9.954897029999759672e-01,-9.478359937999130125e-01,9.954897029999759672e-01,-9.478359937999130125e-01
1.039178805665000027e+03,9.972440880000019714e-01,-9.433299817998770376e-01,9.972440880000019714e-01,-9.433299817998770376e-01
1.041173293841000032e+03,9.882022789998929913e-01,-9.476488688002290273e-01,9.882022789998929913e-01,-9.476488688002290273e-01
1.043149698399000044e+03,9.895142530000380354e-01,-9.510146418002709545e-01,9.895142530000380354e-01,-9.510146418002709545e-01
1.045128726904999894e+03,1.003491045000030057e+00,-9.652519928001770388e-01,1.003491045000030057e+00,-9.652519928001770388e-01
1.047135708994999959e+03,1.007070740000020059e+00,-9.778792598001470049e-01,1.007070740000020059e+00,-9.778792598001470049e-01
1.049149850474999994e+03,1.010965276999969964e+00,-9.930991098002549533e-01,1.010965276999969964e+00,-9.930991098002549533e-01
1.051171781028999931e+03,1.006487853000070043e+00,-9.868508248001720551e-01,1.006487853000070043e+00,-9.868508248001720551e-01
1.053184756735000065e+03,1.006029627999960097e+00,-9.641039158002510101e-01,1.006029627999960097e+00,-9.641039158002510101e-01
1.055196815990999994e+03,9.981981490000180202e-01,-9.603976608001399962e-01,9.981981490000180202e-01,-9.603976608001399962e-01
1.057193212289000030e+03,9.992691130000820321e-01,-9.805981568001700399e-01,9.992691130000820321e-01,-9.805981568001700399e-01
1.059191750514999967e+03,9.988144609999379808e-01,-9.856803597998009536e-01,9.988144609999379808e-01,-9.856803597998009536e-01
1.061189379437000071e+03,9.985710990000600251e-01,-9.748310107999600405e-01,9.985710990000600251e-01,-9.748310107999600405e-01
1.063186521634999963e+03,9.957474149998689628e-01,-9.730028047999890184e-01,9.957474149998689628e-01,-9.730028047999890184e-01
1.065178016464999928e+03,9.991276169999989687e-01,-9.775209127998889524e-01,9.991276169999989687e-01,-9.775209127998889524e-01
1.067176271698999926e+03,9.913679510001429662e-01,-9.776430278000129981e-01,9.913679510001429662e-01,-9.776430278000129981e-01
1.069159007600999985e+03,9.989694189998770124e-01,-9.866429028002700052e-01,9.989694189998770124e-01,-9.866429028002700052e-01
1.071156946438999967e+03,1.006201954000180088e+00,-9.987706807999640057e-01,1.006201954000180088e+00,-9.987706807999640057e-01
1.073169350347000091e+03,1.012576833999899950e+00,-1.001096969800189918e+00,1.012576833999899950e+00,-1.001096969800189918e+00
1.075194504014999893e+03,1.002863400999900012e+00,-9.986711597999829992e-01,1.002863400999900012e+00,-9.986711597999829992e-01
1.077200230816999920e+03,1.005359558000010090e+00,-9.893131628000449984e-01,1.005359558000010090e+00,-9.893131628000449984e-01
1.079210949932999938e+03,9.955177580000049709e-01,-9.796772268000499828e-01,9.955177580000049709e-01,-9.796772268000499828e-01
1.081201985448999949e+03,1.006314507000070080e+00,-9.761554708001649594e-01,1.006314507000070080e+00,-9.761554708001649594e-01
1.083214614463000089e+03,1.001095421999929957e+00,-9.824293677998530150e-01,1.001095421999929957e+00,-9.824293677998530150e-01
