TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
1.459999999999999909e-01,9.930000000000000000e+02,4.432408694999979915e+00,1.365545522321999954e+02,-3.988623680000129984e-02,-9.454477677998629481e-01,8.837749540000510251e+01,4.418874770000260077e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.459999999999999909e-01,nan,4.510714130143700373e+00,nan,nan,nan,nan,4.439170201049050246e-01,3.568454399999999804e+00,-2.771924400000000066e+00,6.340378799999999870e+00,3.982649999999999801e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.559999999999999998e-01,9.940000000000000000e+02,5.316183649000030265e+00,1.365661400372000003e+02,1.526984120000630073e-02,-9.338599628000849862e-01,9.295868279999609740e+01,4.647934139999799763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.630000000000000060e-01,nan,5.979446979170580434e+00,nan,nan,nan,nan,4.914884053658999941e-01,3.520662600000000086e+00,-2.787854999999999972e+00,6.308517600000000058e+00,3.664038000000000017e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.660000000000000087e-01,9.950000000000000000e+02,6.245770476999989995e+00,1.365823359482000114e+02,6.741983320002649382e-02,-9.176640517999029578e-01,1.004414762000020005e+02,5.022073810000110550e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.759999999999999898e-01,9.960000000000000000e+02,7.250185239000019877e+00,1.366036957841999993e+02,8.856805120004179743e-02,-8.963042157999440152e-01,1.080147962000010011e+02,5.400739810000070307e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.789999999999999925e-01,nan,7.615818959221729578e+00,nan,nan,nan,nan,5.436029980755480162e-01,3.472870799999999925e+00,-2.819716199999999784e+00,6.292587000000000153e+00,3.265773000000000148e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.859999999999999987e-01,9.970000000000000000e+02,8.330333201000030385e+00,1.365792663951999941e+02,1.008946061999859978e-01,-9.207336048002050521e-01,1.100998667999990062e+02,5.504993339999929569e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950000000000000067e-01,nan,9.391039023006090503e+00,nan,nan,nan,nan,5.559333875606190523e-01,3.472870799999999925e+00,-2.819716199999999784e+00,6.292587000000000153e+00,3.265773000000000148e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.960000000000000075e-01,9.980000000000000000e+02,9.431331869000020518e+00,1.365229632591999973e+02,1.103382331999999966e-01,-9.770367407998610254e-01,1.112279620000000051e+02,5.561398099999980138e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.059999999999999887e-01,9.990000000000000000e+02,1.054361148899999989e+01,1.365322467402000086e+02,7.355267620002239881e-02,-9.677532597999629616e-01,1.149365304000010042e+02,5.746826520000070104e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109999999999999931e-01,nan,1.121990190189939973e+01,nan,nan,nan,nan,5.866467594216130399e-01,3.472870799999999925e+00,-2.851577400000000040e+00,6.324448199999999964e+00,3.106466999999999978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.159999999999999976e-01,1.000000000000000000e+03,1.169297679299999970e+01,1.365586328951999917e+02,2.571495820002120056e-02,-9.413671048001790442e-01,1.190031650000010046e+02,5.950158250000030513e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.260000000000000064e-01,1.001000000000000000e+03,1.288300844299999959e+01,1.365393868282000085e+02,1.304750819998760046e-02,-9.606131718001620357e-01,1.206375698000010033e+02,6.031878490000049942e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.280000000000000082e-01,nan,1.314033243926970052e+01,nan,nan,nan,nan,6.092544326243110042e-01,3.600315600000000060e+00,-2.724132599999999904e+00,6.324448199999999964e+00,4.380915000000000226e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.359999999999999876e-01,1.002000000000000000e+03,1.408938414100000003e+01,1.365321129602000099e+02,6.341494200039399579e-03,-9.678870398001889752e-01,1.263257909999990005e+02,6.316289549999970498e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.439999999999999947e-01,nan,1.514837749826840074e+01,nan,nan,nan,nan,6.425179515378349748e-01,3.504732000000000181e+00,-2.819716199999999784e+00,6.324448199999999964e+00,3.425078999999999763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.459999999999999964e-01,1.003000000000000000e+03,1.535264205100000012e+01,1.365811619522000058e+02,-3.550596800009399919e-03,-9.188380477998809859e-01,1.289236563999990040e+02,6.446182819999970448e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.560000000000000053e-01,1.004000000000000000e+03,1.664187861499999954e+01,1.366137711352000110e+02,1.662128720002980023e-02,-8.862288648000169466e-01,1.308912573999949984e+02,6.544562869999770438e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000089e-01,nan,1.724817132423639876e+01,nan,nan,nan,nan,6.666590308682169841e-01,3.584385000000000154e+00,-2.787854999999999972e+00,6.372239999999999682e+00,3.982649999999999801e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.660000000000000142e-01,1.005000000000000000e+03,1.795079118900000026e+01,1.366175293482000086e+02,5.789947320002639813e-02,-8.824706517999629796e-01,1.361601068000009889e+02,6.808005340000069516e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760000000000000231e-01,1.006000000000000000e+03,1.931239225699999906e+01,1.366282596441999999e+02,8.716470420002270236e-02,-8.717403557999430230e-01,1.370613580000000127e+02,6.853067899999990553e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760000000000000231e-01,nan,1.943328498736159915e+01,nan,nan,nan,nan,6.856627896315989901e-01,3.504732000000000181e+00,-2.803785599999999878e+00,6.308517600000000058e+00,3.504731999999999847e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.859999999999999765e-01,1.007000000000000000e+03,2.068300583699999962e+01,1.366214823642000056e+02,1.184937212000290035e-01,-8.785176357999939789e-01,1.378685826000019858e+02,6.893429130000100491e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.929999999999999827e-01,nan,2.166615133929209946e+01,nan,nan,nan,nan,7.042345863994770028e-01,3.504732000000000181e+00,-2.771924400000000066e+00,6.276656400000000247e+00,3.664038000000000017e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.959999999999999853e-01,1.008000000000000000e+03,2.206169166300000128e+01,1.365961245011999949e+02,1.468900681999930069e-01,-9.038754988002609680e-01,1.420451646000009873e+02,7.102258230000050299e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.059999999999999942e-01,1.009000000000000000e+03,2.348214330900000135e+01,1.365760745562000125e+02,1.522768301999870011e-01,-9.239254437999310232e-01,1.490259232000020120e+02,7.451296160000090429e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.089999999999999969e-01,nan,2.398600497059539904e+01,nan,nan,nan,nan,7.543307342746919941e-01,3.456940200000000019e+00,-2.819716199999999784e+00,6.276656400000000247e+00,3.186120000000000063e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.160000000000000031e-01,1.010000000000000000e+03,2.497240254100000101e+01,1.365789452761999883e+02,1.305980801999969965e-01,-9.210547238002390058e-01,1.544687073999959921e+02,7.723435369999810396e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.250000000000000111e-01,nan,2.645994139168729831e+01,nan,nan,nan,nan,7.878497074066269645e-01,3.409148399999999857e+00,-2.851577400000000040e+00,6.260725800000000341e+00,2.787855000000000194e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.260000000000000120e-01,1.011000000000000000e+03,2.651708961499999972e+01,1.365758662942000115e+02,9.695235120000479656e-02,-9.241337058001589666e-01,1.576890846000030137e+02,7.884454230000149666e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.360000000000000209e-01,1.012000000000000000e+03,2.809398046100000101e+01,1.365525866572000098e+02,6.238504920003590248e-02,-9.474133427999900103e-01,1.593293889999980024e+02,7.966469449999880048e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410000000000000253e-01,nan,2.903084263032449996e+01,nan,nan,nan,nan,8.163544064050050064e-01,3.409148399999999857e+00,-2.851577400000000040e+00,6.260725800000000341e+00,2.787855000000000194e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.459999999999999742e-01,1.013000000000000000e+03,2.968727435099999923e+01,1.365402490991999969e+02,2.478277220002529993e-02,-9.597509008000599806e-01,1.660325688000029913e+02,8.301628440000129450e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.559999999999999831e-01,1.014000000000000000e+03,3.134760003899999958e+01,1.365468053291999979e+02,-8.711737999843999474e-04,-9.531946708002290158e-01,1.679118693999940035e+02,8.395593469999710345e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.579999999999999849e-01,nan,3.170509005978840023e+01,nan,nan,nan,nan,8.444572185136179909e-01,3.504732000000000181e+00,-2.819716199999999784e+00,6.324448199999999964e+00,3.425078999999999763e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659999999999999920e-01,1.015000000000000000e+03,3.302671873300000271e+01,1.365575207882000086e+02,-3.535463799971800148e-03,-9.424792117998209706e-01,1.725128972000080125e+02,8.625644860000389880e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.739999999999999991e-01,nan,3.447221010431569965e+01,nan,nan,nan,nan,8.761386880994610493e-01,3.504732000000000181e+00,-2.787854999999999972e+00,6.292587000000000153e+00,3.584384999999999932e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.760000000000000009e-01,1.016000000000000000e+03,3.475184770500010245e+01,1.365869102562000137e+02,-2.553627999843999848e-04,-9.130897438002419930e-01,1.757529371999949888e+02,8.787646859999750371e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.860000000000000098e-01,1.017000000000000000e+03,3.650937707700000345e+01,1.366101931961999867e+02,1.905359420002019841e-02,-8.898068038000129798e-01,1.764372587999999951e+02,8.821862940000000375e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000133e-01,nan,3.732593464847209930e+01,nan,nan,nan,nan,8.891105598726469772e-01,3.472870799999999925e+00,-2.803785599999999878e+00,6.276656400000000247e+00,3.345426000000000233e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.960000000000000187e-01,1.018000000000000000e+03,3.827374966499999687e+01,1.366188743621999890e+02,4.741564820004050274e-02,-8.811256378000960066e-01,1.794295731999989982e+02,8.971478659999969629e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060000000000000275e-01,1.019000000000000000e+03,4.006804539699999879e+01,1.366122150751999982e+02,6.983844220003170011e-02,-8.877849248000300175e-01,1.798835613999999907e+02,8.994178069999989589e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060000000000000275e-01,nan,4.022598921763530200e+01,nan,nan,nan,nan,9.020976418362469662e-01,3.456940200000000019e+00,-2.803785599999999878e+00,6.260725800000000341e+00,3.265773000000000148e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.159999999999999809e-01,1.020000000000000000e+03,4.186688101099999670e+01,1.366137642232000076e+02,7.423316919999430052e-02,-8.862357768001060121e-01,1.859877347999999984e+02,9.299386739999989659e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.229999999999999871e-01,nan,4.319242185607299689e+01,nan,nan,nan,nan,9.338236079286259539e-01,3.441009600000000113e+00,-2.851577400000000040e+00,6.292587000000000153e+00,2.947160999999999809e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.259999999999999898e-01,1.021000000000000000e+03,4.372675835900000152e+01,1.365987765351999883e+02,8.169983819999959707e-02,-9.012234648002109827e-01,1.870779314000050135e+02,9.353896570000229671e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.359999999999999987e-01,1.022000000000000000e+03,4.559753767299999794e+01,1.366033712672000036e+02,6.909971420002229692e-02,-8.966287328001100176e-01,1.885897175999940032e+02,9.429485879999720543e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.390000000000000013e-01,nan,4.623441149605479694e+01,nan,nan,nan,nan,9.470427475826299624e-01,3.441009600000000113e+00,-2.819716199999999784e+00,6.260725800000000341e+00,3.106466999999999978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.460000000000000075e-01,1.023000000000000000e+03,4.748343484899999822e+01,1.365887860411999952e+02,5.357060220000210010e-02,-9.112139587999480428e-01,1.910144252000000051e+02,9.550721260000010204e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550000000000000155e-01,nan,4.932214613429459860e+01,nan,nan,nan,nan,9.817469337438119448e-01,3.425079000000000207e+00,-2.803785599999999878e+00,6.228864599999999641e+00,3.106466999999999978e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.560000000000000164e-01,1.024000000000000000e+03,4.939357910100000026e+01,1.365705593111999860e+02,3.305969919998699713e-02,-9.294406887999000499e-01,1.965566472000010094e+02,9.827832360000029466e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.660000000000000253e-01,1.025000000000000000e+03,5.135914557299999927e+01,1.365465033822000009e+02,1.858173020000060058e-02,-9.534966177998569492e-01,1.959662412000039922e+02,9.798312060000210488e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.709999999999999742e-01,nan,5.251064980125700288e+01,nan,nan,nan,nan,9.850263283994270536e-01,3.441009600000000113e+00,-2.803785599999999878e+00,6.244795200000000435e+00,3.186120000000000063e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.759999999999999787e-01,1.026000000000000000e+03,5.331880798499999941e+01,1.365381398741999988e+02,5.047090199991700020e-03,-9.618601258001999721e-01,1.977344823999980008e+02,9.886724119999890092e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.859999999999999876e-01,1.027000000000000000e+03,5.529615280899999874e+01,1.365358471081999880e+02,6.495063200024100286e-03,-9.641528917999550030e-01,1.985618623999980059e+02,9.928093119999910066e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.879999999999999893e-01,nan,5.571810344891790123e+01,nan,nan,nan,nan,9.949335151904280528e-01,3.441009600000000113e+00,-2.883438599999999852e+00,6.324448199999999964e+00,2.787855000000000194e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.959999999999999964e-01,1.028000000000000000e+03,5.728177143300000296e+01,1.365640753721999943e+02,7.837196200000600549e-03,-9.359246278000340480e-01,2.005610808000049872e+02,1.002805404000020051e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
