time,width_CAM,center_CAM,error_CAM,width_LLS_A,center_LLS_A,width error_LLS_A,x,y,z,error_LT,z error,width_LLS_B,center_LLS_B,width error_LLS_B
6.738000000004831,6.1014198,0.8363565000000002,12.4514198,6.09123115622516,-2.0875,-0.2587688437748392,244.73577108199996,461.6490106482,-0.0633684808000081,-0.850989351800024,3.936631519199992,6.23431832681008,-0.7629999999999999,-0.11568167318991929
6.754000000000815,6.0695586,0.7885647,12.419558599999998,6.10212242672746,-2.064,-0.24787757327253956,248.75838178999996,461.6652950232,-0.070531120799989,-0.8347049768000261,3.929468879200011,6.23028891785927,-0.5719999999999998,-0.11971108214072945
6.7700000000040745,6.212934,0.8124606000000001,12.562933999999998,6.15448077488033,-2.0635,-0.19551922511966957,250.75446706199995,461.6680892942,-0.0660969067999704,-0.8319107057999986,3.9339030932000294,6.26837977471053,-0.42500000000000004,-0.08162022528946977
6.7870000000039,6.1810728,0.7805993999999998,12.5310728,6.10206190747813,-2.0865,-0.2479380925218697,254.74869090799996,461.6728005222,-0.0552249137999792,-0.8271994777999794,3.944775086200021,6.20823485380507,-0.254,-0.14176514619492941
6.802999999999884,6.1651422,0.8682177000000002,12.5151422,6.03871844273887,-2.1049999999999995,-0.3112815572611298,256.73379228999994,461.6749960282,-0.0427909787999776,-0.8250039718000153,3.9572090212000224,6.27550993943919,-0.2104999999999999,-0.07449006056080965
6.819000000003143,6.133281,0.8363565,12.483281,6.02982676746597,-2.1165000000000003,-0.32017323253402985,260.71649118799996,461.6710433802,-0.0298909697999781,-0.8289566198000102,3.970109030200022,6.27937910943431,-0.05750000000000011,-0.07062089056568954
6.835000000006403,6.1173504,0.8443218000000001,12.4673504,6.05574167874919,-2.117,-0.2942583212508101,262.719736294,461.6712380122,-0.0264459977999922,-0.8287619878000214,3.9735540022000078,6.27712115543423,-0.04349999999999987,-0.07287884456576954
6.852000000006228,6.1173504,0.8124605999999999,12.4673504,5.98848246116643,-2.117,-0.36151753883356985,268.719372058,461.6381917762,-0.0159946787999776,-0.8618082237999829,3.9840053212000224,6.31241063303078,-0.013000000000000123,-0.037589366969219995
6.868000000002212,6.1173504,0.8283912,12.4673504,5.98192308325443,-2.1545,-0.3680769167455695,270.716685028,461.6370284062,-0.017546267799986,-0.8629715938000118,3.982453732200014,6.26025949941374,0.0129999999999999,-0.08974050058625949
6.8840000000054715,6.1492116,0.7646687999999999,12.499211599999999,6.10776692864557,-2.1555,-0.24223307135442962,274.72591877599996,461.6595462582,-0.0287339017999879,-0.8404537417999904,3.971266098200012,6.28723190283292,0.026499999999999968,-0.06276809716707987
6.900000000001455,6.1651422,0.7726340999999999,12.5151422,6.04348789026396,-2.1485,-0.3065121097360395,276.739747676,461.6673458712,-0.028313425799988,-0.8326541288000158,3.971686574200012,6.26255003972024,0.06399999999999983,-0.08744996027976004
6.917000000001281,6.1492116,0.7487382,12.499211599999999,6.01811664248983,-2.163,-0.3318833575101694,280.73585094399994,461.6742207532,-0.00244855080001072,-0.825779246799982,3.9975514491999893,6.2395001402356,0.1785000000000001,-0.11049985976440002
6.93300000000454,6.133281,0.7567035,12.483281,6.02245539478678,-2.179,-0.3275446052132196,282.74243431199994,461.7036636362,0.00389399320001815,-0.7963363637999805,4.003893993200018,6.2514991801967,0.1984999999999999,-0.0985008198032995
6.949000000000524,6.1492116,0.8124606000000001,12.499211599999999,6.05256227333025,-2.1375,-0.29743772666974966,286.73876312999994,461.7065838542,0.0407729422000192,-0.7934161457999949,4.040772942200019,6.26434769149989,0.19199999999999995,-0.08565230850010952
