time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
1.700000000000000122e-01,3.653333333333333321e+00,9.609333333333333727e+00,5.956000000000000405e+00,8.786325679000009714e+00,1.491367106401999933e+02,-1.933092228000140023e-01
1.799999999999999933e-01,3.665222222222221937e+00,9.614555555555556410e+00,5.949333333333333584e+00,9.295037729000000581e+00,1.491387243082000111e+02,-1.892031337999950102e-01
1.900000000000000022e-01,3.657999999999999918e+00,9.605000000000000426e+00,5.947000000000000064e+00,9.797847495000040041e+00,1.491564021732000072e+02,-1.921536677999809983e-01
2.000000000000000111e-01,3.616222222222222449e+00,9.574222222222221745e+00,5.958000000000000185e+00,1.029706252899999974e+01,1.491668669942000065e+02,-1.940795467999910096e-01
2.099999999999999922e-01,3.590999999999999748e+00,9.548500000000000654e+00,5.957500000000000462e+00,1.079450925099999914e+01,1.491732172892000108e+02,-1.979913158000100037e-01
2.200000000000000011e-01,3.575777777777777722e+00,9.532222222222221930e+00,5.956444444444444208e+00,1.129780303499999938e+01,1.491648735311999872e+02,-2.028499488000050088e-01
2.300000000000000100e-01,3.560777777777778041e+00,9.524444444444444713e+00,5.963666666666666671e+00,1.180737271899999996e+01,1.491518693431999907e+02,-2.106907627999859978e-01
2.399999999999999911e-01,3.529666666666666508e+00,9.491333333333333400e+00,5.961666666666666892e+00,1.231728394699999996e+01,1.491328820031999953e+02,-2.165103787999589913e-01
2.500000000000000000e-01,3.505625000000000213e+00,9.475875000000000270e+00,5.970250000000000057e+00,1.280793819300000003e+01,1.491178493861999925e+02,-2.093481468000099877e-01
2.600000000000000089e-01,3.504999999999999893e+00,9.487000000000000099e+00,5.982000000000000206e+00,1.330173229699999915e+01,1.491179991171999859e+02,-2.082388197999779922e-01
2.700000000000000178e-01,3.467111111111111033e+00,9.513111111111111740e+00,6.046000000000000263e+00,1.379800898499999917e+01,1.491272981012000116e+02,-2.091612328000100052e-01
2.800000000000000266e-01,3.471249999999999947e+00,9.517500000000000071e+00,6.046250000000000568e+00,1.428814913899999972e+01,1.491212684362000118e+02,-1.970308458000090135e-01
2.899999999999999800e-01,3.493999999999999773e+00,9.546499999999999986e+00,6.052499999999999325e+00,1.478345171299999983e+01,1.491125357182000073e+02,-1.828897607999999952e-01
2.999999999999999889e-01,3.521400000000000308e+00,9.573399999999999466e+00,6.051999999999999602e+00,1.528711511700000081e+01,1.491152592312000138e+02,-1.797873058000150071e-01
3.099999999999999978e-01,3.540000000000000036e+00,9.579000000000000625e+00,6.038999999999999702e+00,1.579166334299999974e+01,1.491200294232000090e+02,-1.786918877999799926e-01
3.200000000000000067e-01,3.520777777777777562e+00,9.577222222222221859e+00,6.056444444444444741e+00,1.629909402699999887e+01,1.491269461802000080e+02,-1.836034407999760087e-01
3.300000000000000155e-01,3.501199999999999868e+00,9.572499999999999787e+00,6.071299999999999919e+00,1.680230277900000146e+01,1.491376354692000064e+02,-1.865292297999620041e-01
3.400000000000000244e-01,3.462250000000000050e+00,9.546625000000000583e+00,6.084375000000000533e+00,1.728038229699999917e+01,1.491498772472000098e+02,-1.944661188000000041e-01
3.499999999999999778e-01,3.420333333333333226e+00,9.518666666666666387e+00,6.098333333333333606e+00,1.777988454100000126e+01,1.491553149481999867e+02,-2.063742628000000134e-01
3.599999999999999867e-01,3.403500000000000192e+00,9.504999999999999005e+00,6.101500000000000590e+00,1.828157967499999970e+01,1.491398827282000070e+02,-2.072082167999770019e-01
3.699999999999999956e-01,3.411999999999999922e+00,9.500666666666665705e+00,6.088666666666666671e+00,1.878572598699999929e+01,1.491166022582000039e+02,-2.010138908000050073e-01
3.800000000000000044e-01,3.406666666666666732e+00,9.481555555555555515e+00,6.074888888888889227e+00,1.929777670100000009e+01,1.491127720192000083e+02,-2.038864867999909958e-01
3.900000000000000133e-01,3.427111111111111441e+00,9.478666666666665463e+00,6.051555555555555799e+00,1.979950102100000109e+01,1.491143725821999908e+02,-2.037805207999910106e-01
4.000000000000000222e-01,3.443444444444444752e+00,9.488888888888888928e+00,6.045444444444444621e+00,2.029728640100000092e+01,1.491147855892000109e+02,-1.926711697999670125e-01
4.099999999999999756e-01,3.452333333333333254e+00,9.476666666666666572e+00,6.024333333333333762e+00,2.079572883299999830e+01,1.491212352192000026e+02,-1.845829897999859970e-01
4.199999999999999845e-01,3.438499999999999890e+00,9.459374999999999645e+00,6.020875000000000199e+00,2.129571202900000060e+01,1.491357857911999929e+02,-1.765230478000049952e-01
4.299999999999999933e-01,3.431000000000000050e+00,9.464444444444444215e+00,6.033444444444444166e+00,2.179686592499999875e+01,1.491473770901999956e+02,-1.744524437999940003e-01
4.400000000000000022e-01,3.458749999999999769e+00,9.484999999999999432e+00,6.026249999999999218e+00,2.231832951100000173e+01,1.491541146332000096e+02,-1.733602037999620038e-01
4.500000000000000111e-01,3.457600000000000229e+00,9.488800000000001234e+00,6.031200000000000117e+00,2.283542753900000122e+01,1.491495957171999862e+02,-1.692292017999990072e-01
4.600000000000000200e-01,3.455000000000000071e+00,9.490000000000000213e+00,6.035000000000000142e+00,2.333849288700000102e+01,1.491452524871999969e+02,-1.721019867999860065e-01
4.699999999999999734e-01,3.470250000000000057e+00,9.514874999999999972e+00,6.044624999999999915e+00,2.383522755699999962e+01,1.491465327752000007e+02,-1.819960657999759868e-01
4.799999999999999822e-01,3.497333333333333183e+00,9.531000000000000583e+00,6.033666666666666956e+00,2.432925054100009987e+01,1.491426749222000012e+02,-1.848725747999619973e-01
4.899999999999999911e-01,3.488666666666666583e+00,9.515666666666668050e+00,6.027000000000000135e+00,2.481739683300000010e+01,1.491364853951999976e+02,-1.857421517999940097e-01
5.000000000000000000e-01,3.435750000000000082e+00,9.457750000000000767e+00,6.022000000000000242e+00,2.531247296900000165e+01,1.491317214531999866e+02,-1.786151647999900116e-01
5.100000000000000089e-01,3.416999999999999815e+00,9.440555555555556921e+00,6.023555555555555330e+00,2.578752351700000034e+01,1.491268335391999926e+02,-1.664921627999909892e-01
5.200000000000000178e-01,3.450777777777777722e+00,9.462333333333333485e+00,6.011555555555555763e+00,2.628042991299999898e+01,1.491249824552000121e+02,-1.503758767999699986e-01
5.300000000000000266e-01,3.483333333333333393e+00,9.481888888888887479e+00,5.998555555555555863e+00,2.677493473699999882e+01,1.491302233611999952e+02,-1.372842757999929997e-01
5.400000000000000355e-01,3.494000000000000217e+00,9.502555555555556310e+00,6.008555555555555650e+00,2.726838418899999894e+01,1.491364056362000099e+02,-1.241962307999600057e-01
5.500000000000000444e-01,3.498874999999999957e+00,9.503000000000000114e+00,6.004125000000000156e+00,2.776702879899999843e+01,1.491568611932000010e+02,-1.241574717999600064e-01
5.600000000000000533e-01,3.513666666666666938e+00,9.531333333333334323e+00,6.017666666666666941e+00,2.826456148300000137e+01,1.491792494311999917e+02,-1.261257917999689948e-01
5.699999999999999512e-01,3.501666666666666483e+00,9.515333333333334309e+00,6.013666666666666494e+00,2.875901241700000099e+01,1.491854393131999927e+02,-1.270376418000019880e-01
5.799999999999999600e-01,3.459750000000000103e+00,9.480999999999999872e+00,6.021250000000000213e+00,2.926695741500000025e+01,1.491833495902000095e+02,-1.379173437999690055e-01
5.899999999999999689e-01,3.432500000000000107e+00,9.465400000000000702e+00,6.032899999999999707e+00,2.978086147300000164e+01,1.491646008301999871e+02,-1.407368938000130021e-01
5.999999999999999778e-01,3.429111111111110777e+00,9.474888888888887806e+00,6.045777777777778361e+00,3.028195832899999829e+01,1.491421053951999909e+02,-1.465460937999830127e-01
6.099999999999999867e-01,3.420250000000000234e+00,9.465250000000001052e+00,6.044999999999999929e+00,3.079657799099999949e+01,1.491283701941999880e+02,-1.593832377999609973e-01
6.199999999999999956e-01,3.397666666666666835e+00,9.444333333333332803e+00,6.046666666666666856e+00,3.129699042700000078e+01,1.491178622312000073e+02,-1.632348697999800036e-01
6.300000000000000044e-01,3.412111111111110873e+00,9.449888888888889227e+00,6.037777777777777466e+00,3.179334992700000129e+01,1.491081634482000027e+02,-1.560901867999749948e-01
6.400000000000000133e-01,3.408333333333333215e+00,9.451666666666666217e+00,6.043333333333333890e+00,3.228058291899999688e+01,1.491179689772000074e+02,-1.510163597999789886e-01
6.500000000000000222e-01,3.405750000000000277e+00,9.443374999999999631e+00,6.037624999999999353e+00,3.277563190899999768e+01,1.491312256022000042e+02,-1.459529697999840114e-01
6.600000000000000311e-01,3.391999999999999904e+00,9.416999999999999815e+00,6.025000000000000355e+00,3.327424511299999921e+01,1.491346836561999964e+02,-1.368541907999689944e-01
