time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
1.600000000000000033e-01,3.275555555555555554e+00,9.645222222222221475e+00,6.369666666666667254e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
1.650000000000000078e-01,3.290000000000000036e+00,9.653000000000000469e+00,6.363000000000000433e+00,-7.850466804199999160e+01,4.996572596537000095e+02,2.299676707169999901e+01
1.700000000000000122e-01,3.290000000000000036e+00,9.659666666666666401e+00,6.369666666666667254e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
1.739999999999999880e-01,3.290000000000000036e+00,9.664999999999999147e+00,6.375000000000000000e+00,-7.850476779059999899e+01,4.996572525426000198e+02,2.299636707200000174e+01
1.799999999999999933e-01,3.298666666666666636e+00,9.650333333333334096e+00,6.351666666666666572e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
1.829999999999999960e-01,3.302999999999999936e+00,9.643000000000000682e+00,6.339999999999999858e+00,-7.850416869960000099e+01,4.996572856836000369e+02,2.299606708640000008e+01
1.900000000000000022e-01,3.291624999999999801e+00,9.620250000000000412e+00,6.328624999999999723e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
1.910000000000000031e-01,3.290000000000000036e+00,9.617000000000000881e+00,6.326999999999999957e+00,-7.850426869240000372e+01,4.996572824533000130e+02,2.299676708009999970e+01
2.000000000000000111e-01,3.302999999999999936e+00,9.641999999999999460e+00,6.339000000000000412e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.089999999999999913e-01,3.329000000000000181e+00,9.643000000000000682e+00,6.314000000000000057e+00,-7.850426869240000372e+01,4.996572824533000130e+02,2.299676708009999970e+01
2.099999999999999922e-01,3.329000000000000181e+00,9.640000000000000568e+00,6.310999999999999943e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
2.169999999999999984e-01,3.329000000000000181e+00,9.618999999999999773e+00,6.290000000000000036e+00,-7.850486771679999265e+01,4.996572482539000362e+02,2.299676706749999866e+01
2.200000000000000011e-01,3.324666666666666881e+00,9.618333333333334068e+00,6.293666666666666742e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.260000000000000064e-01,3.315999999999999837e+00,9.617000000000000881e+00,6.301000000000000156e+00,-7.850576638660000128e+01,4.996571990716000187e+02,2.299736704500000073e+01
2.300000000000000100e-01,3.321333333333333027e+00,9.622777777777779207e+00,6.301444444444443960e+00,-7.850616582499999652e+01,4.996571776832000182e+02,2.299776703419999890e+01
