x_LE,y_LE,x_RE,y_RE
1.406422423306113445e-01,2.714950000000000045e+02,1.404634186805286677e-01,2.777719999999999914e+02
1.410836459942617638e-01,2.714700000000000273e+02,1.409058231488138080e-01,2.777839999999999918e+02
1.415802251158684577e-01,2.715210000000000150e+02,1.414035281756345630e-01,2.777719999999999914e+02
1.420768042374752071e-01,2.715590000000000259e+02,1.419012332024553458e-01,2.777710000000000150e+02
1.425733833590819011e-01,2.715720000000000027e+02,1.423436376707404583e-01,2.777839999999999918e+02
1.430147870227323204e-01,2.715470000000000255e+02,1.431178454902394537e-01,2.777599999999999909e+02
1.435113661443390143e-01,2.715459999999999923e+02,1.435602499585245939e-01,2.777470000000000141e+02
1.440079452659457082e-01,2.715590000000000259e+02,1.440026544268097064e-01,2.777740000000000009e+02
1.445045243875524299e-01,2.716100000000000136e+02,1.445003594536304892e-01,2.777740000000000009e+02
1.449459280512028214e-01,2.715969999999999800e+02,1.449427639219156017e-01,2.777980000000000018e+02
1.454425071728095431e-01,2.715590000000000259e+02,1.456616711828789545e-01,2.778220000000000027e+02
1.458839108364599624e-01,2.715459999999999923e+02,1.461593762096997096e-01,2.778480000000000132e+02
1.463253145001103817e-01,2.715330000000000155e+02,1.466570812365204923e-01,2.779110000000000014e+02
1.470977709114985876e-01,2.714950000000000045e+02,1.471547862633412751e-01,2.779089999999999918e+02
1.475391745751489792e-01,2.714440000000000168e+02,1.478736935243046002e-01,2.778720000000000141e+02
1.480357536967557008e-01,2.714449999999999932e+02,1.483160979925897127e-01,2.778349999999999795e+02
1.485323328183624225e-01,2.714710000000000036e+02,1.488138030194104955e-01,2.778100000000000023e+02
1.489737364820128140e-01,2.714700000000000273e+02,1.493115080462312783e-01,2.778000000000000114e+02
1.494703156036195357e-01,2.714700000000000273e+02,1.498092130730520333e-01,2.777880000000000109e+02
1.499668947252262297e-01,2.714959999999999809e+02,1.505281203340153862e-01,2.777749999999999773e+02
1.506841756786581332e-01,2.715090000000000146e+02,1.509705248023004986e-01,2.778120000000000118e+02
1.511807548002648549e-01,2.714950000000000045e+02,1.517447326217994941e-01,2.778140000000000214e+02
1.516221584639152742e-01,2.714830000000000041e+02,1.521871370900846065e-01,2.778509999999999991e+02
1.523946148753034802e-01,2.714320000000000164e+02,1.526848421169053893e-01,2.778879999999999768e+02
1.531118958287353837e-01,2.714320000000000164e+02,1.534037493778687145e-01,2.779119999999999777e+02
1.535532994923858030e-01,2.714180000000000064e+02,1.539014544046894972e-01,2.779479999999999791e+02
1.540498786139924969e-01,2.714189999999999827e+02,1.543438588729746097e-01,2.778860000000000241e+02
1.545464577355992186e-01,2.714569999999999936e+02,1.551180666924736051e-01,2.778849999999999909e+02
1.550430368572059403e-01,2.714830000000000041e+02,1.555604711607587454e-01,2.778720000000000141e+02
1.557603178106378439e-01,2.715079999999999814e+02,1.560581761875795004e-01,2.778609999999999900e+02
1.562017214742882354e-01,2.715590000000000259e+02,1.565005806558646406e-01,2.778489999999999895e+02
1.569741778856764691e-01,2.715710000000000264e+02,1.569982856826853956e-01,2.778369999999999891e+02
1.574155815493268884e-01,2.715969999999999800e+02,1.574959907095061507e-01,2.778260000000000218e+02
1.579121606709335823e-01,2.715960000000000036e+02,1.579936957363269612e-01,2.778410000000000082e+02
1.584087397925403040e-01,2.716220000000000141e+02,1.586573024387546438e-01,2.778389999999999986e+02
1.588501434561906955e-01,2.716089999999999804e+02,1.592103080241110413e-01,2.778170000000000073e+02
1.593467225777974172e-01,2.715840000000000032e+02,1.596527124923961816e-01,2.778399999999999750e+02
1.598433016994041111e-01,2.715579999999999927e+02,1.603716197533595067e-01,2.778410000000000082e+02
1.605605826528360425e-01,2.715579999999999927e+02,1.608693247801802617e-01,2.778899999999999864e+02
1.610571617744427364e-01,2.715699999999999932e+02,1.613117292484654020e-01,2.778519999999999754e+02
1.614985654380931557e-01,2.715840000000000032e+02,1.618647348338218273e-01,2.778750000000000000e+02
1.619951445596998496e-01,2.715210000000000150e+02,1.623071393021069675e-01,2.778740000000000236e+02
1.624365482233502689e-01,2.715199999999999818e+02,1.627495437703920800e-01,2.778620000000000232e+02
1.628779518870006882e-01,2.715210000000000150e+02,1.633025493557484775e-01,2.778389999999999986e+02
1.636504082983888941e-01,2.715199999999999818e+02,1.639661560581761879e-01,2.778009999999999877e+02
1.640918119620393134e-01,2.715840000000000032e+02,1.644638610849969707e-01,2.777629999999999768e+02
1.645883910836460073e-01,2.716209999999999809e+02,1.649615661118177257e-01,2.777520000000000095e+02
1.650849702052527290e-01,2.716340000000000146e+02,1.656251728142454360e-01,2.777409999999999854e+02
1.655263738689031205e-01,2.716469999999999914e+02,1.661228778410661910e-01,2.777429999999999950e+02
1.660229529905098422e-01,2.716600000000000250e+02,1.666205828678869738e-01,2.777680000000000291e+02
1.665195321121165362e-01,2.716460000000000150e+02,1.671182878947077288e-01,2.777909999999999968e+02
1.670161112337232578e-01,2.716720000000000255e+02,1.676159929215285116e-01,2.777909999999999968e+02
1.677333921871551614e-01,2.716469999999999914e+02,1.683349001824918367e-01,2.777909999999999968e+02
1.681747958508055807e-01,2.716089999999999804e+02,1.688326052093126195e-01,2.777749999999999773e+02
1.688920768042374843e-01,2.716349999999999909e+02,1.692750096775977320e-01,2.777889999999999873e+02
1.693886559258441782e-01,2.715840000000000032e+02,1.697727147044185148e-01,2.777649999999999864e+02
1.701059368792761373e-01,2.715840000000000032e+02,1.702151191727036272e-01,2.777389999999999759e+02
1.706025160008828312e-01,2.715840000000000032e+02,1.707128241995244378e-01,2.777400000000000091e+02
1.710990951224895251e-01,2.716089999999999804e+02,1.712105292263451928e-01,2.777649999999999864e+02
1.715404987861399444e-01,2.716100000000000136e+02,1.719294364873085179e-01,2.777409999999999854e+02
1.722577797395718480e-01,2.715710000000000264e+02,1.723718409555936582e-01,2.777540000000000191e+02
1.727543588611785419e-01,2.715710000000000264e+02,1.729248465409500557e-01,2.777520000000000095e+02
1.732509379827852913e-01,2.715840000000000032e+02,1.735884532433777383e-01,2.777520000000000095e+02
1.739682189362171949e-01,2.715579999999999927e+02,1.740861582701985488e-01,2.777269999999999754e+02
1.744647980578238888e-01,2.715579999999999927e+02,1.745838632970193038e-01,2.777010000000000218e+02
1.749613771794305828e-01,2.715459999999999923e+02,1.750815683238400589e-01,2.777259999999999991e+02
1.756786581328625418e-01,2.715339999999999918e+02,1.757451750262677692e-01,2.777139999999999986e+02
1.761200617965129334e-01,2.715330000000000155e+02,1.762428800530885242e-01,2.777370000000000232e+02
1.766166409181196273e-01,2.715199999999999818e+02,1.766852845213736645e-01,2.777629999999999768e+02
1.773339218715515586e-01,2.715210000000000150e+02,1.772382901067300898e-01,2.777500000000000000e+02
1.778305009931582525e-01,2.715339999999999918e+02,1.779018968091577724e-01,2.777379999999999995e+02
1.783270801147649742e-01,2.715330000000000155e+02,1.783996018359785551e-01,2.777130000000000223e+02
1.787684837784153935e-01,2.715210000000000150e+02,1.788973068627993102e-01,2.776879999999999882e+02
1.794857647318472971e-01,2.715199999999999818e+02,1.793950118896200929e-01,2.776879999999999882e+02
1.799823438534539910e-01,2.715459999999999923e+02,1.801139191505834458e-01,2.776539999999999964e+02
1.804237475171044103e-01,2.715840000000000032e+02,1.805563236188685583e-01,2.776770000000000209e+02
1.809203266387111042e-01,2.715590000000000259e+02,1.813305314383675260e-01,2.777400000000000091e+02
1.816376075921430355e-01,2.715459999999999923e+02,1.817729359066526662e-01,2.777649999999999864e+02
1.820790112557934270e-01,2.715330000000000155e+02,1.822153403749377787e-01,2.777760000000000105e+02
1.825755903774001487e-01,2.714950000000000045e+02,1.829895481944367741e-01,2.777889999999999873e+02
1.830721694990068704e-01,2.714950000000000045e+02,1.834319526627219143e-01,2.777760000000000105e+02
1.837894504524387740e-01,2.714569999999999936e+02,1.839296576895426694e-01,2.777400000000000091e+02
1.842860295740454679e-01,2.714440000000000168e+02,1.847038655090416370e-01,2.777019999999999982e+02
1.847274332376958872e-01,2.714440000000000168e+02,1.851462699773267773e-01,2.777130000000000223e+02
1.852240123593026089e-01,2.714309999999999832e+02,1.856439750041475600e-01,2.777400000000000091e+02
1.859412933127345124e-01,2.714689999999999941e+02,1.863628822651108852e-01,2.777019999999999982e+02
1.864378724343412341e-01,2.714689999999999941e+02,1.868052867333960254e-01,2.777029999999999745e+02
1.869344515559479281e-01,2.714429999999999836e+02,1.873582923187524230e-01,2.777379999999999995e+02
1.873758552195983473e-01,2.714689999999999941e+02,1.880218990211801056e-01,2.777629999999999768e+02
1.881483116309865533e-01,2.714700000000000273e+02,1.885196040480008883e-01,2.777400000000000091e+02
1.885897152946369726e-01,2.714569999999999936e+02,1.889620085162860008e-01,2.777139999999999986e+02
1.893069962480688762e-01,2.714320000000000164e+02,1.894597135431068113e-01,2.777379999999999995e+02
1.898035753696755701e-01,2.714320000000000164e+02,1.901786208040701365e-01,2.777500000000000000e+02
1.903001544912822918e-01,2.714580000000000268e+02,1.906763258308908915e-01,2.777010000000000218e+02
1.910174354447142231e-01,2.714580000000000268e+02,1.911740308577116465e-01,2.777130000000000223e+02
1.915140145663209170e-01,2.714200000000000159e+02,1.918376375601393569e-01,2.777130000000000223e+02
1.922312955197528206e-01,2.714449999999999932e+02,1.923906431454957822e-01,2.777040000000000077e+02
1.926726991834032399e-01,2.714180000000000064e+02,1.928330476137809224e-01,2.777019999999999982e+02
1.931692783050099338e-01,2.714449999999999932e+02,1.935519548747442475e-01,2.776909999999999741e+02
1.938865592584418651e-01,2.714569999999999936e+02,1.940496599015650026e-01,2.777139999999999986e+02
1.943831383800485868e-01,2.714689999999999941e+02,1.944920643698501428e-01,2.777149999999999750e+02
1.951004193334804904e-01,2.714689999999999941e+02,1.952109716308134679e-01,2.777040000000000077e+02
1.955969984550871843e-01,2.714440000000000168e+02,1.957086766576342507e-01,2.777139999999999986e+02
1.963142794085190879e-01,2.714689999999999941e+02,1.962063816844550335e-01,2.777130000000000223e+02
1.968108585301258373e-01,2.714830000000000041e+02,1.969252889454183586e-01,2.777259999999999991e+02
1.971970867358199264e-01,2.714569999999999936e+02,1.973676934137034711e-01,2.777520000000000095e+02
1.979143676892518577e-01,2.714320000000000164e+02,1.979206989990598964e-01,2.777280000000000086e+02
1.984109468108585517e-01,2.713679999999999950e+02,1.985843057014876067e-01,2.777529999999999859e+02
1.989075259324652456e-01,2.714069999999999823e+02,1.990820107283083618e-01,2.777400000000000091e+02
1.996248068858971769e-01,2.714189999999999827e+02,1.995797157551291445e-01,2.777160000000000082e+02
2.001213860075038709e-01,2.714189999999999827e+02,2.002986230160924697e-01,2.777029999999999745e+02
2.005627896711542901e-01,2.714449999999999932e+02,2.007963280429132247e-01,2.776379999999999768e+02
2.012800706245862215e-01,2.714180000000000064e+02,2.014599347453409350e-01,2.776370000000000005e+02
2.017766497461929154e-01,2.714429999999999836e+02,2.020129403306973603e-01,2.776109999999999900e+02
2.022732288677996093e-01,2.714440000000000168e+02,2.024553447989824728e-01,2.776229999999999905e+02
2.029905098212315129e-01,2.714060000000000059e+02,2.031742520599457980e-01,2.776480000000000246e+02
2.034870889428382623e-01,2.714169999999999732e+02,2.036719570867665807e-01,2.775860000000000127e+02
2.039284926064886538e-01,2.714069999999999823e+02,2.043908643477299336e-01,2.775749999999999886e+02
2.047009490178768598e-01,2.713559999999999945e+02,2.048885693745506886e-01,2.775880000000000223e+02
2.051423526815272791e-01,2.713690000000000282e+02,2.055521760769783990e-01,2.775760000000000218e+02
2.058596336349591827e-01,2.713820000000000050e+02,2.060498811037991540e-01,2.775670000000000073e+02
2.063562127565659043e-01,2.714200000000000159e+02,2.065475861306199090e-01,2.775400000000000205e+02
2.068527918781726260e-01,2.714060000000000059e+02,2.072664933915832619e-01,2.775529999999999973e+02
2.075700728316045296e-01,2.713919999999999959e+02,2.077088978598683744e-01,2.775880000000000223e+02
2.080666519532112235e-01,2.714180000000000064e+02,2.084278051208317273e-01,2.775749999999999886e+02
2.087839329066431271e-01,2.713809999999999718e+02,2.089255101476525101e-01,2.775869999999999891e+02
2.092253365702935464e-01,2.713919999999999959e+02,2.096997179671514777e-01,2.775880000000000223e+02
2.099426175237254777e-01,2.713929999999999723e+02,2.101421224354365902e-01,2.775629999999999882e+02
2.104391966453321716e-01,2.713809999999999718e+02,2.108610296963999431e-01,2.775509999999999877e+02
2.111564775987640752e-01,2.714060000000000059e+02,2.113587347232207259e-01,2.775640000000000214e+02
2.116530567203707969e-01,2.714189999999999827e+02,2.118011391915058383e-01,2.775760000000000218e+02
2.123703376738027282e-01,2.714320000000000164e+02,2.125753470110048060e-01,2.775629999999999882e+02
2.128669167954094221e-01,2.714069999999999823e+02,2.130177514792899462e-01,2.775509999999999877e+02
2.135290222908850510e-01,2.713940000000000055e+02,2.137919592987889417e-01,2.775509999999999877e+02
2.140256014124917450e-01,2.714189999999999827e+02,2.142343637670740542e-01,2.775249999999999773e+02
2.147428823659236485e-01,2.713820000000000050e+02,2.149532710280373793e-01,2.775500000000000114e+02
2.151842860295740678e-01,2.714069999999999823e+02,2.154509760548581621e-01,2.774979999999999905e+02
2.159567424409623015e-01,2.714309999999999832e+02,2.161698833158214872e-01,2.775009999999999764e+02
2.163981461046126931e-01,2.714189999999999827e+02,2.166122877841066274e-01,2.775380000000000109e+02
2.171154270580445966e-01,2.714580000000000268e+02,2.173311950450699803e-01,2.775000000000000000e+02
2.176120061796513183e-01,2.714309999999999832e+02,2.178289000718907353e-01,2.775389999999999873e+02
2.183292871330832219e-01,2.714440000000000168e+02,2.186031078913897030e-01,2.775230000000000246e+02
2.188258662546899436e-01,2.714060000000000059e+02,2.190455123596748432e-01,2.775609999999999786e+02
2.195431472081218471e-01,2.713809999999999718e+02,2.197644196206381961e-01,2.775480000000000018e+02
2.200397263297285688e-01,2.714069999999999823e+02,2.202621246474589511e-01,2.775380000000000109e+02
2.207570072831605001e-01,2.713809999999999718e+02,2.209257313498866337e-01,2.775729999999999791e+02
2.212535864047671663e-01,2.714069999999999823e+02,2.214234363767073888e-01,2.775629999999999882e+02
2.219708673581990699e-01,2.714060000000000059e+02,2.221423436376707694e-01,2.775389999999999873e+02
2.224122710218494892e-01,2.714189999999999827e+02,2.226400486644914967e-01,2.775260000000000105e+02
2.231295519752813927e-01,2.714449999999999932e+02,2.233589559254548496e-01,2.775240000000000009e+02
2.236261310968881144e-01,2.713809999999999718e+02,2.238566609522756323e-01,2.775360000000000014e+02
2.243434120503200180e-01,2.713679999999999950e+02,2.245755682132389575e-01,2.775249999999999773e+02
2.248399911719267674e-01,2.713310000000000173e+02,2.250732732400597402e-01,2.775000000000000000e+02
2.255572721253586710e-01,2.713299999999999841e+02,2.257921805010230654e-01,2.775120000000000005e+02
2.260538512469653927e-01,2.713690000000000282e+02,2.262345849693082056e-01,2.774859999999999900e+02
2.267711322003972962e-01,2.713570000000000277e+02,2.270087927888072010e-01,2.775140000000000100e+02
2.272677113220039902e-01,2.713820000000000050e+02,2.274511972570923135e-01,2.774859999999999900e+02
2.279849922754358937e-01,2.713690000000000282e+02,2.282254050765912812e-01,2.774979999999999905e+02
2.284263959390862853e-01,2.713439999999999941e+02,2.286678095448763937e-01,2.775240000000000009e+02
2.291436768925182166e-01,2.713570000000000277e+02,2.293867168058397188e-01,2.774979999999999905e+02
2.296402560141249383e-01,2.713319999999999936e+02,2.298844218326605293e-01,2.775269999999999868e+02
2.303023615096005672e-01,2.713430000000000177e+02,2.306033290936238545e-01,2.775009999999999764e+02
2.307989406312072611e-01,2.713059999999999832e+02,2.310457335619089669e-01,2.775249999999999773e+02
2.315162215846391647e-01,2.713059999999999832e+02,2.318199413814079624e-01,2.775240000000000009e+02
2.320128007062458864e-01,2.713430000000000177e+02,2.322623458496931026e-01,2.775140000000000100e+02
2.327300816596777899e-01,2.713190000000000168e+02,2.329812531106564277e-01,2.775509999999999877e+02
2.332266607812845116e-01,2.712690000000000055e+02,2.334789581374772105e-01,2.775760000000000218e+02
2.339439417347164429e-01,2.712690000000000055e+02,2.341978653984405356e-01,2.775760000000000218e+02
2.343853453983668345e-01,2.712559999999999718e+02,2.346955704252612906e-01,2.775869999999999891e+02
2.351578018097550127e-01,2.712420000000000186e+02,2.354144776862246158e-01,2.775509999999999877e+02
2.355992054734054320e-01,2.712160000000000082e+02,2.361333849471879409e-01,2.775140000000000100e+02
2.363164864268373910e-01,2.712549999999999955e+02,2.365757894154730812e-01,2.774630000000000223e+02
2.368130655484440572e-01,2.712690000000000055e+02,2.372946966764364618e-01,2.774630000000000223e+02
2.375303465018759608e-01,2.712679999999999723e+02,2.377924017032571891e-01,2.774750000000000227e+02
2.380269256234827102e-01,2.713179999999999836e+02,2.385113089642205420e-01,2.774639999999999986e+02
2.385235047450894319e-01,2.713070000000000164e+02,2.390090139910413247e-01,2.774879999999999995e+02
2.392407856985213355e-01,2.712939999999999827e+02,2.397279212520046499e-01,2.774759999999999991e+02
2.396821893621717547e-01,2.712939999999999827e+02,2.402256262788254326e-01,2.775009999999999764e+02
2.404546457735599330e-01,2.712559999999999718e+02,2.409445335397887578e-01,2.774909999999999854e+02
2.408960494372103245e-01,2.712679999999999723e+02,2.414422385666095128e-01,2.774390000000000214e+02
2.416133303906422281e-01,2.712559999999999718e+02,2.421611458275728379e-01,2.774649999999999750e+02
2.421099095122489775e-01,2.712679999999999723e+02,2.428247525300005483e-01,2.774250000000000114e+02
2.428271904656808811e-01,2.712930000000000064e+02,2.435989603494995437e-01,2.774660000000000082e+02
2.433237695872876027e-01,2.712799999999999727e+02,2.440966653763202987e-01,2.774499999999999886e+02
2.440410505407195063e-01,2.713450000000000273e+02,2.448155726372836238e-01,2.774649999999999750e+02
2.445376296623262280e-01,2.713319999999999936e+02,2.452579771055687641e-01,2.775149999999999864e+02
2.452549106157581593e-01,2.713070000000000164e+02,2.459768843665321447e-01,2.774789999999999850e+02
2.456963142794085508e-01,2.712690000000000055e+02,2.464745893933528720e-01,2.774909999999999854e+02
2.464135952328404544e-01,2.712320000000000277e+02,2.471934966543161971e-01,2.774789999999999850e+02
2.468549988964908737e-01,2.712440000000000282e+02,2.476912016811369799e-01,2.774649999999999750e+02
2.475722798499227773e-01,2.712169999999999845e+02,2.484101089421003328e-01,2.774789999999999850e+02
2.480688589715294989e-01,2.712180000000000177e+02,2.489078139689211155e-01,2.774540000000000077e+02
2.487861399249614303e-01,2.712440000000000282e+02,2.496267212298844407e-01,2.774669999999999845e+02
2.492827190465680964e-01,2.712559999999999718e+02,2.500138251396339384e-01,2.774780000000000086e+02
2.500000000000000000e-01,2.712819999999999823e+02,2.507880329591328783e-01,2.774529999999999745e+02
2.504965791216067217e-01,2.712819999999999823e+02,2.512304374274180185e-01,2.775040000000000191e+02
2.512138600750386530e-01,2.712699999999999818e+02,2.519493446883813714e-01,2.774889999999999759e+02
2.519311410284705288e-01,2.712819999999999823e+02,2.524470497152021542e-01,2.774780000000000086e+02
2.524277201500773060e-01,2.712440000000000282e+02,2.531659569761655071e-01,2.774909999999999854e+02
2.531450011035091818e-01,2.712570000000000050e+02,2.536636620029862343e-01,2.774759999999999991e+02
2.536415802251159035e-01,2.712429999999999950e+02,2.543825692639495317e-01,2.775149999999999864e+02
2.543588611785478348e-01,2.712570000000000050e+02,2.548802742907703700e-01,2.774540000000000077e+02
2.548002648421982541e-01,2.712819999999999823e+02,2.555991815517336674e-01,2.774660000000000082e+02
2.555175457956301299e-01,2.712690000000000055e+02,2.560415860200188076e-01,2.775040000000000191e+02
2.560141249172367961e-01,2.712950000000000159e+02,2.568157938395178030e-01,2.774660000000000082e+02
2.567314058706687274e-01,2.712810000000000059e+02,2.575347011004811004e-01,2.774809999999999945e+02
2.572279849922754491e-01,2.712570000000000050e+02,2.579771055687662407e-01,2.774429999999999836e+02
2.579452659457073804e-01,2.712690000000000055e+02,2.586960128297295936e-01,2.774540000000000077e+02
2.586625468991392562e-01,2.712570000000000050e+02,2.591937178565503763e-01,2.774420000000000073e+02
2.591591260207459779e-01,2.712570000000000050e+02,2.599126251175137292e-01,2.774409999999999741e+02
2.598764069741779092e-01,2.712440000000000282e+02,2.604103301443344565e-01,2.774780000000000086e+02
2.603729860957846309e-01,2.712930000000000064e+02,2.611292374052978094e-01,2.774540000000000077e+02
2.610902670492165623e-01,2.712939999999999827e+02,2.616269424321185921e-01,2.774920000000000186e+02
2.615316707128669260e-01,2.712309999999999945e+02,2.623458496930818895e-01,2.775169999999999959e+02
2.623041271242551042e-01,2.712320000000000277e+02,2.630647569540452424e-01,2.775059999999999718e+02
2.626903553299492766e-01,2.712570000000000050e+02,2.637836642150085398e-01,2.774809999999999945e+02
2.634076362833811524e-01,2.712440000000000282e+02,2.645025714759719482e-01,2.774529999999999745e+02
2.639042154049879296e-01,2.712440000000000282e+02,2.650002765027926754e-01,2.775059999999999718e+02
2.646214963584198054e-01,2.712440000000000282e+02,2.657191837637560283e-01,2.775040000000000191e+02
2.651180754800264716e-01,2.712679999999999723e+02,2.662168887905768111e-01,2.775289999999999964e+02
2.658353564334584029e-01,2.712679999999999723e+02,2.668804954930044659e-01,2.775539999999999736e+02
2.663319355550651246e-01,2.712429999999999950e+02,2.675994027539678188e-01,2.775419999999999732e+02
2.670492165084970559e-01,2.712699999999999818e+02,2.680971077807886016e-01,2.775690000000000168e+02
2.674906201721474197e-01,2.712309999999999945e+02,2.688160150417518990e-01,2.775419999999999732e+02
2.682630765835356534e-01,2.712309999999999945e+02,2.695902228612508944e-01,2.775439999999999827e+02
2.687044802471860727e-01,2.712309999999999945e+02,2.702538295636786048e-01,2.775299999999999727e+02
2.694217612006180040e-01,2.712309999999999945e+02,2.707515345904993875e-01,2.775180000000000291e+02
2.699183403222247257e-01,2.712570000000000050e+02,2.714704418514626849e-01,2.775690000000000168e+02
2.706356212756566015e-01,2.712690000000000055e+02,2.719681468782834677e-01,2.775289999999999964e+02
2.711322003972633232e-01,2.713079999999999927e+02,2.726870541392468206e-01,2.775539999999999736e+02
2.718494813506951990e-01,2.713079999999999927e+02,2.731294586075319608e-01,2.775409999999999968e+02
2.725667623041271859e-01,2.713070000000000164e+02,2.739036664270309562e-01,2.775550000000000068e+02
2.732840432575590617e-01,2.712939999999999827e+02,2.743460708953160410e-01,2.775790000000000077e+02
2.737806223791657834e-01,2.712309999999999945e+02,2.750649781562793939e-01,2.775310000000000059e+02
2.744979033325976592e-01,2.712169999999999845e+02,2.757838854172427467e-01,2.775299999999999727e+02
2.749944824542043809e-01,2.712440000000000282e+02,2.765027926782060441e-01,2.775299999999999727e+02
2.757117634076363122e-01,2.712429999999999950e+02,2.770004977050268269e-01,2.775180000000000291e+02
2.762083425292430339e-01,2.712690000000000055e+02,2.777194049659901798e-01,2.775319999999999823e+02
2.769256234826749652e-01,2.712819999999999823e+02,2.781618094342753200e-01,2.775559999999999832e+02
2.773670271463253290e-01,2.712819999999999823e+02,2.789360172537742599e-01,2.775679999999999836e+02
2.780843080997572603e-01,2.712690000000000055e+02,2.794337222805950427e-01,2.775409999999999968e+02
2.788567645111454940e-01,2.712450000000000045e+02,2.801526295415583956e-01,2.774800000000000182e+02
2.795188700066210674e-01,2.712320000000000277e+02,2.805950340098434803e-01,2.775430000000000064e+02
2.802361509600529987e-01,2.712069999999999936e+02,2.813139412708068332e-01,2.775059999999999718e+02
2.807327300816597204e-01,2.712080000000000268e+02,2.820328485317701861e-01,2.774700000000000273e+02
2.814500110350915962e-01,2.712330000000000041e+02,2.825305535585909689e-01,2.774809999999999945e+02
2.818914146987420155e-01,2.712189999999999941e+02,2.832494608195542662e-01,2.774800000000000182e+02
2.826638711101302492e-01,2.712200000000000273e+02,2.839683680805176191e-01,2.775430000000000064e+02
2.833811520635621806e-01,2.712440000000000282e+02,2.844107725488027594e-01,2.774909999999999854e+02
2.838225557272125443e-01,2.712830000000000155e+02,2.851849803683017548e-01,2.775280000000000200e+02
2.845398366806444757e-01,2.712830000000000155e+02,2.856273848365868395e-01,2.775280000000000200e+02
2.853122930920327094e-01,2.712710000000000150e+02,2.863462920975501924e-01,2.774789999999999850e+02
2.860295740454646407e-01,2.712579999999999814e+02,2.868439971243709752e-01,2.775169999999999959e+02
2.867468549988965165e-01,2.712459999999999809e+02,2.875629043853343281e-01,2.775029999999999859e+02
2.871882586625469358e-01,2.712599999999999909e+02,2.883371122048333235e-01,2.774789999999999850e+02
2.879607150739351695e-01,2.712719999999999914e+02,2.890007189072609783e-01,2.774800000000000182e+02
2.884021187375855888e-01,2.712719999999999914e+02,2.897196261682242757e-01,2.774800000000000182e+02
2.891193996910174646e-01,2.712719999999999914e+02,2.902173311950451140e-01,2.775079999999999814e+02
2.896159788126241308e-01,2.712579999999999814e+02,2.909362384560084114e-01,2.774940000000000282e+02
2.903332597660560621e-01,2.712450000000000045e+02,2.916551457169717643e-01,2.774569999999999936e+02
2.910505407194879934e-01,2.712339999999999804e+02,2.921528507437925470e-01,2.773949999999999818e+02
2.917678216729199248e-01,2.712210000000000036e+02,2.928717580047558444e-01,2.773820000000000050e+02
2.922092253365703440e-01,2.712210000000000036e+02,2.933141624730409847e-01,2.774420000000000073e+02
2.929265062900022198e-01,2.712090000000000032e+02,2.940330697340043375e-01,2.773919999999999959e+02
2.934230854116089415e-01,2.712470000000000141e+02,2.945860753193607073e-01,2.774300000000000068e+02
2.941403663650408729e-01,2.712719999999999914e+02,2.952496820217884732e-01,2.774680000000000177e+02
2.946369454866475390e-01,2.712579999999999814e+02,2.959685892827517706e-01,2.774169999999999732e+02
2.953542264400794704e-01,2.712710000000000150e+02,2.966874965437151235e-01,2.773820000000000050e+02
2.958508055616861920e-01,2.712330000000000041e+02,2.974617043632140634e-01,2.773199999999999932e+02
2.965680865151181234e-01,2.712200000000000273e+02,2.979041088314992036e-01,2.773609999999999900e+02
2.972853674685499992e-01,2.711840000000000259e+02,2.986230160924625565e-01,2.773090000000000259e+02
2.977267711322004184e-01,2.711840000000000259e+02,2.993972239119614964e-01,2.773090000000000259e+02
2.984992275435886522e-01,2.711949999999999932e+02,2.998396283802466367e-01,2.773330000000000268e+02
2.989406312072390715e-01,2.712090000000000032e+02,3.005585356412099896e-01,2.773190000000000168e+02
2.996579121606709473e-01,2.711829999999999927e+02,3.010562406680307723e-01,2.773589999999999804e+02
3.001544912822776690e-01,2.712090000000000032e+02,3.017751479289940697e-01,2.773820000000000050e+02
3.008717722357096003e-01,2.712080000000000268e+02,3.022728529558148525e-01,2.773700000000000045e+02
3.013683513573162664e-01,2.711960000000000264e+02,3.029917602167782054e-01,2.773820000000000050e+02
3.020856323107481978e-01,2.711700000000000159e+02,3.034341646850633456e-01,2.773600000000000136e+02
3.028029132641801291e-01,2.711829999999999927e+02,3.041530719460266430e-01,2.774089999999999918e+02
3.035201942176120604e-01,2.711700000000000159e+02,3.046507769728474813e-01,2.774479999999999791e+02
3.042374751710439362e-01,2.711580000000000155e+02,3.053696842338107786e-01,2.774089999999999918e+02
3.049547561244758676e-01,2.712210000000000036e+02,3.058673892606315059e-01,2.774250000000000114e+02
3.056720370779077989e-01,2.712200000000000273e+02,3.065862965215948588e-01,2.774359999999999786e+02
3.063893180313396747e-01,2.712080000000000268e+02,3.073052037825582117e-01,2.774470000000000027e+02
3.068858971529463964e-01,2.712080000000000268e+02,3.080241110435215646e-01,2.774460000000000264e+02
3.076031781063783277e-01,2.711949999999999932e+02,3.087430183044849175e-01,2.773829999999999814e+02
3.080997572279849939e-01,2.711960000000000264e+02,3.094619255654482148e-01,2.774220000000000255e+02
3.087618627234606228e-01,2.711829999999999927e+02,3.101808328264115677e-01,2.773840000000000146e+02
3.094791436768925541e-01,2.712090000000000032e+02,3.108997400873748651e-01,2.774110000000000014e+02
3.101964246303244299e-01,2.711949999999999932e+02,3.116186473483382180e-01,2.773860000000000241e+02
