x,Weights,y,Weights
9.040544333500010055e+01,1.000239431999969897e+00,-9.491333788002119798e-01,1.000239431999969897e+00
9.240592219900000259e+01,9.967296420000200108e-01,-9.531173278001290328e-01,9.967296420000200108e-01
9.439938148299999909e+01,9.906431029999890336e-01,-9.745048287998939740e-01,9.906431029999890336e-01
9.638066768900000625e+01,1.004548637000000078e+00,-9.756488467999420156e-01,1.004548637000000078e+00
9.838976496300000463e+01,1.006629771999979939e+00,-9.902294117998450274e-01,1.006629771999979939e+00
1.004030245069999978e+02,1.010707100000030056e+00,-1.007541804799930052e+00,1.010707100000030056e+00
1.024244387069999931e+02,9.978597339999809579e-01,-1.027340389800120102e+00,9.978597339999809579e-01
1.044201581749999974e+02,1.001723197999990100e+00,-1.000588263800129996e+00,1.001723197999990100e+00
1.064236045709999985e+02,9.953598930000000511e-01,-9.863735928000210151e-01,9.953598930000000511e-01
1.084143243569999981e+02,1.005587883000000016e+00,-9.948680837998720161e-01,1.005587883000000016e+00
1.104255001230000062e+02,1.004020639000009929e+00,-9.932296758001369907e-01,1.004020639000009929e+00
1.124335414009999994e+02,1.004402701000010056e+00,-9.717731857999749590e-01,1.004402701000010056e+00
1.144423468030000066e+02,9.964891870000019969e-01,-9.812525428002349948e-01,9.964891870000019969e-01
1.164353251769999957e+02,1.003563412999989968e+00,-9.766678128001730075e-01,1.003563412999989968e+00
1.184424520029999996e+02,9.914695949999909885e-01,-9.742837288002309526e-01,9.914695949999909885e-01
1.204253911929999958e+02,1.000865966000010099e+00,-9.692953167999579511e-01,1.000865966000010099e+00
1.224271231249999943e+02,9.990988960000070085e-01,-9.952292497998199705e-01,9.990988960000070085e-01
1.244253209169999934e+02,1.005644547999990035e+00,-9.943459408001159572e-01,1.005644547999990035e+00
1.264366100130000063e+02,9.978434760000070014e-01,-9.946936847998979481e-01,9.978434760000070014e-01
1.284322969650000061e+02,1.005887022000010012e+00,-9.849214218001800525e-01,1.005887022000010012e+00
1.304440710089999982e+02,1.004190189999990102e+00,-9.762197987999460258e-01,1.004190189999990102e+00
1.324524513890000037e+02,9.993252230000000402e-01,-9.607076528001240456e-01,9.993252230000000402e-01
1.344511018350000029e+02,9.951050669999970122e-01,-9.677583678002289469e-01,9.951050669999970122e-01
1.364413119689999974e+02,1.004277240999980059e+00,-9.673204668000040529e-01,1.004277240999980059e+00
1.384498664509999912e+02,9.991272840000110511e-01,-9.548528167998709959e-01,9.991272840000110511e-01
1.404481210190000127e+02,1.004903220000020081e+00,-9.549643477999150143e-01,1.004903220000020081e+00
1.424579274589999898e+02,9.974311180000230426e-01,-9.644290418001729703e-01,9.974311180000230426e-01
1.444527896950000070e+02,9.910559049999819736e-01,-9.577512178001369447e-01,9.910559049999819736e-01
1.464349015049999991e+02,9.999402929999799960e-01,-9.558149088000219562e-01,9.999402929999799960e-01
1.484347820909999882e+02,9.971880890000049957e-01,-9.668620728000120179e-01,9.971880890000049957e-01
1.504291582689999984e+02,1.003206055000039898e+00,-9.692159758000119529e-01,1.003206055000039898e+00
1.524355703790000121e+02,9.982580539999620362e-01,-9.718595628001760467e-01,9.982580539999620362e-01
1.544320864869999923e+02,1.002478654000019898e+00,-9.590634207998219862e-01,1.002478654000019898e+00
1.564370437949999939e+02,9.997392459999899783e-01,-9.537700068002270548e-01,9.997392459999899783e-01
1.584365222870000025e+02,9.990973419999850114e-01,-9.577792028001680391e-01,9.990973419999850114e-01
1.604347169710000003e+02,9.971446850000379447e-01,-9.568465018000149591e-01,9.971446850000379447e-01
1.624290063409999902e+02,1.002563263000000093e+00,-9.401391338001869880e-01,1.002563263000000093e+00
1.644341328669999882e+02,9.976285019999689974e-01,-9.378125997998549845e-01,9.976285019999689974e-01
1.664293898710000121e+02,1.006029517000019968e+00,-9.380563197998700309e-01,1.006029517000019968e+00
1.684414489049999872e+02,9.970879090000009937e-01,-9.343465368002059623e-01,9.970879090000009937e-01
1.704356247229999894e+02,9.961026639999770449e-01,-9.156494887999999666e-01,9.961026639999770449e-01
1.724278300510000008e+02,9.979009180000130153e-01,-9.150728937998450219e-01,9.979009180000130153e-01
1.744236318869999991e+02,1.005730156000030018e+00,-9.073114788000400388e-01,1.005730156000030018e+00
1.764350921989999961e+02,9.954184449999839979e-01,-9.106578547999499840e-01,9.954184449999839979e-01
1.784259290889999932e+02,9.992977229999979727e-01,-9.211984738002170214e-01,9.992977229999979727e-01
1.804245245349999891e+02,9.987569079999899513e-01,-9.272825728001240497e-01,9.987569079999899513e-01
1.824220383509999976e+02,1.000766562999999998e+00,-9.144188478002209797e-01,1.000766562999999998e+00
1.844235714769999959e+02,9.993541660000030413e-01,-9.193265257999030382e-01,9.993541660000030413e-01
1.864222798090000026e+02,9.995404190000130029e-01,-9.273897208002209736e-01,9.995404190000130029e-01
1.884213606470000002e+02,9.984271609999949559e-01,-9.244315088000689684e-01,9.984271609999949559e-01
1.904182149689999903e+02,9.926355220000150359e-01,-9.175655988000529506e-01,9.926355220000150359e-01
1.924034860129999913e+02,1.001394228000000108e+00,-9.183440288000780383e-01,1.001394228000000108e+00
1.944062744690000102e+02,1.004747484999980012e+00,-9.101518687998859658e-01,1.004747484999980012e+00
1.964157694390000017e+02,1.006485612000010077e+00,-8.966147397999859603e-01,1.006485612000010077e+00
1.984287406630000135e+02,9.970293360000109795e-01,-9.088823727999230107e-01,9.970293360000109795e-01
2.004227993350000077e+02,9.997844469999960237e-01,-9.232242988000509687e-01,9.997844469999960237e-01
2.024223682289999999e+02,9.931360409999849814e-01,-9.112661117999609761e-01,9.931360409999849814e-01
2.044086403109999992e+02,1.001009259000009921e+00,-9.120298787999839840e-01,1.001009259000009921e+00
2.064106588289999991e+02,1.006358375999979904e+00,-9.078952458000909553e-01,1.006358375999979904e+00
2.084233755809999877e+02,1.001893637000019988e+00,-8.981594238001090469e-01,1.001893637000019988e+00
2.104271628550000059e+02,1.004787558999989949e+00,-8.899173207998960500e-01,1.004787558999989949e+00
2.124367379729999925e+02,1.001707716999989950e+00,-8.953356228002460337e-01,1.001707716999989950e+00
2.144401534069999968e+02,1.013859420999990046e+00,-8.981255107999569498e-01,1.013859420999990046e+00
2.164678722490000098e+02,9.993828870000099895e-01,-9.055446867999989990e-01,9.993828870000099895e-01
2.184666380230000016e+02,9.924099720000040259e-01,-9.146133058000599503e-01,9.924099720000040259e-01
2.204514579670000103e+02,9.930100259999929957e-01,-9.074824077998470129e-01,9.930100259999929957e-01
2.224374780189999967e+02,1.001623108000019968e+00,-8.862815277999229746e-01,1.001623108000019968e+00
2.244407242350000047e+02,1.007597870999999978e+00,-8.861045357999729477e-01,1.007597870999999978e+00
2.264559199770000077e+02,1.012050257999969949e+00,-9.022481147998180351e-01,1.012050257999969949e+00
2.284800204930000120e+02,1.005003754000000082e+00,-8.989162157998860092e-01,1.005003754000000082e+00
2.304900280010000131e+02,9.868169380000040292e-01,-8.943573428000489711e-01,9.868169380000040292e-01
2.324636618769999927e+02,9.989996040000049815e-01,-9.018311367999269912e-01,9.989996040000049815e-01
2.344616610850000029e+02,9.958175630000170031e-01,-8.799251008000229524e-01,9.958175630000170031e-01
2.364532962110000085e+02,1.001593388000000084e+00,-8.693612978000829772e-01,1.001593388000000084e+00
2.384564829869999869e+02,1.000738507999979987e+00,-8.681471297998939463e-01,1.000738507999979987e+00
2.404579600030000108e+02,1.002565594000000004e+00,-8.720705517998510459e-01,1.002565594000000004e+00
2.424630911909999895e+02,1.000723693000000081e+00,-8.698181057999360144e-01,1.000723693000000081e+00
2.444645385770000132e+02,9.906256239999889912e-01,-8.907672548001529522e-01,9.906256239999889912e-01
2.464457898249999914e+02,9.931938160000020055e-01,-9.088523278000200101e-01,9.931938160000020055e-01
2.484321774569999945e+02,9.887722800000200429e-01,-9.116375267999790033e-01,9.887722800000200429e-01
2.504097220170000071e+02,1.002063521000009949e+00,-8.998855578001040412e-01,1.002063521000009949e+00
2.524138490590000004e+02,9.977575349999769916e-01,-8.975983828001969922e-01,9.977575349999769916e-01
2.544093641290000107e+02,1.002250883999989961e+00,-8.848169037998729891e-01,1.002250883999989961e+00
2.564138658969999938e+02,9.974861180000399452e-01,-8.715436017999710350e-01,9.974861180000399452e-01
2.584088381330000175e+02,9.932780919999689706e-01,-8.667990097998770072e-01,9.932780919999689706e-01
2.603953943170000116e+02,1.003960845000019919e+00,-8.725405048000429709e-01,1.003960845000019919e+00
2.624033160070000008e+02,9.944636069999720496e-01,-8.840841808002150026e-01,9.944636069999720496e-01
2.643922432210000011e+02,9.965746839999950479e-01,-8.787184947999550078e-01,9.965746839999950479e-01
2.663853925889999914e+02,9.888604409999860456e-01,-8.771288688000139500e-01,9.888604409999860456e-01
2.683631134710000197e+02,9.938651070000330545e-01,-8.684566757998479769e-01,9.938651070000330545e-01
2.703508436849999725e+02,1.006714713999999899e+00,-8.772103638001169656e-01,1.006714713999999899e+00
2.723642731130000243e+02,1.001665734999990010e+00,-8.975002207999129844e-01,1.001665734999990010e+00
2.743676045830000021e+02,1.008584337000000053e+00,-9.163598038001909973e-01,1.008584337000000053e+00
2.763847732570000062e+02,9.990141760000309512e-01,-9.144217378000120133e-01,9.990141760000309512e-01
2.783828016090000119e+02,1.002706423999969898e+00,-9.105680208001269982e-01,1.002706423999969898e+00
2.803882144570000037e+02,9.949751460000020309e-01,-9.132544947998719742e-01,9.949751460000020309e-01
2.823781647490000069e+02,1.002892454999990024e+00,-9.258135688000660446e-01,1.002892454999990024e+00
2.843839496589999953e+02,1.000510405000029968e+00,-9.174715797998089784e-01,1.000510405000029968e+00
2.863849704689999953e+02,9.992970570000070385e-01,-9.134045297999759949e-01,9.992970570000070385e-01
2.883835645830000090e+02,9.975151719999639788e-01,-9.194674607998649662e-01,9.975151719999639788e-01
2.903785949269999946e+02,9.984851580000220217e-01,-9.157388767999919965e-01,9.984851580000220217e-01
2.923755652429999827e+02,9.956603639999459521e-01,-9.109014547999270128e-01,9.956603639999459521e-01
2.943668859709999879e+02,1.002320900000029935e+00,-9.123750668001380237e-01,1.002320900000029935e+00
2.963715277709999896e+02,1.001894858000039967e+00,-9.191014278002289650e-01,1.001894858000039967e+00
2.983753174870000180e+02,9.976012239999649811e-01,-9.108981327999859934e-01,9.976012239999649811e-01
3.003705199350000044e+02,9.936358940000500350e-01,-9.101822927998169943e-01,9.936358940000500350e-01
3.023577917229999912e+02,1.000623956999930009e+00,-9.109102287998499525e-01,1.000623956999930009e+00
3.043590396370000235e+02,1.005303004000009937e+00,-9.108225387999200340e-01,1.005303004000009937e+00
3.063696456449999914e+02,1.008111873000050007e+00,-8.992039787999599465e-01,1.008111873000050007e+00
3.083858693910000284e+02,1.006228676999969984e+00,-8.982648317999629706e-01,1.006228676999969984e+00
3.103983267450000199e+02,1.004361850000009992e+00,-9.015330407999330165e-01,1.004361850000009992e+00
3.124070504449999817e+02,1.000510848999969893e+00,-8.920322707999449596e-01,1.000510848999969893e+00
3.144080721430000267e+02,1.005458406000030003e+00,-8.879793328000860075e-01,1.005458406000030003e+00
3.164189889549999748e+02,9.908843559999810369e-01,-8.993520117998340391e-01,9.908843559999810369e-01
3.184007576669999935e+02,9.930523200000039852e-01,-8.914078547998369739e-01,9.930523200000039852e-01
3.203868623070000012e+02,9.963193030000350170e-01,-8.892329658001469905e-01,9.963193030000350170e-01
3.223795009130000153e+02,9.983001259999469967e-01,-8.786933078002620023e-01,9.983001259999469967e-01
3.243761011650000228e+02,9.967457890000159804e-01,-8.849161008001259487e-01,9.967457890000159804e-01
3.263695927429999983e+02,1.001067367000020081e+00,-8.893202108000649586e-01,1.001067367000020081e+00
3.283717274769999790e+02,9.951615099999739922e-01,-8.872175938001589657e-01,9.951615099999739922e-01
3.303620504969999843e+02,9.953886140000349769e-01,-8.887587887999189862e-01,9.953886140000349769e-01
3.323528277249999974e+02,9.988414059999679573e-01,-8.982587037999679724e-01,9.988414059999679573e-01
3.343505105369999910e+02,9.969303770000119691e-01,-8.883583308002579448e-01,9.969303770000119691e-01
3.363443712910000158e+02,9.992403919999900408e-01,-8.816881138002089502e-01,9.992403919999900408e-01
3.383428520749999961e+02,9.989978069999949639e-01,-8.857648928001540245e-01,9.989978069999949639e-01
3.403408476889999861e+02,1.002650425000040091e+00,-8.988875108001079806e-01,1.002650425000040091e+00
3.423461485390000121e+02,1.008142480999959956e+00,-8.996090007998700511e-01,1.008142480999959956e+00
3.443624335009999982e+02,9.982847560000039921e-01,-8.997352538001449629e-01,9.982847560000039921e-01
3.463590030130000059e+02,9.985274519999900456e-01,-9.229661337998039672e-01,9.985274519999900456e-01
3.483560579169999869e+02,1.001553758000000016e+00,-9.371547028000289936e-01,1.001553758000000016e+00
3.503591654329999869e+02,1.000823894000010039e+00,-9.169992158000469518e-01,1.000823894000010039e+00
3.523608132210000008e+02,1.005929537999999956e+00,-9.239142138001450455e-01,1.005929537999999956e+00
3.543726722970000083e+02,1.001437188000009915e+00,-9.342456378001600115e-01,1.001437188000009915e+00
3.563755466729999739e+02,9.981005219999870004e-01,-9.451006368001629854e-01,9.981005219999870004e-01
3.583717477170000052e+02,9.992406139999729930e-01,-9.443313257999930155e-01,9.992406139999729930e-01
3.603702289450000080e+02,9.966311270000289824e-01,-9.484151607998969613e-01,9.966311270000289824e-01
3.623634911990000091e+02,1.004505122000010076e+00,-9.488046307999410400e-01,1.004505122000010076e+00
3.643725014429999760e+02,1.004176707000000057e+00,-9.443203968000659643e-01,1.004176707000000057e+00
3.663808548569999743e+02,9.979719330000019761e-01,-9.458763138000559900e-01,9.979719330000019761e-01
3.683767987229999790e+02,1.005731376999990045e+00,-9.581463138002560553e-01,1.005731376999990045e+00
3.703882614770000146e+02,1.007528631999969893e+00,-9.615314978001949786e-01,1.007528631999969893e+00
3.724033187410000210e+02,1.005815542000020102e+00,-9.577001098000720303e-01,1.005815542000020102e+00
3.744149498250000079e+02,1.003091170999989901e+00,-9.640380618001810342e-01,1.003091170999989901e+00
3.764211321669999961e+02,9.989551799999959458e-01,-9.626599528000100436e-01,9.989551799999959458e-01
3.784190425269999878e+02,1.000210045000019976e+00,-9.567459958001900411e-01,1.000210045000019976e+00
3.804194626170000220e+02,9.968011219999940442e-01,-9.597033527999200286e-01,9.968011219999940442e-01
3.824130648610000094e+02,9.943904619999559547e-01,-9.660512788002509899e-01,9.943904619999559547e-01
3.844018457849999777e+02,9.959482610000519598e-01,-9.756722477998489573e-01,9.959482610000519598e-01
3.863937423070000250e+02,9.995974169999900516e-01,-9.521361657999709571e-01,9.995974169999900516e-01
3.883929371410000044e+02,9.995128079999919812e-01,-9.511746897998140104e-01,9.995128079999919812e-01
3.903919627569999875e+02,1.005345631000009954e+00,-9.472463337999670330e-01,1.005345631000009954e+00
3.924026540190000105e+02,9.994692719999990205e-01,-9.546643488002359845e-01,9.994692719999990205e-01
3.944015925630000083e+02,9.994414390000090354e-01,-9.667562957999960016e-01,9.994414390000090354e-01
3.964004754410000260e+02,1.000268153000009930e+00,-9.778710428000180199e-01,1.000268153000009930e+00
3.984010117469999841e+02,9.909125219999740386e-01,-9.828604158001329472e-01,9.909125219999740386e-01
4.003828367909999884e+02,1.003777609999989995e+00,-9.759040427999250422e-01,1.003777609999989995e+00
4.023903920110000172e+02,9.978002730000240517e-01,-9.634792798002249636e-01,9.978002730000240517e-01
4.043859925570000087e+02,1.003519543999999986e+00,-9.697379038000799589e-01,1.003519543999999986e+00
4.063930316450000078e+02,1.008226979000029999e+00,-9.833635388002900379e-01,1.008226979000029999e+00
4.084094856030000074e+02,1.001823155999999937e+00,-9.864531438001900021e-01,1.001823155999999937e+00
4.104131319150000081e+02,1.000353649999969896e+00,-9.932823677998210421e-01,1.000353649999969896e+00
4.124138392149999959e+02,1.001322637000040094e+00,-1.001266844800170031e+00,1.001322637000040094e+00
4.144164844890000268e+02,9.887444469999590035e-01,-1.008110731800260007e+00,9.887444469999590035e-01
4.163939733830000023e+02,9.975437820000080391e-01,-9.953815628001619897e-01,9.975437820000080391e-01
4.183890609470000186e+02,1.002422210999980079e+00,-9.926548748000240119e-01,1.002422210999980079e+00
4.203939053689999810e+02,1.002990859000050028e+00,-9.853823647999889745e-01,1.002990859000050028e+00
4.223998870870000246e+02,1.005388278999959972e+00,-9.980348787999560045e-01,1.005388278999959972e+00
4.244106636449999996e+02,1.002336048000020075e+00,-9.894043668001589742e-01,1.002336048000020075e+00
4.264153357409999785e+02,9.962158829999909759e-01,-9.791155847999849504e-01,9.962158829999909759e-01
4.284077675070000168e+02,9.951604000000030537e-01,-9.825077658001649672e-01,9.951604000000030537e-01
4.303980883070000232e+02,9.950055529999990434e-01,-9.840136807999609880e-01,9.950055529999990434e-01
4.323880994130000204e+02,1.001224455000000013e+00,-9.625459968000600330e-01,1.001224455000000013e+00
4.343905483230000186e+02,1.006842082000019900e+00,-9.484024367999670524e-01,1.006842082000019900e+00
4.364042324870000016e+02,1.002349177000009917e+00,-9.556141748002739966e-01,1.002349177000009917e+00
4.384089308409999717e+02,1.001780639999960032e+00,-9.633318478001059448e-01,1.001780639999960032e+00
4.404124921210000139e+02,1.009966902999990035e+00,-9.511280247999710502e-01,1.009966902999990035e+00
4.424324259269999970e+02,9.992971680000269918e-01,-9.449937377998760546e-01,9.992971680000269918e-01
4.444310202629999935e+02,1.003347439999970003e+00,-9.510601968002280193e-01,1.003347439999970003e+00
4.464377151429999913e+02,1.001053238999989992e+00,-9.586603438000910193e-01,1.001053238999989992e+00
4.484398216210000214e+02,9.992123370000169924e-01,-9.385195198001380357e-01,9.992123370000169924e-01
4.504382462949999990e+02,1.000210156000040040e+00,-9.416120427998749820e-01,1.000210156000040040e+00
4.524386666070000160e+02,9.999821639999879608e-01,-9.445729278000669638e-01,9.999821639999879608e-01
4.544386309349999920e+02,9.956191799999769554e-01,-9.395468687999649626e-01,9.956191799999769554e-01
4.564298692950000031e+02,1.000680843999989911e+00,-9.220297697999909614e-01,1.000680843999989911e+00
4.584312309829999776e+02,1.007584076000030082e+00,-9.239352877999640334e-01,1.007584076000030082e+00
4.604463991349999787e+02,1.001707605999970108e+00,-9.220512438002690381e-01,1.001707605999970108e+00
4.624498143469999718e+02,9.998117250000010392e-01,-9.248376038000000188e-01,9.998117250000010392e-01
4.644494377969999732e+02,9.979286400000260127e-01,-9.138389768000649838e-01,9.979286400000260127e-01
4.664452950770000257e+02,9.983995499999880341e-01,-9.070512338000189523e-01,9.983995499999880341e-01
4.684420941770000013e+02,1.003590469000019914e+00,-8.992151798002510077e-01,1.003590469000019914e+00
4.704492751149999776e+02,9.990975639999819524e-01,-8.977835998000780471e-01,9.990975639999819524e-01
4.724474702429999979e+02,1.000766562999980014e+00,-8.968579547999130375e-01,1.000766562999980014e+00
4.744490033690000246e+02,1.004004714000019893e+00,-9.017656328000209776e-01,1.004004714000019893e+00
4.764570127970000044e+02,1.000125214000040064e+00,-8.972995898001839832e-01,1.000125214000040064e+00
4.784572632250000197e+02,9.961886049999579829e-01,-8.972830108002090022e-01,9.961886049999579829e-01
4.804496404349999921e+02,9.980154689999950479e-01,-8.997156318001769959e-01,9.980154689999950479e-01
4.824456713729999819e+02,9.996260270000050241e-01,-8.959653287998610161e-01,9.996260270000050241e-01
4.844449234269999920e+02,1.000795062000009894e+00,-8.960057487998940307e-01,1.000795062000009894e+00
4.864465135510000096e+02,1.009995624000000092e+00,-9.019117948002699503e-01,1.009995624000000092e+00
4.884665047990000062e+02,1.005673490999980046e+00,-8.967829317998909922e-01,1.005673490999980046e+00
4.904778517810000267e+02,1.001992596000010005e+00,-8.981431557998860171e-01,1.001992596000010005e+00
4.924818369729999858e+02,9.985137680000379934e-01,-9.109131957998779505e-01,9.985137680000379934e-01
4.944788645090000045e+02,9.919671169999729754e-01,-9.070776697999749505e-01,9.919671169999729754e-01
4.964627987430000076e+02,9.949054630000090382e-01,-9.019793388001180467e-01,9.949054630000090382e-01
4.984526096690000259e+02,1.004004603000000051e+00,-8.945493337999149697e-01,1.004004603000000051e+00
5.004606188750000229e+02,1.007584408999999903e+00,-8.900797628000699513e-01,1.007584408999999903e+00
5.024757876929999725e+02,1.003733963000029927e+00,-8.882063027998869931e-01,1.003733963000029927e+00
5.044832556189999764e+02,9.989128649999370335e-01,-8.917983148002690541e-01,9.989128649999370335e-01
5.064810813490000214e+02,9.936491340000089822e-01,-9.019434688000560474e-01,9.936491340000089822e-01
5.084683796169999823e+02,9.999548860000120332e-01,-9.206813878001299800e-01,9.999548860000120332e-01
5.104682893890000059e+02,1.000639216000019927e+00,-9.146957687998450437e-01,1.000639216000019927e+00
5.124695678210000551e+02,9.949899609999309780e-01,-8.975964638000279994e-01,9.949899609999309780e-01
5.144595477430000301e+02,9.945360860000960201e-01,-8.931298107999620095e-01,9.945360860000960201e-01
5.164486199149999948e+02,1.001850878000029921e+00,-8.727563017998249961e-01,1.001850878000029921e+00
5.184523216710000497e+02,1.001136938999880099e+00,-8.805591978001250375e-01,1.001136938999880099e+00
5.204545955490000324e+02,1.005544902000049978e+00,-8.984421318001809542e-01,1.005544902000049978e+00
5.224656853530000262e+02,1.007528520999980026e+00,-9.128416668000910450e-01,1.007528520999980026e+00
5.244807423949999929e+02,9.977714410000539935e-01,-9.090067507999609608e-01,9.977714410000539935e-01
5.264762852769999881e+02,9.959037259999380387e-01,-9.142564228000940041e-01,9.959037259999380387e-01
