x_LE,y_LE,x_RE,y_RE
1.407456430619898335e-01,1.463959999999999866e+02,1.404132050721469127e-01,1.526009999999999991e+02
1.412971542025148741e-01,1.464089999999999918e+02,1.409051158723218233e-01,1.525889999999999986e+02
1.419589675711449284e-01,1.464449999999999932e+02,1.413423699169217285e-01,1.525769999999999982e+02
1.424553275976174760e-01,1.464209999999999923e+02,1.418342807170966391e-01,1.525769999999999982e+02
1.429516876240899959e-01,1.463700000000000045e+02,1.422715347616965720e-01,1.525790000000000077e+02
1.436686521067725431e-01,1.463199999999999932e+02,1.428181023174464326e-01,1.525800000000000125e+02
1.441098610191925700e-01,1.463199999999999932e+02,1.432553563620463655e-01,1.525800000000000125e+02
1.448819766159276101e-01,1.463199999999999932e+02,1.436926104066462706e-01,1.525689999999999884e+02
1.453231855283476370e-01,1.463079999999999927e+02,1.444578049846960976e-01,1.525920000000000130e+02
1.458195455548202124e-01,1.463460000000000036e+02,1.449497157848710360e-01,1.525790000000000077e+02
1.465365100375027596e-01,1.463460000000000036e+02,1.453869698294709412e-01,1.525409999999999968e+02
1.469777189499227865e-01,1.463329999999999984e+02,1.458242238740708463e-01,1.525420000000000016e+02
1.474740789763953064e-01,1.463449999999999989e+02,1.463707914298207347e-01,1.525649999999999977e+02
1.482461945731303743e-01,1.463580000000000041e+02,1.470266724967206062e-01,1.525670000000000073e+02
1.487425545996028942e-01,1.463700000000000045e+02,1.475185832968954891e-01,1.526009999999999991e+02
1.494595190822854414e-01,1.463580000000000041e+02,1.480104940970704275e-01,1.525920000000000130e+02
1.498455768806529753e-01,1.463329999999999984e+02,1.485024048972453103e-01,1.526289999999999907e+02
1.503419369071255229e-01,1.463329999999999984e+02,1.489396589418452155e-01,1.526779999999999973e+02
1.510589013898080701e-01,1.463069999999999879e+02,1.494315697420201261e-01,1.526779999999999973e+02
1.515552614162806178e-01,1.463079999999999927e+02,1.499234805421950090e-01,1.526790000000000020e+02
1.520516214427531376e-01,1.462690000000000055e+02,1.503607345867949419e-01,1.526790000000000020e+02
1.525479814692256575e-01,1.462439999999999998e+02,1.508526453869698247e-01,1.526670000000000016e+02
1.529891903816457122e-01,1.462439999999999998e+02,1.513445561871447353e-01,1.526310000000000002e+02
1.534855504081182320e-01,1.462319999999999993e+02,1.520550940096196124e-01,1.526179999999999950e+02
1.539819104345907519e-01,1.462189999999999941e+02,1.525470048097944953e-01,1.526299999999999955e+02
1.544231193470107788e-01,1.462570000000000050e+02,1.529842588543944004e-01,1.526550000000000011e+02
1.551400838296933538e-01,1.462940000000000111e+02,1.534761696545693110e-01,1.526409999999999911e+02
1.556364438561658736e-01,1.463199999999999932e+02,1.539134236991692162e-01,1.526299999999999955e+02
1.561328038826384212e-01,1.463449999999999989e+02,1.546786182772190710e-01,1.526670000000000016e+02
1.568497683653209684e-01,1.463329999999999984e+02,1.551705290773939816e-01,1.526670000000000016e+02
1.573461283917935161e-01,1.463710000000000093e+02,1.556077831219938867e-01,1.526289999999999907e+02
1.577873373042135430e-01,1.463319999999999936e+02,1.560450371665937919e-01,1.526039999999999850e+02
1.582836973306860628e-01,1.463069999999999879e+02,1.565916047223437080e-01,1.526049999999999898e+02
1.590006618133686100e-01,1.463329999999999984e+02,1.572474857892435518e-01,1.526299999999999955e+02
1.594970218398411577e-01,1.463069999999999879e+02,1.577393965894184624e-01,1.526310000000000002e+02
1.599933818663136775e-01,1.463199999999999932e+02,1.581766506340183676e-01,1.525980000000000132e+02
1.604345907787337044e-01,1.463329999999999984e+02,1.589418452120682224e-01,1.526069999999999993e+02
1.612067063754687724e-01,1.463329999999999984e+02,1.593790992566681275e-01,1.525970000000000084e+02
1.616479152878887993e-01,1.463830000000000098e+02,1.598710100568430381e-01,1.526049999999999898e+02
1.621442753143613469e-01,1.463959999999999866e+02,1.603629208570179487e-01,1.526310000000000002e+02
1.626406353408338668e-01,1.463830000000000098e+02,1.608548316571928316e-01,1.526419999999999959e+02
1.633575998235164417e-01,1.463830000000000098e+02,1.612920857017927645e-01,1.526179999999999950e+02
1.637988087359364686e-01,1.463329999999999984e+02,1.620572802798425915e-01,1.526049999999999898e+02
1.642951687624089885e-01,1.463580000000000041e+02,1.624945343244424967e-01,1.525800000000000125e+02
1.647915287888815361e-01,1.463830000000000098e+02,1.629864451246174351e-01,1.526059999999999945e+02
1.652878888153540560e-01,1.463700000000000045e+02,1.634783559247923179e-01,1.526179999999999950e+02
1.657290977277740829e-01,1.463580000000000041e+02,1.641888937472671672e-01,1.526169999999999902e+02
1.661703066401941098e-01,1.463700000000000045e+02,1.646261477918670724e-01,1.526179999999999950e+02
1.666666666666666297e-01,1.463839999999999861e+02,1.651180585920419830e-01,1.526169999999999902e+02
1.673836311493492046e-01,1.463959999999999866e+02,1.658285964145168323e-01,1.526189999999999998e+02
1.678799911758217522e-01,1.464089999999999918e+02,1.663205072146917429e-01,1.526069999999999993e+02
1.683212000882417791e-01,1.464219999999999970e+02,1.667577612592916758e-01,1.526049999999999898e+02
1.690381645709243263e-01,1.464339999999999975e+02,1.674682990817665251e-01,1.526189999999999998e+02
1.695345245973968462e-01,1.464079999999999870e+02,1.679602098819414080e-01,1.526289999999999907e+02
1.700308846238693938e-01,1.464089999999999918e+02,1.684521206821163186e-01,1.526299999999999955e+02
1.705272446503419415e-01,1.464089999999999918e+02,1.691626585045911957e-01,1.526539999999999964e+02
1.709684535627619684e-01,1.464079999999999870e+02,1.695999125491911008e-01,1.526430000000000007e+02
1.717405691594970085e-01,1.464089999999999918e+02,1.703651071272409279e-01,1.526670000000000016e+02
1.721817780719170354e-01,1.464199999999999875e+02,1.708023611718408608e-01,1.526320000000000050e+02
1.726781380983895553e-01,1.464199999999999875e+02,1.715128989943157101e-01,1.526049999999999898e+02
1.731744981248621029e-01,1.464209999999999923e+02,1.720048097944905929e-01,1.526430000000000007e+02
1.738914626075446501e-01,1.464470000000000027e+02,1.724967205946655036e-01,1.526299999999999955e+02
1.743326715199647048e-01,1.464350000000000023e+02,1.731526016615653751e-01,1.526450000000000102e+02
1.748290315464372247e-01,1.464600000000000080e+02,1.736445124617402858e-01,1.526320000000000050e+02
1.755459960291197719e-01,1.464600000000000080e+02,1.741910800174901741e-01,1.526200000000000045e+02
1.760423560555923195e-01,1.464720000000000084e+02,1.749016178399650512e-01,1.526479999999999961e+02
1.767593205382748667e-01,1.465109999999999957e+02,1.753388718845649563e-01,1.526450000000000102e+02
1.772556805647473865e-01,1.465099999999999909e+02,1.758307826847398392e-01,1.526450000000000102e+02
1.776968894771674135e-01,1.465109999999999957e+02,1.765413205072146885e-01,1.526440000000000055e+02
1.784690050739024814e-01,1.464970000000000141e+02,1.769785745518146214e-01,1.526299999999999955e+02
1.789102139863225360e-01,1.464979999999999905e+02,1.777437691298644484e-01,1.526670000000000016e+02
1.796271784690050555e-01,1.464859999999999900e+02,1.781810231744643536e-01,1.526560000000000059e+02
1.801235384954776031e-01,1.464850000000000136e+02,1.789462177525142084e-01,1.526699999999999875e+02
1.808405029781601503e-01,1.464979999999999905e+02,1.793834717971141413e-01,1.527309999999999945e+02
1.813368630046326702e-01,1.464979999999999905e+02,1.798207258417140464e-01,1.527330000000000041e+02
1.818332230311052178e-01,1.465109999999999957e+02,1.805859204197638734e-01,1.527570000000000050e+02
1.825501875137877650e-01,1.465490000000000066e+02,1.810231744643638063e-01,1.527319999999999993e+02
1.829913964262077919e-01,1.465370000000000061e+02,1.815150852645387169e-01,1.527210000000000036e+02
1.834326053386278188e-01,1.465500000000000114e+02,1.822256230870135663e-01,1.527429999999999950e+02
1.839289653651003664e-01,1.465360000000000014e+02,1.827175338871884769e-01,1.527050000000000125e+02
1.846459298477829136e-01,1.465229999999999961e+02,1.834280717096633262e-01,1.527170000000000130e+02
1.851422898742554612e-01,1.465240000000000009e+02,1.839199825098382368e-01,1.527299999999999898e+02
1.856386499007279811e-01,1.464989999999999952e+02,1.845758635767380806e-01,1.527059999999999889e+02
1.863556143834105283e-01,1.464989999999999952e+02,1.850677743769129913e-01,1.527309999999999945e+02
1.868519744098830482e-01,1.465109999999999957e+02,1.855596851770879019e-01,1.527429999999999950e+02
1.872931833223031028e-01,1.464730000000000132e+02,1.862702229995627512e-01,1.527570000000000050e+02
1.880101478049856500e-01,1.465109999999999957e+02,1.867621337997376341e-01,1.527719999999999914e+02
1.885065078314581977e-01,1.465480000000000018e+02,1.871993878443375670e-01,1.527570000000000050e+02
1.889477167438782246e-01,1.465229999999999961e+02,1.879099256668124440e-01,1.527590000000000146e+02
1.896646812265607718e-01,1.464979999999999905e+02,1.884018364669873269e-01,1.527319999999999993e+02
1.901610412530332916e-01,1.464859999999999900e+02,1.888937472671622375e-01,1.527450000000000045e+02
1.906574012795058115e-01,1.464989999999999952e+02,1.896042850896370868e-01,1.527860000000000014e+02
1.910986101919258662e-01,1.465240000000000009e+02,1.900415391342369920e-01,1.527710000000000150e+02
1.918707257886609341e-01,1.465240000000000009e+02,1.907520769567118690e-01,1.527729999999999961e+02
1.923119347010809610e-01,1.465240000000000009e+02,1.912439877568867796e-01,1.527710000000000150e+02
1.930288991837635082e-01,1.465229999999999961e+02,1.919545255793616290e-01,1.527719999999999914e+02
1.935252592102360281e-01,1.465360000000000014e+02,1.924464363795365118e-01,1.527729999999999961e+02
1.940216192367085479e-01,1.465490000000000066e+02,1.929383471797114225e-01,1.527599999999999909e+02
1.947385837193911229e-01,1.465610000000000070e+02,1.935942282466112940e-01,1.527719999999999914e+02
1.952349437458636428e-01,1.465490000000000066e+02,1.943594228246611488e-01,1.527580000000000098e+02
1.956761526582836974e-01,1.465490000000000066e+02,1.947966768692610540e-01,1.527599999999999909e+02
1.963931171409662169e-01,1.465229999999999961e+02,1.955072146917359033e-01,1.527829999999999870e+02
1.968894771674387645e-01,1.465370000000000061e+02,1.959991254919108139e-01,1.527839999999999918e+02
1.973858371939113121e-01,1.465240000000000009e+02,1.967096633143856910e-01,1.527740000000000009e+02
1.981028016765938593e-01,1.465109999999999957e+02,1.972015741145605738e-01,1.527609999999999957e+02
1.985440105890138862e-01,1.465490000000000066e+02,1.976388281591604790e-01,1.527620000000000005e+02
1.993161261857489264e-01,1.465370000000000061e+02,1.983493659816353283e-01,1.527740000000000009e+02
1.997573350981689533e-01,1.465620000000000118e+02,1.988959335373852166e-01,1.527500000000000000e+02
2.002536951246415009e-01,1.465749999999999886e+02,1.996064713598600937e-01,1.527740000000000009e+02
2.009706596073240481e-01,1.465869999999999891e+02,2.000437254044599988e-01,1.527599999999999909e+02
2.014118685197441028e-01,1.465620000000000118e+02,2.005356362046349095e-01,1.527599999999999909e+02
2.019633796602691156e-01,1.465250000000000057e+02,2.012461740271097588e-01,1.527880000000000109e+02
2.026251930288991698e-01,1.465370000000000061e+02,2.017380848272846416e-01,1.528089999999999975e+02
2.031215530553716897e-01,1.465749999999999886e+02,2.021753388718845745e-01,1.528120000000000118e+02
2.038936686521067576e-01,1.465620000000000118e+02,2.028858766943594516e-01,1.528240000000000123e+02
2.045554820207368119e-01,1.465879999999999939e+02,2.033777874945343345e-01,1.527849999999999966e+02
2.050518420472093317e-01,1.465490000000000066e+02,2.038150415391342396e-01,1.527880000000000109e+02
2.057688065298918789e-01,1.465380000000000109e+02,2.045802361171840944e-01,1.527880000000000109e+02
2.062651665563644265e-01,1.465229999999999961e+02,2.050721469173589773e-01,1.528000000000000114e+02
2.069821310390469737e-01,1.465120000000000005e+02,2.057826847398338543e-01,1.528120000000000118e+02
2.074784910655195214e-01,1.465370000000000061e+02,2.062199387844337872e-01,1.527750000000000057e+02
2.081954555482020408e-01,1.465240000000000009e+02,2.069851333624836143e-01,1.528120000000000118e+02
2.086366644606220955e-01,1.465380000000000109e+02,2.074223874070835194e-01,1.528600000000000136e+02
2.093536289433046427e-01,1.465500000000000114e+02,2.081329252295583687e-01,1.528110000000000070e+02
2.098499889697771903e-01,1.465500000000000114e+02,2.086248360297333071e-01,1.528120000000000118e+02
2.105669534524597375e-01,1.465629999999999882e+02,2.093353738522081564e-01,1.527870000000000061e+02
2.110081623648797644e-01,1.465380000000000109e+02,2.100459116746830057e-01,1.527990000000000066e+02
2.117802779616148046e-01,1.465639999999999930e+02,2.105378224748578886e-01,1.527870000000000061e+02
2.124972424442973795e-01,1.465889999999999986e+02,2.112483602973327657e-01,1.528000000000000114e+02
2.129936024707698994e-01,1.466140000000000043e+02,2.116856143419326985e-01,1.528120000000000118e+02
2.134348113831899263e-01,1.466140000000000043e+02,2.123961521644075479e-01,1.527889999999999873e+02
2.141517758658724735e-01,1.465749999999999886e+02,2.128880629645824307e-01,1.528149999999999977e+02
2.146481358923449934e-01,1.465889999999999986e+02,2.135986007870572800e-01,1.528259999999999934e+02
2.153651003750275406e-01,1.466150000000000091e+02,2.140358548316572129e-01,1.528120000000000118e+02
2.158614604015001159e-01,1.466270000000000095e+02,2.148010494097070677e-01,1.527889999999999873e+02
2.165784248841826354e-01,1.466519999999999868e+02,2.152383034543069729e-01,1.527880000000000109e+02
2.170196337966026900e-01,1.466399999999999864e+02,2.159488412767818222e-01,1.528129999999999882e+02
2.177365982792852095e-01,1.466399999999999864e+02,2.164407520769567328e-01,1.528000000000000114e+02
2.182881094198102778e-01,1.466279999999999859e+02,2.171512898994315821e-01,1.528129999999999882e+02
2.189499227884403321e-01,1.465889999999999986e+02,2.176432006996064927e-01,1.528280000000000030e+02
2.194462828149128519e-01,1.466020000000000039e+02,2.183537385220813420e-01,1.528240000000000123e+02
2.201632472975953991e-01,1.465639999999999930e+02,2.187909925666812472e-01,1.528149999999999977e+02
2.206596073240679468e-01,1.466020000000000039e+02,2.195015303891561242e-01,1.528249999999999886e+02
2.213765718067504940e-01,1.466020000000000039e+02,2.199934411893310349e-01,1.528160000000000025e+02
2.218177807191705209e-01,1.465900000000000034e+02,2.207039790118058842e-01,1.528400000000000034e+02
2.228105007721155884e-01,1.465759999999999934e+02,2.214145168342807335e-01,1.528019999999999925e+02
2.232517096845356153e-01,1.465649999999999977e+02,2.219064276344556164e-01,1.528290000000000077e+02
2.240238252812706832e-01,1.465649999999999977e+02,2.226169654569305212e-01,1.528269999999999982e+02
2.244650341936907101e-01,1.465780000000000030e+02,2.231088762571053763e-01,1.528530000000000086e+02
2.251819986763732573e-01,1.465900000000000034e+02,2.238194140795802256e-01,1.528410000000000082e+02
2.256783587028457494e-01,1.466160000000000139e+02,2.243113248797551640e-01,1.528160000000000025e+02
2.263953231855283521e-01,1.466160000000000139e+02,2.250218627022300133e-01,1.528300000000000125e+02
2.268365320979483790e-01,1.465900000000000034e+02,2.257324005247048626e-01,1.528309999999999889e+02
2.275534965806309262e-01,1.465509999999999877e+02,2.264429383471797119e-01,1.528539999999999850e+02
2.280498566071034461e-01,1.465519999999999925e+02,2.271534761696545612e-01,1.528290000000000077e+02
2.287668210897859933e-01,1.465649999999999977e+02,2.278640139921294105e-01,1.528300000000000125e+02
2.293183322303110616e-01,1.465529999999999973e+02,2.283012680367293434e-01,1.528319999999999936e+02
2.300352967129936088e-01,1.465790000000000077e+02,2.290118058592042205e-01,1.528679999999999950e+02
2.304765056254136357e-01,1.466040000000000134e+02,2.295037166593791034e-01,1.529079999999999870e+02
2.311934701080961829e-01,1.466030000000000086e+02,2.302142544818539527e-01,1.528950000000000102e+02
2.319104345907787301e-01,1.466279999999999859e+02,2.307061652820288633e-01,1.528940000000000055e+02
2.326825501875137980e-01,1.466289999999999907e+02,2.314167031045037404e-01,1.528810000000000002e+02
2.333443635561437968e-01,1.466539999999999964e+02,2.321818976825535952e-01,1.528689999999999998e+02
2.340613280388263440e-01,1.466289999999999907e+02,2.326191517271535003e-01,1.528580000000000041e+02
2.347782925215088912e-01,1.466539999999999964e+02,2.333296895496283496e-01,1.528669999999999902e+02
2.354952570041914384e-01,1.466169999999999902e+02,2.337669435942282548e-01,1.529070000000000107e+02
2.359916170306639860e-01,1.466299999999999955e+02,2.344774814167031318e-01,1.528940000000000055e+02
2.367085815133465332e-01,1.466430000000000007e+02,2.350240489724529924e-01,1.528830000000000098e+02
2.371497904257665601e-01,1.466670000000000016e+02,2.357345867949278417e-01,1.528720000000000141e+02
2.379219060225016280e-01,1.466550000000000011e+02,2.361718408395277746e-01,1.528840000000000146e+02
2.383631149349216827e-01,1.466539999999999964e+02,2.368823786620026239e-01,1.528969999999999914e+02
2.390800794176042299e-01,1.466670000000000016e+02,2.373742894621775346e-01,1.528979999999999961e+02
2.395764394440767775e-01,1.466289999999999907e+02,2.380848272846523839e-01,1.529219999999999970e+02
2.402934039267593247e-01,1.466169999999999902e+02,2.387953651071272332e-01,1.529449999999999932e+02
2.407897639532318168e-01,1.466169999999999902e+02,2.392872759073021716e-01,1.529089999999999918e+02
2.415067284359143640e-01,1.465920000000000130e+02,2.399431569742020154e-01,1.529209999999999923e+02
2.420030884623869116e-01,1.466040000000000134e+02,2.404350677743769260e-01,1.528979999999999961e+02
2.427200529450694588e-01,1.466289999999999907e+02,2.411456055968517753e-01,1.529089999999999918e+02
2.432164129715420064e-01,1.466930000000000121e+02,2.416375163970266859e-01,1.529099999999999966e+02
2.439333774542245536e-01,1.467189999999999941e+02,2.423480542195015630e-01,1.529339999999999975e+02
2.443745863666445806e-01,1.467050000000000125e+02,2.427853082641014681e-01,1.529629999999999939e+02
2.450915508493271278e-01,1.467050000000000125e+02,2.435505028421513229e-01,1.529739999999999895e+02
2.455879108757996754e-01,1.467050000000000125e+02,2.439877568867512281e-01,1.529749999999999943e+02
2.463048753584822226e-01,1.466779999999999973e+02,2.447529514648010551e-01,1.530010000000000048e+02
2.468012353849547424e-01,1.467059999999999889e+02,2.451902055094009603e-01,1.529859999999999900e+02
2.475181998676373452e-01,1.466800000000000068e+02,2.459007433318758096e-01,1.529869999999999948e+02
2.480145598941098373e-01,1.466930000000000121e+02,2.463926541320507480e-01,1.529619999999999891e+02
2.486763732627399193e-01,1.466930000000000121e+02,2.471031919545255973e-01,1.529370000000000118e+02
2.493933377454224387e-01,1.467179999999999893e+02,2.475404459991255024e-01,1.529499999999999886e+02
2.498896977718949586e-01,1.467439999999999998e+02,2.483056405771753572e-01,1.529379999999999882e+02
2.506066622545775058e-01,1.467309999999999945e+02,2.487975513773502401e-01,1.529130000000000109e+02
2.513236267372601085e-01,1.467429999999999950e+02,2.495080891998251449e-01,1.529250000000000114e+02
2.520405912199426557e-01,1.467429999999999950e+02,2.502186270222999664e-01,1.529490000000000123e+02
2.525369512464151200e-01,1.467439999999999998e+02,2.509291648447748435e-01,1.530120000000000005e+02
2.532539157290976672e-01,1.467560000000000002e+02,2.513664188893747764e-01,1.530240000000000009e+02
2.537502757555702426e-01,1.467429999999999950e+02,2.520769567118495980e-01,1.530240000000000009e+02
2.544672402382527898e-01,1.467690000000000055e+02,2.525688675120245086e-01,1.530130000000000052e+02
2.549636002647253652e-01,1.467690000000000055e+02,2.532794053344993856e-01,1.530000000000000000e+02
2.556254136333553362e-01,1.467700000000000102e+02,2.537713161346742408e-01,1.529759999999999991e+02
2.561217736598279116e-01,1.467560000000000002e+02,2.544818539571491178e-01,1.529370000000000118e+02
2.568938892565629795e-01,1.467309999999999945e+02,2.551923917796239394e-01,1.529509999999999934e+02
2.573350981689830341e-01,1.467309999999999945e+02,2.559029296020988720e-01,1.529890000000000043e+02
2.580520626516655813e-01,1.467439999999999998e+02,2.565588106689987158e-01,1.530370000000000061e+02
2.585484226781380457e-01,1.467820000000000107e+02,2.570507214691736264e-01,1.530130000000000052e+02
2.592102360467681277e-01,1.467810000000000059e+02,2.578159160472234257e-01,1.529989999999999952e+02
2.597065960732406475e-01,1.467820000000000107e+02,2.582531700918233586e-01,1.529749999999999943e+02
2.604235605559232503e-01,1.467570000000000050e+02,2.589637079142982357e-01,1.529379999999999882e+02
2.609750716964482353e-01,1.467199999999999989e+02,2.594556187144730908e-01,1.529389999999999930e+02
2.616920361791307825e-01,1.467050000000000125e+02,2.602208132925230011e-01,1.529370000000000118e+02
2.621332450915508372e-01,1.467199999999999989e+02,2.606580673371228785e-01,1.529159999999999968e+02
2.628502095742333844e-01,1.466939999999999884e+02,2.613686051595977555e-01,1.529159999999999968e+02
2.632914184866534391e-01,1.466570000000000107e+02,2.618605159597726662e-01,1.529259999999999877e+02
2.640083829693359307e-01,1.466810000000000116e+02,2.625710537822474877e-01,1.529550000000000125e+02
2.647804985660709987e-01,1.467199999999999989e+02,2.630083078268474206e-01,1.529909999999999854e+02
2.652217074784910533e-01,1.467959999999999923e+02,2.637188456493222977e-01,1.529770000000000039e+02
2.659938230752261212e-01,1.468220000000000027e+02,2.642107564494971528e-01,1.529770000000000039e+02
2.664350319876461759e-01,1.468340000000000032e+02,2.649212942719720298e-01,1.529650000000000034e+02
2.671519964703287231e-01,1.468470000000000084e+02,2.654132050721469405e-01,1.529559999999999889e+02
2.678689609530112148e-01,1.468209999999999980e+02,2.661237428946217620e-01,1.529699999999999989e+02
2.683653209794837347e-01,1.467820000000000107e+02,2.665609969392216949e-01,1.529789999999999850e+02
2.690822854621662819e-01,1.467580000000000098e+02,2.673261915172715497e-01,1.529689999999999941e+02
2.697992499448488846e-01,1.467460000000000093e+02,2.677634455618714826e-01,1.529569999999999936e+02
2.705162144275314318e-01,1.467820000000000107e+02,2.684739833843463042e-01,1.529660000000000082e+02
2.709574233399514864e-01,1.468079999999999927e+02,2.692391779623961590e-01,1.529679999999999893e+02
2.717295389366864988e-01,1.468220000000000027e+02,2.698950590292960028e-01,1.529410000000000025e+02
2.721707478491064980e-01,1.468329999999999984e+02,2.703869698294709134e-01,1.529550000000000125e+02
2.728877123317891007e-01,1.468340000000000032e+02,2.710975076519457905e-01,1.529900000000000091e+02
2.733840723582616206e-01,1.467969999999999970e+02,2.715894184521207011e-01,1.529909999999999854e+02
2.741010368409441678e-01,1.467969999999999970e+02,2.722999562745955782e-01,1.530039999999999907e+02
2.748180013236267150e-01,1.467589999999999861e+02,2.730104940970703997e-01,1.529799999999999898e+02
2.753143613500992348e-01,1.467069999999999936e+02,2.737210319195452768e-01,1.529550000000000125e+02
2.760313258327817820e-01,1.467210000000000036e+02,2.741582859641452097e-01,1.529559999999999889e+02
2.767482903154643292e-01,1.467719999999999914e+02,2.749234805421950645e-01,1.529550000000000125e+02
2.774652547981468764e-01,1.467969999999999970e+02,2.756340183646698860e-01,1.529550000000000125e+02
2.781822192808294236e-01,1.468089999999999975e+02,2.761259291648447411e-01,1.529290000000000020e+02
2.786785793073019990e-01,1.468100000000000023e+02,2.768364669873196737e-01,1.529300000000000068e+02
2.793955437899845462e-01,1.468089999999999975e+02,2.772737210319196066e-01,1.529430000000000121e+02
2.801125082726670934e-01,1.467969999999999970e+02,2.779842588543944282e-01,1.529550000000000125e+02
2.805537171850870926e-01,1.467969999999999970e+02,2.784761696545692833e-01,1.529809999999999945e+02
2.813258327818221605e-01,1.467709999999999866e+02,2.791867074770441604e-01,1.530060000000000002e+02
2.820427972645047077e-01,1.467589999999999861e+02,2.798972452995190374e-01,1.530060000000000002e+02
2.825391572909772830e-01,1.467849999999999966e+02,2.806077831219939145e-01,1.529830000000000041e+02
2.832561217736598302e-01,1.467829999999999870e+02,2.813183209444687916e-01,1.529569999999999936e+02
2.836973306860798294e-01,1.468089999999999975e+02,2.817555749890686689e-01,1.529449999999999932e+02
2.844142951687623766e-01,1.468100000000000023e+02,2.825207695671184682e-01,1.529199999999999875e+02
2.849106551952349520e-01,1.468220000000000027e+02,2.829580236117184011e-01,1.529459999999999980e+02
2.856276196779174992e-01,1.468220000000000027e+02,2.837232181897682559e-01,1.529710000000000036e+02
2.863445841606000464e-01,1.467959999999999923e+02,2.841604722343681888e-01,1.529819999999999993e+02
2.870615486432825936e-01,1.467969999999999970e+02,2.848710100568430104e-01,1.529830000000000041e+02
2.875579086697551134e-01,1.467839999999999918e+02,2.853629208570179210e-01,1.529809999999999945e+02
2.882748731524376606e-01,1.467719999999999914e+02,2.860734586794927981e-01,1.529830000000000041e+02
2.889366865210676871e-01,1.467719999999999914e+02,2.867839965019676751e-01,1.529240000000000066e+02
2.897088021178027550e-01,1.467599999999999909e+02,2.872759073021425857e-01,1.529240000000000066e+02
2.904257666004853022e-01,1.467460000000000093e+02,2.879317883690424296e-01,1.529470000000000027e+02
2.908669755129053569e-01,1.467719999999999914e+02,2.884783559247923179e-01,1.529230000000000018e+02
2.915839399955879041e-01,1.467460000000000093e+02,2.891888937472671950e-01,1.529230000000000018e+02
2.923560555923229720e-01,1.467210000000000036e+02,2.898447748141670388e-01,1.529730000000000132e+02
2.930730200750055192e-01,1.467079999999999984e+02,2.906099693922168936e-01,1.529699999999999989e+02
2.937899845576880664e-01,1.467589999999999861e+02,2.913205072146917707e-01,1.529699999999999989e+02
2.945069490403706136e-01,1.467330000000000041e+02,2.917577612592916481e-01,1.529590000000000032e+02
2.950033090668431335e-01,1.467210000000000036e+02,2.924682990817665251e-01,1.529600000000000080e+02
2.957202735495256807e-01,1.467210000000000036e+02,2.932334936598163799e-01,1.529360000000000070e+02
2.963820869181557072e-01,1.467079999999999984e+02,2.939440314822912570e-01,1.529370000000000118e+02
2.968784469446282825e-01,1.467210000000000036e+02,2.945999125491911008e-01,1.529499999999999886e+02
2.976505625413633505e-01,1.467330000000000041e+02,2.951464801049409892e-01,1.529610000000000127e+02
2.983123759099933769e-01,1.466819999999999879e+02,2.958570179274158662e-01,1.529490000000000123e+02
2.990844915067283893e-01,1.466829999999999927e+02,2.965128989943157101e-01,1.529360000000000070e+02
2.995257004191484440e-01,1.467069999999999936e+02,2.972234368167905316e-01,1.529590000000000032e+02
3.002978160158835119e-01,1.467460000000000093e+02,2.977153476169654978e-01,1.529710000000000036e+02
3.009596293845135384e-01,1.467330000000000041e+02,2.984258854394403193e-01,1.529590000000000032e+02
3.016765938671960856e-01,1.466959999999999980e+02,2.991910800174901741e-01,1.529339999999999975e+02
3.023935583498786328e-01,1.467079999999999984e+02,2.998469610843900179e-01,1.529209999999999923e+02
3.031105228325612355e-01,1.466819999999999879e+02,3.006121556624398727e-01,1.529480000000000075e+02
3.036068828590336999e-01,1.466699999999999875e+02,3.010494097070398056e-01,1.529480000000000075e+02
3.043238473417162471e-01,1.466949999999999932e+02,3.018146042850896604e-01,1.529350000000000023e+02
3.050408118243987943e-01,1.467210000000000036e+02,3.022518583296895933e-01,1.529739999999999895e+02
3.055371718508713696e-01,1.467079999999999984e+02,3.029623961521644149e-01,1.529720000000000084e+02
3.062541363335539168e-01,1.467079999999999984e+02,3.036729339746392919e-01,1.529470000000000027e+02
3.069711008162364640e-01,1.467319999999999993e+02,3.043288150415391358e-01,1.529470000000000027e+02
3.076880652989190112e-01,1.467079999999999984e+02,3.050940096195889906e-01,1.529449999999999932e+02
3.084050297816015584e-01,1.467079999999999984e+02,3.058045474420638676e-01,1.529329999999999927e+02
3.091219942642841612e-01,1.466949999999999932e+02,3.065150852645386892e-01,1.529250000000000114e+02
3.095632031767041603e-01,1.466699999999999875e+02,3.072256230870136218e-01,1.529600000000000080e+02
3.103353187734391727e-01,1.466829999999999927e+02,3.079361609094884433e-01,1.529230000000000018e+02
3.110522832561217199e-01,1.466949999999999932e+02,3.086466987319633204e-01,1.529250000000000114e+02
3.115486432825942953e-01,1.466949999999999932e+02,3.093572365544381420e-01,1.529579999999999984e+02
3.122656077652768425e-01,1.466949999999999932e+02,3.098491473546129971e-01,1.529600000000000080e+02
3.129825722479593897e-01,1.467460000000000093e+02,3.105596851770879296e-01,1.529339999999999975e+02
3.136443856165894717e-01,1.467330000000000041e+02,3.112702229995627512e-01,1.529319999999999879e+02
3.144165012133244841e-01,1.467079999999999984e+02,3.119807608220376283e-01,1.529230000000000018e+02
3.150783145819545106e-01,1.466949999999999932e+02,3.126912986445125053e-01,1.529600000000000080e+02
