X_mm,Weights,Y_normalised,Weights
9.300473764170000095e+02,0.000000000000000000e+00,-8.975495398001670511e-01,0.000000000000000000e+00
9.300605253850000054e+02,0.000000000000000000e+00,-8.997895447998589535e-01,0.000000000000000000e+00
9.300301771770000414e+02,0.000000000000000000e+00,-8.945426908002499511e-01,0.000000000000000000e+00
9.300589302869999528e+02,0.000000000000000000e+00,-9.069344547999089734e-01,0.000000000000000000e+00
9.300772730390000334e+02,5.352665099997010179e-02,-9.299651118002429939e-01,5.352665099997010179e-02
9.301843263409999736e+02,5.040373799999999654e-02,-9.629342088000210076e-01,5.040373799999999654e-02
9.302851338169999735e+02,7.698890500000739323e-02,-9.742242047998389554e-01,7.698890500000739323e-02
9.304391116269999884e+02,7.396450699997099421e-02,-9.694433588002200342e-01,7.396450699997099421e-02
9.305870406410000442e+02,9.930915900002899865e-02,-9.639814427999060520e-01,9.930915900002899865e-02
9.307856589589999885e+02,1.157539420000260055e-01,-9.516226338001839702e-01,1.157539420000260055e-01
9.310171668430000409e+02,1.377476680000309928e-01,-9.363880178001979804e-01,1.377476680000309928e-01
9.312926621789999899e+02,1.654451839999639962e-01,-9.196755657999919897e-01,1.654451839999639962e-01
9.316235525470000312e+02,1.765828110000030038e-01,-9.258568478000770430e-01,1.765828110000030038e-01
9.319767181690000371e+02,1.915567559999540037e-01,-9.537789187998559903e-01,1.915567559999540037e-01
9.323598316809999460e+02,2.027833630000369924e-01,-9.799380998000799536e-01,2.027833630000369924e-01
9.327653984070000206e+02,2.483957439999359973e-01,-9.607723377999659586e-01,2.483957439999359973e-01
9.332621898950000059e+02,2.822245560000740117e-01,-9.254017877999559660e-01,2.822245560000740117e-01
9.338266390070000398e+02,3.212886000000589881e-01,-9.171869597998070223e-01,3.212886000000589881e-01
9.344692162070000450e+02,3.428266749999119845e-01,-9.265367208001009658e-01,3.428266749999119845e-01
9.351548695569999836e+02,3.541368709999799802e-01,-9.184453418000370073e-01,3.541368709999799802e-01
9.358631432989999439e+02,3.759155120000630124e-01,-9.030492498001480017e-01,3.759155120000630124e-01
9.366149743229999558e+02,4.036846189999320211e-01,-8.961877768002179945e-01,4.036846189999320211e-01
9.374223435610000479e+02,4.431643510000640163e-01,-8.971839908002150477e-01,4.431643510000640163e-01
9.383086722629999485e+02,4.786333299999799840e-01,-9.127561948000110226e-01,4.786333299999799840e-01
9.392659389230000215e+02,5.276492850000520374e-01,-9.603084917998789827e-01,5.276492850000520374e-01
9.403212374930000124e+02,5.723639579999260096e-01,-1.023181189799940105e+00,5.723639579999260096e-01
9.414659654089999776e+02,6.166097189999959483e-01,-1.020857956800059974e+00,6.166097189999959483e-01
9.426991848469999695e+02,6.481428870000629505e-01,-9.544506077999419524e-01,6.481428870000629505e-01
9.439954706209999813e+02,6.605072129999599584e-01,-8.874121457999709639e-01,6.605072129999599584e-01
9.453164850470000147e+02,6.726172680000099824e-01,-8.499980028000210242e-01,6.726172680000099824e-01
9.466617195830000355e+02,6.818463080000469745e-01,-8.332934267999689837e-01,6.818463080000469745e-01
9.480254121990000158e+02,7.310500489998620344e-01,-8.416374118001780369e-01,7.310500489998620344e-01
9.494875122969999666e+02,7.609002910000980391e-01,-8.894148848000610341e-01,7.609002910000980391e-01
9.510093128790000492e+02,7.798994709999650388e-01,-9.477818728000499959e-01,7.798994709999650388e-01
9.525691118209999786e+02,8.079973470000250124e-01,-9.699455567999000216e-01,8.079973470000250124e-01
9.541851065150000295e+02,8.261082429999649923e-01,-9.588522588000499836e-01,8.261082429999649923e-01
9.558373230009999588e+02,8.613641560000360187e-01,-9.506247487998680246e-01,8.613641560000360187e-01
9.575600513130000309e+02,8.992049630000450433e-01,-9.493681888000370384e-01,8.992049630000450433e-01
9.593584612390000075e+02,9.304959899999399875e-01,-9.228169538000370320e-01,9.304959899999399875e-01
9.612194532190000018e+02,9.379400369999759679e-01,-9.046945568002799920e-01,9.379400369999759679e-01
9.630953332929999533e+02,9.484819599999809725e-01,-9.017304218000670168e-01,9.484819599999809725e-01
9.649922972130000289e+02,9.412797000001089653e-01,-8.996295477998329515e-01,9.412797000001089653e-01
9.668748566130000199e+02,9.256182059999109590e-01,-9.083849787998300451e-01,9.256182059999109590e-01
9.687260930249999547e+02,9.148502890000149712e-01,-9.299146738002550538e-01,9.148502890000149712e-01
9.705557936029999837e+02,9.098292539999870421e-01,-9.426576678000060383e-01,9.098292539999870421e-01
9.723754521109999587e+02,9.171018630000280503e-01,-9.549511157999579503e-01,9.171018630000280503e-01
9.742096558370000139e+02,9.307091670000320338e-01,-9.763985058001479755e-01,9.307091670000320338e-01
9.760710741709999638e+02,9.200708380000149900e-01,-9.832887797999769752e-01,9.200708380000149900e-01
9.779112158469999940e+02,8.995467290000079830e-01,-9.683847938001409750e-01,8.995467290000079830e-01
9.797103093050000098e+02,8.987186829999129767e-01,-9.538069187998700071e-01,8.987186829999129767e-01
9.815077466709999499e+02,8.943397740000019747e-01,-9.453120817999549619e-01,8.943397740000019747e-01
9.832964262189999545e+02,8.836023540000039755e-01,-9.413166517998949878e-01,8.836023540000039755e-01
9.850636309269999629e+02,8.767561200000389965e-01,-9.295963927997950016e-01,8.767561200000389965e-01
9.868171431670000402e+02,8.420116350000059757e-01,-9.236624317998689548e-01,8.420116350000059757e-01
9.885011664370000517e+02,8.115603399999710144e-01,-9.286787527999820213e-01,8.115603399999710144e-01
9.901242871169999944e+02,7.879153160000099687e-01,-9.371437888000859751e-01,7.879153160000099687e-01
9.917001177490000146e+02,7.940323520000449609e-01,-9.243193387998760446e-01,7.940323520000449609e-01
9.932881824529999903e+02,7.964554749999589456e-01,-9.328002438000170260e-01,7.964554749999589456e-01
9.948810934030000226e+02,7.977707999999670285e-01,-9.559933928000819980e-01,7.977707999999670285e-01
9.964766350029999558e+02,7.887572679999830250e-01,-9.550788578002029627e-01,7.887572679999830250e-01
9.980541495390000364e+02,7.796125940000709909e-01,-9.542025208001519987e-01,7.796125940000709909e-01
9.996133747269999503e+02,7.975695309999649707e-01,-9.663225488002640251e-01,7.975695309999649707e-01
1.001208513788999994e+03,8.214485829999490507e-01,-9.583629897998949820e-01,8.214485829999490507e-01
1.002851410955000006e+03,8.495150320000559585e-01,-9.097001687999579644e-01,8.495150320000559585e-01
1.004550441019000004e+03,8.538914780000369520e-01,-8.968604738002450283e-01,8.538914780000369520e-01
1.006258223974999964e+03,8.635472469999849743e-01,-9.145288578000360102e-01,8.635472469999849743e-01
1.007985318469000049e+03,8.485015100000059540e-01,-9.371115248001159470e-01,8.485015100000059540e-01
1.009682321488999946e+03,8.597105059999989862e-01,-9.414009708002599730e-01,8.597105059999989862e-01
1.011401742500999944e+03,8.753705569999969960e-01,-9.523881028001990323e-01,8.753705569999969960e-01
1.013152483615000051e+03,8.966653810000480007e-01,-9.505551068001240056e-01,8.966653810000480007e-01
1.014945814377000033e+03,9.119262029998940200e-01,-9.403056418002220251e-01,9.119262029998940200e-01
1.016769666783000048e+03,9.272159680000979787e-01,-9.383369428000779555e-01,9.272159680000979787e-01
1.018624098719000017e+03,9.546559939998360278e-01,-9.456614897999030545e-01,9.546559939998360278e-01
1.020533410707000030e+03,9.545423310001980299e-01,-9.668627067999859825e-01,9.545423310001980299e-01
1.022442495368999971e+03,9.718585849999500370e-01,-9.840810358002159974e-01,9.718585849999500370e-01
1.024386212539000098e+03,9.887030409998940339e-01,-9.763166887998410148e-01,9.887030409998940339e-01
1.026363618620999887e+03,9.944618309999669892e-01,-9.445897527999419507e-01,9.944618309999669892e-01
1.028352542283000048e+03,9.911111270001810025e-01,-9.391676188001270020e-01,9.911111270001810025e-01
1.030334764536999955e+03,9.907833779999459800e-01,-9.391715977999409715e-01,9.907833779999459800e-01
1.032316331293000076e+03,9.827239069999219589e-01,-9.452368958001220456e-01,9.827239069999219589e-01
1.034281779106999920e+03,9.809828730000159647e-01,-9.672220008001199965e-01,9.809828730000159647e-01
1.036243744852999953e+03,9.874473780000699863e-01,-9.983957178001500177e-01,9.874473780000699863e-01
1.038218639609000093e+03,1.007855825999850019e+00,-9.928578738001190285e-01,1.007855825999850019e+00
1.040234351261000029e+03,1.004203430000190078e+00,-9.829475268001319765e-01,1.004203430000190078e+00
1.042242758120999952e+03,9.996831359998169519e-01,-9.854453637998970006e-01,9.996831359998169519e-01
1.044242124393000040e+03,1.008555283000079905e+00,-9.874860477998770314e-01,1.008555283000079905e+00
1.046259234958999969e+03,1.003320273000100071e+00,-9.845319737999600473e-01,1.003320273000100071e+00
1.048265875504999940e+03,1.006842747999940002e+00,-9.911760888000460401e-01,1.006842747999940002e+00
1.050279561001000047e+03,1.003634004999869989e+00,-9.984089947998600056e-01,1.003634004999869989e+00
1.052286829011000009e+03,1.006316304000050010e+00,-9.809571118000800505e-01,1.006316304000050010e+00
1.054299461619000112e+03,9.913543779999830496e-01,-9.522023547998800241e-01,9.913543779999830496e-01
1.056282170375000078e+03,9.957605440000629748e-01,-9.431816628001290503e-01,9.957605440000629748e-01
1.058273691462999977e+03,9.928511409999599691e-01,-9.657062258000910226e-01,9.928511409999599691e-01
1.060259393744999898e+03,9.893156480001149555e-01,-9.915749428002129662e-01,9.893156480001149555e-01
1.062238025040999901e+03,1.000924760999849950e+00,-9.988519418001260419e-01,1.000924760999849950e+00
1.064239874563000058e+03,1.009710412000230040e+00,-9.917539568000960370e-01,1.009710412000230040e+00
1.066259295387000066e+03,1.014487640999959916e+00,-9.766343578000089565e-01,1.014487640999959916e+00
1.068288270668999985e+03,1.009195743999840023e+00,-9.709713358001580419e-01,1.009195743999840023e+00
1.070306662156999892e+03,1.006143846000099984e+00,-9.729132947998949676e-01,1.006143846000099984e+00
1.072318949849000091e+03,9.969880409998950199e-01,-9.732075678001019803e-01,9.969880409998950199e-01
1.074312925931000109e+03,1.002762866999999947e+00,-9.685552548000370132e-01,1.002762866999999947e+00
1.076318451665000111e+03,1.006187271000160033e+00,-9.732208248001650297e-01,1.006187271000160033e+00
1.078330826206999973e+03,1.005217284999839977e+00,-9.574912667998489724e-01,1.005217284999839977e+00
1.080341260776999889e+03,9.934652330000519616e-01,-9.428705468002359646e-01,9.934652330000519616e-01
1.082328191242999992e+03,1.003933234000099928e+00,-9.376188587999649826e-01,1.003933234000099928e+00
1.084336057710999967e+03,9.862191039999289588e-01,-9.481923907999599832e-01,9.862191039999289588e-01
1.086308495919000052e+03,9.748665029998160314e-01,-9.698067267999590513e-01,9.748665029998160314e-01
1.088258228924999912e+03,9.664671740001720135e-01,-9.796962568000819882e-01,9.664671740001720135e-01
1.090191163273000029e+03,9.591492530000780281e-01,-9.585071078000170219e-01,9.591492530000780281e-01
1.092109461778999957e+03,9.401933869999079540e-01,-9.441278718002480419e-01,9.401933869999079540e-01
1.093989848553000002e+03,9.366433010001169457e-01,-9.499245808000860158e-01,9.366433010001169457e-01
1.095863135155000009e+03,9.152070919998319676e-01,-9.541623547999620314e-01,9.152070919998319676e-01
