width_LLS_A,Weights,error_LLS_A
6.058485456395610314e+00,9.960799365158170549e-01,-2.915145436043893312e-01
6.024716606376250283e+00,9.918984040255029999e-01,-3.252833936237493617e-01
6.063619213895869997e+00,9.931493789512380044e-01,-2.863807861041296476e-01
6.183414451690310010e+00,9.983124916681900274e-01,-1.665855483096896350e-01
6.215612902898420167e+00,1.001241067506589921e+00,-1.343870971015794780e-01
6.175669282528530424e+00,1.001584184833409941e+00,-1.743307174714692209e-01
6.149973066862640003e+00,1.001816655002710110e+00,-2.000269331373596415e-01
6.051074844735399694e+00,9.971470619106730382e-01,-2.989251552645999510e-01
6.104241342918330204e+00,9.964548517081489587e-01,-2.457586570816694405e-01
6.086150857244049917e+00,1.009025824757340040e+00,-2.638491427559497282e-01
6.142921177589499848e+00,1.004936195492339923e+00,-2.070788224104997965e-01
6.141446116262880395e+00,9.960502354541630465e-01,-2.085538837371192500e-01
6.149351762767340190e+00,9.950827608336559882e-01,-2.006482372326594543e-01
6.071042992099980218e+00,9.996641242919960257e-01,-2.789570079000194269e-01
6.101428041460700058e+00,1.001190406299280022e+00,-2.485719585392995867e-01
6.101864361729879782e+00,1.000451703178699914e+00,-2.481356382701198626e-01
6.122201925373770059e+00,9.976304658485409815e-01,-2.277980746262295852e-01
6.070583208590069724e+00,9.982600453677650254e-01,-2.794167914099299210e-01
6.062820870614849866e+00,9.997710826382619764e-01,-2.871791293851497784e-01
6.126632040304260229e+00,1.002237885488129976e+00,-2.233679596957394153e-01
6.117184274143600220e+00,9.996176378058739820e-01,-2.328157258563994247e-01
6.100730054858430229e+00,9.992700023917220342e-01,-2.492699451415694156e-01
6.138841424437980088e+00,9.986138471742720402e-01,-2.111585755620195570e-01
6.067455401563059958e+00,9.951948116626020413e-01,-2.825445984369396868e-01
6.036136556649370100e+00,1.004555412649180024e+00,-3.138634433506295451e-01
5.998447124918190099e+00,9.984993864320259593e-01,-3.515528750818095460e-01
6.013644669744049764e+00,9.943923607040220380e-01,-3.363553302559498803e-01
5.957144470934109926e+00,9.957767465065190393e-01,-3.928555290658897192e-01
6.055982092152309981e+00,9.990109765708049538e-01,-2.940179078476896635e-01
6.003803545274510434e+00,1.006082758193600046e+00,-3.461964547254892111e-01
6.009538927584260115e+00,1.006173837807009974e+00,-3.404610724157395296e-01
5.988537194531589947e+00,9.994454172574940287e-01,-3.614628054684096981e-01
6.019709022811399635e+00,9.992547540362609615e-01,-3.302909771886000101e-01
5.986272025504230321e+00,9.989668572436699590e-01,-3.637279744957693239e-01
6.102991255567199680e+00,1.003724796448330014e+00,-2.470087444327999648e-01
6.140435401036760332e+00,9.992021649881750456e-01,-2.095645989632393125e-01
6.102635386730799638e+00,1.002794010324719931e+00,-2.473646132692000066e-01
6.105571063569420254e+00,9.973522944794399603e-01,-2.444289364305793910e-01
6.139234036280869944e+00,1.005553808215180034e+00,-2.107659637191297008e-01
6.129017516375039776e+00,9.984154866313660337e-01,-2.209824836249598690e-01
6.081272483060629952e+00,9.965904397328150255e-01,-2.687275169393696928e-01
6.041138319248900324e+00,9.936292585671979705e-01,-3.088616807510993212e-01
6.108139616006930339e+00,9.944705797302829664e-01,-2.418603839930693056e-01
6.062534962850540055e+00,9.972991523926949542e-01,-2.874650371494595902e-01
6.082723807020459894e+00,1.000205079948319975e+00,-2.672761929795397506e-01
6.085196667423460326e+00,9.996165642606510415e-01,-2.648033325765393187e-01
6.075588743833460370e+00,9.965328258147859719e-01,-2.744112561665392747e-01
6.060107619120410405e+00,1.005546591818710089e+00,-2.898923808795892398e-01
6.178044065028820420e+00,9.997486780047960542e-01,-1.719559349711792251e-01
6.114709152262629566e+00,1.004457536126180051e+00,-2.352908477373700791e-01
6.086958566088569889e+00,9.944362689832739743e-01,-2.630414339114297562e-01
5.908697438537710234e+00,9.994472129023930229e-01,-4.413025614622894111e-01
6.110352897636349923e+00,1.008799449683640104e+00,-2.396471023636497222e-01
5.996223132662160005e+00,9.943716017814749897e-01,-3.537768673378396400e-01
6.075503649456120314e+00,9.962971005243550504e-01,-2.744963505438793305e-01
6.076853683303530040e+00,9.989497920079960513e-01,-2.731463166964696043e-01
5.967508935594169728e+00,1.003550820264289989e+00,-3.824910644058299170e-01
6.013100642888580261e+00,1.009493001945420021e+00,-3.368993571114193841e-01
6.057819631593189591e+00,1.002604536200009999e+00,-2.921803684068100537e-01
6.081116005891029630e+00,9.982757141119880107e-01,-2.688839941089700147e-01
5.985582046011559854e+00,1.000222426642660034e+00,-3.644179539884397911e-01
6.012790025786450165e+00,1.003258284770270015e+00,-3.372099742135494793e-01
5.967919925804399561e+00,1.010226333532630028e+00,-3.820800741956000834e-01
6.101526974185779828e+00,1.005563760474539992e+00,-2.484730258142198167e-01
6.024820737295789819e+00,9.945811281666809833e-01,-3.251792627042098260e-01
6.022894059677920353e+00,9.961637824514080197e-01,-3.271059403220792916e-01
5.997075573832099771e+00,1.004441451853459899e+00,-3.529244261678998740e-01
6.021765809859510377e+00,1.002641601364659962e+00,-3.282341901404892681e-01
6.019415110630630394e+00,1.006184028517929985e+00,-3.305848893693692503e-01
6.098533928684680028e+00,1.005315575534329930e+00,-2.514660713153196170e-01
6.037228957545909935e+00,1.004757665992660032e+00,-3.127710424540897094e-01
5.982774919587019902e+00,1.006187027839589909e+00,-3.672250804129797430e-01
6.022537387510579876e+00,1.000377709575219987e+00,-3.274626124894197687e-01
6.003805728290020127e+00,1.001822377889999949e+00,-3.461942717099795175e-01
6.160203123241889678e+00,1.001822891116989966e+00,-1.897968767581099669e-01
6.127463370598250414e+00,9.953911659688530200e-01,-2.225366294017492308e-01
6.160228107022639676e+00,9.974174139889999680e-01,-1.897718929773599683e-01
6.175340642811479874e+00,9.973191940993619831e-01,-1.746593571885197704e-01
6.169357062215469867e+00,9.958169641309420062e-01,-1.806429377845297779e-01
6.136278016965680315e+00,9.989316347139629571e-01,-2.137219830343193294e-01
6.224211620562930314e+00,1.001730465495169975e+00,-1.257883794370693309e-01
6.175990997658230341e+00,9.985699769763489719e-01,-1.740090023417693033e-01
6.165940137903589857e+00,1.001820291350909997e+00,-1.840598620964097876e-01
6.153086811871570028e+00,1.004996914612060088e+00,-1.969131881284296171e-01
6.113938940867630123e+00,9.992128979239730535e-01,-2.360610591323695218e-01
6.091028327422770339e+00,9.958238837172269653e-01,-2.589716725772293060e-01
6.166657177025670400e+00,9.926298801471450384e-01,-1.833428229743292448e-01
6.167333000856690006e+00,9.994702437621070246e-01,-1.826669991433096385e-01
6.078361144479350386e+00,9.968427216462140139e-01,-2.716388555206492583e-01
5.986043983544550251e+00,9.955811979256690147e-01,-3.639560164554493937e-01
6.083509691060180025e+00,9.926578462900019773e-01,-2.664903089398196201e-01
6.078303266837790098e+00,1.000040762295979935e+00,-2.716967331622095472e-01
6.089914571326749737e+00,1.000303179934399989e+00,-2.600854286732499077e-01
6.038790398719170227e+00,1.002787203105659941e+00,-3.112096012808294176e-01
6.088677356032380139e+00,9.993820230669899773e-01,-2.613226439676195056e-01
6.104683655842370271e+00,9.975474016260450494e-01,-2.453163441576293735e-01
6.076458864196299992e+00,9.950242215244160526e-01,-2.735411358036996532e-01
6.037336910316570382e+00,9.982862415450419746e-01,-3.126630896834292628e-01
6.039200826564860236e+00,1.002163611830680034e+00,-3.107991734351394086e-01
6.031321451551219681e+00,9.966252114375240279e-01,-3.186785484487799636e-01
6.126380325102100066e+00,9.957454363976659950e-01,-2.236196748978995785e-01
6.060604091898110113e+00,9.969226524025129876e-01,-2.893959081018895318e-01
6.074571964827160109e+00,1.001705827577830110e+00,-2.754280351728395360e-01
6.053630415955780109e+00,9.987659656114420414e-01,-2.963695840442195362e-01
6.126957744428960240e+00,1.003216760885990100e+00,-2.230422555710394050e-01
6.164627679256800441e+00,9.981937237732559920e-01,-1.853723207431992037e-01
6.155506843079820101e+00,1.000656818639720003e+00,-1.944931569201795440e-01
6.089281005011510040e+00,9.977603850653450346e-01,-2.607189949884896052e-01
6.150882739468499949e+00,1.004984296279920031e+00,-1.991172605314996957e-01
6.211074693558449766e+00,1.001298948377199904e+00,-1.389253064415498784e-01
6.161843217957759578e+00,1.000782438167499899e+00,-1.881567820422400672e-01
6.253440495434539947e+00,1.001949987926199936e+00,-9.655950456545969729e-02
6.161900500773469957e+00,1.003394579725219948e+00,-1.880994992265296872e-01
6.188866902577410123e+00,1.002402238703040016e+00,-1.611330974225895218e-01
6.152382139804919881e+00,1.004534506796580073e+00,-1.976178601950797642e-01
6.197144249247820369e+00,1.005983465098819973e+00,-1.528557507521792758e-01
6.208166157808389762e+00,1.006419542610160089e+00,-1.418338421916098824e-01
6.224830202767609677e+00,9.961858801920749906e-01,-1.251697972323899677e-01
6.198158989585560441e+00,9.967263827152720301e-01,-1.518410104144392037e-01
6.135031729605730177e+00,1.000879100626000051e+00,-2.149682703942694673e-01
6.083663625143080012e+00,1.003180900654649932e+00,-2.663363748569196332e-01
6.076322558976079868e+00,1.006292950947190068e+00,-2.736774410239197763e-01
6.066219087031489821e+00,1.000865803878010052e+00,-2.837809129685098242e-01
6.139580823262470233e+00,9.982696668698779474e-01,-2.104191767375294120e-01
6.127935725768669961e+00,9.927960651639360368e-01,-2.220642742313296836e-01
6.129159726030490418e+00,9.974257335400079638e-01,-2.208402739695092265e-01
6.049745695526089762e+00,9.967904299776320087e-01,-3.002543044739098832e-01
6.190832777514230223e+00,1.003087515607480107e+00,-1.591672224857694218e-01
6.171502621013710055e+00,1.001431626410639986e+00,-1.784973789862895899e-01
6.226224850996239901e+00,9.959738203320449568e-01,-1.237751490037597435e-01
6.099408590008049913e+00,9.936592228262439708e-01,-2.505914099919497318e-01
6.089710751011280010e+00,1.003027813777040089e+00,-2.602892489887196348e-01
6.025732129098510192e+00,1.000391758442320089e+00,-3.242678709014894523e-01
6.063241315024639810e+00,9.956059892121780219e-01,-2.867586849753598344e-01
6.096556094468690290e+00,9.929677232296040268e-01,-2.534439055313093547e-01
6.100407154060000003e+00,9.973708167307580030e-01,-2.495928459399996413e-01
6.098605647773910121e+00,9.987894758384819882e-01,-2.513943522260895236e-01
6.182014547826580220e+00,9.990141003316159729e-01,-1.679854521734194250e-01
6.146970209318380007e+00,9.971574208977459497e-01,-2.030297906816196374e-01
6.147992889497229996e+00,1.002635652993079995e+00,-2.020071105027696490e-01
6.103801160563439687e+00,1.002892984209069915e+00,-2.461988394365599575e-01
6.172224248162070381e+00,1.003978317201599912e+00,-1.777757518379292634e-01
6.186009309151449642e+00,1.002585262251189935e+00,-1.639906908485500026e-01
6.103282071011769894e+00,9.940369566070189622e-01,-2.467179289882297510e-01
6.055434514210410235e+00,9.976618873887169725e-01,-2.945654857895894096e-01
6.040342723656589641e+00,9.990437643879479523e-01,-3.096572763434100040e-01
6.059376374979150270e+00,1.001500793135140066e+00,-2.906236250208493743e-01
6.068849609720650129e+00,9.957509000981700220e-01,-2.811503902793495158e-01
6.091074565658979978e+00,9.941827827719580402e-01,-2.589254343410196668e-01
6.025580504311900398e+00,1.000928447526979959e+00,-3.244194956880992464e-01
5.994643523055939838e+00,1.006627594434740036e+00,-3.553564769440598070e-01
6.054078856332320235e+00,1.004927327044220053e+00,-2.959211436676794094e-01
6.114989212910179717e+00,9.916074636720010327e-01,-2.350107870898199280e-01
6.166979486388870058e+00,9.982976973367829743e-01,-1.830205136111295872e-01
6.185345009902530222e+00,1.004027654297839911e+00,-1.646549900974694225e-01
6.125629556017989863e+00,1.004165055379159899e+00,-2.243704439820097818e-01
6.119466068024429717e+00,1.000529236490030005e+00,-2.305339319755699279e-01
6.112054089305019922e+00,1.000072541384529945e+00,-2.379459106949797231e-01
6.074262375189450225e+00,1.003129393824619964e+00,-2.757376248105494199e-01
6.087369871539939581e+00,9.936644212144429833e-01,-2.626301284600600638e-01
6.106449504504359638e+00,9.998561925592199806e-01,-2.435504954956400070e-01
6.079949030352399753e+00,1.002452773852750001e+00,-2.700509696475998922e-01
6.054939693982650084e+00,1.000768114737260017e+00,-2.950603060173495606e-01
6.060348492721449709e+00,1.002684607130339911e+00,-2.896515072785499356e-01
6.095809573379749935e+00,9.992192568740130287e-01,-2.541904266202497098e-01
6.131449780810879879e+00,1.006182375701319964e+00,-2.185502191891197654e-01
6.086016583126689916e+00,1.000447904142109934e+00,-2.639834168733097286e-01
6.071991902263659924e+00,1.007864507396309950e+00,-2.780080977363397210e-01
6.124883725852050098e+00,1.003298806118420039e+00,-2.251162741479495466e-01
6.116626909958490010e+00,1.004931131086070017e+00,-2.333730900415096343e-01
6.147369153070759928e+00,1.003888400635940092e+00,-2.026308469292397163e-01
6.074671428080909763e+00,1.006795927691569892e+00,-2.753285719190898817e-01
6.059363324196279876e+00,1.011221314972039931e+00,-2.906366758037197684e-01
6.057004513137809631e+00,1.004972359966910034e+00,-2.929954868621900133e-01
6.153281246277820138e+00,1.001563628173260057e+00,-1.967187537221795068e-01
6.126127899733390336e+00,9.937327634583490443e-01,-2.238721002666093085e-01
6.106557757079929871e+00,9.977770962234020491e-01,-2.434422429200697735e-01
6.079623150609739568e+00,1.000377804425180095e+00,-2.703768493902600767e-01
6.176691162563339610e+00,1.000982064536019900e+00,-1.733088374366600348e-01
6.188442485814399596e+00,1.002442968538379997e+00,-1.615575141856000485e-01
6.120788062021410347e+00,1.003852881552959930e+00,-2.292119379785892974e-01
6.111360284363890116e+00,1.008503281595849899e+00,-2.386397156361095284e-01
6.097661661658650090e+00,9.979872090434089849e-01,-2.523383383413495551e-01
6.082894124354080390e+00,9.924349326977379704e-01,-2.671058756459192551e-01
6.133792688772840229e+00,9.983802815941049680e-01,-2.162073112271594155e-01
6.164315012985439601e+00,1.002431374623979909e+00,-1.856849870145600434e-01
6.101141796593579691e+00,9.960754248624570373e-01,-2.488582034064199533e-01
6.074028791303460295e+00,9.944998123937579537e-01,-2.759712086965393496e-01
6.059333475434599769e+00,9.947463916674820217e-01,-2.906665245653998753e-01
6.113584113144019838e+00,9.997252864983690035e-01,-2.364158868559798066e-01
6.168204904886420259e+00,9.964577174720260500e-01,-1.817950951135793858e-01
6.124650016085119830e+00,1.005400439994520001e+00,-2.253499839148798145e-01
6.069980825058330254e+00,9.943771721634639960e-01,-2.800191749416693909e-01
6.072330784955879857e+00,9.926360910538940541e-01,-2.776692150441197882e-01
6.039065595648099638e+00,9.985942722969459728e-01,-3.109344043519000067e-01
6.110814994169720293e+00,9.986741905458019763e-01,-2.391850058302793514e-01
6.105200297453389879e+00,1.001580096725420033e+00,-2.447997025466097654e-01
6.122487319511730419e+00,9.951332534179010425e-01,-2.275126804882692255e-01
6.081562437490889650e+00,9.990176095816230006e-01,-2.684375625091099948e-01
6.053420538619990410e+00,1.000392070955999912e+00,-2.965794613800092350e-01
6.149370756208799804e+00,1.000610599979030013e+00,-2.006292437911998405e-01
6.152455871531669729e+00,9.912232936673730510e-01,-1.975441284683299159e-01
6.159677596519459897e+00,9.992349843555770050e-01,-1.903224034805397480e-01
6.172097473704430293e+00,1.002267975129359945e+00,-1.779025262955693520e-01
6.086458233595940293e+00,1.001263526001769932e+00,-2.635417664040593522e-01
6.075045840337829794e+00,9.928701686962969619e-01,-2.749541596621698503e-01
6.097857007393960416e+00,1.000649998815209996e+00,-2.521429926060392290e-01
6.108211797093569650e+00,1.006889640375159933e+00,-2.417882029064299942e-01
6.094458508327409874e+00,9.955347786994409587e-01,-2.555414916725897712e-01
6.037514411145510351e+00,9.967109005206079564e-01,-3.124855888544892935e-01
6.026721639619480264e+00,9.955559373786749822e-01,-3.232783603805193806e-01
6.194618866800460033e+00,1.000073307070370010e+00,-1.553811331995396117e-01
6.073260768231760309e+00,9.985539018292119984e-01,-2.767392317682393355e-01
6.071796828357539866e+00,1.001417128477440022e+00,-2.782031716424597789e-01
6.047170274185599936e+00,9.976672088453419907e-01,-3.028297258143997084e-01
6.166198054584920207e+00,9.987519605499349806e-01,-1.838019454150794374e-01
6.138471343107790190e+00,9.961536597675679783e-01,-2.115286568922094546e-01
6.112897035028500348e+00,1.000618854764099952e+00,-2.371029649714992971e-01
6.165239754515989823e+00,1.005438673086610057e+00,-1.847602454840098218e-01
6.120989435766669651e+00,1.001335811105170004e+00,-2.290105642333299940e-01
6.201042696168060253e+00,9.936661868552020271e-01,-1.489573038319393916e-01
6.227417761280539921e+00,1.000542386669349915e+00,-1.225822387194597241e-01
6.198342685233940053e+00,9.972527740593509771e-01,-1.516573147660595922e-01
6.160874131586170144e+00,9.977173752489270075e-01,-1.891258684138295010e-01
6.164379444033519562e+00,1.004623135317600058e+00,-1.856205559664800830e-01
6.173909996451810045e+00,1.002411897166340049e+00,-1.760900035481895998e-01
6.175499431900520086e+00,9.973916434024120425e-01,-1.745005680994795583e-01
6.173221453698480410e+00,9.938678077584039983e-01,-1.767785463015192349e-01
6.152252695303180197e+00,9.942669512407279475e-01,-1.977473046968194481e-01
6.155397333798689807e+00,1.001834858138830109e+00,-1.946026662013098374e-01
6.154335083305809917e+00,1.001682078593510106e+00,-1.956649166941897278e-01
6.123983202961410299e+00,9.977214069947220043e-01,-2.260167970385893454e-01
6.145071509710679614e+00,9.944768207636629498e-01,-2.049284902893200311e-01
6.152706039813580219e+00,1.000024586475479982e+00,-1.972939601864194259e-01
6.170021695971160014e+00,9.974712241375920385e-01,-1.799783040288396307e-01
6.159287294839150384e+00,1.004644415522540024e+00,-1.907127051608492607e-01
6.111440741948319655e+00,1.008077750744470036e+00,-2.385592580516799899e-01
6.106054843582620073e+00,9.967000991164249868e-01,-2.439451564173795717e-01
6.085823229446050142e+00,9.967619703163870248e-01,-2.641767705539495026e-01
6.234083802105399919e+00,1.000089247181290109e+00,-1.159161978945997262e-01
6.152749151761740087e+00,9.963558214685539483e-01,-1.972508482382595574e-01
6.072168763773830413e+00,1.004981205840989933e+00,-2.778312362261692314e-01
6.119746821069090181e+00,1.002252209275749983e+00,-2.302531789309094634e-01
6.120529965232539560e+00,9.974340246827080314e-01,-2.294700347674600849e-01
6.120797476192049835e+00,9.963398269982719491e-01,-2.292025238079498095e-01
6.109416825421660313e+00,1.006936038605130035e+00,-2.405831745783393316e-01
6.139094243776879622e+00,1.003064654445610104e+00,-2.109057562231200222e-01
6.153815085576400001e+00,1.006577612860710014e+00,-1.961849144235996434e-01
6.208796299450799694e+00,1.002337668315000041e+00,-1.412037005491999508e-01
6.127514022490060164e+00,9.948743436353090219e-01,-2.224859775099394810e-01
6.167907301203440440e+00,1.001267056503049924e+00,-1.820926987965592048e-01
6.154222220062799842e+00,1.004990054500279895e+00,-1.957777799371998029e-01
6.208432299507170349e+00,1.000015460416679991e+00,-1.415677004928292959e-01
6.322963716375680221e+00,1.002668999358419910e+00,-2.703628362431942378e-02
6.153802007904950244e+00,1.006335869351159928e+00,-1.961979920950494005e-01
6.083915170110589798e+00,9.998542667226879566e-01,-2.660848298894098463e-01
6.054495861811379775e+00,1.008681994041680019e+00,-2.955041381886198693e-01
6.100317992891070240e+00,1.008139199257529928e+00,-2.496820071089294046e-01
6.183345369782069945e+00,9.934267703946809691e-01,-1.666546302179297001e-01
6.142592990545850284e+00,9.973856947801940098e-01,-2.074070094541493603e-01
6.146856091505759956e+00,1.009956214776950079e+00,-2.031439084942396889e-01
6.086827613818759808e+00,1.005437311322660010e+00,-2.631723861812398368e-01
6.104664589212309700e+00,1.003599932006030038e+00,-2.453354107876899448e-01
6.110583654429239786e+00,1.005416859173670074e+00,-2.394163455707598587e-01
6.130185349269390294e+00,9.977251626507279703e-01,-2.198146507306093511e-01
6.090916407513559783e+00,9.974374004962199836e-01,-2.590835924864398621e-01
6.078334640989219828e+00,1.000543800373629999e+00,-2.716653590107798166e-01
6.087415513876280215e+00,1.003765391022660047e+00,-2.625844861237194294e-01
6.081070526325589753e+00,9.980411044097470263e-01,-2.689294736744098913e-01
6.055507939764350311e+00,9.955250404835920275e-01,-2.944920602356493333e-01
6.147729804991559632e+00,1.002070691126980106e+00,-2.022701950084400124e-01
6.121312259000109890e+00,9.980456370616009876e-01,-2.286877409998897548e-01
6.110397406495509998e+00,9.965894979746949822e-01,-2.396025935044896471e-01
6.089660441049099759e+00,1.003574918871110055e+00,-2.603395589508998853e-01
6.189406681805910360e+00,9.989460007681310039e-01,-1.605933181940892851e-01
6.164781814679120231e+00,1.001074875272270015e+00,-1.852181853208794138e-01
6.258549673364210086e+00,1.003676023706880027e+00,-9.145032663578955834e-02
6.212677385517349826e+00,1.000434253093879899e+00,-1.373226144826498185e-01
6.093930118034509569e+00,9.897347375714180551e-01,-2.560698819654900760e-01
6.127126677554420198e+00,9.904933311576450405e-01,-2.228733224455794470e-01
6.100438332596319846e+00,9.937484055429539609e-01,-2.495616674036797988e-01
6.084334076648570289e+00,9.939498288853589880e-01,-2.656659233514293561e-01
6.040086851170250348e+00,1.002750496341350050e+00,-3.099131488297492965e-01
6.075038506419319972e+00,9.996303290154779919e-01,-2.749614935806796723e-01
6.118020306558750399e+00,1.004003124846299944e+00,-2.319796934412492462e-01
6.188517304617920267e+00,1.003114208474239932e+00,-1.614826953820793776e-01
6.148785990060919637e+00,1.002911240343320021e+00,-2.012140099390800074e-01
6.151571049712499573e+00,1.002743823253400057e+00,-1.984289502875000721e-01
6.080407799775430000e+00,9.933366963911309799e-01,-2.695922002245696447e-01
6.130638676482830007e+00,9.975604191844039681e-01,-2.193613235171696374e-01
6.299163243231340026e+00,9.983708694858649535e-01,-5.083675676865961890e-02
6.177008888119580376e+00,9.977863742546499992e-01,-1.729911118804192682e-01
6.156052368034949929e+00,9.980015271766919938e-01,-1.939476319650497160e-01
6.137044024882950310e+00,1.003178899916360001e+00,-2.129559751170493342e-01
6.133507840569779823e+00,9.951173557962730287e-01,-2.164921594302198216e-01
6.071530923011850156e+00,9.744869822709020246e-01,-2.784690769881494887e-01
6.172053308236569613e+00,9.373919057978760128e-01,-1.779466917634300316e-01
6.140984428093809733e+00,8.963925981359069928e-01,-2.090155719061899120e-01
6.093429600968470083e+00,8.387680184798329552e-01,-2.565703990315295613e-01
6.126256384186770099e+00,8.030500267941219628e-01,-2.237436158132295461e-01
6.107475489195680396e+00,7.357397418564319835e-01,-2.425245108043192488e-01
6.076835405910100185e+00,6.862834419605360337e-01,-2.731645940898994596e-01
6.113655308644889708e+00,6.259836238733069713e-01,-2.363446913551099371e-01
6.092516006804570061e+00,5.597102960265329941e-01,-2.574839931954295835e-01
6.076666528967879621e+00,4.957862748601170044e-01,-2.733334710321200234e-01
6.027151533616759593e+00,4.006503108966579796e-01,-3.228484663832400514e-01
6.092180540493630225e+00,2.718530097989629857e-01,-2.578194595063694194e-01
6.107584507564889797e+00,1.635957604793059905e-01,-2.424154924351098472e-01
6.117311166692149804e+00,1.295676622966739910e-01,-2.326888333078498405e-01
6.102914520700699619e+00,1.281303321959509911e-01,-2.470854792993000260e-01
6.079693417896749885e+00,8.210910290042379434e-02,-2.703065821032497595e-01
5.947567835347090437e+00,0.000000000000000000e+00,-4.024321646529092078e-01
6.041325682851789836e+00,0.000000000000000000e+00,-3.086743171482098091e-01
6.084271925381360191e+00,0.000000000000000000e+00,-2.657280746186394538e-01
6.053491530440910040e+00,0.000000000000000000e+00,-2.965084695590896047e-01
6.066506326328830134e+00,0.000000000000000000e+00,-2.834936736711695104e-01
6.042082702839990382e+00,0.000000000000000000e+00,-3.079172971600092623e-01
6.054586925682490239e+00,0.000000000000000000e+00,-2.954130743175094054e-01
6.028749936771140128e+00,0.000000000000000000e+00,-3.212500632288595170e-01
6.055472907907030411e+00,0.000000000000000000e+00,-2.945270920929692338e-01
6.100046609493169569e+00,0.000000000000000000e+00,-2.499533905068300754e-01
6.080859506756749688e+00,0.000000000000000000e+00,-2.691404932432499564e-01
6.030630842129830249e+00,0.000000000000000000e+00,-3.193691578701693956e-01
6.056481891581870336e+00,0.000000000000000000e+00,-2.935181084181293087e-01
6.056384138488770219e+00,0.000000000000000000e+00,-2.936158615112294257e-01
6.084338911440739572e+00,0.000000000000000000e+00,-2.656610885592600724e-01
6.071006295730730251e+00,0.000000000000000000e+00,-2.789937042692693936e-01
6.055430365613440280e+00,0.000000000000000000e+00,-2.945696343865593647e-01
6.007805671136820180e+00,0.000000000000000000e+00,-3.421943288631794644e-01
6.065013704001930073e+00,0.000000000000000000e+00,-2.849862959980695720e-01
6.046589515986780405e+00,0.000000000000000000e+00,-3.034104840132192393e-01
6.059639422524099928e+00,0.000000000000000000e+00,-2.903605774758997171e-01
6.007600058182149816e+00,0.000000000000000000e+00,-3.423999418178498289e-01
6.085085536838450437e+00,0.000000000000000000e+00,-2.649144631615492074e-01
6.089955193629790209e+00,0.000000000000000000e+00,-2.600448063702094359e-01
6.096143769075299979e+00,0.000000000000000000e+00,-2.538562309246996662e-01
6.046931098871739962e+00,0.000000000000000000e+00,-3.030689011282596823e-01
6.084318919645929746e+00,0.000000000000000000e+00,-2.656810803540698984e-01
6.072345769464360110e+00,0.000000000000000000e+00,-2.776542305356395346e-01
6.085762612104920422e+00,0.000000000000000000e+00,-2.642373878950792232e-01
6.085027316814429987e+00,0.000000000000000000e+00,-2.649726831855696574e-01
6.098096463611510032e+00,0.000000000000000000e+00,-2.519035363884896128e-01
6.084763406377559747e+00,0.000000000000000000e+00,-2.652365936224398979e-01
6.097941720149210099e+00,0.000000000000000000e+00,-2.520582798507895461e-01
6.084548491789660396e+00,0.000000000000000000e+00,-2.654515082103392487e-01
6.084896331910290002e+00,0.000000000000000000e+00,-2.651036680897096431e-01
