width_LLS_A,Weights,error_LLS_A
6.016312989544760015e+00,9.993939212739839650e-01,-3.336870104552396299e-01
6.104588402514520062e+00,9.986473147005180406e-01,-2.454115974854795823e-01
6.104651292689450059e+00,9.986291005305200086e-01,-2.453487073105495853e-01
6.041925498701290032e+00,1.005356360470869959e+00,-3.080745012987096132e-01
6.001617026670819754e+00,1.004698662630630013e+00,-3.483829733291798902e-01
6.036318508717710252e+00,9.885457416799889874e-01,-3.136814912822893930e-01
5.985112889853230200e+00,1.000363304937220033e+00,-3.648871101467694444e-01
6.038902767779680048e+00,9.988312434378350257e-01,-3.110972322203195972e-01
6.114637463304499754e+00,1.002368394248690064e+00,-2.353625366954998910e-01
6.022811457454070094e+00,1.006464516568049916e+00,-3.271885425459295504e-01
6.094067210250160294e+00,1.002291837037730060e+00,-2.559327897498393511e-01
6.080929741368720443e+00,1.001211749268529960e+00,-2.690702586312792022e-01
6.091887975217519902e+00,9.963589929889840047e-01,-2.581120247824797431e-01
6.011453745433949614e+00,1.003715148800760071e+00,-3.385462545660500311e-01
6.050666594184649583e+00,1.004255562862560014e+00,-2.993334058153500621e-01
6.081836972960680043e+00,1.006696171112950067e+00,-2.681630270393196014e-01
6.034975458676520077e+00,1.000852565164559893e+00,-3.150245413234795677e-01
6.004532604555559594e+00,1.000147287095489945e+00,-3.454673954444400508e-01
6.018763720172190190e+00,1.001423575762800056e+00,-3.312362798278094544e-01
5.959582100369170021e+00,1.000231764835070036e+00,-3.904178996308296234e-01
5.950255660586109663e+00,9.967643848208449509e-01,-3.997443394138899819e-01
6.036398060964240031e+00,9.952971166309270146e-01,-3.136019390357596137e-01
6.104797269665500181e+00,1.007129323620540085e+00,-2.452027303344994635e-01
6.063077132058189989e+00,1.002294433480990010e+00,-2.869228679418096561e-01
6.064122560699430231e+00,1.000339054027139962e+00,-2.858774393005694137e-01
5.992332932953149616e+00,9.950952965000670059e-01,-3.576670670468500290e-01
6.068878691738359699e+00,9.988334382877129825e-01,-2.811213082616399461e-01
6.039287241176870324e+00,1.000289356582799938e+00,-3.107127588231293203e-01
6.095379330005590290e+00,9.956437799305130065e-01,-2.546206699944093543e-01
6.089186617689199998e+00,9.997441810390209627e-01,-2.608133823107996463e-01
5.993142941792699574e+00,9.924413225800420291e-01,-3.568570582073000708e-01
6.020657653857900193e+00,9.950026081046650095e-01,-3.293423461420994514e-01
5.994014537223759653e+00,9.979411428899850334e-01,-3.559854627762399915e-01
6.066249872204229732e+00,1.001349878884050026e+00,-2.837501277957699131e-01
6.064306227900299717e+00,1.000134683653600032e+00,-2.856937720996999275e-01
6.047029433139639920e+00,1.000214798059340104e+00,-3.029705668603597246e-01
6.076930983145039988e+00,9.940062720774549554e-01,-2.730690168549596564e-01
6.120140825102240001e+00,1.007093900505710016e+00,-2.298591748977596438e-01
6.266826168218740278e+00,9.940828859047059485e-01,-8.317383178125936638e-02
6.201238243412359630e+00,9.965511591033340277e-01,-1.487617565876400150e-01
6.253999226646650200e+00,1.001830002939849917e+00,-9.600077335334944451e-02
6.201468385430690233e+00,1.006176562681019959e+00,-1.485316145693094114e-01
6.265027490231349638e+00,1.003303560121739935e+00,-8.497250976865000638e-02
6.251273042901270394e+00,9.969772901317159874e-01,-9.872695709872925107e-02
6.242236266654299648e+00,9.966671915950080507e-01,-1.077637333456999968e-01
6.219170577649130394e+00,1.002916725040599921e+00,-1.308294223508692511e-01
6.153921695720799612e+00,1.004122898691500065e+00,-1.960783042792000330e-01
6.173689666367550011e+00,1.001643004586669994e+00,-1.763103336324496340e-01
6.127857074157289752e+00,9.888316710629629913e-01,-2.221429258427098929e-01
6.242901993813159578e+00,9.977797462100259640e-01,-1.070980061868400668e-01
6.143172481654180395e+00,1.003125522545960102e+00,-2.068275183458192501e-01
6.143500006722179663e+00,1.006070332135309942e+00,-2.064999932778199820e-01
6.138612125572140421e+00,9.983808371674699478e-01,-2.113878744278592237e-01
6.138723087941180268e+00,9.934641030736740541e-01,-2.112769120588193772e-01
6.107710779836610371e+00,1.003111609485000111e+00,-2.422892201633892739e-01
6.092247653498399806e+00,1.004387623031189891e+00,-2.577523465015998383e-01
6.057146621920939999e+00,9.985209443168839849e-01,-2.928533780790596452e-01
6.095817648686050028e+00,9.871236355733300494e-01,-2.541823513139496171e-01
6.107832092365770293e+00,9.989041407163129493e-01,-2.421679076342293513e-01
6.111908140610189832e+00,1.002094106385720051e+00,-2.380918593898098123e-01
6.185810266383300338e+00,1.001937740543920041e+00,-1.641897336166993071e-01
6.129707511241430318e+00,9.923442989314340545e-01,-2.202924887585693270e-01
6.103708162249150249e+00,9.973082789878110477e-01,-2.462918377508493961e-01
6.119830352481679725e+00,9.973941656725170413e-01,-2.301696475183199198e-01
5.983388388910380051e+00,1.002718344126980021e+00,-3.666116110896195934e-01
6.132238366067709556e+00,9.990445448292589736e-01,-2.177616339322900885e-01
6.162350237649760309e+00,1.002256781122500051e+00,-1.876497623502393353e-01
6.120195183190049626e+00,1.004121851016980038e+00,-2.298048168099500188e-01
6.048228254224020439e+00,1.001948348531040089e+00,-3.017717457759792055e-01
6.040625583713040037e+00,9.999091777791599966e-01,-3.093744162869596082e-01
6.098411462438160235e+00,9.972271500682049483e-01,-2.515885375618394093e-01
6.058899706463479973e+00,9.959274481811990487e-01,-2.911002935365196720e-01
6.073285884440860372e+00,1.001599925826250015e+00,-2.767141155591392732e-01
6.056505484781549598e+00,1.007215981006919892e+00,-2.934945152184500472e-01
6.043345312984460094e+00,1.003838357473890053e+00,-3.066546870155395510e-01
6.127700449325789833e+00,9.958192714221469899e-01,-2.222995506742098115e-01
6.129079207647619931e+00,9.965697733276710490e-01,-2.209207923523797135e-01
6.115546764483450026e+00,1.004187889667990108e+00,-2.344532355165496185e-01
6.092700477806440418e+00,1.000184878876269945e+00,-2.572995221935592269e-01
6.190029658318789707e+00,1.003262666640329925e+00,-1.599703416812099377e-01
6.219093513350720137e+00,1.001551281839369922e+00,-1.309064866492795076e-01
6.158293969090729902e+00,9.967477702251460459e-01,-1.917060309092697423e-01
6.149548030080209671e+00,9.987472426100529876e-01,-2.004519699197899740e-01
6.134703919425629870e+00,1.005368704912029898e+00,-2.152960805743697748e-01
6.126454476246459890e+00,1.001706154817940009e+00,-2.235455237535397544e-01
6.042764221922410250e+00,9.996873236171680555e-01,-3.072357780775893943e-01
6.151814876255089715e+00,9.970881916041079984e-01,-1.981851237449099301e-01
6.065550677966849769e+00,9.989455775681980176e-01,-2.844493220331498762e-01
6.058473405234219733e+00,1.002950600685200033e+00,-2.915265947657799117e-01
6.094240729717750327e+00,9.980581086588999895e-01,-2.557592702822493180e-01
6.105318486236310349e+00,9.978910612444780170e-01,-2.446815137636892956e-01
6.097567303046689702e+00,9.998800704246020299e-01,-2.524326969533099430e-01
6.100176157685750056e+00,1.004915107597200041e+00,-2.498238423142495890e-01
6.056148520791180268e+00,9.989281670831580140e-01,-2.938514792088193772e-01
6.077474047718940398e+00,9.965076428084399529e-01,-2.725259522810592472e-01
6.096311940510429572e+00,9.983182558632830439e-01,-2.536880594895700725e-01
6.067596120086969691e+00,1.004553202084049968e+00,-2.824038799130299537e-01
6.111649499437680433e+00,1.007572423065490108e+00,-2.383505005623192119e-01
6.133934186839430147e+00,1.000031000289719918e+00,-2.160658131605694976e-01
6.063875972504930267e+00,1.000564186699989921e+00,-2.861240274950693774e-01
6.095668848542239893e+00,1.005926985952809938e+00,-2.543311514577597521e-01
5.987034449794670365e+00,1.004052562381759994e+00,-3.629655502053292793e-01
6.098993587574970121e+00,1.003089147635509937e+00,-2.510064124250295237e-01
6.209650612308079687e+00,9.970611906431320337e-01,-1.403493876919199579e-01
6.205627522251649708e+00,1.004067886396659892e+00,-1.443724777483499366e-01
6.133726494717460120e+00,9.956330888871920415e-01,-2.162735052825395243e-01
6.169299873852599703e+00,1.002744880901609958e+00,-1.807001261473999421e-01
6.146280168994230131e+00,1.007998553383639972e+00,-2.037198310057695139e-01
6.104931253034050265e+00,1.000327826481369975e+00,-2.450687469659493800e-01
6.083185819356840440e+00,1.003396259453650075e+00,-2.668141806431592045e-01
6.051478128678070334e+00,9.939434731772249787e-01,-2.985218713219293107e-01
6.016813333117720042e+00,9.993499365876179485e-01,-3.331866668822796029e-01
6.118160279062819562e+00,9.963344639490490096e-01,-2.318397209371800827e-01
6.092626717693909733e+00,1.001417052506690109e+00,-2.573732823060899122e-01
6.100029841954819787e+00,1.009869043751919993e+00,-2.499701580451798577e-01
6.110528503913780440e+00,9.979502998492489896e-01,-2.394714960862192044e-01
6.100490098044259568e+00,1.004465057716710019e+00,-2.495099019557400766e-01
6.094265583813320397e+00,9.922315511331799565e-01,-2.557344161866792476e-01
6.058759598986090289e+00,9.982662401846800204e-01,-2.912404010139093558e-01
6.042264725034930173e+00,1.001819681306610033e+00,-3.077352749650694719e-01
6.046661520796149603e+00,9.960925990572889743e-01,-3.033384792038500422e-01
6.033989647401109657e+00,1.005374629214369930e+00,-3.160103525988899875e-01
6.031504708828309802e+00,9.945386406562829462e-01,-3.184952911716898427e-01
6.106918314048759733e+00,1.002336993404949972e+00,-2.430816859512399120e-01
6.018036471015269839e+00,9.984228114845790092e-01,-3.319635289847298054e-01
6.034514636806360244e+00,1.006703146343840061e+00,-3.154853631936394009e-01
6.029761694253950033e+00,1.003398112681280097e+00,-3.202383057460496119e-01
6.017344998120189636e+00,9.871550017610990491e-01,-3.326550018798100083e-01
6.026760008519429945e+00,1.001651088403330059e+00,-3.232399914805696994e-01
6.070645242182480139e+00,1.004457655591439957e+00,-2.793547578175195056e-01
5.992849915463099641e+00,1.001402739223079985e+00,-3.571500845369000032e-01
6.008883009083329618e+00,9.973169868477930189e-01,-3.411169909166700265e-01
5.982147615661790319e+00,1.000181402830639943e+00,-3.678523843382093261e-01
5.981196026227600271e+00,1.002865105141399926e+00,-3.688039737723993738e-01
5.971884183934189849e+00,1.000298167259580095e+00,-3.781158160658097955e-01
6.062862660597129860e+00,1.002632648354919942e+00,-2.871373394028697845e-01
6.047416244100450200e+00,9.998737023419439485e-01,-3.025837558995494447e-01
6.058640906811680438e+00,9.917903511498239455e-01,-2.913590931883192070e-01
5.955203604429869735e+00,1.001068514401729947e+00,-3.947963955701299099e-01
6.081471048336510421e+00,1.005224057548409933e+00,-2.685289516634892237e-01
6.133221504484099640e+00,9.974782043347799609e-01,-2.167784955159000049e-01
6.107538033646250142e+00,9.917327071053519960e-01,-2.424619663537495029e-01
6.037811438151679866e+00,1.000384052392069956e+00,-3.121885618483197788e-01
6.012075842303019613e+00,1.009783504723019920e+00,-3.379241576969800320e-01
6.085341196692920285e+00,1.005919095427209919e+00,-2.646588033070793600e-01
6.089572923315270003e+00,9.979612958840069492e-01,-2.604270766847296414e-01
6.031486792762249749e+00,1.002801766861940003e+00,-3.185132072377498957e-01
5.939875022212690148e+00,1.006598926748879963e+00,-4.101249777873094970e-01
5.898002808436960009e+00,9.958599454399910123e-01,-4.519971915630396353e-01
6.070060765744569764e+00,1.000586766502679970e+00,-2.799392342554298807e-01
6.015336105456870364e+00,9.996321186262340230e-01,-3.346638945431292811e-01
5.992001940764399848e+00,9.992160211601539554e-01,-3.579980592355997970e-01
6.017740917688949587e+00,9.949558054738359969e-01,-3.322590823110500580e-01
6.053113087262060432e+00,9.926238291018320004e-01,-2.968869127379392125e-01
6.043561392164059853e+00,1.006489864744809948e+00,-3.064386078359397914e-01
6.030553748822000237e+00,1.000132894026420027e+00,-3.194462511779994074e-01
5.963141407388030224e+00,9.907876941732060017e-01,-3.868585926119694207e-01
6.003173113889570089e+00,1.000835678111859917e+00,-3.468268861104295553e-01
5.988493047252419821e+00,1.001694473344489911e+00,-3.615069527475798239e-01
5.959741502310540007e+00,9.971251605516660010e-01,-3.902584976894596380e-01
6.037555852013100299e+00,1.001700976075740046e+00,-3.124441479868993454e-01
6.013385287295159642e+00,9.993641697231939736e-01,-3.366147127048400023e-01
6.052141877690510263e+00,1.000728075572280051e+00,-2.978581223094893815e-01
6.063925133227500375e+00,9.937206436488139616e-01,-2.860748667724992700e-01
6.092019735014230442e+00,9.978272657844989846e-01,-2.579802649857692032e-01
6.106823957512170331e+00,9.998853182779270377e-01,-2.431760424878293136e-01
6.065737457032150282e+00,9.945616696515430233e-01,-2.842625429678493632e-01
5.999252897084570435e+00,9.944458911999980444e-01,-3.507471029154292097e-01
5.964656676855289774e+00,1.008015536530149969e+00,-3.853433231447098706e-01
5.948225176297300187e+00,1.005580087105609977e+00,-4.017748237026994573e-01
5.950189969505079723e+00,9.960762562226359584e-01,-3.998100304949199213e-01
6.026568618211809891e+00,9.950089058181550428e-01,-3.234313817881897535e-01
6.070794612167410342e+00,9.988385999223849954e-01,-2.792053878325893024e-01
6.065495647158989811e+00,1.003178594475250041e+00,-2.845043528410098332e-01
6.094279396613069721e+00,1.000041673000380049e+00,-2.557206033869299233e-01
6.082073335659529789e+00,9.994647180311639900e-01,-2.679266643404698556e-01
6.210867645499069667e+00,9.978146921477250020e-01,-1.391323545009299778e-01
6.139617310663170180e+00,9.952248323249770490e-01,-2.103826893368294648e-01
6.096449984615089690e+00,1.005999269757249959e+00,-2.535500153849099547e-01
6.075944745210270170e+00,1.006319022435570032e+00,-2.740552547897294744e-01
6.060973110199330272e+00,1.004218017279209896e+00,-2.890268898006693732e-01
6.096007605659919726e+00,9.914052708232690136e-01,-2.539923943400799189e-01
6.086105698278750253e+00,9.944201253820510455e-01,-2.638943017212493913e-01
6.098015757902749634e+00,1.006007058118109976e+00,-2.519842420972500108e-01
6.071054016736209924e+00,1.003065751506049930e+00,-2.789459832637897208e-01
5.979994199876710326e+00,9.961348343888100088e-01,-3.700058001232893190e-01
6.075244290991499874e+00,9.951713410004540128e-01,-2.747557090084997711e-01
6.042951095961289987e+00,1.001520245850020085e+00,-3.070489040387096580e-01
6.015767191675649883e+00,1.003636942468510096e+00,-3.342328083243497616e-01
6.003661866065010067e+00,1.006764812630849937e+00,-3.463381339349895782e-01
6.056984728537869955e+00,1.006385924851050051e+00,-2.930152714621296894e-01
6.050999533202549685e+00,1.002714655411450106e+00,-2.990004667974499597e-01
6.089657977724339588e+00,1.000546567986630109e+00,-2.603420222756600566e-01
5.982792637257699830e+00,1.001654282275820096e+00,-3.672073627422998143e-01
5.999971592046880353e+00,1.000679826196259947e+00,-3.500284079531192916e-01
6.051888924027969630e+00,1.000781005392940015e+00,-2.981110759720300152e-01
6.064839321077170275e+00,1.000023626697740031e+00,-2.851606789228293692e-01
6.100334426093899864e+00,1.001376555674349911e+00,-2.496655739060997803e-01
6.126000445847179954e+00,1.007855511305540075e+00,-2.239995541528196910e-01
6.051133697493339625e+00,9.977486833153229595e-01,-2.988663025066600198e-01
6.084692436782879632e+00,9.876703469565040194e-01,-2.653075632171200127e-01
6.114918278008469876e+00,1.001948274904880032e+00,-2.350817219915297684e-01
6.126979499919870342e+00,1.009216424093289932e+00,-2.230205000801293025e-01
6.158297782575170132e+00,9.898613765607260362e-01,-1.917022174248295130e-01
6.103840375617240355e+00,9.946484198742000515e-01,-2.461596243827592900e-01
6.094046027954820310e+00,9.984318470378440447e-01,-2.559539720451793343e-01
6.134008815733870357e+00,9.996251438712669968e-01,-2.159911842661292880e-01
6.072281212514580417e+00,1.002170829524440032e+00,-2.777187874854192273e-01
5.995136528745759641e+00,1.003797668198999959e+00,-3.548634712542400038e-01
6.097863190453770343e+00,1.001613517254279939e+00,-2.521368095462293013e-01
6.056117643143159590e+00,9.875153078313250177e-01,-2.938823568568400546e-01
6.043945506974189641e+00,9.936066964900569509e-01,-3.060544930258100038e-01
5.940803414664859616e+00,9.999891683039650037e-01,-4.091965853351400284e-01
6.108049880998819958e+00,1.004933105041740049e+00,-2.419501190011796865e-01
6.160996246165059809e+00,1.001586832040179953e+00,-1.890037538349398361e-01
6.104832074497860361e+00,9.993985317418789815e-01,-2.451679255021392834e-01
6.110194757975610180e+00,9.945884856353369718e-01,-2.398052420243894645e-01
6.139881871760209719e+00,1.001262806590869969e+00,-2.101181282397899253e-01
6.137156740264219756e+00,1.002777589916910017e+00,-2.128432597357798883e-01
6.135745572088220356e+00,9.933245171553070074e-01,-2.142544279117792883e-01
6.094367950784869592e+00,9.965533364035750186e-01,-2.556320492151300527e-01
6.083123768380439778e+00,9.954511879386259698e-01,-2.668762316195598672e-01
5.933513427152769637e+00,9.967669761282420549e-01,-4.164865728472300077e-01
6.119179233005159979e+00,1.005256590703500041e+00,-2.308207669948396656e-01
6.093099512421240149e+00,1.005480226649400066e+00,-2.569004875787594955e-01
6.026896704501299773e+00,1.000282218054880046e+00,-3.231032954986998718e-01
6.050316643254250337e+00,9.898188420793999631e-01,-2.996833567457493075e-01
6.080851107690950386e+00,9.980743972736300096e-01,-2.691488923090492591e-01
6.174383759353760048e+00,1.011318871147220078e+00,-1.756162406462395964e-01
6.175340854208459795e+00,1.003101395164440079e+00,-1.746591457915398493e-01
6.103110933828440388e+00,9.929437677077469493e-01,-2.468890661715592572e-01
6.169194672792479572e+00,9.992642153652719905e-01,-1.808053272075200724e-01
6.202986267985170166e+00,1.001982691951349924e+00,-1.470137320148294791e-01
6.084897542927239833e+00,1.005721382940619968e+00,-2.651024570727598118e-01
6.172901552922869683e+00,1.004231726471660036e+00,-1.770984470771299613e-01
6.100694459791119684e+00,9.963689306000460544e-01,-2.493055402088799610e-01
6.092624212721699628e+00,9.930574367535339730e-01,-2.573757872783000167e-01
6.097676056533510192e+00,9.953134769732859821e-01,-2.523239434664894532e-01
6.056043712272230373e+00,1.008837085297499936e+00,-2.939562877277692721e-01
6.092286713889209615e+00,1.009475497651759923e+00,-2.577132861107900297e-01
6.123139688938000091e+00,9.908259853579860499e-01,-2.268603110619995533e-01
6.065256262868060411e+00,9.903186057560380284e-01,-2.847437371319392341e-01
6.109187472364440374e+00,9.961240773752449984e-01,-2.408125276355592703e-01
6.101420030817640061e+00,1.006731964878150087e+00,-2.485799691823595836e-01
5.999808477827349940e+00,1.000036352482110091e+00,-3.501915221726497052e-01
6.053324629419400082e+00,9.944429074418730252e-01,-2.966753705805995622e-01
6.129610951651799589e+00,9.997330414614760130e-01,-2.203890483482000562e-01
6.053284418741820438e+00,1.002914220386130095e+00,-2.967155812581792063e-01
6.081762678889510276e+00,1.002311964186390014e+00,-2.682373211104893684e-01
5.959072303498889944e+00,1.001941517468780019e+00,-3.909276965011097005e-01
6.179096184815249693e+00,9.940318456906940270e-01,-1.709038151847499520e-01
6.144861339646389808e+00,9.960802535188230111e-01,-2.051386603536098363e-01
6.104901287663450304e+00,9.980036093361039917e-01,-2.450987123365493403e-01
6.052909991972749815e+00,1.004163048077880038e+00,-2.970900080272498300e-01
6.058299517247349719e+00,1.001653801134509969e+00,-2.917004827526499255e-01
6.073045804425629690e+00,9.953486343700179706e-01,-2.769541955743699546e-01
6.038924845630120330e+00,9.964209252898730274e-01,-3.110751543698793142e-01
6.133470333803080266e+00,1.007147950825860061e+00,-2.165296661969193792e-01
6.050127990322369698e+00,1.005090493448530076e+00,-2.998720096776299471e-01
5.965309464074169732e+00,9.743016294153510337e-01,-3.846905359258299129e-01
5.899895244049769616e+00,9.313065310075240300e-01,-4.501047559502300288e-01
6.097780282344910319e+00,8.936624170378799636e-01,-2.522197176550893261e-01
6.117718058652699575e+00,8.685628459160390502e-01,-2.322819413473000694e-01
6.049649012367959600e+00,8.131495389680030161e-01,-3.003509876320400451e-01
6.038988326203310386e+00,7.488741134760009688e-01,-3.110116737966892586e-01
6.042582017418790308e+00,6.866485748316429882e-01,-3.074179825812093370e-01
6.014892036307579737e+00,6.372707917801340161e-01,-3.351079636924199079e-01
6.046350700043359616e+00,5.746940763447969669e-01,-3.036492999566400286e-01
5.934437059949170035e+00,5.121499399920239615e-01,-4.155629400508296101e-01
6.039968893393849569e+00,3.991118347968369839e-01,-3.100311066061500753e-01
6.009089961426839821e+00,2.744202609625390199e-01,-3.409100385731598237e-01
5.980399229109179871e+00,1.781470773468329938e-01,-3.696007708908197742e-01
5.962581605771870130e+00,1.292217603650279989e-01,-3.874183942281295145e-01
6.040394983868350387e+00,1.244978190468190027e-01,-3.096050161316492577e-01
5.970185815182849964e+00,9.354855861285470142e-02,-3.798141848171496804e-01
6.016013421585009624e+00,5.276085017458039678e-02,-3.339865784149900207e-01
6.042950233076229694e+00,0.000000000000000000e+00,-3.070497669237699512e-01
5.991766570849329732e+00,0.000000000000000000e+00,-3.582334291506699131e-01
6.047570476409740436e+00,0.000000000000000000e+00,-3.024295235902592083e-01
5.985116595319410315e+00,0.000000000000000000e+00,-3.648834046805893294e-01
6.024055492237679665e+00,0.000000000000000000e+00,-3.259445077623199793e-01
5.986590704721069578e+00,0.000000000000000000e+00,-3.634092952789300668e-01
5.998701739721560067e+00,0.000000000000000000e+00,-3.512982602784395780e-01
5.999954709980640288e+00,0.000000000000000000e+00,-3.500452900193593564e-01
6.000529772707229981e+00,0.000000000000000000e+00,-3.494702272927696640e-01
6.000818197264449871e+00,0.000000000000000000e+00,-3.491818027355497733e-01
6.013796245052249745e+00,0.000000000000000000e+00,-3.362037549477498999e-01
6.025599709416759708e+00,0.000000000000000000e+00,-3.244002905832399364e-01
6.061880199063219621e+00,0.000000000000000000e+00,-2.881198009367800239e-01
6.024960695435989777e+00,0.000000000000000000e+00,-3.250393045640098677e-01
6.011602379534740415e+00,0.000000000000000000e+00,-3.383976204652592301e-01
6.050889408728900243e+00,0.000000000000000000e+00,-2.991105912710994019e-01
6.029921788149289696e+00,0.000000000000000000e+00,-3.200782118507099483e-01
6.012143961854479635e+00,0.000000000000000000e+00,-3.378560381455200101e-01
6.013796986900990404e+00,0.000000000000000000e+00,-3.362030130990092402e-01
6.011835245727580102e+00,0.000000000000000000e+00,-3.381647542724195432e-01
6.042025122819289606e+00,0.000000000000000000e+00,-3.079748771807100383e-01
6.040127990156020310e+00,0.000000000000000000e+00,-3.098720098439793347e-01
6.013084100393990106e+00,0.000000000000000000e+00,-3.369158996060095390e-01
6.013995757939220255e+00,0.000000000000000000e+00,-3.360042420607793900e-01
