width_LLS_B,Weights,error_LLS_B
6.229566357299679780e+00,9.934762808389280275e-01,-1.204336427003198651e-01
6.256062659532750203e+00,1.001216857632349910e+00,-9.393734046724944164e-02
6.281215248660090289e+00,1.008684401840890033e+00,-6.878475133990935575e-02
6.267071804279890301e+00,1.011057170702909902e+00,-8.292819572010934337e-02
6.294315292388840355e+00,9.970627839072020437e-01,-5.568470761115928980e-02
6.305304830061749577e+00,9.957326190676719646e-01,-4.469516993825006779e-02
6.279114985409970373e+00,9.960158663250170408e-01,-7.088501459002927163e-02
6.268207479016630224e+00,1.001317147775999894e+00,-8.179252098336942112e-02
6.230200638823760073e+00,1.001868987011059975e+00,-1.197993611762395716e-01
6.230318531182819974e+00,1.000881298328899938e+00,-1.196814688171796703e-01
6.281659175727379640e+00,9.913091054975919914e-01,-6.834082427262000436e-02
6.309388322175140118e+00,9.909497390954780105e-01,-4.061167782485952671e-02
6.257216074261780392e+00,1.000290912491980100e+00,-9.278392573821925282e-02
6.245487090691970167e+00,9.986320904936799581e-01,-1.045129093080294780e-01
6.168291821890400151e+00,1.000077038925279993e+00,-1.817081781095994941e-01
6.128323832827369699e+00,9.941830981250510124e-01,-2.216761671726299454e-01
6.141246290452779810e+00,1.003022201311019934e+00,-2.087537095472198345e-01
6.165272824457970202e+00,9.952017098884130553e-01,-1.847271755420294426e-01
6.214428775036370034e+00,9.913202559512549472e-01,-1.355712249636296107e-01
6.201170615295150235e+00,9.939374931194669971e-01,-1.488293847048494101e-01
6.175272382656490144e+00,1.005418977689300108e+00,-1.747276173435095004e-01
6.188082740235460122e+00,1.005654539673060066e+00,-1.619172597645395228e-01
6.174321420204809563e+00,1.000236923570460013e+00,-1.756785797951900818e-01
6.162143133683279927e+00,1.001408084714509927e+00,-1.878568663167197172e-01
6.175244934413529840e+00,9.994344383390979525e-01,-1.747550655864698044e-01
6.226289103470859843e+00,1.000846671058359894e+00,-1.237108965291398022e-01
6.239169576153550167e+00,9.990216963713339782e-01,-1.108304238464494773e-01
6.201261968341610142e+00,9.975651586118340353e-01,-1.487380316583895024e-01
6.201330260516689563e+00,9.975045778427960030e-01,-1.486697394833100816e-01
6.189290831751240063e+00,9.999419785586659559e-01,-1.607091682487595818e-01
6.188583763673239702e+00,1.001921045381640063e+00,-1.614162363267599432e-01
6.226200767723439888e+00,9.983078130352439628e-01,-1.237992322765597564e-01
6.239192415689710280e+00,9.945522619947679832e-01,-1.108075843102893643e-01
6.214217569412899600e+00,1.002621130227800084e+00,-1.357824305871000448e-01
6.188362707534199814e+00,1.007332505481500107e+00,-1.616372924657998311e-01
6.161353503898309825e+00,1.006194825203700072e+00,-1.886464961016898201e-01
6.186210229211419609e+00,1.004518414557739936e+00,-1.637897707885800358e-01
6.212361306298920027e+00,1.001553958934150002e+00,-1.376386937010796174e-01
6.247169358997719968e+00,9.980761638733389729e-01,-1.028306410022796769e-01
6.299411480447989931e+00,9.917592017394569748e-01,-5.058851955200971418e-02
6.298049618731179855e+00,9.950106585096559764e-01,-5.195038126881978968e-02
6.299276307640430339e+00,9.982898917477810441e-01,-5.072369235956930567e-02
6.310445705336509725e+00,9.980009193038169579e-01,-3.955429466348991951e-02
6.260278028969639585e+00,9.999604125363099616e-01,-8.972197103036005927e-02
6.222299012422979558e+00,9.952712088021370418e-01,-1.277009875770200864e-01
6.196087878653759873e+00,9.980774182234499747e-01,-1.539121213462397719e-01
6.220339620953179605e+00,9.971023191165110378e-01,-1.296603790468200401e-01
6.220170094137300154e+00,9.991506274638249918e-01,-1.298299058626994906e-01
6.194262264386289907e+00,1.001321359063759964e+00,-1.557377356137097379e-01
6.195218236672539902e+00,1.007739547158100102e+00,-1.547817633274597426e-01
6.142187558191300134e+00,9.983387154106679873e-01,-2.078124418086995107e-01
6.168455965636780114e+00,9.991915244132589802e-01,-1.815440343632195308e-01
6.180492213408250279e+00,1.001250621152000031e+00,-1.695077865917493654e-01
6.179110777450100400e+00,1.004454177072140020e+00,-1.708892225498992445e-01
6.191226857416870288e+00,1.001415054782210046e+00,-1.587731425831293564e-01
6.229128430205950195e+00,9.984452098146500143e-01,-1.208715697940494493e-01
6.190310493020519722e+00,9.976732691249069473e-01,-1.596895069794799227e-01
6.176178834846029808e+00,1.001333739280519941e+00,-1.738211651539698366e-01
6.176443313105039579e+00,1.004244612274840076e+00,-1.735566868949600661e-01
6.201129010107759854e+00,9.986612302753350434e-01,-1.488709898922397912e-01
6.227058535135189921e+00,1.006546851501979978e+00,-1.229414648648097241e-01
6.253268985098910271e+00,1.006255063791009929e+00,-9.673101490108937384e-02
6.265425284846990017e+00,1.002929315885529915e+00,-8.457471515300962750e-02
6.228208811528399558e+00,9.993752251443359658e-01,-1.217911884716000870e-01
6.213209315643569930e+00,9.980623098792360537e-01,-1.367906843564297148e-01
6.188226967395429767e+00,9.945697347486249784e-01,-1.617730326045698774e-01
6.202110366641339745e+00,9.967574005237720414e-01,-1.478896333586598999e-01
6.200372892012220305e+00,9.995452104266909776e-01,-1.496271079877793397e-01
6.225318787018060185e+00,1.004836619979539991e+00,-1.246812129819394599e-01
6.224208945721540154e+00,9.994634706750340492e-01,-1.257910542784594909e-01
6.249288039448970267e+00,9.998581304131419767e-01,-1.007119605510293781e-01
6.275154261052070304e+00,9.927861430349139704e-01,-7.484573894792934112e-02
6.299222967954060337e+00,1.003207172805619996e+00,-5.077703204593930764e-02
6.300114602132249608e+00,1.000036698603379959e+00,-4.988539786775003648e-02
6.261140870480399911e+00,1.006752296529020096e+00,-8.885912951959973327e-02
6.248242072775349598e+00,1.001936290206330016e+00,-1.017579272246500466e-01
6.299076281487629991e+00,1.000623351381650039e+00,-5.092371851236965341e-02
6.310314492955169996e+00,9.941073679429950349e-01,-3.968550704482964875e-02
6.323344447363280274e+00,9.963940022266689622e-01,-2.665555263671937070e-02
6.336152775935880221e+00,1.002572694215730031e+00,-1.384722406411942330e-02
6.339569859225470339e+00,1.004334213339999948e+00,-1.043014077452930621e-02
6.300325070978479935e+00,1.002767226499279962e+00,-4.967492902151970924e-02
6.287400893851129879e+00,9.960527756937259669e-01,-6.259910614886976532e-02
6.274347137352219939e+00,9.950907136884340476e-01,-7.565286264777970615e-02
6.276249835690100198e+00,9.996431955181319662e-01,-7.375016430989944638e-02
6.275147328947739744e+00,1.006658172422020048e+00,-7.485267105225990036e-02
6.289447193513909795e+00,1.002157561079759951e+00,-6.055280648608984961e-02
6.262207677808199868e+00,1.006960361475510046e+00,-8.779232219179977648e-02
6.264306825180259608e+00,1.000061832341690105e+00,-8.569317481974003670e-02
6.263168926350299870e+00,1.002833462502610073e+00,-8.683107364969977482e-02
6.275316247010979787e+00,9.999131070280059541e-01,-7.468375298901985815e-02
6.212217639458549989e+00,1.000125374645669973e+00,-1.377823605414496555e-01
6.213464814417149817e+00,9.990627378383859503e-01,-1.365351855828498273e-01
6.225339348180149557e+00,9.981820692053160471e-01,-1.246606518198500879e-01
6.224192879402120404e+00,1.006216775848550071e+00,-1.258071205978792406e-01
6.212452736238719631e+00,1.001522504818340042e+00,-1.375472637612800142e-01
6.223451936023930209e+00,9.990710449000109739e-01,-1.265480639760694359e-01
6.214319351304699701e+00,9.982531126870000104e-01,-1.356806486952999435e-01
6.238525867542749737e+00,1.003510701878050027e+00,-1.114741324572499082e-01
6.238260414570720336e+00,9.995654400529829786e-01,-1.117395854292793089e-01
6.249259956186810072e+00,1.002631522099270089e+00,-1.007400438131895726e-01
6.210340167816900347e+00,1.000623212483370050e+00,-1.396598321830992973e-01
6.199384001656939702e+00,9.966762558970340136e-01,-1.506159983430599425e-01
6.197478358171170321e+00,9.989216226160669843e-01,-1.525216418288293241e-01
6.184262688469820191e+00,1.000629331804840039e+00,-1.657373115301794542e-01
6.197193719741219908e+00,1.009330303660199935e+00,-1.528062802587797364e-01
6.249297720544290335e+00,1.004018806000990027e+00,-1.007022794557093093e-01
6.285305800038689661e+00,9.994000574134970227e-01,-6.469419996130998385e-02
6.287336001837349642e+00,9.920873932962409603e-01,-6.266399816265000311e-02
6.273199263533720149e+00,9.979676269146720013e-01,-7.680073646627949557e-02
6.247438275005199770e+00,1.006267875680070034e+00,-1.025617249947998744e-01
6.208568272959560375e+00,1.004011836853029971e+00,-1.414317270404392701e-01
6.209142050235279875e+00,9.977362456637529631e-01,-1.408579497647197698e-01
6.157245650451179664e+00,9.975488212285440470e-01,-1.927543495488199810e-01
6.170236300175219846e+00,1.000580797029019919e+00,-1.797636998247797990e-01
6.209477433729830409e+00,9.948945413457990217e-01,-1.405225662701692357e-01
6.182171139656359671e+00,9.982361516200619622e-01,-1.678288603436399740e-01
6.156469117927909629e+00,1.001278703487340049e+00,-1.935308820720900158e-01
6.182227187672739710e+00,1.005737577525579907e+00,-1.677728123272599348e-01
6.207441099196990386e+00,1.003695614740010011e+00,-1.425589008030092586e-01
6.233500621641099748e+00,9.964856437368070363e-01,-1.164993783588998966e-01
6.308434037064979627e+00,9.962830237803970146e-01,-4.156596293502001771e-02
6.344229819292490191e+00,1.001105528342449924e+00,-5.770180707509453555e-03
6.371273185164800346e+00,1.001269822373360041e+00,2.127318516480070087e-02
6.370301719699000387e+00,1.002635700954900067e+00,2.030171969900074203e-02
6.333274824291139637e+00,9.973929122846340034e-01,-1.672517570886000726e-02
6.330146048868069641e+00,9.983413644261830422e-01,-1.985395113193000327e-02
6.341283860544329798e+00,9.973836693633360007e-01,-8.716139455669846825e-03
6.367465586872060435e+00,9.988908024759860504e-01,1.746558687206078986e-02
6.356385450867500175e+00,1.005265758460430092e+00,6.385450867500530592e-03
6.292160916569120133e+00,9.949405932619810322e-01,-5.783908343087951209e-02
6.318205837102810030e+00,9.960624751542560551e-01,-3.179416289718961508e-02
6.330344066478540199e+00,1.002817586512499970e+00,-1.965593352145944550e-02
6.305324813203520229e+00,1.002935063033330021e+00,-4.467518679647941582e-02
6.304248726057689822e+00,1.000336758699990058e+00,-4.575127394230982247e-02
6.329256670415570163e+00,9.989150250515770324e-01,-2.074332958442948183e-02
6.342397417380910341e+00,1.008053478626319999e+00,-7.602582619089304217e-03
6.355221003238200161e+00,1.000999247971189998e+00,5.221003238200516705e-03
6.381331052374579649e+00,1.002920513294929927e+00,3.133105237458000403e-02
6.393475815235399651e+00,1.000485986358790047e+00,4.347581523540000603e-02
6.394475740825040333e+00,9.983622042547950493e-01,4.447574082504068826e-02
6.370373693905250434e+00,9.991127281024070328e-01,2.037369390525078927e-02
6.293508480966719887e+00,9.953884265829060496e-01,-5.649151903327975788e-02
6.217209180975009630e+00,9.959768250932929945e-01,-1.327908190249900144e-01
6.230192693649209801e+00,9.988429632213250420e-01,-1.198073063507898439e-01
6.206528578843410138e+00,9.988234044983770321e-01,-1.434714211565895070e-01
6.177571124641140443e+00,1.000989475602670042e+00,-1.724288753588592016e-01
6.179311045739649622e+00,1.005134467466270110e+00,-1.706889542603500232e-01
6.193163488880299994e+00,1.008811794959320052e+00,-1.568365111196996509e-01
6.216339839487540431e+00,9.973495952154739497e-01,-1.336601605124592140e-01
6.215329516606500349e+00,9.830380554234690038e-01,-1.346704833934992962e-01
6.215217534406979993e+00,1.001619039117459975e+00,-1.347824655930196514e-01
6.215339894165079926e+00,9.983113931839470157e-01,-1.346601058349197189e-01
6.177194346950730441e+00,9.999593397865309541e-01,-1.728056530492692033e-01
6.189395850969620305e+00,9.946517427647040277e-01,-1.606041490303793395e-01
6.215452517717439562e+00,1.000598546409910083e+00,-1.345474822825600825e-01
6.252633445197309570e+00,1.009041504097309971e+00,-9.736655480269007512e-02
6.264224213739479907e+00,9.972417042784239571e-01,-8.577578626051973743e-02
6.277223749397499830e+00,1.003733693646470027e+00,-7.277625060249981459e-02
6.276267999376700324e+00,1.006883779047949901e+00,-7.373200062329932081e-02
6.253474074464530297e+00,9.919682823379279979e-01,-9.652592553546934795e-02
6.225416371617240152e+00,9.998203848543959493e-01,-1.245836283827594926e-01
6.200330313781679870e+00,1.000183444492360074e+00,-1.496696862183197752e-01
6.200156127066479783e+00,1.006454508344390097e+00,-1.498438729335198616e-01
6.211309443265569996e+00,1.002834381901360095e+00,-1.386905567344296486e-01
6.225349869686040094e+00,9.988157419317920116e-01,-1.246501303139595507e-01
6.210350714734230060e+00,1.008068744194910105e+00,-1.396492852657695849e-01
6.209361480860970062e+00,9.986664668726960015e-01,-1.406385191390295830e-01
6.171374644274970400e+00,9.970982918919140126e-01,-1.786253557250292445e-01
6.209093089976989610e+00,1.005986977851079933e+00,-1.409069100230100346e-01
6.209209450485619897e+00,1.002462371786899897e+00,-1.407905495143797481e-01
6.196262179733840192e+00,1.001907785209640078e+00,-1.537378202661594528e-01
6.233184819977670266e+00,1.001063981666370006e+00,-1.168151800223293790e-01
6.219225836066740065e+00,1.000060746097960029e+00,-1.307741639332595796e-01
6.257233014679889571e+00,9.994462942675790273e-01,-9.276698532011007359e-02
6.268241300396789839e+00,1.001892208470090084e+00,-8.175869960320980567e-02
6.268379774710529873e+00,1.002694121019549911e+00,-8.162022528946977218e-02
6.267140735614609603e+00,1.002236461528519973e+00,-8.285926438539004124e-02
6.292223216002430064e+00,1.000991205732870037e+00,-5.777678399756958072e-02
6.255141005604910376e+00,9.978269290925170232e-01,-9.485899439508926889e-02
6.253403073527249667e+00,1.005883196236120103e+00,-9.659692647274997768e-02
6.293315342488409847e+00,9.995785276045330292e-01,-5.668465751158979771e-02
6.291356769409920169e+00,9.975866381257589843e-01,-5.864323059007947592e-02
6.239225112143330421e+00,1.000869290226779951e+00,-1.107748878566692241e-01
6.237269675106250411e+00,1.005791623700559967e+00,-1.127303248937492341e-01
6.225185057490260299e+00,1.007455019129940066e+00,-1.248149425097393461e-01
6.251403202481819577e+00,1.003187479022380035e+00,-9.859679751818006821e-02
6.225200799974249577e+00,9.975083777844819810e-01,-1.247992000257500678e-01
6.263425420646440145e+00,9.910655445267739783e-01,-8.657457935355949985e-02
6.261207710977170215e+00,9.981785762071849755e-01,-8.879228902282942926e-02
6.275067011594379629e+00,1.002765593605849936e+00,-7.493298840562001573e-02
6.311139754434219817e+00,1.006182654081740013e+00,-3.886024556577982736e-02
6.297285843917199699e+00,9.961865144951530526e-01,-5.271415608279994558e-02
6.285198883090339805e+00,9.973945461615399966e-01,-6.480111690965983939e-02
6.258348024838499946e+00,9.987403979247929664e-01,-9.165197516149969914e-02
6.258550391264740220e+00,9.955586478775989567e-01,-9.144960873525942446e-02
6.232082156069510326e+00,9.942018743554470461e-01,-1.179178439304893189e-01
6.258176491598810287e+00,9.925870535629639502e-01,-9.182350840118935764e-02
6.258092361095349609e+00,9.985178120011010128e-01,-9.190763890465003527e-02
6.320126581010860001e+00,1.002786617839150018e+00,-2.987341898913964400e-02
6.320355132427289746e+00,1.001219683746509936e+00,-2.964486757270989870e-02
6.306167774488719679e+00,1.000075242455970015e+00,-4.383222551127996525e-02
6.358292616732890146e+00,9.966933144240619491e-01,8.292616732890500941e-03
6.345256023203480034e+00,9.964062520505979625e-01,-4.743976796519611128e-03
6.316239466644690381e+00,1.002268449268860051e+00,-3.376053335530926347e-02
6.291160942147319801e+00,9.977911784745370216e-01,-5.883905785267984356e-02
6.352173879861919836e+00,9.964592359008720424e-01,2.173879861920191559e-03
6.377341530763430022e+00,9.973275592612690366e-01,2.734153076343037725e-02
6.402244918776539784e+00,9.987562804527130300e-01,5.224491877654013905e-02
6.366342120872859667e+00,9.980673463412960134e-01,1.634212087286002202e-02
6.376237213278690419e+00,1.002814041185819960e+00,2.623721327869077413e-02
6.350173934625730432e+00,1.000602946279439909e+00,1.739346257307872179e-04
6.364204349327570398e+00,9.898524606931700109e-01,1.420434932757075330e-02
6.348312610450119742e+00,9.962530088053169752e-01,-1.687389549879902972e-03
6.362321903204840368e+00,1.002812701415040086e+00,1.232190320484072288e-02
6.348312610450119742e+00,9.981485855246079453e-01,-1.687389549879902972e-03
6.336071022329219815e+00,1.002289529248489908e+00,-1.392897767077982962e-02
6.310355695204510340e+00,9.962320297730240526e-01,-3.964430479548930464e-02
6.309399495990089868e+00,9.955034920893960360e-01,-4.060050400990977693e-02
6.271316448721109715e+00,9.968036500947889955e-01,-7.868355127888992939e-02
6.258154680095399769e+00,1.006672637043670049e+00,-9.184531990459987583e-02
6.221382643753719854e+00,1.006728071906030086e+00,-1.286173562462797904e-01
6.208122502012989763e+00,9.968556069669289865e-01,-1.418774979870098818e-01
6.221428292602910304e+00,9.992264941339950024e-01,-1.285717073970893409e-01
6.269358021360719846e+00,9.996200333284810391e-01,-8.064197863927979881e-02
6.258134306644429934e+00,9.938282666001609922e-01,-9.186569335556971083e-02
6.246224859865360024e+00,1.002830759722979970e+00,-1.037751401346396207e-01
6.283401149059320012e+00,1.005986648466119959e+00,-6.659885094067963252e-02
6.244155026903159822e+00,9.979462174655430173e-01,-1.058449730968398228e-01
6.270326626261190306e+00,9.968064493818530325e-01,-7.967337373880933882e-02
6.295367264902020032e+00,9.983649593359239516e-01,-5.463273509797961225e-02
6.234279188486829604e+00,9.964661826959190227e-01,-1.157208115131700410e-01
6.209252531504899864e+00,9.982824243836719846e-01,-1.407474684950997812e-01
6.182517610164969923e+00,9.978094444231599969e-01,-1.674823898350297213e-01
6.194516607452110080e+00,1.000206985228929923e+00,-1.554833925478895651e-01
6.207394703094050392e+00,9.968478959750489699e-01,-1.426052969059492526e-01
6.218234476119410381e+00,9.990821026382850079e-01,-1.317655238805892637e-01
6.220308995540330343e+00,1.003717167595040038e+00,-1.296910044596693012e-01
6.295120809007560325e+00,1.004781858664760108e+00,-5.487919099243931953e-02
6.319133010152579999e+00,9.962144240200290213e-01,-3.086698984741964580e-02
6.319139577505789696e+00,9.961556064878359651e-01,-3.086042249420994921e-02
6.333085977625760421e+00,9.947307937035060332e-01,-1.691402237423922372e-02
6.308285345480180162e+00,1.004701636464490067e+00,-4.171465451981948291e-02
6.271379593040119715e+00,9.996142049174959743e-01,-7.862040695987992933e-02
6.270390737426179584e+00,1.001540704231409951e+00,-7.960926257382006099e-02
6.233072195956020245e+00,9.982813746740759608e-01,-1.169278040439793998e-01
6.245184464849700134e+00,1.002012473057350084e+00,-1.048155351502995103e-01
6.257297339906419786e+00,1.004723918778889891e+00,-9.270266009357985837e-02
6.259425692505660166e+00,1.000174832168349903e+00,-9.057430749433947881e-02
6.296081320948769822e+00,9.966438501734430355e-01,-5.391867905122982307e-02
6.337313153064160431e+00,1.002529728139839982e+00,-1.268684693583921330e-02
6.373291928038439913e+00,9.993711987477059688e-01,2.329192803844026827e-02
6.350196847342609807e+00,9.986536912660159970e-01,1.968473426101624568e-04
6.323230582542439748e+00,1.000817262294620091e+00,-2.676941745755989643e-02
6.245242189058799909e+00,1.002330179468359894e+00,-1.047578109411997360e-01
6.273390550571519952e+00,9.990435688735810338e-01,-7.660944942847969230e-02
6.260250474222259776e+00,1.005231314475429905e+00,-8.974952577773986917e-02
6.261287487410240438e+00,1.004614090302319962e+00,-8.871251258975920706e-02
6.221428292602910304e+00,1.005476929524500074e+00,-1.285717073970893409e-01
6.248486856831820369e+00,9.977669980374980208e-01,-1.015131431681792762e-01
6.312160406707040039e+00,1.002609934179180096e+00,-3.783959329295960572e-02
6.361554605597600442e+00,1.010385484166139936e+00,1.155460559760079775e-02
6.335397856488570234e+00,9.976989128959870001e-01,-1.460214351142941069e-02
6.362145314278819797e+00,9.949625877974419552e-01,1.214531427882015180e-02
6.337256346401019869e+00,9.964394895191249768e-01,-1.274365359897977612e-02
6.300586956784259840e+00,9.918189654657979526e-01,-4.941304321573980474e-02
6.312469643491359861e+00,9.692255758837790003e-01,-3.753035650863978390e-02
6.286389742928769842e+00,9.145171345241409622e-01,-6.361025707122980322e-02
6.261277984565129628e+00,8.741556311626600406e-01,-8.872201543487001629e-02
6.236381723403400024e+00,8.261117815242090545e-01,-1.136182765965996211e-01
6.224428086177879571e+00,7.694301513676600202e-01,-1.255719138221200737e-01
6.213162962614130258e+00,7.033213768973960445e-01,-1.368370373858693867e-01
6.240251276991980234e+00,6.427907098438719879e-01,-1.097487230080194109e-01
6.203555270971640390e+00,5.896383084233199900e-01,-1.464447290283592551e-01
6.240216662905219813e+00,5.262210313221209468e-01,-1.097833370947798315e-01
6.252564273959920094e+00,4.549572688003800103e-01,-9.743572604007955107e-02
6.261369259195629589e+00,3.661235000849870080e-01,-8.863074080437005620e-02
6.299133432465139570e+00,2.430061769665400051e-01,-5.086656753486007432e-02
6.272336805370070323e+00,1.506033052889599877e-01,-7.766319462992932188e-02
6.261327095752149852e+00,1.023305617208670054e-01,-8.867290424784979308e-02
6.289412134691129808e+00,1.029937101503889951e-01,-6.058786530886983712e-02
6.275448191165310163e+00,7.440231955886079940e-02,-7.455180883468948139e-02
6.276379290642020159e+00,4.694495225333800148e-03,-7.362070935797948579e-02
6.275103266082560083e+00,0.000000000000000000e+00,-7.489673391743956188e-02
6.274575762551600100e+00,0.000000000000000000e+00,-7.542423744839954480e-02
6.274306336161790121e+00,0.000000000000000000e+00,-7.569366383820952393e-02
6.286336055286890101e+00,0.000000000000000000e+00,-6.366394471310954373e-02
6.273413185818389692e+00,0.000000000000000000e+00,-7.658681418160995236e-02
6.262402494250910223e+00,0.000000000000000000e+00,-8.759750574908942156e-02
6.276718967741030220e+00,0.000000000000000000e+00,-7.328103225896942519e-02
6.278522517280640258e+00,0.000000000000000000e+00,-7.147748271935938646e-02
6.275357679049060167e+00,0.000000000000000000e+00,-7.464232095093947805e-02
6.287459343804940204e+00,0.000000000000000000e+00,-6.254065619505944085e-02
6.274548987775929731e+00,0.000000000000000000e+00,-7.545101222406991326e-02
6.274734416690479932e+00,0.000000000000000000e+00,-7.526558330951971243e-02
6.288258343929579830e+00,0.000000000000000000e+00,-6.174165607041981474e-02
6.278207148541690152e+00,0.000000000000000000e+00,-7.179285145830949233e-02
6.264402365748869883e+00,0.000000000000000000e+00,-8.559763425112976165e-02
6.286412331369939821e+00,0.000000000000000000e+00,-6.358766863005982373e-02
6.290447122423019621e+00,0.000000000000000000e+00,-5.955287757698002338e-02
6.275306287345659761e+00,0.000000000000000000e+00,-7.469371265433988327e-02
6.288346364506329778e+00,0.000000000000000000e+00,-6.165363549366986717e-02
6.274368494119549666e+00,0.000000000000000000e+00,-7.563150588044997846e-02
6.275460222166979740e+00,0.000000000000000000e+00,-7.453977783301990456e-02
6.277412922534249873e+00,0.000000000000000000e+00,-7.258707746574977193e-02
6.278472186766459906e+00,0.000000000000000000e+00,-7.152781323353973875e-02
6.274232383327859708e+00,0.000000000000000000e+00,-7.576761667213993690e-02
6.288325691310840071e+00,0.000000000000000000e+00,-6.167430868915957376e-02
6.273316347833899798e+00,0.000000000000000000e+00,-7.668365216609984714e-02
6.273336751681680035e+00,0.000000000000000000e+00,-7.666324831831961006e-02
6.290508723465849883e+00,0.000000000000000000e+00,-5.949127653414976180e-02
6.290249279639080093e+00,0.000000000000000000e+00,-5.975072036091955141e-02
6.288276790981769615e+00,0.000000000000000000e+00,-6.172320901823002970e-02
6.289560954470509557e+00,0.000000000000000000e+00,-6.043904552949008746e-02
6.288378566848529694e+00,0.000000000000000000e+00,-6.162143315146995093e-02
6.274258920382550286e+00,0.000000000000000000e+00,-7.574107961744935835e-02
6.287378627059130309e+00,0.000000000000000000e+00,-6.262137294086933537e-02
6.288378566848529694e+00,0.000000000000000000e+00,-6.162143315146995093e-02
6.288295874082259651e+00,0.000000000000000000e+00,-6.170412591773999367e-02
6.276277320195469578e+00,0.000000000000000000e+00,-7.372267980453006686e-02
6.275603078589339745e+00,0.000000000000000000e+00,-7.439692141065989972e-02
6.274347137352219939e+00,0.000000000000000000e+00,-7.565286264777970615e-02
6.272603367023929621e+00,0.000000000000000000e+00,-7.739663297607002335e-02
6.289400766368760110e+00,0.000000000000000000e+00,-6.059923363123953521e-02
6.275631123640080133e+00,0.000000000000000000e+00,-7.436887635991951129e-02
6.275215454468479948e+00,0.000000000000000000e+00,-7.478454553151969719e-02
6.276183553721160102e+00,0.000000000000000000e+00,-7.381644627883954257e-02
6.276575579087690038e+00,0.000000000000000000e+00,-7.342442091230960699e-02
6.288459270759410025e+00,0.000000000000000000e+00,-6.154072924058962002e-02
