width_LLS_B,Weights,error_LLS_B
6.187235650918750274e+00,0.000000000000000000e+00,-1.627643490812493710e-01
6.212489678059839981e+00,0.000000000000000000e+00,-1.375103219401596633e-01
6.212299493746259671e+00,0.000000000000000000e+00,-1.377005062537399738e-01
6.199193657242849653e+00,0.000000000000000000e+00,-1.508063427571499915e-01
6.200503286024449778e+00,0.000000000000000000e+00,-1.494967139755498664e-01
6.200170642812990351e+00,0.000000000000000000e+00,-1.498293571870092933e-01
6.201271240640910065e+00,0.000000000000000000e+00,-1.487287593590895796e-01
6.187178516900900149e+00,0.000000000000000000e+00,-1.628214830990994955e-01
6.187290925760639659e+00,0.000000000000000000e+00,-1.627090742393599854e-01
6.198149159224869642e+00,0.000000000000000000e+00,-1.518508407751300027e-01
6.210148871001400117e+00,0.000000000000000000e+00,-1.398511289985995276e-01
6.213309343658980133e+00,0.000000000000000000e+00,-1.366906563410195119e-01
6.186227040773720098e+00,0.000000000000000000e+00,-1.637729592262795464e-01
6.201340661502159790e+00,0.000000000000000000e+00,-1.486593384978398547e-01
6.202252816517559886e+00,0.000000000000000000e+00,-1.477471834824397590e-01
6.213299445544209654e+00,0.000000000000000000e+00,-1.367005544557899910e-01
6.213329622674139685e+00,0.000000000000000000e+00,-1.366703773258599597e-01
6.199262052857579697e+00,0.000000000000000000e+00,-1.507379471424199480e-01
6.213289708359010177e+00,0.000000000000000000e+00,-1.367102916409894675e-01
6.199372952162179651e+00,0.000000000000000000e+00,-1.506270478378199940e-01
6.201340661502159790e+00,0.000000000000000000e+00,-1.486593384978398547e-01
6.187395978923600381e+00,0.000000000000000000e+00,-1.626040210763992633e-01
6.187227004078639681e+00,0.000000000000000000e+00,-1.627729959213599642e-01
6.200418050422079830e+00,0.000000000000000000e+00,-1.495819495779198149e-01
6.199235194763949686e+00,0.000000000000000000e+00,-1.507648052360499591e-01
6.211394448914029809e+00,0.000000000000000000e+00,-1.386055510859698359e-01
6.212319454116959960e+00,0.000000000000000000e+00,-1.376805458830396844e-01
6.213280132104140208e+00,0.000000000000000000e+00,-1.367198678958594371e-01
6.211280222305219922e+00,0.000000000000000000e+00,-1.387197776947797223e-01
6.213361248149020355e+00,0.000000000000000000e+00,-1.366387518509792898e-01
6.213170285771989931e+00,0.000000000000000000e+00,-1.368297142280097134e-01
6.199465864088609557e+00,0.000000000000000000e+00,-1.505341359113900879e-01
6.212452736238719631e+00,0.000000000000000000e+00,-1.375472637612800142e-01
6.196300267094869696e+00,0.000000000000000000e+00,-1.536997329051299488e-01
6.196262179733840192e+00,0.000000000000000000e+00,-1.537378202661594528e-01
6.200320072383360248e+00,0.000000000000000000e+00,-1.496799276166393966e-01
