x,Weights,y,Weights,error_LT
4.061676952590000269e+02,9.975437819999799505e-01,-8.485556068000620344e-01,9.975437819999799505e-01,-8.485556068000620344e-01
4.081627828229999864e+02,9.928232180000120533e-01,-8.458289187998959680e-01,9.928232180000120533e-01,-8.458289187998959680e-01
4.101484292590000109e+02,9.958756709999929679e-01,-8.356318057999490012e-01,9.958756709999929679e-01,-8.356318057999490012e-01
4.121401806009999973e+02,9.964445409999880265e-01,-8.271000187999679731e-01,9.964445409999880265e-01,-8.271000187999679731e-01
4.141330696829999738e+02,9.987982030000349676e-01,-8.385003117999759725e-01,9.987982030000349676e-01,-8.385003117999759725e-01
4.161306660889999876e+02,1.006500204999980053e+00,-8.446308257998680347e-01,1.006500204999980053e+00,-8.446308257998680347e-01
4.181436664990000054e+02,1.000924316999999952e+00,-8.398656758000130340e-01,1.000924316999999952e+00,-8.398656758000130340e-01
4.201455151330000035e+02,1.004118599000040080e+00,-8.327535787999520434e-01,1.004118599000040080e+00,-8.327535787999520434e-01
4.221537523310000211e+02,9.924089729999540088e-01,-8.322774798000409646e-01,9.924089729999540088e-01,-8.322774798000409646e-01
4.241385702769999853e+02,9.902977850000239668e-01,-8.251148298002140002e-01,9.902977850000239668e-01,-8.251148298002140002e-01
4.261191658469999766e+02,9.937079289999819487e-01,-8.141725918001160300e-01,9.937079289999819487e-01,-8.141725918001160300e-01
4.281065817049999964e+02,1.003462324000000017e+00,-7.998785928002689616e-01,1.003462324000000017e+00,-7.998785928002689616e-01
4.301135063529999911e+02,1.002407395999999951e+00,-8.115004357999849871e-01,1.002407395999999951e+00,-8.115004357999849871e-01
4.321183211449999817e+02,1.000183543999979996e+00,-8.212536528002369884e-01,1.000183543999979996e+00,-8.212536528002369884e-01
4.341186882330000003e+02,9.966604030000499881e-01,-8.232761458002070265e-01,9.966604030000499881e-01,-8.232761458002070265e-01
4.361120090389999859e+02,9.916399230000080278e-01,-8.246886798000330199e-01,9.916399230000080278e-01,-8.246886798000330199e-01
4.380952888850000022e+02,1.003490933999980017e+00,-8.256693078000689745e-01,1.003490933999980017e+00,-8.256693078000689745e-01
4.401022707530000275e+02,1.000795838999980036e+00,-8.382930468000040491e-01,1.000795838999980036e+00,-8.382930468000040491e-01
4.421038624309999818e+02,1.005974294999989915e+00,-8.442237887999229917e-01,1.005974294999989915e+00,-8.442237887999229917e-01
4.441158110210000132e+02,1.000738619000030027e+00,-8.385737177998180414e-01,1.000738619000030027e+00,-8.385737177998180414e-01
4.461172882590000199e+02,9.975159490000180540e-01,-8.425006678001519811e-01,9.975159490000180540e-01,-8.425006678001519811e-01
4.481123201569999992e+02,1.001850655999990014e+00,-8.387967797999069663e-01,1.001850655999990014e+00,-8.387967797999069663e-01
4.501160214689999748e+02,9.999674599999930358e-01,-8.465926198001629821e-01,9.999674599999930358e-01,-8.465926198001629821e-01
4.521159563890000186e+02,1.002179182000020097e+00,-8.585958157999580287e-01,1.002179182000020097e+00,-8.585958157999580287e-01
4.541203147530000024e+02,9.975159489999609885e-01,-8.603550327999299752e-01,9.975159489999609885e-01,-8.603550327999299752e-01
4.561153466509999816e+02,1.001379301999999916e+00,-8.566511448000819762e-01,1.001379301999999916e+00,-8.566511448000819762e-01
4.581181052549999890e+02,9.962458250000170157e-01,-8.654811838001139623e-01,9.962458250000170157e-01,-8.654811838001139623e-01
4.601105969050000226e+02,1.000624289999960004e+00,-8.699175968000649739e-01,1.000624289999960004e+00,-8.699175968000649739e-01
4.621118454850000035e+02,9.950752360000190144e-01,-8.698404908000729741e-01,9.950752360000190144e-01,-8.698404908000729741e-01
4.641019959569999855e+02,9.982000569999910367e-01,-8.683618858001409535e-01,9.982000569999910367e-01,-8.683618858001409535e-01
4.660983960710000247e+02,1.004974922000029913e+00,-8.535372557998359699e-01,1.004974922000029913e+00,-8.535372557998359699e-01
4.681083459149999726e+02,1.002178960000009944e+00,-8.479694308002190262e-01,1.002178960000009944e+00,-8.479694308002190262e-01
4.701127038349999907e+02,1.004204206999959936e+00,-8.497215918002329893e-01,1.004204206999959936e+00,-8.497215918002329893e-01
4.721211122490000207e+02,9.985989320000500102e-01,-8.522441247999950065e-01,9.985989320000500102e-01,-8.522441247999950065e-01
4.741183101130000068e+02,1.001922912999990034e+00,-8.513931188002179518e-01,1.001922912999990034e+00,-8.513931188002179518e-01
4.761221559389999811e+02,1.012633166000000084e+00,-8.441740798002119739e-01,1.012633166000000084e+00,-8.441740798002119739e-01
4.781474222709999822e+02,1.002535318999999925e+00,-8.437238377999850547e-01,1.002535318999999925e+00,-8.437238377999850547e-01
4.801524929089999887e+02,1.001536723000020057e+00,-8.404165757999070285e-01,1.001536723000020057e+00,-8.404165757999070285e-01
4.821555663550000190e+02,9.933796249999600203e-01,-8.372162558001720045e-01,9.933796249999600203e-01,-8.372162558001720045e-01
4.841423256049999964e+02,9.946182319999929966e-01,-8.289659358002270384e-01,9.946182319999929966e-01,-8.289659358002270384e-01
4.861315620689999832e+02,9.956896400000230241e-01,-8.465667928000469855e-01,9.956896400000230241e-01,-8.465667928000469855e-01
4.881229413489999729e+02,1.007171384999989927e+00,-8.490634688000679997e-01,1.007171384999989927e+00,-8.490634688000679997e-01
4.901372841190000145e+02,9.951907860000229755e-01,-8.502632798000600012e-01,9.951907860000229755e-01,-8.502632798000600012e-01
4.921276656910000042e+02,9.988286999999620441e-01,-8.528275387999999513e-01,9.988286999999620441e-01,-8.528275387999999513e-01
4.941253230909999843e+02,1.006515442999980081e+00,-8.600199248001559882e-01,1.006515442999980081e+00,-8.600199248001559882e-01
4.961383539770000084e+02,9.961175690000350080e-01,-8.733282617998270325e-01,9.961175690000350080e-01,-8.733282617998270325e-01
4.981305891150000207e+02,9.939934740000639923e-01,-8.908145698001139756e-01,9.939934740000639923e-01,-8.908145698001139756e-01
5.001185760629999777e+02,1.005689637999920061e+00,-8.865218908000539466e-01,1.005689637999920061e+00,-8.865218908000539466e-01
5.021299553389999915e+02,1.002893009999979990e+00,-8.708987238002240394e-01,1.002893009999979990e+00,-8.708987238002240394e-01
5.041357413590000078e+02,9.984973990000870492e-01,-8.625743747999760069e-01,9.984973990000870492e-01,-8.625743747999760069e-01
5.061327361570000107e+02,1.002722015999949923e+00,-8.757151837999119781e-01,1.002722015999949923e+00,-8.757151837999119781e-01
5.081381801890000247e+02,9.957171400000389694e-01,-8.614006267998780553e-01,9.957171400000389694e-01,-8.614006267998780553e-01
5.101296144689999892e+02,9.975279679999859983e-01,-8.648639188000399880e-01,9.975279679999859983e-01,-8.648639188000399880e-01
5.121246704049999607e+02,1.005872539999929982e+00,-8.791312058002059837e-01,1.005872539999929982e+00,-8.791312058002059837e-01
5.141364154850000432e+02,9.979861930000309966e-01,-8.874658938002539799e-01,9.979861930000309966e-01,-8.874658938002539799e-01
5.161323878709999917e+02,9.948053730000200323e-01,-8.826925268002130398e-01,9.948053730000200323e-01,-8.826925268002130398e-01
5.181219986170000311e+02,9.966451440000130280e-01,-8.893002008000510106e-01,9.966451440000130280e-01,-8.893002008000510106e-01
5.201152889050000567e+02,9.937070199999880060e-01,-9.077243498001620337e-01,9.937070199999880060e-01,-9.077243498001620337e-01
5.221027029450000327e+02,1.001324301999940047e+00,-9.284872288001220220e-01,1.001324301999940047e+00,-9.284872288001220220e-01
5.241053515490000336e+02,1.004903330999979971e+00,-9.353840358002120103e-01,1.004903330999979971e+00,-9.353840358002120103e-01
5.261151582109999936e+02,9.999831630000810545e-01,-9.448522578000509986e-01,9.999831630000810545e-01,-9.448522578000509986e-01
5.281151245370000424e+02,1.004746707999969901e+00,-9.398579507999329508e-01,1.004746707999969901e+00,-9.398579507999329508e-01
5.301246179529999836e+02,1.004504123000000027e+00,-9.262961258000930176e-01,1.004504123000000027e+00,-9.262961258000930176e-01
5.321336261989999912e+02,1.004716523000009909e+00,-9.217801398001479463e-01,1.004716523000009909e+00,-9.217801398001479463e-01
5.341430592450000177e+02,1.006343893999940065e+00,-9.422521287999640061e-01,1.006343893999940065e+00,-9.422521287999640061e-01
5.361557470330000115e+02,1.009468493000100109e+00,-9.495526178002929862e-01,1.009468493000100109e+00,-9.495526178002929862e-01
5.381746840189999830e+02,9.899712569999790102e-01,-9.435000258002329554e-01,9.899712569999790102e-01,-9.435000258002329554e-01
5.401546265330000551e+02,9.946633220000079545e-01,-9.386579147999329908e-01,9.946633220000079545e-01,-9.386579147999329908e-01
5.421439531769999576e+02,9.940788600000020070e-01,-9.402878608001400407e-01,9.940788600000020070e-01,-9.402878608001400407e-01
5.441321108969999614e+02,1.000625621999970072e+00,-9.389867578001940274e-01,1.000625621999970072e+00,-9.389867578001940274e-01
5.461333621410000205e+02,1.005231857000010054e+00,-9.389519878002370312e-01,1.005231857000010054e+00,-9.389519878002370312e-01
5.481438258550000455e+02,1.010308668999980064e+00,-9.423835868002470306e-01,1.010308668999980064e+00,-9.423835868002470306e-01
5.501644431930000110e+02,1.003063892999989992e+00,-9.482226597997960305e-01,1.003063892999989992e+00,-9.482226597997960305e-01
5.521705709789999901e+02,9.990701750000430259e-01,-9.458849907999250517e-01,9.990701750000430259e-01,-9.458849907999250517e-01
5.541687113289999616e+02,9.923937140000019808e-01,-9.439962577999380100e-01,9.923937140000019808e-01,-9.439962577999380100e-01
5.561534987569999657e+02,9.934072359999960300e-01,-9.538452227999979494e-01,9.934072359999960300e-01,-9.538452227999979494e-01
5.581403132289999576e+02,1.006244157999959921e+00,-9.465650468002879681e-01,1.006244157999959921e+00,-9.465650468002879681e-01
5.601528015449999884e+02,1.006415374000029894e+00,-9.328286967999019907e-01,1.006415374000029894e+00,-9.328286967999019907e-01
5.621656322930000442e+02,1.005316243999970105e+00,-9.250896107998870521e-01,1.005316243999970105e+00,-9.250896107998870521e-01
5.641762647809999862e+02,1.000182101000059998e+00,-9.314810337999690493e-01,1.000182101000059998e+00,-9.314810337999690493e-01
5.661766289830000005e+02,9.937783889998850206e-01,-9.334576627999240372e-01,9.937783889998850206e-01,-9.334576627999240372e-01
5.681641857609999988e+02,9.896136770000230065e-01,-9.391774388000729834e-01,9.896136770000230065e-01,-9.391774388000729834e-01
5.701434131150000439e+02,9.983714950000149857e-01,-9.393559427999209621e-01,9.983714950000149857e-01,-9.393559427999209621e-01
5.721401561049999600e+02,9.997267829999709754e-01,-9.305356327999450006e-01,9.997267829999709754e-01,-9.305356327999450006e-01
5.741396096710000165e+02,9.955186460000500226e-01,-9.165595417998699812e-01,9.955186460000500226e-01,-9.165595417998699812e-01
5.761306469630000038e+02,9.976863880000339524e-01,-9.130660097999909741e-01,9.976863880000339524e-01,-9.130660097999909741e-01
5.781260197389999576e+02,9.959742970000320383e-01,-9.153346897999770082e-01,9.959742970000320383e-01,-9.153346897999770082e-01
5.801179683330000216e+02,9.993839969999950279e-01,-9.278044618001789479e-01,9.993839969999950279e-01,-9.278044618001789479e-01
5.821167363270000124e+02,1.007699514999899959e+00,-9.369083608002599650e-01,1.007699514999899959e+00,-9.369083608002599650e-01
5.841321353570000383e+02,1.008724834000020110e+00,-9.390636528000300132e-01,1.008724834000020110e+00,-9.390636528000300132e-01
5.861495850249999648e+02,1.002279272000009991e+00,-9.420539227998570020e-01,1.002279272000009991e+00,-9.420539227998570020e-01
5.881541435689999844e+02,1.000440943999989951e+00,-9.297754608001580490e-01,1.000440943999989951e+00,-9.297754608001580490e-01
5.901550254569999652e+02,1.003904068999990074e+00,-9.057263877999159885e-01,1.003904068999990074e+00,-9.057263877999159885e-01
5.921628335950000519e+02,1.003689761000029934e+00,-9.152803838002230297e-01,1.003689761000029934e+00,-9.152803838002230297e-01
5.941702131170000030e+02,1.008527117000030060e+00,-9.348715308001369628e-01,1.008527117000030060e+00,-9.348715308001369628e-01
5.961872673509999458e+02,1.000012105999930068e+00,-9.309296728000620025e-01,1.000012105999930068e+00,-9.309296728000620025e-01
5.981872915630000307e+02,9.980274879999909698e-01,-9.269478458002140542e-01,9.980274879999909698e-01,-9.269478458002140542e-01
6.001833465390000129e+02,9.930795980000649559e-01,-9.411687177998829812e-01,9.930795980000649559e-01,-9.411687177998829812e-01
6.021695057350000297e+02,1.004775872999970066e+00,-9.399533887999500514e-01,1.004775872999970066e+00,-9.399533887999500514e-01
6.041790574809999725e+02,1.004674784000030074e+00,-9.274110997997699890e-01,1.004674784000030074e+00,-9.274110997997699890e-01
6.061884070490000340e+02,1.006428502999999974e+00,-9.288747378002990551e-01,1.006428502999999974e+00,-9.288747378002990551e-01
6.082012640550000242e+02,1.004390237999980062e+00,-9.391421068002610006e-01,1.004390237999980062e+00,-9.391421068002610006e-01
6.102100445309999941e+02,9.981559660000129952e-01,-9.306361768000780410e-01,9.981559660000129952e-01,-9.306361768000780410e-01
6.122063564630000201e+02,1.001422616000009924e+00,-9.318142098002799578e-01,1.001422616000009924e+00,-9.318142098002799578e-01
6.142092016950000470e+02,1.005830135000000070e+00,-9.246168898002340431e-01,1.005830135000000070e+00,-9.246168898002340431e-01
6.162208619650000401e+02,1.010464979999939894e+00,-9.139220588000399603e-01,1.010464979999939894e+00,-9.139220588000399603e-01
6.182417919250000296e+02,1.001065923999989948e+00,-9.076954927999739686e-01,1.001065923999989948e+00,-9.076954927999739686e-01
6.202439237730000059e+02,9.973442890000679961e-01,-9.055470118000810142e-01,9.973442890000679961e-01,-9.055470118000810142e-01
6.222386123510000289e+02,9.926369650000309575e-01,-8.958317477998890555e-01,9.926369650000309575e-01,-8.958317477998890555e-01
6.242238862809999773e+02,9.915088919999559547e-01,-8.966560417999289712e-01,9.915088919999559547e-01,-8.966560417999289712e-01
6.262069040650000034e+02,9.967598270000049832e-01,-9.105983647999099651e-01,9.967598270000049832e-01,-9.105983647999099651e-01
6.282004237190000140e+02,1.007770440000000045e+00,-8.979520517999619589e-01,1.007770440000000045e+00,-8.979520517999619589e-01
6.302159645990000172e+02,1.003318718999989922e+00,-8.850501287998330247e-01,1.003318718999989922e+00,-8.850501287998330247e-01
6.322226020370000015e+02,9.982705169999800399e-01,-8.916448517998669665e-01,9.982705169999800399e-01,-8.916448517998669665e-01
6.342191430709999622e+02,9.957621190000049971e-01,-8.968339968000119677e-01,9.957621190000049971e-01,-8.968339968000119677e-01
6.362106673089999731e+02,9.953321709999729539e-01,-8.843228498001850513e-01,9.953321709999729539e-01,-8.843228498001850513e-01
6.382013316510000323e+02,9.889274600000139692e-01,-8.918436687997659540e-01,9.889274600000139692e-01,-8.918436687997659540e-01
6.401791865709999456e+02,1.004661211000039911e+00,-9.030758828000670091e-01,1.004661211000039911e+00,-9.030758828000670091e-01
6.421885089930000277e+02,1.006573349999940081e+00,-8.865189538000209923e-01,1.006573349999940081e+00,-8.865189538000209923e-01
6.442016556930000206e+02,1.002719775000000091e+00,-8.667671487997949953e-01,1.002719775000000091e+00,-8.667671487997949953e-01
6.462070952430000261e+02,9.963444510000269982e-01,-8.874671338000440501e-01,9.963444510000269982e-01,-8.874671338000440501e-01
6.481997841449999669e+02,9.895573450000370030e-01,-9.129051058001780294e-01,9.895573450000370030e-01,-9.129051058001780294e-01
6.501788988350000409e+02,9.959032820000289776e-01,-9.111080418000480075e-01,9.959032820000289776e-01,-9.111080418000480075e-01
6.521707053989999849e+02,9.980424139998830269e-01,-9.035463988002450098e-01,9.980424139998830269e-01,-9.035463988002450098e-01
6.541667902269999786e+02,1.001865138000139988e+00,-9.007450718000880041e-01,1.001865138000139988e+00,-9.007450718000880041e-01
6.561705205030000343e+02,9.960171669998769683e-01,-8.915046008002039946e-01,9.960171669998769683e-01,-8.915046008002039946e-01
6.581625548370000161e+02,9.930641170001309748e-01,-8.879329017997860118e-01,9.930641170001309748e-01,-8.879329017997860118e-01
6.601486830710000504e+02,9.918671379999179916e-01,-9.037221318001800174e-01,9.918671379999179916e-01,-9.037221318001800174e-01
6.621324173470000005e+02,9.992695569999909821e-01,-9.126650078000010380e-01,9.992695569999909821e-01,-9.126650078000010380e-01
6.641309564609999825e+02,9.997963550000580346e-01,-9.177613228001749723e-01,9.997963550000580346e-01,-9.177613228001749723e-01
6.661305491709999842e+02,9.959320029999499946e-01,-9.237707828000339960e-01,9.959320029999499946e-01,-9.237707828000339960e-01
6.681224131769999985e+02,9.996132310000119814e-01,-9.172145638000299694e-01,9.996132310000119814e-01,-9.172145638000299694e-01
6.701216396390000227e+02,1.001236918000020015e+00,-8.992591127999960410e-01,1.001236918000020015e+00,-8.992591127999960410e-01
6.721241134749999446e+02,9.993667399999710543e-01,-9.031008398000039961e-01,9.993667399999710543e-01,-9.031008398000039961e-01
6.741228469550000000e+02,9.979003629999849689e-01,-9.291528497998340352e-01,9.979003629999849689e-01,-9.291528497998340352e-01
6.761186476809999704e+02,1.000553830000000088e+00,-9.213737948000469968e-01,1.000553830000000088e+00,-9.213737948000469968e-01
6.781197553409999728e+02,9.991829499999770325e-01,-9.012829138001170470e-01,9.991829499999770325e-01,-9.012829138001170470e-01
6.801181212410000398e+02,9.922357379999769966e-01,-9.033488448001210092e-01,9.922357379999769966e-01,-9.033488448001210092e-01
6.821025927169999932e+02,9.921545910000300061e-01,-9.252105287998799721e-01,9.921545910000300061e-01,-9.252105287998799721e-01
6.840869018990000541e+02,9.966601809999819928e-01,-9.091295988000640538e-01,9.966601809999819928e-01,-9.091295988000640538e-01
6.860802222610000172e+02,1.001036405000089946e+00,-9.105350767998170447e-01,1.001036405000089946e+00,-9.105350767998170447e-01
6.880822950709999759e+02,1.006599940999929998e+00,-9.424415778000250210e-01,1.006599940999929998e+00,-9.424415778000250210e-01
6.900954949529999567e+02,1.004549434999999935e+00,-9.587132667998620184e-01,1.004549434999999935e+00,-9.587132667998620184e-01
6.921045938229999592e+02,1.003177445000009937e+00,-9.382334257999219718e-01,1.003177445000009937e+00,-9.382334257999219718e-01
6.941109487129999707e+02,9.969271370001140387e-01,-9.398751167998969924e-01,9.969271370001140387e-01,-9.398751167998969924e-01
6.961048029869999709e+02,9.965316129999449712e-01,-9.681876898002319543e-01,9.965316129999449712e-01,-9.681876898002319543e-01
6.980978662129999748e+02,1.007529429999920012e+00,-9.475473768000030050e-01,1.007529429999920012e+00,-9.475473768000030050e-01
7.001129250730000422e+02,9.996825810000590229e-01,-9.086555828001220414e-01,9.996825810000590229e-01,-9.086555828001220414e-01
7.021122902350000459e+02,9.999239239999160311e-01,-9.106786268000059970e-01,9.999239239999160311e-01,-9.106786268000059970e-01
7.041121380829999907e+02,1.000069880999999938e+00,-9.387021257999209611e-01,1.000069880999999938e+00,-9.387021257999209611e-01
7.061122778449999942e+02,9.984707870000879559e-01,-9.367417307999520437e-01,9.984707870000879559e-01,-9.367417307999520437e-01
7.081092194190000555e+02,9.923506220000040123e-01,-9.489441478002049735e-01,9.923506220000040123e-01,-9.489441478002049735e-01
7.100939206629999489e+02,9.988711259999829561e-01,-9.748275277998460497e-01,9.988711259999829561e-01,-9.748275277998460497e-01
7.120916629150000290e+02,1.006759492000010026e+00,-9.659643307999199457e-01,1.006759492000010026e+00,-9.659643307999199457e-01
7.141051818989999447e+02,1.004901776999989949e+00,-9.351875908001260340e-01,1.004901776999989949e+00,-9.351875908001260340e-01
7.161149854530000312e+02,9.946467309999890150e-01,-9.446064207999710360e-01,9.946467309999890150e-01,-9.446064207999710360e-01
7.181042789150000090e+02,1.002080889000009911e+00,-9.632056457999740307e-01,1.002080889000009911e+00,-9.632056457999740307e-01
7.201084406930000341e+02,1.003192814999980031e+00,-9.439738877997569944e-01,1.003192814999980031e+00,-9.439738877997569944e-01
7.221148263229999884e+02,1.005157934999999947e+00,-9.286074917999940226e-01,1.005157934999999947e+00,-9.286074917999940226e-01
7.241251421929999879e+02,1.003762128999990066e+00,-9.470010498002919830e-01,1.003762128999990066e+00,-9.470010498002919830e-01
7.261326664509999773e+02,9.997715400000970476e-01,-9.515808457999810344e-01,9.997715400000970476e-01,-9.515808457999810344e-01
7.281322095309999440e+02,1.005487348999960062e+00,-9.216232598001850018e-01,1.005487348999960062e+00,-9.216232598001850018e-01
7.301431842289999850e+02,9.995670099999069969e-01,-9.340084188001469556e-01,9.995670099999069969e-01,-9.340084188001469556e-01
7.321423182490000272e+02,9.946633220000079545e-01,-9.670737008000860335e-01,9.946633220000079545e-01,-9.670737008000860335e-01
7.341316448930000433e+02,9.989721040000180130e-01,-9.687036467998380029e-01,9.989721040000180130e-01,-9.687036467998380029e-01
7.361295891009999650e+02,1.002962471000049982e+00,-9.458309948003029710e-01,1.002962471000049982e+00,-9.458309948003029710e-01
7.381355140429999437e+02,1.000252117000000052e+00,-9.574886687999539792e-01,1.000252117000000052e+00,-9.574886687999539792e-01
7.401360182769999483e+02,9.940365659999770287e-01,-9.794649607999870167e-01,9.940365659999770287e-01,-9.794649607999870167e-01
7.421240914090000160e+02,9.966613119999579995e-01,-9.591378668002330521e-01,9.966613119999579995e-01,-9.591378668002330521e-01
7.441174140330000455e+02,1.003847293000039942e+00,-9.254935228001950343e-01,1.003847293000039942e+00,-9.254935228001950343e-01
7.461251086190000024e+02,1.004773742999989894e+00,-9.330578388000390078e-01,1.004773742999989894e+00,-9.330578388000390078e-01
7.481346561049999764e+02,1.002480429999990097e+00,-9.555336198001780357e-01,1.002480429999990097e+00,-9.555336198001780357e-01
7.501396169649999592e+02,1.001367615999980032e+00,-9.502966538001369479e-01,1.001367615999980032e+00,-9.502966538001369479e-01
7.521423521970000365e+02,1.001421485000040024e+00,-9.411661018001500345e-01,1.001421485000040024e+00,-9.411661018001500345e-01
7.541451951669999971e+02,9.941928560000410364e-01,-9.690186038000090374e-01,9.941928560000410364e-01,-9.690186038000090374e-01
7.561335808789999646e+02,9.950351619999080466e-01,-9.717109727999400093e-01,9.950351619999080466e-01,-9.717109727999400093e-01
7.581236512030000085e+02,9.953915210000450209e-01,-9.512769368002409465e-01,9.953915210000450209e-01,-9.512769368002409465e-01
7.601144342449999840e+02,1.001051331000039957e+00,-9.257834777999960352e-01,1.001051331000039957e+00,-9.257834777999960352e-01
7.621165369069999542e+02,9.971160540000030270e-01,-9.406677797998670432e-01,9.971160540000030270e-01,-9.406677797998670432e-01
7.641107690149999598e+02,9.976017789999219731e-01,-9.580436178001719982e-01,9.976017789999219731e-01,-9.580436178001719982e-01
7.661059725730000309e+02,1.001424392000050068e+00,-9.573454178000699866e-01,1.001424392000050068e+00,-9.573454178000699866e-01
7.681088213570000107e+02,1.005986647000040035e+00,-9.502045458000339950e-01,1.005986647000040035e+00,-9.502045458000339950e-01
7.701207946509999829e+02,9.998537970000139774e-01,-9.625362337999380236e-01,9.998537970000139774e-01,-9.625362337999380236e-01
7.721205022450000115e+02,9.992713539999159567e-01,-9.705565418002489730e-01,9.992713539999159567e-01,-9.705565418002489730e-01
7.741190449529999569e+02,9.934231610000100465e-01,-9.406242028001090549e-01,9.934231610000100465e-01,-9.406242028001090549e-01
7.761058912749999763e+02,9.978128470000340311e-01,-9.163535798000449484e-01,9.978128470000340311e-01,-9.163535798000449484e-01
7.781015169690000448e+02,9.916236650000199715e-01,-9.406010187999529482e-01,9.916236650000199715e-01,-9.406010187999529482e-01
7.800847642989999713e+02,1.002637073999949946e+00,-9.585615098002899792e-01,1.002637073999949946e+00,-9.585615098002899792e-01
7.820900384469999835e+02,1.005973518000079947e+00,-9.412694888000030513e-01,1.005973518000079947e+00,-9.412694888000030513e-01
7.841019854830000213e+02,9.979838410000070326e-01,-9.355947217999870391e-01,9.979838410000070326e-01,-9.355947217999870391e-01
7.860979531650000354e+02,9.978009389998869771e-01,-9.658323688001360097e-01,9.978009389998869771e-01,-9.658323688001360097e-01
7.880935550430000376e+02,9.956200680000509839e-01,-9.721121608000660164e-01,9.956200680000509839e-01,-9.721121608000660164e-01
7.900847951790000252e+02,9.995977500000210458e-01,-9.546232858000960331e-01,9.995977500000210458e-01,-9.546232858000960331e-01
7.920839906789999532e+02,1.002520392999940002e+00,-9.536723937999339595e-01,1.002520392999940002e+00,-9.536723937999339595e-01
7.940890314649999482e+02,9.976001140000220202e-01,-9.673873308000220383e-01,9.976001140000220202e-01,-9.673873308000220383e-01
7.960842316929999924e+02,9.991293029999610553e-01,-9.666362107998910380e-01,9.991293029999610553e-01,-9.666362107998910380e-01
7.980824902990000282e+02,1.004147431000089963e+00,-9.317261438000630225e-01,1.004147431000089963e+00,-9.317261438000630225e-01
8.000907851609999852e+02,1.003901938999889998e+00,-9.322589967998740068e-01,1.003901938999889998e+00,-9.322589967998740068e-01
8.020985890389999895e+02,1.000523756000119890e+00,-9.768310627999310380e-01,1.000523756000119890e+00,-9.768310627999310380e-01
8.040996365510000032e+02,1.001154772000010018e+00,-9.907775238000340323e-01,1.001154772000010018e+00,-9.907775238000340323e-01
8.061019460950000166e+02,9.974300079998670299e-01,-9.566448848000279614e-01,9.974300079998670299e-01,-9.566448848000279614e-01
8.080968061109999780e+02,1.000422778000140012e+00,-9.499317807999999586e-01,1.000422778000140012e+00,-9.499317807999999586e-01
8.100976516670000365e+02,1.001765380999980026e+00,-9.778876967998260117e-01,1.001765380999980026e+00,-9.778876967998260117e-01
8.121011824290000050e+02,9.928111989999589548e-01,-9.826954888000050126e-01,9.928111989999589548e-01,-9.826954888000050126e-01
8.140868048270000372e+02,1.000567514000010094e+00,-9.545272007999869857e-01,1.000567514000010094e+00,-9.545272007999869857e-01
8.160879398549999451e+02,1.005685399000010083e+00,-9.524604148000439530e-01,1.005685399000010083e+00,-9.524604148000439530e-01
8.180993106529999750e+02,1.008497618999969925e+00,-9.717882858001299917e-01,1.008497618999969925e+00,-9.717882858001299917e-01
8.201163058910000245e+02,9.965042239999779561e-01,-9.668163078002289801e-01,9.965042239999779561e-01,-9.668163078002289801e-01
8.221093143389999796e+02,9.965174640000780126e-01,-9.452129067998950029e-01,9.965174640000780126e-01,-9.452129067998950029e-01
8.241023492670000223e+02,1.005215265999880092e+00,-9.416194888000289920e-01,1.005215265999880092e+00,-9.416194888000289920e-01
8.261127797990000090e+02,1.005287967000020100e+00,-9.620203668002319519e-01,1.005287967000020100e+00,-9.620203668002319519e-01
8.281233557330000394e+02,9.996422850000500349e-01,-9.674204778001469496e-01,9.996422850000500349e-01,-9.674204778001469496e-01
8.301226403030000256e+02,9.973451769999429617e-01,-9.504810347998500220e-01,9.973451769999429617e-01,-9.504810347998500220e-01
8.321173306570000250e+02,1.008896272000070038e+00,-9.407939948001170505e-01,1.008896272000070038e+00,-9.407939948001170505e-01
8.341351232010000558e+02,1.001907321000029993e+00,-9.497885847999330000e-01,1.001907321000029993e+00,-9.497885847999330000e-01
8.361389378430000079e+02,9.987292969998979864e-01,-9.595705768001610014e-01,9.987292969998979864e-01,-9.595705768001610014e-01
8.381363964370000303e+02,1.004077748000099968e+00,-9.457367078001079896e-01,1.004077748000099968e+00,-9.457367078001079896e-01
8.401445519330000025e+02,1.006343005999950080e+00,-9.262804817998929741e-01,1.006343005999950080e+00,-9.262804817998929741e-01
8.421572379450000199e+02,1.007626259000010016e+00,-9.335527468001030282e-01,1.007626259000010016e+00,-9.335527468001030282e-01
8.441724904630000310e+02,9.964609099999960362e-01,-9.506911658002079601e-01,9.964609099999960362e-01,-9.506911658002079601e-01
8.461654122830000233e+02,9.957050100000519599e-01,-9.451151237999509958e-01,9.957050100000519599e-01,-9.451151237999509958e-01
8.481568223030000127e+02,1.003534802999920039e+00,-9.306037128001209968e-01,1.003534802999920039e+00,-9.306037128001209968e-01
8.501638919089999717e+02,1.005930203999980010e+00,-9.272177327999879815e-01,1.005930203999980010e+00,-9.272177327999879815e-01
8.521757523170000468e+02,9.993838859999759627e-01,-9.375703247999920276e-01,9.993838859999759627e-01,-9.375703247999920276e-01
8.541745200889999978e+02,1.000455516000100076e+00,-9.466706958000370431e-01,1.000455516000100076e+00,-9.466706958000370431e-01
