time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.049999999999999961e-01,3.775999999999999801e+00,9.778999999999999915e+00,6.003000000000000114e+00,5.766062602965403051e-03,2.212239999999999895e+02,1.039999999999999952e-01,3.471999999999999975e+00,1.008000000000000007e+01,6.607999999999999652e+00,5.738564255366108285e-03,2.274199999999999875e+02
1.130000000000000032e-01,3.750999999999999890e+00,9.753000000000000114e+00,6.001999999999999780e+00,6.205381658429433636e-03,2.212489999999999952e+02,1.130000000000000032e-01,3.447000000000000064e+00,1.004400000000000048e+01,6.597000000000000419e+00,6.235170777465099193e-03,2.274559999999999889e+02
1.219999999999999973e-01,3.738999999999999879e+00,9.742000000000000881e+00,6.003000000000000114e+00,6.699615595826467936e-03,2.212609999999999957e+02,1.209999999999999964e-01,3.422000000000000153e+00,1.001999999999999957e+01,6.597999999999999865e+00,6.676598797108645317e-03,2.274799999999999898e+02
1.300000000000000044e-01,3.725000000000000089e+00,9.730000000000000426e+00,6.004999999999999893e+00,7.138934651290499388e-03,2.212750000000000057e+02,1.310000000000000053e-01,3.422000000000000153e+00,1.000699999999999967e+01,6.584999999999999964e+00,7.228383821663079273e-03,2.274929999999999950e+02
1.400000000000000133e-01,3.777000000000000135e+00,9.782000000000000028e+00,6.004999999999999893e+00,7.688083470620538269e-03,2.212230000000000132e+02,1.390000000000000124e-01,3.422000000000000153e+00,1.002200000000000024e+01,6.599999999999999645e+00,7.669811841306627131e-03,2.274780000000000086e+02
1.479999999999999927e-01,3.814999999999999947e+00,9.794000000000000483e+00,5.979000000000000092e+00,8.127402526084567119e-03,2.211850000000000023e+02,1.479999999999999927e-01,3.423000000000000043e+00,1.001099999999999923e+01,6.588000000000000078e+00,8.166418363405616304e-03,2.274890000000000043e+02
1.570000000000000007e-01,3.827999999999999847e+00,9.807999999999999829e+00,5.980000000000000426e+00,8.621636463481602286e-03,2.211719999999999970e+02,1.570000000000000007e-01,3.422000000000000153e+00,9.996999999999999886e+00,6.575000000000000178e+00,8.663024885504607212e-03,2.275029999999999859e+02
1.660000000000000087e-01,3.827999999999999847e+00,9.807000000000000384e+00,5.979000000000000092e+00,9.115870400878637453e-03,2.211719999999999970e+02,1.700000000000000122e-01,3.410000000000000142e+00,9.999000000000000554e+00,6.589000000000000412e+00,9.380345417425370314e-03,2.275010000000000048e+02
1.739999999999999880e-01,3.827999999999999847e+00,9.782000000000000028e+00,5.953999999999999737e+00,9.555189456342667170e-03,2.211719999999999970e+02,1.779999999999999916e-01,3.410000000000000142e+00,9.973000000000000753e+00,6.562999999999999723e+00,9.821773437068916437e-03,2.275269999999999868e+02
1.829999999999999960e-01,3.814000000000000057e+00,9.781000000000000583e+00,5.966999999999999638e+00,1.004942339373970234e-02,2.211860000000000070e+02,1.859999999999999987e-01,3.395999999999999908e+00,9.958000000000000185e+00,6.562000000000000277e+00,1.026320145671246430e-02,2.275420000000000016e+02
1.920000000000000040e-01,3.826999999999999957e+00,9.756000000000000227e+00,5.929000000000000270e+00,1.054365733113673750e-02,2.211730000000000018e+02,1.960000000000000075e-01,3.370999999999999996e+00,9.945999999999999730e+00,6.575000000000000178e+00,1.081498648126689825e-02,2.275540000000000020e+02
2.010000000000000120e-01,3.801000000000000156e+00,9.715999999999999304e+00,5.915000000000000036e+00,1.103789126853377267e-02,2.211990000000000123e+02,2.039999999999999869e-01,3.370999999999999996e+00,9.942999999999999616e+00,6.572000000000000064e+00,1.125641450091044264e-02,2.275569999999999879e+02
2.089999999999999913e-01,3.801000000000000156e+00,9.701999999999999957e+00,5.900999999999999801e+00,1.147721032399780239e-02,2.211990000000000123e+02,2.129999999999999949e-01,3.357000000000000206e+00,9.942000000000000171e+00,6.584999999999999964e+00,1.175302102300943355e-02,2.275579999999999927e+02
2.179999999999999993e-01,3.826000000000000068e+00,9.717000000000000526e+00,5.891000000000000014e+00,1.197144426139483755e-02,2.211740000000000066e+02,2.210000000000000020e-01,3.395999999999999908e+00,9.955000000000000071e+00,6.559000000000000163e+00,1.219444904265298141e-02,2.275449999999999875e+02
2.270000000000000073e-01,3.851999999999999869e+00,9.766000000000000014e+00,5.913999999999999702e+00,1.246567819879187272e-02,2.211479999999999961e+02,2.310000000000000109e-01,3.395999999999999908e+00,9.954000000000000625e+00,6.557999999999999829e+00,1.274623406720741536e-02,2.275459999999999923e+02
2.349999999999999867e-01,3.851999999999999869e+00,9.766000000000000014e+00,5.913999999999999702e+00,1.290499725425590070e-02,2.211479999999999961e+02,2.389999999999999902e-01,3.408999999999999808e+00,9.993000000000000327e+00,6.583999999999999631e+00,1.318766208685096149e-02,2.275070000000000050e+02
2.429999999999999938e-01,3.814999999999999947e+00,9.705000000000000071e+00,5.889999999999999680e+00,1.334431630971993216e-02,2.211850000000000023e+02,2.479999999999999982e-01,3.435000000000000053e+00,1.000699999999999967e+01,6.572000000000000064e+00,1.368426860894995239e-02,2.274929999999999950e+02
2.520000000000000018e-01,3.802000000000000046e+00,9.694000000000000838e+00,5.892000000000000348e+00,1.383855024711696732e-02,2.211980000000000075e+02,2.570000000000000062e-01,3.435000000000000053e+00,1.001900000000000013e+01,6.583999999999999631e+00,1.418087513104894157e-02,2.274809999999999945e+02
2.610000000000000098e-01,3.827999999999999847e+00,9.718999999999999417e+00,5.891000000000000014e+00,1.433278418451400249e-02,2.211719999999999970e+02,2.650000000000000133e-01,3.435000000000000053e+00,1.001999999999999957e+01,6.584999999999999964e+00,1.462230315069248943e-02,2.274799999999999898e+02
2.690000000000000169e-01,3.789000000000000146e+00,9.704000000000000625e+00,5.915000000000000036e+00,1.477210323997803394e-02,2.212110000000000127e+02,2.740000000000000213e-01,3.384999999999999787e+00,9.981999999999999318e+00,6.597000000000000419e+00,1.511890967279148033e-02,2.275180000000000007e+02
2.780000000000000249e-01,3.750000000000000000e+00,9.654999999999999361e+00,5.905000000000000249e+00,1.526633717737506911e-02,2.212500000000000000e+02,2.829999999999999738e-01,3.358000000000000096e+00,9.958000000000000185e+00,6.599999999999999645e+00,1.561551619489046777e-02,2.275420000000000016e+02
2.869999999999999774e-01,3.738999999999999879e+00,9.631000000000000227e+00,5.892000000000000348e+00,1.576057111477209907e-02,2.212609999999999957e+02,2.909999999999999809e-01,3.358000000000000096e+00,9.945999999999999730e+00,6.588000000000000078e+00,1.605694421453401563e-02,2.275540000000000020e+02
2.959999999999999853e-01,3.750999999999999890e+00,9.643000000000000682e+00,5.892000000000000348e+00,1.625480505216913424e-02,2.212489999999999952e+02,2.999999999999999889e-01,3.345000000000000195e+00,9.932000000000000384e+00,6.586999999999999744e+00,1.655355073663300480e-02,2.275680000000000121e+02
3.039999999999999925e-01,3.801000000000000156e+00,9.691000000000000725e+00,5.889999999999999680e+00,1.669412410763316743e-02,2.211990000000000123e+02,3.089999999999999969e-01,3.345000000000000195e+00,9.929999999999999716e+00,6.584999999999999964e+00,1.705015725873199745e-02,2.275699999999999932e+02
3.130000000000000004e-01,3.826999999999999957e+00,9.701000000000000512e+00,5.873999999999999666e+00,1.718835804503020259e-02,2.211730000000000018e+02,3.170000000000000040e-01,3.331999999999999851e+00,9.916999999999999815e+00,6.584999999999999964e+00,1.749158527837554183e-02,2.275829999999999984e+02
3.220000000000000084e-01,3.801000000000000156e+00,9.678000000000000824e+00,5.876999999999999780e+00,1.768259198242723776e-02,2.211990000000000123e+02,3.260000000000000120e-01,3.345000000000000195e+00,9.917999999999999261e+00,6.573000000000000398e+00,1.798819180047453448e-02,2.275819999999999936e+02
3.300000000000000155e-01,3.787999999999999812e+00,9.664999999999999147e+00,5.876999999999999780e+00,1.812191103789126748e-02,2.212119999999999891e+02,3.350000000000000200e-01,3.358999999999999986e+00,9.942000000000000171e+00,6.583000000000000185e+00,1.848479832257352365e-02,2.275579999999999927e+02
3.390000000000000235e-01,3.787999999999999812e+00,9.666000000000000369e+00,5.878000000000000114e+00,1.861614497528830264e-02,2.212119999999999891e+02,3.430000000000000271e-01,3.358000000000000096e+00,9.941000000000000725e+00,6.583000000000000185e+00,1.892622634221707151e-02,2.275589999999999975e+02
3.479999999999999760e-01,3.813000000000000167e+00,9.691000000000000725e+00,5.878000000000000114e+00,1.911037891268533434e-02,2.211870000000000118e+02,3.519999999999999796e-01,3.358999999999999986e+00,9.941000000000000725e+00,6.581999999999999851e+00,1.942283286431606068e-02,2.275589999999999975e+02
3.569999999999999840e-01,3.801000000000000156e+00,9.653000000000000469e+00,5.852000000000000313e+00,1.960461285008236951e-02,2.211990000000000123e+02,3.599999999999999867e-01,3.345000000000000195e+00,9.928000000000000824e+00,6.583000000000000185e+00,1.986426088395960507e-02,2.275720000000000027e+02
3.649999999999999911e-01,3.789000000000000146e+00,9.641000000000000014e+00,5.852000000000000313e+00,2.004393190554639922e-02,2.212110000000000127e+02,3.689999999999999947e-01,3.345000000000000195e+00,9.904999999999999361e+00,6.559999999999999609e+00,2.036086740605859771e-02,2.275949999999999989e+02
3.739999999999999991e-01,3.801000000000000156e+00,9.653999999999999915e+00,5.852999999999999758e+00,2.053816584294343439e-02,2.211990000000000123e+02,3.780000000000000027e-01,3.345000000000000195e+00,9.906000000000000583e+00,6.560999999999999943e+00,2.085747392815758688e-02,2.275939999999999941e+02
3.830000000000000071e-01,3.839999999999999858e+00,9.692000000000000171e+00,5.852000000000000313e+00,2.103239978034046956e-02,2.211599999999999966e+02,3.870000000000000107e-01,3.346000000000000085e+00,9.907000000000000028e+00,6.560999999999999943e+00,2.135408045025657953e-02,2.275929999999999893e+02
3.920000000000000151e-01,3.839999999999999858e+00,9.705000000000000071e+00,5.865000000000000213e+00,2.152663371773750473e-02,2.211599999999999966e+02,3.950000000000000178e-01,3.358000000000000096e+00,9.919999999999999929e+00,6.562000000000000277e+00,2.179550846990012739e-02,2.275800000000000125e+02
4.000000000000000222e-01,3.790000000000000036e+00,9.667999999999999261e+00,5.878000000000000114e+00,2.196595277320153791e-02,2.212100000000000080e+02,4.040000000000000258e-01,3.370999999999999996e+00,9.932999999999999829e+00,6.562000000000000277e+00,2.229211499199911656e-02,2.275670000000000073e+02
4.089999999999999747e-01,3.762999999999999901e+00,9.651999999999999247e+00,5.889000000000000234e+00,2.246018671059856961e-02,2.212369999999999948e+02,4.129999999999999782e-01,3.370999999999999996e+00,9.942999999999999616e+00,6.572000000000000064e+00,2.278872151409810226e-02,2.275569999999999879e+02
4.179999999999999827e-01,3.750999999999999890e+00,9.628999999999999559e+00,5.878000000000000114e+00,2.295442064799560478e-02,2.212489999999999952e+02,4.209999999999999853e-01,3.345000000000000195e+00,9.919999999999999929e+00,6.575000000000000178e+00,2.323014953374165012e-02,2.275800000000000125e+02
4.269999999999999907e-01,3.737999999999999989e+00,9.615000000000000213e+00,5.876999999999999780e+00,2.344865458539263994e-02,2.212620000000000005e+02,4.299999999999999933e-01,3.319999999999999840e+00,9.904999999999999361e+00,6.584999999999999964e+00,2.372675605584064276e-02,2.275949999999999989e+02
4.349999999999999978e-01,3.713999999999999968e+00,9.576999999999999957e+00,5.863000000000000433e+00,2.388797364085666966e-02,2.212860000000000014e+02,4.390000000000000013e-01,3.307999999999999829e+00,9.891999999999999460e+00,6.583999999999999631e+00,2.422336257793963193e-02,2.276080000000000041e+02
4.440000000000000058e-01,3.700000000000000178e+00,9.564999999999999503e+00,5.865000000000000213e+00,2.438220757825370483e-02,2.213000000000000114e+02,4.480000000000000093e-01,3.282000000000000028e+00,9.867000000000000881e+00,6.584999999999999964e+00,2.471996910003862458e-02,2.276330000000000098e+02
4.530000000000000138e-01,3.698999999999999844e+00,9.587999999999999190e+00,5.889000000000000234e+00,2.487644151565073999e-02,2.213009999999999877e+02,4.560000000000000164e-01,3.269000000000000128e+00,9.842000000000000526e+00,6.573000000000000398e+00,2.516139711968216897e-02,2.276579999999999870e+02
4.610000000000000209e-01,3.712000000000000188e+00,9.576999999999999957e+00,5.865000000000000213e+00,2.531576057111476971e-02,2.212880000000000109e+02,4.650000000000000244e-01,3.257000000000000117e+00,9.816000000000000725e+00,6.559000000000000163e+00,2.565800364178116161e-02,2.276839999999999975e+02
4.699999999999999734e-01,3.725000000000000089e+00,9.615999999999999659e+00,5.891000000000000014e+00,2.580999450851180141e-02,2.212750000000000057e+02,4.739999999999999769e-01,3.255999999999999783e+00,9.816000000000000725e+00,6.559999999999999609e+00,2.615461016388014731e-02,2.276839999999999975e+02
4.789999999999999813e-01,3.713000000000000078e+00,9.602999999999999758e+00,5.889999999999999680e+00,2.630422844590883658e-02,2.212870000000000061e+02,4.829999999999999849e-01,3.270000000000000018e+00,9.840999999999999304e+00,6.570999999999999730e+00,2.665121668597913995e-02,2.276589999999999918e+02
4.879999999999999893e-01,3.685999999999999943e+00,9.602999999999999758e+00,5.916999999999999815e+00,2.679846238330587174e-02,2.213139999999999930e+02,4.909999999999999920e-01,3.282999999999999918e+00,9.855000000000000426e+00,6.572000000000000064e+00,2.709264470562268781e-02,2.276450000000000102e+02
4.959999999999999964e-01,3.686999999999999833e+00,9.602999999999999758e+00,5.916000000000000369e+00,2.723778143876990493e-02,2.213129999999999882e+02,5.000000000000000000e-01,3.257000000000000117e+00,9.855999999999999872e+00,6.599000000000000199e+00,2.758925122772167698e-02,2.276440000000000055e+02
5.050000000000000044e-01,3.661999999999999922e+00,9.579000000000000625e+00,5.916999999999999815e+00,2.773201537616694010e-02,2.213379999999999939e+02,5.090000000000000080e-01,3.257000000000000117e+00,9.843999999999999417e+00,6.586999999999999744e+00,2.808585774982066616e-02,2.276560000000000059e+02
5.140000000000000124e-01,3.636000000000000121e+00,9.566000000000000725e+00,5.929999999999999716e+00,2.822624931356397526e-02,2.213640000000000043e+02,5.170000000000000151e-01,3.269000000000000128e+00,9.868999999999999773e+00,6.599999999999999645e+00,2.852728576946421402e-02,2.276310000000000002e+02
5.220000000000000195e-01,3.623000000000000220e+00,9.541000000000000369e+00,5.918000000000000149e+00,2.866556836902800498e-02,2.213770000000000095e+02,5.260000000000000231e-01,3.282999999999999918e+00,9.869999999999999218e+00,6.586999999999999744e+00,2.902389229156320666e-02,2.276299999999999955e+02
5.310000000000000275e-01,3.597999999999999865e+00,9.516999999999999460e+00,5.918999999999999595e+00,2.915980230642504015e-02,2.214019999999999868e+02,5.350000000000000311e-01,3.244000000000000217e+00,9.843999999999999417e+00,6.599999999999999645e+00,2.952049881366219583e-02,2.276560000000000059e+02
5.390000000000000346e-01,3.624000000000000110e+00,9.539999999999999147e+00,5.916000000000000369e+00,2.959912136188906986e-02,2.213760000000000048e+02,5.440000000000000391e-01,3.232000000000000206e+00,9.842999999999999972e+00,6.610999999999999766e+00,3.001710533576118500e-02,2.276570000000000107e+02
5.480000000000000426e-01,3.623000000000000220e+00,9.525999999999999801e+00,5.902999999999999581e+00,3.009335529928610503e-02,2.213770000000000095e+02,5.520000000000000462e-01,3.217999999999999972e+00,9.842999999999999972e+00,6.625000000000000000e+00,3.045853335540473286e-02,2.276570000000000107e+02
5.560000000000000497e-01,3.596999999999999975e+00,9.512000000000000455e+00,5.915000000000000036e+00,3.053267435475013822e-02,2.214029999999999916e+02,5.610000000000000542e-01,3.257000000000000117e+00,9.877000000000000668e+00,6.620000000000000107e+00,3.095513987750372550e-02,2.276229999999999905e+02
5.649999999999999467e-01,3.596999999999999975e+00,9.512999999999999901e+00,5.916000000000000369e+00,3.102690829214716645e-02,2.214029999999999916e+02,5.699999999999999512e-01,3.269000000000000128e+00,9.887999999999999901e+00,6.618999999999999773e+00,3.145174639960270774e-02,2.276119999999999948e+02
5.739999999999999547e-01,3.584000000000000075e+00,9.522999999999999687e+00,5.939000000000000057e+00,3.152114222954419814e-02,2.214159999999999968e+02,5.789999999999999591e-01,3.217999999999999972e+00,9.840999999999999304e+00,6.623000000000000220e+00,3.194835292170170038e-02,2.276589999999999918e+02
5.819999999999999618e-01,3.611000000000000210e+00,9.537000000000000810e+00,5.926000000000000156e+00,3.196046128500823480e-02,2.213890000000000100e+02,5.869999999999999662e-01,3.205000000000000071e+00,9.804000000000000270e+00,6.599000000000000199e+00,3.238978094134524477e-02,2.276959999999999980e+02
5.909999999999999698e-01,3.596999999999999975e+00,9.548999999999999488e+00,5.951999999999999957e+00,3.245469522240526650e-02,2.214029999999999916e+02,5.959999999999999742e-01,3.193000000000000060e+00,9.789999999999999147e+00,6.597000000000000419e+00,3.288638746344423741e-02,2.277100000000000080e+02
5.999999999999999778e-01,3.584999999999999964e+00,9.513999999999999346e+00,5.929000000000000270e+00,3.294892915980230513e-02,2.214149999999999920e+02,6.049999999999999822e-01,3.192000000000000171e+00,9.778000000000000469e+00,6.586000000000000298e+00,3.338299398554323005e-02,2.277220000000000084e+02
6.089999999999999858e-01,3.585999999999999854e+00,9.515000000000000568e+00,5.929000000000000270e+00,3.344316309719933683e-02,2.214139999999999873e+02,6.129999999999999893e-01,3.181000000000000050e+00,9.763999999999999346e+00,6.583000000000000185e+00,3.382442200518677444e-02,2.277359999999999900e+02
6.169999999999999929e-01,3.597999999999999865e+00,9.523999999999999133e+00,5.926000000000000156e+00,3.388248215266336655e-02,2.214019999999999868e+02,6.219999999999999973e-01,3.153999999999999915e+00,9.728999999999999204e+00,6.575000000000000178e+00,3.432102852728576708e-02,2.277710000000000150e+02
6.260000000000000009e-01,3.612000000000000099e+00,9.551999999999999602e+00,5.940000000000000391e+00,3.437671609006040518e-02,2.213880000000000052e+02,6.310000000000000053e-01,3.180000000000000160e+00,9.728999999999999204e+00,6.549000000000000377e+00,3.481763504938475973e-02,2.277710000000000150e+02
6.350000000000000089e-01,3.624000000000000110e+00,9.564999999999999503e+00,5.940999999999999837e+00,3.487095002745743688e-02,2.213760000000000048e+02,6.390000000000000124e-01,3.193000000000000060e+00,9.756000000000000227e+00,6.562999999999999723e+00,3.525906306902830412e-02,2.277439999999999998e+02
6.440000000000000169e-01,3.597999999999999865e+00,9.551999999999999602e+00,5.953999999999999737e+00,3.536518396485447552e-02,2.214019999999999868e+02,6.470000000000000195e-01,3.217999999999999972e+00,9.804999999999999716e+00,6.586999999999999744e+00,3.570049108867184851e-02,2.276949999999999932e+02
6.520000000000000240e-01,3.585999999999999854e+00,9.537000000000000810e+00,5.950999999999999623e+00,3.580450302031850524e-02,2.214139999999999873e+02,6.560000000000000275e-01,3.232000000000000206e+00,9.804999999999999716e+00,6.573000000000000398e+00,3.619709761077084115e-02,2.276949999999999932e+02
6.610000000000000320e-01,3.560000000000000053e+00,9.512000000000000455e+00,5.951999999999999957e+00,3.629873695771553693e-02,2.214399999999999977e+02,6.650000000000000355e-01,3.217999999999999972e+00,9.803000000000000824e+00,6.584999999999999964e+00,3.669370413286983379e-02,2.276970000000000027e+02
6.700000000000000400e-01,3.545999999999999819e+00,9.487999999999999545e+00,5.942000000000000171e+00,3.679297089511257557e-02,2.214540000000000077e+02,6.740000000000000435e-01,3.205000000000000071e+00,9.788999999999999702e+00,6.583999999999999631e+00,3.719031065496882643e-02,2.277110000000000127e+02
6.780000000000000471e-01,3.532999999999999918e+00,9.460000000000000853e+00,5.926999999999999602e+00,3.723228995057660529e-02,2.214670000000000130e+02,6.820000000000000506e-01,3.180000000000000160e+00,9.775999999999999801e+00,6.596000000000000085e+00,3.763173867461237082e-02,2.277239999999999895e+02
6.870000000000000551e-01,3.545999999999999819e+00,9.446999999999999176e+00,5.900999999999999801e+00,3.772652388797364392e-02,2.214540000000000077e+02,6.909999999999999476e-01,3.165999999999999925e+00,9.752000000000000668e+00,6.586000000000000298e+00,3.812834519671135652e-02,2.277479999999999905e+02
6.959999999999999520e-01,3.545999999999999819e+00,9.432999999999999829e+00,5.886999999999999567e+00,3.822075782537066868e-02,2.214540000000000077e+02,6.999999999999999556e-01,3.141000000000000014e+00,9.724999999999999645e+00,6.583999999999999631e+00,3.862495171881034223e-02,2.277750000000000057e+02
7.049999999999999600e-01,3.533999999999999808e+00,9.410999999999999588e+00,5.876999999999999780e+00,3.871499176276770732e-02,2.214660000000000082e+02,7.079999999999999627e-01,3.141000000000000014e+00,9.726000000000000867e+00,6.584999999999999964e+00,3.906637973845389356e-02,2.277740000000000009e+02
7.129999999999999671e-01,3.532999999999999918e+00,9.432999999999999829e+00,5.900000000000000355e+00,3.915431081823173703e-02,2.214670000000000130e+02,7.169999999999999707e-01,3.166999999999999815e+00,9.737000000000000099e+00,6.570000000000000284e+00,3.956298626055288620e-02,2.277630000000000052e+02
7.219999999999999751e-01,3.545999999999999819e+00,9.423999999999999488e+00,5.878000000000000114e+00,3.964854475562876873e-02,2.214540000000000077e+02,7.259999999999999787e-01,3.180000000000000160e+00,9.739000000000000767e+00,6.559000000000000163e+00,4.005959278265187190e-02,2.277609999999999957e+02
7.309999999999999831e-01,3.584999999999999964e+00,9.449999999999999289e+00,5.865000000000000213e+00,4.014277869302580737e-02,2.214149999999999920e+02,7.349999999999999867e-01,3.180000000000000160e+00,9.727000000000000313e+00,6.546999999999999709e+00,4.055619930475086454e-02,2.277729999999999961e+02
7.399999999999999911e-01,3.597999999999999865e+00,9.461000000000000298e+00,5.863000000000000433e+00,4.063701263042283907e-02,2.214019999999999868e+02,7.429999999999999938e-01,3.153999999999999915e+00,9.704000000000000625e+00,6.549999999999999822e+00,4.099762732439440893e-02,2.277959999999999923e+02
7.479999999999999982e-01,3.584000000000000075e+00,9.461999999999999744e+00,5.878000000000000114e+00,4.107633168588686878e-02,2.214159999999999968e+02,7.520000000000000018e-01,3.156000000000000139e+00,9.714999999999999858e+00,6.559000000000000163e+00,4.149423384649340157e-02,2.277849999999999966e+02
7.570000000000000062e-01,3.597999999999999865e+00,9.461999999999999744e+00,5.863999999999999879e+00,4.157056562328390742e-02,2.214019999999999868e+02,7.610000000000000098e-01,3.129999999999999893e+00,9.717000000000000526e+00,6.586999999999999744e+00,4.199084036859239422e-02,2.277829999999999870e+02
7.660000000000000142e-01,3.597999999999999865e+00,9.462999999999999190e+00,5.865000000000000213e+00,4.206479956068093912e-02,2.214019999999999868e+02,7.700000000000000178e-01,3.116999999999999993e+00,9.705000000000000071e+00,6.588000000000000078e+00,4.248744689069138686e-02,2.277949999999999875e+02
7.750000000000000222e-01,3.609999999999999876e+00,9.474000000000000199e+00,5.863999999999999879e+00,4.255903349807797775e-02,2.213899999999999864e+02,7.780000000000000249e-01,3.116000000000000103e+00,9.715999999999999304e+00,6.599999999999999645e+00,4.292887491033493125e-02,2.277839999999999918e+02
7.830000000000000293e-01,3.609999999999999876e+00,9.474999999999999645e+00,5.865000000000000213e+00,4.299835255354200747e-02,2.213899999999999864e+02,7.870000000000000329e-01,3.116000000000000103e+00,9.715999999999999304e+00,6.599999999999999645e+00,4.342548143243392389e-02,2.277839999999999918e+02
7.920000000000000373e-01,3.608999999999999986e+00,9.499000000000000554e+00,5.889999999999999680e+00,4.349258649093904611e-02,2.213909999999999911e+02,7.960000000000000409e-01,3.116000000000000103e+00,9.714999999999999858e+00,6.599000000000000199e+00,4.392208795453290959e-02,2.277849999999999966e+02
8.010000000000000453e-01,3.634999999999999787e+00,9.496999999999999886e+00,5.862000000000000099e+00,4.398682042833607780e-02,2.213650000000000091e+02,8.040000000000000480e-01,3.141000000000000014e+00,9.739000000000000767e+00,6.597999999999999865e+00,4.436351597417646092e-02,2.277609999999999957e+02
8.090000000000000524e-01,3.634999999999999787e+00,9.484999999999999432e+00,5.849999999999999645e+00,4.442613948380010752e-02,2.213650000000000091e+02,8.129999999999999449e-01,3.128000000000000114e+00,9.724000000000000199e+00,6.596000000000000085e+00,4.486012249627544662e-02,2.277760000000000105e+02
8.179999999999999494e-01,3.596999999999999975e+00,9.461000000000000298e+00,5.863999999999999879e+00,4.492037342119713922e-02,2.214029999999999916e+02,8.219999999999999529e-01,3.128000000000000114e+00,9.698999999999999844e+00,6.570999999999999730e+00,4.535672901837443233e-02,2.278009999999999877e+02
8.269999999999999574e-01,3.584000000000000075e+00,9.432999999999999829e+00,5.849000000000000199e+00,4.541460735859417092e-02,2.214159999999999968e+02,8.309999999999999609e-01,3.140000000000000124e+00,9.698999999999999844e+00,6.559000000000000163e+00,4.585333554047342497e-02,2.278009999999999877e+02
