time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.000284284121217837e+00,7.927884499244777672e+00,4.927600215123559835e+00,1.234619010000140016e-01,4.367548285752000083e+02,-3.329698448000050215e-01
9.999999999999786837e-03,3.020327510720246522e+00,7.983121925667777674e+00,4.962794414947531152e+00,6.215075669999979846e-01,4.367682315011999776e+02,-3.349063498000149908e-01
2.000000000000001776e-02,3.052312157771631007e+00,8.036392270465652743e+00,4.984080112694021736e+00,1.127907583000010039e+00,4.367581078681999998e+02,-3.267579277999759779e-01
2.999999999999980460e-02,3.061329365313992135e+00,8.062053568261104530e+00,5.000724202947111507e+00,1.629944261000020100e+00,4.367366924962000212e+02,-3.255706837999989833e-01
3.999999999999959144e-02,3.083252059555648739e+00,8.108170764461652524e+00,5.024918704906002453e+00,2.149010739000010162e+00,4.367152406832000224e+02,-3.263795357999749736e-01
4.999999999999982236e-02,3.138630909295016647e+00,8.175264370876654141e+00,5.036633461581637938e+00,2.639438325000030172e+00,4.367041803701999925e+02,-3.252314077999999831e-01
5.999999999999960920e-02,3.156906999055936414e+00,8.205999999999999517e+00,5.049093000944063547e+00,3.125447837000019824e+00,4.367178765081999927e+02,-3.331716637999809771e-01
6.999999999999984013e-02,3.149999999999999911e+00,8.207847616504551524e+00,5.057847616504551169e+00,3.634078407000029820e+00,4.367388667751999947e+02,-3.431326347999730242e-01
7.999999999999962697e-02,3.150679675623241138e+00,8.227351241827509654e+00,5.076671566204268515e+00,4.133093261000030161e+00,4.367352939172000106e+02,-3.460090387999579797e-01
8.999999999999985789e-02,3.150999999999999801e+00,8.252058204949536346e+00,5.101058204949536545e+00,4.646338935000000170e+00,4.367105297022000059e+02,-3.398074537999860034e-01
9.999999999999964473e-02,3.172021194931461618e+00,8.300883237660180214e+00,5.128862042728719928e+00,5.143584367000039848e+00,4.367028599582000084e+02,-3.396697777999859724e-01
1.099999999999998757e-01,3.198784469981616585e+00,8.351939962657663585e+00,5.153155492676045668e+00,5.640972759000040249e+00,4.367102297892000138e+02,-3.375851177999770192e-01
1.199999999999996625e-01,3.201999999999999957e+00,8.381548684993848752e+00,5.179548684993848795e+00,6.127635993000019710e+00,4.367300154701999872e+02,-3.335466348000140080e-01
1.299999999999998934e-01,3.224004103739448901e+00,8.439570177273832741e+00,5.215566073534384728e+00,6.620233361000019912e+00,4.367511274011999944e+02,-3.335115368000139968e-01
1.399999999999996803e-01,3.291321093140581411e+00,8.536668944042878238e+00,5.245347850902296827e+00,7.126265797000040259e+00,4.367649898472000132e+02,-3.344478797999900221e-01
1.499999999999999112e-01,3.302999999999999936e+00,8.561350891226670257e+00,5.258350891226670321e+00,7.619029677000029643e+00,4.367480921321999858e+02,-3.222785657999899800e-01
1.599999999999996980e-01,3.304577284105912227e+00,8.574280750940296514e+00,5.269703466834385175e+00,8.121406567000029497e+00,4.367207147761999977e+02,-3.130701597999749897e-01
1.699999999999999289e-01,3.330777219800740152e+00,8.627110285305095161e+00,5.296333065504355453e+00,8.627522925000009835e+00,4.367155618151999761e+02,-3.109393767999670266e-01
1.799999999999997158e-01,3.356712515896982829e+00,8.666435027554770798e+00,5.309722511657787969e+00,9.134611843000019604e+00,4.367284652522000101e+02,-3.168721337999950149e-01
1.899999999999999467e-01,3.371808419268103041e+00,8.694568943353232271e+00,5.322760524085128786e+00,9.640214997000020603e+00,4.367323011312000176e+02,-3.137731718000090209e-01
1.999999999999997335e-01,3.374787432822807354e+00,8.723024167648446792e+00,5.348236734825640326e+00,1.013269499699999976e+01,4.367203776161999826e+02,-3.066215028000039977e-01
2.099999999999999645e-01,3.378777113268154331e+00,8.749777113268153883e+00,5.371000000000000441e+00,1.064679901300000076e+01,4.367156700631999797e+02,-3.074905337999799815e-01
