width_LLS_A,Weights,error_LLS_A
6.020560215099569845e+00,0.000000000000000000e+00,-3.294397849004297996e-01
6.012869361892239972e+00,0.000000000000000000e+00,-3.371306381077596726e-01
6.016211991980649820e+00,0.000000000000000000e+00,-3.337880080193498245e-01
6.001234774072909950e+00,0.000000000000000000e+00,-3.487652259270896948e-01
6.015024386699470149e+00,0.000000000000000000e+00,-3.349756133005294956e-01
5.987807979473440234e+00,0.000000000000000000e+00,-3.621920205265594106e-01
6.027089264963779947e+00,0.000000000000000000e+00,-3.229107350362196982e-01
6.002177221533210094e+00,0.000000000000000000e+00,-3.478227784667895506e-01
6.014264000873500216e+00,0.000000000000000000e+00,-3.357359991264994292e-01
6.015250611330199781e+00,0.000000000000000000e+00,-3.347493886697998633e-01
6.015852920852769792e+00,0.000000000000000000e+00,-3.341470791472298529e-01
6.015813752776709933e+00,0.000000000000000000e+00,-3.341862472232897119e-01
6.016958179874709600e+00,0.000000000000000000e+00,-3.330418201252900445e-01
6.042168290873750180e+00,0.000000000000000000e+00,-3.078317091262494642e-01
6.042655988042509918e+00,0.000000000000000000e+00,-3.073440119574897267e-01
6.017582494398840076e+00,0.000000000000000000e+00,-3.324175056011595686e-01
6.043581138496840310e+00,0.000000000000000000e+00,-3.064188615031593343e-01
6.003275048860859719e+00,0.000000000000000000e+00,-3.467249511391399253e-01
6.016510962667149798e+00,0.000000000000000000e+00,-3.334890373328498470e-01
6.041598095025870307e+00,0.000000000000000000e+00,-3.084019049741293372e-01
6.042027353573989679e+00,0.000000000000000000e+00,-3.079726464260099661e-01
6.041091572055390380e+00,0.000000000000000000e+00,-3.089084279446092651e-01
5.999608666226169618e+00,0.000000000000000000e+00,-3.503913337738300271e-01
6.042700683812980422e+00,0.000000000000000000e+00,-3.072993161870192225e-01
6.040909625347789635e+00,0.000000000000000000e+00,-3.090903746522100093e-01
6.052810024836060343e+00,0.000000000000000000e+00,-2.971899751639393017e-01
6.032376526903390435e+00,0.000000000000000000e+00,-3.176234730966092101e-01
6.042876347319129593e+00,0.000000000000000000e+00,-3.071236526808700518e-01
6.054285222432230107e+00,0.000000000000000000e+00,-2.957147775677695378e-01
6.031925731989669970e+00,0.000000000000000000e+00,-3.180742680103296749e-01
6.069295903656610314e+00,0.000000000000000000e+00,-2.807040963433893310e-01
6.040262643216009586e+00,0.000000000000000000e+00,-3.097373567839900588e-01
6.029114036303480084e+00,0.000000000000000000e+00,-3.208859636965195605e-01
6.054007588484229707e+00,0.000000000000000000e+00,-2.959924115157699376e-01
6.041641617973700029e+00,5.136453258345920203e-02,-3.083583820262996156e-01
6.057981165486999942e+00,6.655536747384549479e-02,-2.920188345129997032e-01
5.998149601870389702e+00,8.974311281734130563e-02,-3.518503981296099425e-01
6.011262078895589944e+00,1.238227285267270023e-01,-3.387379211044097005e-01
